ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.478362,,,,,,,,,,,,,,,31f0a1c8-7b61-40b8-ba06-0b9639f13a64,390,,"[35.3, 35.3]",3754027,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Right Center Back,31,Tottenham Hotspur,38,"['12785cd4-6af3-4356-bd60-fc559b1b665e', '95514ce2-c89b-4376-a1f0-b17f8b390c72', 'fe0f309e-4c74-410a-b180-3ad7b345a452']",35,,,,,,,,,,,,,,,,,Sunderland,41,00:10:35.832,Pressure,
,,,,,,,,,,,,,,,,0.341262,,,,,,,,,,,,,,,079a4570-0473-4535-95de-995c4f65edd0,399,,"[39.8, 31.2]",3754027,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,31,Tottenham Hotspur,38,,37,,,,,,,,,,,,,,,,,Sunderland,41,00:10:37.970,Pressure,
,,,,,,,,,,,,,,,,0.652435,,,,,,,,,,,,,,,8fadfa4f-6cb4-4442-b933-af78f6236703,434,,"[68.1, 49.1]",3754027,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Center Attacking Midfield,33,Tottenham Hotspur,38,"['9051417b-8c7c-4f91-a919-080d0e8986e0', '9b09a77e-7e2d-43fc-9945-f5283100d804']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:11:10.552,Pressure,
,,,,,,,,,,,,,,,,0.825145,,,,,,,,,,,,,,,6544cc3d-40a3-4138-bad6-342c3e41e4ff,444,,"[66.4, 44.4]",3754027,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Defensive Midfield,33,Tottenham Hotspur,38,['052e99a7-a7c6-4fea-9c28-e2474e1c5ba4'],17,,,,,,,,,,,,,,,,,Sunderland,41,00:11:17.048,Pressure,
,,,,,,,,,,,,,,,,0.842141,,,,,,,,,,,,,,,5ebb6996-06b2-4776-9607-5dd5616ffb5d,445,,"[29.7, 40.5]",3754027,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,33,Tottenham Hotspur,38,['9671f40c-124c-48a0-86c4-6e6c8c20bb84'],21,,,,,,,,,,,,,,,,,Sunderland,41,00:11:21.224,Pressure,
,,,,,,,,,,,,,,,,0.707103,,,,,,,,,,,,,,,96753ce1-f424-4095-869a-d8304441f1db,452,,"[98.5, 35.7]",3754027,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,33,Tottenham Hotspur,38,['ecfdb6f9-faf3-487e-9657-75e534a12abc'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:24.863,Pressure,
,,,,,,,,,,True,,,,,,0.660472,,,,,,,,,,,,,,,2b6a9269-dfbd-4dbe-bcd3-5cff7c56454d,459,,"[55.3, 10.1]",3754027,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,34,Sunderland,41,"['64092b49-f7a8-4202-8ed2-70d1eaa54560', '6d5e58e2-343c-43e4-ae52-da141b5ecea6']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:29.504,Pressure,
,,,,,,,,,,,,,,,,0.821432,,,,,,,,,,,,,,,0b574fee-9f2e-4caa-9252-2511c8638b1c,465,,"[56.7, 17.6]",3754027,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,35,Sunderland,41,['8dff977b-b5bf-4240-9d9d-8828e9b6834e'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:59.497,Pressure,
,,,,,,,,,,,,,,,,0.538056,,,,,,,,,,,,,,,951c8258-cd2e-4072-be1c-3c4a010b3eac,467,,"[83.2, 6.4]",3754027,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,35,Sunderland,41,"['afbb1ccd-f3cf-4f04-ad8a-10015048be82', 'f25ae0a9-68d0-4e7b-9968-2421a5e87f84']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:03.708,Pressure,
,,,,,,,,,,True,,,,,,1.10839,,,,,,,,,,,,,,,4afd2c9b-2edd-44ca-9627-e93121fe67c5,478,,"[80.6, 11.3]",3754027,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,35,Sunderland,41,"['14b009fa-c04f-43dd-b12c-3bb61422cac4', '99cc99fa-f069-4038-a273-46594c66ac8d', 'd71b39e1-dcd3-421f-87ed-86bd2979e2c0', 'e05096be-b100-4eaf-95cd-c07642faae1e']",20,,,,,,,,,,,,,,,,,Sunderland,41,00:12:20.319,Pressure,
,,,,,,,,,,True,,,,,,0.340271,,,,,,,,,,,,,,,c68cb509-5713-4d34-9bac-4fddba1925d8,480,,"[80.8, 7.5]",3754027,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,35,Sunderland,41,"['14b009fa-c04f-43dd-b12c-3bb61422cac4', '99cc99fa-f069-4038-a273-46594c66ac8d']",21,,,,,,,,,,,,,,,,,Sunderland,41,00:12:21.307,Pressure,
,,,,,,,,,,True,,,,,,0.58962,,,,,,,,,,,,,,,4cf54be7-881b-46e2-8588-19d8fb476489,490,,"[80.5, 3.5]",3754027,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,36,Tottenham Hotspur,38,"['23963007-49bb-4889-8172-68d0e27607b9', '57f43f60-71a1-400a-9385-5282a76cea2e']",33,,,,,,,,,,,,,,,,,Sunderland,41,00:12:33.395,Pressure,
,,,,,,,,,,True,,,,,,0.883144,,,,,,,,,,,,,,,ec1eb966-3209-4cb4-b1e5-75214b34f857,504,,"[104.2, 20.4]",3754027,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,36,Tottenham Hotspur,38,"['6215a8be-4379-46bb-a3b2-2350289f362f', 'f0664655-b1de-4194-97ac-909338586d0a']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:50.546,Pressure,
,,,,,,,,,,,,,,,,1.430303,,,,,,,,,,,,,,,07cd350e-1def-42a0-991c-8fb75c896d70,517,,"[53.2, 29.6]",3754027,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,36,Tottenham Hotspur,38,"['52c2231c-991b-4389-9699-e74228d4f806', 'cde32f03-0e4b-4ac9-8207-bc9f7265b2e7']",5,,,,,,,,,,,,,,,,,Sunderland,41,00:13:05.106,Pressure,
,,,,,,,,,,,,,,,,0.186604,,,,,,,,,,,,,,,dd10852a-81be-448a-a868-ffc46fe4094d,527,,"[47.9, 53.2]",3754027,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Jones,10503.0,Right Back,36,Tottenham Hotspur,38,"['7457b084-8184-4d5d-821a-edb77fc91a5b', 'ca22ff13-87ec-4b48-b4dc-250b0e5249f6']",14,,,,,,,,,,,,,,,,,Sunderland,41,00:13:14.204,Pressure,
,,,,,,,,,,,,,,,,0.324645,,,,,,,,,,,,,,,fa802034-2cc0-457e-81cb-1b9e2c91dab4,539,,"[51.8, 28.9]",3754027,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Graham,4217.0,Left Wing,36,Tottenham Hotspur,38,,20,,,,,,,,,,,,,,,,,Sunderland,41,00:13:20.467,Pressure,
,,,,,,,,,,,,,,,,0.58113,,,,,,,,,,,,,,,87923fb6-171e-438b-845e-8492b97dc44d,558,,"[43.2, 39.5]",3754027,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,38,Tottenham Hotspur,38,['d3a39d37-71eb-4676-a898-f608bff98021'],1,,,,,,,,,,,,,,,,,Sunderland,41,00:14:01.559,Pressure,
,,,,,,,,,,,,,,,,0.582116,,,,,,,,,,,,,,,8a4f8a41-6f48-420d-9042-4d96a4465cd4,598,,"[36.2, 72.1]",3754027,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Johnson,42902.0,Right Wing,40,Tottenham Hotspur,38,"['5f10990e-6387-478e-99a0-6db3eabc4284', 'b4b8566a-5708-4cba-bbf2-8cb60f7472b0']",50,,,,,,,,,,,,,,,,,Sunderland,41,00:14:50.872,Pressure,
,,,,,,,,,,,,,,,,0.379672,,,,,,,,,,,,,,,3caa3fff-5b42-44f3-ae35-6d418f43018a,607,,"[76.5, 6.0]",3754027,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,41,Sunderland,41,"['831b2dd0-a956-4ba4-896d-c4c3ba9cfa14', 'e28b68e7-bb7b-4e20-88bd-c3be370ea17f']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:58.401,Pressure,
,,,,,,,,,,,,,,,,0.828991,,,,,,,,,,,,,,,6ba1bf3f-522b-4dfe-9113-b84b21b4c024,611,,"[86.5, 11.1]",3754027,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,41,Sunderland,41,"['5cfa4042-e8d9-4735-b428-2c6e3b2b066d', '79b8bae4-811b-4235-b37e-744584f586fb']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:01.188,Pressure,
,,,,,,,,,,,,,,,,0.591223,,,,,,,,,,,,,,,f5f07756-1c58-4c6b-8c51-9a0b79e43b5b,655,,"[39.4, 61.9]",3754027,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Right Back,43,Tottenham Hotspur,38,,56,,,,,,,,,,,,,,,,,Sunderland,41,00:15:56.970,Pressure,
,,,,,,,,,,,,,,,,0.659962,,,,,,,,,,,,,,,4a969002-3745-4d90-bd2f-4ee9a4e1e6aa,660,,"[87.9, 4.3]",3754027,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,44,Sunderland,41,,20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:20.485,Pressure,
,,,,,,,,,,True,,,,,,0.344783,,,,,,,,,,,,,,,2c70c5a2-d2bc-4bbf-a608-9fecfb9b0965,663,,"[34.3, 72.4]",3754027,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Center Attacking Midfield,45,Tottenham Hotspur,38,,21,,,,,,,,,,,,,,,,,Sunderland,41,00:16:21.419,Pressure,
,,,,,,,,,,,,,,,,0.981895,,,,,,,,,,,,,,,53de3b63-9023-46e4-bcee-93bad645a0a2,677,,"[103.8, 1.0]",3754027,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Graham,4217.0,Left Wing,46,Sunderland,41,['1e2b7b4f-5d19-46d1-8f04-02d8a00ffb8d'],4,,,,,,,,,,,,,,,,,Sunderland,41,00:17:04.009,Pressure,
,,,,,,,,,,,,,,,,1.777677,,,,,,,,,,,,,,,d73b48a5-50aa-42fe-b01b-cdbfd0479c4a,692,,"[25.9, 74.0]",3754027,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Back,49,Sunderland,41,"['ac23b1ad-817c-4ebd-b463-a31ea48281e9', 'f7d0a345-061a-45ec-8941-6bcff12d478d']",40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:40.886,Pressure,
,,,,,,,,,,,,,,,,0.896711,,,,,,,,,,,,,,,19c067ca-c163-4ce6-b55d-d24978f197c7,698,,"[24.1, 78.0]",3754027,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,49,Sunderland,41,"['58d4ba79-0cf2-41d9-a997-ec7979b58d9c', 'ce2abacc-10f8-4fb8-830d-b72a20414147']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:47.534,Pressure,
,,,,,,,,,,,,,,,,0.94844,,,,,,,,,,,,,,,c59c0dae-98e2-44b0-9721-df7f8ef5836b,702,,"[46.8, 73.9]",3754027,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,49,Sunderland,41,"['0aa6a9f6-f1a6-4b62-88a6-cd052b0ce65f', '2fe40a83-5a70-4635-aa5f-d1dd11aa15ed']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:51.043,Pressure,
,,,,,,,,,,,,,,,,1.128361,,,,,,,,,,,,,,,f5bb981d-346e-4f41-8dd8-0180dbe8490e,706,,"[64.3, 73.3]",3754027,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,49,Sunderland,41,"['212db97d-ee88-479e-aa52-bf88592fae59', 'add12eff-b434-4f0a-bc3c-1702b8c1892f']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:55.876,Pressure,
,,,,,,,,,,,,,,,,1.097076,,,,,,,,,,,,,,,f01ec0c9-57d6-46b8-83a8-668898aa75a0,718,,"[31.5, 30.3]",3754027,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Brown,40366.0,Left Center Back,50,Tottenham Hotspur,38,"['3995c52f-0ee9-4161-8e55-3c45fda78f3a', 'b096d4a7-2aeb-4c31-bb9d-3eda77f12f76']",17,,,,,,,,,,,,,,,,,Sunderland,41,00:18:17.266,Pressure,
,,,,,,,,,,,,,,,,1.502887,,,,,,,,,,,,,,,69b339f6-3946-4beb-a1e8-9494578fb790,725,,"[113.7, 67.8]",3754027,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,50,Tottenham Hotspur,38,"['4c760263-084f-4a7a-a230-48d8482f0fd5', 'b26abd92-32a2-44d7-a8c6-a575bfb1761f']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:24.171,Pressure,
,,,,,,,,,,,,,,,,1.009547,,,,,,,,,,,,,,,231e46cd-6957-4991-9113-de96afebc20b,744,,"[36.2, 60.5]",3754027,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,John O''Shea,16890.0,Right Center Back,53,Tottenham Hotspur,38,"['b03f70e0-6fa9-48ca-8071-3b6568e9fa96', 'd759500c-3b14-45f6-8f39-40a325b03fa6', 'efced228-43b0-4a2c-b72f-da1b416484d9']",13,,,,,,,,,,,,,,,,,Sunderland,41,00:19:13.228,Pressure,
,,,,,,,,,,,,,,,,0.321685,,,,,,,,,,,,,,,77bf7fab-76e9-4ea3-9e0c-b54315ece045,756,,"[97.3, 39.3]",3754027,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,54,Tottenham Hotspur,38,['f9b2103e-20e7-48ec-8861-bc6528138c88'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:09.791,Pressure,
,,,,,,,,,,,,,,,,0.576389,,,,,,,,,,,,,,,b456326c-cd0c-4524-80c2-e3f0b202f778,761,,"[22.8, 49.2]",3754027,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Johnson,42902.0,Right Wing,54,Tottenham Hotspur,38,"['97e256d3-55b5-4c32-862d-db29050444a7', 'd63e889c-0060-4eb3-a53c-8631a7104490']",13,,,,,,,,,,,,,,,,,Sunderland,41,00:20:13.204,Pressure,
,,,,,,,,,,,,,,,,1.340242,,,,,,,,,,,,,,,6748b423-8e47-4ddf-89cf-dbe054598a29,768,,"[26.0, 6.2]",3754027,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremain Lens,16457.0,Center Attacking Midfield,54,Tottenham Hotspur,38,"['0db1c0c2-3aaf-450c-a14c-911a64c54487', '75874c2c-2dd9-4e04-8d1c-88419f6a474e', '926da761-6cf8-43ef-bcfb-f478534f9994', 'f3bde213-e239-4ce8-9531-3742ecaab302']",24,,,,,,,,,,,,,,,,,Sunderland,41,00:20:24.197,Pressure,
,,,,,,,,,,,,,,,,0.311955,,,,,,,,,,,,,,,1cf90552-1c2a-4524-b399-7d4aa6a27904,773,,"[105.5, 44.0]",3754027,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,54,Tottenham Hotspur,38,['089a4870-32ce-472e-aebf-116ef76249ef'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:30.375,Pressure,
,,,,,,,,,,,,,,,,0.465529,,,,,,,,,,,,,,,c1934ad8-c815-4066-9700-5b68e05dac65,799,,"[52.8, 77.6]",3754027,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,56,Tottenham Hotspur,38,['7da1c6c5-bb24-4d7b-a2d7-d87babe7b939'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:34.169,Pressure,
,,,,,,,,,,,,,,,,1.215343,,,,,,,,,,,,,,,bbc28414-83d6-46fc-95af-a3336e583dc1,814,,"[52.5, 47.6]",3754027,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,58,Sunderland,41,"['2be8fd3d-a807-4ea9-8f8b-5366bcbbb00f', '5821e1b1-f34a-4719-9d9a-a15ed8f46c57']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:58.183,Pressure,
,,,,,,,,,,True,,,,,,0.331472,,,,,,,,,,,,,,,8cd48f21-c651-42ea-bf29-39ffcbbca90d,819,,"[57.2, 33.9]",3754027,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Defensive Midfield,58,Sunderland,41,['8d259364-74a3-43e7-a688-7746d620f1ba'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:22:00.676,Pressure,
,,,,,,,,,,,,,,,,2.258898,,,,,,,,,,,,,,,ba350b9c-0d5d-467d-9e11-0291bd7d720f,826,,"[57.5, 50.0]",3754027,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,58,Sunderland,41,"['04de7d74-5907-47fd-85a6-c8400a032147', '1b587b01-4d56-4331-b578-723a752fc966', '94b4254c-9bb5-4db2-8dee-57a770ccc58a']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:03.756,Pressure,
,,,,,,,,,,,,,,,,0.219003,,,,,,,,,,,,,,,16f3586e-af5c-4f04-98e5-0a50507db41f,847,,"[56.1, 25.9]",3754027,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,60,Tottenham Hotspur,38,['acfb145e-7815-445f-bbc5-fab043b0eb6c'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:03.332,Pressure,
,,,,,,,,,,,,,,,,2.818138,,,,,,,,,,,,,,,880b69aa-bac8-48fe-a789-a9e854ff8437,868,,"[107.7, 62.6]",3754027,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lee Cattermole,10783.0,Right Defensive Midfield,60,Tottenham Hotspur,38,"['15d01222-ba8d-4c67-a1d1-71c21a7a963d', '56295d5b-8684-48f1-8bb0-814456740395', '5bcc9634-4479-47a2-bafc-04bf72ff53f2', '5c5a70b9-4aaf-4620-8ed9-b76924bad9c9', '9b46ec50-a930-4d59-a08f-5c298f7efd82']",24,,,,,,,,,,,,,,,,,Sunderland,41,00:23:24.078,Pressure,
,,,,,,,,,,,,,,,,0.885877,,,,,,,,,,,,,,,d6b1338f-e67c-46fe-aeab-f12c6fa1a196,883,,"[45.6, 65.7]",3754027,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,61,Sunderland,41,"['00d8fdab-6284-4ebd-8584-d369839236e6', '79295f92-f68e-4c7d-996e-c199469ed97e']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:37.905,Pressure,
,,,,,,,,,,,,,,,,1.864592,,,,,,,,,,,,,,,b0812859-5a1c-46c7-9938-02876328677a,887,,"[31.0, 77.0]",3754027,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Back,61,Sunderland,41,['d7dead70-1c8a-4b03-bb9d-e22a4c31b0a5'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:39.951,Pressure,
,,,,,,,,,,,,,,,,0.273429,,,,,,,,,,,,,,,f4fa9220-8aac-422d-a5ee-7971504968fc,888,,"[38.9, 73.9]",3754027,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,61,Sunderland,41,"['0d7ea13f-c2be-4885-bcf7-3559155a8d19', '4c72de04-9465-4b98-b631-37b2601d453d', 'f70bb9bf-0f58-4c71-8ab1-459c190d42a4']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:43.782,Pressure,
,,,,,,,,,,,,,,,,0.325867,,,,,,,,,,,,,,,a3aefcfb-f14c-4b26-9cf9-b79fed9a01e3,907,,"[45.5, 45.6]",3754027,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wes Brown,40366.0,Left Center Back,62,Tottenham Hotspur,38,"['a9867e88-3676-4c32-9118-0e32aa0f1f04', 'f6475955-5e1e-444f-bfef-5a41c43b1eb8']",1,,,,,,,,,,,,,,,,,Sunderland,41,00:24:01.647,Pressure,
,,,,,,,,,,,,,,,,0.336788,,,,,,,,,,,,,,,5322e64c-5687-4dc3-ae45-c2cc34bd1882,953,,"[22.1, 32.9]",3754027,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,63,Tottenham Hotspur,38,"['12114a8f-92a6-4479-a787-a03ad8ef917c', '799366f5-4401-410a-a05e-0a64ec054621']",42,,,,,,,,,,,,,,,,,Sunderland,41,00:24:42.415,Pressure,
,,,,,,,,,,,,,,,,0.979324,,,,,,,,,,,,,,,4ebe71ac-7c88-4c97-a39e-f39d057d22fb,956,,"[29.3, 37.1]",3754027,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lee Cattermole,10783.0,Right Defensive Midfield,63,Tottenham Hotspur,38,"['2dcea182-ae9d-4a38-8d49-71b3add1eb82', '37e7f6be-9864-4945-a984-c9bf523bb5bb']",43,,,,,,,,,,,,,,,,,Sunderland,41,00:24:43.322,Pressure,
,,,,,,,,,,,,,,,,1.186398,,,,,,,,,,,,,,,fda38e26-87ef-4404-95ff-ad1bd71e92a5,959,,"[31.5, 30.6]",3754027,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Center Attacking Midfield,63,Tottenham Hotspur,38,"['37e7f6be-9864-4945-a984-c9bf523bb5bb', 'a7fdbaae-8a84-4cc7-bda5-6324f5dfbf4b']",45,,,,,,,,,,,,,,,,,Sunderland,41,00:24:45.169,Pressure,
,,,,,,,,,,,,,,,,0.460729,,,,,,,,,,,,,,,a3aba18d-11f4-4785-b580-61cecdfa969f,961,,"[28.0, 3.8]",3754027,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Graham,4217.0,Left Wing,63,Tottenham Hotspur,38,"['c36379ca-6d75-47ea-91e8-49ede1dce77a', 'd1f50351-0186-416f-8778-edee5cb57228']",47,,,,,,,,,,,,,,,,,Sunderland,41,00:24:47.213,Pressure,
,,,,,,,,,,,,,,,,0.449898,,,,,,,,,,,,,,,01a99929-1e9c-47ac-bf88-8ca70e628837,1013,,"[22.9, 45.0]",3754027,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick van Aanholt,3321.0,Left Back,65,Tottenham Hotspur,38,['a2dec052-f375-430f-9d23-d3c2c607da48'],21,,,,,,,,,,,,,,,,,Sunderland,41,00:26:21.426,Pressure,
,,,,,,,,,,,,,,,,0.323862,,,,,,,,,,,,,,,d7410898-a14f-450f-af9c-fe876a91f301,1014,,"[22.1, 47.0]",3754027,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John O''Shea,16890.0,Right Center Back,65,Tottenham Hotspur,38,['15d5be23-5429-4e62-9946-59461235f8bc'],22,,,,,,,,,,,,,,,,,Sunderland,41,00:26:22.120,Pressure,
,,,,,,,,,,,,,,,,0.702978,,,,,,,,,,,,,,,08f47613-6956-4416-9227-55a95065dcb5,1022,,"[63.2, 47.2]",3754027,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,66,Sunderland,41,['961f0b1c-9e7a-4daf-8167-eb1fd2b02905'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:28.432,Pressure,
,,,,,,,,,,,,,,,,0.549797,,,,,,,,,,,,,,,89fb360a-403e-4f7b-b20a-67cd917ac772,1032,,"[52.9, 17.0]",3754027,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,66,Sunderland,41,"['c1e12450-3dbb-4206-af1d-e2f4a0afaf72', 'f900f1d8-2923-4012-9d68-1d309ff00f98']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:38.721,Pressure,
,,,,,,,,,,True,,,,,,1.122811,,,,,,,,,,,,,,,c5237cc9-dad3-44d1-b7c9-97f770262937,1060,,"[91.7, 40.7]",3754027,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,68,Sunderland,41,"['870485d5-5663-47aa-b198-96fb721b12fd', '9845636d-6da5-4a41-893d-bdf6ef8709ab', 'e6e88e17-355b-4f88-aad2-5a0664682b2c']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:08.020,Pressure,
