50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.920515,,,,,,,,,,,,4484469b-81b2-4c9a-ab7c-da6e0b4716f8,143,,"[50.6, 28.7]",3754228,2,,,,,-1.2729933,,Right Foot,,"[56.8, 8.5]",,Ground Pass,,21.130074,,,,Neil Taylor,9627.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,10,Swansea City,26,['b8d71bfc-a24a-4881-a399-78295726d0a2'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:31.976,Pass,
,,,,,,,,,,,,,,,,3.242152,,,,,,,,,,,,fc0d2ff6-bca8-44f5-a3bc-d209576841a7,146,,"[57.8, 5.8]",3754228,2,,,,,0.2038865,,Left Foot,,"[108.1, 16.2]",,High Pass,,51.3639,,,Incomplete,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,10,Swansea City,26,"['87044f4d-4ebe-4a1e-8ed3-1667b16afa21', 'db904821-5d22-4f21-adda-34fe99cdbdc6']",35,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:35.405,Pass,
,,,,,,,,,,,,,,,,2.017544,,,,,,,,,,,,0c6fcb35-481c-4bdd-b1ba-a24f95774783,150,,"[8.4, 75.8]",3754228,2,,True,,,0.13191554,,Right Foot,,"[39.3, 79.9]",,High Pass,,31.17082,,,Out,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,10,Swansea City,26,,40,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:40.689,Pass,
,,,,,,,,,,,,,,,,1.493943,,,,,,,,,,,,5e52ae2d-80f3-4bf0-ac02-cd99bb92cd70,151,,"[96.9, 0.1]",3754228,3,,,,,2.3714218,,,,"[86.9, 9.8]",,Low Pass,,13.931619,,,,Leon Britton,4631.0,,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,11,Swansea City,26,['9837ab19-f85c-4af9-b4a9-821be360f0e0'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:05.887,Pass,
,,,,,,,,,,,,,,,,1.064114,,,,,,,,,,,,0db57f60-71cd-4ca1-b45f-957aaec36d53,160,,"[26.1, 77.9]",3754228,3,,,,,-0.5947593,,Right Foot,,"[29.5, 75.6]",,Ground Pass,,4.104875,,,Incomplete,Shinji Okazaki,3810.0,,,,,,,1,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,11,Swansea City,26,"['4724007b-0c93-4218-af4f-81796a4e23a3', 'c6157aff-12ba-42ee-8393-4dd927f46861']",10,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:10.164,Pass,
,,,,,,,,,,,,,,,,0.110232,,,,,,,,,,,,0a5b5e97-676f-41a1-95e9-07beb484a68e,164,,"[94.0, 4.8]",3754228,3,,,,,0.4444192,,Right Foot,,"[98.2, 6.8]",,Ground Pass,,4.651881,,,Incomplete,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,11,Swansea City,26,"['3972fa8b-d8b7-482f-ae43-6655b8820b8a', '445b206b-7b0b-45d3-a750-adc010f0c705']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:11.862,Pass,
,,,,,,,,,,,,,,,,0.78191,,,,,,,,,,,,bba48ebd-0b4d-4497-9c70-f661ee2219fc,167,,"[103.0, 0.1]",3754228,3,,,,,1.8680286,,,,"[99.6, 11.2]",,Low Pass,,11.609048,,,,Leroy Fer,4045.0,,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,12,Swansea City,26,['8074e07f-db1c-49cd-a97e-ca7a9c3a8560'],20,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:20.321,Pass,
,,,,,,,,,,,,,,,,0.754601,,,,,,,,,,,,e52b0844-b1bd-4d3f-ad01-b50b90861db7,170,,"[99.6, 11.2]",3754228,3,,,,,-1.125219,,Left Foot,,"[102.8, 4.5]",,Low Pass,,7.4249578,,,,Neil Taylor,9627.0,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,12,Swansea City,26,['04a786b4-2976-474f-b2a1-5690c5941bbb'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:21.143,Pass,
,,,,,,,,,,,,,,,,0.704126,,,,,,,,,,,,7e0fdb23-7978-4cd3-8add-ad2facad29f9,174,,"[106.9, 8.3]",3754228,3,,,,,-3.0741277,,Right Foot,,"[99.5, 7.8]",,Ground Pass,,7.4168725,,,,Leroy Fer,4045.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,12,Swansea City,26,"['b281a134-437a-4892-928e-b3dada263388', 'f8deb76a-56d5-4589-98ea-6023e5c78c12']",24,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:24.765,Pass,True
,,,,,,,,,,,,,,,,2.405873,,,,,,,,,,,,cf1cd1d6-d801-470b-b671-61c3ef579afd,177,,"[99.2, 7.8]",3754228,3,,,,,2.6064858,,Right Foot,,"[63.1, 29.2]",,Low Pass,,41.966297,,,,Federico Fernández,3290.0,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,12,Swansea City,26,['47e5322a-e5fb-41c5-9daa-2a69da46d03f'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:27.043,Pass,
,,,,,,,,,,,,,,,,2.202154,,,,,,,,,,,,ed5f27b7-e24c-4a76-a513-0ebddfb33d41,180,,"[64.2, 43.4]",3754228,3,,,,,1.3303769,,Right Foot,,"[71.8, 74.4]",,Ground Pass,,31.91802,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,12,Swansea City,26,['e1736b81-ed1b-4baa-905f-41766374d54d'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:30.856,Pass,
,,,,,,,,,,,,,,,,0.599426,,,,,,,,,,,,86aed0d0-a396-4777-bf08-9e71dd1db395,183,,"[71.5, 72.9]",3754228,3,,,,,-1.5029395,,Right Foot,,"[72.2, 62.6]",,Ground Pass,,10.323759,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,12,Swansea City,26,['d80211ba-6d0c-4bda-881f-01b3acf217f6'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:33.138,Pass,
,,,,,,,,,,,,,,,,1.007999,,,,,,,,,,,,80d515ba-b0b2-4220-b318-2730168dd20c,187,,"[70.0, 64.3]",3754228,3,,,,,2.2825027,,Right Foot,,"[63.1, 72.3]",,Ground Pass,,10.564564,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,12,Swansea City,26,"['63d30a10-7628-4973-b9ee-d6486f75008e', 'c0fca599-b461-467b-ad48-e74481c1db8c']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:33.818,Pass,True
,,,,,,,,,,,,,,,,1.555901,,,,,,,,,,,,2f966ae4-9c8c-43dc-b1ba-917eeacb47ca,190,,"[62.8, 53.9]",3754228,3,,,,,-1.7533562,,Right Foot,,"[58.0, 27.9]",,Ground Pass,,26.439365,,,,Ashley Williams,3644.0,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,12,Swansea City,26,['5fc39e2b-8564-44b6-a2bc-446ea581f92f'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:36.154,Pass,
,,,,,,,,,,,,,,,,1.127981,,,,,,,,,,,,2a1676ba-f6df-4838-a1f4-da1b00d721e3,193,,"[62.8, 28.2]",3754228,3,,,,,-0.35470566,,Right Foot,,"[79.0, 22.2]",,Ground Pass,,17.275415,,,,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,12,Swansea City,26,['ab1db488-ff0f-42c3-b476-08c519a6a6ec'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:38.803,Pass,
,,,,,,,,,,,,,,,,0.939399,,,,,,,,,,,,4961daa2-92ef-4f2a-b574-0586b766684f,197,,"[76.7, 24.7]",3754228,3,,,,,-2.534605,,Right Foot,,"[69.5, 19.7]",,Ground Pass,,8.765842,,,,Leroy Fer,4045.0,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Left Midfield,12,Swansea City,26,"['562b4afd-e900-4fab-af95-f5d38f63e009', '73c7d761-dc2f-4537-94e5-9b126402c52c']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:40.961,Pass,True
,,,,,,,,,,,,,,,,0.747942,,,,,,,,,,,,f463b8fc-b7e7-42dd-86c7-bd6328448155,200,,"[69.5, 19.7]",3754228,3,,,,,1.1887515,,Right Foot,,"[74.0, 30.9]",,Ground Pass,,12.070211,,,,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,12,Swansea City,26,['1702bcb7-3d18-4290-a674-f8ed014cc8e0'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:42.587,Pass,
,,,,,,,,,,,,,,,,1.85776,,,,,,,,,,,,f4b49aa3-6396-4477-b5dc-d7050312b178,204,,"[72.7, 33.4]",3754228,3,,,,,-2.95058,,Right Foot,,"[54.6, 29.9]",,Low Pass,,18.435291,,,,Ashley Williams,3644.0,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Left Midfield,12,Swansea City,26,"['a2d4375b-5373-469c-bf18-e4fe8d9890ca', 'c90b8def-0f76-49c0-90d0-718151d44333']",44,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:44.573,Pass,True
,,,,,,,,,,,,,,,,1.314354,,,,,,,,,,,,d663c1a7-b1ea-43e9-8d5e-28b8f9d13139,207,,"[54.6, 29.9]",3754228,3,,,,,1.7649486,,Right Foot,,"[51.1, 47.7]",,Ground Pass,,18.140839,,,,Federico Fernández,3290.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,12,Swansea City,26,['3924e704-4bac-435f-b072-2ad94097aa4f'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:46.591,Pass,
,,,,,,,,,,,,,,,,1.704448,,,,,,,,,,,,b27ea389-16ad-4313-b2a3-a20704c61a41,210,,"[51.5, 53.9]",3754228,3,,,,,0.7530208,,Right Foot,,"[77.0, 77.8]",,Ground Pass,,34.94939,,,,André Ayew Pelé,3347.0,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,12,Swansea City,26,['4b547b26-65b6-4a88-82e3-994e2eebc757'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:49.564,Pass,
,,,,,,,,,,,,,,,,1.756809,,,,,,,,,,,,120f144f-1043-4aa3-8b6d-847b98cef1b0,214,,"[82.5, 72.3]",3754228,3,,,,,0.32389188,,Left Foot,,"[96.5, 77.0]",,Ground Pass,,14.767871,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Midfield,12,Swansea City,26,"['8e9bee9e-8451-4f64-a490-48f1282ecea1', 'a0ba21a4-09fe-4f3d-bffd-2208a41de5de']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:53.397,Pass,True
,,,,,,,,,,,,,,,,2.180941,,,,,,,,,,,,ea0bfb81-8ca1-4760-a28a-342908fdeecc,220,,"[22.9, 0.1]",3754228,4,,,,,0.15922457,,,,"[50.3, 4.5]",,High Pass,,27.751036,,,Incomplete,José Leonardo Ulloa,3671.0,,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,13,Leicester City,22,"['bed5b9d0-95ce-46e8-8bd3-2e3690b1c224', 'ef9a5f40-5f07-4e9b-bdee-09ca85ce0ee7']",17,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:17.721,Pass,
,,,,,,,,,,,,,,,,1.21515,,,,,,,,,,,,457b25a2-90b2-4a7f-891b-07bae743d8b1,223,,"[67.2, 72.8]",3754228,4,,,,,-0.6032299,,Head,,"[76.2, 66.6]",,High Pass,,10.928861,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,14,Swansea City,26,['206cbdbd-7aa6-4876-a704-56262ada2c9c'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:21.428,Pass,
,,,,,,,,,,,,,,,,1.829482,,,,,,,,,,,,747a20f4-7189-4a33-9198-2a4a9c0af116,227,,"[47.9, 16.5]",3754228,4,,,,,0.9492388,,Left Foot,,"[68.6, 45.4]",,High Pass,,35.548557,,,Incomplete,Riyad Mahrez,3814.0,,,,,,Recovery,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,14,Swansea City,26,"['72414b3c-b746-4aed-baa7-28de7e3e5218', 'dc606b54-8e80-4b45-bb69-6bf562bc1f93']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:23.478,Pass,
,,,,,,,,,,,,,,,,3.054941,,,,,,,,,,,,1c32c601-a7b8-4df2-b033-e7e7fbbf694d,231,,"[49.6, 35.2]",3754228,4,,,,,2.788871,,Left Foot,,"[15.1, 47.9]",,Low Pass,,36.763298,,,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,14,Swansea City,26,['09e29952-11bf-4ecf-b5fa-8cd1e5dd55d8'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:26.585,Pass,
,,,,,,,,,,,,,,,,3.37645,,,,,,,,,,,,ef8b8c7f-9fde-47b2-8e12-cb56e786b180,235,,"[15.0, 40.6]",3754228,4,,,,,-0.51713556,,Left Foot,,"[57.9, 16.2]",,High Pass,,49.35352,,,Incomplete,Wayne Routledge,3449.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,14,Swansea City,26,"['d97b7861-6cc2-4428-9e8d-89b15e8e09fe', 'dc270dbc-7d64-489e-a2f2-6f7b2982086f', 'e8ae25fd-d375-4474-8108-c8198e398feb']",30,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.977,Pass,True
,,,,,,,,,,,,,,,,0.677755,,,,,,,,,,,,a4d3adc4-4ca2-486b-886c-2ff1bdbd94c5,242,,"[54.6, 37.9]",3754228,4,,,,,1.3418714,,Right Foot,,"[57.0, 48.2]",,Low Pass,,10.575916,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,14,Swansea City,26,"['97049721-6cf5-44e1-a4d2-20e68bce93d7', '9bbd10ac-ca89-41f9-a615-040edddfc278']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:37.729,Pass,True
,,,,,,,,,,,,,,,,2.033734,,,,,,,,,,,,8329bf07-ca54-4485-9df2-3c2c64a6a18a,246,,"[56.1, 47.2]",3754228,4,,,,,-2.7928216,,Right Foot,,"[39.6, 41.2]",,Low Pass,,17.55705,,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,14,Swansea City,26,['5d18e77d-b4da-431d-ab76-3ad77a17a464'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:38.487,Pass,
,,,,,,,,,,,,,,,,1.437984,,,,,,,,,,,,7af2d40e-1355-4541-92c1-47776e92971b,249,,"[39.6, 41.2]",3754228,4,,,,,-0.49394137,,Right Foot,,"[57.8, 31.4]",,High Pass,,20.670752,,,Incomplete,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,14,Swansea City,26,"['1c96ff78-80b3-4f6a-b59f-17799e074ef4', 'fd6dd3bd-ae4a-4cbc-b749-9cbc53003f1d']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:40.601,Pass,
,,,,,,,,,,,,,,,,1.243415,,,,,,,,,,,,fd6dd3bd-ae4a-4cbc-b749-9cbc53003f1d,251,,"[62.3, 48.7]",3754228,4,,,,,0.484921,,Head,,"[71.6, 53.6]",,Low Pass,,10.511898,,,,Riyad Mahrez,3814.0,,,,,,Recovery,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,15,Leicester City,22,"['67f3d7b6-6b9d-4375-845b-2ccbfed8f5ef', '7af2d40e-1355-4541-92c1-47776e92971b']",42,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:42.039,Pass,
,,,,,,,,,,,,,,,,1.625645,,,,,,,,,,,,c264aaae-f174-4b30-8d1e-b777506cf972,262,,"[70.5, 29.5]",3754228,4,,,,,2.17054,,Left Foot,,"[62.5, 41.2]",,Ground Pass,,14.173567,,,,Danny Drinkwater,3662.0,,,,,,Free Kick,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,16,Leicester City,22,['13ed3df8-18a9-499d-800a-a34fbd760afa'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:52.978,Pass,
,,,,,,,,,,,,,,,,1.556063,,,,,,,,,,,,b49384ee-1759-4ae5-8c54-602fe37e8144,265,,"[59.1, 48.2]",3754228,4,,,,,1.6980667,,Right Foot,,"[56.4, 69.3]",,Ground Pass,,21.272047,,,,Danny Simpson,3270.0,,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Left Center Midfield,16,Leicester City,22,['d70d73cb-d673-4c87-908d-d0d689961742'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:56.727,Pass,
,,,,,,,,,,,,,,,,2.028944,,,,,,,,,,,,386eea29-da97-4abc-ad03-3cc7c41b75fe,268,,"[56.3, 68.3]",3754228,4,,,,,-2.5907352,,Right Foot,,"[42.3, 59.7]",,Ground Pass,,16.43046,,,,Wes Morgan,3813.0,,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,16,Leicester City,22,['0accc21e-990d-4da2-a800-3cb1ba991dc7'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:59.392,Pass,
,,,,,,,,,,,,,,,,1.629554,,,,,,,,,,,,94d528f5-841d-4eb3-856d-d76a6517faf9,271,,"[42.9, 55.9]",3754228,5,,,,,-1.6249101,,Right Foot,,"[41.6, 31.9]",,Ground Pass,,24.035183,,,,Robert Huth,40123.0,,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,16,Leicester City,22,['9cb1c775-8ed7-4ea9-90cc-41402a35b282'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:02.317,Pass,
,,,,,,,,,,,,,,,,1.735577,,,,,,,,,,,,e4a6a6dc-a09f-4854-9417-ef4a7ed078bb,274,,"[45.1, 32.5]",3754228,5,,,,,1.7803192,,Right Foot,,"[41.4, 49.9]",,Ground Pass,,17.789042,,,,Wes Morgan,3813.0,,,,,,,1,From Free Kick,Robert Huth,40123.0,Left Center Back,16,Leicester City,22,['de78d6f6-bca1-4b2b-ba9b-9f888c2be754'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:07.187,Pass,
,,,,,,,,,,,,,,,,1.214496,,,,,,,,,,,,0a8fe014-b360-48ed-9f21-cfd1c4a08a5b,277,,"[41.9, 52.7]",3754228,5,,,,,0.5070985,,Right Foot,,"[49.1, 56.7]",,Ground Pass,,8.236505,,,,Danny Drinkwater,3662.0,,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,16,Leicester City,22,['460ffc33-4099-447d-b3c8-c6134ed878b9'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:09.527,Pass,
,,,,,,,,,,,,,,,,2.275184,,,,,,,,,,,,f3a62c6d-30bb-4280-b41c-858158d54a36,281,,"[49.3, 60.6]",3754228,5,,,,,0.50515014,,Right Foot,,"[84.2, 79.9]",,High Pass,,39.881073,,,Out,Riyad Mahrez,3814.0,,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Left Center Midfield,16,Leicester City,22,"['3ce7db9f-7c12-4cf7-b771-1b151fb31d3d', '7f7027e2-712f-45e1-b8f8-c1aa94b913a7']",12,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:12.462,Pass,True
,,,,,,,,,,,,,,,,1.149181,,,,,,,,,,,,98438879-6039-4c4c-8a81-e6c00c44d5cf,283,,"[48.0, 0.1]",3754228,5,,,,,0.978369,,,,"[55.0, 10.5]",,Low Pass,,12.536347,,,,Leroy Fer,4045.0,,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,17,Swansea City,26,['fb14b160-2004-480f-85c3-dd8f009abf1d'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:27.171,Pass,
,,,,,,,,,,,,,,,,4.071672,,,,,,,,,,,,aaa8ae22-c658-4db1-bc7c-cbc43d9f02fb,288,,"[54.5, 14.8]",3754228,5,,,,,2.7367008,,Right Foot,,"[18.1, 30.4]",,Ground Pass,,39.60202,,,,Łukasz Fabiański,3262.0,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,17,Swansea City,26,['8a6e7efb-d12d-431f-b2b7-bd7b29a2f40e'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:30.276,Pass,
,,,,,,,,,,,,,,,,0.501081,,,,,,,,,,,,ad62efa9-8f20-4fd3-a431-3fab784f7d85,290,,"[17.9, 30.4]",3754228,5,,True,,,-0.35437992,,Right Foot,,"[27.9, 26.7]",,Ground Pass,,10.662551,,,,Leon Britton,4631.0,,,,,,,1,From Throw In,Łukasz Fabiański,3262.0,Goalkeeper,17,Swansea City,26,['ec7dda61-d5c9-482c-aca4-9d3f6580dbb4'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:36.822,Pass,
,,,,,,,,,,,,,,,,1.768512,,,,,,,,,,,,08867b2a-ae73-4134-ac84-28bf0cd2e35e,292,,"[28.6, 25.2]",3754228,5,,True,,,-1.4440902,,Right Foot,,"[30.6, 9.5]",,Ground Pass,,15.826876,,,,Ashley Williams,3644.0,,,,,,,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,17,Swansea City,26,['ef70384e-8c55-46ec-8387-3c5ef60dd7ba'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:38.471,Pass,
,,,,,,,,,,,,,,,,1.954795,,,,,,,,,,,,80058a7c-ebb8-4ad2-95fc-4bc6d9487d45,295,,"[36.6, 5.7]",3754228,5,,,,,0.25819013,,Left Foot,,"[65.0, 13.2]",,High Pass,,29.373627,,,Incomplete,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,17,Swansea City,26,"['6e7ca03e-fe09-431c-8759-6d7c50280db9', 'e2eb6b1f-f87d-4c1d-9c3d-50ac2b4a4ae6']",42,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:42.188,Pass,
,,,,,,,,,,,,,,,,1.619804,,,,,,,,,,,,7faafb87-2317-4f3c-a360-0657ca425d3e,300,,"[77.7, 4.2]",3754228,5,,,,,0.31705576,,Right Foot,,"[96.9, 10.5]",,Ground Pass,,20.207176,,,,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Forward,17,Swansea City,26,['f5d7b1b6-df60-4dbd-b6b4-17eda87405a7'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:46.732,Pass,
,,,,,,,,,,,,,,,,3.726103,,,,,,,,,,,,35cd93be-b4b6-4092-9183-cdbe56aa8f31,307,,"[6.0, 44.0]",3754228,6,,,,,0.17801188,,Right Foot,,"[77.7, 56.9]",,High Pass,,72.85122,,,,José Leonardo Ulloa,3671.0,,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,18,Leicester City,22,['fa55f675-9524-4711-b091-a6c7502266ac'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:19.753,Pass,
,,,,,,,,,,,,,,,,1.78758,,,,,,,,,,,,2bc77cba-d913-40bc-8014-951c50007151,310,,"[78.7, 56.3]",3754228,6,,,,True,-0.08357451,,,,"[97.8, 54.7]",,Low Pass,,19.166899,,,Incomplete,Shinji Okazaki,3810.0,,,,,,,1,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,18,Leicester City,22,"['24313231-49e9-491a-a99d-d45ba2c1663a', 'cdc276a2-f618-4c22-aa57-7982450351c6', 'f064b8b1-123d-40c9-a2dc-76a5da81a445']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:23.491,Pass,True
,,,,,,,,,,,,,,,,0.821316,,,,,,,,,,,,546a87d5-7b5a-4093-88d5-88f9749427d2,314,,"[101.7, 80.0]",3754228,6,,,,,-0.60274357,,,,"[111.0, 73.6]",,Low Pass,,11.289375,,,,Shinji Okazaki,3810.0,,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,19,Leicester City,22,['c28c83be-10d7-4a67-9871-cfdbdbb8c0e1'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:43.978,Pass,
,,,,,,,,,,,,,,,,0.742652,,,,,,,,,,,,118e2e07-051c-48a4-b6b9-7ad46a3efd99,316,,"[111.2, 75.6]",3754228,6,,,,,3.024484,,Right Foot,,"[101.0, 76.8]",,Ground Pass,,10.270346,,,,Danny Simpson,3270.0,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,19,Leicester City,22,['30d1d9fe-005b-43d9-90db-c16a82524360'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:44.799,Pass,
,,,,,,,,,,,,,,,,1.039904,,,,,,,,,,,,04d1d99a-491c-4072-a57d-3cf4edd0cbe6,319,,"[101.4, 74.8]",3754228,6,,,,,-1.5422326,,Right Foot,,"[101.7, 64.3]",,Ground Pass,,10.504285,,,,Riyad Mahrez,3814.0,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,19,Leicester City,22,['e938b546-ad77-4e97-bbef-77db6627556f'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:46.428,Pass,
,,,,,,,,,,,,,,,,0.873124,,,,,,,,,,,,cda53178-0337-4492-b176-f276cd343615,324,,"[92.0, 58.4]",3754228,6,,,,,-1.0527278,,Left Foot,,"[97.7, 48.4]",,Ground Pass,,11.51043,,,,Jeffrey Schlupp,3520.0,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,19,Leicester City,22,"['2a8779cc-6aa4-4e7c-bff8-37d0a348cd9d', '966d3d43-b264-4537-9f63-fe8c01f627c6', 'abee5ae6-a314-406e-9c63-24db57c3d7f1']",49,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:49.817,Pass,True
