50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ccf575-f7fb-4f1d-8cb3-f23faabed395,2523,,"[26.0, 24.5]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,140,Aston Villa,59,['ca6c4d75-2657-4e4f-a26e-d2c87d6b308c'],1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:01.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94732122-ef5a-4668-b3fc-eda07f6bdf0f,2526,,"[46.6, 20.9]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,140,Aston Villa,59,['e8cde05f-4ba9-4959-98ce-10aca69201ac'],4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:04.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788c9889-8b81-41c3-a31d-0d5317932c5e,2528,,"[35.3, 26.7]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,140,Aston Villa,59,['27dbc037-5013-404f-9918-6067f8c61d74'],6,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:06.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ace98e-21aa-4ee6-9b0d-d2f5f14725f0,2531,,"[41.3, 6.4]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,140,Aston Villa,59,['f11bbba6-ea91-47c0-87a5-299c45c71408'],8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:08.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17587890-d466-4fa6-8b21-eb21215c2931,2535,,"[74.9, 25.7]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,140,Aston Villa,59,"['ba6a7c6e-4c86-4bca-b7da-367818ff6722', 'ca7db4f5-81c9-457a-891d-4b0e457e77a1']",14,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:14.203,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee316a49-c223-4d38-8dc4-c1ac6e8fc61d,2538,,"[66.4, 33.1]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,140,Aston Villa,59,['25412817-059e-4830-a8a6-644ab9be02b0'],14,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:14.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5577e1f6-3175-43df-a0f0-2fbc04b7591e,2541,,"[63.3, 14.5]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,140,Aston Villa,59,['db03cedf-b0a9-465a-b279-4cfdc4febdc0'],17,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:17.160,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab1b8f6-14fa-4a1c-ace0-67d18709c915,2545,,"[95.2, 5.2]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,140,Aston Villa,59,['798c68dd-c09f-4ec9-91b2-53199314a97b'],21,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:21.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e22f50-7ac1-4d49-a1e5-f71a33ef94d0,2548,,"[101.2, 8.8]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,141,Aston Villa,59,['75a7ab5d-8133-4279-937f-7c0f5f532de6'],31,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:31.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62961fef-fb7e-4961-83c0-0915a91d4a6a,2552,,"[104.8, 3.8]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,141,Aston Villa,59,"['6e851a3f-7655-488a-bd0a-0382e0d9214f', 'adccad55-f4e7-4334-b6e5-cb033865027c']",32,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:32.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7054f445-fee0-4021-a0e0-33dbb72ce8a4,2556,,"[90.7, 6.4]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,141,Aston Villa,59,"['258dbaf3-74f2-46e3-9c3a-5ee5aa55bf05', '6e268722-f083-42f1-913f-453cebafec9a']",34,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:34.859,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c28ae7-073c-46ff-8bb3-4cdd0930a4ed,2559,,"[56.3, 4.0]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciaran Clark,3041.0,Left Center Back,141,Aston Villa,59,['0998ff7a-cb40-436f-a075-fb4da7b0b94a'],39,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:39.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9389be3-08d3-40a8-9acb-421e6e64ac02,2562,,"[87.4, 21.2]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,141,Aston Villa,59,['cb97aaba-3149-45f7-9024-bc44f0fdaa37'],44,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:44.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ae7186-7471-433f-b035-94cc328e95eb,2566,,"[94.3, 48.9]",3754204,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,141,Aston Villa,59,"['177b3021-381c-4606-891d-36bf6d14d58e', '253eb5e7-6ec1-4479-8fc2-6bc4bb0b5409']",49,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:49.376,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe372ab-2df0-45d9-a5d6-8514102981df,2573,,"[33.9, 59.6]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,141,Aston Villa,59,['cfe2faf1-9888-4a48-bf88-7ef7147d97ff'],1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:01.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d3c4a15-2a65-49c2-b8b6-6accb598cbda,2576,,"[51.6, 63.4]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,141,Aston Villa,59,['7a20029b-881a-44b4-895d-e9ce8e7a2c8b'],3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:03.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7793d86f-8a40-4efe-846c-d7658e88f001,2579,,"[66.6, 37.6]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,141,Aston Villa,59,['048a20d4-8507-45f3-aab2-eb42f8262112'],11,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:11.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b57724-f8c0-463f-9dc7-60a1054ad637,2583,,"[74.2, 52.4]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,141,Aston Villa,59,"['27f22d90-249b-4fa9-81f9-764234339350', '4505a10d-297e-4caf-8ed1-479a820fd7b4']",13,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:13.306,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e8fcd3c-d94a-4fd9-9023-8673c87e4a82,2594,,"[108.6, 46.2]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,141,Aston Villa,59,['87622207-9f02-4d78-ba25-b25b228ed9cd'],19,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:19.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebca810d-810f-4ba6-8b36-489eb7bd9e05,2600,,"[2.7, 44.6]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,142,Sunderland,41,['8d0ade88-4a0c-4e29-b5cd-b85903e3c8f8'],23,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:23.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58243324-313c-4d12-af2a-3698d58fc317,2603,,"[55.9, 62.0]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,142,Sunderland,41,['4b85297e-73c1-4176-8505-6148c0e438b5'],27,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:27.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e9681b-be41-4703-8e38-6eb09cedd687,2612,,"[46.6, 42.0]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Left Wing,142,Sunderland,41,['c45545ce-756c-4048-bd19-9fcbfbae3fb2'],34,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:34.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a201e5-81fb-4f44-bb85-62c2a1406dc6,2615,,"[65.0, 37.9]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,142,Sunderland,41,['e69f4dff-21a7-4cd5-afa1-74fd9bc2bf16'],36,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:36.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38535e3-929f-4f53-afc2-b2365ce0ae8d,2623,,"[42.8, 16.9]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,142,Sunderland,41,['090df6db-a2d6-4e07-9d96-8e3f7fafdbec'],43,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:43.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476f5e1c-8fe0-4e1f-a60a-79f19f3a8e53,2626,,"[8.4, 32.7]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,142,Sunderland,41,['28b7b352-3007-4724-a8ac-b8365d5b9f7a'],47,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:47.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093a074f-fc6e-4cfd-8efc-a739ccec865a,2628,,"[22.5, 56.8]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Back,142,Sunderland,41,['c47b269d-2076-45e3-a1c5-7890ad7493f0'],50,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:50.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ab57ba-54be-437a-ac35-afb2984e8ab9,2631,,"[34.7, 46.0]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,142,Sunderland,41,['7f702f34-f042-40ef-a72a-719c78ebebde'],54,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:54.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8d07da-1c66-43ae-9b79-257e7e7457a1,2634,,"[45.6, 69.7]",3754204,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John O''Shea,16890.0,Right Center Back,142,Sunderland,41,['fe34e926-bafb-43f1-b8ea-b91d2f028a27'],57,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:57.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50295821-0843-4700-9de1-e39d5c200156,2637,,"[44.4, 65.6]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,142,Sunderland,41,['65d0efa9-adf9-47f9-9304-deca16fc0d17'],2,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:02.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09b97a7-f0b8-4f4f-a5b5-bd213b62a8ec,2640,,"[48.5, 74.9]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John O''Shea,16890.0,Right Center Back,142,Sunderland,41,['de938ae6-02c4-4dc6-b9c3-83fcc27a9c70'],4,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:04.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2140ae-38dd-4807-8e3c-edada0e3da3f,2642,,"[33.5, 32.0]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,142,Sunderland,41,['594f79e8-1f6d-488d-8dad-66ed1333e459'],6,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:06.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6612f5e1-cf38-4491-b973-34a5038f7c8e,2645,,"[53.3, 38.2]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,142,Sunderland,41,['5e12425d-9486-45d3-bd6b-c1df74bc3c09'],10,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:10.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac0222e9-5a32-4564-b0fa-24d62bb6f92d,2648,,"[79.3, 45.8]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremain Lens,16457.0,Right Wing,142,Sunderland,41,['c06ef45a-2ed6-4a64-aef6-9afe3138e964'],16,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:16.279,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5dd1084-ee31-4203-9a65-d4ab11bcd0cf,2651,,"[95.0, 52.2]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,142,Sunderland,41,['7235ae19-c705-4d22-b668-32a0172ca94f'],17,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:17.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de9f4d5-dc10-4022-a7e6-95574a6f3e39,2654,,"[49.4, 24.3]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,143,Aston Villa,59,['700775d4-23df-43b8-a19e-c5676e5b4589'],20,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:20.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e64733-4eb4-4819-9c17-60201012b7e7,2658,,"[52.3, 17.4]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,143,Aston Villa,59,['69a65128-2bc3-48fc-b901-3407321787a2'],24,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:24.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340c0f47-a852-48af-9cc2-f4f14ae376aa,2661,,"[57.8, 23.8]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,143,Aston Villa,59,['792dacf5-a5ab-42d3-b200-3f08c6fa07b9'],30,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:30.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21272f87-a864-4102-a8ae-8f040fb5a94d,2664,,"[68.7, 46.9]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,143,Aston Villa,59,['4fd1f3f0-54e4-4fb8-92d4-9f3328401a5d'],34,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:34.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46811e4-6f43-48ca-b0d3-8bfcd91943ab,2667,,"[79.7, 32.1]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,143,Aston Villa,59,['a970868b-d20c-4751-bd8b-28635bc45cc5'],37,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:37.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68a73ec2-6f55-4805-9ae9-6f8c6a995144,2669,,"[78.3, 27.6]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,143,Aston Villa,59,['87585029-0dde-4e8c-9802-337e943da71e'],37,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:37.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c014482-80a0-4b73-a2be-cc17f8532d90,2672,,"[91.6, 6.1]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,143,Aston Villa,59,['dfc702a7-d1ed-48fd-8a79-74e3c69929c3'],41,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:41.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a908a6-539f-47ad-bc09-c1201bc3c262,2678,,"[81.1, 6.1]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,143,Aston Villa,59,['d0b5ef55-82ec-4325-9362-c9d5aa2e0aa1'],52,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:52.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd476b6-b16c-49ad-88df-8db640e1f513,2681,,"[77.3, 12.6]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,143,Aston Villa,59,['3aa0929f-3d07-4801-8892-5c9faa503577'],55,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:55.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d30a46-1762-4bbe-90d6-bd9642f1328c,2684,,"[100.7, 18.3]",3754204,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,143,Aston Villa,59,['01460d6d-6cc3-4a11-a57b-7646ab32e610'],59,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:59.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce70e06-781b-48f3-804b-69b1ef481472,2688,,"[96.7, 28.1]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,143,Aston Villa,59,['6222b832-9df1-4932-9bbe-f5125926a219'],3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:03.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d20659c-be94-4fe8-ad78-52b9653080af,2691,,"[100.5, 42.6]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,143,Aston Villa,59,['b13a5903-19bb-4a6a-8b9e-18dc37eb2aee'],5,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:05.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547f81c-44ab-4211-9f3f-955a79834c42,2695,,"[108.3, 38.6]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,143,Aston Villa,59,['ad37d178-82ec-46e6-936f-b7bd1d8b26c3'],8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:08.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da05521f-6f37-436b-a8c0-e537a5942eb8,2702,,"[43.9, 27.1]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,143,Aston Villa,59,['ca4697c3-7bde-45f7-a25b-2cc689ce617d'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:35.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd19a4a-653b-4558-b79e-afb3226115d3,2705,,"[57.3, 24.8]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,143,Aston Villa,59,['44de818a-e947-4070-bcf7-4e9955badaf6'],40,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:40.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8dee8fe-a524-480c-be1c-586ce4f65fa4,2707,,"[45.4, 27.1]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,143,Aston Villa,59,['7693dfb4-e8d8-4dde-abb2-b73217cb3281'],41,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:41.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951d8f0-f929-4bc2-aeeb-2a7889b5a322,2710,,"[54.4, 25.0]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,143,Aston Villa,59,['545c4162-c75e-423d-b237-81b3d7abafea'],42,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:42.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f08f48-0a61-4ed8-b4aa-7f1a8d38640d,2713,,"[64.4, 7.8]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,143,Aston Villa,59,['650ba233-e563-4f2e-9171-6705f4a53b44'],46,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:46.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006a0f9f-e752-47d4-9652-5279f415b013,2716,,"[99.8, 11.2]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,143,Aston Villa,59,['661c734a-4aa9-4df9-85f5-8751653d2ef1'],49,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:49.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0394a39f-1fd0-44b2-a3b6-ebba976db703,2723,,"[99.8, 13.5]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,143,Aston Villa,59,['bca5e063-4bea-437c-9a5a-afcf3c8789f1'],57,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:57.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6182a3-b097-4316-9e8e-838f0ae2eaff,2726,,"[106.9, 42.4]",3754204,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,143,Aston Villa,59,['fe02a8f8-0e89-467f-a399-d3939fed2af9'],59,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:59.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9338a795-8feb-4372-bc08-aca9896501ce,2732,,"[64.5, 36.7]",3754204,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Larsson,5617.0,Right Wing,144,Sunderland,41,['15e31ae5-843e-41db-9fe9-ebb40a9b90ba'],4,,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:04.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d8ba4f-519a-4c8e-80e1-09bab92e5206,2735,,"[77.8, 29.3]",3754204,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jermain Defoe,3337.0,Left Wing,144,Sunderland,41,"['5330d7f4-551d-43f1-a762-0571527d4d0e', 'd3388993-30f1-4fd4-930d-9b0c025cc340']",5,,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:05.177,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0e80905-0f97-482c-82ad-569c320c06f7,2739,,"[78.3, 40.6]",3754204,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Fletcher,9554.0,Center Forward,144,Sunderland,41,['2441cdf6-7a76-44ff-a3c2-c0ca9dfc3be4'],6,,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:06.518,Ball Receipt*,
