50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b7b3e2a-3036-4e6c-83b9-d6bfe1f7abe4,2667,,"[88.4, 68.8]",3754021,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,134,AFC Bournemouth,28,['1f0532e9-5a28-4445-9136-762ad08cb332'],7,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:07.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0f8d9d-f91a-4e71-8639-e591da67235e,2671,,"[84.6, 60.9]",3754021,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,134,AFC Bournemouth,28,['a9d98dcd-5fdd-4a1b-af5b-f09ac6132d70'],11,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:11.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9c0cc6-8b48-49d8-849e-63bcbfa0fd54,2674,,"[86.0, 32.2]",3754021,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,134,AFC Bournemouth,28,['0186ed71-e97f-4a29-ba57-610551ba6495'],15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:15.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db918a2-1d6d-4fb6-9c29-07e2323481ae,2692,,"[47.5, 39.2]",3754021,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrew Surman,3344.0,Center Defensive Midfield,137,AFC Bournemouth,28,['a70c6411-00cc-4c62-a93d-89054901e931'],44,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:44.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15621cd2-11cd-44ae-a4c4-76c43530c208,2695,,"[50.2, 70.7]",3754021,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adam Smith,6409.0,Right Back,137,AFC Bournemouth,28,['c887aaef-c35f-418a-a7c2-0e5353b9c6a4'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:48.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159ed01-0ded-4578-a9a1-564840dc7e32,2699,,"[85.2, 65.3]",3754021,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benik Afobe,3278.0,Center Forward,137,AFC Bournemouth,28,"['514c18e0-5840-4dcf-b479-c725dcd33ae0', '5b6d6b5e-2b92-4708-b8f0-74acb2f56f21']",51,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:51.495,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed75132a-0f63-4e97-86ea-3debe96b09ac,2706,,"[49.0, 5.1]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Left Wing,138,West Ham United,40,['6aedc489-8031-4a6a-b078-6282707bb3b8'],11,,,,,,,,,,,,,,,,West Ham United,40,00:23:11.203,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c514ec-03c1-4d2d-a569-ecbd42328b21,2709,,"[65.0, 7.0]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikica Jelavić,20543.0,Center Forward,138,West Ham United,40,['3f1366e6-80e0-4980-bf1f-13aeefc46b40'],11,,,,,,,,,,,,,,,,West Ham United,40,00:23:11.737,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d82282-1c60-4e8d-bc40-90e6261f8831,2712,,"[75.6, 18.6]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enner Remberto Valencia Lastra,28559.0,Right Wing,138,West Ham United,40,['9654296b-0713-4b38-90c6-ccb9134150af'],14,,,,,,,,,,,,,,,,West Ham United,40,00:23:14.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b955dfdf-68f1-4d2b-ab7b-e7871a7dab33,2714,,"[54.8, 58.5]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,139,AFC Bournemouth,28,['a635f678-4468-4c17-ab05-acefe7ae5cae'],15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:15.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f379d87e-e9cb-4ab9-876e-edff44613421,2720,,"[43.9, 25.6]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Left Center Back,140,AFC Bournemouth,28,['5ecab403-2950-405f-9e77-17b3cd6bcde0'],33,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:33.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e696c129-d138-4bdb-a658-6cf1c916dbef,2723,,"[64.3, 2.8]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,140,AFC Bournemouth,28,['4a19634d-e38e-408e-a5e3-ad68d96ced2c'],37,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:37.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875f7ad3-727b-4ac0-9d2b-ad0421dec38e,2727,,"[63.7, 16.1]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,140,AFC Bournemouth,28,"['230f184c-1848-404c-8af7-c90f0e651f5e', '569fd83f-8e61-4450-b610-63b9dcd4543c']",40,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:40.383,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b65b9e00-5c69-4b34-ae2c-7342289c1066,2731,,"[98.7, 4.5]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benik Afobe,3278.0,Center Forward,140,AFC Bournemouth,28,"['cb0a4165-2b6e-4423-84b5-43ccf638729c', 'e1d348c5-023b-452f-9f0e-78d10bcbc813']",43,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:43.967,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff254915-7b6a-4e5e-ac79-c1d6e47d129d,2737,,"[26.0, 77.0]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,141,West Ham United,40,"['43c72f94-6ff4-4136-baf8-e8c977aac9b2', '7e980dd6-2279-49f1-8c28-3d01a0414633']",49,,,,,,,,,,,,,,,,West Ham United,40,00:23:49.938,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582d21b-94e3-470e-8eec-c9313e784a74,2740,,"[42.8, 77.3]",3754021,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,141,West Ham United,40,['5af38868-2791-461b-b582-67230b7a8e33'],52,,,,,,,,,,,,,,,,West Ham United,40,00:23:52.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c58170e-5424-4a2a-9b0a-5b47efb82d6e,2749,,"[35.2, 47.1]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,141,West Ham United,40,['e52daf0e-3ec1-4683-aaf6-1902db0712fa'],0,,,,,,,,,,,,,,,,West Ham United,40,00:24:00.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba4a162-a14a-4756-aa2f-826ebecf1f60,2752,,"[49.3, 10.5]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,141,West Ham United,40,['d1f00655-11df-4722-8e4e-598be766ecf5'],3,,,,,,,,,,,,,,,,West Ham United,40,00:24:03.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4ddedc-7652-4814-a31e-832731929a75,2755,,"[49.8, 27.6]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Left Defensive Midfield,141,West Ham United,40,['0b7aace8-2619-47b6-b2cb-4e80e8f6d9c6'],5,,,,,,,,,,,,,,,,West Ham United,40,00:24:05.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9816430-5c72-4adc-b0eb-9d02c946fb3e,2759,,"[46.0, 65.3]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,141,West Ham United,40,['78590a54-3326-4d30-9db3-5606b708b9b5'],9,,,,,,,,,,,,,,,,West Ham United,40,00:24:09.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5238b5f-6b08-4f09-8048-2eb830fbd676,2762,,"[49.8, 76.4]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,141,West Ham United,40,['9977c4c3-3542-4f1a-8930-ca7c0cdda5ea'],11,,,,,,,,,,,,,,,,West Ham United,40,00:24:11.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd445b7b-a320-44c1-b0ff-a7c5d042443e,2765,,"[42.5, 64.2]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,141,West Ham United,40,['a8179b2a-4c71-4558-ba3a-4e4fd03c273a'],12,,,,,,,,,,,,,,,,West Ham United,40,00:24:12.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac8ba49-3d25-4544-bfb7-b975405a8dae,2768,,"[50.7, 62.3]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Left Defensive Midfield,141,West Ham United,40,['9c25d52c-0b84-43c0-8706-d1985207891d'],13,,,,,,,,,,,,,,,,West Ham United,40,00:24:13.772,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4260e248-ce31-4e47-b406-0594f9ad64e6,2771,,"[79.4, 42.2]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikica Jelavić,20543.0,Center Forward,141,West Ham United,40,['8dbb7e1b-4f1a-4ae8-bb1d-155ebb4811f8'],17,,,,,,,,,,,,,,,,West Ham United,40,00:24:17.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d53cfc8-16b4-40af-ae57-e0b039e1406d,2773,,"[46.1, 23.7]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,142,AFC Bournemouth,28,['f630a68c-e03f-4cca-b4dd-2ef5d7780c13'],18,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:18.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd2d41b-9c45-41ae-8d0a-550e7cbb593c,2776,,"[32.8, 26.7]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,142,AFC Bournemouth,28,['5c2562af-127f-4578-a2ff-d3517db35cfc'],20,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:20.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57a156ad-df55-4d0b-9fe8-ba3f30debaec,2779,,"[40.1, 37.6]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,142,AFC Bournemouth,28,['6182933e-3cc9-41ac-9eeb-5684845945d0'],21,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:21.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c0397f-b21f-43fc-89d5-ab58ab20b08f,2784,,"[60.8, 53.9]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,142,AFC Bournemouth,28,"['39ad8f2a-0875-41c2-972c-a4e30cc1b313', '3eaee307-c1e7-4daa-99e0-725e2f52a426']",28,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:28.106,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6376028-2a40-4f6f-9e90-bcc0d8166324,2787,,"[52.6, 40.6]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,142,AFC Bournemouth,28,['7cee9659-153a-431d-8da0-97dc3d5359c1'],30,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:30.606,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585aab9-fd89-4885-ada4-07d7b41dc9dd,2791,,"[56.4, 26.5]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,142,AFC Bournemouth,28,['9b3cb2b7-e43f-47b9-96b4-b5182f94fe93'],32,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:32.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c94684b-284f-42e6-9de8-75cde3b9df5a,2796,,"[73.5, 76.7]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,143,West Ham United,40,['463da476-41f6-4d62-8582-aae2b531886e'],36,,,,,,,,,,,,,,,,West Ham United,40,00:24:36.270,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e8c466-4186-4ff2-805a-c737d0fac662,2800,,"[110.6, 39.8]",3754021,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikica Jelavić,20543.0,Center Forward,143,West Ham United,40,"['126d8343-d11a-481d-9fd6-c4505134221b', 'b8219ac6-b7c6-4cb5-a2c9-aaa72d3358e2']",42,,,,,,,,,,,,,,,,West Ham United,40,00:24:42.384,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94b02d2-cbeb-49ff-97db-bfc04a7ab280,2804,,"[109.5, 35.7]",3754021,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enner Remberto Valencia Lastra,28559.0,Right Wing,144,West Ham United,40,['ae8e1390-5109-435c-8e29-d6b840ab555e'],7,,,,,,,,,,,,,,,,West Ham United,40,00:25:07.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215335b2-5b4b-46bc-ba06-1ffb3c323a47,2811,,"[87.0, 77.8]",3754021,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dimitri Payet,3491.0,Center Attacking Midfield,144,West Ham United,40,['a1308904-efc4-4c88-837a-15f8f4ea2f89'],15,,,,,,,,,,,,,,,,West Ham United,40,00:25:15.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c019fd0-6755-4075-97a5-28688f5ebca0,2815,,"[70.5, 54.7]",3754021,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carl Jenkinson,21254.0,Right Back,144,West Ham United,40,['79cc1d04-04ef-4f7d-bdb9-123408815172'],18,,,,,,,,,,,,,,,,West Ham United,40,00:25:18.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528b232b-c191-4c61-8772-747859d9f270,2818,,"[107.9, 31.1]",3754021,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michail Antonio,3349.0,Left Wing,144,West Ham United,40,['bfb85bac-5452-415a-a602-7ca56bdaba18'],22,,,,,,,,,,,,,,,,West Ham United,40,00:25:22.179,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade31f78-41a0-461e-adcb-7f0c0f9a0eae,2821,,"[111.4, 43.9]",3754021,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nikica Jelavić,20543.0,Center Forward,144,West Ham United,40,['55832540-53a4-4311-8879-b0bba5dd8f72'],23,,,,,,,,,,,,,,,,West Ham United,40,00:25:23.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09df095-546e-47ac-87e3-2824cefea1fa,2830,,"[42.6, 71.2]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,146,AFC Bournemouth,28,"['275e720e-93da-4a7a-95b9-3ba080b0b2fd', 'fdc5fce5-83f7-4345-a25f-6dd67bdf0973']",27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:27.220,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcd2b11f-5ca9-4cb5-98a0-fbaeae7197e4,2833,,"[40.9, 75.8]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,146,AFC Bournemouth,28,['8458eed2-9cff-4969-ae29-0c40fea1d9eb'],27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:27.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bba4427f-c528-47d2-8471-d8ce7f02e470,2836,,"[38.8, 68.2]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,146,AFC Bournemouth,28,['6f92a255-f4c0-4ce8-89b1-b536e67c2c21'],29,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:29.181,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,081f6236-89ff-4f58-bf4b-eae961d4b859,2839,,"[56.7, 65.5]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,146,AFC Bournemouth,28,['5437fcac-c116-4f9b-a6a7-131fed2e21f8'],31,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:31.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248b9621-0473-4be3-982e-bbd500d263c3,2852,,"[32.5, 49.8]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,146,AFC Bournemouth,28,['606df3c0-84df-4569-b6f5-1e85af97fbf4'],37,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:37.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b02f7b0-1a86-4407-8a1f-159ec224ecf4,2855,,"[38.5, 44.6]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Right Center Midfield,146,AFC Bournemouth,28,"['3e8cf0eb-0c35-438d-89e9-8b2d8ea81e70', 'f2abde12-1a94-4393-b5b0-e7379532d3d7']",38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:38.505,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043a24bc-5fe2-4a3c-ba50-cab1851fc85d,2861,,"[72.6, 38.4]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,147,West Ham United,40,['4db51cb4-4f71-4bba-b55a-29df493d6393'],40,,,,,,,,,,,,,,,,West Ham United,40,00:26:40.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289ba9f3-a286-49c3-b0cf-c8399ecfda56,2868,,"[80.5, 46.9]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Wing,147,West Ham United,40,"['757ddc94-56c0-43ec-b971-32ab48f50d67', 'a38302e6-0286-46ea-bdb8-6853bdb899e1']",45,,,,,,,,,,,,,,,,West Ham United,40,00:26:45.314,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7b4267-24c4-44d2-bd8b-f8891b35765e,2876,,"[50.7, 13.4]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Right Midfield,148,AFC Bournemouth,28,['2a388fdd-3b0d-4c9d-b6ce-4f2f3fd4c52c'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:48.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377061be-bad9-4a4d-b5ef-00afa2df2ab4,2879,,"[90.9, 3.9]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Grabban,9593.0,Center Forward,148,AFC Bournemouth,28,['2b1c46db-d98f-4bfd-95e5-9503edfe427e'],53,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:53.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f74d79-52da-4173-8af5-4e60bbb7e99f,2883,,"[71.6, 3.1]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,148,AFC Bournemouth,28,['c00bc635-f752-47b2-ae55-ed69bf3941ea'],56,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:56.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cee401ba-522e-41ad-bfda-998f09441a96,2886,,"[77.6, 14.2]",3754021,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,148,AFC Bournemouth,28,['82e63a02-4ba7-489a-b1c5-063e9a8b3a25'],57,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:57.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34f2b9f-49c6-4c34-a7ed-113d41913c18,2889,,"[75.4, 69.3]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,148,AFC Bournemouth,28,['d31984d0-0fee-438d-bc21-6128c41c8c5c'],1,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:01.733,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6320428-5e0f-4ed2-b75b-85180bee862d,2892,,"[105.0, 67.4]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,148,AFC Bournemouth,28,['d24db228-d2fb-400f-80ee-cfade4789e18'],5,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:05.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf364917-cf42-4c33-bbd1-97468fb7760d,2895,,"[28.7, 7.2]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Wing,149,West Ham United,40,['fc42005f-eb95-4e49-b4a7-c8cf7df2e239'],9,,,,,,,,,,,,,,,,West Ham United,40,00:27:09.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593b958c-88dd-45fe-8615-a0db27ca8568,2898,,"[56.1, 42.0]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,149,West Ham United,40,['3a5852cc-7435-40d3-9836-deeeffd2d161'],14,,,,,,,,,,,,,,,,West Ham United,40,00:27:14.040,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c41f5e12-39a9-4efc-b4fa-a0132a63dbe9,2901,,"[97.9, 68.3]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,149,West Ham United,40,['dade6ff5-2d1b-4f7b-a712-c625df664dbe'],20,,,,,,,,,,,,,,,,West Ham United,40,00:27:20.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6562d2ac-9d44-4c27-ad4e-6fbf0b28d540,2905,,"[21.1, 28.6]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,150,AFC Bournemouth,28,['0978e260-4340-45ea-865c-e9d2218e108a'],23,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:23.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c52da1f-7afd-4488-aa8f-d5d90825b4d0,2909,,"[33.1, 31.6]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,150,AFC Bournemouth,28,['10afb4d1-38a0-4807-87f9-5030d94ded22'],24,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:24.689,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59371555-09ec-4260-8bfc-e2bb9c919fd4,2916,,"[93.0, 3.4]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Grabban,9593.0,Center Forward,150,AFC Bournemouth,28,['ea225582-354d-45d2-b92f-3b16324ff05c'],34,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:34.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9decd2fc-c855-4234-bdbf-570a353d906f,2918,,"[43.1, 77.5]",3754021,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,151,West Ham United,40,['8e8a933e-e702-4072-96bc-0a0e7ade102d'],36,,,,,,,,,,,,,,,,West Ham United,40,00:27:36.508,Ball Receipt*,
