bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49c5cd00-6615-44df-9049-11852bc14c0c,889,,"[39.2, 62.4]",3754099,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saido Berahino,4630.0,Left Wing,52,Crystal Palace,31,['0a11c856-6d9e-4603-9e1f-2e693d02dc4f'],39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:39.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfee22e4-d5cf-4120-ba07-2408ddc6b4fa,892,,"[89.7, 12.8]",3754099,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,52,Crystal Palace,31,['6125369e-222b-46ec-bfdb-f536c9e0a3e2'],40,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:40.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62bd8afa-6e56-4483-828a-cb9c55bd373f,896,,"[50.5, 7.8]",3754099,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,52,Crystal Palace,31,"['3d2ddc34-e45c-4e5b-ae09-029eb5035d76', 'b9348eaf-456f-476b-af16-3ca08eff967b']",45,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:45.839,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04aec448-8770-4636-b5c7-d276c2801b73,901,,"[35.8, 40.4]",3754099,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,53,Crystal Palace,31,['8a732d7e-55db-4240-ab1f-47678916394c'],15,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:15.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc43f4e-6ef2-40b2-8976-acdd84fadfeb,904,,"[104.9, 21.5]",3754099,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Bolasie Yala,3589.0,Left Wing,53,Crystal Palace,31,['275726b4-9165-43c4-8881-1c099a3c67a4'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:23.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d821f7de-5b38-414c-ab74-ad2a66fdd41e,911,,"[83.9, 6.1]",3754099,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,53,Crystal Palace,31,['98530a93-2d5f-4911-b473-b53d793628b3'],28,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:28.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ac0187f-d6c8-468a-b8f0-4c3f82eb3f4e,914,,"[77.7, 10.4]",3754099,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Center Defensive Midfield,53,Crystal Palace,31,['0567c5e2-8976-48d2-b632-20d91b7fe9a0'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:31.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afa7e58-5c6f-4cc5-8924-cc552c807ae9,927,,"[79.4, 2.7]",3754099,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,53,Crystal Palace,31,['4d5dec1c-4d22-4346-8074-f5af90d35ac2'],40,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:40.214,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2b6d89-0bb4-4f14-9bb7-c6ee6a63c1eb,936,,"[82.2, 63.9]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,James McClean,3514.0,Right Wing,54,West Bromwich Albion,27,['c36890f3-d49a-4718-b05f-c669567fc809'],8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:08.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acc8399-8221-4905-8b43-0aad1995f6d1,939,,"[48.8, 13.0]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yannick Bolasie Yala,3589.0,Left Wing,55,Crystal Palace,31,['2ce838af-7e9a-4b9c-8fe8-d49a7133370c'],9,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:09.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,691d9fb7-98a7-4848-aa6a-41b4cb73fbfc,943,,"[67.2, 71.6]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saido Berahino,4630.0,Left Wing,56,West Bromwich Albion,27,['fb9f3353-0ee7-4ba9-be68-d44fac345cdb'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:22.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb7cd5b-4ce4-4e1b-b584-99ec73ae13de,945,,"[63.1, 78.0]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,56,West Bromwich Albion,27,['f2b2659a-338a-49c1-96d3-8498f9ea7abf'],23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:23.278,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce015c9-4115-4faa-a39d-9c081f88294a,949,,"[71.7, 77.6]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McClean,3514.0,Right Wing,56,West Bromwich Albion,27,['440d348a-19cc-4ac2-98f7-78c25ff31a6b'],24,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:24.350,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a57eab40-a722-4adf-83ca-b2091261229f,952,,"[99.7, 72.3]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,57,West Bromwich Albion,27,['5dcc84ca-d5b1-4118-8188-8ae8cbbbda48'],39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:39.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f616cce-34ac-4684-b22c-07bdb7587ebc,954,,"[4.3, 35.7]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,58,Crystal Palace,31,['1a31025b-a7ab-44be-ae62-394cbc319064'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:41.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0382af18-029c-42a7-a48b-d7278dde1e29,958,,"[57.0, 10.6]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dwight Gayle,3092.0,Center Forward,58,Crystal Palace,31,"['10147f95-6cdd-4001-8baf-6f221a1da1b2', '707fd793-f3f0-4752-ad63-3cfabc1faadb', 'f74040d1-8f21-4c66-a4ab-9a8ae679e0bb']",45,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:45.725,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0475e5d0-6c76-4b34-929f-2b2e5e4c0a65,961,,"[70.4, 14.7]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Left Center Midfield,58,Crystal Palace,31,['018ceaf8-b179-4aac-aade-d66bd43ca025'],46,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:46.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30f6bfc3-9160-4ab7-87cb-f63da55185db,965,,"[69.6, 31.2]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,58,Crystal Palace,31,['203bef5b-694d-479f-9085-a0fb2393d454'],50,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:50.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5fb0e2-7da2-4540-adc2-93c72bbad27e,968,,"[98.0, 57.0]",3754099,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,58,Crystal Palace,31,['19bb8d4a-c784-4a91-82db-32d26b67ea0a'],53,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:53.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0287fa41-9405-4750-b261-e46abbb63818,975,,"[92.3, 74.4]",3754099,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Right Back,58,Crystal Palace,31,['37b75e6d-254c-42cc-8cf2-3038717e2eab'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:01.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48e0c36-fed1-4b09-8cd2-fec6756cac96,978,,"[104.9, 75.0]",3754099,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,58,Crystal Palace,31,['adf3c1f9-a54e-405c-823f-2f3daba465e9'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:03.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cce7cded-1913-4d74-867d-5c6d99d5101f,984,,"[78.8, 74.2]",3754099,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,59,West Bromwich Albion,27,['42dbed60-d67f-410e-86b1-cb9104352c0a'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:42.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce1da70-fd8c-43a4-a7da-ee4a0a813c2d,991,,"[60.6, 8.9]",3754099,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,59,West Bromwich Albion,27,"['3fb28444-4c71-462a-ab20-bca57e0f33e3', '8ced66f2-db4c-4914-8df6-d6e14d0cc383']",46,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:46.372,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,453e7bb7-84a0-466a-badb-0123f136aa6c,1000,,"[56.1, 21.8]",3754099,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,60,Crystal Palace,31,['81cc3a62-18dd-4460-bcfa-c1b51c679623'],50,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:50.332,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,de2583cd-3d3a-43e3-a99a-6ad305c4f502,1004,,"[97.2, 52.8]",3754099,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,60,Crystal Palace,31,['b89e363e-a095-4a0e-8778-4a9fe872f511'],54,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:54.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7547bbe9-ae98-4683-afe3-f0864df1c830,1007,,"[57.2, 68.2]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,61,Crystal Palace,31,['d539031b-3ee1-4c77-ae7d-3c422afa662d'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:01.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c3cd93-286c-4233-84e4-174f424c409a,1010,,"[64.4, 56.4]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Defensive Midfield,61,Crystal Palace,31,['5a103ea6-e6b4-41c1-9c11-31cc1d0e70ce'],4,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:04.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b3a4499-b40a-4b5e-8fd4-896fd4dfe2ea,1013,,"[78.6, 57.7]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,61,Crystal Palace,31,['8520f105-81eb-461b-bb2e-a67a719fa9c2'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:07.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8062c765-f613-4570-9ffb-b2105e016917,1016,,"[84.3, 45.5]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dwight Gayle,3092.0,Center Forward,61,Crystal Palace,31,['bcc22806-e623-4ef4-8ee7-0586d51fd55c'],9,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:09.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75cfdf7-bfbe-4bbd-8a83-26289cd51094,1019,,"[77.1, 52.6]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,61,Crystal Palace,31,['2b1e49ed-45cc-4cf9-b47d-7145d6a07cea'],10,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:10.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9b9a93-c3a7-478e-a47c-5d22f2bb8146,1023,,"[78.3, 27.5]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Center Midfield,61,Crystal Palace,31,['7f38ab02-c53a-4ff8-90eb-e5ec39b3b49a'],12,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:12.666,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,98da6758-94fd-4060-a3d9-465b031fa2ac,1027,,"[104.4, 7.0]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,61,Crystal Palace,31,['528e01f3-4f50-46c5-942e-9307161cb38a'],16,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:16.787,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eac22e50-c7b8-44c6-9721-89fd60efd7c4,1030,,"[61.9, 67.8]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,61,Crystal Palace,31,['6c044a07-14f9-463c-b245-a2c3adabd933'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:20.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e50e37-da7f-4406-bba4-95725c55f503,1037,,"[55.7, 52.4]",3754099,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,62,West Bromwich Albion,27,['c01a8019-6ff5-49ea-b66d-af3a07621a98'],23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:23.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54486e29-4aee-4128-a10f-9f2394fd5fe2,1043,,"[108.5, 75.9]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,63,West Bromwich Albion,27,['be16df4b-ab50-4a2d-9956-1c6da8718dd2'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:00.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,393f3253-214a-4395-8ac3-26934d735770,1046,,"[110.8, 65.0]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,63,West Bromwich Albion,27,['ccd3510a-9918-4e7b-b70f-d5ea609bf140'],2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:02.433,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f19fd8-bf57-42b7-a784-ad75af732391,1048,,"[76.2, 51.7]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,64,Crystal Palace,31,['54deaf68-aee3-4689-8d8c-0ef5acb56618'],29,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:29.629,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b05564ac-9ee0-4900-a8aa-f7d822934d0e,1051,,"[67.6, 28.0]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,64,Crystal Palace,31,['a9039119-492a-452b-9430-615cec0ed090'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:32.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af60bbac-59b8-4ed6-97fa-9863f16875c7,1053,,"[51.6, 72.2]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Kelly,3448.0,Right Back,64,Crystal Palace,31,['507ef882-4537-4f15-87a7-835dedda5ed5'],33,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:33.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b70edf-6c9a-4a2e-a765-f4ac9ba41ca0,1056,,"[8.2, 53.4]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,64,Crystal Palace,31,['60c09f4d-632d-4209-bd97-9db891c4f17e'],37,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:37.973,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b59ec8a1-a018-48c9-b56d-b3dd60e7ecfe,1059,,"[98.7, 48.3]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,64,Crystal Palace,31,['2b68f45f-d312-4407-9909-c00eea164fff'],50,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:50.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2abdae65-91a4-48ab-9bea-e9c8cf05a7a3,1063,,"[41.1, 28.0]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saido Berahino,4630.0,Left Wing,64,Crystal Palace,31,['f6b45e7a-06c5-4b43-bf67-18a29736663c'],54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:54.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9338cf7-4600-4e08-b21d-e63d1411c07f,1066,,"[23.8, 23.9]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chris Brunt,3541.0,Left Back,64,Crystal Palace,31,['c501caa6-4c42-4d84-aacf-30c69c8795bc'],56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:56.951,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eb155b9d-a138-48d1-839c-84037cb26187,1069,,"[62.5, 29.5]",3754099,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,64,Crystal Palace,31,['0fe62383-ec9e-400d-ad52-22d90f2b211c'],59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:59.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb9817a-60c4-44e4-95f0-ae8a68969388,1071,,"[69.2, 70.5]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Kelly,3448.0,Right Back,64,Crystal Palace,31,['c51e354e-e298-4f24-8172-99929a560a28'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:02.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e0e7661-436e-4b90-bf87-95cf5aa234f6,1074,,"[86.7, 70.9]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Right Center Midfield,64,Crystal Palace,31,['dd0fba5b-2721-461f-8c5a-1b456ead7506'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:07.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b58b99e-facb-4558-81c4-54ede89e47d0,1077,,"[96.1, 48.7]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,64,Crystal Palace,31,['5c850621-deaf-47ea-8d3f-0a0c23b88060'],9,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:09.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28a3b44-827f-476b-a9b7-6c996cc57d44,1090,,"[83.1, 73.7]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Kelly,3448.0,Right Back,64,Crystal Palace,31,['7e1630b8-a893-497d-9daa-74196420bc08'],18,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:18.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,665ed2a4-f17d-4a8e-af5f-18455044fd75,1093,,"[97.8, 71.6]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Zaha,3507.0,Right Wing,64,Crystal Palace,31,['f8b0e664-9fe0-4dc6-9f66-be2d80866881'],20,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:20.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d56259-2b52-4d79-9e31-00a67b6281b4,1098,,"[105.9, 54.1]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,64,Crystal Palace,31,"['51063af6-5701-4120-91c5-7c343adc6bc8', 'f94d4045-9b93-4192-90df-135fe1d7e557']",24,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:24.650,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,714af110-5e92-4f16-8236-ef57a99084c7,1108,,"[108.5, 32.2]",3754099,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brede Hangeland,43695.0,Left Center Back,66,Crystal Palace,31,['4dbd04f6-d6df-4604-9a13-671177be38a3'],57,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:57.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,675d5965-6103-4f59-a869-4f03d1f484a7,1112,,"[72.8, 76.5]",3754099,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Right Wing,67,West Bromwich Albion,27,['bbf164c2-d040-4f25-bfe5-cd436e016591'],27,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:27.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350c080-34c5-4eda-ada6-f44ab8e6cfff,1115,,"[85.6, 72.0]",3754099,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,67,West Bromwich Albion,27,['be8a5ea5-b4c6-41ec-a2f5-0ba95aebeed2'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:29.080,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b078fdeb-381b-445e-819b-5e10a4fd64bc,1119,,"[90.9, 63.1]",3754099,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saido Berahino,4630.0,Left Wing,67,West Bromwich Albion,27,['2d745f5e-1b5f-49d9-aa5c-099e26150d62'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:31.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac66543-319c-4877-8ce7-8889f7d4c29b,1121,,"[34.9, 17.9]",3754099,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,68,Crystal Palace,31,['f4c83ed1-67dc-46ab-bc42-4953530daf25'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:31.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47891f3f-d9e9-4112-b3d0-f87956cb9272,1124,,"[27.9, 28.0]",3754099,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,68,Crystal Palace,31,['7978e265-cccf-4279-8325-b2125e3e6b86'],32,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:32.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d217e34-5d84-481e-a470-92c35d9d84f6,1127,,"[105.1, 64.5]",3754099,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,68,Crystal Palace,31,['be728671-081a-449e-8159-4f445ebccfbe'],38,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:38.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cfed4cf-881c-4974-afbd-7a8c0e0fe184,1139,,"[104.4, 25.0]",3754099,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pape N''Diaye Souaré,4884.0,Left Back,69,Crystal Palace,31,['7e86e529-5d0e-417b-bee7-09639503e2af'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:23.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee7bdd4-5243-47e3-a7f1-5724842dce24,1142,,"[104.7, 4.0]",3754099,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jason Puncheon,19688.0,Right Center Midfield,69,Crystal Palace,31,['83f6c390-4c32-470d-83df-f79b96ffba09'],25,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:25.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa91aeda-4fc6-4d8e-8d23-35ef11f1ab48,1145,,"[98.7, 17.3]",3754099,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Bolasie Yala,3589.0,Left Wing,69,Crystal Palace,31,['73cf4592-18de-4ea2-8e53-b3d4eadf74a3'],27,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:27.393,Ball Receipt*,
