50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d32e0811-f8c0-49a8-812f-f9e6d0272c15,2131,,"[24.6, 26.2]",3754167,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,91,Manchester City,36,['a465c89f-118e-4467-aaeb-504a3efa30fe'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:05:35.386,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6eb097eb-3f4f-4222-b35a-02146276e183,2141,,"[35.7, 26.0]",3754167,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,92,Norwich City,56,['cac3180d-4b35-473d-9e5e-83210acfaa4e'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:05:48.351,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b552b15-7d95-4a3d-9583-0a2acc1c8414,2155,,"[3.8, 41.5]",3754167,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,93,Manchester City,36,['e34f8bfb-110e-4fbf-b4fe-c470cd55c857'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:06:08.105,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad62560a-e715-475d-ae13-8e405e7f724d,2191,,"[107.1, 34.1]",3754167,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,95,Manchester City,36,,30,,,,,,,,,,,,,,,,,Manchester City,36,00:07:30.386,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c5a7ae8-2cb7-495f-bebc-c92c7a2546c2,2223,,"[75.1, 57.2]",3754167,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bennett,9930.0,Right Center Back,97,Norwich City,56,['9a66e70c-d7a3-4cbc-a9e3-3ce1af01560d'],26,,,,,,,,,,,,,,,,,Norwich City,56,00:09:26.171,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bbcb79ea-8f79-4708-bf5f-fe306f6f7d47,2375,,"[44.6, 49.8]",3754167,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,102,Manchester City,36,['16180893-c244-45b5-b263-18ddf9744d2e'],33,,,,,,,,,,,,,,,,,Norwich City,56,00:12:33.269,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b90e8f86-8f5a-4ac5-b63d-2954628207c7,2379,,"[50.9, 21.5]",3754167,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,102,Manchester City,36,,38,,,,,,,,,,,,,,,,,Manchester City,36,00:12:38.286,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0503d65e-0717-449a-a198-9850b332fa0f,2402,,"[111.1, 60.4]",3754167,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,102,Manchester City,36,,59,,,,,,,,,,,,,,,,,Manchester City,36,00:12:59.010,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd762b93-8055-4d26-b234-6d064608e91c,2407,,"[111.1, 66.9]",3754167,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,102,Manchester City,36,,2,,,,,,,,,,,,,,,,,Manchester City,36,00:13:02.357,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16a2de0b-1b0b-4abe-b970-9c79c8428f1a,2437,,"[27.3, 33.5]",3754167,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,103,Norwich City,56,,19,,,,,,,,,,,,,,,,,Norwich City,56,00:13:19.496,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b38ca276-aded-4635-855e-88abac27fce6,2441,,"[72.5, 46.9]",3754167,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,104,Manchester City,36,['e04fd6da-5577-4b55-9c32-3c1c85a31b35'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:13:21.630,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42417682-7361-4427-8692-0483ad763e00,2472,,"[42.2, 12.9]",3754167,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,108,Manchester City,36,,34,,,,,,,,,,,,,,,,,Manchester City,36,00:14:34.189,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4051ca8-ae0a-4d16-912d-1ae1469bb7b3,2491,,"[79.3, 50.9]",3754167,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Howson,9578.0,Right Attacking Midfield,109,Norwich City,56,,25,,,,,,,,,,,,,,,,,Norwich City,56,00:15:25.161,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4ad02b6-4e72-493e-ac25-c3a2931af2df,2557,,"[103.7, 80.0]",3754167,62,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,113,Manchester City,36,['891928e3-1f39-4c0b-aa79-e7396f3be424'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:17:12.675,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fe76f20-6b83-4eb2-a820-10633fceaf97,2596,,"[31.6, 31.6]",3754167,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,117,Manchester City,36,['0f693da3-1b07-44ab-a548-49f203a12269'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:18:59.066,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9007885f-8c43-42cf-b08d-361e20049898,2608,,"[87.9, 72.6]",3754167,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Right Wing Back,117,Manchester City,36,,8,,,,,,,,,,,,,,,,,Norwich City,56,00:19:08.292,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46b790be-2b2e-4f19-abc1-47e53004ea39,2620,,"[13.4, 18.7]",3754167,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,117,Manchester City,36,,13,,,,,,,,,,,,,,,,,Manchester City,36,00:19:13.430,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,601971c2-081c-445a-b5f0-0d4ffd4044d4,2679,,"[88.6, 77.1]",3754167,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,121,Manchester City,36,['3cd77456-0764-4efa-b7b9-13a49a82d85a'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:20:23.123,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a2baea8-da22-432e-858d-927f6df2ce0a,2778,,"[77.1, 25.7]",3754167,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin De Bruyne,3089.0,Left Midfield,126,Norwich City,56,,49,,,,,,,,,,,,,,,,,Manchester City,36,00:23:49.294,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad351710-1688-48a8-a0ac-d5c22ec3ff83,2793,,"[55.5, 46.3]",3754167,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Left Attacking Midfield,127,Norwich City,56,,36,,,,,,,,,,,,,,,,,Norwich City,56,00:24:36.507,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e251536b-626a-4ce9-b5f7-ef204fdc1053,2827,,"[107.8, 13.3]",3754167,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raheem Sterling,3233.0,Right Center Forward,129,Manchester City,36,,37,,,,,,,,,,,,,,,,,Manchester City,36,00:25:37.906,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6979133a-5b4c-455c-ad23-2d61bda6acef,2837,,"[110.4, 77.1]",3754167,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin De Bruyne,3089.0,Left Midfield,129,Manchester City,36,,46,,,,,,,,,,,,,,,,,Manchester City,36,00:25:46.853,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fba45f92-d2f6-4166-a029-127d2e8285ac,2868,,"[46.5, 22.9]",3754167,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,133,Manchester City,36,['593a2abc-22ec-4772-a06c-83ac02bd4b31'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:26:45.313,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57b292a8-082e-4b1e-b68a-29abd4d2a831,2938,,"[63.4, 23.0]",3754167,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Wing Back,136,Norwich City,56,['b1620e13-bf30-41fd-a6a5-5d6b5cd29dac'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:28:44.897,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce4ec83f-9b55-47f0-b087-8b56786ba8a4,2961,,"[65.5, 64.7]",3754167,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,136,Norwich City,56,['ecf8bf9a-adde-4ff4-a379-3fe2702fcab3'],9,,,,,,,,,,,,,,,,,Norwich City,56,00:29:09.121,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,edaa6cbd-575e-4bdf-a34b-991a8bd2b6f1,2969,,"[55.8, 5.9]",3754167,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,137,Manchester City,36,,13,,,,,,,,,,,,,,,,,Manchester City,36,00:29:13.529,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,603fd618-aaeb-4fc3-b954-fb505462f7ee,3111,,"[27.3, 21.1]",3754167,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Wing Back,139,Norwich City,56,,25,,,,,,,,,,,,,,,,,Norwich City,56,00:31:25.261,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,50a89bf4-f6d9-451d-a140-1c1ddd596fc9,3120,,"[54.8, 43.9]",3754167,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,139,Norwich City,56,['4e5ed358-2d52-4cff-bb6c-738ffa1bb917'],34,,,,,,,,,,,,,,,,,Norwich City,56,00:31:34.705,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3b4e428-2d26-4b3a-9418-e6f0d29709f1,3132,,"[47.4, 8.3]",3754167,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,140,Manchester City,36,['045139ea-cffe-44c9-9bc6-d6a93b08957d'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:31:46.490,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61e5f25c-60f5-4c14-8cac-3cc3c224c35a,3140,,"[87.4, 52.9]",3754167,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,140,Manchester City,36,,54,,,,,,,,,,,,,,,,,Manchester City,36,00:31:54.026,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd5d00bf-1f20-424c-8695-8819ebe4f6d3,3178,,"[14.8, 56.5]",3754167,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Attacking Midfield,140,Manchester City,36,['934dd696-e9d8-49ea-b8c0-0261f6a5c879'],19,,,,,,,,,,,,,,,,,Norwich City,56,00:32:19.801,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed202521-5ef3-4a5d-a7a7-b673389013b3,3286,,"[63.4, 44.2]",3754167,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,143,Norwich City,56,['477b3b48-c3e7-4f4d-8cbe-320adba38f1c'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:36:15.558,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,151087f0-8416-4a76-a1f0-bd4f739450b7,3334,,"[3.8, 41.5]",3754167,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joe Hart,3291.0,Goalkeeper,145,Norwich City,56,['f6d988e9-f7fb-4992-9fb9-dcdf02954070'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:37:39.765,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,97bc0d5d-68b9-44d2-b73b-0d0d5e3648d8,3335,,"[117.9, 40.2]",3754167,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cameron Jerome,4807.0,Center Forward,145,Norwich City,56,,40,,,,,,,,,,,,,,,,,Norwich City,56,00:37:40.900,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a120027e-2e2f-430c-8b86-b2129de08600,3415,,"[28.5, 54.4]",3754167,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Right Wing Back,147,Norwich City,56,['a620815e-4a36-4af6-bb72-cabb0767d899'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:39:51.761,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,376d607b-aa31-4a82-9dd8-fcbf65623e3c,3427,,"[30.9, 66.8]",3754167,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bennett,9930.0,Right Center Back,148,Manchester City,36,['2338f9be-9be2-408b-8e68-1a6d8a723256'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:40:35.173,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18b6d644-a742-4c77-b4b4-54f8a9908f44,3470,,"[103.2, 46.6]",3754167,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,149,Manchester City,36,['93495f8f-6691-4220-afbd-8c01064ac8d6'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:42:02.806,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b280a37d-2537-42d2-a424-fc46f957ae9a,3471,,"[104.4, 42.5]",3754167,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,149,Manchester City,36,,3,,,,,,,,,,,,,,,,,Manchester City,36,00:42:03.642,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d71a0f01-7bf2-4d91-9c58-46b321676547,3493,,"[50.9, 17.1]",3754167,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,153,Manchester City,36,,24,,,,,,,,,,,,,,,,,Manchester City,36,00:44:24.513,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,274264d8-e12b-411d-ad9a-3171d93c2434,3515,,"[28.5, 9.3]",3754167,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,155,Norwich City,56,"['0a842796-5d80-44a0-9c2a-ac0242d9c219', '2ccfb9b3-b942-4f8b-9881-35a92f56c7ba']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:45:30.762,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c028fc3-d470-4511-a6b5-e0184d9d7014,3553,,"[90.4, 65.4]",3754167,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,157,Norwich City,56,['e5279b36-89c1-4d24-be32-4dff1adcd9be'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:46:27.070,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,82905051-601b-4974-b70b-f2300f3c7778,3572,,"[42.2, 71.1]",3754167,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Center Attacking Midfield,158,Manchester City,36,['a3c4ce70-1f26-4e92-8ec2-5e0cbf49ea2b'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:46:50.018,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,660ffc61-759f-4a2b-a81c-3537ed2454d3,3589,,"[52.7, 5.3]",3754167,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,158,Manchester City,36,,0,,,,,,,,,,,,,,,,,Norwich City,56,00:47:00.433,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eef1f4af-eed3-4f72-aaa1-ff3604cc72c1,3593,,"[76.5, 57.1]",3754167,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,158,Manchester City,36,['ba0a6627-1070-44a3-8e8b-4eb7c3b29bf6'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:47:03.969,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54338f31-ddd1-49cf-94b0-7289504583b8,3599,,"[5.5, 41.9]",3754167,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,John Ruddy,23635.0,Goalkeeper,159,Norwich City,56,,10,,,,,,,,,,,,,,,,,Norwich City,56,00:47:10.861,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5480fbeb-ce29-4ea4-86b4-d48a6c8e137a,3617,,"[116.7, 27.7]",3754167,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Grabban,9593.0,Center Forward,160,Norwich City,56,,34,,,,,,,,,,,,,,,,,Norwich City,56,00:48:34.839,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,732b72ae-5c7e-419a-9d5c-4c8df89090c1,3626,,"[14.1, 69.4]",3754167,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,160,Norwich City,56,['8216e5d7-d8bd-4898-aaf3-8b4328070a42'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:48:40.021,Ball Recovery,True
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d52a7ca-721c-4171-8d56-803887d3d2d2,3646,,"[32.5, 43.2]",3754167,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Center Attacking Midfield,160,Norwich City,56,,1,,,,,,,,,,,,,,,,,Manchester City,36,00:49:01.542,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,279c82bc-5e3c-455d-8cc6-00b1d80f6f4e,3669,,"[93.7, 66.3]",3754167,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,160,Norwich City,56,['d86f3a46-ab4f-430c-9636-3e755c460373'],14,,,,,,,,,,,,,,,,,Norwich City,56,00:49:14.674,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e49aa24-1053-4b35-b4dd-a4478a86c838,3675,,"[62.2, 44.8]",3754167,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,161,Manchester City,36,['548234f3-6211-4f75-9af9-4652a09e1d5c'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:49:21.291,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,429199c0-b052-45f7-a51c-244dcd254163,3694,,"[38.0, 27.5]",3754167,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,162,Manchester City,36,['4604fd9d-5bdf-4d54-bcb2-2e780e8d19ca'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:50:24.293,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,98827246-5a5d-49d5-807b-29578bb00d17,77,,"[40.6, 46.2]",3754167,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Attacking Midfield,3,Manchester City,36,"['163d30ae-3153-4d69-aceb-46a3ded2a5e0', '8a1375cd-bf4e-4043-b142-1784eefcac5a']",57,,,,,,,,,,,,,,,,,Norwich City,56,00:00:57.594,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b622f549-4972-4fe2-9f0a-0e827f9de409,283,,"[25.5, 49.5]",3754167,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Center Back,11,Manchester City,36,"['0ba21c6a-b88f-4ada-893d-e615e746f5c8', '269858ad-4b2d-4412-abe1-3f637899dba3']",9,,,,,,,,,,,,,,,,,Norwich City,56,00:06:09.196,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,26fa2a6d-43db-44a6-ac0d-8002319c9243,448,,"[28.4, 25.3]",3754167,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,14,Manchester City,36,"['28439765-7562-4725-8bb4-e615053abb08', '79ddfba9-a472-460a-9512-8282772c9ef8']",51,,,,,,,,,,,,,,,,,Norwich City,56,00:09:51.693,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5158e7a0-10fc-4a50-8784-07bc4fff8393,507,,"[21.3, 54.2]",3754167,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,17,Manchester City,36,"['6f6e8f21-cf37-45d4-9f0f-58963f0bcb5e', '86fe1e0f-7e7b-4fa7-af59-3623418231d1', 'dc90e26d-cca8-4eb1-86a3-75b3c1c76d0d']",26,,,,,,,,,,,,,,,,,Norwich City,56,00:10:26.564,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,dbbc1fd0-519d-4aa1-812e-662e9906ed13,682,,"[14.9, 19.5]",3754167,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Kompany,3101.0,Right Center Back,20,Manchester City,36,['b518262d-7a55-4f62-91c2-54361c3864ff'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:14:57.254,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f6673901-a879-4376-98f2-33134b747d31,931,,"[32.9, 33.9]",3754167,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Russell Martin,21212.0,Center Back,37,Manchester City,36,"['8cc1d5ed-5f43-4a9f-9a1f-f0ea302c1def', 'd5b88596-4bce-4fc4-b816-fb611f9fcd50', 'da7a1c74-0a6f-4659-9c4c-ba65b9d1d03f']",9,,,,,,,,,,,,,,,,,Norwich City,56,00:20:09.329,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,6bdda593-70a2-46f6-b285-040d66f50ee0,1029,,"[81.6, 49.4]",3754167,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,40,Manchester City,36,"['403640d6-ec82-4f77-908f-2d9c61493124', '43148d11-2fa9-4436-92bf-d33f4ae06ab8', 'f4fb7b4f-fdc9-4365-a2db-f0908c3c1e0c']",7,,,,,,,,,,,,,,,,,Manchester City,36,00:22:07.545,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3da9ee2d-0608-47db-a037-ea33d606ecbb,1178,,"[14.7, 26.7]",3754167,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Center Back,44,Manchester City,36,"['6980d4ee-29e7-4764-a01e-3287700b333d', 'a3c7bf9a-b1b8-448c-ba3a-63ca5dfc75ef']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:25:41.217,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b1e2620-aef4-4fc9-a113-5a4f36191426,1332,,"[28.3, 18.4]",3754167,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Defensive Midfield,49,Manchester City,36,['443278b5-ff4a-4b08-af16-fd1d1ec4da18'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:29:49.662,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89244740-ce93-4dff-847b-c51488b83a93,1378,,"[78.6, 66.6]",3754167,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,51,Norwich City,56,"['0aa49a05-a797-4081-a7d5-9098d9015342', 'd096a1a0-4c1a-4a21-8549-b1c50b32c36f', 'ff600de5-1a97-4c4d-b818-b1f1f4539b95']",39,,,,,,,,,,,,,,,,,Manchester City,36,00:30:39.622,Dribbled Past,
