ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.521999,,,,,,,,,,,,d03cf91e-7bf5-4b40-afd3-e117af8734f3,3480,,"[75.1, 68.8]",3754284,85,,,,,-1.0353168,,Right Foot,,,"[87.5, 47.9]",,Ground Pass,,24.301645,,,,,Aaron Ramsey,3517.0,,,,,,2,From Goal Kick,Theo Walcott,3668.0,Right Wing,169,Arsenal,1,['a69012ce-6c08-41ae-a461-2aabf11ca9c2'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:39.019,Pass,
,,,,,,,,,,,,,,,,1.939428,,,,,,,,,,,,1d2ca657-75c5-4cf3-b66a-e4488d26b68d,3483,,"[89.7, 44.2]",3754284,85,,,,,-1.0838971,22e6e406-1a90-4266-9b71-8b192f774aa5,Right Foot,,,"[101.4, 22.1]",,Ground Pass,,25.005999,,,,,Joel Nathaniel Campbell Samuels,5581.0,True,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Center Attacking Midfield,169,Arsenal,1,['86fd8191-ea94-47f5-8554-6c827753bd19'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:40.981,Pass,
,,,,,,,,,,,,,,,,3.214892,,,,,,,,,,,,60cf83ac-5f96-4e49-9a07-00bb36463d3b,3488,,"[6.0, 36.0]",3754284,86,,,,,-0.03575227,,Left Foot,,,"[73.1, 33.6]",,High Pass,,67.14291,,,Incomplete,,Saido Berahino,4630.0,,,,,Goal Kick,2,From Goal Kick,Ben Foster,4053.0,Goalkeeper,170,West Bromwich Albion,27,"['98fae32b-2af6-4e0c-8aee-ba371bf58943', 'a675cee5-c5fd-49b7-a4d9-b9d90e182e2e']",15,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:15.054,Pass,
,,,,,,,,,,,,,,,,1.098538,,,,,,,,,,,,cb2efcfe-4e65-4bfe-b405-8458cdc0124e,3492,,"[44.7, 30.0]",3754284,86,,,,True,0.7853982,,,,,"[46.1, 31.4]",,High Pass,,1.9798989,,,,,Francis Joseph Coquelin,3437.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,"['64545d21-3ed2-44af-98ca-7bfa1a9e1da2', 'f13e80e1-b17a-45e8-adbd-fc79c849c422']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:21.134,Pass,True
,,,,,,,,,,,,,,,,0.899943,,,,,,,,,,,,4891d55a-e8dc-4210-add5-e94fa68de267,3498,,"[58.6, 29.1]",3754284,86,,,,,2.32265,,Left Foot,,,"[51.4, 36.8]",,Ground Pass,,10.5418215,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,171,Arsenal,1,['09105e4e-8e56-45c1-ae6e-f1a5ef5e2ef2'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:26.837,Pass,
,,,,,,,,,,,,,,,,1.140425,,,,,,,,,,,,89a01b9b-e64b-4849-8181-8085e4f48266,3501,,"[51.4, 36.8]",3754284,86,,,,,-1.8984177,,Right Foot,,,"[46.2, 21.5]",,Ground Pass,,16.159517,,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,171,Arsenal,1,['d5ff3497-d2b0-4382-a6a2-62c6c20bc598'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:27.817,Pass,
,,,,,,,,,,,,,,,,1.203009,,,,,,,,,,,,0d69af28-85bb-4fb6-a90b-c9d3255c09be,3504,,"[46.2, 21.5]",3754284,86,,,,,-0.57734203,,Left Foot,,,"[57.1, 14.4]",,Ground Pass,,13.008459,,,,,Francis Joseph Coquelin,3437.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,['84cf41c9-2f66-48be-a3b2-5dea130555fa'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:29.476,Pass,
,,,,,,,,,,,,,,,,0.939472,,,,,,,,,,,,13cdc57c-7752-4197-8d7d-55248c5d5c5c,3507,,"[57.1, 14.4]",3754284,86,,,,,1.0714496,,Right Foot,,,"[63.1, 25.4]",,Ground Pass,,12.529964,,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,171,Arsenal,1,['6acc0724-8138-44f1-a509-7b97a4824063'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:31.394,Pass,
,,,,,,,,,,,,,,,,0.644499,,,,,,,,,,,,c4abe069-bcfe-4414-88ab-4855c8b3b70f,3510,,"[60.4, 24.3]",3754284,86,,,,,2.1848154,,Right Foot,,,"[56.1, 30.4]",,Ground Pass,,7.4632435,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,171,Arsenal,1,['09fd1ead-b279-4c5a-81e6-d0f15b30e51a'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:32.998,Pass,
,,,,,,,,,,,,,,,,1.1707,,,,,,,,,,,,3044c339-278a-4449-ba99-33ce63777ef8,3513,,"[56.1, 30.4]",3754284,86,,,,,-2.2716508,,Right Foot,,,"[48.0, 20.8]",,Ground Pass,,12.560653,,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,171,Arsenal,1,['5422b015-ed27-461b-bc6a-b9a68e66c2d9'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:33.749,Pass,
,,,,,,,,,,,,,,,,1.271895,,,,,,,,,,,,5d26f197-2144-4d7b-80aa-0ba4116eadd6,3516,,"[48.0, 20.8]",3754284,86,,,,,2.0528145,,Left Foot,,,"[40.1, 35.9]",,Ground Pass,,17.041714,,,,,Laurent Koscielny,3394.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,['66f50383-24aa-40c8-b0cf-79c26009c2c4'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:34.960,Pass,
,,,,,,,,,,,,,,,,1.173349,,,,,,,,,,,,4438173e-b026-4b1b-af54-f398016e0ce5,3519,,"[40.1, 35.9]",3754284,86,,,,,-1.0968132,,Right Foot,,,"[48.0, 20.5]",,Ground Pass,,17.30809,,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,171,Arsenal,1,['41814914-28a9-49d4-ab7c-999ffd34cd99'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:36.312,Pass,
,,,,,,,,,,,,,,,,0.850975,,,,,,,,,,,,1930e145-6c00-49a5-aeb4-84fccd873402,3522,,"[48.0, 20.5]",3754284,86,,,,,0.91116756,,Left Foot,,,"[51.8, 25.4]",,Ground Pass,,6.2008066,,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,['7b0fddad-de49-4cfe-8b7a-63eb2ba491dd'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:37.525,Pass,
,,,,,,,,,,,,,,,,1.35903,,,,,,,,,,,,2ea7f824-4958-41c7-b3bf-2d2b40d8dbf6,3525,,"[51.8, 25.4]",3754284,86,,,,,-1.5063695,,Right Foot,,,"[53.0, 6.8]",,Ground Pass,,18.63867,,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,171,Arsenal,1,['64ff14e5-14c4-4001-a87d-e3b59e1bbc1f'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:38.416,Pass,
,,,,,,,,,,,,,,,,1.389985,,,,,,,,,,,,bd5a5d25-df8e-4b67-bd45-2cfe4b25d8f5,3528,,"[53.0, 6.8]",3754284,86,,,,,-0.20421363,,Left Foot,,,"[69.9, 3.3]",,Ground Pass,,17.258621,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,['8b2e22e6-d047-4352-8236-e82ea69f2928'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:39.865,Pass,
,,,,,,,,,,,,,,,,0.80846,,,,,,,,,,,,8716e0ba-74e8-4644-afca-85a2aafb9c57,3531,,"[69.9, 3.3]",3754284,86,,,,,1.2887975,,Left Foot,,,"[73.0, 14.0]",,Ground Pass,,11.1400175,,,,,Francis Joseph Coquelin,3437.0,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,171,Arsenal,1,['fd8159c7-d06b-473a-89b6-4a2348b8973c'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:42.007,Pass,
,,,,,,,,,,,,,,,,1.287707,,,,,,,,,,,,410da0a3-968a-4f6a-98e3-9fa24b11a378,3534,,"[75.3, 8.9]",3754284,86,,,,,1.9218272,,Left Foot,,,"[70.1, 23.1]",,Ground Pass,,15.1221695,,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,171,Arsenal,1,['260ea8f6-1bd5-4849-9ec1-19fd2b234eea'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:44.294,Pass,
,,,,,,,,,,,,,,,,0.950979,,,,,,,,,,,,908760a7-d8c6-4bc6-8c7c-6e0367b3e5bf,3537,,"[70.1, 23.1]",3754284,86,,,,,0.45597512,,Right Foot,,,"[85.8, 30.8]",,Ground Pass,,17.486567,,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,171,Arsenal,1,['5b5bdfd1-7cc6-4f71-a1d1-c16853a7c700'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:46.464,Pass,
,,,,,,,,,,,,,,,,1.70933,,,,,,,,,,,,0a2ee390-d34f-451f-95f6-553c7d5e189b,3541,,"[85.4, 30.0]",3754284,86,,,,,-1.5188432,,Left Foot,,,"[86.7, 5.0]",,Ground Pass,,25.033777,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,171,Arsenal,1,"['24b63ca2-7096-4a77-9d3f-c1c5c9f05427', '4f402db7-25da-44ed-8240-e9f71394b55f']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:47.455,Pass,True
,,,,,,,,,,,,,,,,1.185121,,,,,,,,,,,,6fb8ff2f-3384-4297-a7e4-301800147436,3544,,"[94.1, 25.2]",3754284,86,,,,,2.70248,,Left Foot,,,"[87.5, 28.3]",,Ground Pass,,7.291776,,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,171,Arsenal,1,['4fc9baff-e6e2-4373-9e07-04333a1269b3'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:52.526,Pass,
,,,,,,,,,,,,,,,,1.126787,,,,,,,,,,,,88e8613d-539a-4352-8e8e-7e40b28279c0,3547,,"[87.5, 28.3]",3754284,86,,,,,-0.8423707,,Right Foot,,,"[99.9, 14.4]",,Ground Pass,,18.62713,,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,171,Arsenal,1,['221911dd-2ce8-4a93-adf5-83dff80c9665'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:53.727,Pass,
,,,,,,,,,,,,,,,,0.734128,,,,,,,,,,,,98461a54-139d-484a-94ac-ddd977a72daa,3550,,"[100.3, 14.5]",3754284,86,,,,,1.4164776,,Left Foot,,,"[101.7, 23.5]",,Ground Pass,,9.108238,,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,171,Arsenal,1,['da33f8a2-8f63-4ff2-a897-377fc1887014'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:56.293,Pass,
,,,,,,,,,,,,,,,,0.375457,,,,,,,,,,,,e0b08d39-8349-48d9-8fab-e8eac640927c,3553,,"[101.7, 23.5]",3754284,86,,,,,-0.96163285,,Right Foot,,,"[107.7, 14.9]",,Ground Pass,,10.486181,,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,171,Arsenal,1,['669c86ab-84f2-4c74-9298-ed0881b98507'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:57.107,Pass,
,,,,,,,,,,,,,,,,2.428588,,,,,,,,,,,,981d5399-a9c3-4d07-971b-ffef22ed584c,3556,,"[107.7, 14.9]",3754284,86,,,,,-0.9194727,,No Touch,,,"[117.0, 2.7]",,Ground Pass,,15.340469,,True,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,171,Arsenal,1,['edac5a2c-28d7-4c01-b8af-61371abef1c7'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:57.523,Pass,
,,,,,,,,,,,,,,,,3.035727,,,,,,,,,,,,8699c173-fc97-41ce-b752-d80c392a278b,3559,,"[117.0, 2.9]",3754284,86,,,,,2.9347186,,Left Foot,,,"[84.6, 9.7]",,Ground Pass,,33.105892,,,,,Francis Joseph Coquelin,3437.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,['88229ff3-f970-4dfc-8d16-eceb05c1e185'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:59.991,Pass,
,,,,,,,,,,,,,,,,0.748915,,,,,,,,,,,,2636ef02-15b5-45a8-a24a-ff9629802402,3562,,"[84.6, 9.7]",3754284,87,,,,,0.4301673,,Right Foot,,,"[93.1, 13.6]",,Ground Pass,,9.352005,,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,171,Arsenal,1,['f72d82b8-e200-4e4b-89d9-a68a6036d9f8'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:03.067,Pass,
,,,,,,,,,,,,,,,,1.191635,,,,,,,,,,,,49a1981b-d740-4a10-b0e7-b65323c045e2,3567,,"[95.8, 22.3]",3754284,87,,,,,0.62165993,,Right Foot,,,"[102.5, 27.1]",,Ground Pass,,8.241966,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,171,Arsenal,1,"['6cc743d4-9923-40bc-90d4-b5f991bbc3f7', '916c15a3-b26b-4fe6-9898-d7c10101df55', 'fefe9689-c202-4cc6-96b2-e783a2710cf5']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:05.460,Pass,True
,,,,,,,,,,,,,,,,0.583933,,,,,,,,,,,,d209dab0-1f6b-445a-8185-7f3e8b549f23,3570,,"[104.8, 27.3]",3754284,87,,,,,0.98279375,6211fabe-5561-4d8e-bb07-52cd76f7e8c7,Left Foot,,,"[108.6, 33.0]",,Ground Pass,,6.8505473,,,,,Olivier Giroud,3604.0,True,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,171,Arsenal,1,['f350145f-d8a1-4647-ae08-d7b447f69102'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:07.204,Pass,
,,,,,,,,,,,,,,,,1.044515,,,,,,,,,,,,ece4a627-88f2-4952-a855-91c05db33e98,3578,,"[112.9, 0.1]",3754284,87,,,,,1.9922155,,,,,"[109.0, 8.8]",,Low Pass,,9.534149,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,Throw-in,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,172,Arsenal,1,['1ebbd94b-a7c1-4821-bbb5-679cc8e63901'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:16.938,Pass,
,,,,,,,,,,,,,,,,1.68051,,,,,,,,,,,,d1d1ddb5-06e6-4558-9841-84b9712efa71,3581,,"[107.8, 19.7]",3754284,87,,,,,3.0777261,,Left Foot,,,"[90.6, 20.8]",,Ground Pass,,17.235138,,,,,Francis Joseph Coquelin,3437.0,,,,,,2,From Throw In,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,172,Arsenal,1,['e7c5f696-5313-406f-9fd2-2b7ecc01f85e'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:22.708,Pass,
,,,,,,,,,,,,,,,,0.979726,,,,,,,,,,,,ba8d45e0-6b29-4e0a-b28d-8933334a8467,3584,,"[89.7, 22.5]",3754284,87,,,,,2.0409799,,Right Foot,,,"[83.5, 34.7]",,Ground Pass,,13.685028,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,172,Arsenal,1,['5f7d438e-f64d-402c-b9c0-65727350ad08'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:25.145,Pass,
,,,,,,,,,,,,,,,,1.285499,,,,,,,,,,,,8dd1ce10-f76a-4f85-a72c-19ae770577bd,3587,,"[83.5, 34.7]",3754284,87,,,,,1.9608444,,Right Foot,,,"[76.1, 52.7]",,Ground Pass,,19.461758,,,,,Héctor Bellerín Moruno,3511.0,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,172,Arsenal,1,['0ab8835a-c6c6-4849-8cea-0253710156fa'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:27.142,Pass,
,,,,,,,,,,,,,,,,1.439579,,,,,,,,,,,,32662516-0881-44a6-924d-4e78b4610528,3590,,"[76.1, 52.5]",3754284,87,,,,,0.65598845,,Right Foot,,,"[92.6, 65.2]",,Ground Pass,,20.821623,,,,,Theo Walcott,3668.0,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,172,Arsenal,1,['2e2c374a-eb33-4818-83f5-55e587b85eba'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:28.983,Pass,
,,,,,,,,,,,,,,,,1.030262,,,,,,,,,,,,84dcfac3-756d-4692-8bef-b0bf5b58b09b,3593,,"[87.1, 65.2]",3754284,87,,,,,3.0878808,,Right Foot,,,"[77.8, 65.7]",,Ground Pass,,9.313431,,,,,Héctor Bellerín Moruno,3511.0,,,,,,2,From Throw In,Theo Walcott,3668.0,Right Wing,172,Arsenal,1,['e27b9eda-5577-4fb6-a2ca-3ba129494e68'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:32.432,Pass,
,,,,,,,,,,,,,,,,1.109356,,,,,,,,,,,,fc29fb85-de75-4274-a362-a4db20696f6f,3596,,"[78.0, 65.7]",3754284,87,,,,,-1.9756881,,Right Foot,,,"[74.7, 58.0]",,Ground Pass,,8.377351,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,172,Arsenal,1,['18006d5f-1d82-40c1-904f-a6d881dc844e'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:34.823,Pass,
,,,,,,,,,,,,,,,,1.194543,,,,,,,,,,,,7072180a-d43e-4067-95d4-40b840843870,3600,,"[74.5, 60.3]",3754284,87,,,,,1.443964,,Right Foot,,,"[76.4, 75.2]",,Ground Pass,,15.020653,,,,,Héctor Bellerín Moruno,3511.0,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,172,Arsenal,1,"['09cc8a8f-c7f6-43f4-b3b7-2efa7eac38ac', 'a94a735d-8305-4b95-a39d-77ba5b4e4533']",36,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:36.584,Pass,True
,,,,,,,,,,,,,,,,1.094172,,,,,,,,,,,,88552c32-3bea-4cae-9cbd-d1a75950adcd,3604,,"[80.6, 56.4]",3754284,87,,,,,-1.2654762,,Right Foot,,,"[88.7, 30.7]",,Ground Pass,,26.946243,,,,,Aaron Ramsey,3517.0,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,172,Arsenal,1,"['0bea4679-21ef-4851-86dd-38ceadd29257', '844932a0-027e-4636-94b2-f87e3a0cc2bf']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:40.917,Pass,True
,,,,,,,,,,,,,,,,0.248959,,,,,,,,,,,,cb7605b1-abe8-4f54-b359-f89d419d4525,3607,,"[90.2, 30.7]",3754284,87,,,,,-0.4514531,,Right Foot,,,"[93.5, 29.1]",,Low Pass,,3.6674242,,,Incomplete,,Olivier Giroud,3604.0,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,172,Arsenal,1,"['640c0e2b-caca-4281-b6f9-b3c09ebe9e4b', 'ca152a85-497e-4f91-8256-847ba246d538']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:42.943,Pass,
,,,,,,,,,,,,,,,,0.836439,,,,,,,,,,,,5450d5f4-3b55-4227-89a0-6f09fda44ee8,3613,,"[94.1, 28.9]",3754284,87,,,,,-0.25877088,,Right Foot,,,"[100.9, 27.1]",,Low Pass,,7.034202,,,,,Olivier Giroud,3604.0,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,172,Arsenal,1,"['b68226f2-e1d8-4882-8d01-b382a96ea4b3', 'f1d90574-6efc-4efc-a66f-3c451fac6b51']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:45.968,Pass,True
,,,,,,,,,,,,,,,,1.782531,,,,,,,,,,,,0d37f4d1-597e-4517-aea8-3d1f5806c8d7,3616,,"[99.1, 26.6]",3754284,87,,,,,-1.3303477,,Left Foot,,,"[104.2, 5.8]",,Ground Pass,,21.416115,,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,172,Arsenal,1,['db8a427f-fd5a-4456-b968-6221515848db'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:47.678,Pass,
,,,,,,,,,,,,,,,,0.619059,,,,,,,,,,,,642f2b5a-d21e-433a-b28c-0c41e279d1d4,3619,,"[105.6, 5.6]",3754284,87,,,,,1.7011997,,Left Foot,,,"[103.2, 23.9]",,Ground Pass,,18.456707,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,172,Arsenal,1,['1f30939d-706c-4162-b455-61939dfa8f28'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:52.036,Pass,
,,,,,,,,,,,,,,,,0.63894,,,,,,,,,,,,1be6751c-a2d2-4b20-aeaf-fa0da06a6715,3622,,"[103.2, 23.9]",3754284,87,,,,,0.9702552,,Left Foot,,,"[108.2, 31.2]",,Ground Pass,,8.848164,,,,,Olivier Giroud,3604.0,,,,,,2,From Throw In,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,172,Arsenal,1,['9327e8c0-54d2-4db8-b9e2-5461652989ca'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:52.695,Pass,
,,,,,,,,,,,,,,,,1.347497,,,,,,,,,,,,09f5a23e-6da8-4f25-b81a-f6fce62b2316,3625,,"[108.2, 31.2]",3754284,87,,,,,-0.9592993,,Left Foot,,,"[114.3, 22.5]",,Ground Pass,,10.625442,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,172,Arsenal,1,['0ce9a286-30c1-4c8c-a298-c29369a0aec1'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:53.374,Pass,
,,,,,,,,,,,,,,,,0.649783,,,,,,,,,,,,8b5e908c-0200-4dfb-ab8b-4e12ea4bf3ae,3628,,"[115.2, 22.9]",3754284,87,,,,,1.6924942,09544c3c-556e-4236-b4e0-d24a6c1f7273,Left Foot,True,True,"[113.5, 36.8]",,Low Pass,,14.003571,,,,,Olivier Giroud,3604.0,True,,,,,2,From Throw In,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,172,Arsenal,1,['6bbf8579-913c-40ec-a8b3-6ba72a0899fe'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:54.896,Pass,
,,,,,,,,,,,,,,,,0.911937,,,,,,,,,,,,d54b0fb2-11c2-4e0c-acc9-ae7a441e9182,3639,,"[4.5, 19.5]",3754284,88,,,,,0.6889244,,Right Foot,,,"[11.3, 25.1]",,Ground Pass,,8.809086,,,,,Claudio Ariel Yacob,3967.0,,,,,Recovery,2,From Counter,Jonathan Grant Evans,11012.0,Left Back,173,West Bromwich Albion,27,['96e8cb50-9dd0-4894-8678-43e85540d940'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:07.445,Pass,
,,,,,,,,,,,,,,,,2.720835,,,,,,,,,,,,920d587c-0951-486b-bf28-024676bb011a,3642,,"[11.3, 24.8]",3754284,88,,,,,-0.15582608,,Right Foot,,,"[44.4, 19.6]",,Ground Pass,,33.50597,,,,,José Salomón Rondón Giménez,4041.0,,,,,,2,From Counter,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,173,West Bromwich Albion,27,['b598405f-14e5-4b21-a4bb-d2dd31967650'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:09.068,Pass,
,,,,,,,,,,,,,,,,2.805853,,,,,,,,,,,,1f449be3-ff41-4504-b8c8-67e03c270a8a,3645,,"[44.2, 18.8]",3754284,88,,,,,-1.5814911,,Left Foot,,,"[44.0, 0.1]",,Ground Pass,,18.701069,,,Out,,Craig Gardner,9485.0,,,,,,2,From Counter,José Salomón Rondón Giménez,4041.0,Left Center Forward,173,West Bromwich Albion,27,['1e08b58d-3757-4133-b055-dfea07db50ab'],11,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:11.788,Pass,
,,,,,,,,,,,,,,,,0.847102,,,,,,,,,,,,0924c110-ec16-4505-976e-4d53776f2bfb,3647,,"[77.1, 80.0]",3754284,88,,True,,,-1.6951513,,,,,"[76.4, 74.4]",,Low Pass,,5.6435804,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Throw-in,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,174,Arsenal,1,['e38b44af-41b5-4e9b-adcf-48172edb54aa'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:24.923,Pass,
