ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.55701,,,,,,,,,,,,f82fa7e9-3795-4f0b-a538-31d62520a8fa,1195,,"[79.7, 27.8]",3754117,35,,,,,1.5547976,,Right Foot,,,"[80.1, 52.8]",,Ground Pass,,25.0032,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,54,Aston Villa,59,['2cb09a18-92bd-4650-b57e-bcb47ae1ab92'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:03.909,Pass,
,,,,,,,,,,,,,,,3.126916,,,,,,,,,,,,6b660be8-55a9-4757-8718-ca52fc2c895f,1197,,"[81.4, 52.6]",3754117,35,,,,,0.5191461,,Right Foot,,,"[117.8, 73.4]",,Low Pass,,41.92374,,,,,Scott Sinclair,11117.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,54,Aston Villa,59,['2d5f6b67-5f4f-48a6-a4b1-7d101a4d75fc'],6,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:06.466,Pass,
,,,,,,,,,,,,,,,0.39946,,,,,,,,,,,,eedf0299-860d-48a5-8ed3-1b1762c83867,1199,,"[117.8, 73.4]",3754117,35,,,,,1.7332854,,Right Foot,,,"[116.8, 79.5]",,Ground Pass,,6.1814237,,,Out,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Right Wing,54,Aston Villa,59,,9,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:09.593,Pass,
,,,,,,,,,,,,,,,1.822299,,,,,,,,,,,,81f57f99-98f5-48dd-9da3-405ad53357fb,1200,,"[5.4, 0.1]",3754117,35,,,,,0.28786522,,,,,"[23.3, 5.4]",,High Pass,,18.668154,,,Incomplete,,Olivier Giroud,3604.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,55,Arsenal,1,"['08c0e66e-3734-4f22-84cb-d7dae7aaf8bc', '51b91a0f-d4d7-4f23-aa14-c18d3a1b383b']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:35:28.664,Pass,
,,,,,,,,,,,,,,,0.932783,,,,,,,,,,,,51b91a0f-d4d7-4f23-aa14-c18d3a1b383b,1202,,"[96.8, 74.7]",3754117,35,,,,,-1.0906214,,Head,,,"[101.8, 65.1]",,High Pass,,10.824047,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,55,Arsenal,1,"['5914074b-00ee-48d0-986e-ce91c83c2b39', '81f57f99-98f5-48dd-9da3-405ad53357fb']",30,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:30.486,Pass,
,,,,,,,,,,,,,,,2.8611,,,,,,,,,,,,5914074b-00ee-48d0-986e-ce91c83c2b39,1203,,"[18.3, 15.0]",3754117,35,,,,,0.2914568,,Right Foot,,,"[59.3, 27.3]",,High Pass,,42.805256,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,55,Arsenal,1,"['51b91a0f-d4d7-4f23-aa14-c18d3a1b383b', '66d578ec-9a7d-4e2b-a2e2-6c952a21a7a6']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:35:31.419,Pass,
,,,,,,,,,,,,,,,1.30479,,,,,,,,,,,,05c5d9b5-a1d2-49c9-bec8-4e46cb02337d,1206,,"[56.2, 55.5]",3754117,35,,,,,1.5576392,,Left Foot,,,"[56.4, 70.7]",,Ground Pass,,15.201316,,,,,Tetchi Jores Charlemagne Ulrich Okore,24380.0,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,56,Aston Villa,59,['2e69f7ca-e171-4f2b-ab02-538c02aa35e3'],35,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:35.492,Pass,
,,,,,,,,,,,,,,,0.975736,,,,,,,,,,,,c6c6c67c-838d-43b1-b3d6-a7eb93830fbb,1209,,"[61.8, 70.9]",3754117,35,,,,,0.44684246,,Right Foot,,,"[76.2, 77.8]",,Ground Pass,,15.96778,,,,,Alan Hutton,9642.0,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,56,Aston Villa,59,['edbcfbf3-2b9a-4bdf-bb8c-cc0c65c42d5c'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:39.149,Pass,
,,,,,,,,,,,,,,,1.620947,,,,,,,,,,,,aae713c2-4906-4445-9499-05edc35061c0,1212,,"[41.2, 0.1]",3754117,35,,True,,,2.4805496,,,,,"[22.3, 14.8]",,High Pass,,23.943684,,,,,Laurent Koscielny,3394.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,57,Arsenal,1,['32f34bf5-f0af-4703-a3bf-513a9d73aafa'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:35:49.099,Pass,
,,,,,,,,,,,,,,,1.463392,,,,,,,,,,,,6656e1e1-3754-4112-b243-626b31b0b2b6,1214,,"[22.5, 21.2]",3754117,35,,,,,1.4954674,,Right Foot,,,"[24.5, 47.7]",,Ground Pass,,26.575365,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,57,Arsenal,1,['b71a6592-4343-4c49-962e-847dcc0d1dfd'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:35:52.160,Pass,
,,,,,,,,,,,,,,,1.979922,,,,,,,,,,,,6d4c009c-db4b-418c-9f6a-69aa8721dcb5,1217,,"[26.8, 45.6]",3754117,35,,,,,-1.3022169,,Right Foot,,,"[35.8, 12.9]",,Ground Pass,,33.915924,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,57,Arsenal,1,['1d1426a1-0f4c-48fd-83be-2e6c3508a652'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:35:55.537,Pass,
,,,,,,,,,,,,,,,0.989655,,,,,,,,,,,,77045509-3771-4d60-9325-d64a566d755e,1220,,"[46.0, 15.4]",3754117,36,,,,,1.146136,,Left Foot,,,"[51.2, 26.9]",,Ground Pass,,12.621015,,,,,Mathieu Flamini,6631.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,57,Arsenal,1,['e38f1983-55be-4fd9-a03f-55c63aa2daf6'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:36:01.940,Pass,
,,,,,,,,,,,,,,,1.881511,,,,,,,,,,,,fcbf45c2-a139-437a-8a63-de413a7e836e,1223,,"[51.0, 25.8]",3754117,36,,,,,2.6287036,,Right Foot,,,"[32.0, 36.5]",,Ground Pass,,21.805733,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Mathieu Flamini,6631.0,Right Center Midfield,57,Arsenal,1,"['62b469a4-9da7-429a-b8ec-9a96c263dd37', '86fb492f-21a8-4ab7-b739-7ef1785af0e4']",2,,,,,,,,,,,,,,,,,Arsenal,1,00:36:02.929,Pass,True
,,,,,,,,,,,,,,,1.745819,,,,,,,,,,,,42e170de-b0e9-440a-acc0-338594997174,1226,,"[33.7, 40.2]",3754117,36,,,,,1.203402,,Right Foot,,,"[45.4, 70.6]",,Ground Pass,,32.57376,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,57,Arsenal,1,['f8e9b9b3-3c4e-4638-b6c0-1820136b4845'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:36:06.105,Pass,
,,,,,,,,,,,,,,,0.697306,,,,,,,,,,,,94d965a0-fb2c-45de-8e2b-e7d460198e09,1229,,"[61.4, 72.3]",3754117,36,,,,,-0.331717,,Right Foot,,,"[70.4, 69.2]",,Ground Pass,,9.518929,,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,57,Arsenal,1,['12e675ad-52c5-4fb0-9a9f-b0027947ef89'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:36:10.754,Pass,
,,,,,,,,,,,,,,,1.527902,,,,,,,,,,,,dea99dc3-4486-4d32-a6f9-ebd98d671ddb,1233,,"[69.7, 69.4]",3754117,36,,,,,-2.3442428,,Left Foot,,,"[57.3, 56.7]",,Ground Pass,,17.749647,,,,,Mathieu Flamini,6631.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,57,Arsenal,1,"['3a592b2f-933e-4509-b9b0-b210c7d1a82d', '7b9d0731-e16e-48e6-8ad4-cb58b291f784']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:36:11.470,Pass,True
,,,,,,,,,,,,,,,1.549944,,,,,,,,,,,,1f5b7dae-3120-46d3-a21c-6e727b944853,1236,,"[61.0, 47.9]",3754117,36,,,,,-1.8145027,,Right Foot,,,"[56.4, 29.4]",,Ground Pass,,19.063316,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Mathieu Flamini,6631.0,Right Center Midfield,57,Arsenal,1,['65b6a4a9-5fc3-4fbd-8373-06c1c8b6406a'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:36:15.173,Pass,
,,,,,,,,,,,,,,,1.682247,,,,,,,,,,,,0e299a3e-4e4c-44f4-8d18-cb4bcad51efb,1239,,"[86.4, 16.5]",3754117,36,,,,,-1.1132277,,Right Foot,,,"[92.9, 3.3]",,Ground Pass,,14.713599,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,57,Arsenal,1,['3ad47f9a-dde5-4b1d-825b-a05008bde0fb'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:36:20.725,Pass,
,,,,,,,,,,,,,,,0.824268,,,,,,,,,,,,1f389698-fd46-433a-93ee-8202b192bf82,1242,,"[92.9, 4.4]",3754117,36,,,,,1.9477056,,Left Foot,,,"[89.1, 14.0]",,Ground Pass,,10.324728,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,57,Arsenal,1,['b555e073-33b7-44c6-88d5-b9bd7a259518'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:36:25.102,Pass,
,,,,,,,,,,,,,,,1.359664,,,,,,,,,,,,81df3230-2f60-4f76-8aa4-a3bbce2540d4,1245,,"[87.5, 14.4]",3754117,36,,,,,1.4007002,,Right Foot,,,"[92.0, 40.6]",,Low Pass,,26.583641,,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Center Midfield,57,Arsenal,1,['d4ccb9a5-5ad7-43e5-8069-694436dbeb08'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:36:28.156,Pass,
,,,,,,,,,,,,,,,0.26818,,,,,,,,,,,,89d14022-aff0-4d38-a6fa-9ec7a665053f,1247,,"[91.4, 41.0]",3754117,36,,,,,1.3796118,,Left Foot,,,"[92.0, 44.1]",,Low Pass,,3.1575308,,,Incomplete,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,57,Arsenal,1,['91ea6d07-fbf3-4f81-bd9d-8cb08705cf7e'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:36:29.516,Pass,
,,,,,,,,,,,,,,,1.411439,,,,,,,,,,,,d64ed406-6edb-40d7-8bdc-40e116e8620b,1251,,"[69.3, 53.6]",3754117,36,,,,,-1.1408439,,Right Foot,,,"[77.6, 35.5]",,Ground Pass,,19.912308,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,58,Aston Villa,59,['f1bae99a-511d-4ed2-8c1c-848de3db0b0d'],37,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:37.766,Pass,
,,,,,,,,,,,,,,,0.844663,,,,,,,,,,,,9e0687d0-385c-44f5-a929-a9b0ad84e135,1253,,"[77.6, 35.5]",3754117,36,,,,,1.7285651,,Right Foot,,,"[76.2, 44.3]",,Ground Pass,,8.910667,,,,,Jordan Ayew,3450.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,58,Aston Villa,59,['9761ff3a-6366-4fa8-9961-4c4c4f267bcb'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:39.178,Pass,
,,,,,,,,,,,,,,,0.724391,,,,,,,,,,,,3c521917-d652-4db5-84aa-013e98deb277,1255,,"[75.5, 44.3]",3754117,36,,,,,-1.6033052,,Right Foot,,,"[75.1, 32.0]",,Ground Pass,,12.306502,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,58,Aston Villa,59,['8fe370ec-16a8-4024-967d-0c612eee5767'],40,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:40.023,Pass,
,,,,,,,,,,,,,,,1.020999,,,,,,,,,,,,bfe778fb-8b9c-4318-8993-34f88f6b8658,1258,,"[75.3, 31.4]",3754117,36,,,,,-0.96282303,,Right Foot,,,"[87.2, 14.3]",,Low Pass,,20.833147,,,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,58,Aston Villa,59,['e7c6953a-4980-46bc-94d6-77454748bea1'],41,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:41.627,Pass,
,,,,,,,,,,,,,,,1.02641,,,,,,,,,,,,c8f8777c-c30f-4de6-8b13-fe6e77ec36e0,1262,,"[79.7, 14.7]",3754117,36,,,,,-0.82704073,,Left Foot,,,"[91.2, 2.2]",,Ground Pass,,16.985289,,,,,Leandro Bacuna,9533.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,58,Aston Villa,59,"['82bc74f3-ed85-4f35-915b-2beae5f3c37f', 'c4fa93cb-6c19-4d97-bd7b-d572b1a7a2ee']",45,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:45.767,Pass,True
,,,,,,,,,,,,,,,0.670357,,,,,,,,,,,,0b9d59d8-684a-48c2-8561-f5f81e58f6a4,1265,,"[92.8, 2.2]",3754117,36,,,,,1.5933913,,Right Foot,,,"[92.4, 19.9]",,Ground Pass,,17.70452,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,58,Aston Villa,59,['f03b57b8-9195-46ba-8a01-1c535dc7aa9b'],48,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:48.935,Pass,
,,,,,,,,,,,,,,,0.727454,,,,,,,,,,,,65ab203b-a62a-436c-bc71-305a6eb662fe,1271,,"[34.1, 53.1]",3754117,36,,,,,0.3708913,,Right Foot,,,"[39.5, 55.2]",,Ground Pass,,5.7939625,,,,,Mesut Özil,3496.0,,,,,Recovery,1,Regular Play,Olivier Giroud,3604.0,Center Forward,59,Arsenal,1,['f24cf2d7-7534-48d1-a995-c1804c2a47a9'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:36:54.209,Pass,
,,,,,,,,,,,,,,,1.936102,,,,,,,,,,,,923c2df7-6ba0-4a02-9d76-df91588ccf5b,1274,,"[45.0, 51.4]",3754117,36,,,,,-1.1819631,,Right Foot,,,"[54.3, 28.7]",,Ground Pass,,24.531204,,,,,Theo Walcott,3668.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,59,Arsenal,1,['f6792344-6f46-4ad7-9999-53f3dc32222b'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:36:55.935,Pass,
,,,,,,,,,,,,,,,3.468263,,,,,,,,,,,,5904a2ba-1684-4c14-bad1-efdb9a063fea,1277,,"[55.8, 39.2]",3754117,36,,,,,0.15592907,,Right Foot,,,"[101.6, 46.4]",,Ground Pass,,46.362484,,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,59,Arsenal,1,['5b0de7a3-d4bd-4e2c-8a40-9690cffd1d8d'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:36:59.658,Pass,
,,,,,,,,,,,,,,,0.835179,,,,,,,,,,,,b35b6aac-ea90-4ae5-aa49-ca4a30d46305,1280,,"[102.4, 46.4]",3754117,37,,,,,-1.1029471,df3391e2-dc8c-4001-89ce-f2635f7cfd83,Right Foot,,,"[107.2, 36.9]",True,Ground Pass,,10.643778,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,59,Arsenal,1,['a35ddd15-6f3f-4f24-a858-ecc828e9501b'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:37:03.295,Pass,
,,,,,,,,,,,,,,,2.213577,,,,,,,,,,,,75243dc5-3994-4931-be4e-fa3a2c6690ac,1284,,"[60.0, 40.0]",3754117,37,,True,,,2.5993483,,Right Foot,,,"[43.9, 49.7]",,Ground Pass,,18.796276,,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,Kick Off,1,From Kick Off,Rudy Gestede,19362.0,Center Forward,60,Aston Villa,59,['aea52328-aade-4f9f-8372-c748e9378c0b'],57,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:57.783,Pass,
,,,,,,,,,,,,,,,3.044755,,,,,,,,,,,,cfa4429b-53dd-44ea-8f5e-209b2cbbbc55,1286,,"[43.9, 49.7]",3754117,38,,True,,,-0.8978628,,Right Foot,,,"[81.6, 2.4]",,High Pass,,60.4862,,,,,Jordan Ayew,3450.0,,True,,,,1,From Kick Off,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,60,Aston Villa,59,['e1021389-1fcf-41f0-af17-d27bf7c0da85'],1,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:01.824,Pass,
,,,,,,,,,,,,,,,2.534902,,,,,,,,,,,,ee71fc67-88ba-46dc-b313-1f6f7dc875b3,1289,,"[31.0, 77.9]",3754117,38,,,,,-2.4578834,,Head,,,"[17.5, 66.9]",,Low Pass,,17.414074,,,,,Per Mertesacker,3475.0,,,,,Recovery,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,61,Arsenal,1,['8c2789d4-3da8-4c69-8505-85c4c566f5f1'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:38:06.076,Pass,
,,,,,,,,,,,,,,,3.412816,,,,,,,,,,,,ce21776e-87c7-48bc-92fe-fc29547456f2,1292,,"[17.3, 68.9]",3754117,38,,,,,0.12528494,,Right Foot,,,"[57.0, 73.9]",,High Pass,,40.013622,,,Incomplete,,,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,61,Arsenal,1,"['4b279d60-d2fc-4c63-968a-672dda22fd36', '88de593b-809a-4b1e-9f0e-d4065bfeb2cb']",8,,,,,,,,,,,,,,,,,Arsenal,1,00:38:08.611,Pass,True
,,,,,,,,,,,,,,,1.806735,,,,,,,,,,,,88de593b-809a-4b1e-9f0e-d4065bfeb2cb,1293,,"[63.1, 6.2]",3754117,38,,,,,0.12322569,,Head,,,"[84.9, 8.9]",,High Pass,,21.966566,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,61,Arsenal,1,"['61bf4da0-c380-45d7-9994-11aa100b5d86', 'ce21776e-87c7-48bc-92fe-fc29547456f2']",12,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:12.024,Pass,
,,,,,,,,,,,,,,,2.106762,,,,,,,,,,,,61bf4da0-c380-45d7-9994-11aa100b5d86,1294,,"[35.2, 71.2]",3754117,38,,,,,-2.350134,,Head,,,"[27.0, 62.9]",,High Pass,,11.667476,,,,,Per Mertesacker,3475.0,,,,,Recovery,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,61,Arsenal,1,"['5d846cc1-4186-45ad-955e-7e594ba5e8fb', '88de593b-809a-4b1e-9f0e-d4065bfeb2cb']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:38:13.830,Pass,
,,,,,,,,,,,,,,,1.96642,,,,,,,,,,,,9e3d9e2a-4d47-49e8-b586-8c7e1247770a,1298,,"[21.4, 64.1]",3754117,38,,,,,-2.2011979,,Left Foot,,,"[7.9, 45.6]",,Low Pass,,22.901964,,,,,Petr Čech,3461.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,61,Arsenal,1,"['98525e44-6c30-45f0-8298-916b27a201de', 'e83bba7a-915e-4364-a195-7bd77714caeb']",18,,,,,,,,,,,,,,,,,Arsenal,1,00:38:18.062,Pass,True
,,,,,,,,,,,,,,,3.525173,,,,,,,,,,,,16bc4b73-599f-4f57-9401-a067834e79d6,1301,,"[10.6, 34.4]",3754117,38,,,,,-0.3505788,,Left Foot,,,"[68.3, 13.3]",,High Pass,,61.43696,,,Incomplete,,Theo Walcott,3668.0,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,61,Arsenal,1,"['0647d73c-f02e-4f75-9ec0-36ffd10a0d1a', '8c84308b-8ab5-4943-b822-7bb31c0d2ab1']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:38:22.292,Pass,
,,,,,,,,,,,,,,,0.979683,,,,,,,,,,,,0647d73c-f02e-4f75-9ec0-36ffd10a0d1a,1303,,"[51.8, 66.8]",3754117,38,,,,,-1.0556184,,Head,,,"[59.5, 53.2]",,Low Pass,,15.6285,,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,Recovery,1,Regular Play,Alan Hutton,9642.0,Right Back,61,Arsenal,1,"['16bc4b73-599f-4f57-9401-a067834e79d6', '348a9620-086b-411b-8589-6ac77a473dbb']",25,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:25.818,Pass,
,,,,,,,,,,,,,,,1.70439,,,,,,,,,,,,05985024-5051-412a-9107-e6de0d874abf,1305,,"[59.5, 53.2]",3754117,38,,,,,1.0093753,,Head,,,"[69.5, 69.1]",,Low Pass,,18.783237,,,Incomplete,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,61,Arsenal,1,['c66bef9e-70d4-4c0f-80c8-35c3f2152f1b'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:26.837,Pass,
,,,,,,,,,,,,,,,1.791508,,,,,,,,,,,,9d7f2957-ca29-4679-ac03-1b5b878a7807,1308,,"[49.8, 11.5]",3754117,38,,,,,2.1953323,,Left Foot,,,"[38.7, 26.9]",,Ground Pass,,18.983414,,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,61,Arsenal,1,['e8fb20b3-70bb-4f0f-82ef-be74bde0e776'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:38:29.499,Pass,
,,,,,,,,,,,,,,,2.034345,,,,,,,,,,,,ec7762e1-8fdc-429a-a07f-f5340de85974,1311,,"[38.7, 26.9]",3754117,38,,,,,0.75092906,,Right Foot,,,"[67.2, 53.5]",,Ground Pass,,38.98474,,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,61,Arsenal,1,['e8cc3c83-57b5-40bf-b16b-c38f48db94ee'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:38:31.951,Pass,
,,,,,,,,,,,,,,,1.035167,,,,,,,,,,,,3c99d1b4-4d90-468d-a00e-185903e4ae0c,1318,,"[44.3, 27.8]",3754117,38,,,,,-2.3315082,,Right Foot,,,"[36.4, 19.5]",,Ground Pass,,11.458621,,,,,Leandro Bacuna,9533.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,62,Aston Villa,59,['949934fe-5317-4f70-b895-d717a866eec1'],35,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:35.908,Pass,
,,,,,,,,,,,,,,,0.881279,,,,,,,,,,,,1c4a8287-61e4-418b-a175-33fc38807e9f,1321,,"[36.4, 19.5]",3754117,38,,,,,1.8662372,,Right Foot,,,"[32.9, 31.0]",,Ground Pass,,12.020815,,,,,Joleon Lescott,20285.0,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,62,Aston Villa,59,['1ea56d72-a1d1-46d7-b0ec-57359b907b01'],37,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:37.895,Pass,
,,,,,,,,,,,,,,,1.00167,,,,,,,,,,,,630151aa-1726-48ad-9365-b25e351804a9,1324,,"[32.9, 31.0]",3754117,38,,,,,-0.67607963,,Left Foot,,,"[42.0, 23.7]",,Ground Pass,,11.66619,,,,,Leandro Bacuna,9533.0,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,62,Aston Villa,59,['f0a5d7e6-fb51-4c0e-ab25-129624921155'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:39.126,Pass,
,,,,,,,,,,,,,,,1.398922,,,,,,,,,,,,0b873427-6649-4086-8db3-1339127f8fcf,1326,,"[42.0, 23.7]",3754117,38,,,,,2.0536723,,Right Foot,,,"[31.2, 44.3]",,Low Pass,,23.259407,,,,,Tetchi Jores Charlemagne Ulrich Okore,24380.0,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,62,Aston Villa,59,['d8062deb-7f8a-4257-925d-1d4bb10b1709'],40,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:40.128,Pass,
,,,,,,,,,,,,,,,2.035363,,,,,,,,,,,,3c8cc496-c809-4d40-9bf4-febd48ca1d4c,1329,,"[31.8, 45.5]",3754117,38,,,,,0.9642929,,Right Foot,,,"[50.6, 72.6]",,Ground Pass,,32.98257,,,,,Alan Hutton,9642.0,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,62,Aston Villa,59,['c4809eaf-997e-458a-b05c-a49df8536896'],42,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:42.883,Pass,
,,,,,,,,,,,,,,,0.819315,,,,,,,,,,,,086b9aa8-2613-4022-8a4d-9d220b859477,1332,,"[80.1, 71.8]",3754117,38,,,,,0.0,,Right Foot,,,"[99.5, 71.8]",,Ground Pass,,19.4,,,Pass Offside,,Scott Sinclair,11117.0,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,62,Aston Villa,59,['ce1cfc24-f907-4e38-8a95-4b979c2928d5'],48,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:48.817,Pass,
