ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[62.4, 59.2]",,,,,,,,,,,,,2.00725,,,,,,,,,,,,,,,04e41d73-8533-44f9-9e89-ec2a78b0e002,1499,,"[64.3, 59.2]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,85,Chelsea,33,"['7fed8b4c-85fc-4058-a6f9-ffd59d0d1c02', 'd0d3eed0-ca29-4b79-bf89-5ae76eef2e14']",13,,,,,,,,,,,,,,,,,Chelsea,33,00:00:13.913,Carry,
,,,,"[54.7, 32.5]",,,,,,,,,,,,,1.076983,,,,,,,,,,,,,,,bf23d4fc-82f7-475a-8e8e-a5e2a5bac8a8,1502,,"[54.7, 32.5]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Matić,3381.0,Left Defensive Midfield,85,Chelsea,33,"['526db8b6-0309-4334-a034-7c6936034654', '96f5075a-b8d9-408b-b16f-aafd8ea8db8f']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:00:17.734,Carry,
,,,,"[76.7, 4.2]",,,,,,,,,,,,,0.444247,,,,,,,,,,,,,,,f1d5f40c-7edf-4095-8aeb-540dcbeefd05,1505,,"[75.6, 3.9]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,85,Chelsea,33,"['dedc7196-6dd1-4b95-bb2a-25cdfa545c1d', 'ecd1d45c-ffe1-4314-bbac-6e964cdd7afe']",21,,,,,,,,,,,,,,,,,Chelsea,33,00:00:21.166,Carry,
,,,,"[79.1, 17.0]",,,,,,,,,,,,,2.027792,,,,,,,,,,,,,,,fa5a457f-2a82-4477-a986-0ab04ad2f6f7,1508,,"[74.8, 16.8]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,85,Chelsea,33,"['beb6013f-fd42-49a6-a69f-424c933a2235', 'd99f5499-ddb5-45a6-983a-57598f26aeb7']",22,,,,,,,,,,,,,,,,,Chelsea,33,00:00:22.536,Carry,
,,,,"[83.7, 33.6]",,,,,,,,,,,,,0.808238,,,,,,,,,,,,,,,f7572fd8-ce43-493c-bf29-beb7a827dbc2,1514,,"[85.2, 33.0]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego da Silva Costa,5198.0,Center Forward,85,Chelsea,33,"['9fcf7f9b-3e10-4c8f-a622-aef6234141b3', 'a5681184-5f78-4e01-9cd3-159ae78e8eb6', 'f158acf1-178b-40db-8eb7-628f8af5f4f0']",26,,,,,,,,,,,,,,,,,Chelsea,33,00:00:26.767,Carry,True
,,,,"[86.1, 17.0]",,,,,,,,,,,,,3.21531,,,,,,,,,,,,,,,fe110745-e6fc-4802-87aa-bf0d10775b4d,1521,,"[75.9, 30.3]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Matić,3381.0,Left Defensive Midfield,85,Chelsea,33,"['338ffbe0-20e3-4ce7-8698-c1602439feaf', '7e55cb00-7e80-4988-ba84-f2848a94bc01']",30,,,,,,,,,,,,,,,,,Chelsea,33,00:00:30.855,Carry,
,,,,"[86.0, 3.0]",,,,,,,,,,,,,1.087009,,,,,,,,,,,,,,,8e0b8f3b-64fe-4950-8444-3089235f170b,1524,,"[86.0, 3.0]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,85,Chelsea,33,"['0b2f2995-334a-45d1-9cb7-9f9c6dc22c4a', '58ba5132-a468-4811-8995-a152bb6263d4']",35,,,,,,,,,,,,,,,,,Chelsea,33,00:00:35.330,Carry,
,,,,"[78.3, 11.3]",,,,,,,,,,,,,1.761852,,,,,,,,,,,,,,,674d67d5-e43b-4a9a-acd4-e5ac3c9e547a,1527,,"[83.3, 13.0]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Matić,3381.0,Left Defensive Midfield,85,Chelsea,33,"['199b7030-67ae-4b5d-b951-adf60825fbac', '2e9d6288-ed11-420a-a73d-a618778a1e9b']",37,,,,,,,,,,,,,,,,,Chelsea,33,00:00:37.335,Carry,
,,,,"[52.5, 49.2]",,,,,,,,,,,,,1.146983,,,,,,,,,,,,,,,0739590d-4852-405f-bca7-a5d88d0b6e51,1532,,"[52.5, 43.8]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Cahill,3645.0,Right Center Back,85,Chelsea,33,"['5faa1f99-2fbb-418c-895e-25d7bad40d9d', '85a375fd-e802-4ce0-b406-3a9471394c17']",43,,,,,,,,,,,,,,,,,Chelsea,33,00:00:43.015,Carry,
,,,,"[62.4, 66.4]",,,,,,,,,,,,,0.949785,,,,,,,,,,,,,,,8f56cf46-5e27-4b26-b5a4-4a63a075d2ff,1535,,"[61.6, 67.4]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Branislav Ivanović,5594.0,Right Back,85,Chelsea,33,"['50af182a-3848-4a69-a00d-715b07d493b9', '5816ac5c-3045-4b95-b237-27bed397fd64']",45,,,,,,,,,,,,,,,,,Chelsea,33,00:00:45.425,Carry,
,,,,"[77.3, 75.5]",,,,,,,,,,,,,0.518153,,,,,,,,,,,,,,,20554987-be02-43c6-b3c3-ace5d18beb0e,1538,,"[77.3, 75.5]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,85,Chelsea,33,"['318b4f77-af1b-4e52-97fe-9e0bef854d3e', '44cc419a-d048-4382-8a85-5ef4559f4d0f']",47,,,,,,,,,,,,,,,,,Chelsea,33,00:00:47.839,Carry,
,,,,"[81.3, 34.9]",,,,,,,,,,,,,4.291737,,,,,,,,,,,,,,,257095ce-8b18-4627-9d03-e4a7ecc8a3c6,1543,,"[68.2, 70.3]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,85,Chelsea,33,"['712db657-b1b6-4376-8717-a938d44a34ec', 'b6ac600d-5269-46e8-af92-d1a126844e3e', 'e28a9ee0-6d7e-4b6f-8f0b-083bc7953f1b']",50,,,,,,,,,,,,,,,,,Chelsea,33,00:00:50.004,Carry,True
,,,,"[112.0, 18.4]",,,,,,,,,,,,,0.666371,,,,,,,,,,,,,,,c35ab746-a479-4973-b37f-7c8f00988040,1547,,"[106.8, 19.2]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,85,Chelsea,33,"['37f23f5a-9f63-493c-9c40-afbf6fbefc41', '45f8b898-756f-4c75-9e07-98189fad3a7c']",56,,,,,,,,,,,,,,,,,Chelsea,33,00:00:56.210,Carry,
,,,,"[64.1, 30.5]",,,,,,,,,,,,,0.783913,,,,,,,,,,,,,,,90819b28-11c1-4adc-8643-981c84b0c794,1557,,"[68.0, 32.5]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,86,Chelsea,33,"['2a81ca76-a876-4635-9952-9262e1157ea4', '81d6187f-3021-451b-a700-a6062c419565']",25,,,,,,,,,,,,,,,,,Chelsea,33,00:01:25.068,Carry,
,,,,"[55.8, 44.2]",,,,,,,,,,,,,0.079998,,,,,,,,,,,,,,,2aa9105a-7187-46e3-bd75-f67ca022ed24,1562,,"[55.8, 44.2]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Center Midfield,87,Watford,23,"['86924a46-a74b-4b74-a146-42b3053de3ee', 'aaf4de4c-7923-4ebf-832a-07292ba80769']",27,,,,,,,,,,,,,,,,,Watford,23,00:01:27.602,Carry,
,,,,"[82.8, 12.5]",,,,,,,,,,,,,2.365289,,,,,,,,,,,,,,,3ba47998-08c6-4132-bc7f-ab07ee123eb0,1569,,"[70.9, 16.2]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,88,Chelsea,33,"['301e044d-3027-4f26-ac5a-f2e109c60bf9', '7a560239-282f-45c6-94de-b8bf604e220c']",30,,,,,,,,,,,,,,,,,Chelsea,33,00:01:30.786,Carry,
,,,,"[111.7, 20.1]",,,,,,,,,,,,,3.423778,,,,,,,,,,,,,,,ba155ae4-52bb-44d3-8794-1ae69545e7cd,1572,,"[94.1, 4.4]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,88,Chelsea,33,"['0a289dd2-cc05-455f-8b8f-b8100bac92c2', '69ae1698-d7bc-4f5f-8f5f-835a3d8075b9']",34,,,,,,,,,,,,,,,,,Chelsea,33,00:01:34.383,Carry,
,,,,"[46.2, 63.9]",,,,,,,,,,,,,7.669854,,,,,,,,,,,,,,,79372f95-5ce4-4ecb-afa7-32048d19130d,1576,,"[14.0, 61.4]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,89,Watford,23,"['6e271bf8-6c1d-4bae-b717-d85c445965fc', 'c8edc20a-82d9-42ac-8c42-86806764cf09']",38,,,,,,,,,,,,,,,,,Watford,23,00:01:38.663,Carry,
,,,,"[42.0, 60.0]",,,,,,,,,,,,,0.486796,,,,,,,,,,,,,,,68d61ae4-3cdc-4f46-bb1a-678b725c9e66,1579,,"[42.0, 60.0]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,89,Watford,23,"['31f8f8c2-bc3f-4ab1-8b8b-5c54f32e5f90', '61514db4-f3ef-4d5b-9ef5-be57f0f64696']",46,,,,,,,,,,,,,,,,,Watford,23,00:01:46.796,Carry,
,,,,"[64.9, 45.2]",,,,,,,,,,,,,0.067843,,,,,,,,,,,,,,,45c385a1-4539-498f-8a0e-3faae03455a9,1582,,"[64.9, 45.4]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,89,Watford,23,"['77e85b16-d5b3-4529-a60c-f35066d27066', 'fbfa823a-eaf8-4b52-a082-c81fde285b0e']",48,,,,,,,,,,,,,,,,,Watford,23,00:01:48.721,Carry,
,,,,"[61.5, 39.3]",,,,,,,,,,,,,1.003198,,,,,,,,,,,,,,,57d640d4-bd7e-4d84-b2a6-ed89b6af7219,1585,,"[55.5, 44.0]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,89,Watford,23,"['cc577083-9b88-4747-abc2-f5138fe95798', 'deb88df0-c1d6-44d1-b2c8-18b8dafbdf35']",49,,,,,,,,,,,,,,,,,Watford,23,00:01:49.952,Carry,
,,,,"[96.6, 26.7]",,,,,,,,,,,,,2.853615,,,,,,,,,,,,,,,561de783-f80f-4ffb-b03b-3724953b80e5,1588,,"[80.6, 12.7]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,89,Watford,23,"['d27b6a91-68ae-4a98-aa36-0aa5eca9b87e', 'ea1a38f9-d883-4fad-8c85-8404fba4a24c']",54,,,,,,,,,,,,,,,,,Watford,23,00:01:54.062,Carry,
,,,,"[115.0, 14.8]",,,,,,,,,,,,,0.166347,,,,,,,,,,,,,,,e23c1969-9f72-4418-943b-def79edfc08f,1591,,"[114.5, 14.2]",3754287,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,89,Watford,23,"['58abfac1-fa0e-4cfa-b47c-2a25ed3043fc', '94d86edb-d190-4313-8123-c3eda4516151']",58,,,,,,,,,,,,,,,,,Watford,23,00:01:58.631,Carry,
,,,,"[18.8, 35.2]",,,,,,,,,,,,,3.270266,,,,,,,,,,,,,,,ba68c654-2173-4f61-b107-cd644b911276,1596,,"[3.1, 38.8]",3754287,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,91,Chelsea,33,"['235475e3-3fa5-4083-bcaf-2f2cb43e06b1', 'cea0038e-ab67-4a2f-99a9-109ecc222188']",32,,,,,,,,,,,,,,,,,Chelsea,33,00:02:32.006,Carry,
,,,,"[55.5, 38.1]",,,,,,,,,,,,,3.151905,,,,,,,,,,,,,,,6f047e29-febc-484a-b94c-72f26cebd0a6,1599,,"[33.8, 37.8]",3754287,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego da Silva Costa,5198.0,Center Forward,91,Chelsea,33,"['4e0e200d-ef35-400a-910a-c1d0639aacd0', '8eb9c8e1-7130-45a6-8586-bb0fcde77d97', 'e5259153-ac22-4cb2-b20f-e5286d5fb8e3']",36,,,,,,,,,,,,,,,,,Chelsea,33,00:02:36.960,Carry,True
,,,,"[68.7, 68.9]",,,,,,,,,,,,,1.528029,,,,,,,,,,,,,,,5487e174-24c9-4911-9c8d-58f4470f1c4a,1605,,"[67.6, 70.0]",3754287,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,92,Chelsea,33,"['42789a5a-5bb8-4a73-a583-2f0eae972fe8', '65594010-d6d0-4cec-b5fb-3feb587fc1ef']",9,,,,,,,,,,,,,,,,,Chelsea,33,00:03:09.508,Carry,
,,,,"[86.1, 71.8]",,,,,,,,,,,,,1.691242,,,,,,,,,,,,,,,7136394b-aff5-4214-9931-2dde7a89d0b1,1608,,"[85.0, 71.8]",3754287,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,92,Chelsea,33,"['8361d1f2-8208-42de-8ee6-c14cc79e6006', '9e3d87d6-8978-47ae-bc3f-646d7a51d46b']",12,,,,,,,,,,,,,,,,,Chelsea,33,00:03:12.711,Carry,
,,,,"[110.3, 56.5]",,,,,,,,,,,,,0.109954,,,,,,,,,,,,,,,ffa32e06-1b19-44e7-b1a0-62afba0edbf7,1612,,"[115.0, 56.8]",3754287,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,92,Chelsea,33,"['58f374d9-ae08-4816-93e8-c90e57e12cab', '9611dac4-8e27-46a7-aee5-a7de684b0e30']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:03:16.816,Carry,
,,,,"[117.1, 51.8]",,,,,,,,,,,,,1.056001,,,,,,,,,,,,,,,fddcf52c-8843-4eb3-b48f-e75d658fa948,1618,,"[111.2, 49.4]",3754287,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Branislav Ivanović,5594.0,Right Back,93,Chelsea,33,"['132b43bd-7b12-42be-9686-e4f27adea735', '7709c373-45cf-47e4-ba4c-0fc083aba0c2', '98eed7f1-d5fd-4643-b81f-ab77f4c5e2d9']",45,,,,,,,,,,,,,,,,,Chelsea,33,00:03:45.352,Carry,True
,,,,"[40.6, 43.2]",,,,,,,,,,,,,1.743675,,,,,,,,,,,,,,,171d6c51-b3ea-4b3f-af3d-056e987a13b4,1631,,"[40.6, 43.2]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Manuel Jurado Marín,6870.0,Left Midfield,94,Chelsea,33,"['b2b341f9-ca82-4009-8664-bd95452b1549', 'bb559dc1-69ce-4b91-a8e8-e753c9c12cf6']",17,,,,,,,,,,,,,,,,,Watford,23,00:04:17.143,Carry,
,,,,"[56.0, 39.1]",,,,,,,,,,,,,0.155365,,,,,,,,,,,,,,,d3147801-55ec-4039-a133-703d635132b0,1635,,"[54.6, 39.1]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Odion Jude Ighalo,5458.0,Right Center Forward,94,Chelsea,33,"['8db97ef0-7b68-43bd-858c-b59296a3065b', 'afc30a96-fd2c-4c3a-89d3-effd8a64fce3', 'e1038a40-bb07-456c-88a6-acf022704915']",20,,,,,,,,,,,,,,,,,Watford,23,00:04:20.650,Carry,True
,,,,"[65.1, 35.9]",,,,,,,,,,,,,0.871846,,,,,,,,,,,,,,,96db1502-93d1-49e7-aed5-d9af06af2e92,1639,,"[65.5, 35.2]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,94,Chelsea,33,"['681c3243-0f68-4baf-a085-31119f676a90', 'c1ba0c38-3307-4eae-ae09-5188cc264ba5', 'd82a9f39-a4ee-40e0-9081-4e4d3dfb80d2']",21,,,,,,,,,,,,,,,,,Chelsea,33,00:04:21.954,Carry,True
,,,,"[92.1, 23.9]",,,,,,,,,,,,,1.559613,,,,,,,,,,,,,,,b176a343-45fe-40ef-a478-eec3defd2427,1647,,"[93.8, 23.4]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,95,Chelsea,33,"['27fc125d-23fc-4c47-893f-b50c7ab12be2', '442119ba-3e4b-425b-b655-5f4a9ddffe84', '502985d0-fe8d-499d-8560-1648a3925872']",46,,,,,,,,,,,,,,,,,Chelsea,33,00:04:46.740,Carry,True
,,,,"[82.0, 40.0]",,,,,,,,,,,,,1.096433,,,,,,,,,,,,,,,d11c1e34-1e77-4f68-8621-e65581e340bd,1652,,"[81.3, 39.4]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,95,Chelsea,33,"['0dcc9fdc-ff05-467e-8d39-db6dae7dca6e', '8f49755e-5614-48ba-87bb-c56bffc6e265', 'da27fc2a-49e7-4c3a-a14f-1faffc1e7c1b']",49,,,,,,,,,,,,,,,,,Chelsea,33,00:04:49.308,Carry,True
,,,,"[76.7, 25.3]",,,,,,,,,,,,,1.768056,,,,,,,,,,,,,,,90e5b0b0-719f-4f32-a7b1-5b99571384aa,1655,,"[76.7, 25.6]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,95,Chelsea,33,"['6f504ef4-3562-4aa7-b9b4-350ca4719554', '914d1aa7-e671-44bf-8651-1f0a4644a839']",51,,,,,,,,,,,,,,,,,Chelsea,33,00:04:51.122,Carry,
,,,,"[84.7, 5.8]",,,,,,,,,,,,,0.732279,,,,,,,,,,,,,,,9b24bbd1-8c12-4d4b-a5bb-904fae4ddbb3,1660,,"[84.7, 5.8]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,95,Chelsea,33,"['a71fa856-e22f-4a8e-a1db-d54211dc15b3', 'fa3c724c-6cc4-4565-b84f-5a453be09b24']",55,,,,,,,,,,,,,,,,,Chelsea,33,00:04:55.424,Carry,
,,,,"[87.2, 14.3]",,,,,,,,,,,,,1.290402,,,,,,,,,,,,,,,2efbe548-820d-450f-9f17-3308349aa6ee,1663,,"[89.4, 14.0]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,95,Chelsea,33,"['02b7cf29-ef67-4688-a74d-677edf8e8a07', '974191ec-2fb9-421d-bd45-b1c8727efd4c', 'dbff4619-a5b3-4a1a-a43e-f1b612f89613']",56,,,,,,,,,,,,,,,,,Chelsea,33,00:04:56.966,Carry,True
,,,,"[93.5, 3.2]",,,,,,,,,,,,,1.765475,,,,,,,,,,,,,,,cd2f433b-6750-4c86-9524-6134ea51c70b,1667,,"[92.4, 4.2]",3754287,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,95,Chelsea,33,"['1f748aaa-a7ae-4391-9307-883d19e41497', '431d8bad-cfa9-41c6-840e-05cb6e2416cc']",59,,,,,,,,,,,,,,,,,Chelsea,33,00:04:59.226,Carry,
,,,,"[116.7, 4.2]",,,,,,,,,,,,,1.562144,,,,,,,,,,,,,,,6de485b2-d675-4ed3-bc1f-83d49bfde582,1671,,"[113.0, 4.2]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,95,Chelsea,33,"['09b55335-bb34-4968-add4-155354eb347a', '20499ff3-1f1f-4987-8a23-27b1811607bf', '3077379e-95c2-49dd-87ce-271e06808fda', '7282e11a-1e14-4b90-adb9-a138cbda10ac']",3,,,,,,,,,,,,,,,,,Chelsea,33,00:05:03.611,Carry,True
,,,,"[114.2, 13.0]",,,,,,,,,,,,,0.373214,,,,,,,,,,,,,,,b324e739-f16a-4f44-a855-d815dae5f3b4,1677,,"[114.5, 13.2]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,95,Chelsea,33,"['53deac09-d4a1-491f-82f6-4ffe66a14839', 'ed58b988-aecf-49d4-bc15-daa437fd26a1']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:05:07.197,Carry,
,,,,"[110.0, 23.9]",,,,,,,,,,,,,1.414806,,,,,,,,,,,,,,,12ee7b3f-1c1d-49c4-8517-fcf89880a6a1,1681,,"[106.4, 21.4]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,95,Chelsea,33,"['4ec28ff4-a895-4f83-8a92-5cbd6ba7d80b', '73db987e-8a47-422f-a7eb-e953faa39c3e', 'be7fbc36-34fa-4025-ada7-d7df90074151']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:05:07.949,Carry,True
,,,,"[90.2, 19.0]",,,,,,,,,,,,,3.871341,,,,,,,,,,,,,,,16fd5dc1-a1ec-4da9-b8a2-537123d8103d,1688,,"[75.4, 10.5]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,95,Chelsea,33,"['a0b4347b-6383-4f45-b136-7c365196b986', 'e2651c03-4830-40b3-a653-66316b069ffb']",15,,,,,,,,,,,,,,,,,Chelsea,33,00:05:15.206,Carry,
,,,,"[106.1, 7.1]",,,,,,,,,,,,,1.243045,,,,,,,,,,,,,,,bea8749c-c279-4d75-82cb-88ac500b5789,1691,,"[104.6, 5.2]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,95,Chelsea,33,"['755ebbd1-f114-40bb-a687-54f5957abe69', '8172917f-3f24-4b62-ad9e-2adaab73bed1', 'f2ec565b-a443-41f4-8cf8-6dd06bfddc58']",20,,,,,,,,,,,,,,,,,Chelsea,33,00:05:20.326,Carry,True
,,,,"[96.8, 8.1]",,,,,,,,,,,,,3.976099,,,,,,,,,,,,,,,237808a1-5e49-4a14-a9c5-b42b0c04d019,1699,,"[96.5, 2.7]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,96,Chelsea,33,"['2cd71ea0-3d99-4a84-a142-befc7a9a10ff', 'bac562fe-10b2-484b-9dbb-fb056a2b73c8']",36,,,,,,,,,,,,,,,,,Chelsea,33,00:05:36.262,Carry,
,,,,"[63.8, 52.4]",,,,,,,,,,,,,1.408129,,,,,,,,,,,,,,,22604d4f-d781-4762-bb1c-c0a9ebbe5aa1,1704,,"[62.6, 44.7]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Cahill,3645.0,Right Center Back,96,Chelsea,33,"['a6ae3152-610f-43c2-9c52-9d27eb19ce03', 'f8f11822-3bf8-465c-a370-02690b38992d']",46,,,,,,,,,,,,,,,,,Chelsea,33,00:05:46.760,Carry,
,,,,"[76.8, 73.3]",,,,,,,,,,,,,1.019203,,,,,,,,,,,,,,,7c2fba91-9063-4b19-802f-c6bdee1c3fe4,1709,,"[76.8, 73.3]",3754287,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Wing,96,Chelsea,33,"['5bd62107-cdb1-47fd-b1f6-a9f12b8edeae', '82ce8fdc-6613-42d1-9b2b-f8315e9f75a2', 'dc71c6a4-5eed-4799-94ca-63772b1240e6']",51,,,,,,,,,,,,,,,,,Chelsea,33,00:05:51.260,Carry,True
,,,,"[77.5, 4.9]",,,,,,,,,,,,,0.070777,,,,,,,,,,,,,,,3e847fdd-554e-4c69-8932-ce2b426ddc78,1716,,"[77.9, 5.7]",3754287,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,97,Watford,23,"['9be271b2-52a2-4537-888a-ce7db424b3b5', 'd479fcb8-98a6-4221-8488-a293b4b2b849', 'e06b9a39-5e22-405b-8596-2c0845de8dff']",31,,,,,,,,,,,,,,,,,Watford,23,00:06:31.681,Carry,True
,,,,"[84.1, 4.6]",,,,,,,,,,,,,2.096884,,,,,,,,,,,,,,,1f26585c-6388-4205-b537-de07994bf221,1724,,"[81.1, 11.8]",3754287,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,98,Watford,23,"['0fbb74c3-e513-4b89-87fe-f5ad255752bc', '5f311cd1-6f53-4968-a4ff-f751d0b382cb', 'f5dd4443-ec01-4356-b233-7c8985a6a479']",46,,,,,,,,,,,,,,,,,Watford,23,00:06:46.136,Carry,True
,,,,"[33.8, 68.1]",,,,,,,,,,,,,1.15701,,,,,,,,,,,,,,,b5d8c237-af5f-4623-bb22-9dcbb15b3526,1729,,"[30.1, 70.8]",3754287,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Branislav Ivanović,5594.0,Right Back,98,Watford,23,"['031443be-7974-4196-8b87-d7bef1ec5d52', '460400de-eb3f-44f1-aafb-33b8cb9a3aa7', '4e87b072-abf6-420c-b02f-4bac4c86a189']",49,,,,,,,,,,,,,,,,,Chelsea,33,00:06:49.557,Carry,True
