bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f747de-08a2-45ca-a1d6-9587853461b5,884,,,"[82.8, 11.6]",3754235,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,55,West Ham United,40,['593b76f6-7eb6-464d-8f94-048f1f6bb0b2'],0,,,,,,,,,,,,,,,,West Ham United,40,00:27:00.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e43d850-1cf8-4e31-add0-05a7167475d2,889,,,"[16.1, 69.6]",3754235,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Right Center Back,57,West Ham United,40,['4d2e4897-69e3-4179-b4f8-8c0153cda66b'],36,,,,,,,,,,,,,,,,West Ham United,40,00:27:36.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,243faef5-f9b2-49e8-91ea-681d884bd0c1,891,,,"[87.3, 77.9]",3754235,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Moses,3963.0,Right Midfield,57,West Ham United,40,['ea5a936b-6bab-47aa-a7aa-d0f0d52d03e2'],46,,,,,,,,,,,,,,,,West Ham United,40,00:27:46.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2d9e3a-923a-4182-82a5-d6576d4d4aef,898,,,"[85.3, 67.7]",3754235,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,58,West Ham United,40,['389bf8ca-7a41-4a89-8ca5-7e011921b6c5'],1,,,,,,,,,,,,,,,,West Ham United,40,00:28:01.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c128bbd3-05d2-4333-9123-158ec5ed8d01,902,,,"[57.2, 76.3]",3754235,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,58,West Ham United,40,['efa562e6-9acc-4ba9-bcae-60dad26bc903'],8,,,,,,,,,,,,,,,,West Ham United,40,00:28:08.940,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,86fc3bd0-045e-4e7e-925c-3b27f1fc5959,906,,,"[101.2, 74.0]",3754235,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Midfield,58,West Ham United,40,['a69567c7-6f0d-4989-aabc-e9e1f8a61b5d'],17,,,,,,,,,,,,,,,,West Ham United,40,00:28:17.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a7fb44-eea1-45ee-9cfe-5d55c44785bf,909,,,"[90.4, 68.7]",3754235,28,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mauro Matías Zárate,27853.0,Left Midfield,60,West Ham United,40,['823c3aba-f587-4005-96c7-b18ee246fdc4'],36,,,,,,,,,,,,,,,,West Ham United,40,00:28:36.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26916535-d6b6-4799-9508-38b54204c433,912,,,"[106.2, 47.6]",3754235,28,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Manuel Lanzini,3595.0,Left Center Midfield,60,West Ham United,40,['3483bd17-7876-4d34-a815-1f41c8ebf016'],41,,,,,,,,,,,,,,,,West Ham United,40,00:28:41.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9778ee90-4270-461d-8c99-b0fc544448a4,918,,,"[104.8, 12.3]",3754235,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,60,West Ham United,40,['512d1447-529e-40cf-9a7a-80926a2c3f06'],52,,,,,,,,,,,,,,,,West Ham United,40,00:28:52.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3437ba95-14a5-4da5-8dec-060be4ca9ef3,924,,,"[49.7, 52.8]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,61,West Bromwich Albion,27,['1aca4e30-16ea-4efb-a1a3-35ffcd0da7ee'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:19.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6adc3fb1-e107-4013-b90d-83451433b3f2,926,,,"[41.5, 16.3]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Morrison,3490.0,Center Attacking Midfield,61,West Bromwich Albion,27,['37e8ae25-c07c-4780-a874-7b05ac1f0ca4'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:20.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56298bcf-27b8-43eb-9ce6-e6fad34eeb64,928,,,"[38.6, 20.0]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Grant Evans,11012.0,Left Back,61,West Bromwich Albion,27,['ddccea33-bda5-4d23-885d-40fdec37c404'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:22.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331c1e5-1f18-47bf-a74a-96a8a653589f,931,,,"[65.0, 18.6]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,61,West Bromwich Albion,27,"['22b49b05-63f3-470a-a527-73761830d687', '35b1472c-b421-43b9-85a7-6d714333598c']",26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:26.059,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5850873-8b0b-4cc2-8d99-0cd4a90fdbf3,938,,,"[56.4, 24.7]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,61,West Bromwich Albion,27,['94c8c27a-7325-48e4-bcf6-50ce5e88a453'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:29.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8b573a-4d54-4e0a-9be8-09cbfb37dd5e,941,,,"[62.8, 37.7]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Morrison,3490.0,Center Attacking Midfield,61,West Bromwich Albion,27,['c6058e2a-4217-4ebd-b778-f5e6c8a852e0'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:31.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1175aab-797c-44b9-939b-bbfb64742557,944,,,"[42.0, 33.0]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,61,West Bromwich Albion,27,['e20105cf-fdda-4b43-862e-04e15c5e4dc7'],33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:33.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e6a75c9-f824-493a-a39d-683964b6980b,946,,,"[46.7, 18.0]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Olsson,20527.0,Left Center Back,61,West Bromwich Albion,27,['2ddf5602-7fce-4d38-be53-ef7bc8142a3f'],34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:34.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58dcb87-f73b-49a2-a3d7-2ced705baecd,949,,,"[36.2, 38.1]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,61,West Bromwich Albion,27,['493b3030-ac64-4abe-ace2-9a24c24530d1'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:36.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29df2509-6246-414a-ac62-6cc759bf519d,953,,,"[114.3, 73.8]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,61,West Bromwich Albion,27,"['2e88fae9-226c-42e4-ab7b-a641eccb07a6', '81cad2db-4cd9-4aff-943d-9a088f7248ff']",45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:45.380,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965478d4-eddb-447d-bb8b-d6610a27b8b0,956,,,"[102.8, 74.1]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,61,West Bromwich Albion,27,['56bb648c-38b7-42f0-918e-a948b661aad6'],50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:50.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e39e96-5954-4e9b-8a62-d6c59bc0d9db,960,,,"[28.6, 26.2]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,62,West Ham United,40,['4b947bd2-c426-48a1-b251-bf635b1ee804'],53,,,,,,,,,,,,,,,,West Ham United,40,00:29:53.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012b1eb1-0319-4efe-91f8-057a33d00bdd,964,,,"[51.5, 16.3]",3754235,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,62,West Ham United,40,"['112f1fad-fc2b-4774-b538-ec80b061918d', 'e9ab6a97-08b6-4fcb-810a-badc6757dadd']",56,,,,,,,,,,,,,,,,West Ham United,40,00:29:56.686,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475cf73c-f93c-4f13-a873-ded7d841cf4d,967,,,"[35.4, 7.0]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,62,West Ham United,40,['0ea72fe4-2374-40b4-996a-5314c2336d93'],1,,,,,,,,,,,,,,,,West Ham United,40,00:30:01.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c7e50b-4cc9-405f-9e82-e6bdc1a19a58,971,,,"[63.3, 5.2]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,62,West Ham United,40,['cf79733a-d5c1-4ab0-91f7-ee4dd6970b1a'],5,,,,,,,,,,,,,,,,West Ham United,40,00:30:05.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b685c5f1-da49-4e23-9c18-f2e37f669391,977,,,"[116.1, 29.8]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Midfield,62,West Ham United,40,['d29f49f3-1f03-416d-b8bc-aadb3ab25fa6'],18,,,,,,,,,,,,,,,,West Ham United,40,00:30:18.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31838b7a-e9ba-4e18-a77f-0e0635847618,981,,,"[29.0, 7.8]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,63,West Bromwich Albion,27,['a4fbc770-8fef-47b7-9a85-bf470662adf1'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:30.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3df3698-d6d3-43ef-b695-b0d3d6ff445c,984,,,"[47.8, 21.9]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,63,West Bromwich Albion,27,['5fa3922c-8f89-4269-8dfc-5c9e0364e3c0'],33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:33.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041fac52-2f30-4cd1-b4b1-f81788645473,987,,,"[54.2, 12.4]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,63,West Bromwich Albion,27,['54d485b5-6257-433a-938a-4b0984cffade'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:36.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31030f32-9c85-4293-a174-29488d1be176,992,,,"[85.0, 13.5]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,63,West Bromwich Albion,27,['1ab69606-5cc5-405b-a235-f19274ab4d91'],43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:43.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c43deb-77a6-4510-aef4-79493a8b5536,995,,,"[87.0, 33.0]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,63,West Bromwich Albion,27,['928b12d5-6715-4778-9c68-908dc78802fd'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:47.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ce59b6-527b-4bfb-ad81-513a9d32e8eb,998,,,"[84.2, 16.1]",3754235,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,63,West Bromwich Albion,27,['a7195e60-6b53-42e9-b391-2fbfe22231d7'],51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:51.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b017642c-3af0-4371-aa8c-3bf0a2d3b52e,1003,,,"[28.7, 20.2]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,64,West Ham United,40,['881f490c-a56a-4fad-b964-0cd7c3c738f0'],0,,,,,,,,,,,,,,,,West Ham United,40,00:31:00.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83333a94-ad7d-45f7-bcec-f527ed85bc57,1005,,,"[54.2, 10.4]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,64,West Ham United,40,['6ab981f1-9524-4a54-b938-c2d5ce50d51b'],6,,,,,,,,,,,,,,,,West Ham United,40,00:31:06.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f27509-6e47-4670-ae56-42808ae88519,1008,,,"[47.0, 18.8]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,64,West Ham United,40,['f15030f2-5bfe-4f42-bc61-2c9ed6facebf'],8,,,,,,,,,,,,,,,,West Ham United,40,00:31:08.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c6b253d-7309-46ef-927e-52d5a213cf5e,1011,,,"[36.4, 52.1]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,64,West Ham United,40,['601b40e5-f709-4f88-a4ae-c67ea6c28ab0'],15,,,,,,,,,,,,,,,,West Ham United,40,00:31:15.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0c6ea9-72e8-4bde-98a2-af176af23b1b,1014,,,"[40.3, 34.6]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,64,West Ham United,40,['f9a3a53d-8b27-4df7-b4ce-54902a520ce0'],20,,,,,,,,,,,,,,,,West Ham United,40,00:31:20.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b6322b-cc7e-4bef-bad3-dc03a7af1931,1017,,,"[50.8, 16.5]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,64,West Ham United,40,['e4c2612c-c1d4-4371-b093-3adcd753c5e0'],22,,,,,,,,,,,,,,,,West Ham United,40,00:31:22.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baad30be-6d4e-4fe9-8ad5-a75783d82ad1,1020,,,"[68.9, 10.2]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,64,West Ham United,40,['accbc067-4d0d-4d6f-a565-12b00d0b15fb'],25,,,,,,,,,,,,,,,,West Ham United,40,00:31:25.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6512f708-6713-46e7-8f80-369f5af29ab0,1029,,,"[54.5, 49.9]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,65,West Bromwich Albion,27,['d59f1d10-8171-4bfc-847c-d626f614676e'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:32.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36337aa-ad8a-4ecb-b6c2-1c4394fa5553,1034,,,"[50.6, 22.8]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,65,West Bromwich Albion,27,['103c9159-ffcd-41c2-a420-e4f5d772b6f9'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:36.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5998df-add7-4115-b614-6245d3e859c5,1036,,,"[27.2, 16.9]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,65,West Bromwich Albion,27,['141e5c18-e580-47cf-8da8-7472f8614644'],37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:37.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdbe7f9-18d2-40c2-b003-5f5cc250b14e,1039,,,"[50.0, 2.2]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,65,West Bromwich Albion,27,['fd099b3d-86a9-4a94-938b-3afb3c3b6a1b'],39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:39.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b74daef-e136-4c14-b1f4-3bf433402712,1042,,,"[52.3, 24.1]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,65,West Bromwich Albion,27,['70a48d54-008a-4c5f-8ff3-34c8ff912af1'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:42.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f7aa58-70cd-4fc2-a45f-5264a6536dde,1046,,,"[70.3, 74.1]",3754235,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,65,West Bromwich Albion,27,['d3d6706e-37e7-46cb-9c5c-644bc42173b6'],49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:49.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3752e2-e88d-40cf-beba-ef3d71ed8d0a,1051,,,"[70.7, 68.9]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,66,West Bromwich Albion,27,['5c94760d-a294-4081-be64-010a34f0ef3b'],9,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:09.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315674fd-2d9b-446f-9554-673e21a31a32,1055,,,"[40.4, 48.6]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,66,West Bromwich Albion,27,['a64be955-c73f-43bf-a2e0-59fbc51c1f11'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:14.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81afc554-0a1b-4677-b546-cc3d419ab5b1,1060,,,"[27.8, 73.7]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,67,West Ham United,40,['ea9621f2-21ba-4a31-9173-85239075fa60'],27,,,,,,,,,,,,,,,,West Ham United,40,00:32:27.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151e408-72b5-4ad0-8815-82c36f0bb4f8,1062,,,"[29.2, 61.5]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,67,West Ham United,40,['6c195823-c70f-4383-94e4-58cd65626636'],32,,,,,,,,,,,,,,,,West Ham United,40,00:32:32.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63eb8ad-7e04-43e8-a23a-d0eeefec5345,1065,,,"[42.0, 46.2]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,67,West Ham United,40,['bb471126-2c81-4516-8d95-b7360075f7d6'],35,,,,,,,,,,,,,,,,West Ham United,40,00:32:35.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7fc78e-65c6-47ed-962c-3aa4ad7e5c32,1068,,,"[50.1, 23.5]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,67,West Ham United,40,['7f5b5a22-8991-4aa6-a0ff-0328f7b997b0'],38,,,,,,,,,,,,,,,,West Ham United,40,00:32:38.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c99a03-d4cb-47d3-b321-95e20102e511,1070,,,"[65.8, 5.1]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,67,West Ham United,40,['90e936bf-d888-40d1-9a66-7f36ce1c82c9'],39,,,,,,,,,,,,,,,,West Ham United,40,00:32:39.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ed70ed-448a-4cce-9960-314db222b8e2,1072,,,"[57.2, 13.8]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,67,West Ham United,40,['77ccd903-3256-4930-afe1-787fe52f2301'],40,,,,,,,,,,,,,,,,West Ham United,40,00:32:40.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de68861-fdb3-43f4-b42f-8a3192053b84,1075,,,"[55.3, 29.3]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,67,West Ham United,40,['b6260fa0-d76d-43c7-9c8f-af4be900864d'],42,,,,,,,,,,,,,,,,West Ham United,40,00:32:42.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257e7548-fe35-4dc0-9adb-1c79eb279655,1078,,,"[49.2, 72.6]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,67,West Ham United,40,['81d3d44f-54bc-46f0-a3d1-615906f01604'],46,,,,,,,,,,,,,,,,West Ham United,40,00:32:46.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8be2018-c4ab-408d-811e-3e95bba733d7,1081,,,"[57.2, 49.6]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,67,West Ham United,40,['24ed219b-8cd9-48db-bae2-9c22976c376b'],50,,,,,,,,,,,,,,,,West Ham United,40,00:32:50.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2ab938-8e52-4ed6-b9af-6082bbcb080e,1084,,,"[41.1, 45.2]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,67,West Ham United,40,['892b6008-7823-4fef-85ad-a8ffea73bc7a'],53,,,,,,,,,,,,,,,,West Ham United,40,00:32:53.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c05195-26bd-426d-8a47-c84fc3a518a0,1087,,,"[48.1, 27.0]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,67,West Ham United,40,['cdfc766e-3140-4fbc-ada7-7af159dcff60'],54,,,,,,,,,,,,,,,,West Ham United,40,00:32:54.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45126f12-b580-402e-ba30-2de134e2ba80,1090,,,"[48.6, 47.7]",3754235,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,67,West Ham United,40,['7ee3ab7a-0779-4dc3-ad23-9a5fa8480364'],59,,,,,,,,,,,,,,,,West Ham United,40,00:32:59.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecccfbe-610f-4435-bfe1-8d8d73ae233e,1093,,,"[64.2, 60.2]",3754235,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Midfield,67,West Ham United,40,['cd1232eb-62f1-4aa4-9889-df66cbd61023'],3,,,,,,,,,,,,,,,,West Ham United,40,00:33:03.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2105669-5e5a-4866-9aee-6286b3e97e90,1096,,,"[79.2, 79.1]",3754235,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,67,West Ham United,40,['91d853c0-b972-4ddb-957e-0f6e6991244d'],6,,,,,,,,,,,,,,,,West Ham United,40,00:33:06.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7083d766-49c2-4390-9cd3-2d3517a91d3a,1099,,,"[87.8, 77.9]",3754235,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Midfield,67,West Ham United,40,['a3cb5352-777b-4cdb-9a8a-834cae69d217'],7,,,,,,,,,,,,,,,,West Ham United,40,00:33:07.110,Ball Receipt*,
