ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.81954,,,,,,,,,,,,4f158223-cb55-48b9-bbde-ce256ef40add,1960,,,"[72.3, 73.3]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,111,AFC Bournemouth,28,['a57b59f7-1063-490d-b326-69896234e134'],42,,,,,,,,,,,,,,,,,Southampton,25,00:08:42.974,Pressure,
,,,,,,,,,,,,,0.802994,,,,,,,,,,,,9d01dadd-6a24-403f-998d-d3af0624c2ea,1965,,,"[64.0, 75.2]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,113,AFC Bournemouth,28,"['48fae4ad-59b0-4012-baf5-d6324ae7a04b', 'cf63b141-d325-4396-8640-c87533009917']",21,,,,,,,,,,,,,,,,,Southampton,25,00:09:21.702,Pressure,
,,,,,,,,,,,,,1.195053,,,,,,,,,,,,eec1eebe-92cb-4b7a-8914-870302c45bea,1979,,,"[70.4, 30.5]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,113,AFC Bournemouth,28,"['1e8c5d08-35f8-4ff1-b5c9-e66e3201d984', 'b63514cb-1102-4869-ab2e-13234f4f049d']",33,,,,,,,,,,,,,,,,,Southampton,25,00:09:33.706,Pressure,
,,,,,,,,,,,,,1.03736,,,,,,,,,,,,bcc29d48-5ee2-4aa6-a30e-98fe303c447a,1983,,,"[94.4, 30.5]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Left Wing,113,AFC Bournemouth,28,"['1b39fb2e-2708-4393-bb6a-afa3fab0d3cc', 'a40e5d3d-4097-49e4-8358-3d052a5a3499', 'ad7f97da-c7f0-48e2-942f-2a71633e0963']",36,,,,,,,,,,,,,,,,,Southampton,25,00:09:36.642,Pressure,
,,,,,,,,,,,,,0.741915,,,,,,,,,,,,2ccb711c-f2a0-4337-8a7d-57273689f433,1989,,,"[91.6, 14.1]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Left Wing,113,AFC Bournemouth,28,"['1ce3c463-6d1e-4f09-98dd-9d53134388ed', 'bc03259c-b5c7-473d-bf25-47950cfe0b41']",38,,,,,,,,,,,,,,,,,Southampton,25,00:09:38.433,Pressure,
,,,,,,,,,,,,,1.008998,,,,,,,,,,,,3517b6a0-af36-4568-b294-23a96d51a112,1993,,,"[86.0, 34.4]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Austin,3966.0,Center Forward,113,AFC Bournemouth,28,"['01b3c29b-1835-4ea5-ab18-7403371e656d', 'c234bb39-e632-493b-8040-3604445bcc64']",40,,,,,,,,,,,,,,,,,Southampton,25,00:09:40.932,Pressure,
,,,,,,,,,,,,,0.754439,,,,,,,,,,,,5756c26b-ca54-4211-8dbe-d24b25b8f073,2004,,,"[61.2, 70.1]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,114,AFC Bournemouth,28,"['29a9a112-ea69-45e9-a472-5396fa12e1b2', 'd4d8e5fc-9815-4646-9861-42e9276d6259']",7,,,,,,,,,,,,,,,,,Southampton,25,00:10:07.455,Pressure,
,,,,,,,,,,,,,0.393096,,,,,,,,,,,,c5be5171-a80b-4efc-8a23-4a6b0acc2986,2010,,,"[74.9, 6.8]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua King,3346.0,Center Forward,115,Southampton,25,"['e2d8c866-b676-485d-b9c8-1e0416ac0d65', 'fe60dbf0-9ca9-4a8e-af1a-2540fb7dd567']",15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:15.176,Pressure,
,,,,,,,,,,,,,1.320343,,,,,,,,,,,,ca96127a-3573-4b3a-a1ec-a8b431c1fc6a,2018,,,"[44.3, 62.8]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,115,Southampton,25,"['c911d972-a039-432e-899b-44dba3414430', 'f98271e2-861b-4081-bf05-7b4a4622a0b8']",22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:22.527,Pressure,
,,,,,,,,,,,,,1.182128,,,,,,,,,,,,7898b5e7-36e2-44ac-9e48-93f81bd59747,2022,,,"[61.2, 54.1]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,115,Southampton,25,"['4c8d9d08-9b6a-4cef-9b2b-d2645b645cab', '67bf09df-fd83-4adc-9727-946b3aa96585']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:24.630,Pressure,
,,,,,,,,,,,,,2.405843,,,,,,,,,,,,080db472-39c0-460a-b86f-39bf89ed1280,2028,,,"[60.2, 51.5]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,115,Southampton,25,['74e3900b-4cff-4655-ae5e-b1b8fab5c311'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:27.141,Pressure,
,,,,,,,,,,,,,0.573781,,,,,,,,,,,,e7410931-723a-4e38-8d6c-341d5de7fb8e,2042,,,"[50.5, 12.4]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Center Defensive Midfield,116,AFC Bournemouth,28,"['8ebb396f-b6b3-4fcf-b521-6d5a83f543ac', 'b5f31f9d-83f8-4498-b00f-6b5d2cb85ad9', 'be121224-e1f1-4722-9791-9a2150afd9b5']",54,,,,,,,,,,,,,,,,,Southampton,25,00:10:54.013,Pressure,
,,,,,,,,True,,,,,1.044292,,,,,,,,,,,,2115036b-3ee4-43d6-8666-34f851488e7f,2049,,,"[89.7, 49.6]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benik Afobe,3278.0,Center Attacking Midfield,117,Southampton,25,"['14d8a10b-37c5-422a-b9c0-506c9e6d3c36', '766d2137-8caa-4b2e-be52-d511f1b94bd5']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:57.952,Pressure,
,,,,,,,,True,,,,,0.698163,,,,,,,,,,,,0c89db38-c33f-448b-b9f4-5148e8d256c7,2058,,,"[31.1, 56.9]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,117,Southampton,25,"['6bed0072-4403-499f-b9d5-fa54af3a392d', 'd64d9386-9b67-49b3-8861-dcd3d5f57394']",8,,,,,,,,,,,,,,,,,Southampton,25,00:11:08.942,Pressure,
,,,,,,,,,,,,,0.534554,,,,,,,,,,,,9080a43c-2efe-470c-8166-392b8be17fcf,2062,,,"[109.8, 48.7]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benik Afobe,3278.0,Center Attacking Midfield,117,Southampton,25,"['6bcc1a45-3f66-466f-8f27-4cfee46f341a', '986f42ae-a33c-43dc-adfc-75610353a009']",13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:13.115,Pressure,
,,,,,,,,,,,,,1.701623,,,,,,,,,,,,a199f800-b8d7-43e3-bc3b-c5fd3c2c0290,2067,,,"[46.7, 72.2]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,117,Southampton,25,"['69e0236d-0050-481b-ad32-ca4a9a68ade2', '8fa93b3e-bf84-4e7c-953c-120ebff2d56e']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:20.109,Pressure,
,,,,,,,,,,,,,0.534552,,,,,,,,,,,,25db8a58-bf95-4643-a59f-6298c7e7343f,2082,,,"[21.9, 5.1]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,117,Southampton,25,"['0b1d2696-8a00-4c79-81f9-f8b7ddeb6d46', '993f447b-0364-491c-b70d-1c3ddc032bb1']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:36.641,Pressure,
,,,,,,,,,,,,,0.783563,,,,,,,,,,,,ed24127d-4a14-49dc-a142-9643302fff0b,2096,,,"[11.0, 20.3]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,117,Southampton,25,"['09092a9e-7bc1-4e3a-9c0c-7a31397efb41', 'c6cd49d5-2d06-4b64-9bb3-e0b2d23d5f3c']",48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:48.544,Pressure,
,,,,,,,,,,,,,0.522798,,,,,,,,,,,,594b4b8f-2f5e-4127-9b07-9afebe3d8c6c,2103,,,"[62.1, 41.9]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,118,AFC Bournemouth,28,['0a91b682-fb68-4cea-8127-651ec36793c3'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:19.264,Pressure,
,,,,,,,,,,,,,0.935874,,,,,,,,,,,,e72b0c26-5e78-4ab8-97a3-95c14dc42178,2111,,,"[71.5, 76.7]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Right Wing,118,AFC Bournemouth,28,"['dbd1f022-36d2-4ab3-94e1-a558b32a2078', 'ef66429b-45e4-4845-a36c-fcbb027ba10f']",28,,,,,,,,,,,,,,,,,Southampton,25,00:12:28.765,Pressure,
,,,,,,,,,,,,,0.573793,,,,,,,,,,,,005617c4-0493-4a68-abe8-3322079a44e6,2123,,,"[63.6, 77.8]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,120,AFC Bournemouth,28,['ad8d4bc6-ae4d-44cd-86be-04fab214cdf4'],56,,,,,,,,,,,,,,,,,Southampton,25,00:12:56.690,Pressure,
,,,,,,,,,,,,,1.179791,,,,,,,,,,,,074f04f0-b917-4b6e-a49c-dad51e54c222,2126,,,"[46.5, 77.4]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,120,AFC Bournemouth,28,"['23d0b10e-be36-4753-9ee2-59371147b700', '4cbfee7c-3188-4dd2-80ed-1af1518baf73', 'a23b0d33-6c45-4b16-9b90-397578067803']",58,,,,,,,,,,,,,,,,,Southampton,25,00:12:58.133,Pressure,
,,,,,,,,,,,,,0.919701,,,,,,,,,,,,ef312810-c7fe-42cf-8a61-652cb2e291b8,2150,,,"[63.8, 55.5]",3754334,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,121,Southampton,25,"['3f1bf304-cf90-4dc1-a5b5-40b40f06c40d', '4dc81dd9-a721-4c0f-a0d1-ff435439fcc7']",27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:27.130,Pressure,
,,,,,,,,,,,,,1.563112,,,,,,,,,,,,2e93747c-edd2-4e55-b7bb-80f27c3ca66c,2154,,,"[8.6, 62.8]",3754334,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,121,Southampton,25,"['3392681c-013d-45c4-ba96-9bd751d0307b', '505566aa-6a05-48ca-9dc1-cf694990ce01']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:31.755,Pressure,
,,,,,,,,,,,,,0.522841,,,,,,,,,,,,33c7417c-a778-498f-b935-c3422fa954f0,2160,,,"[19.1, 61.1]",3754334,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,121,Southampton,25,"['2e3bc340-4d28-408c-8e5f-f19ef90ddc11', '4570c7ea-e16e-4a41-9e46-67281c69f73b']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:36.292,Pressure,
,,,,,,,,True,,,,,2.661446,,,,,,,,,,,,42d46f76-868f-4c4e-852b-3e353fec736e,2168,,,"[70.6, 33.3]",3754334,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,123,Southampton,25,"['10ff48e3-33fd-431d-b506-33fa2498498d', '53b2bfeb-1b64-42e1-894d-b8a0ec36f5d5', '7df5ead4-cb78-435b-a2bd-9fa5a1e3275a', 'd8e4eba0-d974-4a45-8830-040ad58123c5', 'd9cd8325-f1a1-4498-b18e-f247a22d9bab', 'e2edc19b-763d-4da9-b3bf-697f520e1895']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:20.662,Pressure,
,,,,,,,,,,,,,0.592789,,,,,,,,,,,,ef46a56e-1739-4da4-9b77-f619f5d8ebe2,2185,,,"[107.8, 39.3]",3754334,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Left Wing,123,Southampton,25,,39,,,,,,,,,,,,,,,,,Southampton,25,00:15:39.059,Pressure,
,,,,,,,,,,,,,1.110472,,,,,,,,,,,,3b52fbad-2047-490a-be4d-496af8bafe8b,2190,,,"[39.0, 67.3]",3754334,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,124,AFC Bournemouth,28,"['1cb06a07-344b-4bee-99af-3a6ae749b5a1', '82bc3591-f955-4ea2-bfdf-6c9ceb50d791', 'a3fa6eef-e349-4e95-8f8b-4a7f8e7e4a40']",40,,,,,,,,,,,,,,,,,Southampton,25,00:17:40.719,Pressure,
,,,,,,,,,,,,,1.021503,,,,,,,,,,,,53a2b7b2-cb90-417e-ab42-9a25c5ea7287,2202,,,"[32.6, 4.7]",3754334,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,126,AFC Bournemouth,28,"['075cb588-8758-49fe-a925-17d5e787b20b', '28fa0187-ab12-4d54-a7c9-718bc9018af8', '8710441b-455f-4720-8a14-8981f566281c']",12,,,,,,,,,,,,,,,,,Southampton,25,00:18:12.331,Pressure,
,,,,,,,,,,,,,0.487205,,,,,,,,,,,,6f9aaa35-2e77-4e9f-8a7e-e0df4e383274,2205,,,"[37.9, 4.2]",3754334,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,126,AFC Bournemouth,28,"['075cb588-8758-49fe-a925-17d5e787b20b', '28fa0187-ab12-4d54-a7c9-718bc9018af8']",13,,,,,,,,,,,,,,,,,Southampton,25,00:18:13.060,Pressure,
,,,,,,,,,,,,,0.656906,,,,,,,,,,,,e28d0245-e967-4c5c-a864-777cd05495e4,2210,,,"[91.0, 71.4]",3754334,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,127,Southampton,25,"['542942d1-0dbc-45e0-bc7b-448ed79712e4', 'cb80b198-a120-442c-8dc9-d10d881462d3']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:34.650,Pressure,
,,,,,,,,,,,,,0.676395,,,,,,,,,,,,58a01d12-fedd-4aba-8001-02153d5efd81,2212,,,"[95.9, 76.5]",3754334,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,127,Southampton,25,"['61bead54-06cd-4aaf-b2d2-b18632042563', 'b3392fae-868d-4e08-b4b2-d623095fef81']",35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:35.894,Pressure,
,,,,,,,,,,,,,1.171939,,,,,,,,,,,,8433410d-59fa-402f-9333-73e197e58955,2234,,,"[56.5, 62.2]",3754334,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,128,Southampton,25,"['755b9344-44c2-471a-bec0-2bea4a209f2e', 'bbbb0af9-e459-470e-8bd3-f4870a4780f7']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:59.319,Pressure,
,,,,,,,,,,,,,0.787319,,,,,,,,,,,,073e9953-5c14-4d76-bfb4-c7ac7dfb77ac,2240,,,"[46.7, 36.9]",3754334,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,128,Southampton,25,['6b8b5b99-0f39-436a-9419-fb5c4f4250ec'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:01.961,Pressure,
,,,,,,,,,,,,,1.316956,,,,,,,,,,,,4e9c5630-a94e-4c5b-ad6e-474690fa84ae,2248,,,"[114.5, 71.6]",3754334,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,128,Southampton,25,"['3ece39a5-93f5-4694-8af6-2a52be085139', '8cb47ebd-263a-4692-b370-dbc377e9ed92']",9,,,,,,,,,,,,,,,,,Southampton,25,00:19:09.121,Pressure,
,,,,,,,,True,,,,,0.651587,,,,,,,,,,,,a6d15a87-4a9d-49ee-b958-a76f262e2b0b,2260,,,"[58.0, 6.8]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benik Afobe,3278.0,Center Attacking Midfield,130,Southampton,25,['4b4208b5-88b5-433d-9419-0f0acc8ce53a'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:12.309,Pressure,
,,,,,,,,True,,,,,1.812351,,,,,,,,,,,,dc73e471-617f-473a-8d06-956831ad3a0f,2267,,,"[86.5, 0.8]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Center Forward,130,Southampton,25,"['699e7cb0-731c-4dc3-90e7-966a52840fe5', '6d94eea4-5925-4571-b875-d7fbcfe29ee6']",17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:17.000,Pressure,
,,,,,,,,True,,,,,0.912572,,,,,,,,,,,,93527a05-79f8-4892-8258-8200caa474c1,2275,,,"[56.9, 24.3]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,131,AFC Bournemouth,28,"['2a0774eb-323e-4476-8e3d-98b72ad09d4f', 'e3d28b61-6056-4879-98ce-08b567c1157d']",26,,,,,,,,,,,,,,,,,Southampton,25,00:21:26.507,Pressure,
,,,,,,,,,,,,,0.993746,,,,,,,,,,,,7407c184-fceb-4605-9748-714cc7b1b094,2282,,,"[58.4, 22.6]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,131,AFC Bournemouth,28,"['23810662-42a9-41b6-901c-441cf101756b', 'd71343ea-b121-47ab-8b4f-cec9925e80b1']",31,,,,,,,,,,,,,,,,,Southampton,25,00:21:31.240,Pressure,
,,,,,,,,,,,,,1.035059,,,,,,,,,,,,7ce95909-2ccd-41ff-98e3-31c7681f7b70,2288,,,"[69.1, 19.8]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,131,AFC Bournemouth,28,"['787c1be2-17c3-44a5-9810-522e842bf68a', 'a93fffae-2e9a-4ef9-aa04-ee37263e8876']",34,,,,,,,,,,,,,,,,,Southampton,25,00:21:34.979,Pressure,
,,,,,,,,,,,,,0.723726,,,,,,,,,,,,d1502231-d9ef-4fb4-9782-bc9d303758c6,2292,,,"[68.3, 46.4]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Left Wing,131,AFC Bournemouth,28,"['467c5a4b-b01d-41ed-8e33-74aea7bdf0dd', 'a2ccb38b-46bb-4f02-89a3-0a56d14239ac']",40,,,,,,,,,,,,,,,,,Southampton,25,00:21:40.032,Pressure,
,,,,,,,,,,,,,0.658745,,,,,,,,,,,,23c8b310-c77e-47e9-b019-57c27dd3871f,2298,,,"[97.6, 25.6]",3754334,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,132,Southampton,25,"['11f8c537-7ac1-40b1-b9a9-ab2e71361d3a', '369365fe-c6f5-45f8-9456-fbb51c28f6c8']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:57.763,Pressure,
,,,,,,,,,,,,,0.523131,,,,,,,,,,,,97274b8c-6e0f-4ab9-bcc0-2d900f233751,2304,,,"[47.1, 51.7]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Left Center Midfield,132,Southampton,25,['f36249e9-e7f9-42ba-b4e5-84ca93fba130'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:02.999,Pressure,
,,,,,,,,,,,,,2.761346,,,,,,,,,,,,ce9172b1-091a-43ec-b281-410d590a8509,2308,,,"[54.8, 52.3]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Left Center Midfield,132,Southampton,25,"['08745b97-93d0-4a9d-a29f-352dcb2b633c', 'ec1dc183-8c05-4814-a40e-919a256fa5d2']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:04.740,Pressure,
,,,,,,,,,,,,,1.312244,,,,,,,,,,,,a4126c9f-651b-4948-82e6-c710c59d89fa,2312,,,"[33.0, 70.7]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Smith,6409.0,Right Back,132,Southampton,25,['3fde6fc0-3375-41c1-b973-6ae753629d1b'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:08.644,Pressure,
,,,,,,,,,,,,,1.566171,,,,,,,,,,,,f8cdf4fc-50a7-469a-b167-3d4cb5840239,2322,,,"[53.1, 20.3]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,132,Southampton,25,"['24845f3c-a6bb-4890-9bea-96532ac20872', '86b797e3-7af0-47ed-843f-2fcec57e6f20']",17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:17.475,Pressure,
,,,,,,,,,,,,,0.273189,,,,,,,,,,,,475008eb-290d-4448-b60a-4dbb9e04ff7e,2326,,,"[37.3, 1.4]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,132,Southampton,25,,19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:19.801,Pressure,
,,,,,,,,,,,,,1.017447,,,,,,,,,,,,a32c0dbf-8eaa-490e-a239-26bf9a6ce04c,2331,,,"[51.6, 77.0]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,133,AFC Bournemouth,28,"['3cddaa42-46ee-42e3-8c27-9dcce011de90', 'fcfcc87e-a810-4abd-8397-c997f7baa5b7']",28,,,,,,,,,,,,,,,,,Southampton,25,00:22:28.833,Pressure,
,,,,,,,,,,,,,0.79847,,,,,,,,,,,,15bd906b-879a-4be5-9ba0-6fe68eb03fb7,2332,,,"[50.9, 77.6]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,133,AFC Bournemouth,28,['fcfcc87e-a810-4abd-8397-c997f7baa5b7'],29,,,,,,,,,,,,,,,,,Southampton,25,00:22:29.142,Pressure,
,,,,,,,,,,,,,0.784379,,,,,,,,,,,,e6d7b250-d542-44f2-9941-232a86ccb177,2336,,,"[6.7, 65.8]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,133,AFC Bournemouth,28,"['b4ba7f09-9fdd-41de-8f61-74d609931c7a', 'bf9cb350-f92e-4741-a06e-fbb4b747b3b8']",34,,,,,,,,,,,,,,,,,Southampton,25,00:22:34.290,Pressure,
,,,,,,,,,,,,,0.787385,,,,,,,,,,,,ebce0abc-b8fa-4a11-a7be-0ead400db467,2337,,,"[9.2, 66.5]",3754334,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,133,AFC Bournemouth,28,['b4ba7f09-9fdd-41de-8f61-74d609931c7a'],34,,,,,,,,,,,,,,,,,Southampton,25,00:22:34.305,Pressure,
,,,,,,,,True,,,,,1.358415,,,,,,,,,,,,d6d64922-2382-411f-aaec-195530982abe,2347,,,"[25.9, 4.9]",3754334,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,134,Southampton,25,['8d045f02-123b-46e0-940d-bc7fd0f3f01c'],3,,,,,,,,,,,,,,,,,Southampton,25,00:23:03.215,Pressure,
,,,,,,,,,,,,,1.438358,,,,,,,,,,,,60485e78-6222-4ed5-8f4a-781b597c4b27,2360,,,"[47.3, 2.1]",3754334,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,135,Southampton,25,"['e2d3e493-8315-4b5a-b2b9-b93d2bea61d9', 'fa2ba64a-8510-4b82-ab4c-cab2f627336e']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:34.720,Pressure,
,,,,,,,,,,,,,0.539386,,,,,,,,,,,,fed4d81f-5bf4-4c24-96bd-002529d9f46e,2361,,,"[54.6, 2.3]",3754334,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max-Alain Gradel,4416.0,Left Midfield,135,Southampton,25,['fa2ba64a-8510-4b82-ab4c-cab2f627336e'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:35.739,Pressure,
,,,,,,,,,,,,,0.789885,,,,,,,,,,,,2ec3b88d-f5f7-4c5a-9899-46ef500e59ea,2375,,,"[49.0, 16.4]",3754334,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Grabban,9593.0,Center Forward,136,AFC Bournemouth,28,['8bbc0642-ac86-40df-9d20-be88eea00060'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:14.726,Pressure,
