50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[52.0, 14.9]",,,,,,,,,,,,1.4695,,,,,,,,,,,,,e3baa9da-0b4e-4d0f-96d2-7f54345c6e05,3099,,,"[50.3, 21.2]",3754273,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,186,West Ham United,40,"['223e58e0-b2d9-4caf-b001-f299e7a4e90f', '43c31a04-c87a-482d-b6a3-03b259efbfd8']",8,,,,,,,,,,,,,,,,,,West Ham United,40,00:47:08.554,Carry,
,,,,,"[63.5, 7.2]",,,,,,,,,,,,2.858573,,,,,,,,,,,,,fe2cc71a-2551-42e0-9e4f-9ea4d078c592,3102,,,"[72.6, 1.6]",3754273,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Right Center Midfield,186,West Ham United,40,"['c97547e5-52b2-4427-be69-54a455e612bc', 'dc9408a2-15d3-4474-8e81-0349ecba066c']",11,,,,,,,,,,,,,,,,,,West Ham United,40,00:47:11.127,Carry,
,,,,,"[62.2, 23.0]",,,,,,,,,,,,1.679002,,,,,,,,,,,,,e7a51f97-a76f-455e-9a4e-15d3c96d08dd,3105,,,"[61.8, 21.8]",3754273,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Wing,186,West Ham United,40,"['54b76590-391f-49ae-ace2-c0f09fb0cf27', '80c246eb-cc8a-4c15-afcf-2269bc77311b', '977e3302-5691-457e-a9b9-75289b55f00c']",14,,,,,,,,,,,,,,,,,,West Ham United,40,00:47:14.936,Carry,True
,,,,,"[54.9, 5.5]",,,,,,,,,,,,1.03806,,,,,,,,,,,,,65220129-49dc-4b59-b8c4-6d0e053fa235,3111,,,"[54.3, 8.9]",3754273,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,186,West Ham United,40,"['1364b1d2-230b-43dd-8176-99bf4be8572c', '8229f3ce-dbbe-42d6-9eb6-b01a1488e117']",18,,,,,,,,,,,,,,,,,,West Ham United,40,00:47:18.885,Carry,
,,,,,"[49.1, 67.0]",,,,,,,,,,,,1.348503,,,,,,,,,,,,,09d5393a-c4cc-4879-a5b2-1e06b64c32ba,3120,,,"[48.7, 67.6]",3754273,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,188,West Ham United,40,"['1e767dde-37f3-42cb-9f71-9fc0f630b038', '2a8dd21c-dc5a-479c-9884-13720d569f35', '52845c1c-7d18-4e90-9970-c638a6e3596b']",5,,,,,,,,,,,,,,,,,,West Ham United,40,00:48:05.341,Carry,True
,,,,,"[49.1, 64.1]",,,,,,,,,,,,2.199755,,,,,,,,,,,,,2ae03490-837a-4890-ad24-c5520ed34639,3125,,,"[47.2, 61.1]",3754273,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Right Wing,189,West Ham United,40,"['a0b343e3-b78a-444e-82d4-f50a0cf448a5', 'ff924287-4253-4896-9893-572905c96360']",18,,,,,,,,,,,,,,,,,,West Ham United,40,00:48:18.630,Carry,
,,,,,"[37.7, 21.9]",,,,,,,,,,,,3.496403,,,,,,,,,,,,,69a4a287-27f4-4e6d-8d8a-40f6a7fecf44,3130,,,"[19.1, 39.6]",3754273,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,190,Watford,23,"['13eb41c7-70f0-4d9d-b421-f15870f910bd', '5b3ee1f5-c9f4-4517-b735-b1145be669db', 'd223085b-6eef-4dcc-b507-268d48c87416']",46,,,,,,,,,,,,,,,,,,Watford,23,00:48:46.411,Carry,True
,,,,,"[56.0, 13.1]",,,,,,,,,,,,1.779431,,,,,,,,,,,,,3d95a1b4-98a0-46a1-be82-e3833cbe3c19,3138,,,"[55.6, 13.1]",3754273,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adlène Guédioura,4828.0,Left Wing,190,Watford,23,"['00df9a94-62d8-4f46-afa9-ab1642f8e695', '182ffd0a-2549-4518-a885-f5ffd1d4f3c9']",53,,,,,,,,,,,,,,,,,,Watford,23,00:48:53.904,Carry,
,,,,,"[52.0, 28.3]",,,,,,,,,,,,0.640169,,,,,,,,,,,,,442bccb9-4bb3-4df8-b1f7-ddfb330dca90,3141,,,"[49.7, 26.0]",3754273,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Watson,3626.0,Right Defensive Midfield,190,Watford,23,"['6a22d506-430c-4f80-834d-7b97690b28d6', 'c7973ffd-2924-4f2f-ba35-e4da6a77f61c']",56,,,,,,,,,,,,,,,,,,Watford,23,00:48:56.817,Carry,
,,,,,"[72.7, 28.1]",,,,,,,,,,,,1.929356,,,,,,,,,,,,,05a0d1a4-5b1e-4d12-9568-997a5b5769ee,3144,,,"[70.2, 37.9]",3754273,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Left Defensive Midfield,190,Watford,23,"['b3b76f7d-13c7-436b-9318-a7f12dbdb2ea', 'fe0f7f9f-d545-4f22-b17b-6dc15b2f9ac1']",58,,,,,,,,,,,,,,,,,,Watford,23,00:48:58.506,Carry,
,,,,,"[77.4, 10.8]",,,,,,,,,,,,2.172996,,,,,,,,,,,,,6b26c688-2296-4ce4-b2dc-81df0932b322,3147,,,"[70.2, 11.0]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Aké,3306.0,Left Back,190,Watford,23,"['8f653b93-d036-4b52-a70d-aa3c032c4b06', 'e3b941a1-4ed6-4113-8d96-d25a9011efa9']",1,,,,,,,,,,,,,,,,,,Watford,23,00:49:01.972,Carry,
,,,,,"[88.5, 19.2]",,,,,,,,,,,,1.044679,,,,,,,,,,,,,1855ebe7-ccb9-4018-9379-98dc97f8c89b,3152,,,"[84.3, 19.8]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Aké,3306.0,Left Back,190,Watford,23,"['529ef3de-9954-4377-8986-4b4de1ee89a4', 'b2e0d742-edc5-4e68-b13f-8abb42ff71e0']",5,,,,,,,,,,,,,,,,,,Watford,23,00:49:05.936,Carry,
,,,,,"[104.9, 33.1]",,,,,,,,,,,,2.595854,,,,,,,,,,,,,c03ac0e3-3a95-401f-90a6-7b1fc01f4bb6,3155,,,"[99.1, 16.9]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Left Defensive Midfield,190,Watford,23,"['0ef74d47-9013-4d0c-ac7c-9f7fdc149232', '64bbefa4-341b-4d94-b5a8-bd9a040a5237', 'b5ec0631-71ae-457d-aa37-004c1ad59116']",7,,,,,,,,,,,,,,,,,,Watford,23,00:49:07.673,Carry,True
,,,,,"[98.1, 38.5]",,,,,,,,,,,,0.822874,,,,,,,,,,,,,829dd097-ed74-4dcf-8ea0-e56be28d1ac2,3161,,,"[99.9, 35.4]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valon Behrami,5540.0,Center Attacking Midfield,190,Watford,23,"['2b6692cd-b96d-42f1-92e1-bd811e896e52', '43e1843d-0ad1-4ff0-9035-086e88fe3340', 'ca4c4bf8-97b1-447f-a3ff-171462a4c92c']",10,,,,,,,,,,,,,,,,,,Watford,23,00:49:10.942,Carry,True
,,,,,"[99.9, 47.3]",,,,,,,,,,,,0.572198,,,,,,,,,,,,,eae23930-7639-479d-9dbd-870fc62501d5,3165,,,"[99.5, 46.9]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Center Forward,190,Watford,23,"['c5754084-195f-4cb6-81b6-5bf2c2a6a4d3', 'cdf96687-61a7-4818-8521-6ad36a6b7319']",12,,,,,,,,,,,,,,,,,,Watford,23,00:49:12.529,Carry,
,,,,,"[112.4, 56.7]",,,,,,,,,,,,0.747659,,,,,,,,,,,,,553bd7d5-275c-4bb0-ac5c-0a85212d9554,3168,,,"[108.3, 57.1]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Paredes Reasco,36983.0,Right Wing,190,Watford,23,"['b8bfef9c-aea2-4453-bd47-0cb5c5f660b4', 'e46c2d0f-6f0e-4215-9934-22e93a2b4992']",14,,,,,,,,,,,,,,,,,,Watford,23,00:49:14.593,Carry,
,,,,,"[68.5, 63.5]",,,,,,,,,,,,1.733765,,,,,,,,,,,,,2ad78963-4431-48eb-ac08-23136fea8cc0,3176,,,"[72.0, 67.1]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Allan Romeo Nyom,3991.0,Right Back,191,Watford,23,"['5cc85e2f-07e4-4a22-ac78-5e128a8083ba', 'b8886af9-42cb-4e0f-ac93-60c6dee3f3b1']",48,,,,,,,,,,,,,,,,,,Watford,23,00:49:48.015,Carry,
,,,,,"[57.3, 55.8]",,,,,,,,,,,,1.107628,,,,,,,,,,,,,1a1363bd-3268-47d9-99ae-74b149f6f22e,3179,,,"[57.2, 55.8]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Craig Cathcart,3263.0,Right Center Back,191,Watford,23,"['040216cd-80d6-4244-9e11-87346c2d3bf3', '61ba27af-4a88-46bc-b7f1-a77821f72cd3']",50,,,,,,,,,,,,,,,,,,Watford,23,00:49:50.793,Carry,
,,,,,"[51.0, 22.5]",,,,,,,,,,,,0.807753,,,,,,,,,,,,,7beae71f-9535-4590-a7dd-ca169ec93e8a,3182,,,"[50.6, 22.1]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,191,Watford,23,"['04c39b86-14dd-4d78-8de5-66c2abba903c', '08d776d0-0af9-4506-95cf-04f066195d67']",54,,,,,,,,,,,,,,,,,,Watford,23,00:49:54.505,Carry,
,,,,,"[68.3, 22.9]",,,,,,,,,,,,0.969582,,,,,,,,,,,,,1b059302-18fc-469c-9323-c8da87a37d58,3185,,,"[64.7, 23.9]",3754273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adlène Guédioura,4828.0,Left Wing,191,Watford,23,"['5151f11a-3455-4654-8184-708b72d420f6', '7dae08a4-d60f-4485-a6fe-8806819595f0']",56,,,,,,,,,,,,,,,,,,Watford,23,00:49:56.884,Carry,
,,,,,,,,,,,,,,,,,2.819108,,,,,,,,,,,,,29d12cd5-f824-44a2-ab9d-07cecc68405c,26,,,"[89.6, 22.0]",3754273,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Odion Jude Ighalo,5458.0,Center Forward,2,West Ham United,40,"['0033f5e2-e5c9-40bc-beb3-731833db3463', '9c8d2edd-5d7f-4994-a032-58966f967260', 'c2dbb7bc-d2d1-45df-b51d-e3ac434cfb4d', 'c75c73f0-1565-45f3-b272-fa661d01e576', 'f045fbf5-2046-49eb-b989-1201adcda697']",15,,,,,,,,,,,,,,,,,,Watford,23,00:00:15.196,Pressure,
,,,,,,,,,,,,,,,,,0.522099,,,,,,,,,,,,,98bb6e41-cb9f-4f3f-9fbf-36db2c5b5bb3,31,,,"[63.7, 21.9]",3754273,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ben Watson,3626.0,Right Defensive Midfield,2,West Ham United,40,"['0da6690b-50d6-4976-87e9-13eb1a5146cf', '472ac678-ff16-4a99-b51f-f3ef05071ab1']",21,,,,,,,,,,,,,,,,,,Watford,23,00:00:21.430,Pressure,
,,,,,,,,,,,,,,,,,2.004593,,,,,,,,,,,,,1aa9c25f-0417-4316-befb-158a540fabc8,39,,,"[54.8, 1.7]",3754273,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Back,2,West Ham United,40,"['3fc997ce-8adc-4c50-9b67-a31ac12ebc43', 'abceb543-c3d4-485f-aeb1-97e7db625847', 'b06aec5a-1a3b-48c5-9d7c-df7069836df1']",28,,,,,,,,,,,,,,,,,,Watford,23,00:00:28.195,Pressure,
,,,,,,,,,,,,,,,,,0.782974,,,,,,,,,,,,,15e2564e-c0fd-401c-86b0-70deb1a7016b,52,,,"[48.3, 75.2]",3754273,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,3,Watford,23,"['4d3fbd7e-9e4d-4f8e-b6cc-570258111869', 'ab84f295-7d00-4db8-9dbb-7be7355000b8']",40,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:40.855,Pressure,
,,,,,,,,,,,True,,,,,,1.400618,,,,,,,,,,,,,116939a1-4d09-405c-9ad6-0178ab224946,78,,,"[63.6, 59.4]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,4,West Ham United,40,['accc7f05-7d1b-4f26-bb23-165e379703fb'],5,,,,,,,,,,,,,,,,,,Watford,23,00:01:05.058,Pressure,
,,,,,,,,,,,,,,,,,0.52277,,,,,,,,,,,,,b8f49ecb-14f3-4d16-9c6a-81a90aabc4f0,83,,,"[57.5, 42.4]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,4,West Ham United,40,"['d4f63ad1-4256-46f4-a792-c1ace799879b', 'f293256d-cc68-4457-b499-398cad767058']",10,,,,,,,,,,,,,,,,,,Watford,23,00:01:10.201,Pressure,
,,,,,,,,,,,,,,,,,2.602869,,,,,,,,,,,,,f3f0bf9f-335f-46ef-af10-d91737548bb2,88,,,"[36.7, 16.6]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,4,West Ham United,40,['42dc6d15-b4e9-41f4-8e16-88a36e10955c'],12,,,,,,,,,,,,,,,,,,Watford,23,00:01:12.925,Pressure,
,,,,,,,,,,,,,,,,,0.449199,,,,,,,,,,,,,21d0811e-e2d8-43e4-a07a-4869a63171e9,89,,,"[28.1, 16.6]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,4,West Ham United,40,,15,,,,,,,,,,,,,,,,,,Watford,23,00:01:15.527,Pressure,
,,,,,,,,,,,,,,,,,0.522199,,,,,,,,,,,,,3d920e30-0ae9-47ab-9917-322fe2446add,92,,,"[22.6, 17.7]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,4,West Ham United,40,"['38e22a9a-5836-4de7-9e82-a4cfb9d762e4', '463fbe08-e209-49a4-92a4-7836adde1a3b', '56b0d1a6-79b7-4612-b078-663560869c93', 'cfde27d0-6004-4f8f-ae9d-a0569ab703bf']",16,,,,,,,,,,,,,,,,,,Watford,23,00:01:16.986,Pressure,
,,,,,,,,,,,,,,,,,0.368013,,,,,,,,,,,,,d21977c6-c0c2-4b2a-8643-0e82185a2a30,98,,,"[15.9, 22.0]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,4,West Ham United,40,['463fbe08-e209-49a4-92a4-7836adde1a3b'],17,,,,,,,,,,,,,,,,,,Watford,23,00:01:17.815,Pressure,
,,,,,,,,,,,,,,,,,1.991648,,,,,,,,,,,,,79c131cc-7946-421d-85dc-767cfbef67fa,103,,,"[34.2, 22.7]",3754273,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,4,West Ham United,40,"['c329912a-b543-4b6d-b4de-b75fe95a7773', 'd7a5614e-e40f-4986-a957-727e240f5ecc']",20,,,,,,,,,,,,,,,,,,Watford,23,00:01:20.880,Pressure,
,,,,,,,,,,,,,,,,,1.214909,,,,,,,,,,,,,d996c957-ece2-4c4d-9861-36138096d917,119,,,"[16.1, 34.6]",3754273,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,6,Watford,23,['45526800-db31-4435-928d-5f77f1a15538'],10,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:10.874,Pressure,
,,,,,,,,,,,,,,,,,2.327926,,,,,,,,,,,,,6c35121d-36e9-4307-bc7e-243402b4d4dd,131,,,"[9.8, 12.8]",3754273,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,7,West Ham United,40,"['022de820-6550-4297-a561-6e691feb3854', '9ef7af53-2de5-4398-827a-f27d45d5f5d1']",28,,,,,,,,,,,,,,,,,,Watford,23,00:02:28.504,Pressure,
,,,,,,,,,,,,,,,,,0.522044,,,,,,,,,,,,,aa450057-827c-43e3-adfa-d9c36e9333a3,144,,,"[36.8, 5.2]",3754273,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,7,West Ham United,40,"['7fde9d1b-56ac-4c5b-97cd-81350515edfe', '812175d9-c7c6-43f8-8f6a-36a5539be43d']",36,,,,,,,,,,,,,,,,,,Watford,23,00:02:36.686,Pressure,
,,,,,,,,,,,,,,,,,1.704208,,,,,,,,,,,,,32bebcdc-8a4c-4f28-a5af-30235d6ea745,148,,,"[26.1, 0.6]",3754273,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,7,West Ham United,40,['07a01836-0479-4d9a-8d7b-3c1d6ad606e6'],38,,,,,,,,,,,,,,,,,,Watford,23,00:02:38.356,Pressure,
,,,,,,,,,,,,,,,,,2.220174,,,,,,,,,,,,,854070cd-a21f-41e0-8a7a-415f98f7a769,155,,,"[42.6, 9.4]",3754273,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Center Attacking Midfield,8,West Ham United,40,"['64632e83-070c-4dde-aa4b-7bdbcffae041', 'abc8c9bb-fc11-4a4a-b6a1-5a0e4451e402', 'e5b27513-87bd-4d56-b798-e48481a9b636', 'fdd1a7af-aeed-4a9b-a49c-38b6a0e6e1b0']",55,,,,,,,,,,,,,,,,,,Watford,23,00:02:55.717,Pressure,
,,,,,,,,,,,,,,,,,0.391583,,,,,,,,,,,,,51f5444b-5790-4565-a193-263965ba07e8,183,,,"[40.4, 41.1]",3754273,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,8,West Ham United,40,['dfa93d11-1f5c-4756-bdb3-5b8e41f87443'],26,,,,,,,,,,,,,,,,,,Watford,23,00:03:26.483,Pressure,
,,,,,,,,,,,,,,,,,0.55725,,,,,,,,,,,,,ff640b6f-1b5f-488a-a896-7887003ee640,188,,,"[78.3, 13.5]",3754273,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Lanzini,3595.0,Center Attacking Midfield,10,Watford,23,,40,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:40.452,Pressure,
,,,,,,,,,,,,,,,,,0.912883,,,,,,,,,,,,,1a510458-bd83-4d52-ae45-0a326d474ecb,194,,,"[98.7, 33.9]",3754273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Center Attacking Midfield,12,Watford,23,['e9db1047-d9d1-4ed6-b596-4004b1393c4e'],2,,,,,,,,,,,,,,,,,,Watford,23,00:04:02.991,Pressure,
,,,,,,,,,,,,,,,,,1.172169,,,,,,,,,,,,,5aa05ff8-006d-4c22-a823-3beac206ba14,214,,,"[71.5, 5.0]",3754273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Left Wing,14,West Ham United,40,"['4ec0f37c-9562-4705-a250-ad67c74e7601', 'a587c85a-73f7-48b4-9192-a0946cffcd15', 'c2ec41d6-bedd-4629-91b0-46bbc76d461b']",36,,,,,,,,,,,,,,,,,,Watford,23,00:04:36.440,Pressure,
,,,,,,,,,,,,,,,,,0.583378,,,,,,,,,,,,,374618cc-641c-4ecc-a76b-c105af78b356,218,,,"[53.6, 1.1]",3754273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,14,West Ham United,40,"['90b48f92-6000-4d06-b940-5c57b964b6fb', 'ba7c3160-64f8-48fc-9f7f-30dc12b2b2f5']",38,,,,,,,,,,,,,,,,,,Watford,23,00:04:38.171,Pressure,
,,,,,,,,,,,,,,,,,0.521209,,,,,,,,,,,,,e40a4e80-c71b-4afd-bc2a-d0c92abbd7c5,228,,,"[56.2, 10.2]",3754273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Left Defensive Midfield,14,West Ham United,40,"['5d545167-9885-4007-a232-4d9070a51a6f', '94f18bed-c8ee-42e9-83c5-0faa40afdbb4']",43,,,,,,,,,,,,,,,,,,Watford,23,00:04:43.692,Pressure,
,,,,,,,,,,,,,,,,,3.032122,,,,,,,,,,,,,2136f2ec-ba81-44cf-b3c7-398f971c597f,233,,,"[69.2, 66.5]",3754273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,14,West Ham United,40,"['03817291-00f9-4fba-882e-eae462621f3a', '77bc5429-4f54-40ca-96ed-7eea89ee24fa', '890d9394-899c-432f-a569-4b3113198196', 'a6068bc1-b43a-4479-9a62-c7f6f735ed9f', 'c09aead1-bc2c-4cee-b73f-172bdfadd62a']",45,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:45.997,Pressure,
,,,,,,,,,,,,,,,,,0.531647,,,,,,,,,,,,,d55df136-1d27-4677-8ee3-d49e33a7998b,245,,,"[63.6, 77.1]",3754273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,15,Watford,23,['ec9ad16d-7912-42d4-8ffe-a42d40b0106c'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:52.378,Pressure,
,,,,,,,,,,,,,,,,,1.102302,,,,,,,,,,,,,c23285d8-5463-474b-83f0-e0b41127b6b1,251,,,"[109.7, 40.2]",3754273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,15,Watford,23,['ddc72b12-b742-4b67-828d-465fc116362a'],0,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:00.325,Pressure,
,,,,,,,,,,,,,,,,,3.305995,,,,,,,,,,,,,96d85cad-85d5-453b-bbdc-f53b570d8f0a,259,,,"[69.7, 16.2]",3754273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,15,Watford,23,['38dca856-a866-4c70-b2d2-a8c6fe5c35ec'],8,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:08.046,Pressure,
,,,,,,,,,,,,,,,,,1.245302,,,,,,,,,,,,,dc1abfdd-6b2a-4562-ae7b-6be557cba72c,270,,,"[63.9, 74.9]",3754273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,15,Watford,23,"['5ef43860-670c-47ae-a798-72d3a051b007', '86347179-d3e0-4fa4-aec9-9c9946a9610f', '88499de6-8ace-41de-9ad2-a0aa169ca25a']",24,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:24.954,Pressure,
,,,,,,,,,,,,,,,,,0.434365,,,,,,,,,,,,,ae2a6947-1c3b-4bbb-a6c4-a1692a6cf253,291,,,"[38.1, 20.9]",3754273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Collins,3482.0,Left Center Back,15,Watford,23,"['0a0cdf24-10fc-4ee3-ac21-91775833bb87', 'b1724f2f-defb-4aa9-926c-76a3c4bd1f36']",41,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:41.173,Pressure,
,,,,,,,,,,,,,,,,,0.850867,,,,,,,,,,,,,f1b81e92-ebda-465a-985a-8d3c26ac88b3,305,,,"[6.5, 56.6]",3754273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,15,Watford,23,['8b5146f9-40a2-4a7d-bf35-05b26eb861fd'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:52.803,Pressure,
,,,,,,,,,,,,,,,,,0.785034,,,,,,,,,,,,,c1d9b88f-9dd0-46c6-ab2b-1438e9771637,321,,,"[16.5, 5.4]",3754273,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,15,Watford,23,"['b40ad193-5ca7-4dce-a098-8b2777f723fb', 'f72f8c7b-99bb-42d6-a80c-df0fdf3004d5']",7,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:07.290,Pressure,
,,,,,,,,,,,True,,,,,,0.522347,,,,,,,,,,,,,0c51af84-ad96-4aed-8394-60587cb32338,326,,,"[75.9, 14.1]",3754273,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,15,Watford,23,"['4c2faf49-1ed2-42d1-a5c0-9cda91085045', '62757f76-3020-4e94-ae64-3d1b9619af77']",14,,,,,,,,,,,,,,,,,,Watford,23,00:06:14.132,Pressure,
,,,,,,,,,,,,,,,,,0.782116,,,,,,,,,,,,,1a35acb4-6b25-41ba-ac79-d9f452c268d6,343,,,"[105.3, 48.6]",3754273,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ikechi Anya,40118.0,Right Wing,16,Watford,23,['16ac4e7e-938c-435c-9647-36dd3b080b11'],7,,,,,,,,,,,,,,,,,,Watford,23,00:07:07.670,Pressure,
,,,,,,,,,,,True,,,,,,0.521155,,,,,,,,,,,,,fdba66d2-2169-43b8-ad0c-4c5fd8ac934e,353,,,"[62.9, 51.9]",3754273,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,19,West Ham United,40,['f57e9786-908d-4e69-a7d9-8986a123edb2'],32,,,,,,,,,,,,,,,,,,Watford,23,00:07:32.820,Pressure,
