ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf576b7-4886-4069-a731-20fa996046d3,2808,,"[37.1, 6.8]",3754299,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,128,Manchester United,39,['c34c0fb8-75c2-42a4-a61a-4e6b39512c5b'],53,,,,,,,,,,,,,,,,Manchester United,39,00:24:53.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3db19bdf-c65b-48c5-bf16-d8cf8180dcf1,2810,,"[36.2, 0.8]",3754299,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,128,Manchester United,39,['fb2ef673-ce98-4722-9009-69670d4e448a'],54,,,,,,,,,,,,,,,,Manchester United,39,00:24:54.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ed2b4a-e458-4886-9d21-5fcc19de212c,2813,,"[18.5, 5.1]",3754299,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,128,Manchester United,39,['ba644feb-867d-427f-a6e5-61579ed7ec25'],57,,,,,,,,,,,,,,,,Manchester United,39,00:24:57.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76114a7a-bc4e-4684-9879-d815f5f2b848,2815,,"[30.0, 14.1]",3754299,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,128,Manchester United,39,['a2a2a2b0-671a-4110-9686-68d27f8456c6'],59,,,,,,,,,,,,,,,,Manchester United,39,00:24:59.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b522eb-0d18-4aff-a7bb-88d0f4fd37d5,2818,,"[56.7, 74.2]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,128,Manchester United,39,['a2c5c92e-05c7-4ce0-b568-1b3bb779b569'],3,,,,,,,,,,,,,,,,Manchester United,39,00:25:03.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daccbc47-8e5b-4daa-a3c2-5a863c5dca15,2822,,"[54.0, 65.8]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,128,Manchester United,39,"['2b60b5e2-53ec-42e7-b5fc-ffd8d93a34b2', 'd067e0ad-d53e-43de-95e1-6dee93386673']",6,,,,,,,,,,,,,,,,Manchester United,39,00:25:06.755,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a445eb-82a6-48bc-a5b8-7931ea88314d,2825,,"[62.5, 75.7]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,128,Manchester United,39,['cbfd65e6-950f-4dc1-97dd-f9f1d4f38f9d'],8,,,,,,,,,,,,,,,,Manchester United,39,00:25:08.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f840ef4-fcb3-49f1-99af-89d6702bba44,2827,,"[63.2, 65.0]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,128,Manchester United,39,['f15c911a-cb7a-47cc-a4bb-292dfbb5fd4a'],8,,,,,,,,,,,,,,,,Manchester United,39,00:25:08.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd36c10-c28c-449b-b783-6c88430fc125,2830,,"[64.7, 49.8]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,128,Manchester United,39,['6f1ef690-ec60-4e95-8e05-dfbff4232274'],11,,,,,,,,,,,,,,,,Manchester United,39,00:25:11.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45731618-f6a9-4b0d-a172-19ff93653e15,2832,,"[77.1, 42.7]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,128,Manchester United,39,['bfaa94a2-7e2c-4837-9b8d-42f22def1848'],12,,,,,,,,,,,,,,,,Manchester United,39,00:25:12.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db715ee0-7e6d-463d-8690-8109b94c9074,2834,,"[68.5, 40.1]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,128,Manchester United,39,['c6c61e65-9644-464a-93b7-55a5ef599b0d'],13,,,,,,,,,,,,,,,,Manchester United,39,00:25:13.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7737f350-9694-4286-8d4a-d5bbd8552f2f,2837,,"[79.0, 13.2]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,128,Manchester United,39,['378f8a7a-64cd-4a03-8923-206234364477'],16,,,,,,,,,,,,,,,,Manchester United,39,00:25:16.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d58c3e-171d-49b4-bbcb-e96837c7b597,2840,,"[100.8, 32.2]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,128,Manchester United,39,['85d8a962-c7ec-49c1-a2c0-a9ebc4494148'],20,,,,,,,,,,,,,,,,Manchester United,39,00:25:20.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409117c-256c-4860-a0ca-d1414f4b3316,2846,,"[19.3, 21.8]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,128,Manchester United,39,['9ba02ad0-dea7-4d06-a138-ee93727d1b52'],25,,,,,,,,,,,,,,,,Everton,29,00:25:25.524,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2c0ddd-8a48-4099-affa-e8c3af6e0532,2849,,"[94.2, 31.6]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,128,Manchester United,39,['0099aebe-94ab-47c5-8b27-7d528861e792'],32,,,,,,,,,,,,,,,,Everton,29,00:25:32.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf727cb2-5c92-4b61-8f5f-5fba797679e0,2851,,"[28.9, 21.5]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,129,Manchester United,39,['87785fa6-6033-46ca-9ae9-3c1cf0632228'],44,,,,,,,,,,,,,,,,Manchester United,39,00:25:44.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc1453c2-9bf1-47a1-98e4-131dc622dbb7,2853,,"[30.9, 64.7]",3754299,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Center Defensive Midfield,129,Manchester United,39,['2db9be29-c3ca-4fd1-a66e-90afa3b94beb'],49,,,,,,,,,,,,,,,,Manchester United,39,00:25:49.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eafdbf4-7c9a-496b-bc11-e7b6c3df03d5,2856,,"[3.5, 51.5]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,129,Manchester United,39,['ea8dfdac-a073-4e40-bbcc-c7de99ebe637'],0,,,,,,,,,,,,,,,,Manchester United,39,00:26:00.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b342c37-3a3b-4e30-b706-06ceb7d8d615,2858,,"[14.8, 19.2]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,129,Manchester United,39,['83e4d10d-9264-4c83-bb8d-03cda4415304'],3,,,,,,,,,,,,,,,,Manchester United,39,00:26:03.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a7b87b-2dbf-4d7c-bef5-a1420d87c678,2862,,"[38.6, 17.0]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Center Midfield,129,Manchester United,39,"['579ff867-0d66-4548-84e5-511da3fa082c', '978b3fc5-d442-4899-b403-7a893aa9d082']",5,,,,,,,,,,,,,,,,Manchester United,39,00:26:05.743,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f209a163-a882-4521-98b2-3b47ee5c3645,2865,,"[36.0, 1.2]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Darmian,4587.0,Left Back,129,Manchester United,39,['aa90d996-dc81-452e-95bc-e4ff9be117da'],7,,,,,,,,,,,,,,,,Manchester United,39,00:26:07.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b45be9e-0dea-4bf6-a1ce-eb61226e56c2,2868,,"[45.2, 5.9]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Center Midfield,129,Manchester United,39,['a83bce34-b13e-413f-b6ca-e53406aaae9a'],9,,,,,,,,,,,,,,,,Manchester United,39,00:26:09.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918f403-6f51-400f-96c8-f0f66480a320,2872,,"[95.0, 12.6]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Rashford,3318.0,Center Forward,129,Manchester United,39,"['afca4687-3fdb-4aab-9076-4fdc699e1952', 'c19796ee-332f-4a39-ae7c-f48a0c631c20']",14,,,,,,,,,,,,,,,,Manchester United,39,00:26:14.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed291e7-7d2e-4d51-927b-6dc64643c7b1,2877,,"[110.6, 6.1]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,130,Manchester United,39,['0daae0b5-b5d2-4c10-ad43-fb6f033d99cd'],37,,,,,,,,,,,,,,,,Manchester United,39,00:26:37.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59b4c30-337a-4ff7-8905-dec2071e192f,2879,,"[102.5, 0.1]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,130,Manchester United,39,['9f36614d-b1ca-48c5-bdfd-3c7fb61f14fd'],38,,,,,,,,,,,,,,,,Manchester United,39,00:26:38.110,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c30b7bfd-e4b3-420c-a4b3-8d04cabd4957,2882,,"[102.9, 12.1]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,130,Manchester United,39,['9677ed9f-d0ad-4a86-93c1-7c89001245fe'],39,,,,,,,,,,,,,,,,Manchester United,39,00:26:39.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692e0d9e-5a30-48b8-b5da-7d95063288a1,2885,,"[112.1, 1.4]",3754299,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,131,Manchester United,39,['9adb162d-97bf-4c0b-b8d7-3f5c9915f37d'],58,,,,,,,,,,,,,,,,Manchester United,39,00:26:58.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885d613-9380-4dd7-bed7-0b1fda7dc6c0,2893,,"[118.1, 7.6]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,132,Manchester United,39,"['e42da59a-dc03-44ec-9f2c-5524576b5997', 'ee447766-e322-4b02-b3dd-d9823ac83f6f']",20,,,,,,,,,,,,,,,,Manchester United,39,00:27:20.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0075609b-235c-42de-a306-72a59959286b,2897,,"[114.3, 0.8]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,132,Manchester United,39,"['c633a035-d266-42a5-8421-eed6ad5afb59', 'e773ad63-4b91-44e8-add9-3cd0ce5bb942']",26,,,,,,,,,,,,,,,,Manchester United,39,00:27:26.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad35e89c-13a5-4370-9ffb-aee476dbe554,2900,,"[108.3, 1.2]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,132,Manchester United,39,"['5a2d53d5-21fa-4487-9403-92b79f4dad40', '74d4e7e8-fef3-46bb-9491-7a1aedb82d0d']",27,,,,,,,,,,,,,,,,Manchester United,39,00:27:27.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f466b176-ebbe-4cce-a5a0-8529898d71cc,2903,,"[108.7, 10.6]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,132,Manchester United,39,['5467a635-e133-4950-98e4-fd9d870a78c8'],28,,,,,,,,,,,,,,,,Manchester United,39,00:27:28.935,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8ade02-806a-4327-a445-914d6825ad23,2907,,"[101.2, 29.9]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,132,Manchester United,39,"['2e0f04cf-b40f-4fc9-a2be-7c3daf032d59', '8dfe8dbc-e271-43be-be5a-aaa0aade6827']",32,,,,,,,,,,,,,,,,Manchester United,39,00:27:32.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f90ef72-91ab-429c-8908-6a3f75ab6672,2910,,"[112.8, 20.3]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,132,Manchester United,39,['1a43988e-fe48-4c3e-ad54-5ce6348c55da'],34,,,,,,,,,,,,,,,,Manchester United,39,00:27:34.646,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c878c4-8173-4bf1-bd49-4098576d3a1e,2913,,"[115.4, 33.9]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,132,Manchester United,39,['8e7815d9-a0c3-4885-a2de-819412d4b64c'],35,,,,,,,,,,,,,,,,Manchester United,39,00:27:35.778,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba9d4c6-1c81-485a-a819-73712c17b805,2919,,"[94.4, 1.9]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,132,Manchester United,39,['870b6542-0d49-4ab9-9ae6-4c72e4416df9'],42,,,,,,,,,,,,,,,,Manchester United,39,00:27:42.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e346447-74a0-4ace-93f6-2784877b37a3,2922,,"[86.5, 4.6]",3754299,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,133,Manchester United,39,['330133a9-053a-4892-af4f-5d08a770707d'],59,,,,,,,,,,,,,,,,Manchester United,39,00:27:59.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0118054-c383-4206-8352-6d06c6491443,2924,,"[83.9, 0.8]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,133,Manchester United,39,['a08a8fc4-7119-41bc-bd90-2791173510b2'],1,,,,,,,,,,,,,,,,Manchester United,39,00:28:01.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0fdfbbc-7283-4dfe-9cf4-2016ff407dae,2930,,"[92.9, 8.7]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,133,Manchester United,39,['85602471-7dd2-415f-8c88-eb66597312c0'],3,,,,,,,,,,,,,,,,Manchester United,39,00:28:03.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85957eff-5871-475e-b18f-5360be13ef04,2934,,"[95.7, 0.8]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,133,Manchester United,39,"['0a63d3b1-4ef1-4345-8053-b1c7a4cb997b', '7a4b782d-04b7-4af2-98f8-70b9614c18b0']",7,,,,,,,,,,,,,,,,Manchester United,39,00:28:07.551,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369d1e0b-ba63-498e-81bc-f632252d32eb,2937,,"[89.3, 2.3]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,133,Manchester United,39,"['0a63d3b1-4ef1-4345-8053-b1c7a4cb997b', 'c4c1b4ce-a5ab-4dfa-a9af-7894970024ee']",8,,,,,,,,,,,,,,,,Manchester United,39,00:28:08.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370e1803-33f7-4cdd-b09e-a852451f7f71,2940,,"[75.8, 8.1]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,133,Manchester United,39,['a1bf5ef5-e02f-4993-a6ab-66395a00d4c3'],10,,,,,,,,,,,,,,,,Manchester United,39,00:28:10.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ada020-23d5-4fe6-8e4a-d07508d355bb,2943,,"[53.1, 16.6]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,133,Manchester United,39,['4cc62b1d-246f-475f-86aa-695a796cc3a4'],14,,,,,,,,,,,,,,,,Manchester United,39,00:28:14.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c203b5f-9609-4581-8cc0-9aeb81adf887,2946,,"[53.7, 47.8]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,133,Manchester United,39,['45f29736-5897-48a1-832e-3ea2c9e3de55'],17,,,,,,,,,,,,,,,,Manchester United,39,00:28:17.112,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7aedb9-55c4-46df-a923-b94a7457cc46,2949,,"[98.9, 45.3]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,133,Manchester United,39,['5e541db0-27e1-42e3-a552-5803a59a5964'],21,,,,,,,,,,,,,,,,Manchester United,39,00:28:21.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8852841-2e01-4ef7-82b1-b3a42aafbfb4,2953,,"[18.2, 23.1]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,134,Everton,29,['eca0e800-331a-4e1a-b320-ecc1c5302572'],24,,,,,,,,,,,,,,,,Everton,29,00:28:24.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3226ce-d68d-4f06-a15b-e5f05877dea2,2956,,"[35.8, 22.0]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,134,Everton,29,['7e9bf8ef-6d89-4843-80a2-f99162fe6c8a'],26,,,,,,,,,,,,,,,,Everton,29,00:28:26.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f0e6839-4c6e-4ffd-b4f1-be58a3590009,2959,,"[44.7, 5.1]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,134,Everton,29,['dff2058d-5676-41bb-a5d1-b4c4f2d52fd4'],30,,,,,,,,,,,,,,,,Everton,29,00:28:30.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d38474b1-def6-45ba-89f4-05e29cf0b778,2962,,"[85.0, 5.9]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Midfield,134,Everton,29,['923b6973-cfc2-4ac9-8e7d-aa0055abd138'],33,,,,,,,,,,,,,,,,Everton,29,00:28:33.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d54ac8-eb6a-45e7-bde1-9912543c019c,2969,,"[33.9, 66.7]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,135,Manchester United,39,['b0366df4-a0bc-4ccd-bd5c-9c9ba9e521de'],37,,,,,,,,,,,,,,,,Manchester United,39,00:28:37.545,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae859509-b25a-4c25-a5f8-676c9231700a,2972,,"[50.8, 73.5]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,135,Manchester United,39,['d550b030-7b09-4178-ad1e-d9c40a00b55d'],41,,,,,,,,,,,,,,,,Manchester United,39,00:28:41.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61b7e0f1-1275-4d19-bfcc-970f588374b8,2976,,"[1.8, 53.0]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,135,Manchester United,39,['1e30dde9-a590-4242-85b0-bc463f86eaed'],45,,,,,,,,,,,,,,,,Manchester United,39,00:28:45.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afdd0d09-126a-4456-a817-b5358b96191c,2978,,"[56.3, 74.6]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Center Forward,135,Manchester United,39,['42df154a-0de4-42fd-b3e6-5236fe3e6ea6'],49,,,,,,,,,,,,,,,,Manchester United,39,00:28:49.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079c0e27-074c-4ae1-a9a8-fef6edc498e8,2981,,"[55.5, 65.2]",3754299,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,135,Manchester United,39,['59483e8f-731e-4179-9fe5-2349fba2bf9e'],50,,,,,,,,,,,,,,,,Manchester United,39,00:28:50.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51034831-e773-43bb-9598-dbfd45c918f3,2992,,"[52.9, 14.3]",3754299,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McCarthy,3607.0,Right Center Midfield,136,Everton,29,['2cf26f50-1763-4216-bdad-e0a951a0f310'],11,,,,,,,,,,,,,,,,Everton,29,00:29:11.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8217f0ec-0223-4526-9f0b-7b1f8c0d8828,2995,,"[55.4, 3.6]",3754299,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,136,Everton,29,['cea09ad3-5558-442c-a2e4-fd434b4aac51'],12,,,,,,,,,,,,,,,,Everton,29,00:29:12.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0639dffd-ea5b-4276-84b1-a7e2fd8735ed,3005,,"[78.1, 70.3]",3754299,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,137,Manchester United,39,"['1e853d48-14fa-4d14-aeca-4a485b49a4a6', '6133bc2a-4a11-4f34-9b8b-67b666a378d3', '6d89a906-115a-4639-a41c-d2032810bba5']",32,,,,,,,,,,,,,,,,Manchester United,39,00:29:32.275,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8711d04-b1ed-4417-abfd-c319ff685665,3013,,"[71.7, 20.7]",3754299,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,138,Everton,29,['fd27f820-345e-4e69-9f77-8a87edb21d15'],38,,,,,,,,,,,,,,,,Everton,29,00:29:38.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646d3cc-3c85-4486-a11c-b576f2f248fd,3017,,"[33.8, 41.9]",3754299,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,140,Everton,29,['cc736624-6f2f-4383-bd0b-f063376db570'],2,,,,,,,,,,,,,,,,Everton,29,00:30:02.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9976ff-0a43-4dd0-b46f-5d06a7c89fc9,3020,,"[64.6, 67.1]",3754299,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Center Attacking Midfield,140,Everton,29,['1b20efa4-6f53-4ca8-ae6c-282227c7dbca'],7,,,,,,,,,,,,,,,,Everton,29,00:30:07.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb51e090-0e76-48e7-a332-9d4020729e47,3026,,"[78.3, 7.0]",3754299,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leighton Baines,3518.0,Left Back,141,Everton,29,['ff04a318-b0dd-4118-a499-c905f3534a99'],33,,,,,,,,,,,,,,,,Everton,29,00:30:33.632,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7fff5d6-1d79-4afe-9b1e-0dca8a6f06e0,3029,,"[109.1, 49.8]",3754299,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Lennon,3953.0,Center Attacking Midfield,141,Everton,29,['49758f36-319d-4a31-aa54-d6f34991f71a'],37,,,,,,,,,,,,,,,,Everton,29,00:30:37.920,Ball Receipt*,
