bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92459839-6294-44ab-9b2c-15136f010faf,2855,,"[96.9, 53.5]",3754147,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,140,Manchester City,36,['a45f7439-0a25-4ee8-9eab-f2386e6d0700'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:19:53.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc619f53-4a96-49e2-b0d6-78c4af09d6ec,2867,,"[94.7, 62.4]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,140,Manchester City,36,['430d8d0f-f923-4f7e-be16-ed7587034495'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:20:02.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaca9c23-4efa-4ac7-bc78-a1450d51c86d,2870,,"[101.1, 69.9]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,140,Manchester City,36,['bd4b0d8f-5202-4437-ac53-0460d9056a3f'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:20:02.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc5078ee-6f28-4280-babe-5e62aa4a3ba2,2879,,"[33.4, 34.5]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,141,Tottenham Hotspur,38,['38ec7f34-7294-43ee-9285-56c0801187b0'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:09.728,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923114c3-6934-4740-9a2e-30608007f09c,2884,,"[101.7, 38.1]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,141,Tottenham Hotspur,38,['1a2ec08c-b68e-455d-b1b8-fe35b537c952'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:20:12.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db040dc4-61d3-4768-967d-0843f9676c63,2887,,"[39.8, 6.9]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,142,Tottenham Hotspur,38,['8daed39f-9225-47b5-88a2-200f95dbb0e0'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:46.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fca22b3-426c-4a11-9964-85f0ded1541c,2891,,"[59.7, 72.3]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,142,Tottenham Hotspur,38,['8b879271-019b-415d-b75d-db6f2546eb6b'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:20:51.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6200db-82c8-4517-acff-0a26be3f90f6,2894,,"[55.6, 24.1]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,142,Tottenham Hotspur,38,"['1b082909-e9df-4f8a-8e74-8a2671d845f8', 'e11dfb3d-6096-474d-ae29-32d376bac4fe']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:54.102,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2662af9-7ed5-4c99-a059-03761c76697a,2897,,"[49.0, 4.4]",3754147,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Back,142,Tottenham Hotspur,38,['4344a50c-64df-4890-b9b7-12be239c86f1'],57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:57.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d554e388-c333-43c6-8309-c40018ad1fe7,2900,,"[61.5, 71.0]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,142,Tottenham Hotspur,38,['dc942c73-0880-4490-acaa-5715b99b847e'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:02.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa44dab-6bfc-43c2-90f8-189026dcb9f4,2906,,"[92.3, 43.7]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,142,Tottenham Hotspur,38,['0de5b15a-61c9-4f3d-b539-9942d84ab7df'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:21:06.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e193db29-77c2-448a-b637-9ee6f162ffc5,2911,,"[59.7, 45.0]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Left Wing,142,Tottenham Hotspur,38,['1f0a7ee7-a68e-4ecb-99ca-2e5ebcd63984'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:09.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47922fc3-2303-42cc-9bae-f823680fd472,2914,,"[66.8, 39.7]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,142,Tottenham Hotspur,38,['1ef82b5c-8a4f-425f-add8-582852cd9faf'],11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:11.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb946d24-6c6d-464a-9140-2eb42e26cf76,2916,,"[67.5, 61.9]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heung-Min Son,3083.0,Right Wing,142,Tottenham Hotspur,38,['9907b141-0f7f-457b-b3a0-f8d1740d74de'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:13.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae921837-fa29-4cef-a47f-a3b6e1aa4b1d,2918,,"[77.9, 60.6]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Left Wing,142,Tottenham Hotspur,38,['8585c490-b02f-4546-b8a1-6f5c91fffed1'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:15.066,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b6ca5d-1d8d-4e08-8494-12da1b145fd6,2924,,"[101.4, 41.6]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heung-Min Son,3083.0,Right Wing,142,Tottenham Hotspur,38,['36b5858e-e08f-46fc-a92a-6ebbfa6ab69f'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:22.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d199bcc-4c39-4067-b549-5cf27826e5c8,2935,,"[33.3, 15.9]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,144,Manchester City,36,['4363fc0c-efd8-4147-b5e7-72ccc77d8b82'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:21:38.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a9fd00-886f-4fb1-8df5-13fcb0f70960,2937,,"[40.1, 69.8]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,144,Manchester City,36,['8cefadef-656d-49d7-911e-ff5359b284e2'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:21:42.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a6ec8a-7675-41cf-b598-806ce7800ea5,2940,,"[27.6, 57.0]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,144,Manchester City,36,['faca7c58-1177-4b0f-8632-cecc0f28d995'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:21:46.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c91d9c2-f5d7-41db-98ec-44cf680ce678,2944,,"[38.9, 48.5]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,144,Manchester City,36,"['118e3a6b-71d2-4a35-a9e5-1248f0c5e758', '64080a10-a9f8-46eb-b95b-6bcdc8a2c29a']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:21:47.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df17b48-0b65-416f-ab04-aa2aedf1f457,2947,,"[28.6, 57.6]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,144,Manchester City,36,['02620f3e-9652-4cfe-ae75-62f07318a299'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:21:49.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6813d6-bfcf-438e-b119-835e707ea0fa,2950,,"[38.9, 77.6]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,144,Manchester City,36,['6c1da68d-4999-4d19-ada4-0d4cc0548e0f'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:21:51.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b194131b-652d-4983-ad2e-8093c6308cbc,2953,,"[30.4, 57.6]",3754147,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,144,Manchester City,36,['4f2dcd89-2bb2-4bd2-a0b8-4f845704ce0e'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:21:57.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b380a6-e848-41cf-a2af-074ee7b5da2d,2956,,"[71.7, 6.6]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,144,Manchester City,36,['dfc68f8b-ebab-4857-be0e-c6459439634d'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:22:02.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0df3841-2e97-47b2-b695-f38e6ebd8ac7,2959,,"[72.9, 28.7]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,144,Manchester City,36,['bf2bb535-888f-4e1d-99d6-fedf80a1416d'],4,,,,,,,,,,,,,,,,,Manchester City,36,00:22:04.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd4cb95-6210-4dc4-b105-13153d6da70b,2963,,"[29.0, 51.3]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,145,Tottenham Hotspur,38,['3fe9d0ad-c30d-46c0-aa0d-a9a859810641'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:06.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61061de9-6f44-471f-b69e-71dfb6ddd4e5,2966,,"[37.3, 61.4]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,145,Tottenham Hotspur,38,['1c5e26df-23e8-40ec-9253-7a88089e84e0'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:08.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422f03e9-ca86-4f2e-ba20-fed4661fdc6d,2970,,"[30.4, 65.8]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,145,Tottenham Hotspur,38,['c07f1d58-ef63-47dc-9753-dd649a4e12ff'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:13.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c47e2fe-287b-41a4-9ebe-9d04fbdb19e3,2976,,"[65.6, 74.7]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,146,Tottenham Hotspur,38,['d0673478-7cbb-405e-8f3a-3d8f7c73f600'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:35.660,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee6cc04-0e60-4e68-949e-1f3826f5249a,2979,,"[65.3, 13.7]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,146,Tottenham Hotspur,38,['0bb0f072-ae09-4f21-a744-93805d0bd1cc'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:22:36.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3ca4ee-60fb-40c4-b453-2d0235462908,2982,,"[73.7, 22.7]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,147,Manchester City,36,['427cb3a0-7800-4b1f-a39a-ad18ff1b3df6'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:22:38.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8401aae8-cc24-4682-b37d-24c451212300,2985,,"[69.0, 30.2]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,147,Manchester City,36,['a97d02d5-bb92-460a-ab00-927a2c1c5a01'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:22:39.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ffc952-d71b-4e03-95eb-27578a322b86,2993,,"[30.7, 31.9]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,148,Tottenham Hotspur,38,['51e055bf-2963-4925-ba2c-b4da0a74106e'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:44.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f09edb7-765a-4408-b879-ecddf2dc147c,2996,,"[26.4, 8.9]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,148,Tottenham Hotspur,38,['0b616f80-4745-4daf-8598-d90ee5eb945e'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:47.842,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87626684-1436-41e9-9b5b-b7955d6af6a8,2998,,"[70.7, 33.1]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,148,Tottenham Hotspur,38,['63469ee0-6ae8-44b9-8354-f8963f14891d'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:50.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d7bbf09-d23d-42eb-a3d1-62ddcab10519,3001,,"[75.6, 41.2]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,148,Tottenham Hotspur,38,['2e39b8cd-e5c9-4d3e-be99-f02ebf079cb9'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:22:56.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd40dcd6-88e7-456d-9e14-7ed3113f4c25,3004,,"[85.8, 54.9]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,148,Tottenham Hotspur,38,['b7a87100-91ad-4ab1-9ac3-2276269bca21'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:22:57.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655e424-6ccb-4615-bee7-2aaf14797d06,3008,,"[47.8, 31.0]",3754147,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,148,Tottenham Hotspur,38,['d0310be2-e7e8-4510-b76f-4bff34daf5b9'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:59.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07d671e6-4e85-4637-99b4-76c67d4ead74,3011,,"[35.3, 14.4]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,148,Tottenham Hotspur,38,['182210d3-5bbd-4119-a96b-1db9749af50b'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:01.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff2d4360-0495-41e7-af66-1bc23e50a71a,3014,,"[62.3, 18.9]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,148,Tottenham Hotspur,38,['2c4e0dc4-6bf6-4eef-b3d8-48be12c48075'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:03.824,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b53b7edb-0090-4a4c-8671-c4484058235e,3019,,"[102.2, 54.9]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,148,Tottenham Hotspur,38,['8a863504-e2d9-40f5-81e9-6886405875bd'],9,,,,,,,,,,,,,,,,,Manchester City,36,00:23:09.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83672224-20c6-4a90-ada5-bec064503769,3022,,"[22.2, 3.3]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,148,Tottenham Hotspur,38,['19c8d69b-506c-4854-be52-48bf1e52c333'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:16.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb95852-3db3-4725-bfe0-c26c81b1b232,3024,,"[30.1, 14.1]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,148,Tottenham Hotspur,38,['246c7815-f341-47d4-b51b-28126046d737'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:19.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4854d913-7152-42b0-8011-3ad24aa00a33,3027,,"[37.3, 2.2]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,148,Tottenham Hotspur,38,['508e03b3-f80c-4312-820a-708d88400658'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:24.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18910739-1dee-46df-83e4-6b7a73fb89ef,3031,,"[51.7, 6.3]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,148,Tottenham Hotspur,38,['37f5777d-c43e-4f2b-a80f-13d4191e0df3'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:25.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69efd173-6aab-4cb4-b5d5-6aba3fa0a950,3033,,"[36.1, 15.6]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,148,Tottenham Hotspur,38,['bf8665eb-a8db-4207-8f32-869963955374'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:26.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a6fff9-48a7-41a4-9931-9bbcbbaedc75,3036,,"[50.3, 29.4]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,148,Tottenham Hotspur,38,['2d364dbd-7417-4e21-9d53-099c21b13690'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:28.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfb72a5-ef04-4df6-9f0a-1e9865a283e0,3040,,"[70.0, 23.1]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,148,Tottenham Hotspur,38,"['811ab499-7354-4f9c-8f4a-af095374ffc1', 'cacd3ff0-b637-4d27-9548-fb9609c5eb2f']",31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:31.473,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b74581e-1960-412e-b6f1-ccfddba8f873,3043,,"[55.4, 33.1]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,148,Tottenham Hotspur,38,['4cb3d55d-e922-45fe-84c3-eda906e119a9'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:34.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0dd4df-abdb-4d78-878d-e6272dbf41a4,3045,,"[60.4, 26.6]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,148,Tottenham Hotspur,38,['f001f95f-52d5-46fe-848a-4923f2576a14'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:35.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654151c9-bec7-42d2-b06a-1e60cefdbb78,3048,,"[57.5, 70.8]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,148,Tottenham Hotspur,38,"['11e03627-5f02-4f00-a605-aa6d881d219d', 'f1f1a324-3600-4971-b02b-23c6f3ae2abe']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:38.607,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a754617-28ec-4fed-82db-ef07b69b52d6,3050,,"[42.5, 67.2]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,148,Tottenham Hotspur,38,"['f1f1a324-3600-4971-b02b-23c6f3ae2abe', 'f508f207-5e29-4ad9-ad7c-4f758ad98704']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:39.762,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba6e136c-4801-4dec-88b3-38e9193158e4,3053,,"[54.2, 72.0]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,148,Tottenham Hotspur,38,['e7a3aff0-40a1-4d35-aa21-dce6ad3817e7'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:41.549,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e95aa5-e6ca-43f8-bafb-4cde2c11e83a,3057,,"[56.4, 61.7]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,148,Tottenham Hotspur,38,['874fa507-a2d0-4b1b-aa41-6ad186464959'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:44.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53fd27b-86d5-4a34-9778-bf89c803e1e0,3059,,"[55.9, 5.7]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,149,Manchester City,36,['b8fc87b9-3647-4986-a99c-ae5ace34071f'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:23:45.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a92afd1-9495-475f-970e-54bf4ae74b7c,3062,,"[45.3, 10.2]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,149,Manchester City,36,['2f71378c-31d8-464e-8af6-ee5f1d158f17'],48,,,,,,,,,,,,,,,,,Manchester City,36,00:23:48.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d575e9e9-fad2-4525-92e2-8bb2565a6525,3065,,"[71.9, 19.8]",3754147,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,149,Manchester City,36,['a6466a0d-ebe9-4326-8e75-fcbdfc13a6fa'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:23:50.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceff3cab-d15c-4fbf-832c-562220700e8c,3070,,"[28.1, 11.4]",3754147,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,150,Tottenham Hotspur,38,['b098f9c9-4f2d-4468-828d-62deecef96e9'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:01.739,Ball Receipt*,
