ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[63.4, 75.8]",,,,,,,,,,,,0.039999,,,,,,,,,,,,dea56ae9-557c-42c4-b306-a508cc069bfc,1220,,"[63.4, 76.1]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,71,Manchester United,39,"['62b97ac6-a78e-40b0-a0ed-519e03001894', '7f1e2f8e-3586-44b7-88bf-c1c5a3c26623']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:32:00.992,Carry,
,,,"[70.7, 66.3]",,,,,,,,,,,,0.159998,,,,,,,,,,,,9e376fc8-4f61-4ae4-85d5-a7a62ab938d3,1224,,"[69.8, 66.4]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,71,Manchester United,39,"['023e6d7c-1422-4e70-918a-1ef051ab0578', '6c8abac6-194f-4967-b945-b379f8d5c643', 'a39e17af-5d7e-440d-bc35-071813a9dbbe', 'ccd4771f-3b56-42b4-9d87-95d4acb405a6']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:32:02.145,Carry,True
,,,"[77.8, 70.2]",,,,,,,,,,,,0.667192,,,,,,,,,,,,e6f9a6de-ef37-498f-ac7f-c1734b30bcd2,1231,,"[77.2, 71.4]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Wing Back,71,Manchester United,39,"['817597ff-a158-470a-93f2-d0b840548113', 'b0886895-3aa5-43ca-9688-3b12a19481da']",5,,,,,,,,,,,,,,,,,Manchester United,39,00:32:05.649,Carry,
,,,"[83.2, 62.0]",,,,,,,,,,,,0.734892,,,,,,,,,,,,0943fdc6-ff4f-4223-8d46-0ab4ffcad452,1235,,"[81.4, 60.6]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,71,Manchester United,39,"['a1e5d90c-6b37-4e4d-ac61-2d64a96edcae', 'e9f0beab-2dfc-49e6-bfb7-319508a90b70', 'f26dda4e-fee1-4a92-85e1-2d6f3b0fe247']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:32:07.179,Carry,True
,,,"[92.8, 66.4]",,,,,,,,,,,,0.079999,,,,,,,,,,,,380e90ac-3af0-4642-9f3f-99ae76bf8cf6,1244,,"[92.8, 66.9]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,72,Manchester United,39,"['3c3544d1-fe18-4825-adbb-46c40b37db2e', '8d9c7599-9bdb-408e-8829-4647786a72f4', 'b59c6155-da70-46f8-b950-2352d486cf13']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:32:19.597,Carry,True
,,,"[89.8, 76.7]",,,,,,,,,,,,0.54515,,,,,,,,,,,,cd069149-03ad-45d1-87cc-10f69345f75f,1247,,"[89.8, 76.7]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Wing Back,72,Manchester United,39,"['3a5e045d-b5a7-4cce-9191-de19262a02db', 'c62f565e-33af-436d-9795-27894faf1a4a']",20,,,,,,,,,,,,,,,,,Manchester United,39,00:32:20.622,Carry,
,,,"[77.8, 75.6]",,,,,,,,,,,,0.797125,,,,,,,,,,,,8abb0562-2f3e-4fba-a174-d89f3addbf5f,1252,,"[79.0, 75.8]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,72,Manchester United,39,"['1796e047-98ca-4b67-a478-72022254dff8', 'd0fa154f-d6fb-4e07-94ab-9302312b5b29']",23,,,,,,,,,,,,,,,,,Manchester United,39,00:32:23.585,Carry,
,,,"[37.9, 30.0]",,,,,,,,,,,,0.12,,,,,,,,,,,,893af90d-cc6a-4b45-aeb0-a42eeb7e70fc,1259,,"[37.9, 31.3]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,72,Manchester United,39,"['07f3e24b-cf41-426f-94f3-187317721315', '7180c365-9be8-45c9-8e9f-a48e308ce043', '82d999e9-6500-486c-9082-bdf7b89d67ad']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:32:31.018,Carry,True
,,,"[83.9, 5.0]",,,,,,,,,,,,0.718213,,,,,,,,,,,,63dc350c-1982-493c-852f-f13846b134a9,1265,,"[87.2, 7.7]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Center Forward,73,Manchester United,39,"['6162f16d-a933-4915-bdd7-2a5a3c003954', '70106825-80f9-4cc4-bfee-22e2099717ef', 'fa8f95c5-8260-4c21-9368-d739f37fbcd5']",48,,,,,,,,,,,,,,,,,Manchester United,39,00:32:48.242,Carry,True
,,,"[82.0, 1.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,908aa011-900f-4afd-a38f-f7a5c0eca2bc,1268,,"[82.6, 1.7]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Wing Back,73,Manchester United,39,"['24d2061f-9afa-48ed-8411-6b2269c1fad3', 'e6589f6a-19f1-47c9-b12e-65ed489695ea']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:32:49.754,Carry,
,,,"[93.4, 1.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,1180ea78-c448-4325-adb5-617bbb9a4b11,1272,,"[93.7, 1.9]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Center Forward,73,Manchester United,39,"['23ffb791-4eb6-4e2a-b4ce-36c6457a16ac', '6e771a90-e438-4587-b47e-257c2ef7ab7e', '91416d0a-7632-485a-830f-cd8dc7e233a6']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:32:50.749,Carry,True
,,,"[90.7, 1.7]",,,,,,,,,,,,1.688887,,,,,,,,,,,,69b19924-270c-4a65-8c1a-2ff85663d0b3,1275,,"[87.6, 3.1]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Wing Back,73,Manchester United,39,"['2818125b-09a4-4701-afd5-ce1d08150c0e', '5e3488ea-1a03-48b5-8d16-ca786ec3142d']",51,,,,,,,,,,,,,,,,,Manchester United,39,00:32:51.548,Carry,
,,,"[110.4, 4.2]",,,,,,,,,,,,2.641181,,,,,,,,,,,,adcb3821-8264-48d8-8def-87a3cc51cf6d,1278,,"[99.7, 0.6]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Center Forward,73,Manchester United,39,"['69672b94-6747-452b-8843-0a8b2d1c0a06', 'ca8d2dd9-9e4d-4c5b-bc2b-7d8dab240ea2', 'd66afc29-da1b-4f2e-88d8-6673773b62c1']",54,,,,,,,,,,,,,,,,,Manchester United,39,00:32:54.040,Carry,True
,,,"[1.5, 68.7]",,,,,,,,,,,,0.872161,,,,,,,,,,,,15becb8f-739b-43e9-ae2d-4a9f102162e3,1283,,"[1.5, 68.7]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,73,Manchester United,39,"['992eda19-cb89-4a27-888a-89e2cf691246', 'ee81ea8a-4ef0-4103-818e-f5e94ac14cf3']",58,,,,,,,,,,,,,,,,,Southampton,25,00:32:58.435,Carry,
,,,"[16.7, 78.8]",,,,,,,,,,,,2.517482,,,,,,,,,,,,ddcd55e3-5486-409b-907e-648af70c1a6a,1288,,"[16.5, 77.7]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,74,Southampton,25,"['27f9980b-698f-4ded-8c07-cf407f59e923', '7452cbbd-ce4a-44e8-ae37-68f918972fbf', '78efdb0d-03f8-4b4f-ba33-56705b69ee84']",17,,,,,,,,,,,,,,,,,Southampton,25,00:33:17.725,Carry,True
,,,"[75.7, 1.7]",,,,,,,,,,,,2.07175,,,,,,,,,,,,327a3847-d133-46b8-ae90-4faa0a222e71,1293,,"[73.4, 1.1]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,75,Manchester United,39,"['8b3ca6b5-882a-4313-98ca-9076d98f0eb2', 'e6606659-7a6c-4af7-8b44-14f07c74e624']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:33:29.807,Carry,
,,,"[29.0, 74.9]",,,,,,,,,,,,0.970777,,,,,,,,,,,,809e6c44-73c4-4ae2-b7f0-427d795d3505,1297,,"[27.2, 73.5]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,76,Southampton,25,"['65959068-f093-4546-b277-bf200d16efa1', '8710fe5d-04aa-41e7-8860-064a220c34f3']",33,,,,,,,,,,,,,,,,,Southampton,25,00:33:33.094,Carry,
,,,"[78.1, 58.1]",,,,,,,,,,,,0.047028,,,,,,,,,,,,55d4ffe0-5a03-4baa-8626-c52a8b845bb5,1304,,"[78.1, 57.6]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,77,Southampton,25,"['776c2ded-0d1f-4558-b960-54e503c5fdd7', 'b974418f-57b9-45c5-a5ee-c5f5d55e259b', 'ba700e32-54d2-4d9d-a1f3-ec5846d3db95']",44,,,,,,,,,,,,,,,,,Southampton,25,00:33:44.619,Carry,True
,,,"[44.7, 27.8]",,,,,,,,,,,,0.662063,,,,,,,,,,,,39508c58-99de-4818-943e-b75f5330da30,1307,,"[42.8, 23.9]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,78,Manchester United,39,"['5df471cf-1177-476f-90f8-92ee81f75cdc', '700f1cb6-c150-4e69-af82-f5615392a6d5', 'afaad8b8-bf3c-4940-91cc-ab2a32acc842']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:33:45.599,Carry,True
,,,"[37.2, 32.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,501459ed-1a70-4ac4-bc51-47f99af1cc98,1311,,"[36.5, 32.0]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,78,Manchester United,39,"['847e1145-636c-4055-8837-5e8db422f1d3', 'f432ceb7-52ea-4fc3-bbd0-1f0d22b277e3']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:33:47.712,Carry,
,,,"[95.9, 63.5]",,,,,,,,,,,,0.449553,,,,,,,,,,,,cbc7c023-a327-4b5d-ab11-7491eca3a305,1322,,"[93.9, 65.1]",3754200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,79,Southampton,25,"['80a98bf4-a789-4c1b-aeca-28e838f4f9e7', 'b57addf3-9194-47bf-a8b8-ad66df3ecdda']",5,,,,,,,,,,,,,,,,,Southampton,25,00:34:05.203,Carry,
,,,"[90.4, 77.6]",,,,,,,,,,,,2.104581,,,,,,,,,,,,9f543aba-b667-436c-a964-26e7f4c0f914,1326,,"[90.4, 77.7]",3754200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,79,Southampton,25,"['0f9f4acb-8fa4-45a9-bd83-7c78f755e4d7', '24c5d033-f152-4c01-95f4-c33b07580da5']",6,,,,,,,,,,,,,,,,,Southampton,25,00:34:06.847,Carry,
,,,"[13.2, 9.7]",,,,,,,,,,,,3.33906,,,,,,,,,,,,e53fcf65-ff85-45d4-875a-8e42db32d487,1334,,"[11.1, 9.5]",3754200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,81,Manchester United,39,"['4b4e19e7-cbd4-43c6-96b3-0338942a18fe', '730b8cb8-a1d6-444a-9bf9-d293d8443b14', 'b5e24610-9187-4512-8217-73e7b32d0f48']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:35:31.281,Carry,True
,,,"[28.4, 22.5]",,,,,,,,,,,,0.657022,,,,,,,,,,,,e504463d-a47b-4e19-b0b0-18b4a7e6c41f,1338,,"[28.4, 22.5]",3754200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,81,Manchester United,39,"['47da99d8-0bb8-4d50-919c-a61e34fa444b', 'ce941ca1-0716-4ac3-ba8b-b0a0535b25e4']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:35:36.078,Carry,
,,,"[29.3, 8.8]",,,,,,,,,,,,0.870029,,,,,,,,,,,,9e88600a-dd9a-4364-9666-7f7fdb299e49,1341,,"[26.5, 12.2]",3754200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,81,Manchester United,39,"['a4c26724-4a04-4e1f-aa41-c6588976c98f', 'eb0fe149-adc8-456a-875a-a4685345e0e8', 'f6a1ceba-4a75-418b-830e-3599b8936802']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:35:37.233,Carry,True
,,,"[107.5, 45.6]",,,,,,,,,,,,0.725958,,,,,,,,,,,,0b1e3084-276e-4f21-802c-bd2f36131a26,1353,,"[105.6, 47.6]",3754200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,82,Southampton,25,"['636f7404-5c87-4ba6-a08a-a7985fab5f17', 'd4a7e89b-6034-45a6-99bd-2fbd495d0436']",1,,,,,,,,,,,,,,,,,Southampton,25,00:36:01.877,Carry,
,,,"[61.1, 5.2]",,,,,,,,,,,,1.26168,,,,,,,,,,,,e4cf7cc9-98e5-476a-bc02-f789933414fd,1364,,"[58.6, 5.1]",3754200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,83,Southampton,25,"['03ae8cea-aab9-49e0-829b-58f6493622bf', '36880176-a4b1-48f0-adb4-2f2c1baf171c']",37,,,,,,,,,,,,,,,,,Southampton,25,00:36:37.900,Carry,
,,,"[92.0, 4.0]",,,,,,,,,,,,1.564922,,,,,,,,,,,,64fe88ea-bdce-49c6-92e7-2c88c9e556db,1370,,"[91.2, 9.0]",3754200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Center Forward,84,Southampton,25,"['2ceb10a1-edd9-4a4e-ac9f-d138889d3c03', '3c528ee7-34c7-4c32-b46b-654f249eba5c', 'd07d81f5-7e6a-481f-bbb3-515ef8d3e67e']",55,,,,,,,,,,,,,,,,,Southampton,25,00:36:55.468,Carry,True
,,,"[78.7, 4.5]",,,,,,,,,,,,0.484787,,,,,,,,,,,,58ce9e4b-3ebd-4572-ac5c-63de0d448179,1373,,"[78.7, 4.5]",3754200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,84,Southampton,25,"['3565f718-cdea-463b-8f8f-14b8bdd4e262', '5e630b65-56d6-4c43-ab78-f358cb85c47a']",57,,,,,,,,,,,,,,,,,Southampton,25,00:36:57.863,Carry,
,,,"[85.8, 45.7]",,,,,,,,,,,,0.900721,,,,,,,,,,,,0fd46ca2-949c-4048-9cea-1a53bbfc8dd0,1387,,"[79.4, 45.9]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,84,Southampton,25,"['3360471b-726f-4cb1-9e7e-3f63d43e380d', '80f4207b-0bd2-420b-9796-9edf95ed6b1f']",8,,,,,,,,,,,,,,,,,Southampton,25,00:37:08.301,Carry,
,,,"[43.9, 24.5]",,,,,,,,,,,,2.179678,,,,,,,,,,,,baaece8b-c1a7-4d0a-8a81-3c875e65db8b,1392,,"[34.8, 28.0]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,85,Manchester United,39,"['2d51b5ea-b3b4-4f3c-976b-285fd9efc8dd', '9c2ad6b4-0800-467a-8adb-16ecb9dd1ba6', 'f9d51704-48ac-41b7-a37b-f6a25b100712']",11,,,,,,,,,,,,,,,,,Manchester United,39,00:37:11.237,Carry,True
,,,"[49.7, 17.5]",,,,,,,,,,,,3.498691,,,,,,,,,,,,4e4d3678-bb88-473a-9f52-a1501fdf5543,1396,,"[54.5, 13.0]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,85,Manchester United,39,"['9f9d8633-f0fc-42c5-9c81-2b243f8e244f', 'aebbe486-35dc-4c11-a880-a713429cb03e', 'f550cf40-eab5-4c85-96b9-4fa601f4aef1']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:37:14.106,Carry,True
,,,"[56.4, 27.4]",,,,,,,,,,,,2.514608,,,,,,,,,,,,2514d5dd-feb8-4811-9acf-e41278331d5b,1400,,"[49.7, 17.5]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,85,Manchester United,39,"['0e4d374e-a752-48b9-8d8d-fe79d4718d8a', '9f5debd3-57c0-47fc-8ccd-118f9d9bf792', 'f550cf40-eab5-4c85-96b9-4fa601f4aef1']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:37:17.605,Carry,True
,,,"[63.1, 64.2]",,,,,,,,,,,,2.878798,,,,,,,,,,,,71061a64-7c3f-4430-b585-64a1a35800f1,1403,,"[51.1, 60.0]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,85,Manchester United,39,"['2beb3639-2c6c-4e52-8182-bdd008cd9a67', '79212e74-e15e-4497-a078-25b3ffe768aa']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:37:22.609,Carry,
,,,"[62.3, 54.9]",,,,,,,,,,,,1.12,,,,,,,,,,,,a2e51bfd-bd87-450d-9f68-01c349f03aeb,1406,,"[62.3, 56.1]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,85,Manchester United,39,"['6f650c3b-43cc-4432-b60f-7bda0d4f9d86', 'dbe1b56b-f671-4f06-b099-45ad9f31f828']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:37:26.597,Carry,
,,,"[63.4, 15.0]",,,,,,,,,,,,0.947947,,,,,,,,,,,,029066dd-a585-4528-9dc7-46a4697d0abf,1409,,"[62.8, 15.6]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,85,Manchester United,39,"['92630618-ea94-4a00-8d7a-b9e4c90ba177', 'f71f3391-87fb-4171-91b3-57607b4a49f0']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:37:30.002,Carry,
,,,"[89.2, 11.1]",,,,,,,,,,,,1.339945,,,,,,,,,,,,4291aefd-386b-4ec3-87b1-4505de01795c,1412,,"[84.3, 17.4]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,85,Manchester United,39,"['1021f006-d7d7-443d-802f-b98c571f69cc', '53774e50-5920-41d9-8424-189b4c7791bd']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:37:32.237,Carry,
,,,"[90.3, 17.4]",,,,,,,,,,,,3.025667,,,,,,,,,,,,d02da2c7-bf8b-41a3-b676-e239b2281b0b,1415,,"[85.0, 2.4]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Wing Back,85,Manchester United,39,"['aeb80488-6f1f-4ece-8796-8b2a306d5a07', 'f9779404-2c1b-4ea4-9abd-d88a07235597']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:37:34.574,Carry,
,,,"[90.1, 32.5]",,,,,,,,,,,,0.537004,,,,,,,,,,,,f8881bc2-8e11-427b-bb7c-02edfb61bcb4,1419,,"[91.5, 31.3]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Right Center Forward,85,Manchester United,39,"['2212d6bf-0280-4e01-a9ef-37a8c87d37ac', '2a13155d-25fc-4d28-ae5b-d3c796e601d7', '5b0c667b-7a27-4b1f-a89f-f4a8195ac7ad']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:37:38.293,Carry,True
,,,"[77.8, 33.0]",,,,,,,,,,,,1.372515,,,,,,,,,,,,5edb8365-db67-418e-a8ae-658d799a4327,1422,,"[77.2, 33.0]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,85,Manchester United,39,"['3b5d25dc-1010-4e54-9b0a-3a2051113f5f', 'b70cc6e2-9d1c-46a1-b567-51a138623b22']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:37:39.934,Carry,
,,,"[91.1, 26.6]",,,,,,,,,,,,0.875333,,,,,,,,,,,,7e886aeb-6a99-4ebf-a0d0-c114b66edfb6,1425,,"[91.1, 26.6]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Right Center Forward,85,Manchester United,39,"['e9c2a7c7-370c-47b0-80df-53c54641b2b1', 'fd328b78-868a-4a48-abd6-0fe41f936caa']",42,,,,,,,,,,,,,,,,,Manchester United,39,00:37:42.276,Carry,
,,,"[71.4, 3.1]",,,,,,,,,,,,1.100513,,,,,,,,,,,,19ec3efc-60c1-486b-9068-8b61c9222ae4,1431,,"[71.5, 1.9]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,85,Manchester United,39,"['6342ae70-6a7b-45c1-9417-bfc006c338a9', 'ba541022-0ba0-4222-8e72-fc6ef4ee2c1a']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:37:49.551,Carry,
,,,"[53.9, 30.3]",,,,,,,,,,,,1.040123,,,,,,,,,,,,1cf0b172-6515-48f7-8d72-d5e42f32b7ff,1434,,"[53.2, 28.3]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Center Back,85,Manchester United,39,"['13f49f7b-61b0-4d25-8a10-daf1388ec8d4', '72cd6e78-8249-4ca7-adba-56bb32b54fbd']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:37:52.042,Carry,
,,,"[63.4, 65.8]",,,,,,,,,,,,1.497114,,,,,,,,,,,,a341b128-480a-41b7-a1a7-d8db2a13bf78,1437,,"[58.9, 65.0]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,85,Manchester United,39,"['895eca82-ea5d-4678-ae98-05cb8ae25c21', 'b6551f2e-59aa-4a6d-ac4c-45729d63f075']",54,,,,,,,,,,,,,,,,,Manchester United,39,00:37:54.869,Carry,
,,,"[20.1, 50.2]",,,,,,,,,,,,19.096,,,,,,,,,,,,7c3a90f1-71b4-425d-b090-467075b4cab1,1441,,"[9.0, 38.4]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,86,Southampton,25,"['82293a50-6145-4824-b0c1-b688f9b6f112', '9a7ff4e3-37a7-461d-b18f-d011b8552fe9']",59,,,,,,,,,,,,,,,,,Southampton,25,00:37:59.528,Carry,
,,,"[71.1, 7.6]",,,,,,,,,,,,0.590823,,,,,,,,,,,,d5b1b00f-2189-470b-bec9-eacf4edffc49,1449,,"[69.7, 7.7]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,86,Southampton,25,"['164a1b67-20e3-4777-a9cc-fd6b9f05089a', 'ca4d3490-ded7-4d34-8da6-cdc90d01f02d']",24,,,,,,,,,,,,,,,,,Southampton,25,00:38:24.877,Carry,
,,,"[14.7, 66.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,0e48233d-6d6e-4e0f-a28d-91d52253fb97,1456,,"[14.7, 65.3]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing Back,87,Manchester United,39,"['598a329f-8c8c-4842-b46d-d1245b12e60f', '658aae90-2325-42f8-840e-b0a49706a2cc']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:38:32.421,Carry,
,,,"[7.2, 56.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,db17ed26-66b1-4634-8089-79499d5cf270,1459,,"[7.2, 56.6]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,87,Manchester United,39,"['2c171a30-df41-45e4-bca4-c617051a7d3e', '396a4586-d70d-400d-9d94-1127a806537f']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:38:34.002,Carry,
,,,"[47.9, 44.1]",,,,,,,,,,,,1.869314,,,,,,,,,,,,70d860b6-88de-4af3-9162-6723d403adb1,1462,,"[51.5, 58.1]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,87,Manchester United,39,"['3a85c850-8bd0-4811-8e98-d4fdb59d065b', '3d6161f3-85f9-4aaa-a45e-61b097d87888']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:38:36.958,Carry,
,,,"[74.4, 35.2]",,,,,,,,,,,,1.695831,,,,,,,,,,,,456d82d8-3f17-492a-a9e4-87c463168acf,1465,,"[72.5, 36.5]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,88,Southampton,25,"['2fe7a515-6538-4fe2-8aae-65babf8f7141', 'f59a63ad-9e6a-4954-a146-aa68c754a116']",39,,,,,,,,,,,,,,,,,Southampton,25,00:38:39.080,Carry,
