bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[6.7, 35.8]",,,,,,,,,,,,3.215768,,,,,,,,,,,,,ccd9952b-b32d-475e-9a08-dab721c40a1e,1917,,"[5.0, 36.9]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Artur Boruc,20074.0,Goalkeeper,108,AFC Bournemouth,28,"['534a1324-4f86-4566-b464-3fafd8e083c0', 'b8d44b4d-e025-4fa6-9d0d-ae18c06c6bea']",8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:08.046,Carry,
,,,,,"[60.3, 37.5]",,,,,,,,,,,,0.039621,,,,,,,,,,,,,76b58b69-0298-4b53-877d-03f4fa9dc9de,1931,,"[60.3, 36.9]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Jarvis,22594.0,Left Midfield,109,AFC Bournemouth,28,"['5f2b3f4e-fefc-47f0-986d-fc631a0f618c', 'bccc5519-848f-4900-b335-b2db765bf712', 'bf444e73-37d3-43ba-b269-3bbce4935460']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:09:36.672,Carry,True
,,,,,"[56.7, 27.4]",,,,,,,,,,,,2.52515,,,,,,,,,,,,,e544332d-2e28-4df2-9c9f-08ebbf57d624,1935,,"[59.8, 38.3]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,109,AFC Bournemouth,28,"['0adeb185-2d46-47df-8bf6-5ca724b3a687', 'bd9ced80-b852-4855-b5a5-7d9d06c3471d']",37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:37.242,Carry,
,,,,,"[48.1, 17.3]",,,,,,,,,,,,2.850232,,,,,,,,,,,,,1a518050-fec8-4a01-933e-bf424cfa5c91,1938,,"[48.1, 17.3]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Left Back,109,AFC Bournemouth,28,"['78bf0e36-5222-420a-93f7-f194a6420a60', 'eb88845f-9d44-4f36-8141-4318ecd8a0be']",40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:40.808,Carry,
,,,,,"[38.4, 30.5]",,,,,,,,,,,,1.021503,,,,,,,,,,,,,823c8330-568c-476d-91ab-e8709a9ecda6,1941,,"[38.0, 32.1]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,109,AFC Bournemouth,28,"['3e67351b-5209-40f6-b5dd-10622c515aaa', 'b85a6d84-c98e-4dae-9639-69ebb8f00dbd']",44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:44.632,Carry,
,,,,,"[61.4, 71.5]",,,,,,,,,,,,1.495986,,,,,,,,,,,,,6bc71542-6677-434f-8999-a1e8a9e87ee1,1944,,"[61.4, 71.5]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,109,AFC Bournemouth,28,"['27152bf5-c795-454a-930a-71d292ea80a7', '310bfbe6-bf0b-47f0-b04f-1208183cb3d4']",48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:48.278,Carry,
,,,,,"[81.6, 75.6]",,,,,,,,,,,,2.069383,,,,,,,,,,,,,d25b3a60-72fd-4f7e-84ce-455364065b9f,1947,,"[75.7, 68.0]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,109,AFC Bournemouth,28,"['5dc2eb5d-8047-4452-aac2-412143522310', '62d5b5e1-069e-4ba6-8edd-90bf81f382ca']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:51.702,Carry,
,,,,,"[31.5, 10.9]",,,,,,,,,,,,4.482965,,,,,,,,,,,,,2235a901-e128-44fb-826d-a5f099f3858a,1951,,"[29.4, 6.0]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,110,Norwich City,56,"['00348890-ab91-4dc1-956d-5ea1ecd4a697', '374655e2-5482-49f0-bdc4-32956f86c36b', '539ba8d4-3894-42e5-889e-1f566130041a']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:09:54.413,Carry,True
,,,,,"[45.9, 5.6]",,,,,,,,,,,,0.650695,,,,,,,,,,,,,152171ab-29e4-4b06-9ac2-b28fb698cf98,1955,,"[44.4, 7.0]",3754315,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Left Midfield,110,Norwich City,56,"['66d3b187-04b3-4fab-83d3-21b7356d0d45', 'a18ed9c9-1ab6-4d1f-b1b1-f06df9a84181', 'e5266e79-054e-47e6-9d00-009c7163ac55']",59,,,,,,,,,,,,,,,,,Norwich City,56,00:09:59.705,Carry,True
,,,,,"[48.2, 21.0]",,,,,,,,,,,,0.458928,,,,,,,,,,,,,8646fd86-1a72-40be-a393-c32637f63210,1959,,"[48.2, 20.8]",3754315,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,110,Norwich City,56,"['5ad9fd53-4757-4ed7-99b6-97e4740e8df5', 'fc56e121-4a87-48b6-8218-789eef58066e']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:10:01.238,Carry,
,,,,,"[54.5, 37.9]",,,,,,,,,,,,1.691094,,,,,,,,,,,,,ba7193ff-9a84-4d42-b28c-1d36e7341ce8,1962,,"[42.8, 31.1]",3754315,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Center Midfield,110,Norwich City,56,"['2f27fde6-ad97-4230-acba-f70d741eb234', 'dbb9c07c-ca29-4bd6-827a-b52116e26b32']",2,,,,,,,,,,,,,,,,,Norwich City,56,00:10:02.593,Carry,
,,,,,"[88.3, 55.0]",,,,,,,,,,,,3.409797,,,,,,,,,,,,,e46a855d-405a-4b06-8026-b350640321c8,1965,,"[64.2, 49.2]",3754315,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,110,Norwich City,56,"['1e4bbffb-837b-43ae-b689-2e3ffd96b231', '8aaa5207-0dec-407c-8a75-269c697aa528']",5,,,,,,,,,,,,,,,,,Norwich City,56,00:10:05.698,Carry,
,,,,,"[111.2, 65.1]",,,,,,,,,,,,0.327591,,,,,,,,,,,,,d70ec96c-484f-4abf-8658-ccdd01bea684,1968,,"[107.5, 64.0]",3754315,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,110,Norwich City,56,"['ee79abdb-539c-40f3-8795-876b0f8e2f9f', 'ff47fb17-fb2f-4020-8eff-ea8b52146927']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:10:11.074,Carry,
,,,,,"[104.2, 18.9]",,,,,,,,,,,,2.757898,,,,,,,,,,,,,8b45cf5b-608c-47ba-a943-5db0253a9996,1977,,"[107.2, 15.6]",3754315,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Russell Martin,21212.0,Right Center Back,111,Norwich City,56,"['7af25f96-a7a4-4d62-924a-753b14e8849f', 'c0677af1-c430-4c9e-9b13-439e2efa1fb3']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:11:23.966,Carry,
,,,,,"[83.8, 39.7]",,,,,,,,,,,,1.139976,,,,,,,,,,,,,32cce501-d4b5-4720-a340-09f88af33d2e,1984,,"[86.0, 38.3]",3754315,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andre Wisdom,4808.0,Right Back,111,Norwich City,56,"['141b8c08-62de-4c2d-bd50-aff05e43d5d4', '47ec2c8d-132d-49e2-bff9-37d578aff2f5', '856e9846-aa99-4cfa-8083-c68b97aca48f']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:11:30.684,Carry,True
,,,,,"[58.7, 36.4]",,,,,,,,,,,,1.148469,,,,,,,,,,,,,0a33bd1a-bd7d-4a50-8e2f-a66eedaf412f,1988,,"[62.1, 36.0]",3754315,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Banor Tettey,9463.0,Left Center Midfield,111,Norwich City,56,"['c58fbdb8-1792-4193-8a48-7d66e93a90a2', 'ff658198-2f0a-4574-ba3b-6aac78d173f1']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:11:33.259,Carry,
,,,,,"[26.5, 48.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,e16ac667-2673-429d-aecf-bb6e38a88738,1991,,"[26.5, 48.0]",3754315,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Ruddy,23635.0,Goalkeeper,111,Norwich City,56,"['936c5110-5347-43c1-b5cf-6ec353dd3417', 'c95027cf-4842-42b7-a30c-1337b1855596']",37,,,,,,,,,,,,,,,,,Norwich City,56,00:11:37.569,Carry,
,,,,,"[65.2, 47.4]",,,,,,,,,,,,1.786114,,,,,,,,,,,,,58c79f72-9d88-4ebd-b44c-88774cf16652,1997,,"[66.6, 41.6]",3754315,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Attacking Midfield,112,AFC Bournemouth,28,"['1d98a48a-7c93-4953-b742-75f529d103d1', '949e7234-8847-486c-a539-486db1c3b9f8']",56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:56.263,Carry,
,,,,,"[53.0, 17.7]",,,,,,,,,,,,1.017685,,,,,,,,,,,,,6db04a0f-cbfc-4896-a2be-0e755856c6ac,2002,,"[53.0, 17.7]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,112,AFC Bournemouth,28,"['ee4aba37-e4ae-4ec6-b454-c1f063bb69f7', 'f1cbeecf-77bc-46bc-9fc8-2cc90f45ec79']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:01.552,Carry,
,,,,,"[78.3, 6.0]",,,,,,,,,,,,1.620472,,,,,,,,,,,,,b415447b-708d-4f00-a329-1ca38500d358,2005,,"[78.3, 6.0]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,112,AFC Bournemouth,28,"['a6338561-471b-4b8e-8b4e-c101469fadd1', 'aa036bcf-1bc6-4133-a3fe-dab7edad2a21']",3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:03.734,Carry,
,,,,,"[62.9, 18.7]",,,,,,,,,,,,1.81085,,,,,,,,,,,,,6b7a8545-e2de-4734-be40-285590f71454,2008,,"[62.9, 18.7]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,112,AFC Bournemouth,28,"['0892c8a8-bab7-48ed-a2c1-11f8f9dcad83', '4ea2c6a7-2b06-4993-abe3-d65f757df946']",6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:06.266,Carry,
,,,,,"[3.5, 51.9]",,,,,,,,,,,,19.400461,,,,,,,,,,,,,43f86898-fc9e-4232-a9bd-d727e6872fab,2012,,"[2.0, 53.9]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,113,Norwich City,56,"['1c5fcbea-1e57-402e-b0dc-2a55293e054f', '4a2b024c-1af2-49e2-b998-38b8567a9194', '69c551b7-3c3a-4afb-a836-5c4043dc1fee']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:12:11.940,Carry,True
,,,,,"[71.6, 27.8]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,7c4c37dd-fa6b-4e01-a497-96b9d716cbf9,2021,,"[69.8, 27.4]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,113,Norwich City,56,"['7442e032-611c-4a52-b473-80c39bd2fcfc', 'b97d4208-5540-4eec-aa1f-2edcb1de0800', 'cc1dfb6e-0124-45cd-ae2f-04f861ea3034']",35,,,,,,,,,,,,,,,,,Norwich City,56,00:12:35.564,Carry,True
,,,,,"[74.7, 34.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1200dce9-f6d8-4690-a192-bd7ec47052cc,2024,,"[74.7, 34.6]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Center Midfield,113,Norwich City,56,"['2b4ced0b-6a96-4b29-8a6a-a7e40610b956', 'ec46862f-6d6a-4dfa-8d50-46bb722c360f']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:12:36.068,Carry,
,,,,,"[63.6, 37.5]",,,,,,,,,,,,0.586445,,,,,,,,,,,,,c8d5bd6d-57c0-41f9-8c72-fdf23a7f2803,2027,,"[63.6, 37.5]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,113,Norwich City,56,"['3f5b0bae-44f2-4b72-a006-e1d70ffea579', 'c337adda-6794-47c4-82bf-6a4c1f215f86']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:12:36.965,Carry,
,,,,,"[76.2, 44.3]",,,,,,,,,,,,0.014455,,,,,,,,,,,,,a9f96ab5-eaaf-41bf-9c67-ed467a22dc57,2030,,"[76.2, 44.3]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,113,Norwich City,56,"['07199edf-f326-4319-9a82-1b9d5ecb81e3', '785a332b-f1a3-4c51-b118-02d38067676e']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:12:38.559,Carry,
,,,,,"[68.3, 62.8]",,,,,,,,,,,,1.590254,,,,,,,,,,,,,a612822a-f845-4b1e-8f41-ea2d298bf26d,2033,,"[68.3, 62.8]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,113,Norwich City,56,"['391cd15d-3bee-443b-99ab-137f3eeaac99', '7a0f5c13-009c-4001-a7e7-5bca13e8d00d']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:12:39.666,Carry,
,,,,,"[65.0, 56.0]",,,,,,,,,,,,0.927667,,,,,,,,,,,,,0b40fc2e-b93c-4572-b950-6cb0d589e7d6,2036,,"[63.0, 49.2]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,113,Norwich City,56,"['7763a830-b79d-46e9-8ebb-a09715b37dc8', '8fbce1c6-721d-4f08-bd6f-d7141222c564', 'e4eb0d79-0a95-4754-9c1d-6674a9283d04']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:12:42.347,Carry,True
,,,,,"[64.2, 69.2]",,,,,,,,,,,,0.15589,,,,,,,,,,,,,85267208-73b5-4a4f-a151-50ebfae5745d,2040,,"[64.2, 68.8]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,113,Norwich City,56,"['1219faf8-369e-4863-b1b3-ccc0d4c68ee5', '740e42a0-aea6-4af0-8562-ec637b1fba23']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:12:44.939,Carry,
,,,,,"[81.5, 73.5]",,,,,,,,,,,,0.986919,,,,,,,,,,,,,a910af7d-e8f0-45bc-8af2-0f4fcb0c4f83,2043,,"[82.7, 72.9]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,113,Norwich City,56,"['4c739734-02b3-4fb7-86d5-29b50adc9488', '7a1e64dc-7306-4aa1-9c7d-30146bac31e5']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:12:46.051,Carry,
,,,,,"[64.0, 72.9]",,,,,,,,,,,,2.07202,,,,,,,,,,,,,150c5063-80cf-44db-9a2a-886a3b37f1a6,2046,,"[64.0, 72.9]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,113,Norwich City,56,"['1f54e08b-d086-4202-9a61-7dce9f5c23ad', '3d50867f-de87-49ef-a153-75e53fc9ce4b']",47,,,,,,,,,,,,,,,,,Norwich City,56,00:12:47.930,Carry,
,,,,,"[30.9, 32.5]",,,,,,,,,,,,1.526015,,,,,,,,,,,,,ca2b6535-abfb-4720-82e8-2998e8eb5310,2049,,"[34.4, 40.1]",3754315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,113,Norwich City,56,"['48c1db1d-387c-4473-ae57-737e28ca7f22', '6c7864b9-adbc-4fff-830f-f822a28ced4c']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:12:54.490,Carry,
,,,,,"[91.0, 42.2]",,,,,,,,,,,,0.803726,,,,,,,,,,,,,9a8e7322-b52c-47a9-9ba6-618af51d8c7b,2058,,"[88.9, 42.8]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,113,Norwich City,56,"['bb1f8315-d118-457d-b49f-45aa6cfded78', 'd4d2befc-42d8-40eb-90bd-f96b72d2d48d', 'e103eb9a-dd10-44c3-b72b-db8a25488609']",5,,,,,,,,,,,,,,,,,Norwich City,56,00:13:05.179,Carry,True
,,,,,"[10.4, 59.7]",,,,,,,,,,,,4.628307,,,,,,,,,,,,,9217039f-a11f-404f-8df3-b6a479123d1f,2063,,"[23.2, 35.4]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,114,AFC Bournemouth,28,"['2a6f9f46-1633-488c-9e55-24c53e7b764f', '33f27b4f-53bd-400a-b587-23652b0f429f']",6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:06.136,Carry,
,,,,,"[40.7, 76.8]",,,,,,,,,,,,3.820584,,,,,,,,,,,,,84192caf-7ac7-44c8-8c86-2c500cd42c1d,2070,,"[30.4, 68.0]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eunan O''Kane,13248.0,Left Center Midfield,114,AFC Bournemouth,28,"['1793da83-3016-4bf2-90cc-8eb25080a8e5', '3d2c2ad4-903d-4ecb-b046-da9e6b34d8fc', '6eb76a78-9f2f-4333-8908-a8d9871e4a90', 'acd4edde-d1f7-4de6-a137-81547810e546']",14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:14.148,Carry,True
,,,,,"[48.2, 22.9]",,,,,,,,,,,,0.10598,,,,,,,,,,,,,03d5c494-630a-4520-afd0-be1c6baf217a,2084,,"[48.6, 22.9]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Center Back,115,AFC Bournemouth,28,"['30226a9a-ce5e-4f99-a0cf-c987c71cbcf4', '98f9af88-4f96-4c94-b2ba-1f90031fbdfb', 'f710b530-00e2-4abf-8518-d6a7c0c834c4']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:13:38.484,Carry,True
,,,,,"[82.5, 58.1]",,,,,,,,,,,,2.486966,,,,,,,,,,,,,93603401-0eff-49ae-98d1-37fb7ced5b5e,2089,,"[61.4, 63.4]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Left Back,115,AFC Bournemouth,28,"['34a357c9-c374-49fb-8d79-d2f72a672501', 'f816e164-a464-40b8-91e8-b8d24b23c5c5']",43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:43.912,Carry,
,,,,,"[90.7, 70.2]",,,,,,,,,,,,0.728621,,,,,,,,,,,,,29241ce5-ad20-412d-90d8-e660872d767c,2093,,"[90.7, 70.4]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Attacking Midfield,115,AFC Bournemouth,28,"['1eb3822b-b62a-4fa2-9e51-f86408cb73a4', '34e577b0-e245-4455-9249-1afcfa220699', 'bd282fff-91ca-456b-84c0-98c5da3f4032']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:47.193,Carry,True
,,,,,"[33.1, 3.3]",,,,,,,,,,,,1.758059,,,,,,,,,,,,,7ea1c2b3-6ee2-4a9d-ab04-fce976ce0420,2096,,"[29.4, 9.9]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,116,Norwich City,56,"['36532d1b-aa4a-4e23-8a0e-38f50ed2ee68', '91e0423c-a2ae-4dcc-9f5d-ffb48ffc428f', 'dc51616a-83cf-430c-96bc-763e67217130']",47,,,,,,,,,,,,,,,,,Norwich City,56,00:13:47.922,Carry,True
,,,,,"[49.6, 5.4]",,,,,,,,,,,,1.010485,,,,,,,,,,,,,f9cae7e8-2ee3-4cab-970b-783328ed7afd,2100,,"[41.6, 2.0]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Left Midfield,116,Norwich City,56,"['3a3e4851-9e70-4e75-9a66-ec191fe7a660', 'e0e1c3d7-bfa2-4c4a-95b3-4973e2a727fb']",51,,,,,,,,,,,,,,,,,Norwich City,56,00:13:51.507,Carry,
,,,,,"[44.9, 15.0]",,,,,,,,,,,,1.421534,,,,,,,,,,,,,ebd4784d-a86a-4d02-99ff-00d8f87cce7f,2103,,"[49.0, 18.3]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,116,Norwich City,56,"['487eb5c8-e968-44ca-b03b-bf5e956814c4', 'f568514c-9a4c-479f-8f5e-3ab01e0b633e']",53,,,,,,,,,,,,,,,,,Norwich City,56,00:13:53.385,Carry,
,,,,,"[33.7, 17.7]",,,,,,,,,,,,0.957478,,,,,,,,,,,,,d3ffd92e-a462-4389-8afc-269ad4f14f7c,2106,,"[33.7, 17.7]",3754315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,116,Norwich City,56,"['dab2a3ef-0613-4996-86fc-8ab566e7fe1c', 'e52ae9ef-4721-4507-b708-a55598d77dd1']",55,,,,,,,,,,,,,,,,,Norwich City,56,00:13:55.898,Carry,
,,,,,"[27.4, 17.9]",,,,,,,,,,,,1.298278,,,,,,,,,,,,,767cc408-5f2e-4476-a9df-cbd4e72629be,2113,,"[27.4, 17.9]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,116,Norwich City,56,"['e593e33b-4a14-44a9-a124-68b5a70e00ff', 'fb7baa64-a2cf-4b86-9e03-4b7e05d5b596']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:14:01.352,Carry,
,,,,,"[14.1, 51.3]",,,,,,,,,,,,1.512284,,,,,,,,,,,,,dee7ad81-d7bc-46ce-8e88-7d3483c56e36,2119,,"[11.4, 55.6]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,117,AFC Bournemouth,28,"['da2832f7-bd74-4d32-b939-1f51491aecac', 'dfce60f0-5025-4e51-bb92-f69cf5038bae']",9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:09.811,Carry,
,,,,,"[37.0, 63.4]",,,,,,,,,,,,1.625153,,,,,,,,,,,,,f782c11f-0a02-463a-8ba4-bf4a14cc3171,2122,,"[37.0, 63.4]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,117,AFC Bournemouth,28,"['69d8aaa7-ad02-46b2-86be-8bdf58e8efc5', 'fdb48df5-a94b-468b-a0b4-6712aeb36648']",12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:12.749,Carry,
,,,,,"[74.0, 55.0]",,,,,,,,,,,,4.589822,,,,,,,,,,,,,7aa80eb1-f06d-446b-91d9-25d03515ca5f,2127,,"[57.3, 74.7]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Left Back,117,AFC Bournemouth,28,"['bf1f0f45-1390-4414-b28a-6cd2ca3810a0', 'ccddc3af-07f7-44be-b562-d113c5101273', 'fba11774-c27a-46c6-9587-bb0098bf9541']",17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:17.188,Carry,True
,,,,,"[84.9, 57.5]",,,,,,,,,,,,2.823953,,,,,,,,,,,,,37e4ef2c-98d3-4cfd-aed9-cb1442b1282f,2130,,"[74.0, 55.0]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Left Back,117,AFC Bournemouth,28,"['4d66e83e-7e87-4b7e-b196-85bc7a4e724e', 'ccddc3af-07f7-44be-b562-d113c5101273', 'fba11774-c27a-46c6-9587-bb0098bf9541']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:21.777,Carry,True
,,,,,"[97.5, 58.5]",,,,,,,,,,,,0.881356,,,,,,,,,,,,,b5630a85-b867-4926-9cef-b668f8aef181,2135,,"[97.5, 58.5]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Left Back,117,AFC Bournemouth,28,"['918952d8-c92e-4f74-860e-ac5caf3036ab', 'f0c14830-adfd-43f8-a09b-e43773267b76']",26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:26.841,Carry,
,,,,,"[97.9, 36.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,645cb332-c192-4afc-9b70-cf42f8b2f996,2138,,"[97.9, 36.9]",3754315,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Kermorgant,13573.0,Left Midfield,117,AFC Bournemouth,28,"['08129fa2-26fb-4fa2-9eb5-ee5b4133bef5', 'e410bde9-8c56-4408-acc9-088dbbd5fe59']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:28.629,Carry,
