50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e745c28-ed1f-481e-ad0f-b41270acb935,177,,"[70.6, 4.0]",3754039,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,13,Crystal Palace,31,"['61dcd80b-836d-4e32-8b20-c4164e9ea236', 'e3da690e-bc0e-4a0c-9fa9-1cab7e8ea3dd']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:26.481,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8af122b-84e6-414a-93aa-5909e972f5c7,180,,"[91.4, 9.1]",3754039,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Midfield,13,Crystal Palace,31,['dbaac8ae-d38a-43c3-ab23-b2d1638d0f33'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:28.323,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b61937-7993-420b-b7b5-905bf7b5fd8c,185,,"[83.1, 7.8]",3754039,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Left Midfield,13,Crystal Palace,31,['019a0c26-d873-482e-b524-0928b476a670'],29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:29.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6a3bce-fcfb-4a4e-88fa-63efebf8e5c8,189,,"[55.7, 2.5]",3754039,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,13,Crystal Palace,31,"['154186f2-71e8-4da4-9547-8830d9e9b5e4', '8d1a51e2-3d58-48d3-a32c-0a43c5cc1259']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:33.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fc041d-836b-4ba2-b0ea-b9eb33cced66,192,,"[7.1, 5.9]",3754039,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,13,Crystal Palace,31,"['8d1a51e2-3d58-48d3-a32c-0a43c5cc1259', '9ddfb899-cdea-4d63-8342-aae9b8e1f0c5']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:40.017,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fb9a61-9fd5-4ade-9ed2-afe682f5375e,198,,"[106.1, 38.9]",3754039,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,14,Watford,23,['dc91fdca-4c2a-46c9-8503-722487356ad7'],48,,,,,,,,,,,,,,,,,Watford,23,00:04:48.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab2261f-7526-45d1-83c4-c8f2aca88f2a,205,,"[36.2, 10.2]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,14,Watford,23,['c68f0519-2586-44af-b493-ade314634247'],0,,,,,,,,,,,,,,,,,Watford,23,00:05:00.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986d4cc4-9260-487b-b3b4-cbc35c86b917,208,,"[27.8, 25.8]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,14,Watford,23,['81523978-47dd-43d0-bc9d-6a9835154e87'],2,,,,,,,,,,,,,,,,,Watford,23,00:05:02.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f233d5-65d6-47d7-b41b-c6c6c38ea0d4,211,,"[27.6, 56.0]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,14,Watford,23,['253412b1-5980-4191-bdb6-e4432523e137'],5,,,,,,,,,,,,,,,,,Watford,23,00:05:05.502,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5233ba4-1487-4149-8164-31501ea3158e,215,,"[69.8, 10.0]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,14,Watford,23,['280800dd-6190-4279-ab58-94c7f9d7873e'],16,,,,,,,,,,,,,,,,,Watford,23,00:05:16.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9c4c09-e58c-4434-827c-99b9e3e2f815,217,,"[21.7, 68.4]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,15,Crystal Palace,31,['0ca609a4-7ac9-4338-a480-2444d563ef39'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:23.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97318c83-4394-4606-8994-be6c1874be6e,220,,"[76.2, 21.1]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Left Midfield,15,Crystal Palace,31,"['3bdd4f02-3295-441d-9c39-8351204f3820', '3d0cd921-a39f-40b1-a6e0-14fef53c64a4']",31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:31.455,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfeaf571-9ff0-47f1-9005-ce27611050c6,223,,"[79.2, 9.1]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Midfield,15,Crystal Palace,31,['b529e1d9-7ee0-4bdd-b958-f308ff75a5bd'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:32.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58cb5832-4ca2-41aa-b2f4-47c099d4723b,225,,"[76.2, 12.3]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Left Midfield,15,Crystal Palace,31,['592b046c-3218-491c-a3f7-66a0369ede99'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:33.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50fe4f82-580e-4be5-a6f0-ea4c3b9c2f02,229,,"[57.6, 9.3]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,15,Crystal Palace,31,['0baed2bc-cf4d-419f-b86b-ed634bf1c115'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:38.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd6ad6c-6fc7-43ef-8947-59adf3127c2d,231,,"[68.7, 3.4]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Midfield,15,Crystal Palace,31,['c954b33b-fd10-402b-b8c8-f3aac50c05e4'],39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:39.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cd13e4b-f728-4c05-83d1-df5df93d5368,234,,"[71.3, 10.2]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Left Midfield,15,Crystal Palace,31,['67c80012-43b6-4bc8-9613-88a8f7b9adc4'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:40.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7ecea1-771c-4aad-9e49-23c1b3a3273d,237,,"[67.9, 10.0]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Midfield,15,Crystal Palace,31,['442ada60-e77e-4934-9c4a-443a9a7b2328'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:40.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8624b12a-6ecf-4d62-991b-d313f5439328,241,,"[57.6, 12.3]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,15,Crystal Palace,31,['fd6410ed-63c7-4c31-a83d-e9ca735203c0'],42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:42.330,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e757a5-eef1-455b-923b-6ee094a04186,244,,"[105.7, 26.0]",3754039,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Adebayor,26699.0,Center Forward,15,Crystal Palace,31,['d9afe524-baa6-4b4f-9eac-a0dc14805493'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:46.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8fd4497-9d7f-47e8-ba8f-3f96c454dbe1,246,,"[101.4, 53.0]",3754039,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Right Wing,16,Watford,23,['20c36666-08ea-4b2f-970b-6a75c0e4a070'],23,,,,,,,,,,,,,,,,,Watford,23,00:06:23.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20690799-e90e-4e51-8b2c-385c78264206,249,,"[105.1, 45.7]",3754039,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odion Jude Ighalo,5458.0,Center Forward,16,Watford,23,['8db46368-76e6-43a5-98e1-924ae7d89a13'],26,,,,,,,,,,,,,,,,,Watford,23,00:06:26.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538ebba-a79a-4283-b0d0-cd5a7d78d96f,254,,"[83.9, 23.5]",3754039,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Left Midfield,17,Crystal Palace,31,"['0099c4db-89a7-4fff-bd2f-f6f74d5d6e3c', '38fb919e-dc47-422d-a092-cbd6ebac7570']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:39.695,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f7c40c-62ec-4781-950b-15ae0ddd2760,257,,"[91.6, 8.1]",3754039,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordon Mutch,15892.0,Left Center Midfield,17,Crystal Palace,31,['989cfbea-7b37-47ed-b198-5db8abdafa54'],41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:41.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68753f2c-941f-4007-9d07-ae2d201de702,265,,"[5.0, 57.9]",3754039,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,18,Watford,23,['a1de74ee-ad05-4ba0-be95-9afd078cbac3'],47,,,,,,,,,,,,,,,,,Watford,23,00:06:47.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c9c8f3-7dd6-4ef5-925e-6863ec2bde5f,270,,"[23.4, 55.6]",3754039,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,19,Watford,23,['28cafbac-e0ed-42da-ba8e-d89e1a1635d0'],57,,,,,,,,,,,,,,,,,Watford,23,00:06:57.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c9f863-3da4-44fe-8413-e3da510e58dc,272,,"[34.5, 56.9]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Center Defensive Midfield,19,Watford,23,['64d4688d-00ae-4cb1-9c5c-9fced9ae5663'],7,,,,,,,,,,,,,,,,,Watford,23,00:07:07.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d7fc1b-5a35-40b5-beb2-f251b45db2e6,274,,"[28.7, 34.2]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,19,Watford,23,['db9cb9ba-f71c-4264-8b2b-b5883d98fb90'],11,,,,,,,,,,,,,,,,,Watford,23,00:07:11.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bee7234-43e5-4ed3-a701-19a986838408,277,,"[43.9, 57.9]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,19,Watford,23,['0a69949d-d5a0-4b74-afb6-54d4bf6ce620'],16,,,,,,,,,,,,,,,,,Watford,23,00:07:16.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703240bf-e4d7-4e2a-954c-7b8577b1f119,280,,"[13.9, 47.4]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,19,Watford,23,['56c7a121-35ed-43db-8a79-5103a740337d'],22,,,,,,,,,,,,,,,,,Watford,23,00:07:22.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd9d505b-c8b8-4776-9a8d-b575049133ee,283,,"[27.8, 28.8]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,19,Watford,23,['24dc86b4-11f8-4965-bbf2-35e67f7ba61e'],25,,,,,,,,,,,,,,,,,Watford,23,00:07:25.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c955409-df74-453d-a316-322b89150d4d,286,,"[43.0, 31.8]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Center Defensive Midfield,19,Watford,23,['9a595587-9694-40fc-a301-8183e69da759'],27,,,,,,,,,,,,,,,,,Watford,23,00:07:27.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693a4d8a-3a8c-45df-bdca-1b66b61d4707,289,,"[40.0, 20.3]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,19,Watford,23,['7297607b-ed82-4f55-83ce-0aece51ff0de'],29,,,,,,,,,,,,,,,,,Watford,23,00:07:29.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c699663-c49b-412d-97d1-b74310ccf084,292,,"[68.3, 30.8]",3754039,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,19,Watford,23,['f3f4fcfa-1e74-4db9-93b6-d6ff0fd4c4f6'],39,,,,,,,,,,,,,,,,,Watford,23,00:07:39.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d55f1cc-2e79-4b39-83dc-78cfea1880e2,298,,"[64.0, 38.9]",3754039,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Center Defensive Midfield,20,Watford,23,['8914dd39-8789-43ba-9fa9-cafff1da3407'],14,,,,,,,,,,,,,,,,,Watford,23,00:08:14.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f810f226-fced-4768-ad5d-796b2e8c7921,301,,"[70.0, 56.2]",3754039,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,20,Watford,23,['66f67cfa-b408-4886-af16-20e06991b72f'],17,,,,,,,,,,,,,,,,,Watford,23,00:08:17.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338d1221-b76d-4dc7-9adb-d0567eaeddaf,305,,"[92.0, 78.9]",3754039,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,20,Watford,23,['6e9e7d25-166b-4f76-ad4c-9d7e3b3b6702'],21,,,,,,,,,,,,,,,,,Watford,23,00:08:21.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5b40e2-e2fa-49a5-99ee-95d88f9baf8b,310,,"[9.5, 9.3]",3754039,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,21,Crystal Palace,31,['69e4e8d2-8211-42c9-a8ae-e2a8264675ad'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:33.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac93cd03-857f-453d-bffc-e217fdbc55b4,312,,"[24.0, 1.4]",3754039,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,21,Crystal Palace,31,['37834bf3-2f58-4a11-acf3-2a4b55b9c355'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:34.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61deb04e-5145-4b7e-9e91-54aa78688e27,314,,"[104.9, 71.4]",3754039,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Left Wing,22,Watford,23,['05a23e3e-6f90-4852-8517-6c0f458163b6'],52,,,,,,,,,,,,,,,,,Watford,23,00:08:52.575,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842fbf4-cac4-4766-af16-1ee46c0ccdcc,318,,"[113.0, 2.3]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connor Wickham,20641.0,Left Midfield,23,Crystal Palace,31,['47a73dbd-372e-41fd-a0e3-033fbd664e38'],24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:24.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b6b1e5-1f42-488b-b3c5-cef52d2b8a33,320,,"[34.7, 74.2]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,24,Watford,23,['925cc520-f23b-40e7-b4dc-9ef017f7fe66'],40,,,,,,,,,,,,,,,,,Watford,23,00:09:40.547,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b074d0a-574f-4fb6-9ed7-ef5a7c08f2b3,322,,"[42.6, 72.5]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Wing,24,Watford,23,['f7bdfa4f-2426-4e39-a1fc-8fd07393c38f'],41,,,,,,,,,,,,,,,,,Watford,23,00:09:41.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7accd8ce-adfa-44e3-9474-7829916a46db,325,,"[82.2, 10.2]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Center Midfield,24,Watford,23,['581f244f-bc5d-40e9-af22-bdc5be5c4736'],42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:42.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23e2cc2-51ec-43e7-912c-0db5113608cf,329,,"[57.6, 64.1]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,24,Watford,23,['8fccc111-d0ea-4e53-9304-17a78568f05a'],45,,,,,,,,,,,,,,,,,Watford,23,00:09:45.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b7662b-a8c3-4f61-ad98-c3a4ce404966,333,,"[78.5, 77.4]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Wing,24,Watford,23,['8c56abd8-0ff9-43f0-b68e-7514d7ff76fc'],51,,,,,,,,,,,,,,,,,Watford,23,00:09:51.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f82282-7841-4618-ab25-af3a2de29597,343,,"[83.0, 48.3]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Wing,24,Watford,23,['8a4a95e5-1e16-47ef-bfad-c86147781dd4'],57,,,,,,,,,,,,,,,,,Watford,23,00:09:57.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d87e64cc-558c-4d45-9b14-923bf9da3811,346,,"[74.1, 31.4]",3754039,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Center Midfield,24,Watford,23,['927c46b9-f594-4ba4-9161-d580cf8a30ef'],59,,,,,,,,,,,,,,,,,Watford,23,00:09:59.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d703bbb3-f31e-4b37-b2d7-a55d59cf4bf8,349,,"[71.9, 42.7]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Center Defensive Midfield,24,Watford,23,['5967ea30-5a20-4afc-8f37-5aae942e1afa'],0,,,,,,,,,,,,,,,,,Watford,23,00:10:00.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700e5e40-1cf4-4e34-903d-87a4af8fa22f,352,,"[72.6, 26.0]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Center Midfield,24,Watford,23,['ca0b06a4-9235-4320-9b83-9a22bb831fa6'],2,,,,,,,,,,,,,,,,,Watford,23,00:10:02.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df354cf5-3bdc-4c1f-b4b5-c6953d993645,355,,"[71.9, 36.1]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Center Defensive Midfield,24,Watford,23,['e04f4ab7-b36b-49af-8c15-274452a534e2'],4,,,,,,,,,,,,,,,,,Watford,23,00:10:04.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61accef4-be80-4f0a-9ea4-995517608929,358,,"[70.6, 59.8]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,24,Watford,23,['74a50c71-a99e-4f25-982e-44204f821fb0'],6,,,,,,,,,,,,,,,,,Watford,23,00:10:06.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e43f36-bfbe-4767-bce6-f2a4b4898cec,361,,"[69.1, 45.7]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Center Defensive Midfield,24,Watford,23,['2035251e-72d7-48c3-bd64-f8bda928ed66'],8,,,,,,,,,,,,,,,,,Watford,23,00:10:08.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107d00d1-3c56-4ce0-bf9a-8dac437896c2,364,,"[74.1, 39.5]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,24,Watford,23,['23b4b6ac-b445-4714-bca9-ed13b75a7739'],10,,,,,,,,,,,,,,,,,Watford,23,00:10:10.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55971068-b16f-441c-81c4-e7c8344abee5,366,,"[70.4, 20.9]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Center Midfield,24,Watford,23,['0e189c3d-b6b4-48c4-b8b4-f0f09ac9e668'],11,,,,,,,,,,,,,,,,,Watford,23,00:10:11.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d8b397-0834-4b0f-b489-78f863c273cd,369,,"[68.9, 30.5]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,24,Watford,23,['042f7795-0da3-482f-82c3-a77b9d4c75b7'],13,,,,,,,,,,,,,,,,,Watford,23,00:10:13.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc16dcad-4605-4233-bd17-486645cf0fb5,373,,"[61.6, 39.5]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Center Defensive Midfield,24,Watford,23,['aa408ba2-de8a-4b2d-a342-dfdeb8cba9c6'],15,,,,,,,,,,,,,,,,,Watford,23,00:10:15.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ce13e1-66db-4c6e-9ad2-bfb4d8a681e6,376,,"[54.8, 59.6]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,24,Watford,23,['2da4bbec-4084-4ce5-a9cb-2ea9b3ea5b01'],19,,,,,,,,,,,,,,,,,Watford,23,00:10:19.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a879c4ec-5b2a-4700-bd18-6299f45f7625,378,,"[70.6, 61.3]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Left Wing,24,Watford,23,['0e7c664c-a5b6-41a5-a4ed-60d2a590378b'],19,,,,,,,,,,,,,,,,,Watford,23,00:10:19.916,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd82834-b11e-4d9e-9b53-e8b3ac033974,382,,"[111.7, 77.8]",3754039,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,24,Watford,23,['c07150db-c389-464c-980b-c0d83a7e6834'],25,,,,,,,,,,,,,,,,,Watford,23,00:10:25.052,Ball Receipt*,
