50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[105.9, 70.5]",,,,,,,,,,1.133763,,,,,,,,,,,,80fb1c3c-bce7-43e5-b765-9ef8865c8a9d,2102,,"[105.9, 70.5]",3754022,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Jarvis,22594.0,Right Midfield,165,Norwich City,56,"['0c97a876-0a57-4161-9980-003fc3dc3f50', '6b1fb22c-b69a-45a9-b374-abf4963338bf']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:28:43.346,Carry,
,,,,,,"[26.4, 11.3]",,,,,,,,,,1.921062,,,,,,,,,,,,3dfe19df-9853-452e-aeac-156b43e61825,2112,,"[19.5, 17.3]",3754022,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Left Midfield,165,Norwich City,56,"['7c9f7f98-2c61-46ca-a0f5-184653664985', '897bdeff-8247-4afb-8e02-ecd1d11fb8bf', 'a95d4ceb-f176-4e67-9f75-3a44659a0773']",54,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:54.326,Carry,True
,,,,,,"[21.9, 50.6]",,,,,,,,,,0.804847,,,,,,,,,,,,84ab90a8-e940-4727-b89b-8e1d6a33a286,2116,,"[20.6, 50.4]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,165,Norwich City,56,"['172eb20e-d22a-4789-9314-ff5b9bb25a6d', 'df9c01f0-2acd-4e6a-8932-ac58b56f39aa']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:29:01.568,Carry,
,,,,,,"[52.3, 16.2]",,,,,,,,,,6.753231,,,,,,,,,,,,8c2e7d56-0d07-455d-adc1-6f4f5e962a08,2119,,"[35.6, 34.4]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,165,Norwich City,56,"['019ada1b-983d-4450-a1a0-accc35ea4b88', 'f96a0bb1-8a98-47f5-af51-0952949eca36']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:29:04.028,Carry,
,,,,,,"[62.9, 15.8]",,,,,,,,,,2.800438,,,,,,,,,,,,0cbc9278-2ca1-4c24-859c-f52ea2e5e5bf,2123,,"[56.5, 31.2]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,165,Norwich City,56,"['1a14580d-f162-4c67-90e8-b3e045742a8a', '87c0ea96-6ca2-4488-872e-d1cf9506dbfa', '9d31cbc4-c642-4595-85b6-8f024762580a']",12,,,,,,,,,,,,,,,,,Norwich City,56,00:29:12.091,Carry,True
,,,,,,"[66.4, 52.6]",,,,,,,,,,2.550652,,,,,,,,,,,,6e21e209-3b14-4d32-96b1-fc661ad8cf53,2126,,"[54.4, 46.6]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,165,Norwich City,56,"['3ccab5d0-a0ee-4e72-8c5f-d7391770c2ad', '97eb7638-0b5c-4365-a9c1-1c197331393f']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:29:17.526,Carry,
,,,,,,"[90.8, 48.7]",,,,,,,,,,5.458979,,,,,,,,,,,,fd4a743f-0380-49fb-8052-cac0bb4ad692,2129,,"[75.6, 70.5]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andre Wisdom,4808.0,Right Back,165,Norwich City,56,"['9664f36c-9186-4842-9d16-ddfb98e38f53', 'ab28f9b3-b171-4fbb-aea4-fa7d83b86d8a']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:29:21.427,Carry,
,,,,,,"[34.3, 37.4]",,,,,,,,,,1.224906,,,,,,,,,,,,90b8fff5-edbb-420f-bd9c-875306ba8c86,2133,,"[26.6, 37.0]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yohan Cabaye,3277.0,Left Center Midfield,165,Norwich City,56,"['2882daeb-af29-429e-bde2-e9e810d56d45', 'ce0e59aa-2c80-4fa0-8e9c-99a6070df3bf', 'ff42860a-e257-4ce5-9384-13be7e09d7b0']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:27.186,Carry,True
,,,,,,"[58.2, 33.3]",,,,,,,,,,0.04,,,,,,,,,,,,5829af10-8c70-4f06-adad-de3229f53649,2139,,"[58.2, 34.8]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,165,Norwich City,56,"['9bd91d23-0baa-4809-82e8-d8cbb2d73aba', 'e5eb5f9b-6df4-4aa2-9395-153787be2c81']",31,,,,,,,,,,,,,,,,,Norwich City,56,00:29:31.564,Carry,
,,,,,,"[65.9, 22.2]",,,,,,,,,,2.114199,,,,,,,,,,,,97e68165-7c9c-42c5-8079-b50da29a9f21,2142,,"[64.9, 21.8]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,165,Norwich City,56,"['2657597e-66dd-40ca-b013-1d41f7c74128', 'd1dca7ef-2ca8-4049-b558-c15325fd6c78']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:29:33.026,Carry,
,,,,,,"[76.2, 53.8]",,,,,,,,,,1.356122,,,,,,,,,,,,fdda0c2c-3836-47f3-b1b4-875861d0bef0,2145,,"[74.5, 48.1]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Defensive Midfield,165,Norwich City,56,"['785fd9ba-89a2-47ce-ba29-384cabd72cb5', '93273488-f250-4dc0-8747-03f6126a67ff', '9f2b406b-0b61-41a5-b41a-d2ea6cf45a3c']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:29:36.506,Carry,True
,,,,,,"[93.7, 72.7]",,,,,,,,,,1.724786,,,,,,,,,,,,d1f8c7d7-c934-469d-8168-deaaeb3ee52e,2149,,"[93.7, 75.0]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,165,Norwich City,56,"['10258f16-de4c-49dd-bd06-48c6d1fa3e85', '390becee-9ed7-45cb-81db-7339e24090ea']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:29:39.152,Carry,
,,,,,,"[95.0, 62.8]",,,,,,,,,,2.305156,,,,,,,,,,,,e83c1dcc-091e-40fe-a544-3e8c6970a4fa,2152,,"[87.5, 56.0]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Defensive Midfield,165,Norwich City,56,"['8004c13b-380e-4e22-8592-b18e2a19c3fd', 'ca6b5dbb-aa34-4851-9aa7-32e72d1358fa']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:29:41.752,Carry,
,,,,,,"[111.7, 74.4]",,,,,,,,,,1.947635,,,,,,,,,,,,30aa0e90-27a7-4125-ab24-d583e314a717,2155,,"[110.2, 69.7]",3754022,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Jarvis,22594.0,Right Midfield,165,Norwich City,56,"['31508924-3f6c-4496-aac3-ae8da446f5bb', 'b042af56-c7b8-486d-89d9-d6495ecf6fa5']",45,,,,,,,,,,,,,,,,,Norwich City,56,00:29:45.386,Carry,
,,,,,,"[105.9, 69.7]",,,,,,,,,,0.492226,,,,,,,,,,,,a327f1aa-6f49-4ace-9245-93ada341be3c,2162,,"[108.1, 72.4]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,166,Norwich City,56,"['0f2e36ac-7e7b-4168-a172-db8155450b5f', '21d78666-2a91-458d-b9e8-1234c297cd3b', '4cc746e2-8e83-4579-be99-e0cb2bee7df1']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:31:11.121,Carry,True
,,,,,,"[114.3, 63.9]",,,,,,,,,,2.244432,,,,,,,,,,,,049b9eec-ee1d-4477-a2c0-98d45198c7d4,2166,,"[105.9, 69.7]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,166,Norwich City,56,"['21d78666-2a91-458d-b9e8-1234c297cd3b', '4e86eba1-f42e-46c9-bbfe-a37634152604', 'ff1b9f5a-012c-44fd-b235-1bb513e0f694']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:31:11.614,Carry,True
,,,,,,"[6.9, 7.0]",,,,,,,,,,1.08897,,,,,,,,,,,,e10bd72f-65a7-434b-973a-3fce2fab2cea,2173,,"[9.2, 8.1]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,167,Norwich City,56,"['96142897-1627-4325-9713-8406445e93af', 'd8957562-98e4-487e-bdd2-ae34b14e5e8f']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:28.422,Carry,
,,,,,,"[57.8, 28.8]",,,,,,,,,,0.039193,,,,,,,,,,,,f628f690-e332-4fcb-934c-7b2eb5dba341,2176,,"[55.4, 27.5]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dwight Gayle,3092.0,Center Forward,167,Norwich City,56,"['0b9fcc68-e424-42fc-a209-70b1adda016c', '40150a25-2161-4445-9757-3522db8144c2']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:32.418,Carry,
,,,,,,"[79.6, 53.2]",,,,,,,,,,2.447101,,,,,,,,,,,,90728753-487c-44a0-b4ca-0b9eda8a982a,2179,,"[68.1, 50.0]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Defensive Midfield,167,Norwich City,56,"['201e23f6-7b27-4893-9151-88eb85ce1294', '2daea0a6-3128-481d-9906-9e1112dca74f', 'bc33a4dd-dc87-457d-b36e-949201c85c9f']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:31:34.064,Carry,True
,,,,,,"[102.1, 68.0]",,,,,,,,,,2.988574,,,,,,,,,,,,c53bed2e-e9d0-4666-81c0-13ebf976cedc,2183,,"[90.3, 70.9]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,167,Norwich City,56,"['2731d3d7-de62-4209-a162-b8e79cdaed60', '3049df6e-e618-47e5-800b-fdb54f61b189', 'eda425c8-0aef-41be-a0a1-7317896e080c']",37,,,,,,,,,,,,,,,,,Norwich City,56,00:31:37.504,Carry,True
,,,,,,"[113.2, 71.8]",,,,,,,,,,0.395072,,,,,,,,,,,,35bb5bfb-91c3-4ee8-959b-e2095d47bf57,2187,,"[112.6, 71.8]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andre Wisdom,4808.0,Right Back,167,Norwich City,56,"['4f24deef-fa4c-4117-ba38-51c50491f522', 'f5a3c987-2d20-4018-9266-87fb1ad67e1c']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:31:41.320,Carry,
,,,,,,"[104.0, 69.2]",,,,,,,,,,0.394064,,,,,,,,,,,,49fad95d-da0d-41f7-9f5c-82b2c93072d0,2190,,"[104.0, 69.2]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,167,Norwich City,56,"['9bbe825f-d75f-4cc4-8236-8ffe12d56616', 'b96924d9-79ba-4d4f-a1bb-c781fbc30343']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:31:43.028,Carry,
,,,,,,"[16.1, 45.1]",,,,,,,,,,15.290335,,,,,,,,,,,,326e4765-df44-4fe5-bc49-2ad1b9775ee5,2194,,"[4.5, 41.7]",3754022,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,167,Norwich City,56,"['19063a6e-5c84-431d-9e9c-834f1ad43596', '213e6970-fbe3-498f-b9c0-5b37f5821afc']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:45.757,Carry,
,,,,,,"[47.8, 46.1]",,,,,,,,,,1.679156,,,,,,,,,,,,57bbe2bd-43a4-4427-90e3-0576cb1ee36c,2199,,"[43.1, 51.1]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Right Defensive Midfield,167,Norwich City,56,"['13dab909-9c8a-4812-8f16-8e01dde159f8', 'bd850a4f-2373-43ec-9c74-50d79d43347e', 'f754fade-7c01-4df5-97d6-109984b0eb0c']",7,,,,,,,,,,,,,,,,,Norwich City,56,00:32:07.325,Carry,True
,,,,,,"[27.6, 61.3]",,,,,,,,,,0.151274,,,,,,,,,,,,0352cd66-1358-43f8-9729-d02d3574a356,2209,,"[31.7, 58.8]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Zaha,3507.0,Right Midfield,168,Norwich City,56,"['4df05899-1a0d-4d07-952c-ed4f5ef9028d', '5687049e-93ef-4759-917c-9cc69c2b2ba4', '68fea5d9-f73c-4e1e-a4c4-986766c23225']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:26.970,Carry,True
,,,,,,"[49.7, 17.7]",,,,,,,,,,2.892977,,,,,,,,,,,,351c30fb-567e-469e-a533-f6dd2bf59ac8,2215,,"[60.8, 17.0]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,168,Norwich City,56,"['c9064b04-2b5c-4c87-a09f-a0481f61c195', 'd66a00e5-1303-4060-918f-2a2b95a57480']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:32:30.850,Carry,
,,,,,,"[57.4, 34.2]",,,,,,,,,,1.030557,,,,,,,,,,,,740dbb17-0060-4434-9abf-0feef3df706b,2218,,"[57.4, 32.0]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,168,Norwich City,56,"['8e34c4e2-3c95-4b45-bf1d-00afc55de9c2', 'aa51392f-fc49-445d-ac8e-9789abe47d50', 'acb9fd40-6984-4026-9d54-6161a16ef462']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:32:34.739,Carry,True
,,,,,,"[54.0, 62.0]",,,,,,,,,,0.040000003,,,,,,,,,,,,5cd9d8ab-b9cf-45b2-a510-828349a1e64d,2222,,"[52.7, 59.0]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,168,Norwich City,56,"['17d1a73b-fcef-4e96-ada2-20d9b9c62b45', '7ecf8dbc-15ad-408f-b965-918e56b78b7b']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:32:38.133,Carry,
,,,,,,"[18.9, 10.9]",,,,,,,,,,1.331201,,,,,,,,,,,,d2effe97-834a-4496-9090-86137da7679e,2230,,"[19.7, 13.6]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,169,Crystal Palace,31,"['042110c7-4d42-42db-a4ba-c045504fa707', '4b7b0cb5-a1e5-4ec1-bb75-b38d013104fa']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:45.015,Carry,
,,,,,,"[110.1, 53.5]",,,,,,,,,,2.286209,,,,,,,,,,,,72bab2c5-8d33-4144-96b9-133d18713cdc,2238,,"[90.1, 64.6]",3754022,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Midfield,169,Crystal Palace,31,"['3c9ac9bb-81bc-47aa-b8ca-57939f0d02ef', '48f71e17-c26f-47b6-be47-c476102cb667', '904faefc-8e59-4a65-9ac6-bc9345c7b047']",55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:55.451,Carry,True
,,,,,,"[88.6, 19.8]",,,,,,,,,,0.520553,,,,,,,,,,,,9635bb50-38be-46cc-a874-db4b1795610c,2277,,"[83.7, 22.6]",3754022,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Defensive Midfield,172,Norwich City,56,"['60e666cf-89d1-44c2-a16e-66c0fbf5b02a', 'd19775e5-e00a-4d0f-8ceb-d7379332ccd5', 'f0664c5b-3e09-46d9-8610-8000ddf2ac20']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:35:21.447,Carry,True
,,,,,,"[3.0, 73.1]",,,,,,,,,,4.210488,,,,,,,,,,,,fe68152b-bb75-4443-9999-40a35f6aaea0,2282,,"[13.5, 74.6]",3754022,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Zaha,3507.0,Right Midfield,172,Norwich City,56,"['10bc1fa0-8ab4-44b4-894e-44199e624417', '810f2e51-feae-48b7-8545-863342d0f6ad']",23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:23.926,Carry,
,,,,,,"[15.0, 31.6]",,,,,,,,,,0.08,,,,,,,,,,,,e5e168b8-3757-4959-8dcc-f4095c6be8e8,2287,,"[14.2, 29.9]",3754022,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,172,Norwich City,56,"['39923ce3-337a-4a62-9a2f-51c72d1b15bb', '71196e43-1fe5-496f-b80e-2ce0303b6dac']",35,,,,,,,,,,,,,,,,,Norwich City,56,00:35:35.855,Carry,
,,,,,,"[100.6, 29.5]",,,,,,,,,,1.116276,,,,,,,,,,,,ba077eb2-5441-4712-9cc4-9f17f832960c,2295,,"[99.1, 33.1]",3754022,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Bamford,10457.0,Center Attacking Midfield,172,Norwich City,56,"['73bd55b7-fe68-4456-8786-e8d12af2fa84', 'df2147e4-1d14-4231-a39b-2176db8390a2']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:35:43.367,Carry,
,,,,,,"[39.8, 13.9]",,,,,,,,,,1.441563,,,,,,,,,,,,58749af5-4b8f-4088-92d9-52528db18ad1,2301,,"[40.3, 22.6]",3754022,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,173,Crystal Palace,31,"['211dd8b0-690c-4738-ab00-cc0e5b24191e', '9736f9e0-3d07-4281-990a-a04449b52d23', 'f7bc61aa-4ef1-47ab-b39a-17eaf675237a']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:49.416,Carry,True
,,,,,,"[117.7, 8.9]",,,,,,,,,,0.031881,,,,,,,,,,,,2479cc27-fd2f-449f-8fbd-31032dfdc9f8,2306,,"[117.9, 9.2]",3754022,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Midfield,173,Crystal Palace,31,"['434f92c1-bdc3-4bd3-b89a-bf306a655bf8', '80bbba20-d5ff-41d9-8ca8-a21b58d3b96c']",57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:57.081,Carry,
,,,,,,"[66.4, 26.9]",,,,,,,,,,0.476995,,,,,,,,,,,,f899d555-7692-4e9d-862f-4f2f38a3ec28,2319,,"[66.4, 32.9]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary O''Neil,9452.0,Right Defensive Midfield,175,Norwich City,56,"['652d2ce0-bcf4-42eb-8d04-65f44684d174', '8a2fa50d-b742-4463-91eb-24ac1306d7e7', 'dd1bdd27-0d43-46fd-9850-ca2a736b8e7a']",2,,,,,,,,,,,,,,,,,Norwich City,56,00:37:02.177,Carry,True
,,,,,,"[57.8, 43.6]",,,,,,,,,,0.078207,,,,,,,,,,,,bda68d4c-7d12-41ff-be45-b2eeeeea435d,2331,,"[57.2, 43.6]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,176,Crystal Palace,31,"['7db1005b-b67c-4295-915f-01ecd0ae922e', 'b3124a26-3582-4e26-8ab0-13ce2f8aa20e']",9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:09.205,Carry,
,,,,,,"[56.5, 49.4]",,,,,,,,,,0.044658,,,,,,,,,,,,698efd03-0819-475f-913f-07a349f656e9,2334,,"[56.5, 49.4]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,176,Crystal Palace,31,"['67f70054-0d31-475e-81c0-20c5c97dc5b0', 'c7fcf260-2e25-4eee-b45c-d4ca9c858962']",10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:10.037,Carry,
,,,,,,"[13.1, 54.5]",,,,,,,,,,1.344353,,,,,,,,,,,,700afc57-bf72-4c44-84cf-616bf4b0b1ed,2340,,"[13.1, 54.5]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,177,Norwich City,56,"['00617459-c700-4fe3-be0d-b1987ade64d2', 'c58bdeeb-deb7-428d-9f69-81c484cc930b']",18,,,,,,,,,,,,,,,,,Norwich City,56,00:37:18.236,Carry,
,,,,,,"[55.7, 23.9]",,,,,,,,,,2.368717,,,,,,,,,,,,d9debfcb-b9c1-4832-a423-294aac5917d6,2348,,"[59.3, 33.1]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,177,Norwich City,56,"['24e3e054-783d-4fbd-9346-58aeff42058a', 'cbeb5a39-7770-4d70-9cc3-b2b457dbc685']",24,,,,,,,,,,,,,,,,,Norwich City,56,00:37:24.933,Carry,
,,,,,,"[64.4, 2.5]",,,,,,,,,,1.697758,,,,,,,,,,,,291e920d-b2af-40df-b9e6-ae2acdb8a8aa,2351,,"[64.2, 2.1]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Back,177,Norwich City,56,"['7359c864-c167-4e0d-83ab-b506a10cb4a9', 'aca4ed42-e02f-4c3f-83ab-aabcf9118b76', 'f6ea960e-4393-495d-8f2c-f36879e5a5ef']",28,,,,,,,,,,,,,,,,,Norwich City,56,00:37:28.692,Carry,True
,,,,,,"[98.1, 50.9]",,,,,,,,,,3.006618,,,,,,,,,,,,e51ba289-4568-4d94-b8d5-e9e2f8af38c8,2363,,"[87.5, 60.3]",3754022,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,178,Norwich City,56,"['07d61793-17ae-446a-81bc-2110a451d563', '54e84540-8f23-45d2-90f9-1876e754c3d1']",45,,,,,,,,,,,,,,,,,Norwich City,56,00:37:45.735,Carry,
,,,,,,"[59.1, 46.1]",,,,,,,,,,0.029429002,,,,,,,,,,,,c9a7b7d5-5bcc-4767-b298-1052309c0535,2378,,"[60.4, 44.9]",3754022,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,180,Norwich City,56,"['ca9776c4-1797-4b03-a70f-6b0546997c06', 'ec880559-fbe4-489b-9293-b1ba2d6a6d8d']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:38:33.230,Carry,
,,,,,,"[49.0, 9.2]",,,,,,,,,,0.073046,,,,,,,,,,,,16efc34e-3baf-4a5b-835a-d24087c2e805,2389,,"[48.4, 9.6]",3754022,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,181,Crystal Palace,31,"['6e856c08-eee7-485d-954e-96ad503e200a', 'a8db403d-eb29-4533-8ed4-4388da7dcd31']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:59.687,Carry,
,,,,,,"[114.1, 54.9]",,,,,,,,,,4.685509,,,,,,,,,,,,aef68147-974a-4a37-903d-98b1494c4ae7,2404,,"[99.3, 48.1]",3754022,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,183,Crystal Palace,31,"['0eb79667-ac75-40ea-a5c8-d23a54a18f4d', '1239bd16-2d9c-4893-aa93-e67090ca25b0', '51b37dbb-0b4f-4da9-8387-3c6152a93fdc']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:24.833,Carry,True
,,,,,,"[51.2, 78.0]",,,,,,,,,,2.396765,,,,,,,,,,,,51a19d1d-688e-43ea-91af-0d17b89572d1,2415,,"[55.0, 72.3]",3754022,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Zaha,3507.0,Right Midfield,184,Norwich City,56,"['0b66d51f-9e19-45c4-a62e-17e51def2de9', 'a9b0874d-d7d7-40f9-96bc-5c9c7b1e7812', 'b947384b-d824-48a0-94d7-be31585d931c']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:00.748,Carry,True
,,,,,,"[42.6, 5.3]",,,,,,,,,,0.809637,,,,,,,,,,,,e4918d93-97ed-430c-a3ae-2ab7628c8ccb,2423,,"[40.7, 4.4]",3754022,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Olsson,3576.0,Left Back,185,Crystal Palace,31,"['8f0682fc-e58b-4f73-a73b-caf8d3e2c8a0', '9fa00f65-7925-4e41-8c88-bcbd287ac174']",24,,,,,,,,,,,,,,,,,Norwich City,56,00:40:24.770,Carry,
,,,,,,"[13.1, 59.6]",,,,,,,,,,9.39611,,,,,,,,,,,,a4e9795e-4f12-44eb-a8d7-492753b52ea3,2428,,"[9.5, 58.1]",3754022,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,185,Crystal Palace,31,"['a0aba413-3b25-4dca-b3a6-33eac5074c45', 'f12380a8-ca1a-4cb1-ae9b-ed06177b3064']",31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:31.217,Carry,
,,,,,,"[75.8, 54.7]",,,,,,,,,,0.595155,,,,,,,,,,,,aac39bee-c832-4986-b439-f65ec527d95d,2440,,"[77.3, 57.9]",3754022,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Left Center Midfield,185,Crystal Palace,31,"['3e75cdf9-5229-4a01-afa3-88d7ac8e57b9', '4e1df2a4-35b2-4153-9648-73f67b358530', '98f9cbf3-85c8-4245-87b3-5320bd1c7095']",50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:50.023,Carry,True
