bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.977939,,,,,,,,,,,,,,,9608e084-3d41-42a3-9a97-001f6e72478b,145,,"[88.1, 68.1]",3754266,3,,,,,0.5636711,,Left Foot,,,,"[98.7, 74.8]",Ground Pass,,12.539936,,,Bakary Sako,3469.0,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Right Wing,5,Crystal Palace,31,['f636f818-07a0-4c65-b6ba-7bf0bff63d11'],31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:31.380,Pass,
,,,,,,,,,,,,,,,,1.137729,,,,,,,,,,,,,,,b541b4be-418a-4232-95be-59b982e8ef76,148,,"[104.5, 73.4]",3754266,3,,,,,3.1037319,,Left Foot,,,,"[91.3, 73.9]",Ground Pass,,13.209466,,,Martin Kelly,3448.0,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Center Attacking Midfield,5,Crystal Palace,31,['bd6ce2d2-5c93-44dc-a218-eb0e392ea575'],35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:35.361,Pass,
,,,,,,,,,,,,,,,,2.382002,,,,,,,,,,,,,,,196d3af0-12c4-49c8-b085-bd6d77df6e94,151,,"[91.5, 74.3]",3754266,3,,,,,-1.2627436,,Right Foot,True,,,"[105.5, 30.3]",High Pass,,46.173584,Incomplete,,,,,True,,,,1,From Goal Kick,Martin Kelly,3448.0,Right Back,5,Crystal Palace,31,['8a30d675-a6f9-4a8a-872f-6e815d018ed6'],36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:36.579,Pass,
,,,,,,,,,,,,,,,,2.09141,,,,,,,,,,,,,,,8a30d675-a6f9-4a8a-872f-6e815d018ed6,152,,"[14.6, 49.8]",3754266,3,,,,,-0.6325218,,Head,,,,"[33.7, 35.8]",Low Pass,,23.681427,,,Troy Deeney,3454.0,,,,,Recovery,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,6,Watford,23,"['196d3af0-12c4-49c8-b085-bd6d77df6e94', '8078c74f-523c-4465-9529-c7becc08fcbd']",38,,,,,,,,,,,,,,,,,,Watford,23,00:03:38.961,Pass,
,,,,,,,,,,,,,,,,2.21303,,,,,,,,,,,,,,,135ba9db-db3d-42fa-90f0-259037a4b66d,156,,"[33.3, 32.1]",3754266,3,,,,,1.5120405,,Right Foot,,,,"[35.1, 62.7]",High Pass,,30.652895,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,6,Watford,23,['f2e9e9ab-d0ae-4944-b9f2-232b0469d606'],41,,,,,,,,,,,,,,,,,,Watford,23,00:03:41.293,Pass,
,,,,,,,,,,,,,,,,0.729267,,,,,,,,,,,,,,,3a891a3b-98de-4e76-ae1f-1a8ce32ada92,163,,"[42.7, 64.9]",3754266,3,,,,,-2.001935,,Right Foot,,,,"[40.4, 59.9]",Ground Pass,,5.503635,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,6,Watford,23,['ff4995e8-00ad-4cd8-b53c-071b769cec93'],46,,,,,,,,,,,,,,,,,,Watford,23,00:03:46.659,Pass,
,,,,,,,,,,,,,,,,4.471497,,,,,,,,,,,,,,,b5ef6733-d991-478f-a03b-a5bf39b04dcd,166,,"[42.4, 60.0]",3754266,3,,,,,-0.57155347,,Right Foot,,,,"[89.2, 29.9]",High Pass,,55.64396,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,6,Watford,23,"['a601c366-aab7-4553-8375-dd28e42c2ec0', 'f301105f-5ca2-4827-afec-6e948d38dc92']",48,,,,,,,,,,,,,,,,,,Watford,23,00:03:48.079,Pass,
,,,,,,,,,,,,,,,,0.617585,,,,,,,,,,,,,,,f450c210-009a-4626-9493-35a7171a4c59,170,,"[78.6, 74.1]",3754266,3,,,,True,1.5308176,,,,,,"[78.8, 79.1]",High Pass,,5.0039983,Out,,,,,,,,Recovery,1,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,6,Watford,23,['2b8e1253-f06c-4431-8ccd-9e35d3ed4970'],57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:57.097,Pass,True
,,,,,,,,,,,,,,,,1.198328,,,,,,,,,,,,,,,20921e57-1fa6-445c-887a-fc290070b867,171,,"[41.0, 0.1]",3754266,4,,,,,1.5083776,,,,,,"[41.8, 12.9]",Low Pass,,12.824976,,,Sebastian Prödl,3309.0,,,,,Throw-in,1,From Throw In,Ikechi Anya,40118.0,Left Back,7,Watford,23,['1f618381-96ef-4f89-bc4a-cf5202597291'],8,,,,,,,,,,,,,,,,,,Watford,23,00:04:08.788,Pass,
,,,,,,,,,,,,,,,,0.95585,,,,,,,,,,,,,,,7b9500a8-f12c-452d-aa44-6b34b4b2acf8,174,,"[42.4, 12.9]",3754266,4,,,,,-1.50359,,Right Foot,,,,"[43.1, 2.5]",Low Pass,,10.423532,,,Ikechi Anya,40118.0,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,7,Watford,23,['64e81ee3-5ec0-463e-8f63-5d0b79a44ad2'],10,,,,,,,,,,,,,,,,,,Watford,23,00:04:10.043,Pass,
,,,,,,,,,,,,,,,,3.291499,,,,,,,,,,,,,,,1660d7c7-952b-4f87-9e10-fa034b03cf67,177,,"[43.8, 2.8]",3754266,4,,,,,0.6307377,,Right Foot,,,,"[80.5, 29.6]",High Pass,,45.443703,Incomplete,,Troy Deeney,3454.0,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,7,Watford,23,"['c1f58c72-90b9-42d3-bd09-0379452028e8', 'fe8df3f1-3f95-4147-84b4-7e8207c75dba']",11,,,,,,,,,,,,,,,,,,Watford,23,00:04:11.815,Pass,
,,,,,,,,,,,,,,,,1.572997,,,,,,,,,,,,,,,c1f58c72-90b9-42d3-bd09-0379452028e8,179,,"[39.6, 50.5]",3754266,4,,,,,0.7140907,,Head,,,,"[51.6, 60.9]",High Pass,,15.879546,Incomplete,,,,,,,,Recovery,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,7,Watford,23,"['14b67988-b063-4799-9654-c3e1bce202ea', '1660d7c7-952b-4f87-9e10-fa034b03cf67']",15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:15.106,Pass,
,,,,,,,,,,,,,,,,1.196622,,,,,,,,,,,,,,,14b67988-b063-4799-9654-c3e1bce202ea,180,,"[68.5, 19.2]",3754266,4,,,,,1.0401565,,Head,,,,"[75.6, 31.3]",High Pass,,14.029255,,,Troy Deeney,3454.0,,,,,Recovery,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,7,Watford,23,"['bf2237ca-b1a2-494a-8c72-c048c8a70172', 'c1f58c72-90b9-42d3-bd09-0379452028e8']",16,,,,,,,,,,,,,,,,,,Watford,23,00:04:16.679,Pass,
,,,,,,,,,,,,,,,,2.624142,,,,,,,,,,,,,,,a10ecf57-dd60-4e26-bb45-2161172942cb,182,,"[75.1, 31.0]",3754266,4,,,,,0.22032274,,Right Foot,,,,"[94.3, 35.3]",High Pass,,19.67562,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Center Forward,7,Watford,23,"['02a6eb0c-5273-4944-ab4c-b68ebad47e6f', '82fab30f-01f6-4b2f-92e1-189f4657cad7']",17,,,,,,,,,,,,,,,,,,Watford,23,00:04:17.876,Pass,
,,,,,,,,,,,,,,,,0.968028,,,,,,,,,,,,,,,d92fc661-c283-43e2-8e90-2dac8411641e,185,,"[120.0, 0.1]",3754266,4,,,,,1.6681738,7059e2b9-ce26-463b-b40c-fcb528349496,Right Foot,,,,"[116.2, 39.0]",High Pass,True,39.085163,,,Sebastian Prödl,3309.0,True,,Inswinging,,Corner,1,From Corner,Almen Abdi,43081.0,Right Midfield,8,Watford,23,['7012d21d-cfdc-4348-bb90-b438c3c32376'],48,,,,,,,,,,,,,,,,,,Watford,23,00:04:48.738,Pass,
,,,,,,,,,,,,,,,,4.082851,,,,,,,,,,,,,,,00df2ee7-060b-4ff0-b2e8-309d8bc6bd8b,190,,"[6.0, 44.0]",3754266,5,,,,,0.36443585,,Right Foot,,,,"[69.7, 68.3]",High Pass,,68.17756,,,Bakary Sako,3469.0,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,9,Crystal Palace,31,['356fdbf4-ff0e-4163-8e6f-f8bdeb1180d0'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:16.608,Pass,
,,,,,,,,,,,,,,,,1.148179,,,,,,,,,,,,,,,0edb6639-8c89-4ab8-a0fa-b65fbd3b3bab,193,,"[69.3, 67.9]",3754266,5,,,,True,-0.11168286,,,,,,"[80.0, 66.7]",High Pass,,10.767079,,,Dwight Gayle,3092.0,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Center Attacking Midfield,9,Crystal Palace,31,"['6c8250c0-645b-41d6-a8da-b561642297aa', '838465da-5524-4d24-97e5-ca14bdc3b1e3']",20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:20.731,Pass,True
,,,,,,,,,,,,,,,,0.857902,,,,,,,,,,,,,,,082b33df-d97e-443b-9538-bc2d7a95029d,196,,"[80.2, 66.1]",3754266,5,,,,,2.158799,,Other,,,,"[77.0, 70.9]",Low Pass,,5.7688823,,,Jason Puncheon,19688.0,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,9,Crystal Palace,31,['8d015565-e9b8-4848-8757-a8548a0f4225'],22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:22.028,Pass,
,,,,,,,,,,,,,,,,0.614562,,,,,,,,,,,,,,,984478b1-3e51-4fd3-b2f0-01a98c2e5d5e,203,,"[83.5, 76.9]",3754266,5,,,,,3.09995,,Left Foot,,,,"[76.3, 77.2]",Ground Pass,,7.2062473,,,Bakary Sako,3469.0,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Right Wing,9,Crystal Palace,31,['f78fef1f-4ad1-4360-90b6-d22727f7f2b7'],25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:25.145,Pass,
,,,,,,,,,,,,,,,,4.645823,,,,,,,,,,,,,,,7b915fe7-f418-4b5a-bcfc-38df225c3326,206,,"[73.5, 76.3]",3754266,5,,,,,-1.6105559,,Left Foot,,,,"[70.6, 3.4]",High Pass,,72.95766,,,Pape N''Diaye Souaré,4884.0,,True,,,,1,From Goal Kick,Bakary Sako,3469.0,Center Attacking Midfield,9,Crystal Palace,31,['926f961a-4b28-41a2-b742-d53f6106e225'],27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:27.482,Pass,
,,,,,,,,,,,,,,,,1.536346,,,,,,,,,,,,,,,6bc669be-cce9-477b-a9bd-28d441b2e792,209,,"[75.3, 3.1]",3754266,5,,,,,0.036793206,,Left Foot,,,,"[91.6, 3.7]",Ground Pass,,16.311039,,,Yannick Bolasie Yala,3589.0,,,,,,1,From Goal Kick,Pape N''Diaye Souaré,4884.0,Left Back,9,Crystal Palace,31,['bd0c70af-c327-4e4f-965e-f25416b72a13'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:33.391,Pass,
,,,,,,,,,,,,,,,,0.204616,,,,,,,,,,,,,,,41a1b770-1aee-48dd-823d-04f76bbd6e0e,213,,"[92.5, 2.1]",3754266,5,,,,,2.7308757,,Right Foot,,,,"[86.3, 4.8]",Ground Pass,,6.762396,Incomplete,,Pape N''Diaye Souaré,4884.0,,,,,,1,From Goal Kick,Yannick Bolasie Yala,3589.0,Left Wing,9,Crystal Palace,31,"['681fb442-2897-432e-9aa5-c8d00a8f4a28', '75849df3-5f99-47af-a9f9-8102683fcfa7']",34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:34.966,Pass,
,,,,,,,,,,,,,,,,0.828088,,,,,,,,,,,,,,,4cf6dba9-dca9-4545-87d0-d8a539428288,220,,"[85.9, 6.9]",3754266,5,,,,,-0.7763894,,Right Foot,,,,"[91.5, 1.4]",Ground Pass,,7.8492036,,,Dwight Gayle,3092.0,,,,,,1,From Goal Kick,Yannick Bolasie Yala,3589.0,Left Wing,9,Crystal Palace,31,"['1f72c1c9-d350-41f7-8f61-e17141003d73', 'ad69a1ce-671c-4359-8ed9-86e05bffe4be']",40,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:40.673,Pass,True
,,,,,,,,,,,,,,,,1.604928,,,,,,,,,,,,,,,03f48523-6101-4de0-b548-809649f69236,223,,"[86.4, 2.1]",3754266,5,,,,,0.92435694,,Right Foot,True,,,"[111.0, 34.7]",High Pass,,40.840176,Incomplete,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Center Forward,9,Crystal Palace,31,['e7f5bb64-dea1-4ddc-9087-07ab9a68107c'],43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:43.046,Pass,
,,,,,,,,,,,,,,,,1.261386,,,,,,,,,,,,,,,b0004114-4738-4c8a-9d61-63e14622f6b9,240,,"[29.9, 50.9]",3754266,5,,,,,0.48508683,,Right Foot,,,,"[50.2, 61.6]",High Pass,,22.94733,,,Jason Puncheon,19688.0,,,,,Recovery,1,From Goal Kick,Scott Dann,3407.0,Right Center Back,9,Crystal Palace,31,['813bd490-4879-4d43-b99d-9476bd365a09'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:56.241,Pass,
,,,,,,,,,,,,,,,,3.624815,,,,,,,,,,,,,,,db79ebc7-6e66-45e1-8c78-6a755474ba2e,247,,"[55.4, 41.7]",3754266,6,,,,,-0.7182348,,Left Foot,,,,"[103.0, 0.1]",High Pass,,63.216454,Out,,Yannick Bolasie Yala,3589.0,,True,,,,1,From Goal Kick,Jason Puncheon,19688.0,Right Wing,9,Crystal Palace,31,['b059f9ea-7cc2-4cea-b939-b5af4b7e162f'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:04.367,Pass,
,,,,,,,,,,,,,,,,1.463361,,,,,,,,,,,,,,,d7e91d8a-98ec-4268-8b1d-858dc03de103,249,,"[29.5, 80.0]",3754266,6,,,,,-2.910502,,,,,,"[14.2, 76.4]",Low Pass,,15.717824,,,Sebastian Prödl,3309.0,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,10,Watford,23,['2c694b32-f8a5-4c24-9b53-1b4bae96f15a'],30,,,,,,,,,,,,,,,,,,Watford,23,00:06:30.719,Pass,
,,,,,,,,,,,,,,,,4.429122,,,,,,,,,,,,,,,3ca98309-441e-446e-97e3-ad0f91e5cb0c,252,,"[19.8, 73.2]",3754266,6,,,,,-0.66760284,,Right Foot,,,,"[76.5, 28.5]",High Pass,,72.200966,Incomplete,,José Manuel Jurado Marín,6870.0,,True,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,10,Watford,23,"['09abd4e0-b19d-47ed-87bc-4d74739c019f', '901f58f0-0633-4715-b966-13cc821ff729']",34,,,,,,,,,,,,,,,,,,Watford,23,00:06:34.531,Pass,
,,,,,,,,,,,,,,,,1.917193,,,,,,,,,,,,,,,901f58f0-0633-4715-b966-13cc821ff729,254,,"[43.6, 51.6]",3754266,6,,,,,-3.0140002,,Right Foot,,,,"[13.2, 47.7]",Ground Pass,,30.649143,,,Wayne Hennessey,3488.0,,,,,Recovery,1,Regular Play,Martin Kelly,3448.0,Right Back,11,Crystal Palace,31,"['3ca98309-441e-446e-97e3-ad0f91e5cb0c', 'aa6a568c-0936-461f-b62c-c914e2d2aa9a']",38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:38.960,Pass,
,,,,,,,,,,,,,,,,3.488895,,,,,,,,,,,,,,,1645c806-796d-4044-843c-de810266f042,257,,"[21.6, 50.0]",3754266,6,,,,,0.39557114,,Right Foot,,,,"[85.3, 76.6]",High Pass,,69.03079,,,Bakary Sako,3469.0,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,11,Crystal Palace,31,['9f652f9c-f3e2-4638-adcd-99928a50c02f'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:47.238,Pass,
,,,,,,,,,,,,,,,,1.147947,,,,,,,,,,,,,,,f9db7117-204e-4bff-b82b-d07e4ed8378e,260,,"[85.9, 75.8]",3754266,6,,,,True,-2.3228736,,,,,,"[77.2, 66.5]",Low Pass,,12.734991,,,Jason Puncheon,19688.0,,,,,,1,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,11,Crystal Palace,31,"['2cded48a-39fd-4e34-ad69-266cb2d4d2fa', 'b5c9673f-a409-422a-b269-47aa9f3b696d']",50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:50.767,Pass,True
,,,,,,,,,,,,,,,,0.601003,,,,,,,,,,,,,,,3ef4af7a-bf14-433f-9612-3b03f990a40c,265,,"[79.1, 68.1]",3754266,6,,,,,0.7040963,,Left Foot,,,,"[86.4, 74.3]",Ground Pass,,9.577578,,,Bakary Sako,3469.0,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Wing,11,Crystal Palace,31,"['b4028de7-2fba-4683-ad4c-27b464d51a72', 'd0a0b636-2cf5-4a81-a124-5eff75afb815']",53,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:53.644,Pass,True
,,,,,,,,,,,,,,,,0.983489,,,,,,,,,,,,,,,dba830d7-a67d-455e-9402-35ba32be6706,268,,"[86.3, 73.9]",3754266,6,,,,,-1.5938692,,Left Foot,,,,"[86.0, 60.9]",Ground Pass,,13.003461,,,Jason Puncheon,19688.0,,,,,,1,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,11,Crystal Palace,31,['e42674ec-a77f-4519-b8e8-a33086f169d5'],54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:54.297,Pass,
,,,,,,,,,,,,,,,,0.869588,,,,,,,,,,,,,,,52044fe1-f4f1-4351-8e22-ba31a7f04f32,277,,"[33.0, 3.4]",3754266,7,,,,,0.47040427,,Left Foot,,,,"[44.8, 9.4]",Ground Pass,,13.237824,Incomplete,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,11,Crystal Palace,31,"['2e908ed6-137b-42b7-8a79-2bc7042b4c3a', '35084d39-a841-4658-9fae-1ce6ca98f777']",0,,,,,,,,,,,,,,,,,,Watford,23,00:07:00.570,Pass,True
,,,,,,,,,,,,,,,,0.649616,,,,,,,,,,,,,,,323fa95b-4095-4b89-82b6-abe80297bf83,281,,"[73.8, 69.9]",3754266,7,,,,,0.41241044,,Right Foot,,,,"[80.2, 72.7]",Ground Pass,,6.9856997,Incomplete,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,11,Crystal Palace,31,"['17230a22-309a-4139-8425-c5335b6428bb', '2c44b5d4-0f14-476d-8ff9-f27bb1f7ce13']",2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:02.541,Pass,True
,,,,,,,,,,,,,,,,0.706537,,,,,,,,,,,,,,,35ff8f0d-fbf2-41e8-be6f-c2bb7f869fe6,286,,"[67.2, 80.0]",3754266,7,,,,,-1.1224537,,,,,,"[71.0, 72.1]",Low Pass,,8.766413,,,Yohan Cabaye,3277.0,,,,,Throw-in,1,From Throw In,Martin Kelly,3448.0,Right Back,12,Crystal Palace,31,['f98200bf-15b2-474c-82ea-fdf512bcc82c'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:21.908,Pass,
,,,,,,,,,,,,,,,,1.024196,,,,,,,,,,,,,,,bb903604-241c-4383-a5ba-ea6b3fc5023f,289,,"[71.0, 71.5]",3754266,7,,,,,2.540519,,Right Foot,,,,"[64.0, 76.3]",Low Pass,,8.487638,,,Martin Kelly,3448.0,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,12,Crystal Palace,31,['82a2776c-0b27-4b33-91ce-5178feb2f311'],22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:22.694,Pass,
,,,,,,,,,,,,,,,,2.109936,,,,,,,,,,,,,,,c0a20fd3-e2fa-4903-8a0b-8a8edb64f6a8,293,,"[63.0, 76.9]",3754266,7,,,,,-3.1166868,,Right Foot,,,,"[34.9, 76.2]",Ground Pass,,28.108717,,,Scott Dann,3407.0,,,,,,1,From Throw In,Martin Kelly,3448.0,Right Back,12,Crystal Palace,31,"['a8a133e1-ebe3-4dec-8f9f-23f08dbe8dd9', 'bdcb7cff-552c-49b7-8353-4bdd4a70ab70']",24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:24.524,Pass,True
,,,,,,,,,,,,,,,,4.195402,,,,,,,,,,,,,,,246b1260-5b50-492a-831f-beec19ba310a,296,,"[40.0, 75.2]",3754266,7,,,,,-0.2234766,,Right Foot,,,,"[119.2, 57.2]",High Pass,,81.2197,Out,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,12,Crystal Palace,31,,28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:28.672,Pass,
,,,,,,,,,,,,,,,,4.046688,,,,,,,,,,,,,,,c6e0f446-ac19-4134-8199-f55c711938a8,297,,"[7.0, 36.1]",3754266,7,,,,,-0.18439491,,Right Foot,,,,"[76.7, 23.1]",High Pass,,70.90198,Incomplete,,Troy Deeney,3454.0,,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,13,Watford,23,"['39763d3a-7326-4182-9799-a5ead323cf74', '66c3b94f-c659-4d25-ae71-6a93815996f7']",58,,,,,,,,,,,,,,,,,,Watford,23,00:07:58.374,Pass,
,,,,,,,,,,,,,,,,1.932037,,,,,,,,,,,,,,,39763d3a-7326-4182-9799-a5ead323cf74,299,,"[43.4, 57.0]",3754266,8,,,,True,-0.13522413,,,,,,"[72.8, 53.0]",High Pass,,29.67086,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Scott Dann,3407.0,Right Center Back,13,Watford,23,"['19cf50f5-afcf-460f-a9d5-4826de4d8103', 'c5a51fb7-536f-44fd-a015-a2754c1bf374', 'c6e0f446-ac19-4134-8199-f55c711938a8']",2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:02.421,Pass,True
,,,,,,,,,,,,,,,,1.538466,,,,,,,,,,,,,,,c5a51fb7-536f-44fd-a015-a2754c1bf374,301,,"[47.3, 27.1]",3754266,8,,,,,-1.0128005,,Head,,,,"[56.6, 12.2]",High Pass,,17.564169,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Sebastian Prödl,3309.0,Right Center Back,13,Watford,23,"['26b1b9a6-30f6-43a9-87db-bfc9e3de860b', '39763d3a-7326-4182-9799-a5ead323cf74']",4,,,,,,,,,,,,,,,,,,Watford,23,00:08:04.353,Pass,
,,,,,,,,,,,,,,,,2.082146,,,,,,,,,,,,,,,26b1b9a6-30f6-43a9-87db-bfc9e3de860b,302,,"[63.5, 67.9]",3754266,8,,,,,-0.24497867,,Left Foot,,,,"[76.3, 64.7]",High Pass,,13.193938,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Jason Puncheon,19688.0,Right Wing,13,Watford,23,"['1b4e3e9e-c514-4182-9f5e-5926534e8bc6', 'c5a51fb7-536f-44fd-a015-a2754c1bf374']",5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:05.891,Pass,
,,,,,,,,,,,,,,,,2.808794,,,,,,,,,,,,,,,1b4e3e9e-c514-4182-9f5e-5926534e8bc6,303,,"[43.8, 15.4]",3754266,8,,,,,0.32662064,,Left Foot,,,,"[80.7, 27.9]",High Pass,,38.959724,Incomplete,,Odion Jude Ighalo,5458.0,,,,,Recovery,1,From Goal Kick,Almen Abdi,43081.0,Right Midfield,13,Watford,23,"['26b1b9a6-30f6-43a9-87db-bfc9e3de860b', '72e7288e-7c0f-4537-a31d-df133f1f9f54', 'bbe97589-0ae2-4de5-8d41-3097baef6257']",7,,,,,,,,,,,,,,,,,,Watford,23,00:08:07.973,Pass,
,,,,,,,,,,,,,,,,1.756054,,,,,,,,,,,,,,,72e7288e-7c0f-4537-a31d-df133f1f9f54,305,,"[39.4, 52.2]",3754266,8,,,,,0.46595708,,Head,,,,"[56.7, 60.9]",High Pass,,19.3644,,,Jason Puncheon,19688.0,,,,,Recovery,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,14,Crystal Palace,31,"['1b4e3e9e-c514-4182-9f5e-5926534e8bc6', '1fa43a0f-9c9c-4cbf-bf9c-eba8e130ae6c']",10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:10.782,Pass,
,,,,,,,,,,,,,,,,5.812797,,,,,,,,,,,,,,,4e7359af-5c67-46f8-9f8d-a67180c778eb,309,,"[55.8, 56.7]",3754266,8,,,,,-0.70077926,,Left Foot,,,,"[104.4, 15.7]",High Pass,,63.584274,Incomplete,,,,,True,,,,1,Regular Play,Jason Puncheon,19688.0,Right Wing,14,Crystal Palace,31,['4501fda4-f275-4e62-b8aa-786e82f67915'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:13.548,Pass,
,,,,,,,,,,,,,,,,0.675469,,,,,,,,,,,,,,,e7d61768-6be9-465d-8edb-953a63bcb64d,312,,"[50.8, 49.8]",3754266,8,,,,,-0.15865526,,Other,,,,"[55.8, 49.0]",Low Pass,,5.063596,,,Joe Ledley,4817.0,,,,,Recovery,1,Regular Play,Scott Dann,3407.0,Right Center Back,14,Crystal Palace,31,['16809306-bfc7-4fce-90d9-2891d898613e'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:23.662,Pass,
,,,,,,,,,,,,,,,,1.465955,,,,,,,,,,,,,,,d1cc2209-78d2-4858-b660-62d588df7387,315,,"[51.1, 51.4]",3754266,8,,,,,2.2655346,,Left Foot,,,,"[44.6, 59.2]",Ground Pass,,10.153324,,,Martin Kelly,3448.0,,,,,,1,Regular Play,Joe Ledley,4817.0,Left Defensive Midfield,14,Crystal Palace,31,['77ba6406-4302-4cf4-95a7-c03a429b4377'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:24.930,Pass,
