50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.236796,,,,,,,,,,,61337559-8966-4bba-ac35-fe746b0f5e1a,2368,,"[104.6, 24.4]",3754233,63,,,,,3.0107653,,Right Foot,,,"[97.0, 25.4]",,Ground Pass,,7.6655073,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,From Corner,Raheem Sterling,3233.0,Left Wing,139,Manchester City,36,['6eb1dc85-985a-40ce-b6af-091359715832'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:18:23.708,Pass,
,,,,,,,,,,,,,,,,,1.834034,,,,,,,,,,,349dfcb4-cbe7-4697-9839-4eaa42daa64b,2372,,"[94.6, 27.4]",3754233,63,,,,,1.7323163,,Right Foot,,,"[89.5, 58.7]",,High Pass,,31.712774,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,From Corner,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,139,Manchester City,36,"['191d50e3-3d60-453c-9f67-a6382457a28b', '62ad607d-95a4-466a-bdd3-cab1d966129a']",26,,,,,,,,,,,,,,,,,Manchester City,36,00:18:26.377,Pass,True
,,,,,,,,,,,,,,,,,0.796341,,,,,,,,,,,c4428498-ca4f-4bd8-8ca3-906b8b1f847e,2375,,"[87.6, 55.6]",3754233,63,,,,,-1.6346629,,Left Foot,,,"[86.5, 38.4]",,Ground Pass,,17.235138,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Corner,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,139,Manchester City,36,['eb40e8f1-bc45-45fd-a349-6b43da8125a7'],34,,,,,,,,,,,,,,,,,Manchester City,36,00:18:34.040,Pass,
,,,,,,,,,,,,,,,,,1.856075,,,,,,,,,,,f00e1e9e-1974-4853-956b-16d3bb39bdda,2378,,"[85.8, 36.9]",3754233,63,,,,,-1.3329604,,Right Foot,,,"[93.0, 7.2]",,Ground Pass,,30.560268,,,,Aleksandar Kolarov,5596.0,,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,139,Manchester City,36,['ce7b68b6-315d-42ca-ba14-5d8ea408cc43'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:18:35.513,Pass,
,,,,,,,,,,,,,,,,,0.980792,,,,,,,,,,,eef7c568-6c47-4f8f-8970-3ae058b53784,2381,,"[93.0, 7.2]",3754233,63,,,,,0.16789593,,Left Foot,,,"[104.8, 9.2]",,Ground Pass,,11.968291,,,,Raheem Sterling,3233.0,,,,,,,2,From Corner,Aleksandar Kolarov,5596.0,Left Back,139,Manchester City,36,['942661f2-9a41-4061-b8a8-9ac389d6d98e'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:18:38.588,Pass,
,,,,,,,,,,,,,,,,,0.457523,,,,,,,,,,,5641e520-3b74-408b-93dd-382b68f5cf83,2385,,"[13.8, 66.8]",3754233,63,,,,,-1.8811837,,Left Foot,,,"[12.1, 61.5]",,Ground Pass,,5.565968,,,,Séamus Coleman,4589.0,,,,,,Recovery,2,Regular Play,Tom Cleverley,3683.0,Right Wing,140,Everton,29,['938e0309-8efb-44e5-b140-3d2dfc73f16c'],41,,,,,,,,,,,,,,,,,Everton,29,00:18:41.524,Pass,
,,,,,,,,,,,,,,,,,2.176978,,,,,,,,,,,c9d95aad-8979-4e5b-8e67-4bcd3945f3cd,2389,,"[14.1, 55.4]",3754233,63,,,,,0.35738274,,Left Foot,,,"[45.7, 67.2]",,High Pass,,33.731293,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,140,Everton,29,"['8448f511-04a6-41c9-9dc0-53c3e2136b22', '92827027-abed-4cd0-89f2-25528d1a9458']",43,,,,,,,,,,,,,,,,,Everton,29,00:18:43.432,Pass,True
,,,,,,,,,,,,,,,,,2.456828,,,,,,,,,,,e6bfef2c-b4f1-47a0-84f3-54e496422813,2397,,"[64.9, 6.1]",3754233,63,,,,,2.6516354,,Right Foot,,,"[15.4, 32.5]",,Ground Pass,,56.1,,,,Joe Hart,3291.0,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,141,Manchester City,36,['d1e8ffd1-413d-4e20-a1f1-f0261ca0cb7a'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:18:50.240,Pass,
,,,,,,,,,,,,,,,,,1.847553,,,,,,,,,,,0048bea1-7f4b-42b3-8dd2-a13faac91b77,2400,,"[18.1, 37.4]",3754233,63,,,,,0.101688854,,Right Foot,,,"[27.9, 38.4]",,Ground Pass,,9.850888,,,,Vincent Kompany,3101.0,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,141,Manchester City,36,['5e1fe2e4-695d-4dea-be5a-933f308c1466'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:18:53.698,Pass,
,,,,,,,,,,,,,,,,,1.027793,,,,,,,,,,,09f413e8-87c3-42eb-a5df-c1aa20ff3e8f,2403,,"[42.4, 42.8]",3754233,63,,,,,-0.6377623,,Right Foot,,,"[53.6, 34.5]",,Ground Pass,,13.940229,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,141,Manchester City,36,['0d626406-ab7b-4611-b3c7-431285012165'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:18:59.384,Pass,
,,,,,,,,,,,,,,,,,2.625017,,,,,,,,,,,b8012ef0-f5e6-4607-85b9-45abe478afea,2407,,"[54.6, 33.2]",3754233,64,,,,,2.5111911,,Right Foot,,,"[39.8, 44.0]",,Ground Pass,,18.321571,,,,Vincent Kompany,3101.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,141,Manchester City,36,"['c15f1198-0f3c-4303-8b6d-1dead132c975', 'c84638d4-763f-48a3-86e9-29a034d249bf']",0,,,,,,,,,,,,,,,,,Manchester City,36,00:19:00.500,Pass,True
,,,,,,,,,,,,,,,,,1.618422,,,,,,,,,,,3ac33888-7639-46ae-af5b-fd403fc72bc2,2411,,"[38.7, 44.3]",3754233,64,,,,,1.5614508,,Right Foot,,,"[39.0, 76.4]",,Ground Pass,,32.101402,,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,141,Manchester City,36,"['5cc53f6c-287f-46bd-a940-9a3dcfd972b9', 'f97807c8-440c-418f-9e86-139802f6781c']",3,,,,,,,,,,,,,,,,,Manchester City,36,00:19:03.186,Pass,True
,,,,,,,,,,,,,,,,,1.319021,,,,,,,,,,,04c56bc3-b569-4218-9d8b-9f0d98a54770,2414,,"[39.0, 76.4]",3754233,64,,,,,-2.0899425,,Right Foot,,,"[31.0, 62.4]",,Ground Pass,,16.124516,,,,Vincent Kompany,3101.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,141,Manchester City,36,['ce72f13b-c247-4f5a-a6b4-6800605532f0'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:19:07.183,Pass,
,,,,,,,,,,,,,,,,,1.068023,,,,,,,,,,,4dd5bacd-718a-42ed-aea3-fff3a8ae5527,2418,,"[32.0, 61.4]",3754233,64,,,,,0.7853982,,Right Foot,,,"[38.7, 68.1]",,Ground Pass,,9.475231,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,141,Manchester City,36,"['9c5da113-5360-473c-8122-cfa6c6295111', 'c8fe2846-4199-4d5b-bfd4-1913f23d7fe5']",8,,,,,,,,,,,,,,,,,Manchester City,36,00:19:08.569,Pass,True
,,,,,,,,,,,,,,,,,0.815245,,,,,,,,,,,53877ec9-6a00-427b-a73e-6b2c08d2e8bc,2422,,"[68.0, 32.3]",3754233,64,,,,,-1.1562895,,Right Foot,,,"[72.4, 22.3]",,Ground Pass,,10.9252,,,,Raheem Sterling,3233.0,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,141,Manchester City,36,['f5a77f2d-68bb-46a2-90e7-b3d87c999538'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:19:16.322,Pass,
,,,,,,,,,,,,,,,,,1.015688,,,,,,,,,,,96a0975f-1ef5-4dbe-bb04-e57f9e12c8fa,2425,,"[74.1, 22.3]",3754233,64,,,,,-0.7853982,,Right Foot,,,"[80.8, 15.6]",,Ground Pass,,9.475231,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,141,Manchester City,36,['3bd34ca5-28d9-4c27-b5d3-d4610a7dadf6'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:19:18.056,Pass,
,,,,,,,,,,,,,,,,,1.008876,,,,,,,,,,,84367d65-082f-4add-b300-a48c0012fe35,2428,,"[81.8, 15.6]",3754233,64,,,,,2.0050406,,Left Foot,,,"[75.4, 29.4]",,Ground Pass,,15.211838,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,141,Manchester City,36,['8422b76a-826e-4ddb-834b-83e3654cfe29'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:19:20.385,Pass,
,,,,,,,,,,,,,,,,,0.842281,,,,,,,,,,,a06eb833-0894-4c3e-af2c-2b6930839bf1,2431,,"[75.4, 29.4]",3754233,64,,,,,2.09604,,Left Foot,,,"[70.3, 38.2]",,Ground Pass,,10.171038,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,141,Manchester City,36,['034ea87e-92e8-40a0-ad98-26c5d77f9644'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:19:22.488,Pass,
,,,,,,,,,,,,,,,,,1.152415,,,,,,,,,,,23d63c14-8cf1-46e5-b6cb-c185511c53f2,2434,,"[74.7, 34.5]",3754233,64,,,,,-0.3842693,,Right Foot,,,"[93.0, 27.1]",,Ground Pass,,19.739553,,,,Raheem Sterling,3233.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,141,Manchester City,36,['33cb8de9-25fb-42c8-973e-9dcdeb184abd'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:19:26.479,Pass,
,,,,,,,,,,,,,,,,,2.216027,,,,,,,,,,,d83a9008-8c45-43bc-91bf-3cb7a9278413,2442,,"[5.4, 71.6]",3754233,64,,,,,-0.01694753,,Right Foot,,,"[46.7, 70.9]",,High Pass,,41.30593,,Incomplete,,Gareth Barry,3633.0,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Wing,142,Everton,29,"['50607cff-182f-47ea-b544-9b2d2a9034f3', 'c419ebcd-648f-423a-8456-74f50b08329d']",34,,,,,,,,,,,,,,,,,Everton,29,00:19:34.679,Pass,
,,,,,,,,,,,,,,,,,1.381867,,,,,,,,,,,0b4dad17-d537-4e43-989b-edee2209e643,2445,,"[33.2, 80.0]",3754233,65,,,,,-1.522558,,,,,"[33.9, 65.5]",,Low Pass,,14.516887,,,,Gareth Barry,3633.0,,,,,,Throw-in,2,From Throw In,Séamus Coleman,4589.0,Right Back,143,Everton,29,['1130bef0-5748-4ab5-8c28-f2131efff2f4'],0,,,,,,,,,,,,,,,,,Everton,29,00:20:00.672,Pass,
,,,,,,,,,,,,,,,,,1.401215,,,,,,,,,,,3cdfa012-5bad-450a-8a50-6b3a024091c6,2447,,"[33.9, 64.8]",3754233,65,,,,,2.587285,,Left Foot,,,"[19.2, 73.9]",,Ground Pass,,17.288725,,,,John Stones,3244.0,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,143,Everton,29,['9e626304-f387-4bcc-a35f-0c05a13bcd44'],2,,,,,,,,,,,,,,,,,Everton,29,00:20:02.054,Pass,
,,,,,,,,,,,,,,,,,2.093444,,,,,,,,,,,fafa6e31-9024-494b-bead-8e90b09dcb05,2451,,"[18.2, 75.6]",3754233,65,,,,,-1.5395565,,Right Foot,,,"[19.0, 50.0]",,Ground Pass,,25.612497,,,,Phil Jagielka,20046.0,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,143,Everton,29,['c44f0fc2-70d3-4857-81af-92c7fe956af7'],3,,,,,,,,,,,,,,,,,Everton,29,00:20:03.956,Pass,
,,,,,,,,,,,,,,,,,1.766563,,,,,,,,,,,924271b6-dd2b-4314-a1d6-779bb9736ff1,2454,,"[17.7, 51.7]",3754233,65,,,,,0.35190383,,Right Foot,,,"[43.3, 61.1]",,High Pass,,27.27123,,,,James McCarthy,3607.0,,,,,,,2,From Throw In,Phil Jagielka,20046.0,Left Center Back,143,Everton,29,['b8bfc533-8ff2-4d50-b9e4-4fb35800f8a5'],7,,,,,,,,,,,,,,,,,Everton,29,00:20:07.225,Pass,
,,,,,,,,,,,,,,,,,2.385514,,,,,,,,,,,7328eee6-edfa-411f-ab86-0f0d8fb74ddf,2456,,"[43.3, 61.1]",3754233,65,,,,,1.9906763,,Right Foot,,,"[38.3, 72.3]",,Low Pass,,12.265398,,,,Séamus Coleman,4589.0,,,,,,,2,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,143,Everton,29,['434b4f62-99af-405d-ba72-ca17454f1c0b'],8,,,,,,,,,,,,,,,,,Everton,29,00:20:08.992,Pass,
,,,,,,,,,,,,,,,,,1.457982,,,,,,,,,,,b264f683-d826-4ddf-822d-048fcf128724,2459,,"[37.9, 73.6]",3754233,65,,,,,-0.12171946,,Right Foot,,,"[70.6, 69.6]",,Low Pass,,32.94374,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,143,Everton,29,['97f88429-bce1-462b-a941-14cef6af081f'],12,,,,,,,,,,,,,,,,,Everton,29,00:20:12.742,Pass,
,,,,,,,,,,,,,,,,,1.02095,,,,,,,,,,,c7fae664-e863-4f55-86ac-02a1ef14c99d,2462,,"[70.9, 69.9]",3754233,65,,,,,2.8059542,,Left Foot,,,"[62.3, 72.9]",,Ground Pass,,9.108238,,,,Tom Cleverley,3683.0,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,143,Everton,29,['dc6921da-813a-4a1e-9a63-c50c037eb8b5'],15,,,,,,,,,,,,,,,,,Everton,29,00:20:15.522,Pass,
,,,,,,,,,,,,,,,,,1.249259,,,,,,,,,,,5e2b355a-fd67-411a-9fad-65e8e6e05e84,2464,,"[62.3, 72.3]",3754233,65,,,,,-1.7626518,,Right Foot,,,"[59.6, 58.4]",,Ground Pass,,14.159802,,,,Gareth Barry,3633.0,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Wing,143,Everton,29,['fc666ade-7f25-46c3-9925-168574e5fb32'],16,,,,,,,,,,,,,,,,,Everton,29,00:20:16.542,Pass,
,,,,,,,,,,,,,,,,,0.879294,,,,,,,,,,,e3572259-4af3-46d9-b54c-f43ff0e17773,2467,,"[66.5, 55.4]",3754233,65,,,,,-1.2131331,,Left Foot,,,"[73.9, 35.6]",,Ground Pass,,21.137644,,,,Ross Barkley,4275.0,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,143,Everton,29,['d43db936-388a-41cd-bd26-51fedcf8b59e'],19,,,,,,,,,,,,,,,,,Everton,29,00:20:19.210,Pass,
,,,,,,,,,,,,,,,,,0.729446,,,,,,,,,,,e9744769-7e4f-4389-9634-dcc8ecc1cf83,2470,,"[81.0, 41.5]",3754233,65,,,,,-2.36554,,Right Foot,,,"[70.2, 30.9]",,Ground Pass,,15.132746,,,,Gareth Barry,3633.0,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,143,Everton,29,['906209de-43a0-4180-aa90-dae3fd4e78e1'],28,,,,,,,,,,,,,,,,,Everton,29,00:20:28.338,Pass,
,,,,,,,,,,,,,,,,,1.267878,,,,,,,,,,,2e6be682-ac52-42bc-83af-e630238b8d75,2473,,"[70.9, 28.2]",3754233,65,,,,,-0.7853982,,Left Foot,,,"[81.4, 17.7]",,Ground Pass,,14.849242,,,,Steven Naismith,9528.0,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,143,Everton,29,['0eea7055-1f11-442d-a779-780952c41254'],30,,,,,,,,,,,,,,,,,Everton,29,00:20:30.302,Pass,
,,,,,,,,,,,,,,,,,1.347781,,,,,,,,,,,ff03b06c-2e77-4f4d-a42f-328491de1316,2476,,"[85.4, 16.3]",3754233,65,,,,,0.23441568,76249bb3-9838-44be-8f4d-249a06b9e14b,Right Foot,,,"[105.5, 21.1]",,Low Pass,,20.665188,,,,Ross Barkley,4275.0,True,,,,,,2,From Throw In,Steven Naismith,9528.0,Left Wing,143,Everton,29,['fd040847-0e88-4078-ae15-30f90f04f6a1'],32,,,,,,,,,,,,,,,,,Everton,29,00:20:32.616,Pass,
,,,,,,,,,,,,,,,,,1.543857,,,,,,,,,,,6d40099a-3341-454e-93d6-d52702f10ca0,2482,,"[120.0, 80.0]",3754233,66,,,,,-1.805406,,Right Foot,,,"[111.3, 43.6]",,High Pass,,37.42526,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Tom Cleverley,3683.0,Right Wing,144,Everton,29,['2691ba62-839b-4a30-9910-47880d73092a'],1,,,,,,,,,,,,,,,,,Everton,29,00:21:01.505,Pass,
,,,,,,,,,,,,,,,,,1.356773,,,,,,,,,,,edba7abc-38de-4784-843d-fe97c24723ee,2486,,"[84.8, 52.7]",3754233,66,,,,True,-0.9179497,,,,,"[87.4, 49.3]",,Low Pass,,4.280187,,,,Ross Barkley,4275.0,,,,,,Recovery,2,From Corner,Séamus Coleman,4589.0,Right Back,144,Everton,29,"['02ae493d-5d42-4602-9343-d958bc19de94', '35074f6e-c4bd-460c-9824-6c268f0dd4e9', '7fb3ae22-bfa9-4811-b155-2c8737b760c8']",6,,,,,,,,,,,,,,,,,Everton,29,00:21:06.365,Pass,True
,,,,,,,,,,,,,,,,,0.779275,,,,,,,,,,,9cc989a5-9176-4619-a81c-b686eed9e0c8,2494,,"[94.9, 38.5]",3754233,66,,,,,-1.1861916,7ca95592-8698-41c9-9032-1e548023f4be,Left Foot,,,"[96.6, 34.3]",,Ground Pass,,4.5310044,,,,Steven Naismith,9528.0,True,,,,,,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,144,Everton,29,"['162a446a-fb47-4d2f-9855-be2bf749cac3', 'af927c7e-9dcd-4e25-bd57-ee64f06f123e']",10,,,,,,,,,,,,,,,,,Everton,29,00:21:10.021,Pass,True
,,,,,,,,,,,,,,,,,1.319642,,,,,,,,,,,0a8991db-ec77-47d7-b3f2-cf71c0d92d92,2503,,"[120.0, 0.1]",3754233,66,,,,,1.7325647,,Right Foot,,,"[115.3, 28.9]",,High Pass,True,29.180986,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,145,Everton,29,['0f28dd3c-e5f8-4c41-960b-4fdd86d779de'],33,,,,,,,,,,,,,,,,,Everton,29,00:21:33.344,Pass,
,,,,,,,,,,,,,,,,,2.328687,,,,,,,,,,,3bfe8893-53ae-452c-a7b5-1b496f8b4454,2505,,"[120.0, 0.1]",3754233,66,,,,,1.6556981,,Right Foot,,,"[116.4, 42.4]",,High Pass,True,42.452915,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,146,Everton,29,['6eb13eae-8095-4c01-baed-8913f28922b6'],52,,,,,,,,,,,,,,,,,Everton,29,00:21:52.362,Pass,
,,,,,,,,,,,,,,,,,0.966017,,,,,,,,,,,15454129-4239-4c97-88a3-d16231baaba3,2511,,"[62.8, 80.0]",3754233,67,,True,,,-2.136977,,,,,"[47.8, 56.4]",,Low Pass,,27.963547,,,,Gareth Barry,3633.0,,,,,,Throw-in,2,From Throw In,Séamus Coleman,4589.0,Right Back,147,Everton,29,['4b46baab-bd8b-4dbb-9dbd-b92bbf4c25a0'],10,,,,,,,,,,,,,,,,,Everton,29,00:22:10.013,Pass,
,,,,,,,,,,,,,,,,,3.301846,,,,,,,,,,,95aa1be3-bac3-4f34-8de2-413b28c027b4,2513,,"[47.7, 46.6]",3754233,67,,True,,,-1.5311346,,Right Foot,,,"[48.7, 21.4]",,Ground Pass,,25.219833,,,,John Stones,3244.0,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,147,Everton,29,['bc5b075d-1c81-4bbf-b834-5713beec5896'],11,,,,,,,,,,,,,,,,,Everton,29,00:22:11.445,Pass,
,,,,,,,,,,,,,,,,,1.006742,,,,,,,,,,,79cbb113-6bca-4595-85c3-9498335c0470,2515,,"[53.2, 17.7]",3754233,67,,,,,0.02478831,,Right Foot,,,"[65.3, 18.0]",,Ground Pass,,12.103719,,,,Ross Barkley,4275.0,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,147,Everton,29,['1d89f8b7-82d4-4564-b82b-49b213eeac0e'],20,,,,,,,,,,,,,,,,,Everton,29,00:22:20.373,Pass,
,,,,,,,,,,,,,,,,,2.326462,,,,,,,,,,,03dc6cf0-3e3d-4420-88c4-1735998c414f,2519,,"[67.7, 31.6]",3754233,67,,,,,1.3406887,,Right Foot,,,"[77.0, 71.3]",,Ground Pass,,40.774746,,Incomplete,,Séamus Coleman,4589.0,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,147,Everton,29,"['161263d7-78e1-4590-9e9f-27bf619734b2', '189614c6-6296-45c2-bcd5-c6a620ff30e0']",24,,,,,,,,,,,,,,,,,Everton,29,00:22:24.566,Pass,
,,,,,,,,,,,,,,,,,1.403533,,,,,,,,,,,3663319a-cb3a-4142-b60e-fb638074e71e,2527,,"[39.0, 54.4]",3754233,67,,,,,-1.3711997,,Left Foot,,,"[44.3, 28.2]",,Ground Pass,,26.730694,,,,Gareth Barry,3633.0,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,147,Everton,29,['49f5ebb5-5a51-4603-909e-f04ed663c43a'],32,,,,,,,,,,,,,,,,,Everton,29,00:22:32.402,Pass,
,,,,,,,,,,,,,,,,,1.314289,,,,,,,,,,,ea46f682-ecae-49bb-8b33-758e89f18648,2538,,"[63.2, 47.2]",3754233,67,,,,,-1.3638041,,Right Foot,,,"[65.3, 37.2]",,Ground Pass,,10.218122,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,148,Manchester City,36,['63b7966b-4eec-4b75-ac8a-c758e5597b42'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:22:40.370,Pass,
,,,,,,,,,,,,,,,,,1.608287,,,,,,,,,,,078b0c42-a54f-481e-ade5-840a79197da1,2541,,"[68.7, 28.4]",3754233,67,,,,,-0.849908,,Left Foot,,,"[86.8, 7.8]",,Ground Pass,,27.422071,,,,Raheem Sterling,3233.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,148,Manchester City,36,['4051c680-97c9-4185-8cf3-1109c4719207'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:22:42.698,Pass,
,,,,,,,,,,,,,,,,,1.357355,,,,,,,,,,,8c9d8157-cf8d-42ad-8a09-bb1494fffe5d,2544,,"[91.6, 6.2]",3754233,67,,,,,2.3421109,,Right Foot,,,"[81.1, 17.0]",,Ground Pass,,15.062868,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,148,Manchester City,36,['df3ceaad-7c22-40b4-878f-4812413d8217'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:22:47.809,Pass,
,,,,,,,,,,,,,,,,,0.931608,,,,,,,,,,,8222aa37-d415-4765-8147-4ced0d0cdcec,2547,,"[81.1, 17.0]",3754233,67,,,,,1.8964379,,Left Foot,,,"[78.5, 24.7]",,Ground Pass,,8.127115,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,148,Manchester City,36,['0c5c9742-c0d9-4bd2-969e-8615b59a97f9'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:22:49.621,Pass,
,,,,,,,,,,,,,,,,,1.680371,,,,,,,,,,,6e129e1a-ab9a-465d-ba9c-44c685102b56,2550,,"[78.5, 24.7]",3754233,67,,,,,1.7431207,,Right Foot,,,"[73.0, 56.3]",,Ground Pass,,32.07507,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,148,Manchester City,36,['4e63b2ab-3a74-4324-a88d-77e28b770e37'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:22:52.106,Pass,
,,,,,,,,,,,,,,,,,1.907359,,,,,,,,,,,c866b1f7-9c9e-4647-8e20-f99aab88395d,2553,,"[75.8, 57.6]",3754233,67,,,,,0.8147231,,Right Foot,,,"[94.0, 76.9]",,Ground Pass,,26.52791,,,,Jesús Navas González,6821.0,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,148,Manchester City,36,['ca172a77-47cc-4b19-81aa-9934a291e1e6'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:22:54.288,Pass,
,,,,,,,,,,,,,,,,,1.469952,,,,,,,,,,,9f9a19b0-b7a5-4d69-90cd-fe9585881108,2556,,"[94.8, 77.2]",3754233,67,,,,,-3.0801318,,Right Foot,,,"[81.8, 76.4]",,Ground Pass,,13.024592,,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,148,Manchester City,36,['7aa32b1f-6a21-4f06-9895-706e11189d90'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:22:56.281,Pass,
,,,,,,,,,,,,,,,,,1.11936,,,,,,,,,,,ac51e38e-8d73-4788-b57b-0b78513ee07d,2559,,"[81.4, 76.9]",3754233,67,,,,,-2.0391388,,Right Foot,,,"[77.1, 68.4]",,Ground Pass,,9.525755,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,148,Manchester City,36,['054e4f5a-331d-45fb-8deb-161fd4276676'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:22:59.018,Pass,
