ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,f82710e7-e8ac-4f6c-92dc-2aa43f57b340,2139,,"[14.6, 35.9]",3754133,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,116,West Bromwich Albion,27,['76f42e03-5a9d-4613-8bf3-7d003ffcb1f3'],3,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:03.311,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,1b213c6d-3a88-4195-a4a9-57ce90665993,2148,,"[3.4, 35.7]",3754133,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Howson,9578.0,Left Center Midfield,117,West Bromwich Albion,27,"['e305aa89-9144-4c49-86b7-b555deff577e', 'f781d171-6077-44a1-bc54-c3e4191c75e6']",49,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:49.698,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,6d2e3e0c-f9c3-4341-ac68-9149a3064a02,2183,,"[46.7, 50.8]",3754133,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryan Bennett,9930.0,Right Center Back,124,West Bromwich Albion,27,"['4a607c75-b256-434e-9fc4-fcf85d9aafb2', '4e7ebb69-1ff5-4c66-93af-ad75691829a6']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:22:17.639,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,06bd85f9-6438-413c-aa47-7790b1628b91,2229,,"[42.1, 61.0]",3754133,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,127,West Bromwich Albion,27,['ea48f3f1-c382-47ce-82ee-9687464bbd37'],3,,,,,,,,,,,,,,,,,,Norwich City,56,00:24:03.039,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,c1f92d43-f89d-470a-aecb-5deccf6ee26a,2294,,"[7.4, 29.5]",3754133,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,133,Norwich City,56,"['50e0a832-7106-48d5-ba39-1b16c4c51de0', 'd84fa0f0-b62a-48bb-ab5f-ff2a5a780835']",0,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:00.961,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,3fc3b21b-3bde-48b9-8a15-12c7eceb9512,2339,,"[48.5, 55.3]",3754133,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,134,West Bromwich Albion,27,"['10538069-88ea-4c43-8357-2ac85f6dbe51', '5b96c1bd-3378-4433-a43b-2ebe05b6df25']",25,,,,,,,,,,,,,,,,,,Norwich City,56,00:28:25.846,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,faee0c30-6ab5-4538-b0dc-c97e6485501c,2343,,"[41.0, 12.6]",3754133,73,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Grant Evans,11012.0,Left Center Back,134,West Bromwich Albion,27,['3392bc44-e556-4fc4-a839-41072302053c'],30,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:30.472,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,7eedca8f-d735-42a9-9dcc-317c2bf47d9f,2367,,"[9.0, 42.6]",3754133,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,137,West Bromwich Albion,27,['1478a67b-9703-4a07-ad6e-b047afb12483'],30,,,,,,,,,,,,,,,,,,Norwich City,56,00:29:30.627,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,86c6d49e-9676-4d86-aee7-f1a006f5b116,2369,,"[9.2, 28.1]",3754133,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Brady,10967.0,Left Back,137,West Bromwich Albion,27,['aad91bfa-e200-4312-8f57-942c7f0b578b'],32,,,,,,,,,,,,,,,,,,Norwich City,56,00:29:32.792,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,33425a2b-1d1d-47df-815f-28ac037e1119,2372,,"[47.4, 62.8]",3754133,75,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,138,Norwich City,56,['e1f1c7cc-4621-4908-85ec-2fca4f783ae3'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:22.204,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,bc3023a8-2635-46f5-ac86-d51a6d4e9486,2443,,"[38.7, 53.6]",3754133,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryan Bennett,9930.0,Right Center Back,143,West Bromwich Albion,27,['b83ea0d8-4f67-4b60-98e6-73a82bc84171'],7,,,,,,,,,,,,,,,,,,Norwich City,56,00:33:07.497,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,8fb849bd-c2d9-4aca-98eb-ece7fc2c2ef0,2468,,"[36.3, 50.4]",3754133,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,145,West Bromwich Albion,27,"['9b2c8707-b4df-4b25-ac41-9395558573a1', '9f427cb4-739a-41e1-aff0-edd62008ab95']",33,,,,,,,,,,,,,,,,,,Norwich City,56,00:33:33.424,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,50eda1fe-c690-4c42-a1f5-fb4947e52ba3,2507,,"[39.4, 76.4]",3754133,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bennett,9930.0,Right Center Back,147,West Bromwich Albion,27,['941bc902-76a8-4920-b19b-6e0b43bcd086'],32,,,,,,,,,,,,,,,,,,Norwich City,56,00:34:32.282,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,5c15940e-796d-40e2-aafd-657d0af3d31f,2524,,"[46.1, 75.2]",3754133,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Back,147,West Bromwich Albion,27,"['41dd6cde-2c5c-42c3-9a93-b1982dc94a49', 'ec31c131-ae13-4fe0-8085-20a9a2e00314']",47,,,,,,,,,,,,,,,,,,Norwich City,56,00:34:47.637,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,34bfc069-5321-4b3d-948c-7ff933b0bcc1,2564,,"[53.4, 73.5]",3754133,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Back,151,West Bromwich Albion,27,"['44666c56-dac6-418d-b9b2-65d43ccb286e', 'b234cda9-3496-4587-a3b8-da690a720c3b']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:36:26.827,Clearance,True
,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,18cdb6a6-b2d8-4f7a-a527-856098fdcf9d,2585,,"[51.4, 5.2]",3754133,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,153,Norwich City,56,,57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:57.205,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,88a68bc6-39e8-48cd-b0d7-ab67b716fd31,2587,,"[64.2, 73.8]",3754133,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,153,Norwich City,56,['f7f42680-d920-4cbf-9391-8de28c925721'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:37:00.053,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,1221ea0e-d4bf-439e-9ceb-3a44faeaa918,2617,,"[36.3, 52.2]",3754133,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Back,155,West Bromwich Albion,27,['9d0f801d-f575-49bd-b7a6-ca4741ae3c01'],22,,,,,,,,,,,,,,,,,,Norwich City,56,00:38:22.952,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,6b5ee1b6-1d7f-4b1c-9440-bd83291ca2e8,2745,,"[63.1, 25.5]",3754133,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,174,Norwich City,56,"['372e418c-da38-4775-8100-4744a423f83e', '8e648afa-07e4-472a-bcc3-4f7207042f66']",2,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:02.726,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,4915fb0d-b890-45f5-b058-82e5568e8373,2802,,"[14.1, 43.6]",3754133,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,177,Norwich City,56,['425bd846-1ede-499f-ae5c-2da215ab3b81'],37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:37.434,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,433fa07e-660a-495d-b918-59584730d4da,2852,,"[8.1, 42.9]",3754133,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,177,Norwich City,56,['5ef6f409-bc18-4468-a4d9-e0317dc27547'],26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:26.845,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,1c3859a5-2abe-47f4-adbf-4b9e6de86388,2860,,"[7.4, 34.1]",3754133,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth McAuley,3596.0,Right Center Back,178,Norwich City,56,['f61fc22b-4b1f-439e-a2e7-3acb8360d93a'],54,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:54.659,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,3ff8b67e-e80a-4725-bcef-dd81e2794a7b,2874,,"[35.7, 11.2]",3754133,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,180,Norwich City,56,"['e3c2ead5-e936-4ecf-965e-47993a9e1f54', 'f1d118a7-b277-4758-88dc-fccde5add8af']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:45:10.066,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,7dc42e39-afc5-411a-91be-105d35b8b022,2887,,"[55.2, 4.5]",3754133,90,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Back,180,Norwich City,56,"['8bcbf64c-7bac-4f3b-9dfa-fb67f501a553', 'bf215d93-38c6-4316-9866-245102c1c95a']",25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:25.076,Clearance,True
,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,23981cd2-fe29-4d30-b920-c126889a9e2a,2912,,"[29.2, 27.5]",3754133,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,183,Norwich City,56,['e2ee03a4-6ecd-41a6-b8af-e1ac2f90dccd'],57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:57.302,Clearance,True
,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,21293c28-487a-4166-806e-79780ecd7d8c,2949,,"[4.0, 49.6]",3754133,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,185,Norwich City,56,"['96bed6a2-42fe-434c-b08a-9f24546db692', 'c8063e5c-e4ed-4a4f-9960-dc02678f9882']",14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:14.872,Clearance,True
,True,,,,,,,,,,,,0.0,,,,,,,,,,,,13255ab0-86f4-4bd4-85d8-00374405fa24,21,,"[67.7, 20.9]",3754133,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,2,Norwich City,56,,20,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:20.041,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,0cca1a75-54f4-4634-accd-5eb26b822896,22,,"[52.0, 54.1]",3754133,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Saido Berahino,4630.0,Left Center Forward,2,Norwich City,56,,20,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:20.951,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,2901f90e-80bf-4693-8b5d-1e73f4730a3e,76,,"[96.7, 26.0]",3754133,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,4,Norwich City,56,,11,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:11.555,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,80b49083-6fd7-4561-8329-255b562fa02a,88,,"[25.1, 6.4]",3754133,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,5,West Bromwich Albion,27,['c73642e3-7b6e-4abc-a0ed-b2515dbc0d32'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:21.608,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6994798-5180-428f-a6af-97bb93b51ec8,93,,"[107.0, 21.3]",3754133,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,5,West Bromwich Albion,27,,31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:31.531,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,8be9965b-e353-459a-bc99-d6f021b00dc1,102,,"[13.3, 34.8]",3754133,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,6,Norwich City,56,,39,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:39.859,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,1bf55e2f-58bc-4a60-ad14-a810d8e7edf4,106,,"[32.1, 53.6]",3754133,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,6,Norwich City,56,['9db156b6-d4bd-49b9-aa19-24a2323d07ba'],44,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:44.364,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,e796e243-522e-4208-a732-d3e397e26a95,119,,"[56.7, 37.2]",3754133,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,6,Norwich City,56,['baf4779b-2306-434f-bc3f-bbcce7c529c1'],3,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:03.903,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,427c6fc4-0826-490b-bfb3-2270fb2e09be,126,,"[5.4, 70.8]",3754133,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,6,Norwich City,56,['a74dc93e-8439-49e6-bfcb-f0e901adf94d'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:12.745,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,5186200c-0f6e-4e13-8ce2-abf28dc9c448,154,,"[44.3, 71.2]",3754133,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,8,West Bromwich Albion,27,,14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:14.166,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,f34950ec-8119-4bcf-b272-39980e0d19e8,163,,"[42.0, 50.0]",3754133,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,9,West Bromwich Albion,27,,34,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:34.267,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7e6ef62-6199-4f70-a7b8-5a64483fa16c,168,,"[49.9, 59.0]",3754133,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,9,West Bromwich Albion,27,['55e82c7c-e122-486e-8dd2-422d5da1d03e'],40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:40.071,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,4309cf5a-7c5c-4947-a085-c1ae2b5a0c6d,175,,"[38.6, 26.5]",3754133,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,10,Norwich City,56,['ad52e74a-d1b4-4002-b101-31e41cbb9ae9'],44,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:44.937,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,66f6db12-83fb-436d-b152-74c0eb925b4a,224,,"[10.7, 65.4]",3754133,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,16,West Bromwich Albion,27,['bf6c512a-1032-4c83-83ba-4d6d325cf7d9'],32,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:32.779,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,60bf68b0-bb92-473a-8965-1bc40a4e4766,233,,"[97.6, 24.3]",3754133,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,16,West Bromwich Albion,27,,47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:47.428,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdb2c92b-4c23-4147-8098-32827ef7e9a6,242,,"[33.2, 39.5]",3754133,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,17,Norwich City,56,['2261e82e-b3b3-48b2-8fc5-e07ea415c749'],58,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:58.847,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,acf2132b-c036-4ae4-8ae1-c080cc027b85,260,,"[94.8, 42.1]",3754133,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,17,Norwich City,56,['6de7879e-8437-47cc-a408-9c8a92d5ec5c'],25,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:25.541,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,800e4d24-8777-4e20-898e-b8c9dbb37b05,263,,"[21.9, 32.3]",3754133,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,17,Norwich City,56,,26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:26.815,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,fde89d50-d216-48e7-a9c0-f136a1ed4c84,267,,"[90.3, 65.8]",3754133,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,17,Norwich City,56,,30,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:30.243,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a0b7a49-7149-4808-919a-d39db1689fe6,315,,"[22.1, 50.2]",3754133,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,20,Norwich City,56,['25c58089-69d1-472a-99ad-bd6821e7422f'],48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:48.591,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d818268e-d575-4339-a206-7cf6129dc011,379,,"[86.5, 62.2]",3754133,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,25,Norwich City,56,,4,,,,,,,,,,,,,,,,,,Norwich City,56,00:10:04.721,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fa528e7-3130-4263-b12b-24eb7d93f422,421,,"[7.5, 25.0]",3754133,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,29,West Bromwich Albion,27,['1c453d73-8441-4439-b281-35d89f1d0e9f'],3,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:03.469,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d8ecdd3-2e7a-4b82-a8c1-a76c75acf83f,455,,"[42.0, 71.6]",3754133,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,31,West Bromwich Albion,27,['46aa2737-2f36-42ed-a8c8-cdc82258f19e'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:07.236,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,3910b67c-74f4-48bd-93a5-25f8a9136c62,465,,"[86.2, 75.9]",3754133,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,31,West Bromwich Albion,27,,17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:17.331,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2fc8117-d741-4b4c-9854-0aa809d04675,471,,"[3.3, 36.1]",3754133,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,32,Norwich City,56,['3db66e03-bda1-4673-8c1d-459c2521556f'],21,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:21.122,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee2e434e-728c-471e-be14-6d0a709b540e,502,,"[92.7, 75.7]",3754133,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,32,Norwich City,56,,15,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:15.607,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,14fb89fd-0a5f-417a-89c4-6a534a6e0a90,536,,"[104.4, 50.4]",3754133,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,34,Norwich City,56,,28,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:28.328,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e16e137-191d-47ed-8394-38a32635967a,541,,"[94.8, 47.4]",3754133,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,34,Norwich City,56,,30,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:30.328,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,030f5559-10d8-4aa7-a391-406a646ca586,545,,"[54.4, 43.4]",3754133,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,34,Norwich City,56,,33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:33.266,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8b0447f-ab01-4103-86b8-baa9b2cf39fd,550,,"[82.6, 20.0]",3754133,15,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,35,Norwich City,56,,37,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:37.461,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7035c24-1125-42b5-be65-c9f935047763,604,,"[35.8, 28.8]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,35,Norwich City,56,,38,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:38.844,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa9177e6-17ae-4f9f-8d24-72998495b995,627,,"[11.8, 33.5]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,36,West Bromwich Albion,27,['8cffb579-d92e-47bf-807d-57d1f1d180ea'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:07.065,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,4318f33d-7163-47ea-8305-049fdf29c32a,665,,"[88.4, 27.5]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,,48,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:48.537,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d4c4d2c-7e83-4dde-b23c-3dfbf009ba0f,719,,"[19.1, 36.5]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,37,Norwich City,56,,33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:33.653,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbe63ef0-f3d6-4912-8f5f-cb79190ab037,740,,"[57.8, 1.0]",3754133,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,39,Norwich City,56,,35,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:35.495,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3448772-ad5e-4e1c-a39b-7cda70810768,767,,"[18.7, 77.2]",3754133,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,41,West Bromwich Albion,27,,59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:59.048,Ball Recovery,
