50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.759778,,,,,,,,,,,32172010-ff82-4248-ae65-946d2b388046,3560,,"[63.1, 72.2]",3754344,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Dyer,3631.0,Right Wing,182,Newcastle United,37,"['024a40c7-2f23-496f-84e2-c563327c9ae4', '52caa6d5-3a0d-418b-95ea-ce4bdc830a1b', '9946a68a-81e9-48a1-af92-b20403b1785b']",53,,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:53.744,Pressure,
,,,,,,,,,,,True,,,,,0.766173,,,,,,,,,,,a566b46d-1617-4bf0-b643-4472c3359467,3594,,"[82.3, 54.7]",3754344,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,184,Newcastle United,37,"['5e853ae3-c3fa-4734-ade4-91c63a1197b5', 'd2384d3e-2054-4166-bd37-ee8c60a8eed7']",18,,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:18.457,Pressure,
,,,,,,,,,,,True,,,,,0.8,,,,,,,,,,,16065ee4-ce82-441e-9fbf-f5f8f9c18b3d,3609,,"[34.4, 62.9]",3754344,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Aarons,3391.0,Right Center Forward,185,Swansea City,26,['922ffd56-36a8-4052-b43b-73e405083493'],31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:31.220,Pressure,
,,,,,,,,,,,,,,,,0.73318,,,,,,,,,,,054baf82-b387-49bb-9345-ce4c03363ddc,3613,,"[27.4, 35.7]",3754344,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,185,Swansea City,26,['198e0122-a5cf-4b47-9e2c-b6a849b8f5d7'],35,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:35.251,Pressure,
,,,,,,,,,,,,,,,,2.299734,,,,,,,,,,,aee64797-df72-4e75-9044-073184474948,3617,,"[20.4, 23.7]",3754344,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,185,Swansea City,26,['9db53ec1-38dc-4e3d-a09b-6e322038ee2c'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:38.811,Pressure,
,,,,,,,,,,,True,,,,,0.579421,,,,,,,,,,,f7f83a79-310a-4248-9e0e-de52d0b71ae5,3624,,"[103.8, 27.5]",3754344,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Routledge,3449.0,Left Wing,185,Swansea City,26,['6d95fd58-96ee-4b77-983a-41cd1ff9b936'],44,,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:44.801,Pressure,
,,,,,,,,,,,True,,,,,0.335422,,,,,,,,,,,7b7405d7-76ff-47c9-b2c8-5efdaec0c7d3,3647,,"[84.4, 36.8]",3754344,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Center Midfield,185,Swansea City,26,"['77865b87-6c05-4eea-83a7-ee3db55478f2', 'd523a1d3-9ce5-42cb-bade-e839d8462553']",6,,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:06.263,Pressure,
,,,,,,,,,,,,,,,,0.575608,,,,,,,,,,,467fbbd8-c7a2-495b-abe5-b6d4fb31be88,3684,,"[95.7, 34.0]",3754344,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,186,Newcastle United,37,['2ec3a4f9-ca1d-4ee0-97b2-d56e7b4d216a'],38,,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:38.846,Pressure,
,,,,,,,,,,,,,,,,0.340736,,,,,,,,,,,987a596b-3b5f-4c7f-8475-3159342bbc57,3686,,"[91.3, 57.9]",3754344,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Dyer,3631.0,Right Wing,186,Newcastle United,37,,40,,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:40.359,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93099545-ddd9-4396-a286-cb4a2016e90c,17,,"[76.9, 67.6]",3754344,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daryl Janmaat,3650.0,Right Back,2,Newcastle United,37,['9bdcd5a1-2a3f-4c1f-98cd-54a0b115493e'],9,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:09.413,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,738d326f-c4c2-4a80-a702-615cb67825af,205,,"[47.3, 66.8]",3754344,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,13,Newcastle United,37,['31dcc03a-02a2-4ec0-b477-494d10e44183'],7,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:07.229,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c26248d-ef69-4783-96de-c840b066edec,612,,"[90.8, 76.3]",3754344,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,38,Swansea City,26,['3fa80e3d-3ead-4d91-95df-a1194e024886'],38,,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:38.336,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7685f38a-27f1-44ca-a79a-f41b7ab76470,661,,"[49.3, 10.0]",3754344,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papiss Demba Cissé,30289.0,Center Forward,39,Newcastle United,37,"['3485dc5f-baf1-4224-af7f-2b38f85ed1cd', '97c7a2cf-de37-4def-87ac-979cc34c04c0']",39,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:39.517,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f71c1a32-1197-400b-bb53-621f568a0fc0,694,,"[65.9, 44.7]",3754344,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,42,Newcastle United,37,['36d05cec-4b80-4192-be82-1464c499e842'],21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:21.268,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,640faac5-2f2d-4b3d-9de3-7f7a06ad27a2,719,,"[109.8, 73.8]",3754344,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Moussa Sissoko,3091.0,Right Wing,44,Newcastle United,37,['769da121-4f41-46b8-ad90-b484bde756ca'],37,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:37.960,Dispossessed,True
,,,,,,,,,,,,,,,,1.337493,,,,,,,,,,,4d160ad9-30b2-4504-a5a5-645414d7d319,842,,"[98.3, 25.2]",3754344,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,49,Swansea City,26,['8fb57e0e-eced-4d53-9bbf-2f989b6de9b0'],54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:54.011,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d08b2f43-2899-41ed-937f-e48f5ee8e5f7,847,,"[105.1, 24.1]",3754344,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,49,Swansea City,26,['05d34f7a-5cea-46b4-bc5c-881fbc15dd5b'],56,,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:56.021,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4cbc24b3-27e3-468a-8628-bbb877c18116,858,,"[34.0, 70.5]",3754344,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Right Wing,49,Swansea City,26,['9a076c46-74ef-4190-9a1c-2cfd51dd9645'],1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:01.841,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f0a8651-25cd-48f7-bfe3-28230465d9e1,1492,,"[114.5, 65.8]",3754344,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,84,Newcastle United,37,['d58a934d-a721-4947-8b9b-3887786a0efa'],43,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:43.591,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ed06e75-66d9-4363-b660-df673e13755f,1614,,"[43.1, 76.4]",3754344,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,91,Newcastle United,37,['55ebc37c-f0f6-4965-bdbc-b202f253a096'],51,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:51.473,Dispossessed,True
,,,,,,,,,,,,,,,,1.187109,,,,,,,,,,,9691560f-9ffe-49de-acd9-e521ca9c3e84,1684,,"[17.2, 48.8]",3754344,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,95,Swansea City,26,"['57bf8ba9-a2c7-4df9-92c4-dc8d98a4c448', 'b02c0d35-7326-47fe-9043-d29ec74bdbb6']",25,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:25.390,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce46435c-0d38-40e5-8845-0440aad01855,1763,,"[104.8, 16.8]",3754344,46,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,100,Swansea City,26,['129371e6-36d1-4384-88f8-8a1158b15658'],13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:13.185,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c20666c-6324-4a86-89c6-a75d2a70878c,1955,,"[41.5, 25.4]",3754344,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,111,Newcastle United,37,['3e609890-f6b8-49e6-b1f9-d925328c53d0'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:38.080,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87a533ba-8dc6-42bf-878b-3518613a68d1,2132,,"[17.2, 8.3]",3754344,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,122,Swansea City,26,['ee836a14-5db0-469a-9df7-39b79245728d'],58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:58.597,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45ed5ac5-77b4-48ad-90cc-c10d5fc20eb8,2608,,"[82.1, 49.1]",3754344,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Left Midfield,140,Newcastle United,37,['1b802ade-67ee-4a26-b184-cfb0e9d0662d'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:38.515,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a63fb6b-4220-464c-bea8-8576ef0da67f,2710,,"[92.5, 40.5]",3754344,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,143,Swansea City,26,"['876379fb-4dd3-45f6-a428-624544ca84ab', 'c46c3f1f-a8f0-4d2a-8ab3-d23d0bbf3c78']",1,,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:01.478,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b461f9f9-80d0-431b-8ad1-367dbebd2189,3055,,"[100.8, 49.2]",3754344,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Dyer,3631.0,Right Wing,153,Swansea City,26,['ef15c4a3-93f9-4de0-bad1-ef6783bf34d1'],21,,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:21.001,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d71e1803-9dfb-4726-9aef-ecd3e51287cc,3281,,"[83.5, 74.5]",3754344,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Right Midfield,166,Swansea City,26,['3d075ec9-1505-4c6b-8403-915fb2540591'],7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:07.071,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2fac5f3c-8dbd-4109-8da4-43987febd7c3,3324,,"[104.6, 63.1]",3754344,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wayne Routledge,3449.0,Left Wing,168,Swansea City,26,"['2d630037-660e-4953-8bac-1b07ac61a136', '3a50d058-42c7-4c8e-b40a-19f463dc2dd8']",12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:40:12.097,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f374c06b-2248-4ef6-a39d-b898dd7ff9a2,3546,,"[70.1, 77.1]",3754344,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Aarons,3391.0,Right Center Forward,181,Newcastle United,37,['a991420a-e197-4d37-914a-d966968aca3d'],31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:31.706,Dispossessed,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,9bdcd5a1-2a3f-4c1f-98cd-54a0b115493e,18,,"[43.2, 12.5]",3754344,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,3,Swansea City,26,['93099545-ddd9-4396-a286-cb4a2016e90c'],9,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:09.413,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,d6953d16-2b22-4294-ac7f-9ab4fab17cfe,184,,"[35.0, 29.8]",3754344,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,12,Swansea City,26,['6492da47-9358-4d75-a531-564589e73957'],37,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:37.043,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,c6c4c4a4-d054-48cd-93b2-233f06c52328,190,,"[23.6, 63.6]",3754344,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,13,Newcastle United,37,['6acad301-2d14-470c-9be9-853b2435fc1c'],44,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:44.802,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,31dcc03a-02a2-4ec0-b477-494d10e44183,206,,"[72.8, 13.3]",3754344,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Antoine Obertan,42899.0,Left Wing,13,Newcastle United,37,['738d326f-c4c2-4a80-a702-615cb67825af'],7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:07.229,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,9e57d828-e351-46a9-ae3c-2773dbda85de,311,,"[35.6, 5.8]",3754344,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massadio Haïdara,4840.0,Left Back,15,Newcastle United,37,['257b7cc6-9b51-42c7-9f5c-9dc200987912'],51,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:51.520,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,57aaca60-7d21-4419-b0aa-e4b21f0205e8,363,,"[91.1, 15.2]",3754344,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,16,Swansea City,26,['c25a0c88-d5b3-4500-8740-3c962df5b90d'],30,,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:30.388,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,7f3cd97b-e058-4e0d-9da5-81a109305272,606,,"[90.8, 72.3]",3754344,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,37,Swansea City,26,['6c6a009b-2a7c-4d46-92e5-fa8cc85fedbd'],18,,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:18.550,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,3fa80e3d-3ead-4d91-95df-a1194e024886,613,,"[29.3, 3.8]",3754344,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,38,Swansea City,26,['0c26248d-ef69-4783-96de-c840b066edec'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:38.336,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,97c7a2cf-de37-4def-87ac-979cc34c04c0,662,,"[70.8, 70.1]",3754344,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,40,Swansea City,26,['7685f38a-27f1-44ca-a79a-f41b7ab76470'],39,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:39.517,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,36d05cec-4b80-4192-be82-1464c499e842,695,,"[54.2, 35.4]",3754344,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,42,Newcastle United,37,['f71c1a32-1197-400b-bb53-621f568a0fc0'],21,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:21.268,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,cd6eee81-727f-4715-ba12-ba4d405e57ed,704,,"[110.1, 35.5]",3754344,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chancel Mbemba Mangulu,3044.0,Right Center Back,43,Newcastle United,37,['a6181e27-edb3-4102-b6f8-b978b593c352'],4,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:04.282,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,769da121-4f41-46b8-ad90-b484bde756ca,720,,"[10.3, 6.3]",3754344,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,45,Swansea City,26,['640faac5-2f2d-4b3d-9de3-7f7a06ad27a2'],37,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:37.960,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,0ec89be2-d7d5-42e9-ac2f-e716f0b2320e,799,,"[66.5, 76.5]",3754344,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,48,Newcastle United,37,['33384cb8-8eab-4606-a376-9227bdc7426a'],36,,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:36.891,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d0f78962-5aa0-4da9-924a-e6b3dcdca5a1,811,,"[80.3, 23.1]",3754344,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,49,Swansea City,26,['c716c1a2-402e-406f-9c89-26ab0874d75c'],23,,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:23.750,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,8fb57e0e-eced-4d53-9bbf-2f989b6de9b0,843,,"[21.8, 54.9]",3754344,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,49,Swansea City,26,['4d160ad9-30b2-4504-a5a5-645414d7d319'],54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:54.011,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,05d34f7a-5cea-46b4-bc5c-881fbc15dd5b,848,,"[15.0, 56.0]",3754344,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,49,Swansea City,26,['d08b2f43-2899-41ed-937f-e48f5ee8e5f7'],56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:56.021,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,0eda966b-14ee-4e14-b492-6f3723b25b70,854,,"[13.1, 67.7]",3754344,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,49,Swansea City,26,['7895e451-f7fa-45a9-bcf9-a6d2954dcd31'],57,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:57.606,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,9a076c46-74ef-4190-9a1c-2cfd51dd9645,859,,"[86.1, 9.6]",3754344,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,49,Swansea City,26,['4cbc24b3-27e3-468a-8628-bbb877c18116'],1,,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:01.841,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3f94fe18-ebbc-4c9a-91e5-c7ece051e1d2,1189,,"[63.3, 28.2]",3754344,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,70,Newcastle United,37,['33432e31-77d3-4533-bf31-1b2e078f95c1'],1,,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:01.483,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,299d97df-2c1c-44a0-bbad-1dd6b2eb675f,1205,,"[112.0, 38.1]",3754344,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,70,Newcastle United,37,['e82b7fe1-a5cd-4539-9c61-69bac416f63e'],17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:17.045,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,fdee526c-067f-4819-8ee7-aa363b47d38c,1229,,"[20.0, 67.0]",3754344,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,72,Newcastle United,37,['bd60ebfc-b537-494f-8c44-c16e10c58fc8'],12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:12.914,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,714accfc-a1af-41c6-967b-7f7dc4142a8e,1452,,"[48.7, 12.0]",3754344,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,80,Swansea City,26,['f6d48f24-7dc6-4a56-a803-81c76356aead'],21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:21.761,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ea2fe44c-6477-4d83-af5f-131fd7e82506,1474,,"[71.2, 75.8]",3754344,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,82,Newcastle United,37,['23a87aec-0e2b-464e-a5c9-fd7bcc1b13d6'],12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:12.061,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,d58a934d-a721-4947-8b9b-3887786a0efa,1493,,"[5.6, 14.3]",3754344,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,84,Newcastle United,37,['2f0a8651-25cd-48f7-bfe3-28230465d9e1'],43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:43.591,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,55ebc37c-f0f6-4965-bdbc-b202f253a096,1615,,"[77.0, 3.7]",3754344,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,91,Newcastle United,37,['5ed06e75-66d9-4363-b660-df673e13755f'],51,,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:51.473,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,c0eb92c5-f30f-4ffc-87f8-87c14f20b57c,1629,,"[69.2, 4.0]",3754344,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,91,Newcastle United,37,['f2c20e9f-ea39-4347-9517-521abf134c7f'],59,,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:59.048,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,b02c0d35-7326-47fe-9043-d29ec74bdbb6,1685,,"[102.9, 31.3]",3754344,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,95,Swansea City,26,['9691560f-9ffe-49de-acd9-e521ca9c3e84'],25,,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:25.390,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,129371e6-36d1-4384-88f8-8a1158b15658,1764,,"[15.3, 63.3]",3754344,46,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,100,Swansea City,26,['ce46435c-0d38-40e5-8845-0440aad01855'],13,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:13.185,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,ce8714df-66a2-4cc7-9f25-19944f3bb873,1811,,"[21.2, 72.3]",3754344,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chancel Mbemba Mangulu,3044.0,Right Center Back,102,Swansea City,26,['0c76a705-cf85-4990-82c1-8c07b78d4a0c'],21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:21.343,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,7b6614cd-2b31-471f-a968-47f6be6c95ec,1854,,"[51.2, 69.9]",3754344,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,103,Newcastle United,37,['32b3edbc-f15e-4d17-a828-f56704429f7c'],14,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:14.096,Duel,True
