50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[79.5, 29.8]",,,,,,,,,,,,0.489384,,,,,,,,,,,,,,,63ef723f-5844-441e-9feb-d8e21bad3720,2209,,"[78.2, 30.6]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,130,Swansea City,26,"['41646b3d-b337-444a-8eb8-e95d9f8dc378', '8cbd0ce8-ce7f-401f-83ea-95699155b681']",35,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:35.415,Carry,
,,,,"[81.9, 41.9]",,,,,,,,,,,,3.859614,,,,,,,,,,,,,,,9fa512bf-2bde-480f-9c41-67ea65e1c067,2212,,"[72.3, 28.5]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,130,Swansea City,26,"['106cb9cd-a216-42c2-99dd-f7da05acdc4f', '90ac21aa-f216-4af6-9a7a-4fc0bfed324c']",36,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:36.775,Carry,
,,,,"[84.0, 47.7]",,,,,,,,,,,,1.710332,,,,,,,,,,,,,,,6cd7b23f-10c6-428c-babd-529bca847b4a,2216,,"[85.7, 48.4]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Attacking Midfield,130,Swansea City,26,"['08d5a888-9c1c-4324-a0be-96bbe8bcdcb3', '9bacea83-ea0c-4efd-a6fc-252f838a3eaf', 'b9f95ea8-01ce-4778-988b-e302b1be6673', 'db901a6b-1a92-4f68-aaf1-2adb72213fce']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:41.414,Carry,True
,,,,"[81.6, 40.4]",,,,,,,,,,,,1.79554,,,,,,,,,,,,,,,ad98323c-43ef-419d-bc86-b9d8a7e5c0be,2220,,"[84.0, 47.7]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Attacking Midfield,130,Swansea City,26,"['204d53cb-e10f-439a-80c9-43fe8637ec66', '22cf76ce-e93c-465e-bfa5-07b20534a444', '544f7517-6e88-424e-bdd5-a509ee96f7c5', 'b9f95ea8-01ce-4778-988b-e302b1be6673', 'db901a6b-1a92-4f68-aaf1-2adb72213fce']",43,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:43.124,Carry,True
,,,,"[107.1, 8.3]",,,,,,,,,,,,1.863078,,,,,,,,,,,,,,,57118bcc-86db-4a16-a3e4-55a69fdeb7cd,2224,,"[98.1, 7.3]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,130,Swansea City,26,"['110b9b73-10d7-4f94-813d-90bccce2ad52', 'c188d9be-62a5-49ee-aa25-0c500b9e54b3']",47,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:47.355,Carry,
,,,,"[88.8, 22.2]",,,,,,,,,,,,0.844648,,,,,,,,,,,,,,,bce82ac1-8c0b-4f15-b11d-a1370a8bd345,2229,,"[88.8, 22.2]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,130,Swansea City,26,"['76186598-52c4-423a-ab0c-7d22a013ab84', '81576bdf-b19b-4787-a887-1fdf42bd3fea']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:53.426,Carry,
,,,,"[100.0, 7.7]",,,,,,,,,,,,1.308032,,,,,,,,,,,,,,,e26252ac-cb8f-4924-9eda-afa7f9286394,2232,,"[99.4, 7.7]",3753978,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,130,Swansea City,26,"['1f66811e-ad15-48a6-b6e6-3dd55df0025d', '60d9ed16-cb42-4c47-aabc-998d2dc37a22']",55,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:55.569,Carry,
,,,,"[26.6, 36.7]",,,,,,,,,,,,0.064593,,,,,,,,,,,,,,,99c148c8-efa9-4997-a318-d37513ded45a,2236,,"[25.1, 36.7]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,131,Southampton,25,"['58696b60-4086-4897-86b8-e6326da2956f', 'a02bf7d0-9319-465c-91fc-2475385e2c93', 'f064664b-ec29-4011-908d-979674110d53']",0,,,,,,,,,,,,,,,,,,Southampton,25,00:13:00.987,Carry,True
,,,,"[42.7, 66.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,d13be9ae-d23c-417a-bda8-afcc4e22e1a2,2246,,"[42.7, 66.1]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,133,Swansea City,26,"['88f4b8c7-b682-4bf0-a563-423aa5d1a1b4', 'de615bb4-5af4-4386-8acc-ca8868a14613']",39,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:39.177,Carry,
,,,,"[51.4, 59.6]",,,,,,,,,,,,0.132375,,,,,,,,,,,,,,,2c8b9550-0f44-41aa-9d4a-d601e8bc8f5b,2249,,"[51.1, 59.6]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,133,Swansea City,26,"['bac8d242-5a5e-42d2-b673-be8b7e260aa0', 'ff06700a-d4d5-43eb-84ab-aaa00adb95c8']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:40.040,Carry,
,,,,"[48.6, 67.4]",,,,,,,,,,,,0.988494,,,,,,,,,,,,,,,55adee8c-7794-4f71-9472-ec27d22df278,2252,,"[46.8, 66.7]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,133,Swansea City,26,"['1ddfc10b-017b-4b44-bd13-969ec0931488', '68216b83-aef8-4bb6-91e1-2321eb2e9ed6']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:40.729,Carry,
,,,,"[15.1, 35.2]",,,,,,,,,,,,5.430854,,,,,,,,,,,,,,,811edd03-c88e-4696-973f-f3f8b7ac25b2,2256,,"[14.9, 33.3]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maarten Stekelenburg,20201.0,Goalkeeper,134,Southampton,25,"['1da0236c-b184-48e5-a762-ee2c7178bb65', 'd07d8c6e-1185-4109-a1a6-c78c9769c978']",45,,,,,,,,,,,,,,,,,,Southampton,25,00:13:45.391,Carry,
,,,,"[30.0, 9.0]",,,,,,,,,,,,0.897199,,,,,,,,,,,,,,,f02f5cbc-7006-4aa4-9e54-b7f13f64ce23,2259,,"[27.0, 11.4]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Virgil van Dijk,3669.0,Left Center Back,134,Southampton,25,"['4c061d8c-11a5-4a06-805c-48134fdb6c27', 'a593903a-b807-41f6-bf25-add3c9a26489']",52,,,,,,,,,,,,,,,,,,Southampton,25,00:13:52.314,Carry,
,,,,"[62.7, 2.3]",,,,,,,,,,,,1.481613,,,,,,,,,,,,,,,7c891000-1326-4ec8-a81a-632d31d82c21,2262,,"[57.3, 3.6]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryan Bertrand,20045.0,Left Back,134,Southampton,25,"['42d8cff4-8039-4976-80f4-5d003cac2a9a', 'a340b833-ec83-4413-ac53-b13088867672', 'eca7d0d2-ccb6-43ac-8a94-aeae16f51d63']",54,,,,,,,,,,,,,,,,,,Southampton,25,00:13:54.621,Carry,True
,,,,"[64.8, 38.2]",,,,,,,,,,,,3.679796,,,,,,,,,,,,,,,297b08ec-71d9-4d22-9948-fa86f18eb8de,2268,,"[50.1, 57.6]",3753978,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,135,Swansea City,26,"['03fdc477-d7a6-457a-8b87-4c1a21a699c4', '5a388a10-805e-484d-b303-52906e0173cc']",59,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:59.001,Carry,
,,,,"[69.7, 27.6]",,,,,,,,,,,,2.096473,,,,,,,,,,,,,,,1b24e4cb-f0bc-4863-ade3-8b8ec40c6dba,2271,,"[73.2, 31.1]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,135,Swansea City,26,"['01b67951-628c-447b-bdec-c7cda4b289cf', '1c20a010-a451-4335-8beb-ce464bf60d6c']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:03.647,Carry,
,,,,"[110.8, 9.4]",,,,,,,,,,,,5.627663,,,,,,,,,,,,,,,be716a45-3a6e-4979-97e0-f7a5e0f26ebc,2274,,"[85.3, 5.8]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,135,Swansea City,26,"['231cbcea-cfb6-4a22-a68a-662551651d76', 'f5e5710a-16bd-405a-9eda-9027247a1724']",7,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:07.716,Carry,
,,,,"[92.9, 24.3]",,,,,,,,,,,,0.525481,,,,,,,,,,,,,,,d9b5f1be-ae26-4ff7-a23b-9af3c5f41c08,2277,,"[93.7, 24.3]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,135,Swansea City,26,"['660adaa0-78bc-4112-87a0-7ad7d8719c95', 'a92bdcce-bea4-4284-bcca-7377b3fb424f', 'c950710f-8e30-422b-8cf0-84dabb6e2c5c']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:14.871,Carry,True
,,,,"[107.4, 27.2]",,,,,,,,,,,,0.1335,,,,,,,,,,,,,,,192083cf-9aa8-4c31-a874-09133f72efaf,2281,,"[107.4, 27.2]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,135,Swansea City,26,"['1a20c8db-4412-4387-ad28-e8d7894d2823', '446d4733-6255-43dc-965a-8cf1f452d577']",16,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:16.412,Carry,
,,,,"[12.3, 67.4]",,,,,,,,,,,,0.974377,,,,,,,,,,,,,,,c2260acc-5637-4bb2-a21e-09c7ce4ddc31,2287,,"[12.3, 67.4]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,136,Southampton,25,"['19a0b882-9796-45f1-b8ae-a31a7ec4adfc', '4411b096-7bf6-4e73-8b9b-05d912d109ac']",46,,,,,,,,,,,,,,,,,,Southampton,25,00:14:46.886,Carry,
,,,,"[4.5, 46.0]",,,,,,,,,,,,1.56591,,,,,,,,,,,,,,,585f04ff-ab08-47ee-a0cf-ed23bc504c3c,2290,,"[3.2, 49.0]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,136,Southampton,25,"['498121c3-929d-4e42-bc49-dee55a5bacf8', 'c7bdbe54-68f4-4d69-ae42-af2af68e7a1e']",49,,,,,,,,,,,,,,,,,,Southampton,25,00:14:49.535,Carry,
,,,,"[29.0, 13.6]",,,,,,,,,,,,2.250217,,,,,,,,,,,,,,,e0cb2ca4-e404-4866-8be1-d1ed125fa300,2293,,"[21.6, 14.2]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,136,Southampton,25,"['3f763a59-0d8d-48d4-b8fd-fd0f0a86df14', 'b896c158-298c-4111-9b56-a62fbb242132']",53,,,,,,,,,,,,,,,,,,Southampton,25,00:14:53.074,Carry,
,,,,"[38.9, 21.8]",,,,,,,,,,,,1.141808,,,,,,,,,,,,,,,aba2c815-5c40-4596-b595-dc3373e29e5f,2296,,"[37.0, 20.1]",3753978,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Davis,3828.0,Center Attacking Midfield,136,Southampton,25,"['411a259b-5916-41a0-a4ab-26830c8c9c4e', '5cde3a2b-10cf-4b0c-87d6-9a02754809a0', 'dae77c86-8669-4970-ba0f-c796c379def4']",56,,,,,,,,,,,,,,,,,,Southampton,25,00:14:56.450,Carry,True
,,,,"[8.8, 41.3]",,,,,,,,,,,,1.94239,,,,,,,,,,,,,,,c75b9070-69bf-4f74-9d52-4e90bde800f9,2300,,"[8.8, 41.3]",3753978,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,136,Southampton,25,"['a1c8b85d-4efc-4da4-98c7-1058e29a8caa', 'af3d92a2-ef28-44a4-87d3-0eeb7829410a']",0,,,,,,,,,,,,,,,,,,Southampton,25,00:15:00.309,Carry,
,,,,"[70.0, 16.2]",,,,,,,,,,,,2.288906,,,,,,,,,,,,,,,b4d02dc3-f6b3-430b-90b1-6cc00525ec92,2307,,"[73.7, 10.8]",3753978,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dušan Tadić,3831.0,Left Wing,136,Southampton,25,"['0f305ce7-164e-4136-9e06-1354398b4751', '5f0e08e6-1961-4253-8946-2078cf3ef8f7', 'cdbc37cc-6875-48e7-9e63-14c65c6e81d6']",8,,,,,,,,,,,,,,,,,,Southampton,25,00:15:08.217,Carry,True
,,,,"[101.2, 12.9]",,,,,,,,,,,,1.851021,,,,,,,,,,,,,,,927b44cb-22c9-4dfc-b5c5-35a8b8fc6b7f,2313,,"[89.5, 8.6]",3753978,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryan Bertrand,20045.0,Left Back,136,Southampton,25,"['24c22109-5acb-46cc-8b0c-c2ca0fa805da', '720f63dd-0997-4885-a280-2dfa07dbac1b']",12,,,,,,,,,,,,,,,,,,Southampton,25,00:15:12.942,Carry,
,,,,"[104.3, 42.4]",,,,,,,,,,,,0.684523,,,,,,,,,,,,,,,c3ecbc1c-e094-40db-9bda-9a4839afb627,2320,,"[105.7, 42.3]",3753978,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Right Wing,136,Southampton,25,"['2a401799-b2ba-48ce-b50b-ed2fe604d778', '6517a0bd-37f2-4a00-bee1-f4cca998da7d']",16,,,,,,,,,,,,,,,,,,Southampton,25,00:15:16.899,Carry,
,,,,"[87.5, 7.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,1a9f85c9-fc8d-4699-8b73-79b4f32b2905,2335,,"[86.0, 7.1]",3753978,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,138,Swansea City,26,"['ee1a9d01-fbba-45cd-bce9-22bb2f212f27', 'f33ba50a-3833-4592-97b2-eaddb03fdb8f']",16,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:16.517,Carry,
,,,,"[74.5, 10.1]",,,,,,,,,,,,0.977021,,,,,,,,,,,,,,,0296a493-a5e4-40e2-b9d8-46e39fa37c3e,2338,,"[74.5, 10.1]",3753978,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,138,Swansea City,26,"['bd39130c-3590-4789-bdab-f5c5ec86f544', 'dcc33c67-c08b-424f-94c4-769a822741f8']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:17.286,Carry,
,,,,"[117.1, 17.2]",,,,,,,,,,,,1.795303,,,,,,,,,,,,,,,cffb64bb-7438-4241-ba28-0a27041e6ebd,2342,,"[97.4, 21.5]",3753978,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,138,Swansea City,26,"['03057ddb-1f7f-48b9-b528-1985f15a72bc', 'f9320ba2-52af-45ce-9b13-233f2c60755d']",21,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:21.493,Carry,
,,,,"[8.8, 32.0]",,,,,,,,,,,,13.560345,,,,,,,,,,,,,,,18f729f4-c094-4b61-9724-7d074131368c,2346,,"[3.0, 39.5]",3753978,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maarten Stekelenburg,20201.0,Goalkeeper,139,Southampton,25,"['04d4f36f-15f6-4dfc-bdc8-b552dbe0c897', '515c3a1b-14f2-422e-9e77-f5ee306a29a0']",24,,,,,,,,,,,,,,,,,,Southampton,25,00:17:24.848,Carry,
,,,,"[22.7, 10.6]",,,,,,,,,,,,1.364207,,,,,,,,,,,,,,,c2e66f17-3191-4f56-97bf-f36962953844,2349,,"[22.7, 10.8]",3753978,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Virgil van Dijk,3669.0,Left Center Back,139,Southampton,25,"['20cc6da0-8df0-4537-8d69-a398c214e94e', '9a3ba039-1141-4bc9-ac79-ddb8f8a9285e']",39,,,,,,,,,,,,,,,,,,Southampton,25,00:17:39.957,Carry,
,,,,"[57.9, 56.6]",,,,,,,,,,,,0.853445,,,,,,,,,,,,,,,f33909d6-ffe7-4489-aebf-1344daf6e64e,2369,,"[56.3, 56.8]",3753978,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,140,Swansea City,26,"['23daab09-89cb-4525-959c-145e666774d4', '854c194a-a102-450c-971f-ac857a277018', 'c827b47d-b075-4b16-8d7a-9b01ef3b39f0']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:56.672,Carry,True
,,,,"[57.9, 21.1]",,,,,,,,,,,,1.578056,,,,,,,,,,,,,,,f6f53607-52e9-45fb-99e9-6075c8c39cfe,2373,,"[57.9, 25.4]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,140,Swansea City,26,"['67aa0874-6058-462b-9247-c6de71153aca', 'c53885ed-2aa4-4c9e-964a-eb5322901956']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:00.306,Carry,
,,,,"[53.5, 21.1]",,,,,,,,,,,,3.307046,,,,,,,,,,,,,,,ca2fcf55-5d7c-4d20-887b-2b4908006ca9,2376,,"[62.8, 15.5]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,140,Swansea City,26,"['4dbd6180-6a03-48c2-b70a-bf2554250d6c', '62a22591-9999-41b6-84be-8ca745b17331', 'a1abe79b-6ab0-45e4-9e0c-4b2b5f246161']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:02.880,Carry,True
,,,,"[66.1, 30.6]",,,,,,,,,,,,2.502141,,,,,,,,,,,,,,,a45fb0b5-eb1e-46cb-be3f-6650c6285d01,2380,,"[62.8, 42.1]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,140,Swansea City,26,"['03460d6c-5d7b-4fae-b3da-5aecb0e2b2a9', 'd477dad7-f22b-496d-9c57-120711f9c636', 'e6bc412b-c098-402b-b9eb-fa1cdde69d13']",7,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:07.360,Carry,True
,,,,"[73.0, 11.6]",,,,,,,,,,,,4.898896,,,,,,,,,,,,,,,da8cff1e-d779-4c4b-ad79-06ef8acaced3,2385,,"[66.1, 30.6]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,140,Swansea City,26,"['1ae6ecea-736d-4eee-9dbd-a647cf6a4d92', '928b5018-7a33-4fa7-825c-912c18b306ec', 'afdbf8a3-7c6c-4c5c-bb63-dd49a4148db6', 'd477dad7-f22b-496d-9c57-120711f9c636']",9,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:09.862,Carry,True
,,,,"[80.1, 23.9]",,,,,,,,,,,,0.277288,,,,,,,,,,,,,,,8048d71c-b6d5-4d3b-8adb-b0345d9a41ef,2389,,"[80.8, 24.3]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,140,Swansea City,26,"['7d26480a-7f65-437b-bbaf-591d6c942e6f', 'a89aee3c-4afa-46fb-9d08-5b4ee93121e4', 'c55db84f-31c2-4790-aea2-922a18e36793']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:15.777,Carry,True
,,,,"[45.0, 56.2]",,,,,,,,,,,,1.906571,,,,,,,,,,,,,,,f16b295a-1c3e-4017-a703-0836b6e05456,2392,,"[34.8, 58.1]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,140,Swansea City,26,"['44c8dbd2-479a-456a-a9ec-8ed3ae43c6a4', 'f57e9788-7bc4-4e2c-bea9-c4c05a7d3bf7']",16,,,,,,,,,,,,,,,,,,Southampton,25,00:18:16.699,Carry,
,,,,"[69.4, 62.5]",,,,,,,,,,,,1.465251,,,,,,,,,,,,,,,3b0714e0-11c5-48f0-9426-b8105f89c661,2395,,"[56.8, 62.5]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Defensive Midfield,140,Swansea City,26,"['08b2ae69-5d9f-4745-96c0-7b46c32cd6f9', '8420a0fd-38fd-462d-8434-c0f8e0a5a959']",20,,,,,,,,,,,,,,,,,,Southampton,25,00:18:20.094,Carry,
,,,,"[52.2, 19.2]",,,,,,,,,,,,2.626186,,,,,,,,,,,,,,,17f2d07a-7bf0-4233-978f-dc88363ae506,2399,,"[44.0, 27.2]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,140,Swansea City,26,"['1dede93e-b045-4b54-8e39-ef70cb9aabff', '893ea752-e55f-488e-b6da-1607f08d2253']",22,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:22.080,Carry,
,,,,"[51.1, 26.1]",,,,,,,,,,,,0.251323,,,,,,,,,,,,,,,88e94d99-91e4-42ee-9697-3a869665c74c,2403,,"[51.4, 26.1]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,140,Swansea City,26,"['46d84668-dd0a-446d-8348-21fb2b0dd3f5', '69909fb4-674e-4a9b-bfe8-4801925becfa', 'f58d90e1-4b62-4ff2-8b73-5809fc0ecaaf']",25,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:25.609,Carry,True
,,,,"[57.4, 15.7]",,,,,,,,,,,,0.555266,,,,,,,,,,,,,,,ce37fdf3-666a-497e-bf9d-779d71ed1fa1,2406,,"[57.4, 15.5]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,140,Swansea City,26,"['577e8283-72f6-4562-ac8e-e93737431bda', 'c868ea87-db42-40e3-8fa0-6859e00752fc']",26,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:26.638,Carry,
,,,,"[67.4, 20.0]",,,,,,,,,,,,0.838417,,,,,,,,,,,,,,,ca78156f-827c-43f5-bb0a-39908e8c3574,2409,,"[68.2, 20.5]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,140,Swansea City,26,"['57360599-f6f3-4cbd-bb4e-77f6768e12fc', '85d33d5d-a805-4825-b587-cbee1bd05f89', 'ac8e9c54-e9b8-4092-8643-6d4ecc44d184']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:27.996,Carry,True
,,,,"[61.7, 17.2]",,,,,,,,,,,,0.789798,,,,,,,,,,,,,,,3039f9fb-8437-4fa1-a1a7-c0f666e424f9,2415,,"[61.7, 18.3]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,140,Swansea City,26,"['3201db68-e37d-4815-bb6f-c3969c4c73dd', 'a7b24cb0-5be0-411a-93ef-8c0b051f6e24', 'f298fb03-c8a8-4426-8474-0cbc3f926b76']",29,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:29.634,Carry,True
,,,,"[32.8, 8.3]",,,,,,,,,,,,1.320728,,,,,,,,,,,,,,,4f840e2a-09be-4534-aa9d-b86c1dacbb0a,2421,,"[40.8, 8.3]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,140,Swansea City,26,"['0972755b-af50-458a-b29c-f4ea308f290e', '76f4ee05-3b71-476b-8a1e-89a932523d68']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:34.019,Carry,
,,,,"[15.0, 38.8]",,,,,,,,,,,,1.166971,,,,,,,,,,,,,,,e556e724-0a8d-4976-bff0-6ac42027659b,2424,,"[16.1, 38.8]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,140,Swansea City,26,"['54a186da-75a7-48ae-b5af-4df0b65dcff1', 'd03aa47e-7f0d-4ee9-b4f0-185ff6a85eed']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:37.767,Carry,
,,,,"[50.5, 62.2]",,,,,,,,,,,,1.750755,,,,,,,,,,,,,,,fe44fac3-4eb6-48a3-9ef2-fbf507c95c00,2433,,"[50.7, 65.4]",3753978,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,140,Swansea City,26,"['2f125949-7110-4165-b21f-55c0416da968', '7d09fc42-b2e2-436f-a2c2-de0255f0a4e0']",47,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:47.182,Carry,
