50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.270843,,,,,,,,,,,,2a89ff53-fe97-4106-99e3-add0ddcea19a,2479,,"[85.1, 17.8]",3753998,66,,,,,0.6209577,,Left Foot,True,,,"[111.8, 36.9]",High Pass,,32.828342,Incomplete,,Shane Long,3842.0,,,,,2,From Corner,Steven Davis,3828.0,Center Attacking Midfield,153,West Ham United,40,"['32b271a9-69a2-43ac-a115-1ce53317e26f', '4d8964ad-f923-49db-9de7-c5efc876ad36']",26,,,,,,,,,,,,,,,,,Southampton,25,00:21:26.329,Pass,
,,,,,,,,,,,,,,,2.292703,,,,,,,,,,,,855e5e8c-e62b-421a-8a2b-0f2b55f649d5,2483,,"[12.9, 32.3]",3753998,66,,,,,-0.44272554,,Keeper Arm,,,,"[49.6, 14.9]",Ground Pass,,40.615883,,,Enner Remberto Valencia Lastra,28559.0,,,,,2,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,154,West Ham United,40,['b90507ab-2cdf-4a3a-aada-b6f74b60b2a0'],30,,,,,,,,,,,,,,,,,West Ham United,40,00:21:30.535,Pass,
,,,,,,,,,,,,,,,1.600758,,,,,,,,,,,,2df7920c-b868-42a0-b37f-6455db9b738a,2489,,"[33.0, 4.2]",3753998,66,,,,,1.7960731,,Right Foot,,,,"[29.7, 18.6]",Ground Pass,,14.773287,,,Angelo Obinze Ogbonna,3843.0,,,,Recovery,2,From Keeper,James Tomkins,3316.0,Left Back,154,West Ham United,40,['78c914df-6f9d-4d2e-ad4d-17083df0cbde'],37,,,,,,,,,,,,,,,,,West Ham United,40,00:21:37.498,Pass,
,,,,,,,,,,,,,,,1.17788,,,,,,,,,,,,02d87ecf-11a0-4f54-a101-0359379c6a29,2492,,"[30.0, 18.6]",3753998,66,,,,,-0.35877067,,Left Foot,,,,"[38.8, 15.3]",Ground Pass,,9.398404,,,Mark Noble,3874.0,,,,,2,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,154,West Ham United,40,['35526d2b-0321-4d2b-8a7b-57d0c7ed98d2'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:21:39.173,Pass,
,,,,,,,,,,,,,,,1.677383,,,,,,,,,,,,6af1e57e-4080-40a6-b475-988705855912,2496,,"[55.9, 37.4]",3753998,66,,,,,1.8045396,,Right Foot,,,,"[50.4, 60.5]",Ground Pass,,23.745737,,,Carl Jenkinson,21254.0,,,,,2,From Keeper,Mark Noble,3874.0,Right Center Midfield,154,West Ham United,40,"['55cdca50-a77d-4a3d-91ef-8309266b5ead', 'a05dad1b-d245-401e-8def-ed898ca397f9']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:21:47.273,Pass,True
,,,,,,,,,,,,,,,0.849204,,,,,,,,,,,,64f0f70e-03db-4794-9019-4a3959f52aed,2499,,"[51.2, 62.3]",3753998,66,,,,,0.6338595,,Right Foot,,,,"[62.9, 70.9]",Ground Pass,,14.520675,,,Manuel Lanzini,3595.0,,,,,2,From Keeper,Carl Jenkinson,21254.0,Right Back,154,West Ham United,40,['57c82747-d7a5-45d3-9a79-d5ff4cff1c8b'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:21:50.180,Pass,
,,,,,,,,,,,,,,,0.597999,,,,,,,,,,,,231f05d9-84b9-4ced-81d9-88fa9682779e,2502,,"[55.4, 58.4]",3753998,66,,,,,1.7429872,,Right Foot,,,,"[53.8, 67.6]",Ground Pass,,9.338094,,,Carl Jenkinson,21254.0,,,,,2,From Keeper,Manuel Lanzini,3595.0,Center Defensive Midfield,154,West Ham United,40,['8ad7ae55-1e65-4d7a-83d9-6fd3d78825e9'],54,,,,,,,,,,,,,,,,,West Ham United,40,00:21:54.839,Pass,
,,,,,,,,,,,,,,,2.114488,,,,,,,,,,,,297d7c10-7a8e-4ab5-96d0-029072320007,2504,,"[54.0, 67.6]",3753998,66,,,,,-2.5453935,,Right Foot,,,,"[37.2, 56.2]",Ground Pass,,20.30271,,,James Collins,3482.0,,,,,2,From Keeper,Carl Jenkinson,21254.0,Right Back,154,West Ham United,40,['d6a41519-6348-4f0d-9562-7bd0f5e7900c'],55,,,,,,,,,,,,,,,,,West Ham United,40,00:21:55.437,Pass,
,,,,,,,,,,,,,,,1.985101,,,,,,,,,,,,a265116f-fe61-4b25-b631-eb34f630f052,2507,,"[37.2, 56.2]",3753998,66,,,,,-1.518488,,Right Foot,,,,"[39.2, 18.0]",Ground Pass,,38.25232,,,Angelo Obinze Ogbonna,3843.0,,,,,2,From Keeper,James Collins,3482.0,Right Center Back,154,West Ham United,40,['e0985476-e552-4d8c-b2b4-b6e94c31c79c'],59,,,,,,,,,,,,,,,,,West Ham United,40,00:21:59.321,Pass,
,,,,,,,,,,,,,,,0.832214,,,,,,,,,,,,094b1508-2548-4b6e-bc79-ecbd0b1dedf0,2510,,"[52.3, 19.8]",3753998,67,,,,,1.6570019,,Left Foot,,,,"[51.6, 27.9]",Ground Pass,,8.130191,,,Cheikhou Kouyaté,3684.0,,,,,2,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,154,West Ham United,40,['2910a4fb-0e8b-4c8f-9eb6-109161a66f19'],4,,,,,,,,,,,,,,,,,West Ham United,40,00:22:04.870,Pass,
,,,,,,,,,,,,,,,1.650361,,,,,,,,,,,,bab5686b-2fec-4ea7-b9ce-2b1138a73b77,2513,,"[51.6, 27.7]",3753998,67,,,,,-1.2608563,,Right Foot,,,,"[56.5, 12.4]",Ground Pass,,16.06549,,,Angelo Obinze Ogbonna,3843.0,,,,,2,From Keeper,Cheikhou Kouyaté,3684.0,Left Center Midfield,154,West Ham United,40,['d510c6b2-d0ca-40c9-b3b2-92475965addf'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:22:07.132,Pass,
,,,,,,,,,,,,,,,1.659998,,,,,,,,,,,,2b113368-7868-4a5d-9ba4-a932ce949bde,2516,,"[61.1, 6.0]",3753998,67,,,,,1.9240763,,Left Foot,,,,"[55.2, 22.0]",Ground Pass,,17.053152,,,Cheikhou Kouyaté,3684.0,,,,,2,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,154,West Ham United,40,['1cfbef45-f095-454d-8656-d51d8e48d50c'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:22:10.618,Pass,
,,,,,,,,,,,,,,,1.591541,,,,,,,,,,,,f0a1095d-ae72-46a4-a42f-9375558554af,2519,,"[64.3, 36.8]",3753998,67,,,,,1.9913495,,Right Foot,,,,"[55.4, 56.7]",Ground Pass,,21.799541,,,Mark Noble,3874.0,,,,,2,From Keeper,Cheikhou Kouyaté,3684.0,Left Center Midfield,154,West Ham United,40,['24266304-e66a-41eb-87fb-30c60d7c5e7c'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:22:15.903,Pass,
,,,,,,,,,,,,,,,1.801712,,,,,,,,,,,,89299140-96b0-454b-ba48-4004af7f3db0,2522,,"[57.7, 65.3]",3753998,67,,,,,0.42322847,,Right Foot,,,,"[79.9, 75.3]",Ground Pass,,24.348307,,,Carl Jenkinson,21254.0,,,,,2,From Keeper,Mark Noble,3874.0,Right Center Midfield,154,West Ham United,40,['cfb81750-98e0-4c58-82f8-f5ed2894afad'],18,,,,,,,,,,,,,,,,,West Ham United,40,00:22:18.849,Pass,
,,,,,,,,,,,,,,,2.30392,,,,,,,,,,,,97bb7423-a9a8-4186-96d0-a196c619a707,2525,,"[79.1, 75.3]",3753998,67,,,,,-2.6989393,,Right Foot,,,,"[48.3, 60.7]",Ground Pass,,34.085186,,,James Collins,3482.0,,,,,2,From Keeper,Carl Jenkinson,21254.0,Right Back,154,West Ham United,40,['a545835a-54a2-4073-ab96-a30320b39048'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:22:23.255,Pass,
,,,,,,,,,,,,,,,1.250199,,,,,,,,,,,,979ec752-719b-4847-a4ad-6367647fc039,2528,,"[48.5, 60.7]",3753998,67,,,,,-1.630074,,Right Foot,,,,"[46.5, 27.0]",Ground Pass,,33.759296,,,Angelo Obinze Ogbonna,3843.0,,,,,2,From Keeper,James Collins,3482.0,Right Center Back,154,West Ham United,40,['445e799e-2f17-4a42-8459-e4392d9f1f3b'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:22:27.762,Pass,
,,,,,,,,,,,,,,,1.295389,,,,,,,,,,,,878900aa-1db9-47fc-87ee-1f6a3340afb6,2531,,"[47.0, 25.2]",3753998,67,,,,,-1.196752,,Right Foot,,,,"[55.4, 3.8]",Ground Pass,,22.989563,,,James Tomkins,3316.0,,,,,2,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,154,West Ham United,40,['b890f861-609d-43ad-be7c-e94fe372add5'],30,,,,,,,,,,,,,,,,,West Ham United,40,00:22:30.326,Pass,
,,,,,,,,,,,,,,,2.074774,,,,,,,,,,,,38d0fba5-6aec-45d1-828d-ddf2f0fbb14d,2534,,"[55.4, 3.8]",3753998,67,,,,,0.83161724,,Right Foot,,,,"[85.3, 36.6]",High Pass,,44.38299,Incomplete,,Andy Carroll,4271.0,,,,,2,From Keeper,James Tomkins,3316.0,Left Back,154,West Ham United,40,"['578ccd77-dcc2-4207-b6dd-763d1e72f158', 'd50e5263-1577-4ce5-a5f0-cc607514e0ce']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:22:33.163,Pass,
,,,,,,,,,,,,,,,1.703387,,,,,,,,,,,,578ccd77-dcc2-4207-b6dd-763d1e72f158,2537,,"[34.8, 43.5]",3753998,67,,,,True,-0.16154292,,,,,,"[48.3, 41.3]",Low Pass,,13.678084,,,Steven Davis,3828.0,,,,Recovery,2,From Keeper,José Miguel da Rocha Fonte,3960.0,Right Center Back,154,West Ham United,40,"['17b6a19d-9389-4214-af23-5c88361ee97c', '38d0fba5-6aec-45d1-828d-ddf2f0fbb14d', 'bc1d0b73-94c2-4aa6-9c77-4f472741c5d0']",35,,,,,,,,,,,,,,,,,Southampton,25,00:22:35.238,Pass,True
,,,,,,,,,,,,,,,2.372537,,,,,,,,,,,,e7b00475-93f2-4adb-9053-121532245fc0,2540,,"[54.9, 45.8]",3753998,67,,,,,0.20647442,,Right Foot,,,,"[99.3, 55.1]",Ground Pass,,45.363533,Incomplete,,Dušan Tadić,3831.0,,,,,2,From Keeper,Steven Davis,3828.0,Center Attacking Midfield,154,West Ham United,40,"['56d6f87d-d11f-45fb-9d84-0eb17e7970b1', 'a777838e-8604-44a2-b47f-23c706aac353']",38,,,,,,,,,,,,,,,,,Southampton,25,00:22:38.360,Pass,
,,,,,,,,,,,,,,,2.264129,,,,,,,,,,,,6717ad07-af9b-41a9-870d-66ddd84fe228,2545,,"[8.0, 47.4]",3753998,67,,,,,0.46606892,,Right Foot,,,,"[41.0, 64.0]",Low Pass,,36.939953,,,Carl Jenkinson,21254.0,,,,,2,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,154,West Ham United,40,['912346aa-fb83-4d0b-ac02-0ca51ea5cda3'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:22:44.385,Pass,
,,,,,,,,,,,,,,,1.254776,,,,,,,,,,,,836ef511-1a9b-45b5-9576-96bfebd8b8c8,2548,,"[55.4, 61.6]",3753998,67,,,,,-1.6335709,,Right Foot,,,,"[54.3, 44.1]",Ground Pass,,17.534538,,,Cheikhou Kouyaté,3684.0,,,,,2,From Keeper,Carl Jenkinson,21254.0,Right Back,154,West Ham United,40,['15181227-9402-403a-bee3-a32826adc18c'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:22:49.586,Pass,
,,,,,,,,,,,,,,,0.760973,,,,,,,,,,,,a58b9311-1036-4661-9d36-479eb350e8bf,2550,,"[56.3, 46.3]",3753998,67,,,,,1.8869811,,Right Foot,,,,"[51.0, 62.5]",Ground Pass,,17.04494,,,Mark Noble,3874.0,,,,,2,From Keeper,Cheikhou Kouyaté,3684.0,Left Center Midfield,154,West Ham United,40,['63515af3-057b-4fc5-bc14-499fca1b6080'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:22:50.841,Pass,
,,,,,,,,,,,,,,,1.059423,,,,,,,,,,,,24378067-a2a0-4533-a4ec-d9a136c460d1,2553,,"[55.6, 63.7]",3753998,67,,,,,0.48107505,,Right Foot,,,,"[73.8, 73.2]",Ground Pass,,20.530222,,,Carl Jenkinson,21254.0,,,,,2,From Keeper,Mark Noble,3874.0,Right Center Midfield,154,West Ham United,40,['4806b48f-8521-4d1d-86c7-46d3ac280912'],52,,,,,,,,,,,,,,,,,West Ham United,40,00:22:52.785,Pass,
,,,,,,,,,,,,,,,3.150669,,,,,,,,,,,,50d1f02c-33ae-4d37-9856-87ff4637a548,2557,,"[68.4, 70.6]",3753998,67,,,,,-2.7318347,,Right Foot,,,,"[48.6, 62.0]",Ground Pass,,21.587032,,,James Collins,3482.0,,,,,2,From Keeper,Carl Jenkinson,21254.0,Right Back,154,West Ham United,40,['3f78ccc9-5f16-4a89-9be6-f1f8e9c0487e'],55,,,,,,,,,,,,,,,,,West Ham United,40,00:22:55.674,Pass,
,,,,,,,,,,,,,,,2.888401,,,,,,,,,,,,cf778342-bf74-46d9-87cc-dc6fce6cff43,2560,,"[48.6, 62.0]",3753998,68,,,,,-1.0594034,,Right Foot,,,,"[80.7, 4.8]",High Pass,,65.59154,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,True,,,2,From Keeper,James Collins,3482.0,Right Center Back,154,West Ham United,40,"['64284d84-ddc2-4817-a021-1fd91f062723', '79904e59-f340-4fcb-b045-2ce0bce720cf']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:23:00.212,Pass,
,,,,,,,,,,,,,,,0.409324,,,,,,,,,,,,24da0e33-979b-4638-871c-9c8752041ce8,2573,,"[61.0, 40.1]",3753998,69,,,,,2.077895,,Right Foot,,,,"[59.0, 43.7]",Ground Pass,,4.1182523,,,Steven Davis,3828.0,,,,Kick Off,2,From Kick Off,Shane Long,3842.0,Center Forward,155,Southampton,25,['4a14c9c1-5f7c-4845-b810-9db67aa616a9'],19,,,,,,,,,,,,,,,,,Southampton,25,00:24:19.629,Pass,
,,,,,,,,,,,,,,,2.00016,,,,,,,,,,,,ffc60ca8-fff8-48c1-9b9d-5eb5a0e5cdc4,2576,,"[59.0, 43.7]",3753998,69,,,,,-2.6514301,,Right Foot,,,,"[33.7, 30.2]",Ground Pass,,28.676472,,,Virgil van Dijk,3669.0,,,,,2,From Kick Off,Steven Davis,3828.0,Center Attacking Midfield,155,Southampton,25,['025baa01-08d6-4869-912d-811ee49713d3'],20,,,,,,,,,,,,,,,,,Southampton,25,00:24:20.158,Pass,
,,,,,,,,,,,,,,,3.678898,,,,,,,,,,,,4f43733b-b2e6-40a3-b601-73deaf1c8590,2579,,"[40.1, 23.9]",3753998,69,,,,,0.5055562,,Left Foot,,,,"[95.2, 54.4]",High Pass,,62.97825,Incomplete,,Shane Long,3842.0,,,,,2,From Kick Off,Virgil van Dijk,3669.0,Left Center Back,155,Southampton,25,"['2e56b673-ddcb-4b7a-aa65-8d02bbd8cc34', '980f7048-f494-4bc9-95d2-7f22e0ab50aa']",26,,,,,,,,,,,,,,,,,Southampton,25,00:24:26.323,Pass,
,,,,,,,,,,,,,,,3.638752,,,,,,,,,,,,c5870c89-aaed-498e-a661-50718a84eebc,2584,,"[27.3, 29.9]",3753998,69,,,,,0.30155128,,Right Foot,,,,"[57.2, 39.2]",High Pass,,31.312937,,,Michail Antonio,3349.0,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,156,West Ham United,40,['f5892620-a04b-4487-931c-4f56109f796d'],31,,,,,,,,,,,,,,,,,West Ham United,40,00:24:31.489,Pass,
,,,,,,,,,,,,,,,1.335881,,,,,,,,,,,,e3d1b898-a05c-4947-a45c-f485166c38ca,2588,,"[85.6, 24.2]",3753998,69,,,,,0.99602044,,Right Foot,,,,"[91.3, 33.0]",Ground Pass,,10.484751,,,Enner Remberto Valencia Lastra,28559.0,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,156,West Ham United,40,['1afc2101-2761-4db5-b2c1-fbe09104a4e6'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:24:39.377,Pass,
,,,,,,,,,,,,,,,0.90087,,,,,,,,,,,,450ceb04-2e97-41f2-aa41-9cadf93c6f1a,2591,,"[90.2, 33.0]",3753998,69,,,,,1.5515679,0e2b6401-d45a-47c6-bbc6-67d9bcc82204,Right Foot,,,,"[90.4, 43.4]",Ground Pass,,10.401923,,,Manuel Lanzini,3595.0,True,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,156,West Ham United,40,['cfa46e91-e296-4701-89e9-278b74e16028'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:24:41.769,Pass,
,,,,,,,,,,,,,,,4.380238,,,,,,,,,,,,3e94714b-1156-4485-8578-8c57066cb22d,2596,,"[7.0, 44.1]",3753998,70,,,,,0.17937714,,Right Foot,,,,"[80.9, 57.5]",High Pass,,75.10506,Incomplete,,Shane Long,3842.0,,,,Goal Kick,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,157,Southampton,25,"['70a55c76-98db-4a63-9b3d-b79cc7e2721f', '819d7552-4a21-4222-9bec-853c55bb31c1']",9,,,,,,,,,,,,,,,,,Southampton,25,00:25:09.638,Pass,
,,,,,,,,,,,,,,,2.93278,,,,,,,,,,,,819d7552-4a21-4222-9bec-853c55bb31c1,2599,,"[39.2, 22.6]",3753998,70,,,,True,-0.7531513,,,,,,"[53.6, 9.1]",Low Pass,,19.73854,,,Mark Noble,3874.0,,,,Recovery,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,158,West Ham United,40,"['3da2c08f-ef0d-48e8-8fa4-e3ee96ac0934', '3e94714b-1156-4485-8578-8c57066cb22d', 'e6825bfb-b066-455a-907d-01db4b04745f']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:25:14.018,Pass,True
,,,,,,,,,,,,,,,1.460988,,,,,,,,,,,,427b822f-44fd-4cbf-87c8-d21c1f0d7b07,2602,,"[57.4, 4.8]",3753998,70,,,,,0.8522839,,Right Foot,,,,"[76.9, 27.1]",Ground Pass,,29.623302,,,Andy Carroll,4271.0,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,158,West Ham United,40,['f14b0ea1-66d8-4cca-b8ba-160ceef6ddfb'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:25:19.959,Pass,
,,,,,,,,,,,,,,,2.026769,,,,,,,,,,,,fff56c1e-6b9b-445b-ab21-b872c4e8e70e,2605,,"[66.0, 35.2]",3753998,70,,,,,-0.95467174,,Right Foot,,,,"[88.8, 3.0]",Low Pass,,39.454784,,,Enner Remberto Valencia Lastra,28559.0,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,158,West Ham United,40,['98b7f4b7-8cdf-46d7-9fa5-3eb524f2bb57'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:25:24.988,Pass,
,,,,,,,,,,,,,,,0.243453,,,,,,,,,,,,56cfa3f4-a8b3-4e72-8465-54db97c16dbf,2609,,"[113.3, 11.5]",3753998,70,,,,,1.4382448,,Left Foot,,,,"[113.9, 16.0]",Ground Pass,,4.539824,Incomplete,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,158,West Ham United,40,"['26a49c6a-c165-425a-9926-6f38579a82e4', 'e7d21d6b-ab44-4429-a261-0a4f99bb9759']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:25:33.346,Pass,True
,,,,,,,,,,,,,,,1.225034,,,,,,,,,,,,ebc5a24a-6d0b-468b-898c-9f4f1a0b9c58,2611,,"[120.0, 0.1]",3753998,70,,,,,2.5009046,,Right Foot,,,,"[108.6, 8.6]",Ground Pass,,14.220057,,,Manuel Lanzini,3595.0,,,,Corner,2,From Corner,Enner Remberto Valencia Lastra,28559.0,Left Wing,159,West Ham United,40,['9792dbed-e253-43b2-87c5-31358e726a9a'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:25:41.068,Pass,
,,,,,,,,,,,,,,,0.966769,,,,,,,,,,,,a52fa2bb-b219-48ab-9d96-103384385679,2614,,"[108.6, 8.6]",3753998,70,,,,,1.4772077,,Right Foot,True,,,"[111.2, 36.3]",Low Pass,,27.821754,Incomplete,,,,,,,,2,From Corner,Manuel Lanzini,3595.0,Center Defensive Midfield,159,West Ham United,40,['b866571b-721f-4c63-bd04-7166860fb174'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:25:43.643,Pass,
,,,,,,,,,,,,,,,1.418192,,,,,,,,,,,,268a1936-4266-4f97-9159-061558a846d7,2618,,"[80.7, 15.9]",3753998,70,,,,,0.18326516,57b54cdc-0e8e-4c10-acc9-4b0edd4dae3b,Right Foot,,,,"[103.9, 20.2]",Ground Pass,,23.595127,,,Enner Remberto Valencia Lastra,28559.0,True,,,,2,From Corner,Mark Noble,3874.0,Right Center Midfield,159,West Ham United,40,['9b72806a-44bf-4004-a64e-a3672bab493e'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:25:49.539,Pass,
,,,,,,,,,,,,,,,0.98041,,,,,,,,,,,,72e131b0-65f2-4dbc-924f-f50d97dca724,2624,,"[75.5, 0.1]",3753998,71,,,,,0.9788255,,,,,,"[83.3, 11.7]",Low Pass,,13.978555,,,James Tomkins,3316.0,,,,Throw-in,2,From Throw In,Carl Jenkinson,21254.0,Right Back,160,West Ham United,40,['5d0c1ae3-295c-4f55-900d-ddabe9b5717c'],6,,,,,,,,,,,,,,,,,West Ham United,40,00:26:06.131,Pass,
,,,,,,,,,,,,,,,1.525966,,,,,,,,,,,,a090cf8a-8fb7-4c62-adec-d53540729d15,2627,,"[83.3, 11.7]",3753998,71,,,,,-2.5244012,,Right Foot,,,,"[74.0, 5.1]",Ground Pass,,11.403947,,,Mark Noble,3874.0,,,,,2,From Throw In,James Tomkins,3316.0,Left Back,160,West Ham United,40,['f0d3dc46-879a-4cde-983e-12e5f602d8bb'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:26:07.126,Pass,
,,,,,,,,,,,,,,,1.125416,,,,,,,,,,,,ed6dfb24-f826-4012-a8c5-bab3e12e9131,2631,,"[74.9, 4.9]",3753998,71,,,,,2.1638815,,Right Foot,,,,"[62.7, 23.0]",Ground Pass,,21.827734,,,James Collins,3482.0,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,160,West Ham United,40,['83893a3f-7d06-4437-af80-0254f11b24b6'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:26:12.580,Pass,
,,,,,,,,,,,,,,,2.832628,,,,,,,,,,,,fb68a716-ec30-4c51-ab3e-6539bd72e593,2634,,"[62.3, 23.9]",3753998,71,,,,,-0.4065944,,Right Foot,,,,"[104.8, 5.6]",High Pass,,46.272453,,,Michail Antonio,3349.0,,,,,2,From Throw In,James Collins,3482.0,Right Center Back,160,West Ham United,40,['fcd4c30b-8791-4259-88b8-ec6f4da735a5'],16,,,,,,,,,,,,,,,,,West Ham United,40,00:26:16.396,Pass,
,,,,,,,,,,,,,,,0.729587,,,,,,,,,,,,0e21177d-f363-4f0d-96e5-3219b8d889ce,2638,,"[111.5, 8.6]",3753998,71,,,,,1.5520486,,Left Foot,True,,,"[112.1, 40.6]",High Pass,,32.005623,Unknown,,Andy Carroll,4271.0,,,,,2,From Throw In,Michail Antonio,3349.0,Right Wing,160,West Ham United,40,['d5009bb6-1b8f-4f0e-b30a-aa9b598b63a8'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:26:23.781,Pass,
,,,,,,,,,,,,,,,3.450413,,,,,,,,,,,,9c4bcb1a-7ab7-4052-8468-1c50cc3f7d86,2642,,"[7.6, 36.7]",3753998,72,,,,,-0.07667398,,Right Foot,,,,"[85.7, 30.7]",High Pass,,78.33013,Incomplete,,Shane Long,3842.0,,,,Free Kick,2,From Free Kick,Maarten Stekelenburg,20201.0,Goalkeeper,161,Southampton,25,"['3b880523-8f13-44bf-9830-4b39536ee548', '855a3b9b-2ebb-47b3-86c0-e8d4d3f59ef8']",0,,,,,,,,,,,,,,,,,Southampton,25,00:27:00.413,Pass,
,,,,,,,,,,,,,,,2.357613,,,,,,,,,,,,855a3b9b-2ebb-47b3-86c0-e8d4d3f59ef8,2644,,"[34.4, 49.4]",3753998,72,,,,True,-0.05463308,,,,,,"[47.2, 48.7]",High Pass,,12.819126,Incomplete,,,,,,,Recovery,2,From Free Kick,James Collins,3482.0,Right Center Back,161,Southampton,25,"['20c20884-1732-4123-857e-3c3dfd71b5ca', '42030ec3-5a14-4cc1-aad6-74cac4a31495', '9c4bcb1a-7ab7-4052-8468-1c50cc3f7d86']",3,,,,,,,,,,,,,,,,,West Ham United,40,00:27:03.864,Pass,True
,,,,,,,,,,,,,,,1.396674,,,,,,,,,,,,6c6aa1be-56cf-4447-9015-f97c3b625e10,2647,,"[45.9, 47.4]",3753998,72,,,,,0.6817707,,Head,,,,"[52.8, 53.0]",Low Pass,,8.886507,,,Manuel Lanzini,3595.0,,,,Recovery,2,From Free Kick,Cheikhou Kouyaté,3684.0,Left Center Midfield,161,Southampton,25,['ddd2a007-9da5-4613-9997-34624456459b'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:27:07.672,Pass,
,,,,,,,,,,,,,,,2.060253,,,,,,,,,,,,f4376e7a-4325-444f-af6a-8158f9fd8ab2,2656,,"[83.1, 16.1]",3753998,72,,,,,1.7162062,,Left Foot,,,,"[79.6, 40.0]",Ground Pass,,24.154917,,,Steven Davis,3828.0,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Wing,161,Southampton,25,['fd879fb9-ccf9-45dd-ba72-d3da4dca7321'],18,,,,,,,,,,,,,,,,,Southampton,25,00:27:18.264,Pass,
,,,,,,,,,,,,,,,1.735351,,,,,,,,,,,,d7a96464-e106-416a-ba80-b3dac8befbbe,2659,,"[87.5, 41.9]",3753998,72,,,,,1.3917016,,Right Foot,,,,"[93.8, 76.7]",Ground Pass,,35.36566,,,Dušan Tadić,3831.0,,,,,2,From Free Kick,Steven Davis,3828.0,Center Attacking Midfield,161,Southampton,25,['80121fa8-c9e6-4430-baeb-aaf879fdfe2e'],21,,,,,,,,,,,,,,,,,Southampton,25,00:27:21.314,Pass,
