50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[69.5, 0.9]",,,,,,,,,,,,4.907462,,,,,,,,,,,,,,96df2b46-71dc-473c-b84f-e4492228bc91,3285,,"[46.1, 15.4]",3754163,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Wing,162,Everton,29,"['28c4651b-697b-4007-afc2-c3012bfaea17', '5c00c6dd-847e-4c50-9534-226bf1cc39d6', 'a1ded6e5-0c11-480f-9b51-73372f8ecb92', 'd774ddb4-5e5e-45da-8075-742697f98e92']",36,,,,,,,,,,,,,,,,,,,Everton,29,00:30:36.972,Carry,True
,,,,,"[98.4, 2.6]",,,,,,,,,,,,0.080415,,,,,,,,,,,,,,51468ea0-963e-4dac-8b48-14795b069f29,3289,,"[96.9, 1.0]",3754163,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Right Center Midfield,162,Everton,29,"['31dc10ad-dbcc-4d1e-8e7f-a72afad2cd30', '824afd70-55b7-4aa3-8731-6e2cfd7f188d']",43,,,,,,,,,,,,,,,,,,,Everton,29,00:30:43.890,Carry,
,,,,,"[43.8, 0.4]",,,,,,,,,,,,2.9816,,,,,,,,,,,,,,d1584773-a7ff-4007-ae9c-9cadfeabd1af,3307,,"[52.0, 8.8]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Wing,165,Everton,29,"['158c9a18-3c79-4557-8aed-fafd9c3cdcb8', '50181f00-83b1-494c-ab27-91bbf4c091ce']",19,,,,,,,,,,,,,,,,,,,Everton,29,00:32:19.093,Carry,
,,,,,"[50.3, 9.7]",,,,,,,,,,,,1.384953,,,,,,,,,,,,,,bf94cb95-429c-4555-b507-16f76575a07a,3312,,"[46.8, 9.5]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,165,Everton,29,"['14a6ab39-7246-4e9d-ba4d-f34b72e80a8d', '9bce7898-e008-45d3-bd2b-d2c24a0c414b']",23,,,,,,,,,,,,,,,,,,,Everton,29,00:32:23.339,Carry,
,,,,,"[100.5, 26.5]",,,,,,,,,,,,3.389234,,,,,,,,,,,,,,c20d3ac5-3471-4a09-82f5-e1bd675c4d00,3315,,"[93.2, 20.8]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,165,Everton,29,"['adebda3f-5b7b-4c36-b933-cbfd373829c7', 'bd2d4e02-ef8f-4aa1-ac6d-d7ec947fff78']",26,,,,,,,,,,,,,,,,,,,Everton,29,00:32:26.496,Carry,
,,,,,"[27.4, 79.6]",,,,,,,,,,,,2.578601,,,,,,,,,,,,,,d4cebd32-b336-441d-8c83-a3634e9da0d5,3322,,"[26.4, 66.4]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Amat Maas,6652.0,Right Wing,165,Everton,29,"['23630db5-a31a-4441-a47a-b67105ce5d45', 'e6d43f0e-d206-4691-adf7-0ba5c79361fe']",33,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:33.135,Carry,
,,,,,"[103.3, 1.0]",,,,,,,,,,,,2.734304,,,,,,,,,,,,,,c0879265-5dde-4360-8d62-9e49847e6a36,3326,,"[87.0, 8.8]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Wing,165,Everton,29,"['0461d7f3-a2ed-4c7e-b85a-6a3194607e1c', '60e4c55f-6898-40eb-b624-97da2d9f63bb']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:32:38.938,Carry,
,,,,,"[9.7, 47.3]",,,,,,,,,,,,9.150287,,,,,,,,,,,,,,d8a24340-6dc1-4eec-83ef-4be440ee8974,3332,,"[2.3, 45.4]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,166,Swansea City,26,"['ccb8e202-3fd0-41e4-a40d-79bd2a1989ce', 'dbe49c9f-be88-4916-a28c-630a8d1e5989']",45,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:45.167,Carry,
,,,,,"[49.4, 70.7]",,,,,,,,,,,,0.999776,,,,,,,,,,,,,,6b3cdc77-2e4b-4dd8-9f8a-75f85fc7caae,3337,,"[49.2, 69.4]",3754163,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Frank Porteous Cork,3462.0,Right Center Midfield,166,Swansea City,26,"['38d18d91-c4d9-49a0-af55-73668adc12fa', '859eba8d-2b3e-419f-bcf1-b60a72d8bdec', 'febf9d15-f186-4ee7-b3e1-9cd8c10780cb']",59,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:59.463,Carry,True
,,,,,"[9.7, 29.5]",,,,,,,,,,,,2.334093,,,,,,,,,,,,,,4cb4833c-7677-46d5-92b2-70a877dc7f29,3342,,"[3.8, 27.9]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,167,Everton,29,"['e36c5d74-1f63-4230-9b7d-0e12ca9368d0', 'f6e7cb22-0074-492a-9783-2cafdb124196']",5,,,,,,,,,,,,,,,,,,,Everton,29,00:33:05.832,Carry,
,,,,,"[56.0, 53.5]",,,,,,,,,,,,6.290792,,,,,,,,,,,,,,5605bc37-aef2-48b1-88e8-30045a383158,3345,,"[23.1, 44.5]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,167,Everton,29,"['48e0caa5-966c-41c9-92e8-6a3560fa6989', '7d5d1e09-a55c-4be6-b8c1-679dad8f2aae']",9,,,,,,,,,,,,,,,,,,,Everton,29,00:33:09.811,Carry,
,,,,,"[53.9, 32.1]",,,,,,,,,,,,2.698107,,,,,,,,,,,,,,2bfab6f2-e328-4dd5-830b-b3024ae994e5,3348,,"[64.1, 34.8]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Right Center Midfield,167,Everton,29,"['5b6a183d-64f3-4956-bbcd-884be741598d', '81c2eaae-06b3-4a7a-8851-bce5eaf1c1d2']",17,,,,,,,,,,,,,,,,,,,Everton,29,00:33:17.387,Carry,
,,,,,"[51.1, 55.1]",,,,,,,,,,,,0.834884,,,,,,,,,,,,,,19d93f96-e30b-43aa-9979-1b80f0110db7,3351,,"[51.3, 55.4]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,167,Everton,29,"['98a07bf6-0921-4813-bed7-d3f29733f401', 'b63cea07-f263-47d3-bba1-0d513ae0a977']",21,,,,,,,,,,,,,,,,,,,Everton,29,00:33:21.356,Carry,
,,,,,"[64.5, 70.9]",,,,,,,,,,,,1.722794,,,,,,,,,,,,,,bade2c8f-5671-4664-a150-27ac33318fef,3354,,"[64.5, 72.1]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,167,Everton,29,"['48c5c697-61e4-44e7-9421-d0d40cf9df04', '8efb3d6b-007f-4b40-b1bd-9f3498018b01']",23,,,,,,,,,,,,,,,,,,,Everton,29,00:33:23.590,Carry,
,,,,,"[62.4, 56.5]",,,,,,,,,,,,0.514563,,,,,,,,,,,,,,72c94bc9-2f06-4ad8-9530-ad67528d5e93,3357,,"[62.4, 56.5]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Right Center Midfield,167,Everton,29,"['020a90cf-20ff-4624-aa81-7cf034afbf1c', 'b46adf1e-2baf-4b81-a902-6ff8edcc96eb']",26,,,,,,,,,,,,,,,,,,,Everton,29,00:33:26.407,Carry,
,,,,,"[93.7, 40.5]",,,,,,,,,,,,2.750415,,,,,,,,,,,,,,dbb38122-f764-41c7-878e-42fa4dc9ef5e,3360,,"[71.6, 44.9]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,167,Everton,29,"['294916b5-889b-4c0e-885e-12c702835944', '39c84d7c-5541-48cb-9290-35898dff546e']",27,,,,,,,,,,,,,,,,,,,Everton,29,00:33:27.820,Carry,
,,,,,"[109.3, 64.3]",,,,,,,,,,,,0.828285,,,,,,,,,,,,,,e0b5cf89-9e8a-456f-b03e-d0662e19e528,3363,,"[109.3, 65.5]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,167,Everton,29,"['38caeb9c-bb99-48dd-99c6-02fcb52eb9ca', 'b90c41e3-2288-4485-b0b8-1dbcdd63a1bf']",31,,,,,,,,,,,,,,,,,,,Everton,29,00:33:31.680,Carry,
,,,,,"[95.5, 41.6]",,,,,,,,,,,,0.510417,,,,,,,,,,,,,,757b718b-09f7-4a46-a5e9-7b13d45acfb7,3369,,"[96.7, 42.5]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,167,Everton,29,"['118ab52c-3cbc-4987-b52d-d2b4dbe76d6e', '4718a51a-bf3c-4b38-a71f-b1945e5491db']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:33:38.849,Carry,
,,,,,"[81.3, 59.6]",,,,,,,,,,,,2.039988,,,,,,,,,,,,,,28bae58b-abb8-4801-95f1-14b768dd7f5c,3377,,"[80.9, 60.3]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Right Center Midfield,167,Everton,29,"['117d6f0d-ad8c-4e0f-9fb7-9b9a3210dc30', '209de1b3-a207-4b3e-8a4a-fdf617b989c1']",46,,,,,,,,,,,,,,,,,,,Everton,29,00:33:46.197,Carry,
,,,,,"[23.1, 27.8]",,,,,,,,,,,,1.288198,,,,,,,,,,,,,,e5d14c54-f0b5-4c78-85b0-0dfdb7cb9b8d,3382,,"[21.2, 32.3]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,167,Everton,29,"['c378c304-a749-410b-abad-321dffbc51a8', 'd219d246-0192-4a68-922a-8726215a68a7', 'eefde32e-1e64-4cde-8b2a-64c161c9436c']",51,,,,,,,,,,,,,,,,,,,Swansea City,26,00:33:51.925,Carry,True
,,,,,"[68.8, 68.4]",,,,,,,,,,,,1.034836,,,,,,,,,,,,,,e1c906f2-6a03-4898-95f6-031be4639a1a,3386,,"[85.6, 73.3]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,167,Everton,29,"['4382f7dc-e387-46f9-88de-0285a29bd570', '58cce2ef-7c4b-42d9-8181-1170fa771154']",56,,,,,,,,,,,,,,,,,,,Everton,29,00:33:56.059,Carry,
,,,,,"[87.7, 69.8]",,,,,,,,,,,,5.656242,,,,,,,,,,,,,,694876d6-aedd-4a45-8f3c-d981c383f47d,3389,,"[49.0, 65.3]",3754163,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,167,Everton,29,"['fb3d7937-ecc3-4282-a491-45cb04f362c6', 'fbd01e80-1f59-41b7-99b2-0cb2285438db']",58,,,,,,,,,,,,,,,,,,,Everton,29,00:33:58.047,Carry,
,,,,,"[1.8, 46.3]",,,,,,,,,,,,5.985596,,,,,,,,,,,,,,41f9a0b1-fa12-409c-a036-587901206b46,3394,,"[2.8, 49.6]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,168,Swansea City,26,"['538a3e1a-0570-4ede-ad09-40088fb7d9e6', '9f650a9e-d9e4-45ef-bc97-cf99848aab9c', 'dbb48b2b-8dc7-4c4c-89ab-e77f2652cd90']",8,,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:08.134,Carry,True
,,,,,"[14.9, 33.3]",,,,,,,,,,,,3.419919,,,,,,,,,,,,,,115f7d61-d1a1-476a-9fcd-992be41313ed,3398,,"[14.4, 35.2]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Left Wing,168,Swansea City,26,"['6c0c7e9e-f2fe-4014-aee2-9144201d14e6', '6c8e1b44-c6ec-4275-adab-bf17dc6d1658']",16,,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:16.135,Carry,
,,,,,"[19.6, 3.0]",,,,,,,,,,,,1.774929,,,,,,,,,,,,,,061efc0c-6780-4d5d-b5ee-e4ebdc127ba4,3401,,"[17.9, 9.1]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,168,Swansea City,26,"['0a9c16ea-8d5d-4652-95e4-3d23cd563c26', '9d453e2d-3c92-49dd-bbef-1d59c8ba902e']",21,,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:21.060,Carry,
,,,,,"[77.8, 38.8]",,,,,,,,,,,,6.36256,,,,,,,,,,,,,,29ee370e-99c4-4e30-a618-5f50c4256fee,3407,,"[56.8, 50.2]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,169,Everton,29,"['0c30c358-6403-4a09-a35e-213a9bd703cd', '9cfc2cde-3af0-46b7-a60f-e1466393a28c']",27,,,,,,,,,,,,,,,,,,,Everton,29,00:34:27.716,Carry,
,,,,,"[73.8, 60.6]",,,,,,,,,,,,1.079589,,,,,,,,,,,,,,625c4b24-3382-460f-8cc8-1e82c4dab1b5,3410,,"[72.4, 59.3]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,169,Everton,29,"['3339d1ac-8196-497b-94ea-181ab649ac56', 'e38342a8-9902-4f8a-b85b-5788285bb517']",35,,,,,,,,,,,,,,,,,,,Everton,29,00:34:35.433,Carry,
,,,,,"[89.4, 72.8]",,,,,,,,,,,,0.604149,,,,,,,,,,,,,,094cb0cf-129e-4c95-9ee9-aefa592fe789,3413,,"[94.6, 75.4]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,169,Everton,29,"['36bee860-6eed-4327-98db-f8e8e658f2c0', '984699db-9f77-4bfa-8340-002088e56024']",37,,,,,,,,,,,,,,,,,,,Everton,29,00:34:37.492,Carry,
,,,,,"[95.5, 76.4]",,,,,,,,,,,,0.936209,,,,,,,,,,,,,,09e98663-d8a5-4828-90d8-666875aef427,3416,,"[94.4, 75.0]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,169,Everton,29,"['1c32c1f3-9b73-4650-acf3-62306164ee84', 'ebc5a963-f455-41f5-9696-a92ff003519b']",39,,,,,,,,,,,,,,,,,,,Everton,29,00:34:39.114,Carry,
,,,,,"[84.4, 71.6]",,,,,,,,,,,,0.854077,,,,,,,,,,,,,,d6cd6165-6499-4cee-8667-e9c3d95b7240,3422,,"[83.2, 71.7]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Left Center Midfield,170,Everton,29,"['26eb4757-cdc6-417f-b4c2-747f9efe75e9', '39d99636-5a7d-43d3-a313-9fdacd53d703']",47,,,,,,,,,,,,,,,,,,,Everton,29,00:34:47.749,Carry,
,,,,,"[72.6, 61.9]",,,,,,,,,,,,2.827311,,,,,,,,,,,,,,23776db0-3022-4a18-b309-5673271c0af0,3425,,"[84.0, 54.1]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Right Center Midfield,170,Everton,29,"['5aa84644-6055-4ec1-8543-2a87495db3ae', '98e48e67-fd82-4eb1-972d-5a74216837ae']",49,,,,,,,,,,,,,,,,,,,Everton,29,00:34:49.605,Carry,
,,,,,"[82.0, 46.8]",,,,,,,,,,,,2.133069,,,,,,,,,,,,,,e5ea58e8-8a95-4797-b502-096dbaed34f8,3430,,"[80.1, 52.2]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,170,Everton,29,"['eabc442b-0d1d-4f91-aa1f-b4b12c941c41', 'f30351f5-a570-45f3-a02d-618b361665d6']",54,,,,,,,,,,,,,,,,,,,Everton,29,00:34:54.498,Carry,
,,,,,"[93.7, 60.8]",,,,,,,,,,,,1.383903,,,,,,,,,,,,,,a82cf5f2-8e71-40bd-9f08-6621233fa0dc,3433,,"[93.2, 56.3]",3754163,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Pienaar,40125.0,Left Wing,170,Everton,29,"['4d65fc09-d703-46dd-9df6-72f2b7a48d9b', 'a17928b7-dd8e-4a92-aa62-09aa57eeb0c0']",57,,,,,,,,,,,,,,,,,,,Everton,29,00:34:57.404,Carry,
,,,,,"[119.9, 63.8]",,,,,,,,,,,,4.759129,,,,,,,,,,,,,,5677246f-997c-4167-9028-788778390e94,3436,,"[102.8, 71.2]",3754163,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,170,Everton,29,"['2ea61839-1bdd-4f5c-920a-b7061e51d106', '5838f0d6-965e-4c65-9e6d-f95325222493']",0,,,,,,,,,,,,,,,,,,,Everton,29,00:35:00.122,Carry,
,,,,,"[64.1, 8.1]",,,,,,,,,,,,0.080841,,,,,,,,,,,,,,40dc8655-d220-42fb-b3ad-d2784d124a28,3444,,"[64.1, 8.1]",3754163,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Steven Pienaar,40125.0,Left Wing,172,Everton,29,"['37340a36-afc4-46be-ae98-5d131a1b5c50', 'ea1bbee6-2e28-43dd-81fa-ab8ac4de6bfe']",37,,,,,,,,,,,,,,,,,,,Everton,29,00:35:37.952,Carry,
,,,,,"[30.5, 4.3]",,,,,,,,,,,,0.909882,,,,,,,,,,,,,,a2ffaed4-7388-44b2-8d7a-9eb09adc9ffa,3463,,"[32.6, 4.2]",3754163,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,175,Everton,29,"['302fe0dd-61f8-4c38-b750-3aefd986c8a0', 'a26ec3b3-a1de-4676-bf71-0a5619dc23b3']",59,,,,,,,,,,,,,,,,,,,Everton,29,00:36:59.180,Carry,
,,,,,"[39.3, 12.5]",,,,,,,,,,,,0.679367,,,,,,,,,,,,,,deaaca97-d9db-4de2-bba8-0a760980ba9f,3466,,"[38.6, 12.3]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Wing,175,Everton,29,"['940b5c62-423a-47e9-91ce-6c9364a3a840', 'c12f2c89-2e11-4ed3-a60b-7ce710b6e6cd']",0,,,,,,,,,,,,,,,,,,,Everton,29,00:37:00.890,Carry,
,,,,,"[50.8, 11.8]",,,,,,,,,,,,3.107194,,,,,,,,,,,,,,a9b7c6c8-0b0e-41aa-bbbb-6ce77d454c76,3472,,"[50.9, 10.7]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Wing,175,Everton,29,"['ccd51693-2e96-4963-970a-850ea72402a1', 'dd5cd911-6f60-42d9-bfe8-d4ceea26a53e', 'e1585456-a635-4da7-89b5-a705d67ecb5f']",3,,,,,,,,,,,,,,,,,,,Everton,29,00:37:03.210,Carry,True
,,,,,"[47.1, 14.4]",,,,,,,,,,,,1.663638,,,,,,,,,,,,,,cccba93b-11c9-46dc-b096-a5ac95650b3f,3477,,"[48.9, 9.5]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,176,Everton,29,"['816d7d88-fff7-4566-8310-9572fa70bc1c', 'cc70fed5-f66c-42d8-8083-369ca0f9d97e']",15,,,,,,,,,,,,,,,,,,,Everton,29,00:37:15.779,Carry,
,,,,,"[50.8, 34.7]",,,,,,,,,,,,0.938203,,,,,,,,,,,,,,fcd784f3-1e20-4d2c-b69a-95152ddfde91,3480,,"[52.0, 35.2]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,176,Everton,29,"['c96595af-d203-49ba-b5a4-50981f1ffcca', 'f4ed9433-4743-4057-b54e-8065c4550581']",19,,,,,,,,,,,,,,,,,,,Everton,29,00:37:19.192,Carry,
,,,,,"[56.3, 71.2]",,,,,,,,,,,,1.697016,,,,,,,,,,,,,,26b9104b-4ee8-465a-a63e-86c39fb6c292,3483,,"[53.2, 69.5]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,176,Everton,29,"['3552d6d3-928f-4740-bb13-faa671cc631d', 'a8335a42-2f1b-47f4-a2ed-d7f5e33a2b18']",21,,,,,,,,,,,,,,,,,,,Everton,29,00:37:21.829,Carry,
,,,,,"[50.3, 53.0]",,,,,,,,,,,,0.777378,,,,,,,,,,,,,,a15b0837-52db-45d0-b7d9-70d9a7c4fcba,3486,,"[50.3, 53.2]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Left Center Midfield,176,Everton,29,"['6f9305b4-bb87-473b-8f57-9ef62cdc73e7', 'b8d57794-c124-4fb1-b7b3-7ac7ac181c2b']",24,,,,,,,,,,,,,,,,,,,Everton,29,00:37:24.967,Carry,
,,,,,"[72.4, 20.6]",,,,,,,,,,,,3.15941,,,,,,,,,,,,,,512fd0bf-1bcb-4f6c-b6ba-4274fb8fa492,3489,,"[53.9, 27.2]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,176,Everton,29,"['63ad9658-da24-4810-829d-285da5ba0acd', 'a7f469b3-99da-42ac-9e65-cd06eda36b1e']",27,,,,,,,,,,,,,,,,,,,Everton,29,00:37:27.759,Carry,
,,,,,"[77.6, 1.4]",,,,,,,,,,,,2.108074,,,,,,,,,,,,,,78593fde-f59f-4bf9-9f96-a642f83612d1,3492,,"[77.6, 1.4]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,176,Everton,29,"['59f4ad80-cb46-45a1-97c2-e48fc62a1b07', 'cca5f0ea-5a10-45db-8bb6-6bf912ec3f17']",32,,,,,,,,,,,,,,,,,,,Everton,29,00:37:32.195,Carry,
,,,,,"[104.1, 14.7]",,,,,,,,,,,,1.462427,,,,,,,,,,,,,,6497da2b-009e-40b1-8bb6-60b33cd67419,3495,,"[102.8, 12.5]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Right Center Midfield,176,Everton,29,"['05888d9a-da4a-4686-9a55-ca7334ab649e', 'c1a8f1f1-6f18-4d93-a1f8-659ca9cc88c8']",35,,,,,,,,,,,,,,,,,,,Everton,29,00:37:35.674,Carry,
,,,,,"[103.3, 2.4]",,,,,,,,,,,,1.325982,,,,,,,,,,,,,,4c11ec1c-c678-48f1-84e5-ba517c93414c,3502,,"[104.0, 2.1]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,177,Everton,29,"['0ab775dd-7e1d-4b72-8703-4f16831e8702', 'fe55bc73-18d9-42c5-a3fc-73955e72fb3c']",48,,,,,,,,,,,,,,,,,,,Everton,29,00:37:48.529,Carry,
,,,,,"[99.8, 18.7]",,,,,,,,,,,,0.83296,,,,,,,,,,,,,,3d612ba2-ed6a-4924-a52a-1301919b3252,3509,,"[102.2, 13.7]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Right Center Midfield,177,Everton,29,"['b5989e20-595e-4cbb-a5fb-1635bd51603f', 'd25f3b4c-874e-41d1-93c8-aac1b1efde86', 'dc4c913c-7f5b-4c3c-a29d-769cb5a5dde0', 'fae06ee1-29b1-4e2f-931a-49e0735f718a']",52,,,,,,,,,,,,,,,,,,,Everton,29,00:37:52.297,Carry,True
,,,,,"[96.0, 20.1]",,,,,,,,,,,,1.33528,,,,,,,,,,,,,,e23666fe-d08c-4452-9fc5-f5dfdb85c73a,3514,,"[98.8, 21.1]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Right Center Midfield,177,Everton,29,"['2027edc3-c381-4f28-869d-d097cb4092b4', 'c05a1631-1321-4dc0-9126-dd96c5769928']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:37:55.130,Carry,
,,,,,"[98.4, 10.4]",,,,,,,,,,,,0.840195,,,,,,,,,,,,,,ed72602a-5be6-4bb8-860d-69e07d8da898,3517,,"[98.4, 10.4]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Pienaar,40125.0,Left Wing,177,Everton,29,"['a4c5b22d-ef09-4e82-9725-e16131d695d3', 'a547d04f-2946-4c34-915e-707374d18eb0']",57,,,,,,,,,,,,,,,,,,,Everton,29,00:37:57.262,Carry,
,,,,,"[104.8, 14.6]",,,,,,,,,,,,2.458879,,,,,,,,,,,,,,0995747b-9717-4724-8aa6-3730d4ea4149,3520,,"[112.6, 17.0]",3754163,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,177,Everton,29,"['79412f8f-0629-422c-8c0b-4b9179743c97', 'd7027c61-b104-4b73-9e56-ee5252d648c1']",59,,,,,,,,,,,,,,,,,,,Everton,29,00:37:59.411,Carry,
,,,,,"[110.9, 58.0]",,,,,,,,,,,,2.830299,,,,,,,,,,,,,,b67e6d9c-7dda-4bce-8b37-9d58277653e4,3523,,"[110.9, 58.0]",3754163,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,177,Everton,29,"['6dedb348-28e7-4910-870a-8c9af8a8c0fc', 'd8fdfc53-cd60-41d9-a8bb-c8fe92e2b4e1']",4,,,,,,,,,,,,,,,,,,,Everton,29,00:38:04.482,Carry,
