50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.973407,,,,,,,,,,,ac5186ec-9c21-45d9-9aca-4b96cafd2021,120,,"[64.0, 25.5]",3754256,1,,,,-1.6559557,,Right Foot,,,"[62.6, 9.1]",,Ground Pass,,16.459648,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Wing,8,Everton,29,"['8217f7f0-9d4c-4bc6-9043-9ae6021c72b3', 'd87219b1-b424-494e-b2c6-205bbaca7b7d']",56,,,,,,,,,,,,,,,,,Everton,29,00:01:56.801,Pass,True
,,,,,,,,,,,,,,,,,1.052364,,,,,,,,,,,aaf00988-d2c4-4d12-ab83-bca911a1f6e1,123,,"[93.2, 15.3]",3754256,2,,,,1.4175361,358ccc48-4736-480f-87ed-9a9660c4ceab,Left Foot,,,"[95.1, 27.6]",,Ground Pass,,12.445883,,,Steven Naismith,9528.0,True,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,8,Everton,29,['0763556f-6556-472f-9a43-9f4795477fe2'],2,,,,,,,,,,,,,,,,,Everton,29,00:02:02.503,Pass,
,,,,,,,,,,,,,,,,,0.980141,,,,,,,,,,,57e1e4c8-2e59-4517-88d0-cf30dc93e809,129,,"[112.5, 0.1]",3754256,2,,,,2.4444003,,,,,"[104.5, 6.8]",,Low Pass,,10.435037,,,Ross Barkley,4275.0,,,,,,Throw-in,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,9,Everton,29,['899966ac-e787-4274-b74d-d2906c78639d'],16,,,,,,,,,,,,,,,,,Everton,29,00:02:16.754,Pass,
,,,,,,,,,,,,,,,,,0.859325,,,,,,,,,,,2b8a8e25-a729-462d-94e5-6a6a3d79870b,135,,"[93.9, 0.1]",3754256,2,,,,2.2170985,,,,,"[89.6, 5.8]",,Low Pass,,7.140028,,,Steven Naismith,9528.0,,,,,,Throw-in,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,10,Everton,29,['154821d5-9749-41d1-abf7-5aa79b30f488'],29,,,,,,,,,,,,,,,,,Everton,29,00:02:29.249,Pass,
,,,,,,,,,,,,,,,,,0.829319,,,,,,,,,,,cd6ef91f-ef9f-4fa0-a3ea-d1a4fd474bf1,142,,"[66.2, 9.2]",3754256,2,,,True,0.42711034,,,,,"[81.8, 16.3]",,High Pass,,17.139719,Incomplete,,,,,,,,,Recovery,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,11,Manchester United,39,"['2d9678c6-cac7-440d-ae16-0639e0e5b8ff', 'ebfdeffb-b2b8-4fc3-a651-970e3ba35255']",35,,,,,,,,,,,,,,,,,Everton,29,00:02:35.823,Pass,True
,,,,,,,,,,,,,,,,,1.374004,,,,,,,,,,,e896be48-9f73-402e-af50-22cdc187e5c6,146,,"[47.0, 64.5]",3754256,2,,,,0.67474097,,Left Foot,,,"[57.5, 72.9]",,Ground Pass,,13.446561,,,Ander Herrera Agüera,3606.0,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,11,Manchester United,39,['ad2001f3-748f-44d4-bd5d-530cd7ccb5f6'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:02:38.141,Pass,
,,,,,,,,,,,,,,,,,1.416491,,,,,,,,,,,cebe5eef-da3c-42c5-b44b-210112b6d346,155,,"[101.0, 71.7]",3754256,3,,,,-1.264786,,Left Foot,True,,"[112.5, 35.3]",,High Pass,,38.17342,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,12,Manchester United,39,['bac714cb-1201-4e8a-9de1-44012419509c'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:03:25.050,Pass,
,,,,,,,,,,,,,,,,,2.530758,,,,,,,,,,,e09fd3e2-f3f5-46e6-8117-963840d342a1,157,,"[93.6, 45.9]",3754256,3,,,,-0.55587083,,Head,,,"[120.0, 29.5]",,High Pass,,31.079254,Out,,,,,,,,,Recovery,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,12,Manchester United,39,,28,,,,,,,,,,,,,,,,,Manchester United,39,00:03:28.055,Pass,
,,,,,,,,,,,,,,,,,1.090902,,,,,,,,,,,347d9372-6069-4bd4-b8d5-900ce6730d11,158,,"[7.0, 44.1]",3754256,3,True,,,1.5007358,,Right Foot,,,"[8.2, 61.2]",,Ground Pass,,17.142054,,,John Stones,3244.0,,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,13,Everton,29,['d0b9db3a-8147-4156-9613-477956b8042a'],36,,,,,,,,,,,,,,,,,Everton,29,00:03:36.225,Pass,
,,,,,,,,,,,,,,,,,1.957467,,,,,,,,,,,e71116b1-dc50-495d-96f9-f27c89071fbe,160,,"[8.2, 61.2]",3754256,3,,,,-0.7288547,,Left Foot,,,"[22.2, 48.7]",,Ground Pass,,18.768324,,,Gareth Barry,3633.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,13,Everton,29,['1cfac9a9-09a5-48a3-87e4-41221abad8e3'],37,,,,,,,,,,,,,,,,,Everton,29,00:03:37.389,Pass,
,,,,,,,,,,,,,,,,,2.743929,,,,,,,,,,,4b71653d-62df-4c46-9c4b-fe0bfd7e5f4d,163,,"[30.5, 45.8]",3754256,3,,,,-0.13335025,,Left Foot,,,"[79.7, 39.2]",,High Pass,,49.64071,Incomplete,,,,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Left Center Midfield,13,Everton,29,['da64ac42-cf9a-4952-a13c-a6ef4f147a53'],40,,,,,,,,,,,,,,,,,Everton,29,00:03:40.966,Pass,
,,,,,,,,,,,,,,,,,2.359172,,,,,,,,,,,e1484da8-0c70-41b3-a06e-b76bacc90e65,167,,"[40.6, 40.9]",3754256,3,,,,1.428371,,Right Foot,,,"[44.4, 67.4]",,Ground Pass,,26.771067,,,Matteo Darmian,4587.0,,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,14,Manchester United,39,"['72ec739f-5ea0-47d5-a231-b2113e8059c4', '8ab7e407-edbc-4008-b1f4-7e19fd90c0ce']",44,,,,,,,,,,,,,,,,,Manchester United,39,00:03:44.776,Pass,True
,,,,,,,,,,,,,,,,,0.546725,,,,,,,,,,,053a2fd5-6b06-43cb-bc2e-2f1eff07dc5a,170,,"[46.1, 67.9]",3754256,3,,,,-1.3847382,,Right Foot,,,"[47.7, 59.4]",,Ground Pass,,8.649278,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,14,Manchester United,39,['39a8497f-a04e-4634-8a54-e26fe16e7c22'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:03:47.564,Pass,
,,,,,,,,,,,,,,,,,2.168838,,,,,,,,,,,f86c2bf5-b5de-4aa9-a082-cce98a76274a,173,,"[47.7, 59.4]",3754256,3,,,,0.9034902,,Left Foot,,,"[58.1, 72.6]",,Ground Pass,,16.804762,,,Matteo Darmian,4587.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,14,Manchester United,39,['61d3d729-7c73-492e-88cd-c1bbfa2365cd'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:03:48.298,Pass,
,,,,,,,,,,,,,,,,,0.88286,,,,,,,,,,,f18aad26-c974-4670-82db-c15d37d69a8d,176,,"[68.6, 72.9]",3754256,3,,,,-0.7278701,,Right Foot,,,"[78.7, 63.9]",,Ground Pass,,13.528119,,,Ander Herrera Agüera,3606.0,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,14,Manchester United,39,['adc3ad04-b2f6-4b7e-ad29-90dc4020027c'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:03:51.873,Pass,
,,,,,,,,,,,,,,,,,2.458392,,,,,,,,,,,222105b1-53c9-4a59-9b9c-69bfb8cc9d53,179,,"[76.9, 63.6]",3754256,3,,,,0.38846904,,Right Foot,,,"[102.8, 74.2]",,Ground Pass,,27.985174,Incomplete,,Matteo Darmian,4587.0,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,14,Manchester United,39,"['3f2db929-6c72-4695-a7db-49879213d365', 'c8455e7b-72e3-4a9c-9521-786e8c496ff3']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:03:53.638,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,4fc10f4f-63ed-4eee-ae34-55bd987d7a6a,182,,"[93.7, 80.0]",3754256,4,,,,-2.8038006,,,,,"[65.8, 70.2]",,Low Pass,,29.5711,,,Morgan Schneiderlin,3600.0,,,,,,Throw-in,1,From Throw In,Matteo Darmian,4587.0,Right Back,15,Manchester United,39,['ed144471-635f-4d63-9523-9ecfde0ba5fc'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:04:02.043,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,08b8055e-7080-46f7-840f-349ecb73e2fd,185,,"[65.8, 70.2]",3754256,4,,,,-2.2936196,,Right Foot,,,"[47.1, 49.0]",,Ground Pass,,28.268887,,,Chris Smalling,10958.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,15,Manchester United,39,['f14978ca-097e-4ae0-ba18-6bd51c49d645'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:04:04.966,Pass,
,,,,,,,,,,,,,,,,,1.55663,,,,,,,,,,,3178daf9-db27-4767-b8a9-7daa7f738194,188,,"[48.0, 45.7]",3754256,4,,,,-1.3008512,,Right Foot,,,"[53.7, 25.1]",,Ground Pass,,21.37405,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Chris Smalling,10958.0,Left Center Back,15,Manchester United,39,['1bce5f87-8c43-41f2-8bf8-19e839858300'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:04:07.843,Pass,
,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,e695403f-8814-4822-9c26-d3e1a6dc987f,192,,"[48.2, 28.9]",3754256,4,,,,1.4012681,,Right Foot,,,"[53.9, 62.2]",,Ground Pass,,33.784317,,,Phil Jones,3314.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,15,Manchester United,39,"['582f91f4-027b-4f97-b17a-2218c8779c23', '9a40eda4-c82d-44a1-8504-0d9428cbae5a']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:04:10.661,Pass,True
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,128747c4-1c75-4377-9033-32f31ea560ed,195,,"[53.9, 62.2]",3754256,4,,,,-1.7884469,,Right Foot,,,"[51.6, 51.8]",,Ground Pass,,10.651291,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Phil Jones,3314.0,Right Center Back,15,Manchester United,39,['e59da040-daa7-48c6-9ddb-73915f92ce0e'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:04:13.224,Pass,
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,cb4f21c5-fa10-456a-b1c4-c1964197825e,198,,"[47.7, 51.8]",3754256,4,,,,1.1436859,,Right Foot,,,"[54.8, 67.4]",,Ground Pass,,17.139719,,,Phil Jones,3314.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,15,Manchester United,39,['f4aa2c8d-d83d-4656-a17d-f90cbf4190be'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:04:16.829,Pass,
,,,,,,,,,,,,,,,,,1.720746,,,,,,,,,,,fb335960-4574-4cba-8096-5cc73469d8cd,201,,"[65.3, 69.0]",3754256,4,,,,0.31154683,,Right Foot,,,"[83.0, 74.7]",,Ground Pass,,18.595161,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Phil Jones,3314.0,Right Center Back,15,Manchester United,39,['d69b8b2f-d6cf-429a-a35a-1a0083cbdcc1'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:04:20.487,Pass,
,,,,,,,,,,,,,,,,,0.720778,,,,,,,,,,,cdc72f2b-a98a-484c-99a3-d48241ccb900,204,,"[83.0, 74.7]",3754256,4,,,,-1.4176427,,Right Foot,,,"[85.3, 59.8]",,Ground Pass,,15.076471,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,15,Manchester United,39,['d9e3e395-8a91-4f92-8f5c-ea86ecc1c4f0'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:04:22.284,Pass,
,,,,,,,,,,,,,,,,,0.79893,,,,,,,,,,,6329e8b0-fe92-4a22-a755-70d95e90c11d,214,,"[24.3, 27.6]",3754256,4,,,,-0.08112239,,Right Foot,,,"[36.6, 26.6]",,High Pass,,12.340584,,,Steven Naismith,9528.0,,,,,,Recovery,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,15,Manchester United,39,['ceaaef94-950d-4208-a064-01483bfbd0be'],25,,,,,,,,,,,,,,,,,Everton,29,00:04:25.984,Pass,
,,,,,,,,,,,,,,,,,1.247252,,,,,,,,,,,f4f65cd9-5f42-449d-a308-45ac8f33e9d6,216,,"[36.6, 26.6]",3754256,4,,,,1.2781638,,Head,,,"[41.3, 42.2]",,Low Pass,,16.292637,Incomplete,,James McCarthy,3607.0,,,,,,,1,From Throw In,Steven Naismith,9528.0,Left Wing,15,Manchester United,39,"['3e22795b-4429-4c15-ab24-be086dfd2505', 'c85709f1-064a-44e7-8563-3aaea9a22324']",26,,,,,,,,,,,,,,,,,Everton,29,00:04:26.782,Pass,
,,,,,,,,,,,,,,,,,0.970867,,,,,,,,,,,ab91fa85-512b-4ca3-8ba1-bd52dd936dfb,220,,"[38.0, 37.1]",3754256,4,,,,0.14024961,,Left Foot,,,"[46.5, 38.3]",,Low Pass,,8.584288,Incomplete,,Ross Barkley,4275.0,,,,,,Recovery,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,15,Manchester United,39,"['467bd700-614f-4ddd-a446-348f2ca238a8', '5cc76f5a-90e0-46be-87d1-7385dad5a3bd', '656f20a2-9186-49a0-ae21-51ab8eb44eec']",28,,,,,,,,,,,,,,,,,Everton,29,00:04:28.930,Pass,True
,,,,,,,,,,,,,,,,,1.080981,,,,,,,,,,,2f761841-bcda-4363-a135-6c32296166ea,225,,"[72.4, 33.4]",3754256,4,,,,-0.3378782,,Left Foot,,,"[83.5, 29.5]",,Ground Pass,,11.7652025,,,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,15,Manchester United,39,"['68e35312-f221-40b7-9660-b64e641c6e85', 'f0194cfe-17fb-48a2-8dba-f07af8328a90']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:04:30.945,Pass,True
,,,,,,,,,,,,,,,,,1.903795,,,,,,,,,,,2cf5b924-da2c-42d6-895d-1aca01815cb7,228,,"[79.0, 37.4]",3754256,4,,,,1.4592168,,Right Foot,,,"[83.0, 73.1]",,Low Pass,,35.92339,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,15,Manchester United,39,['240e2f0a-b5a6-4510-bcf7-1f24343da23a'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:04:33.956,Pass,
,,,,,,,,,,,,,,,,,0.966662,,,,,,,,,,,ef850f64-ee9e-4a89-a796-b86aeb727cd7,231,,"[86.5, 73.6]",3754256,4,,,,-1.4817468,,Right Foot,,,"[87.5, 62.4]",,Ground Pass,,11.2445545,,,Juan Manuel Mata García,3294.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,15,Manchester United,39,['effe4453-14ea-4990-8872-9e7774196ff5'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:04:37.306,Pass,
,,,,,,,,,,,,,,,,,1.119419,,,,,,,,,,,31aa5cf0-68f5-4c01-b234-10659ebd7171,234,,"[81.4, 63.9]",3754256,4,,,,2.5482426,,Left Foot,,,"[72.8, 69.7]",,Ground Pass,,10.373042,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,15,Manchester United,39,['c747ace4-4171-4bea-8e94-bfcbcca4613c'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:04:41.073,Pass,
,,,,,,,,,,,,,,,,,1.716913,,,,,,,,,,,de09bb17-44b7-461c-b595-c35cfdf4a9e5,237,,"[75.2, 68.4]",3754256,4,,,,-0.5711638,,Right Foot,,,"[104.3, 49.7]",,High Pass,,34.59046,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,15,Manchester United,39,"['4fcfcc18-12eb-4d3c-bd57-45eb040d6f6d', '58944487-819d-413f-812e-445c104d33ec']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:04:43.971,Pass,
,,,,,,,,,,,,,,,,,1.140169,,,,,,,,,,,58944487-819d-413f-812e-445c104d33ec,240,,"[15.8, 30.4]",3754256,4,,,True,-0.4968108,,,,,"[24.1, 25.9]",,High Pass,,9.441399,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,Recovery,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,15,Manchester United,39,"['6b527526-e291-4c0d-822b-09487c941b26', 'de09bb17-44b7-461c-b595-c35cfdf4a9e5', 'e5425de4-e29c-43cd-902d-1eabc8dea8b5']",45,,,,,,,,,,,,,,,,,Everton,29,00:04:45.688,Pass,True
,,,,,,,,,,,,,,,,,3.999115,,,,,,,,,,,ad59dab3-5d86-4823-82e2-5a2101609c8e,242,,"[24.1, 25.9]",3754256,4,,,,-0.72576743,,Left Foot,,,"[45.4, 7.0]",,High Pass,,28.476305,Incomplete,,Steven Naismith,9528.0,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,15,Manchester United,39,"['280b2ef0-c645-4269-a9ff-490f45571169', '73cb492b-a692-40a4-956d-440dfcc37fc6']",46,,,,,,,,,,,,,,,,,Everton,29,00:04:46.828,Pass,
,,,,,,,,,,,,,,,,,0.596182,,,,,,,,,,,280b2ef0-c645-4269-a9ff-490f45571169,245,,"[74.7, 73.1]",3754256,4,,,,-2.9736967,,Head,,,"[68.8, 72.1]",,Low Pass,,5.9841456,,,Bastian Schweinsteiger,18414.0,,,,,,Recovery,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,15,Manchester United,39,"['ad59dab3-5d86-4823-82e2-5a2101609c8e', 'd290d1e2-81e1-4720-92d7-30fab7c25e3f', 'fb1bfb84-f0b1-4b55-9045-e378693097d6']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:04:50.827,Pass,True
,,,,,,,,,,,,,,,,,2.131752,,,,,,,,,,,f1f8f7de-e44c-43b5-b23c-45c8fadd8317,249,,"[62.2, 72.6]",3754256,4,,,,-2.3685396,,Right Foot,,,"[49.9, 60.6]",,Ground Pass,,17.184004,,,Phil Jones,3314.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,15,Manchester United,39,"['063069e7-7360-42f6-b1aa-ab8cfbc4cde3', 'e97d18af-3c27-493c-bb6e-445b6efbc104']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:04:52.607,Pass,True
,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,542d1156-ae21-4326-884c-0bb73ec4fdef,252,,"[49.0, 60.1]",3754256,4,,,,-1.0646212,,Right Foot,,,"[54.1, 50.9]",,Ground Pass,,10.519031,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Phil Jones,3314.0,Right Center Back,15,Manchester United,39,['c2d5190e-141a-4350-8c8c-684658ebef11'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:04:55.296,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,f801f7e3-ef80-4bb7-990a-a9f9d2228c03,256,,"[52.9, 53.4]",3754256,4,,,,1.613832,,Right Foot,,,"[52.0, 74.3]",,Ground Pass,,20.919369,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,15,Manchester United,39,"['2ce89da4-a1a8-420d-a0fc-83edaf16221f', '5be90192-a336-44ff-bae0-32e4bf8e4a0f']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:04:57.491,Pass,True
,,,,,,,,,,,,,,,,,1.463485,,,,,,,,,,,892c15a7-3ebf-412f-92a6-922fccb244ca,259,,"[52.0, 74.3]",3754256,5,,,,-2.3245595,,Right Foot,,,"[36.7, 58.0]",,Ground Pass,,22.35576,,,Phil Jones,3314.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,15,Manchester United,39,['29f6625b-210a-4624-9281-1c268986dd3d'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:05:01.791,Pass,
,,,,,,,,,,,,,,,,,0.732119,,,,,,,,,,,f44b8dbe-0b29-4140-b71b-24a2f0264375,262,,"[36.7, 58.0]",3754256,5,,,,-1.6207547,,Right Foot,,,"[36.4, 52.0]",,Ground Pass,,6.0074954,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Phil Jones,3314.0,Right Center Back,15,Manchester United,39,['8519a50b-8556-4771-96b5-96cb0deaca66'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:05:03.791,Pass,
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,3bd5cee4-9b4e-413c-b718-b80915c5f0d4,265,,"[47.1, 54.6]",3754256,5,,,,-0.60271883,,Right Foot,,,"[76.6, 34.3]",,Ground Pass,,35.809776,,,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,15,Manchester United,39,['db701f9f-7434-4eb5-976e-c4ea5bcac726'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:05:07.929,Pass,
,,,,,,,,,,,,,,,,,1.390545,,,,,,,,,,,262f8339-4c56-4cae-bae4-07d118b46e2f,268,,"[77.8, 37.3]",3754256,5,,,,2.2516053,,Right Foot,,,"[69.7, 47.3]",,Ground Pass,,12.868955,,,Juan Manuel Mata García,3294.0,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,15,Manchester United,39,['64f5b794-8097-44b1-93dd-5a0bb46e0a2b'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:05:10.669,Pass,
,,,,,,,,,,,,,,,,,2.048673,,,,,,,,,,,1779dddd-bc0a-46d6-beb5-eaff42fad396,271,,"[74.5, 26.0]",3754256,5,,,,-0.9094522,,Left Foot,,,"[92.4, 3.0]",,Ground Pass,,29.14464,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,15,Manchester United,39,['527b9ac2-77ea-470c-961b-71cab6f3deaa'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:05:13.326,Pass,
,,,,,,,,,,,,,,,,,1.32463,,,,,,,,,,,9e4a400b-3a85-4716-b495-598b7ed6a07d,274,,"[94.6, 4.3]",3754256,5,,,,2.3256364,,Left Foot,,,"[83.5, 16.1]",,Ground Pass,,16.200308,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,15,Manchester United,39,['efc696ba-e7d6-445e-881d-9911bb41eb57'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:05:16.271,Pass,
,,,,,,,,,,,,,,,,,1.972689,,,,,,,,,,,badae0fd-ef41-4a6d-b597-2636e2e66e3c,277,,"[83.0, 17.7]",3754256,5,,,,1.8542677,,Right Foot,,,"[72.6, 53.4]",,Ground Pass,,37.184002,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,15,Manchester United,39,['5bc6e6c6-b004-4e6b-88ed-83f632380389'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:05:18.874,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,3011452b-7353-46fc-bed2-624175a6d0f2,280,,"[75.5, 50.1]",3754256,5,,,,-1.5962145,,Right Foot,,,"[74.9, 26.5]",,Ground Pass,,23.607626,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,15,Manchester United,39,['29b4a674-f110-4fe8-a7ee-870d116950ab'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:05:23.647,Pass,
,,,,,,,,,,,,,,,,,2.124312,,,,,,,,,,,25a826ed-b1f7-4aff-ba32-e2c2ef79baa7,283,,"[75.5, 25.8]",3754256,5,,,,-1.2644724,,Right Foot,,,"[82.3, 4.3]",,Ground Pass,,22.549723,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,15,Manchester United,39,['354d4bef-f62d-4073-ad72-381dd632b423'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:05:25.854,Pass,
,,,,,,,,,,,,,,,,,1.013729,,,,,,,,,,,daf69c8c-c5be-4926-9d17-2141b62772cb,286,,"[82.3, 4.3]",3754256,5,,,,1.2245686,,Left Foot,,,"[88.0, 20.1]",,Ground Pass,,16.796726,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,15,Manchester United,39,['7afe96d9-1b84-4daf-92d1-2a39b041cd78'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:05:28.224,Pass,
,,,,,,,,,,,,,,,,,4.173142,,,,,,,,,,,2748442e-9d2a-46d9-80fb-884ecd40fbb4,292,,"[26.2, 51.0]",3754256,5,,,,0.08157954,,Right Foot,,,"[89.8, 56.2]",,High Pass,,63.812225,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,15,Manchester United,39,"['0a99cba2-ed0b-49b7-aee3-baa0b8a79f9b', '8f350dbf-6a57-416a-b427-64c0dbee0a4d', 'd37a77f9-17fc-45ed-86a7-723a8cb315f5']",30,,,,,,,,,,,,,,,,,Everton,29,00:05:30.548,Pass,True
