ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[91.7, 8.8]",,,,,,,,,,,,0.488455,,,,,,,,,,,,,,,4eabfc03-6c72-4579-916d-9e93c20433a8,2140,,"[91.7, 8.8]",3754223,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,106,Manchester United,39,"['0b51448f-11bf-49f6-b13f-1c00ed15e512', '62b09bf1-09a3-4aa1-9b56-37f66daa70c9']",20,,,,,,,,,,,,,,,,,Manchester United,39,00:12:20.057,Carry,
,,"[84.7, 19.5]",,,,,,,,,,,,0.879329,,,,,,,,,,,,,,,242f8bd6-3b78-4a46-a62d-baf24c42212b,2144,,"[83.6, 12.8]",3754223,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,106,Manchester United,39,"['1a9b5b5b-3d6d-4df6-9517-c3232de69e28', '70a88acc-e828-465e-b866-8ad9988bdeee']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:12:21.279,Carry,
,,"[42.8, 63.8]",,,,,,,,,,,,1.559843,,,,,,,,,,,,,,,a31798ab-96fa-4fba-a39f-ed99ade1f1a2,2153,,"[42.8, 63.8]",3754223,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yohan Cabaye,3277.0,Right Center Midfield,107,Crystal Palace,31,"['203c31f3-a2f4-4a2c-9a74-a102337d1763', '36153e99-cd35-431f-adfa-6fbb34f32bec']",58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:58.277,Carry,
,,"[35.1, 56.3]",,,,,,,,,,,,1.180289,,,,,,,,,,,,,,,fabc67cb-fc43-44c1-9825-43f60c9b30b8,2156,,"[35.1, 56.6]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Dann,3407.0,Right Center Back,107,Crystal Palace,31,"['dbd71774-cb2e-43ad-a520-264205a5f267', 'f9f5ab23-147d-477f-9c68-22106e560ca9']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:00.849,Carry,
,,"[35.9, 66.6]",,,,,,,,,,,,1.301112,,,,,,,,,,,,,,,b921f8f6-be7f-473e-85a9-f6d7879a4272,2159,,"[41.1, 65.7]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yohan Cabaye,3277.0,Right Center Midfield,107,Crystal Palace,31,"['0a38150d-df1e-496b-9cc7-edde644dbfb6', '2bb0ada3-c811-44af-8303-5cd81ddd7cd6']",2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:02.517,Carry,
,,"[34.2, 23.5]",,,,,,,,,,,,0.066245,,,,,,,,,,,,,,,87af0124-37f2-494c-9cbd-6ecc0539391f,2164,,"[34.2, 23.5]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,107,Crystal Palace,31,"['af5c6fa8-1323-4b38-848f-30c8fad9bd25', 'd6fd6f89-42a5-4cc9-921b-dddb62b23ef5']",8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:08.687,Carry,
,,"[28.7, 29.9]",,,,,,,,,,,,2.984691,,,,,,,,,,,,,,,3a56d084-edd1-4b62-a6fd-f4b9ffe04487,2167,,"[20.0, 28.8]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,107,Crystal Palace,31,"['88185049-8849-41d2-ba42-d2e7c33affaa', '9b58611b-1212-405e-be8e-e8bd38b7f063']",10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:10.223,Carry,
,,"[74.7, 62.0]",,,,,,,,,,,,1.301307,,,,,,,,,,,,,,,086ec068-099e-4b2c-8267-8b38c688fd5c,2173,,"[73.6, 58.2]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jason Puncheon,19688.0,Center Attacking Midfield,107,Crystal Palace,31,"['046c9379-d060-471d-bfb7-72d104f7616e', '451b8b88-99c8-4666-95ea-e7628ac1989e', '94c2635a-d6f7-4e37-a144-b37b9e8b0597']",20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:20.783,Carry,True
,,"[56.1, 53.5]",,,,,,,,,,,,2.478114,,,,,,,,,,,,,,,e0b17dd2-8b1c-4578-9635-fdb212066ddb,2178,,"[55.9, 59.6]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,107,Crystal Palace,31,"['723e5903-edec-4054-9329-d10a2e883769', '8364e555-2e66-4a1d-8a0b-98577874e25c']",23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:23.996,Carry,
,,"[65.6, 12.3]",,,,,,,,,,,,3.37468,,,,,,,,,,,,,,,1a66e2a2-1178-4133-9d3d-b97a511998b7,2181,,"[57.2, 22.0]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Left Back,107,Crystal Palace,31,"['31becec1-1040-4413-a297-7005bb87189c', 'd7370cbb-1c86-4115-8094-78fb096430bf']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:28.538,Carry,
,,"[57.2, 35.1]",,,,,,,,,,,,1.973834,,,,,,,,,,,,,,,3e251dbe-a743-4a16-9e9a-de6aecbc6e3b,2184,,"[57.0, 31.5]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,107,Crystal Palace,31,"['b5dc1827-8810-410b-92da-e997d2cf39db', 'efeca469-8ed7-4fd1-a080-4efc58ada8ec']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:33.295,Carry,
,,"[49.5, 66.3]",,,,,,,,,,,,1.377197,,,,,,,,,,,,,,,2a243b1f-f50c-430e-bc01-3dc1f290ef19,2187,,"[46.9, 62.4]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Dann,3407.0,Right Center Back,107,Crystal Palace,31,"['41acb363-9804-47f4-b448-f494de418827', 'fa35f9e0-b62d-47ea-beda-3a4229bd7ea0']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:37.141,Carry,
,,"[54.2, 76.5]",,,,,,,,,,,,1.72884,,,,,,,,,,,,,,,fdf6f6c7-8181-4787-8ee4-218ff82bbe25,2190,,"[56.7, 77.9]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joel Ward,3443.0,Right Back,107,Crystal Palace,31,"['243fd0bf-babd-4a95-92d9-ff0532a1602a', 'a10038e1-c98b-4055-867f-02b8db559329']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:39.560,Carry,
,,"[42.6, 72.9]",,,,,,,,,,,,1.340919,,,,,,,,,,,,,,,708e0ea1-054c-4862-b63b-1656e9a68cf8,2193,,"[42.6, 73.1]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Dann,3407.0,Right Center Back,107,Crystal Palace,31,"['4ba93162-621c-414b-bfab-08b03e0dd3c9', 'b05fa5e6-40e3-4c24-adf2-4fb24fb2ee0a']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:42.150,Carry,
,,"[53.7, 32.0]",,,,,,,,,,,,1.366724,,,,,,,,,,,,,,,5eaf8ea2-a6ba-44d1-8e56-38027a484ddd,2208,,"[55.1, 39.0]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jason Puncheon,19688.0,Center Attacking Midfield,107,Crystal Palace,31,"['952353f6-0a4a-4b5b-a9ff-a45f006f0018', 'ef451800-8b1d-4324-86fc-90d98fd41ed6']",54,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:54.921,Carry,
,,"[52.6, 6.3]",,,,,,,,,,,,0.688359,,,,,,,,,,,,,,,626dec7c-7363-4535-82da-6ced9e25a2dd,2211,,"[52.6, 6.3]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Left Back,107,Crystal Palace,31,"['2cf92197-0b7b-4c7f-bb54-ef50e9162265', 'b780ec13-3b82-49f5-8929-f8fb4efaff6d']",57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:57.697,Carry,
,,"[100.1, 5.9]",,,,,,,,,,,,5.781813,,,,,,,,,,,,,,,b9dcbac9-9229-4dcf-9a0d-ae01963dd3f9,2214,,"[63.9, 4.0]",3754223,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Zaha,3507.0,Left Wing,107,Crystal Palace,31,"['158a1138-8659-4222-963e-c769353d2bb8', '3eff2cbe-68d4-4812-b205-7956cbb3f0a7', 'deaadd99-7821-4928-8d99-d10ef0e7c65e']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:59.452,Carry,True
,,"[39.3, 51.0]",,,,,,,,,,,,0.300646,,,,,,,,,,,,,,,0f610238-88f6-43d3-8b8c-266641382162,2229,,"[39.3, 51.0]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,108,Manchester United,39,"['54d2e142-75b3-463f-a74c-7445485aa601', 'ceeea5e6-7a52-4915-8016-639221ff8d29']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:14:29.959,Carry,
,,"[77.5, 18.2]",,,,,,,,,,,,0.742461,,,,,,,,,,,,,,,573563f1-458a-43b5-98f1-b600e63f1448,2234,,"[75.8, 17.0]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Left Back,109,Crystal Palace,31,"['e20281b6-9bae-4183-8cb0-2066e205ae25', 'f6eb60d6-21cc-4041-b4c2-d6cd23988dac']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:32.776,Carry,
,,"[84.8, 4.3]",,,,,,,,,,,,1.861605,,,,,,,,,,,,,,,65c739b2-5076-4153-863e-f932dcdcbbd3,2237,,"[84.8, 4.3]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,109,Crystal Palace,31,"['6ee1853b-4b08-4584-b664-fb2c5f01224a', '8c48d7d4-4df5-4fff-91f6-4b9e7f5cf760']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:35.171,Carry,
,,"[83.9, 27.6]",,,,,,,,,,,,0.960983,,,,,,,,,,,,,,,23d11f66-3078-4beb-a6b7-79dffd2311cb,2240,,"[79.7, 26.0]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,109,Crystal Palace,31,"['9f5b3d22-3198-4e9c-a78f-f4200eb29149', 'c9cfa68a-75b5-4afc-9395-9d80cfe1178e']",38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:38.155,Carry,
,,"[80.1, 48.4]",,,,,,,,,,,,0.747787,,,,,,,,,,,,,,,a3ebf04b-f406-481f-9579-34052b55087d,2245,,"[76.1, 45.2]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Center Midfield,109,Crystal Palace,31,"['046f72a6-337c-4b3b-85e6-a131ec2f3580', 'd21e1ada-064e-4835-9f29-c94763812f64']",41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:41.771,Carry,
,,"[96.5, 52.1]",,,,,,,,,,,,1.499414,,,,,,,,,,,,,,,4afba9bb-9028-4ac3-8cac-24486a45453e,2248,,"[98.9, 52.7]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,109,Crystal Palace,31,"['7eeac472-0559-4dd3-a53f-f22a8444b0f5', 'b8f3dbac-0d9a-4a87-9bf7-acfed1085920']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:43.634,Carry,
,,"[88.4, 62.9]",,,,,,,,,,,,1.589078,,,,,,,,,,,,,,,c3e77433-1220-4724-bbe5-83fa7d389609,2251,,"[84.8, 59.0]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Center Midfield,109,Crystal Palace,31,"['88602dac-0b44-458f-8540-ae43ea6cfaab', '8fad4c97-ae09-49a1-b18a-7e3cf0a5efd4']",46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:46.240,Carry,
,,"[115.1, 24.0]",,,,,,,,,,,,0.606253,,,,,,,,,,,,,,,58b08153-cae9-4557-82ad-e7315ffb83ce,2254,,"[115.1, 23.7]",3754223,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,109,Crystal Palace,31,"['9f8d890d-b3fe-4d89-84e3-ebb393366c76', 'bbf4b3f7-27d3-4bf7-8938-f1de56791b79']",50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:50.257,Carry,
,,"[32.5, 58.1]",,,,,,,,,,,,1.164953,,,,,,,,,,,,,,,ce49359b-f608-409b-95d8-dd74c3e94899,2261,,"[32.0, 61.3]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Dann,3407.0,Right Center Back,110,Manchester United,39,"['2feeec29-e318-4223-bea4-5a9e2dc302ce', '59138e9a-47ed-435f-aa86-2320849d2287']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:27.222,Carry,
,,"[27.0, 35.2]",,,,,,,,,,,,0.205723,,,,,,,,,,,,,,,cd658936-4988-4ede-9d49-0a335b1228ff,2264,,"[27.0, 35.2]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,110,Manchester United,39,"['26f9ca39-3dc5-422f-88b8-7b11d069cf21', '48fac7ad-e325-47d2-9361-b9601f3fa4d6']",30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:30.566,Carry,
,,"[65.0, 73.6]",,,,,,,,,,,,2.103333,,,,,,,,,,,,,,,5b716c15-e12f-4534-8aa7-6475e08b067f,2270,,"[62.6, 74.2]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Manuel Mata García,3294.0,Right Wing,110,Manchester United,39,"['7973cac4-85d7-4c1d-ab27-67eccca24cad', '7f57f6d1-6c01-4d39-a7f0-e23432ceedf2', 'a4e707b8-dc32-4513-a2e1-76aaa242f083']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:15:37.927,Carry,True
,,"[52.5, 6.0]",,,,,,,,,,,,0.308284,,,,,,,,,,,,,,,3408c26a-7e29-4d1e-a8d3-c5253b481bbd,2275,,"[50.8, 6.0]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Left Back,111,Crystal Palace,31,"['1cff1f12-91e3-4b73-933f-837688de3bf9', '366892ed-99ee-4626-9e18-e02248749028', '5c8f5622-864e-402a-bb19-708e06b88563']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:40.219,Carry,True
,,"[58.6, 9.0]",,,,,,,,,,,,0.885325,,,,,,,,,,,,,,,f05b4337-ae8c-48da-9b7a-a0006fffa0ec,2279,,"[56.1, 7.3]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,111,Crystal Palace,31,"['1cff1f12-91e3-4b73-933f-837688de3bf9', '8c57c811-cf1d-4156-b091-e2c523f5ae1f', '8c99d034-3e32-480e-bd17-f4df46597108', 'efa276af-9c2d-4226-8b98-3af2acb7d281']",41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:41.013,Carry,True
,,"[92.9, 14.1]",,,,,,,,,,,,3.821273,,,,,,,,,,,,,,,087e5a3e-7b0e-4103-a98d-9fff221ceff0,2282,,"[58.6, 9.0]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,111,Crystal Palace,31,"['22aca486-d10b-4b0f-b7ba-6bf14bb59ff4', '317846a0-a1af-4a00-8a38-b284d5272fcb', '8c57c811-cf1d-4156-b091-e2c523f5ae1f', 'efa276af-9c2d-4226-8b98-3af2acb7d281']",41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:41.898,Carry,True
,,"[54.0, 29.3]",,,,,,,,,,,,0.329723,,,,,,,,,,,,,,,0638d0d1-2e92-406f-aa09-e1596e09ae9f,2292,,"[54.0, 29.3]",3754223,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,111,Crystal Palace,31,"['56d1f554-90f2-4871-bfc6-526b4cb780f6', '6e4b7707-8d72-4d44-8e54-79d429dc1394']",58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:58.757,Carry,
,,"[46.7, 14.9]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,488adb90-92ef-4e03-9045-145dd1ce1956,2295,,"[46.7, 14.9]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,111,Crystal Palace,31,"['74bfcff7-5e8c-4013-ad0e-c7dc191c7e02', 'a3ce2c97-76b5-46a9-84a3-86d26e83db0d']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:00.122,Carry,
,,"[40.1, 29.9]",,,,,,,,,,,,1.525092,,,,,,,,,,,,,,,3d0900d4-c8e3-413e-b6ff-50b6e7ccb4c1,2302,,"[36.4, 29.8]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,111,Crystal Palace,31,"['d5e8a7d0-f1bb-4c18-921e-6412b1739336', 'f57814da-4d89-46b5-8a53-a98dc9bef7ff']",4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:04.462,Carry,
,,"[50.6, 7.1]",,,,,,,,,,,,2.266649,,,,,,,,,,,,,,,3aa09867-10d9-4e9a-982a-fef0ea02d074,2305,,"[43.7, 9.1]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,111,Crystal Palace,31,"['4fae699a-8033-4501-9a32-47d6fff558a9', 'a72ea09b-cd08-44ca-9c27-f75bcde49d80']",7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:07.486,Carry,
,,"[39.5, 60.5]",,,,,,,,,,,,0.069462,,,,,,,,,,,,,,,2020b442-351c-4752-947f-761d02ba2efc,2313,,"[39.8, 59.9]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,112,Manchester United,39,"['7cd7ba1b-449f-458b-9492-b814a1c14e14', 'f24c0217-cee7-4ec4-869c-f9b266a7a8ff']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:16:14.402,Carry,
,,"[32.6, 51.3]",,,,,,,,,,,,1.220531,,,,,,,,,,,,,,,27b90b3b-ef61-449d-a474-05ad892916e9,2316,,"[32.3, 56.0]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,112,Manchester United,39,"['34aae369-a801-4665-849a-51a545a5e27f', '839a6bfe-03f2-41cb-820d-490e5f9ccab2', 'a798b0d3-bec0-4337-8c1d-3a36257f4b13']",15,,,,,,,,,,,,,,,,,Manchester United,39,00:16:15.407,Carry,True
,,"[45.3, 7.2]",,,,,,,,,,,,3.584302,,,,,,,,,,,,,,,857ba7f3-03a0-46cf-9a96-75c93e969ea6,2320,,"[28.7, 20.6]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,112,Manchester United,39,"['1c81731c-0000-4ce9-88a7-36332747430d', '64d47e5e-c421-4323-b933-884b08d01e27']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:16:18.828,Carry,
,,"[14.0, 49.6]",,,,,,,,,,,,0.720036,,,,,,,,,,,,,,,66f34d1b-c9b0-4233-9351-271cd529b404,2324,,"[14.2, 51.8]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,113,Crystal Palace,31,"['0e4bc7f6-3beb-4897-93a8-982dddf1caf8', '92c2eea3-d151-46c9-9837-15f3cbd70826']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:26.145,Carry,
,,"[25.3, 30.6]",,,,,,,,,,,,2.799998,,,,,,,,,,,,,,,baba831c-466f-45e0-af11-2be977ef3d7e,2327,,"[24.7, 30.6]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,113,Crystal Palace,31,"['8a64153d-9ed8-4027-9b04-dc50606d43e8', 'da29d2d4-2f01-43ec-938f-e6c712083afb']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:28.542,Carry,
,,"[109.7, 72.9]",,,,,,,,,,,,4.916473,,,,,,,,,,,,,,,033856dd-7f45-4da4-ba70-d38bd2939bfc,2334,,"[88.7, 65.4]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,113,Crystal Palace,31,"['12236413-2159-4bf5-b95f-05190029fbba', 'b9846cbc-2aa0-4805-b5d7-e622fc5baabc', 'f36768f3-14b3-4967-8eb0-408a7cc9f206']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:40.512,Carry,True
,,"[115.9, 69.3]",,,,,,,,,,,,0.363332,,,,,,,,,,,,,,,9807ce26-e357-4885-8183-cd4dd1724400,2339,,"[109.7, 72.9]",3754223,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,113,Crystal Palace,31,"['1ab39b79-0afa-4127-be93-8e8096c36817', '368a32a2-21af-4cc3-be19-a4f90d4e4a70', 'b9846cbc-2aa0-4805-b5d7-e622fc5baabc', 'c2ec2d92-f3fb-48cb-b265-cad2a39e170d']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:45.428,Carry,True
,,"[12.2, 26.0]",,,,,,,,,,,,0.138156,,,,,,,,,,,,,,,06358b0a-9d16-46da-a203-39df59e5acf1,2355,,"[12.2, 25.8]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Morgan Schneiderlin,3600.0,Right Center Midfield,114,Crystal Palace,31,"['2627205f-85cd-4171-915d-7faaafe6ce87', 'e70f3391-c05c-47a7-afaf-221573f6e58f']",24,,,,,,,,,,,,,,,,,Manchester United,39,00:17:24.580,Carry,
,,"[64.5, 76.5]",,,,,,,,,,,,2.661942,,,,,,,,,,,,,,,02778ff3-e14f-435e-ac6c-6649bc61f243,2359,,"[63.3, 76.8]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jason Puncheon,19688.0,Center Attacking Midfield,114,Crystal Palace,31,"['2779d4e6-237f-4c74-8f26-64d190aad64f', '586f5a30-57a5-4d0d-b6c7-a19d89e46102', '840f95b6-c515-4c20-8346-e2632e31d015']",30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:30.328,Carry,True
,,"[50.4, 2.5]",,,,,,,,,,,,1.960109,,,,,,,,,,,,,,,15f0dc02-cba0-41f8-9dea-d67f5c61aac5,2364,,"[38.6, 5.0]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bastian Schweinsteiger,18414.0,Left Center Midfield,115,Manchester United,39,"['61aa49be-a201-4958-ba31-324a2a394278', 'cdd7c4f5-4a09-4f80-87e0-ed075c050b0c']",33,,,,,,,,,,,,,,,,,Manchester United,39,00:17:33.693,Carry,
,,"[74.7, 17.4]",,,,,,,,,,,,2.493836,,,,,,,,,,,,,,,1daa68cf-2a5f-4be4-a348-8c4c1da2366f,2367,,"[57.8, 13.5]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Manuel Mata García,3294.0,Right Wing,115,Manchester United,39,"['08f49d38-922b-44e4-811b-ac01b2bd62e7', '1db9cd6f-dceb-4245-bf73-362e97d9ca52']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:17:37.017,Carry,
,,"[94.3, 15.0]",,,,,,,,,,,,1.669834,,,,,,,,,,,,,,,cc98c022-84a0-44e9-8880-94913095a8d9,2370,,"[87.5, 9.7]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ander Herrera Agüera,3606.0,Center Attacking Midfield,115,Manchester United,39,"['6c70e903-3d0a-4a72-96a8-c517bc4529d6', '9a517bca-b7bb-4042-9094-f092a2e41e2d', 'ae7d1daa-c0e9-4ce1-874f-eb2b0a21a061']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:17:40.739,Carry,True
,,"[100.9, 12.2]",,,,,,,,,,,,0.06431,,,,,,,,,,,,,,,40714ccc-843e-46d8-ae5d-29327b37d87f,2374,,"[100.9, 12.2]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bastian Schweinsteiger,18414.0,Left Center Midfield,115,Manchester United,39,"['34ee31f5-cf59-4093-b603-7d8b8e389dd4', 'acc9ed29-b97d-4606-b65b-1865ef5db7fc']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:17:43.036,Carry,
,,"[22.5, 65.9]",,,,,,,,,,,,1.602206,,,,,,,,,,,,,,,a862804b-7bcd-438f-b729-c27a00057634,2377,,"[16.9, 65.7]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,116,Crystal Palace,31,"['49e54b9f-9f59-47b1-85c4-5bffb54d85a0', '7e063ebf-a5ca-43ad-bf6c-93884a74ed78']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:44.413,Carry,
,,"[35.4, 42.6]",,,,,,,,,,,,0.200028,,,,,,,,,,,,,,,219e2131-ca88-46fa-beb6-50ceb8ee816e,2380,,"[35.4, 42.6]",3754223,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,116,Crystal Palace,31,"['205c4a33-490a-4f68-9964-ebcc75836dac', '33a482cf-410b-44bc-b66b-d0e2857a9441']",48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:48.270,Carry,
