bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.075963,,,,,,,,,,,,,,401f739f-ac80-47cb-b7f7-9d31b5d9149a,2786,,"[48.4, 78.8]",3754335,83,True,,,0.0394532,,Right Foot,,,,"[78.8, 80.0]",,Low Pass,,30.423676,Out,,Steven Whittaker,11124.0,,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Center Back,157,Norwich City,56,['59aa9aa3-52be-4466-a9bb-b828cb8e83f9'],26,,,,,,,,,,,,,,,,,,Norwich City,56,00:38:26.522,Pass,
,,,,,,,,,,,,,,,,,2.279383,,,,,,,,,,,,,,d4b77595-98a1-42b8-81af-1ce33491b302,2788,,"[40.8, 0.1]",3754335,83,,,,0.08070666,,,,,,"[68.0, 2.3]",,High Pass,,27.288826,,,José Leonardo Ulloa,3671.0,,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,158,Leicester City,22,['15baa10b-9289-43aa-97cf-18a772dfe16e'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:45.493,Pass,
,,,,,,,,,,,,,,,,,2.235453,,,,,,,,,,,,,,b7d69f12-e54e-4410-a113-931f6189df21,2794,,"[64.9, 3.8]",3754335,83,,,,1.4086382,,Right Foot,,,,"[72.0, 47.2]",,High Pass,,43.976925,Incomplete,,Marc Albrighton,3307.0,,,True,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Left Center Forward,158,Leicester City,22,"['0cf6050a-dafd-489c-b3c6-df41944c5bb7', '3ba8797e-5758-4fd1-b069-3d661d24ed05', '6ff2e245-d1f4-47f0-b2ec-c5548b6f6d7c']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:48.982,Pass,True
,,,,,,,,,,,,,,,,,1.981277,,,,,,,,,,,,,,0cf6050a-dafd-489c-b3c6-df41944c5bb7,2796,,"[48.1, 32.9]",3754335,83,,,,0.43984258,,Head,,,,"[58.3, 37.7]",,High Pass,,11.272977,Incomplete,,Wes Hoolahan,10966.0,,,,,,Interception,2,From Throw In,Robert Brady,10967.0,Left Back,158,Leicester City,22,"['5992d54b-70e8-48d6-9945-9261788de48a', 'b7d69f12-e54e-4410-a113-931f6189df21', 'cddac54d-854a-4132-9467-c5b5e635a0c7']",51,,,,,,,,,,,,,,,,,,Norwich City,56,00:38:51.217,Pass,
,,,,,,,,,,,,,,,,,3.253436,,,,,,,,,,,,,,5992d54b-70e8-48d6-9945-9261788de48a,2798,,"[61.8, 42.4]",3754335,83,,,,1.2900064,,Head,,,,"[72.5, 79.5]",,High Pass,,38.612175,Out,,Marc Albrighton,3307.0,,,,,,Recovery,2,From Throw In,Andrew Philip King,3665.0,Left Midfield,158,Leicester City,22,"['0cf6050a-dafd-489c-b3c6-df41944c5bb7', 'b4740ce1-5876-4601-8ce4-cedb9b36cee1']",53,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:53.199,Pass,
,,,,,,,,,,,,,,,,,1.32178,,,,,,,,,,,,,,95a13880-ca8d-439f-a6f2-60a003a6b9cf,2800,,"[50.1, 0.1]",3754335,84,True,,,1.8704375,,,,,,"[46.3, 12.4]",,Low Pass,,12.873616,,,Wes Hoolahan,10966.0,,,,,,Throw-in,2,From Throw In,Robert Brady,10967.0,Left Back,159,Norwich City,56,['1ac4a1b6-1a31-4f07-ad6e-20290f6b0008'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:00.428,Pass,
,,,,,,,,,,,,,,,,,2.614186,,,,,,,,,,,,,,d4ca9d3f-1232-45ad-937d-c911bdb80258,2802,,"[52.7, 12.8]",3754335,84,,,,1.2402483,,Left Foot,,,,"[73.7, 74.0]",,High Pass,,64.702705,,,Nathan Redmond,3286.0,,,True,,,,2,From Throw In,Wes Hoolahan,10966.0,Left Midfield,159,Norwich City,56,['381e1532-ef00-44a5-ad2e-e80a567e4375'],5,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:05.414,Pass,
,,,,,,,,,,,,,,,,,1.463335,,,,,,,,,,,,,,588519e6-70d5-4aed-a4f5-50e541db9775,2806,,"[73.3, 75.1]",3754335,84,,,,0.27246314,,Right Foot,,,,"[80.1, 77.0]",,High Pass,,7.0604534,Incomplete,,Steven Whittaker,11124.0,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,159,Norwich City,56,"['46017853-642b-4d18-9134-19a877780887', '50831cd5-217f-4b61-9069-a163db29a1f0', 'eea776c1-16d2-44ca-8cca-6a35c640fd4e']",8,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:08.892,Pass,True
,,,,,,,,,,,,,,,,,1.139252,,,,,,,,,,,,,,0dd2f6bc-203e-40f0-ba69-dbf96eaeb5b7,2811,,"[39.0, 1.8]",3754335,84,,,,1.8736812,,Right Foot,,,,"[37.5, 6.6]",,Ground Pass,,5.0289164,,,Christian Fuchs,3812.0,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,159,Norwich City,56,['20173ea7-e735-40f3-b13a-7efb6e4ee3ae'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:12.215,Pass,
,,,,,,,,,,,,,,,,,0.097466,,,,,,,,,,,,,,4818264c-6458-47f2-b753-d88896b92409,2821,,"[96.3, 76.0]",3754335,84,,,,-0.8567056,,Right Foot,,,,"[97.6, 74.5]",,Ground Pass,,1.9849433,Incomplete,,Nathan Redmond,3286.0,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,159,Norwich City,56,"['07933abd-cba5-4ef5-9191-ff3a11f65aa2', 'd9ca4323-a72b-4845-9196-bb1774723a9e']",18,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:18.669,Pass,
,,,,,,,,,,,,,,,,,0.164267,,,,,,,,,,,,,,d2d50280-909d-42c7-a986-a6dc9e3b20da,2831,,"[31.9, 1.8]",3754335,84,,,,-0.026309717,,Right Foot,,,,"[35.7, 1.7]",,Ground Pass,,3.8013155,Incomplete,,N''Golo Kanté,3961.0,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Left Center Forward,159,Norwich City,56,"['38db31c7-7e90-42db-b5ae-353aa05ec2f7', '682c65dd-a47f-4660-bbcd-92464eb76673', 'ed3fbac4-5955-4908-9f66-075ee5b8cda2']",26,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:26.503,Pass,True
,,,,,,,,,,,,,,,,,1.570266,,,,,,,,,,,,,,b05fe583-4b38-425b-bda9-7929497469c1,2836,,"[85.7, 80.0]",3754335,84,,,,-0.4942726,,,,,,"[103.7, 70.3]",,High Pass,,20.447248,,,Kyle Lafferty,9519.0,,,,,,Throw-in,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,160,Norwich City,56,['d3e36e19-01e1-41f3-b270-36224adabb2d'],35,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:35.027,Pass,
,,,,,,,,,,,,,,,,,2.809016,,,,,,,,,,,,,,4b5b1697-7c54-4681-a59e-61e6cf1a686b,2844,,"[3.2, 2.3]",3754335,84,,,,0.2248433,,Left Foot,,,,"[44.3, 11.7]",,High Pass,,42.16124,Incomplete,,José Leonardo Ulloa,3671.0,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,160,Norwich City,56,"['6b20dcff-4dbf-4957-a9de-0b1371d25504', '81fdf6bf-3187-45e3-9f98-c4d4832fa48b']",40,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:40.615,Pass,
,,,,,,,,,,,,,,,,,1.061998,,,,,,,,,,,,,,bb4c923d-093e-458f-a3ef-76410228e0f5,2848,,"[83.6, 71.4]",3754335,84,,,,0.62290907,,Right Foot,,,,"[90.7, 76.5]",,Ground Pass,,8.741854,,,Nathan Redmond,3286.0,,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Right Center Midfield,160,Norwich City,56,['f3c0162c-6b67-4483-892b-ada03a2137c6'],46,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:46.653,Pass,
,,,,,,,,,,,,,,,,,1.451014,,,,,,,,,,,,,,ac59a8cc-8988-43d0-951f-a2928da093ab,2852,,"[90.7, 77.8]",3754335,84,,,,0.05352027,,Right Foot,,,,"[101.9, 78.4]",,Ground Pass,,11.21606,,,Alexander Banor Tettey,9463.0,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,160,Norwich City,56,"['3e95953b-e348-458a-8495-31c07d51f8d6', 'fa95ae5a-b597-4354-9714-f2e2be05ff70']",48,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:48.338,Pass,True
,,,,,,,,,,,,,,,,,0.105367,,,,,,,,,,,,,,c00f7b87-8ab3-4812-8a19-968e7d43561a,2860,,"[110.6, 68.4]",3754335,84,,,,-1.670465,,Left Foot,,,,"[110.4, 66.4]",,Ground Pass,,2.0099752,Incomplete,,Kyle Lafferty,9519.0,,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Right Center Midfield,160,Norwich City,56,"['2a2a68a8-cbdc-4352-b5c4-5db51f7b5e61', '998dda25-5236-4343-8f99-b8993fc03804']",53,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:53.430,Pass,
,,,,,,,,,,,,,,,,,1.836052,,,,,,,,,,,,,,7b1caf1d-f1ff-45e6-8686-b4035c3cc43c,2863,,"[88.8, 78.4]",3754335,84,,,,-1.2788383,,Right Foot,,,,"[94.3, 60.1]",,Low Pass,,19.108637,,,Wes Hoolahan,10966.0,,,,,,Recovery,2,From Throw In,Steven Whittaker,11124.0,Right Back,160,Norwich City,56,['12ac3351-a45f-43e8-af1c-4b2a8a8e6b7d'],57,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:57.688,Pass,
,,,,,,,,,,,,,,,,,0.804083,,,,,,,,,,,,,,21ae0eb1-b553-4674-ae14-d19de1fcb2db,2871,,"[91.8, 76.5]",3754335,85,,,,-1.7990701,,Right Foot,,,,"[89.5, 66.6]",,Ground Pass,,10.163661,,,Wes Hoolahan,10966.0,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,160,Norwich City,56,['bc551c65-149d-4bf2-a6a1-b5b75c97a8f2'],2,,,,,,,,,,,,,,,,,,Norwich City,56,00:40:02.972,Pass,
,,,,,,,,,,,,,,,,,1.325541,,,,,,,,,,,,,,b2dba223-3161-4c59-b427-8b1042dd1362,2874,,"[90.5, 66.4]",3754335,85,,,,-1.6039333,,Left Foot,,,,"[89.9, 48.3]",,Ground Pass,,18.109941,,,Jonathan Howson,9578.0,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Left Midfield,160,Norwich City,56,['132c2971-1340-4425-90d2-20eaf7046757'],5,,,,,,,,,,,,,,,,,,Norwich City,56,00:40:05.112,Pass,
,,,,,,,,,,,,,,,,,0.930857,,,,,,,,,,,,,,ab3f123d-a301-47a8-b2f7-4a86bdbb15a7,2878,,"[91.1, 48.3]",3754335,85,,,,0.6980299,fb21d2ed-2f6a-46f6-b7dc-2fd4003e997d,Right Foot,,,,"[106.0, 60.8]",,Ground Pass,,19.448908,,,Nathan Redmond,3286.0,True,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,160,Norwich City,56,"['a0fffe3f-6049-4e74-914a-c030cca47759', 'de1a6386-0b5f-4764-877b-1432591f9219']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:40:07.433,Pass,True
,,,,,,,,,,,,,,,,,1.881137,,,,,,,,,,,,,,c3af7f08-433e-4e38-8c34-f8fa8107306e,2883,,"[120.0, 80.0]",3754335,85,,,,-1.7532545,f75569b2-dd4d-4ba1-ab68-a047c9311dc2,Left Foot,,,,"[111.9, 36.1]",,High Pass,True,44.641014,,,Sébastien Aymar Bassong Nguena,31296.0,True,,True,Inswinging,,Corner,2,From Corner,Robert Brady,10967.0,Left Back,161,Norwich City,56,['abb64fd4-069b-4095-a952-5e018f3b2b3d'],34,,,,,,,,,,,,,,,,,,Norwich City,56,00:40:34.465,Pass,
,,,,,,,,,,,,,,,,,3.94452,,,,,,,,,,,,,,ca25a557-26e7-44c9-9234-9ec78e454f6f,2888,,"[6.0, 44.0]",3754335,86,,,,-0.06978663,,Right Foot,,,,"[76.1, 39.1]",,High Pass,,70.27105,Incomplete,,Jamie Vardy,10960.0,,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,162,Leicester City,22,"['a5a5ed8a-61c9-4c26-9fa9-efbe2a4fe41c', 'da265330-e73c-4213-8d67-1536182b5fdd']",2,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:02.514,Pass,
,,,,,,,,,,,,,,,,,1.82137,,,,,,,,,,,,,,a5a5ed8a-61c9-4c26-9fa9-efbe2a4fe41c,2890,,"[44.0, 41.0]",3754335,86,,,,-0.009851898,,Head,,,,"[64.3, 40.8]",,High Pass,,20.300985,,,Dieumerci Mbokani Bezua,23663.0,,,,,,Recovery,2,Regular Play,Russell Martin,21212.0,Right Center Back,163,Norwich City,56,"['7e71290b-8522-422b-9c83-6920f27a6991', 'ca25a557-26e7-44c9-9234-9ec78e454f6f']",6,,,,,,,,,,,,,,,,,,Norwich City,56,00:41:06.458,Pass,
,,,,,,,,,,,,,,,,,0.619309,,,,,,,,,,,,,,049af98e-9e84-431b-a3d2-4e489f835eb7,2898,,"[63.3, 27.1]",3754335,86,,,,-2.8295505,,Right Foot,,,,"[60.2, 26.1]",,Ground Pass,,3.2572994,,,Wes Hoolahan,10966.0,,,,,,,2,Regular Play,Dieumerci Mbokani Bezua,23663.0,Right Center Forward,163,Norwich City,56,"['6d606d88-2c6d-4a99-b813-b0614a53592e', 'e2302c3a-db7d-4920-9ea3-910c33be35ea']",12,,,,,,,,,,,,,,,,,,Norwich City,56,00:41:12.196,Pass,True
,,,,,,,,,,,,,,,,,1.607723,,,,,,,,,,,,,,f9d8d750-8e44-47a5-95d8-d2e7a7adfcd6,2900,,"[60.2, 26.1]",3754335,86,,,,1.2977877,,Left Foot,,,,"[65.8, 46.1]",,Low Pass,,20.769209,Incomplete,,Jonathan Howson,9578.0,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Left Midfield,163,Norwich City,56,"['36210d60-52cd-467a-85a3-ed700ba5e102', '6d606d88-2c6d-4a99-b813-b0614a53592e', 'd7ea4681-d8c7-4556-9b65-ac702e67ef44']",12,,,,,,,,,,,,,,,,,,Norwich City,56,00:41:12.815,Pass,True
,,,,,,,,,,,,,,,,,0.826942,,,,,,,,,,,,,,db4e3fc2-9920-468c-b7d7-4146d92a8568,2908,,"[105.3, 17.8]",3754335,86,,,,2.596443,,Right Foot,,,,"[89.8, 27.2]",,Ground Pass,,18.127604,,,Danny Drinkwater,3662.0,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,164,Leicester City,22,['d86e77f8-b0f4-4dd5-8d89-ffe739e12679'],26,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:26.418,Pass,
,,,,,,,,,,,,,,,,,0.050632,,,,,,,,,,,,,,d16bdbbf-2423-424d-9235-22180ce08738,2911,,"[111.8, 13.5]",3754335,86,,,,0.86217004,,Left Foot,,,,"[112.4, 14.2]",,High Pass,,0.92195445,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,164,Leicester City,22,"['806cddea-7e93-4f0f-bcb6-285fe6d45470', '91e13133-cc50-4e68-9a76-dbb886ad8927']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:33.071,Pass,
,,,,,,,,,,,,,,,,,1.69371,,,,,,,,,,,,,,31293934-7a46-4c1f-ba75-8988651e1f59,2914,,"[120.0, 0.1]",3754335,87,,,,1.7803332,c4ec8043-57f7-4430-b43d-2d8d3f8091e0,Left Foot,,,,"[111.6, 39.6]",,High Pass,,40.38329,,True,Robert Huth,40123.0,True,,,Outswinging,,Corner,2,From Corner,Christian Fuchs,3812.0,Left Back,165,Leicester City,22,['1886878a-23ba-4cf5-9ed1-490c31800c84'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:16.387,Pass,
,,,,,,,,,,,,,,,,,2.371028,,,,,,,,,,,,,,f131971e-118d-4237-beb7-de8ffc4a1db9,2919,,"[7.0, 44.1]",3754335,87,True,,,0.3909909,,Right Foot,,,,"[46.3, 60.3]",,Ground Pass,,42.508,,,Alexander Banor Tettey,9463.0,,,,,,Goal Kick,2,From Goal Kick,John Ruddy,23635.0,Goalkeeper,166,Norwich City,56,['18b6e1ed-aa33-4040-b24b-adb56c529145'],32,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:32.869,Pass,
,,,,,,,,,,,,,,,,,0.932293,,,,,,,,,,,,,,2fac305e-1177-40f0-9e69-7e559152f769,2922,,"[57.7, 62.8]",3754335,87,,,,1.5707964,,Right Foot,,,,"[57.7, 77.1]",,Ground Pass,,14.3,,,Steven Whittaker,11124.0,,,,,,,2,From Goal Kick,Alexander Banor Tettey,9463.0,Right Center Midfield,166,Norwich City,56,['38e9ac46-1ed8-4a26-a839-d23db3daed73'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:39.607,Pass,
,,,,,,,,,,,,,,,,,1.923308,,,,,,,,,,,,,,6a42192a-1e3b-4f60-8c8f-8757af065944,2925,,"[62.7, 78.4]",3754335,87,,,,-0.29596263,,Right Foot,,,,"[93.2, 69.1]",,High Pass,,31.88636,,,Kyle Lafferty,9519.0,,,,,,,2,From Goal Kick,Steven Whittaker,11124.0,Right Back,166,Norwich City,56,['abcb9ae0-06d8-4d89-a6a6-6dc5f6fbe225'],42,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:42.009,Pass,
,,,,,,,,,,,,,,,,,0.733122,,,,,,,,,,,,,,1eac90d7-1057-431f-b17f-74e6efd299dc,2927,,"[93.2, 69.5]",3754335,87,,,True,0.124354996,,,,,,"[94.8, 69.7]",,High Pass,,1.6124516,Incomplete,,,,,,,,,,2,From Goal Kick,Kyle Lafferty,9519.0,Left Center Forward,166,Norwich City,56,"['41d1f877-9f1b-49b9-8926-48bbd6b3dee6', '9261f201-5f51-4218-911f-56c1538bd5be']",43,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:43.972,Pass,True
,,,,,,,,,,,,,,,,,1.165326,,,,,,,,,,,,,,0a314fd9-d534-4686-ab18-a017ce3b40fe,2931,,"[98.8, 68.4]",3754335,87,,,,-1.1583859,,Left Foot,,,,"[103.7, 57.2]",,Low Pass,,12.224975,Incomplete,,Wes Hoolahan,10966.0,,,,,,Recovery,2,From Goal Kick,Kyle Lafferty,9519.0,Left Center Forward,166,Norwich City,56,"['9da4bdd4-0c3b-4708-9295-f9bb62b5bba5', 'b6a542b0-fa3e-46cd-aac5-9bfe99b57f7f', 'cd74b9c4-2fa2-4c88-8881-a4d7250f59e0']",46,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:46.293,Pass,True
,,,,,,,,,,,,,,,,,2.579938,,,,,,,,,,,,,,683ac851-bd40-44ff-b666-f558bfd20b4c,2938,,"[62.4, 10.4]",3754335,87,,,,-0.4238676,,Right Foot,,,,"[78.8, 3.0]",,Ground Pass,,17.99222,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Right Center Forward,167,Leicester City,22,['5e5394b8-8203-4a01-bf4d-29587aae0d78'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:52.874,Pass,
,,,,,,,,,,,,,,,,,4.172731,,,,,,,,,,,,,,9b1dde99-203b-4820-b368-771c6a9687e9,2941,,"[93.6, 15.5]",3754335,87,,,,2.0924146,,Right Foot,,,,"[63.6, 67.7]",,High Pass,,60.206646,,,Andrew Philip King,3665.0,,,True,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Left Center Forward,167,Leicester City,22,['0fa5bfd8-479a-419c-9509-932d4f93de22'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:59.705,Pass,
,,,,,,,,,,,,,,,,,4.006936,,,,,,,,,,,,,,3644b0b5-518a-466a-bdd0-5adbd8bd88eb,2948,,"[55.5, 74.6]",3754335,88,,,,-2.7181532,,Left Foot,,,,"[20.0, 58.6]",,Ground Pass,,38.939056,,,Kasper Schmeichel,3815.0,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Left Midfield,167,Leicester City,22,['6882f6b2-90e0-419c-8562-e7263b3cd3ef'],5,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:05.719,Pass,
,,,,,,,,,,,,,,,,,2.613603,,,,,,,,,,,,,,006cd33a-04bc-425e-8a20-c586635ae678,2951,,"[20.0, 58.6]",3754335,88,,,,-0.5250189,,Right Foot,,,,"[73.0, 27.9]",,High Pass,,61.24941,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,167,Leicester City,22,['98234fc7-a924-45a1-96e1-ecc2b572ce28'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:09.864,Pass,
,,,,,,,,,,,,,,,,,1.042637,,,,,,,,,,,,,,f10e4922-09fb-4020-980d-72eb23600c06,2954,,"[73.0, 27.9]",3754335,88,,,,3.1415927,,Other,,,,"[66.9, 27.9]",,Low Pass,,6.1,,,Danny Drinkwater,3662.0,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Left Center Forward,167,Leicester City,22,['f5260d3f-4f5f-435a-9a59-8323bf2d34c1'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:12.518,Pass,
,,,,,,,,,,,,,,,,,4.422974,,,,,,,,,,,,,,6227d348-4dfc-4b85-8eb4-0a80dc1a4400,2957,,"[68.2, 27.9]",3754335,88,,,,-0.2523951,,Right Foot,,,,"[106.2, 18.1]",,High Pass,,39.243343,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,167,Leicester City,22,"['a4bc75c6-374f-4006-93f6-7a6add0bfc57', 'b2bfede6-674e-4056-b736-0748af835109']",14,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:14.121,Pass,
,,,,,,,,,,,,,,,,,1.325001,,,,,,,,,,,,,,a4bc75c6-374f-4006-93f6-7a6add0bfc57,2959,,"[13.9, 62.0]",3754335,88,,,,-2.0617325,,Left Foot,,,,"[5.4, 46.1]",,Ground Pass,,18.02942,,,John Ruddy,23635.0,,,,,,Recovery,2,Regular Play,Steven Whittaker,11124.0,Right Back,168,Norwich City,56,"['21762442-8489-4b91-ad66-7170f95a0c16', '6227d348-4dfc-4b85-8eb4-0a80dc1a4400']",18,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:18.544,Pass,
,,,,,,,,,,,,,,,,,1.323491,,,,,,,,,,,,,,15c01616-001d-401f-a49b-2e6264cdc099,2962,,"[6.7, 44.1]",3754335,88,,,,0.482126,,Right Foot,,,,"[26.0, 54.2]",,Ground Pass,,21.78302,,,Russell Martin,21212.0,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,168,Norwich City,56,['9094d680-df6c-4a30-8980-62dc3af6a3ae'],20,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:20.672,Pass,
,,,,,,,,,,,,,,,,,1.297335,,,,,,,,,,,,,,668ef254-d1fb-4e5b-9f10-7b0c98c25ddd,2965,,"[26.0, 54.7]",3754335,88,,,,2.0008745,,Right Foot,,,,"[16.0, 76.5]",,Low Pass,,23.984161,,,Steven Whittaker,11124.0,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Center Back,168,Norwich City,56,['3d70b5ce-9df6-484b-a196-f9cd6c64cb2a'],22,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:22.520,Pass,
,,,,,,,,,,,,,,,,,2.962858,,,,,,,,,,,,,,42c409ff-3c78-43a8-912a-0e0557b9768e,2968,,"[30.8, 75.3]",3754335,88,,,,-0.8299032,,Right Foot,,,,"[78.0, 23.7]",,High Pass,,69.9314,,,Dieumerci Mbokani Bezua,23663.0,,,True,,,,2,Regular Play,Steven Whittaker,11124.0,Right Back,168,Norwich City,56,['001990a4-b8fa-412d-b862-551f9049cae2'],27,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:27.451,Pass,
,,,,,,,,,,,,,,,,,1.507478,,,,,,,,,,,,,,bf31a23f-1687-4c43-a452-b619fe28ec64,2974,,"[52.4, 57.7]",3754335,88,True,,,-2.4227626,,Right Foot,,,,"[46.8, 52.8]",,Ground Pass,,7.441102,,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Right Midfield,169,Leicester City,22,['44a39727-0248-4dc7-9bcc-0a43b3c4ffc6'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:34.690,Pass,
,,,,,,,,,,,,,,,,,1.712789,,,,,,,,,,,,,,89dbad7f-276a-4670-acba-93d8729df4de,2976,,"[53.7, 54.0]",3754335,88,True,,,2.3239477,,Right Foot,,,,"[46.2, 62.0]",,Ground Pass,,10.965857,,,Yohan Benalouane,4826.0,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Left Midfield,169,Leicester City,22,['570ad82a-01b0-4ef0-88fc-77eb0972d12a'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:36.198,Pass,
,,,,,,,,,,,,,,,,,3.410566,,,,,,,,,,,,,,0b278110-b6c5-49cc-b049-e145fef414ef,2978,,"[57.0, 72.1]",3754335,88,,,,-0.40517774,,Right Foot,,,,"[99.2, 54.0]",,High Pass,,45.917862,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Yohan Benalouane,4826.0,Right Back,169,Leicester City,22,"['5f439def-0c1c-4460-9753-a5ebd5fa1c52', 'b8f1e81f-b2db-44a4-9533-e37c3ca39f7b']",39,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:39.453,Pass,
,,,,,,,,,,,,,,,,,2.140926,,,,,,,,,,,,,,4dce659a-0411-4523-b6cc-0c93e5877a01,2985,,"[86.9, 42.7]",3754335,88,,,,-1.6469201,,Left Foot,,,,"[84.2, 7.3]",,Ground Pass,,35.502815,,,N''Golo Kanté,3961.0,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Right Midfield,169,Leicester City,22,['43eaa1cd-bd3c-4905-a468-bb4b8fea7f92'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:46.100,Pass,
