50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6963ea-1b84-48e5-b430-bb63e093d99f,2951,,"[60.2, 62.6]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,200,Southampton,25,['a9656698-6fac-4d04-90ee-25998183ff5e'],3,,,,,,,,,,,,,,,,Southampton,25,00:39:03.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf25136-b499-4a1e-a6bc-ed06b09932db,2954,,"[82.8, 58.8]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,200,Southampton,25,['220bb7e9-1866-4373-881f-15b2faccd86d'],8,,,,,,,,,,,,,,,,Southampton,25,00:39:08.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c3bde7-dbaa-4499-9916-bc4c9cde734d,2957,,"[70.2, 51.5]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,200,Southampton,25,['d9dae46a-7bd0-4929-a9f5-a7c93a79cb6a'],10,,,,,,,,,,,,,,,,Southampton,25,00:39:10.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da2f772-ceb3-44d2-b68f-b86c47f9710e,2960,,"[84.3, 51.3]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,200,Southampton,25,['8fb97165-c5d0-461e-b9db-cf6e9e27d5e8'],12,,,,,,,,,,,,,,,,Southampton,25,00:39:12.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f4f7a6-8d2d-494e-a370-3f5fd531ba27,2963,,"[77.5, 47.4]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,200,Southampton,25,['ec9035fc-22b9-462b-99e6-282d6f54d6e2'],12,,,,,,,,,,,,,,,,Southampton,25,00:39:12.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36dd0e6-1fa3-49d9-8cde-63b2248e0ac4,2967,,"[79.0, 30.3]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Defensive Midfield,200,Southampton,25,"['4acc8cc8-20b4-4923-99ba-034e40cf62ac', 'd324e6ed-7713-4dd5-8b7f-3bb049e2cfeb']",14,,,,,,,,,,,,,,,,Southampton,25,00:39:14.742,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610611ab-8cb1-49da-b699-5ba76845a290,2970,,"[104.7, 4.0]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,200,Southampton,25,['5b19c2ab-03b3-417f-8b5b-7b9cafa91a1f'],18,,,,,,,,,,,,,,,,Southampton,25,00:39:18.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a788db-b07b-4e42-a49b-c3c58ba64e19,2973,,"[103.8, 64.7]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,200,Southampton,25,['75fd06df-a7fa-40f4-8c4b-281b20c35423'],23,,,,,,,,,,,,,,,,Southampton,25,00:39:23.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,77964098-1fb0-4509-98b1-5267703a01b6,2976,,"[96.5, 48.7]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,200,Southampton,25,['f160273f-2952-4660-a69e-a53067b1b7a5'],25,,,,,,,,,,,,,,,,Southampton,25,00:39:25.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ee28c6-dae8-454d-bbea-4be71e358921,2982,,"[68.9, 52.3]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,200,Southampton,25,['5e62ac45-2599-40aa-b34e-3bbac750dd82'],30,,,,,,,,,,,,,,,,Southampton,25,00:39:30.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87bf1eac-61e8-418e-8ef7-c0a122d30290,2985,,"[105.3, 32.2]",3754188,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,200,Southampton,25,['bb9dea08-8a92-4093-98a0-a0045eaddd50'],36,,,,,,,,,,,,,,,,Southampton,25,00:39:36.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,120941d8-3db8-4da1-a336-5a9b9575c1d7,2995,,"[88.2, 20.7]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,202,Tottenham Hotspur,38,['7879b8fe-3ae9-450a-aac7-570c92a072c7'],43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:43.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c047d5bc-2003-4ce2-82db-c7dadcacd6da,2998,,"[45.0, 59.6]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,202,Tottenham Hotspur,38,['be0fffbd-bbc1-492c-8558-3bad56d6556c'],45,,,,,,,,,,,,,,,,Southampton,25,00:40:45.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f143b1b-9332-43d3-972a-d7be1f1d57e3,3001,,"[83.2, 17.1]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,202,Tottenham Hotspur,38,['702c5bd5-393f-421c-94e2-b54e86dc6eb6'],46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:46.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824a147e-a3ff-4216-8472-24e6d1916340,3004,,"[71.1, 17.7]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Davies,3086.0,Left Back,202,Tottenham Hotspur,38,['9bab2cb1-9b6b-4042-85f7-7ba9862403f2'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:47.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08360f45-38b9-4653-92f4-2b2f4575c705,3007,,"[115.3, 12.6]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Left Wing,202,Tottenham Hotspur,38,"['13a862cb-3a23-45ea-ad38-2b9020833f65', '1f1efd49-1374-4dd6-8e90-4bf7888242f2']",51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:51.680,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6124926-c0fe-4ee6-abb7-9f8a19c31a98,3010,,"[95.4, 19.4]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,202,Tottenham Hotspur,38,['adac39d9-5b58-4306-8fca-367e5e1c3ebf'],55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:55.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f703252-9175-465a-8561-16c662c70c59,3013,,"[31.3, 71.6]",3754188,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,202,Tottenham Hotspur,38,"['497b0b15-97f3-49b2-9c03-548d2879b91e', '4e69582c-7925-4ec6-82d8-7c3f54a6133a']",56,,,,,,,,,,,,,,,,Southampton,25,00:40:56.500,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330c82ba-fbd9-4ac8-bbd4-1cad7d5e2fe7,3018,,"[99.7, 6.8]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,203,Tottenham Hotspur,38,"['9d44d844-e1a2-45d5-91f8-4f20ff4d8cca', 'dc318d08-c8e6-465f-8daf-9d7db29c11d1']",14,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:14.930,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f57ffd6-9e08-4a66-9c8b-11b2a85c0956,3037,,"[7.1, 43.4]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Dino Gazzaniga,5109.0,Goalkeeper,203,Tottenham Hotspur,38,['0b393a7a-2e62-4a25-b38f-16c48c1ad943'],25,,,,,,,,,,,,,,,,Southampton,25,00:41:25.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d299230-be64-46c4-890e-2c357860d70f,3041,,"[70.0, 58.1]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,203,Tottenham Hotspur,38,['69bcf12b-9f95-4c71-8ffd-f24da3123025'],32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:32.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5da1e922-a605-4fdb-978f-61fb313d7cc0,3043,,"[63.4, 64.6]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,203,Tottenham Hotspur,38,['eb1a8978-46d5-4095-923e-d37c70b14d8a'],33,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:33.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8bef3f4-c089-4199-bd0a-145a194fddf8,3046,,"[73.4, 76.1]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,203,Tottenham Hotspur,38,['50c4ed0e-b7f0-4436-96fc-c28d9d13c351'],35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:35.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87ba390a-ce1b-4e8e-8bbc-8e18d5c766be,3048,,"[69.1, 53.0]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Center Attacking Midfield,203,Tottenham Hotspur,38,['43e8b63a-780c-4a64-ac06-d281187fd8b5'],36,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:36.893,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dcee849-9bf1-4a96-b3b6-046492ce5da9,3050,,"[59.5, 54.7]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,203,Tottenham Hotspur,38,['447e9014-b8ae-4700-ab23-147a7aa20298'],38,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:38.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99bf1551-74d2-4610-8acb-e412f78d1b37,3058,,"[53.7, 69.7]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,203,Tottenham Hotspur,38,['4f8df09c-a660-4c03-a649-242c64936a56'],43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:43.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4c2959-ccbb-42df-b3f7-5af84d7de15c,3061,,"[64.0, 73.3]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,203,Tottenham Hotspur,38,['6cac8b66-9f3e-47d4-a215-b4f471da46a0'],44,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:44.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c1fc306-dbc1-4515-b55c-3cd40569f220,3065,,"[56.7, 67.5]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,203,Tottenham Hotspur,38,['955f44b5-e729-4f21-83be-d53440763af9'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:48.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39178e8-0852-4d9e-86a1-61e8963297ef,3069,,"[54.4, 75.5]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,203,Tottenham Hotspur,38,['ec39fa54-15ca-48dd-808e-4db3797f4b78'],52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:52.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c282c014-3831-43e3-8185-578b23f31cea,3074,,"[64.0, 76.7]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,203,Tottenham Hotspur,38,"['de34c1a1-ec7f-4955-8b06-5a3295b7fd7a', 'df3f23a8-feba-4588-9cec-9236556fcf46']",54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:54.188,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d63340-7e0d-4fcb-90c5-0b7a52c2ba2a,3081,,"[37.9, 77.0]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,203,Tottenham Hotspur,38,['c21a9bc7-d34a-433e-b313-4de47e172dd3'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:59.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f00dec-d954-41bc-bdaf-5da5ea1c85d0,3084,,"[13.7, 45.5]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Lloris,3099.0,Goalkeeper,203,Tottenham Hotspur,38,['603f782d-3c7b-49fa-bf1c-051e30d128f2'],2,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:02.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd71316-dc69-467f-9b84-f252540501a6,3087,,"[62.3, 19.8]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Left Wing,203,Tottenham Hotspur,38,['16a47727-dece-413e-8577-1cc009e94028'],6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:06.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a34d69-e3b6-43f6-a5c8-7d0cfa5cdf2b,3090,,"[56.1, 24.3]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,203,Tottenham Hotspur,38,['6cb7ed91-022e-4885-96db-9b223fafc54f'],8,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:08.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a84bfb80-3527-4fc2-84f2-db8a1a4b6a85,3103,,"[72.8, 44.9]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,204,Southampton,25,['3395e8c3-89ff-4d92-b6ad-12c534124e00'],14,,,,,,,,,,,,,,,,Southampton,25,00:42:14.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3fc34c-fe08-4776-b2b6-6cb8fc771430,3107,,"[77.7, 29.5]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Defensive Midfield,204,Southampton,25,['63f4788a-a91f-4e88-9379-9511988fe283'],20,,,,,,,,,,,,,,,,Southampton,25,00:42:20.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc955c6-d55b-483c-932f-4efd74852c69,3111,,"[86.7, 12.3]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,204,Southampton,25,"['0fe6d482-78f4-4166-8a11-e970708a5459', 'e31bdf1f-b2dc-4f6f-a3df-5aced9f252ae']",22,,,,,,,,,,,,,,,,Southampton,25,00:42:22.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d4c31c-1c70-4cac-a139-b7e437e30de5,3120,,"[111.7, 9.3]",3754188,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,205,Southampton,25,['34a08c84-0be8-4313-a555-7451079be955'],34,,,,,,,,,,,,,,,,Southampton,25,00:43:34.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0703197-bb31-467f-9351-15ff2988cdaf,3124,,"[105.5, 3.4]",3754188,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,205,Southampton,25,"['5fad131e-3623-439f-af1c-2f98b6057a6a', 'ef68e2a6-60ff-4f0f-9fcd-95bfaa29dfc6']",35,,,,,,,,,,,,,,,,Southampton,25,00:43:35.315,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c2494d-bce8-4c9b-a2a5-3a01ba1827a7,3132,,"[72.1, 53.4]",3754188,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Left Wing,207,Tottenham Hotspur,38,['0928b37b-89d6-4d12-8dc0-8e523d6cb40e'],8,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:08.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136d003-f1bd-405d-9a84-70128d6b5e78,3136,,"[76.0, 66.3]",3754188,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,207,Tottenham Hotspur,38,['fd4e5a07-7c77-42c5-ae46-f6eef2d065f1'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:10.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4183065a-7463-49ba-a9de-d84416bec9ed,3143,,"[109.3, 25.8]",3754188,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Left Wing,208,Tottenham Hotspur,38,['0ef8baeb-7ed1-4163-a6dc-ae6c07ae9f9a'],13,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:13.425,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,65640322-75fe-48ba-be7a-836084cd3802,3146,,"[31.7, 39.3]",3754188,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Left Defensive Midfield,208,Tottenham Hotspur,38,['70c66498-cd10-46bc-b06b-b017ab2ae85a'],17,,,,,,,,,,,,,,,,Southampton,25,00:45:17.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95e256b-4d95-4829-9943-39bbcbd5ec7d,3149,,"[80.7, 38.9]",3754188,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,208,Tottenham Hotspur,38,"['86407af8-f2b8-4232-9c5e-79fee2f6bc8e', 'e95d1024-2286-4fad-bb54-ba9409ba5036']",18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:18.715,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6165911-e663-4b7d-a242-128ff619ff3a,3154,,"[111.5, 21.3]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Left Wing,209,Tottenham Hotspur,38,['18fe9c6f-28e0-4ea4-89dc-baa24fbdafa0'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:22.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5b396d-2dce-4874-93ab-881a3b55c265,3156,,"[21.2, 53.2]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Defensive Midfield,210,Southampton,25,['f9221293-ee9a-4563-90aa-45da311a5bf8'],23,,,,,,,,,,,,,,,,Southampton,25,00:46:23.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e0eb12-cec3-446f-b405-57bad95c54de,3158,,"[24.4, 42.1]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,210,Southampton,25,['5afd6535-f484-46e6-96a7-7a539c8d2ad2'],24,,,,,,,,,,,,,,,,Southampton,25,00:46:24.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0517abc-d436-4166-be86-de3f1f5a76ce,3160,,"[7.5, 36.1]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Dino Gazzaniga,5109.0,Goalkeeper,210,Southampton,25,['a0c1a00a-13bb-4791-a7d5-8e3343804562'],26,,,,,,,,,,,,,,,,Southampton,25,00:46:26.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd4ca80-7226-471d-aa5f-8aed8c1b9779,3163,,"[77.9, 48.3]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,210,Southampton,25,['e45d20ad-96fe-4530-9875-e665072ed978'],36,,,,,,,,,,,,,,,,Southampton,25,00:46:36.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121aa8c3-db94-4842-8d2f-06370e91bd51,3166,,"[80.9, 56.0]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Left Wing,210,Southampton,25,['8b474593-50d8-4808-bbe3-d28276646679'],37,,,,,,,,,,,,,,,,Southampton,25,00:46:37.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2d74a99-b4d2-410e-9b96-fd5e0f474d8b,3169,,"[75.8, 51.9]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Defensive Midfield,210,Southampton,25,['dc0dc84f-2988-4b54-b011-386c20f7c3c4'],38,,,,,,,,,,,,,,,,Southampton,25,00:46:38.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb03931-e0ed-4685-9abc-aae88488bcd8,3172,,"[80.9, 72.4]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,210,Southampton,25,['8b486838-fc28-4226-b63d-31963dc85ed6'],40,,,,,,,,,,,,,,,,Southampton,25,00:46:40.500,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e655dd76-174b-4107-ba3a-b831eaf4de25,3176,,"[102.1, 48.1]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,210,Southampton,25,['a198a00e-b0e5-4846-bbdb-bc39bf30f78d'],46,,,,,,,,,,,,,,,,Southampton,25,00:46:46.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ddf8aa-35fb-4a09-80ed-6d1b8122c3f4,3182,,"[78.3, 10.8]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,210,Southampton,25,['5f56868b-f4dc-4726-975f-784a9dff2a24'],52,,,,,,,,,,,,,,,,Southampton,25,00:46:52.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f397a8dd-a147-4fbc-a2f9-3b8a09e5baef,3186,,"[108.7, 19.4]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,210,Southampton,25,['f4295a32-5486-4f3f-8231-298fe8020807'],55,,,,,,,,,,,,,,,,Southampton,25,00:46:55.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d290a88e-845d-4f50-adc1-a0ad838d6625,3189,,"[107.4, 45.3]",3754188,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Defensive Midfield,210,Southampton,25,['b90b8d06-362a-48ab-a49d-3638d6cbd2a4'],57,,,,,,,,,,,,,,,,Southampton,25,00:46:57.390,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef53d78-81d0-420e-aeba-cb8c483c01de,3193,,"[114.7, 44.0]",3754188,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Graziano Pellè,11062.0,Center Forward,211,Southampton,25,['ed73d4e1-6020-4fcf-b8d3-0b6137d96ca6'],22,,,,,,,,,,,,,,,,Southampton,25,00:47:22.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4ff317-ffd4-44af-b25e-218d57cb716f,3207,,"[74.9, 23.9]",3754188,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryan Bertrand,20045.0,Left Back,211,Southampton,25,['741afeee-7159-4130-8745-702b2a95f4dd'],31,,,,,,,,,,,,,,,,Southampton,25,00:47:31.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,37eb180c-ffc3-484f-bd03-fdb0a4b976d1,3210,,"[100.0, 52.1]",3754188,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Miguel da Rocha Fonte,3960.0,Right Center Back,211,Southampton,25,['fe4f01ad-b403-451b-9105-f0bd7c53fe34'],33,,,,,,,,,,,,,,,,Southampton,25,00:47:33.400,Ball Receipt*,
