50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7cf703-5d92-4a2a-96bb-df17485b56b5,2047,,,"[27.2, 44.0]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,92,Crystal Palace,31,['8658c970-1725-4754-9910-985a2ed8a9f5'],43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:43.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991df09d-b909-40ca-aa12-95c9a6b32196,2050,,,"[14.9, 42.5]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex McCarthy,3619.0,Goalkeeper,92,Crystal Palace,31,['c9da76c3-0a1b-4f63-bc73-bfb8fce06d34'],49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:49.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b42b1b-e6b8-4a07-b864-21310fbce742,2054,,,"[73.1, 57.8]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connor Wickham,20641.0,Center Forward,92,Crystal Palace,31,['11b1d248-4d23-492f-9860-a59e82eaca90'],54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:54.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2496a3-797f-4182-a69e-dd8799e553b2,2056,,,"[68.2, 66.2]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Center Attacking Midfield,92,Crystal Palace,31,['ef831d8a-46b6-4eab-adcd-2fc47f5fb770'],55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:55.871,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81758eb5-0dda-4ef4-b49d-00024ff999c0,2060,,,"[96.6, 57.2]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connor Wickham,20641.0,Center Forward,92,Crystal Palace,31,['a075df25-60d6-411b-a8e7-a48bbf7a3c4c'],58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:58.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88a3824-47bc-418d-9542-82a9f278e3cd,2064,,,"[36.9, 20.1]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,93,Chelsea,33,['b9db2a1b-2566-4375-bd14-49f0c7c947ea'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:08.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29fa9dc0-158f-40f5-8683-55a0a144d95e,2067,,,"[24.5, 35.6]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,93,Chelsea,33,['5c69f006-bbb6-4702-bb20-276459d470ca'],10,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:10.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb32beac-3e95-43f2-902c-42b490842b98,2070,,,"[41.3, 31.4]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,93,Chelsea,33,['617e23eb-1991-40e6-8ba6-97cc5cbe6693'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:15.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c126b5-c08c-46f7-9e10-3b04d43e9586,2073,,,"[57.4, 3.2]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,93,Chelsea,33,['63f5586d-2082-4669-a9f8-67affdbfb398'],19,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:19.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0baff54d-27b4-4035-8d34-9055bea498d9,2077,,,"[80.7, 1.9]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eden Hazard,3621.0,Left Wing,93,Chelsea,33,"['2e4bb787-b30a-4dac-bc3a-3846d41e4518', '663163c8-f741-45d6-ab55-45ccac4e95cf']",23,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:23.712,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c58266-2a91-4de2-a822-35f732afeee7,2080,,,"[60.1, 30.6]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,93,Chelsea,33,['2723eb98-2c61-42c8-ba6a-7f50e9d8b09f'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:28.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1572820-f6bf-4a3f-af7a-720d52774677,2084,,,"[50.9, 49.5]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,93,Chelsea,33,['03411096-50ae-4bcb-a945-09bb96f9958a'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:30.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3581644-48a5-4c8a-a5aa-98ae2224673a,2087,,,"[72.8, 73.4]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,93,Chelsea,33,['ce4bf80b-2ead-4e4e-8eb6-bbc473cc50fc'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:33.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d872f3b-6fed-4269-b475-51fcd6b8917c,2090,,,"[73.9, 67.6]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,93,Chelsea,33,['3fa0f1ec-f5ce-4e44-97bb-fc4decd185ac'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:34.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50decaf3-8836-495d-b311-bdc5a0674dfa,2093,,,"[97.8, 75.5]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,93,Chelsea,33,['61edfa6a-f3cd-4aff-b3b9-9f8c52de8aa7'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:37.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a00d21f-19c1-4616-857c-94a3b8341242,2100,,,"[75.8, 52.8]",3754083,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connor Wickham,20641.0,Center Forward,94,Crystal Palace,31,['998ea17b-d6a6-461c-89c9-8941ff13892c'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:05.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e2c52f-39bd-4113-b4fd-e447560b4763,2103,,,"[62.5, 18.8]",3754083,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,95,Chelsea,33,['74e87fca-7fb5-4945-b757-92f8742ea720'],7,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:07.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a26dc9-f626-4a14-87b0-2fe272254708,2106,,,"[85.9, 50.1]",3754083,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,95,Chelsea,33,['2c133371-e35e-417b-adb2-a1e21bd78d27'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:09.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14acff1-da31-4845-a5e6-73f450a2602c,2120,,,"[19.3, 21.5]",3754083,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damien Delaney,3693.0,Left Center Back,96,Chelsea,33,['3d9f218e-dfa1-4c3f-bfbb-c415e4fbafae'],55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:55.050,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa445e2-f954-4b7d-b169-8961fa739120,2123,,,"[81.5, 61.6]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Connor Wickham,20641.0,Center Forward,96,Chelsea,33,['e5bc81b2-b673-4d9b-a652-90218df2f634'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:03.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f091e00-adbb-46f1-8dd2-10045fd00deb,2127,,,"[51.1, 18.1]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eden Hazard,3621.0,Left Wing,96,Chelsea,33,"['1f5ae348-8c45-4aa2-8f4a-43d81672870b', '9a1c3bbb-a651-43cd-89f6-2f7be101377a']",5,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:05.117,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b890206a-30d9-4686-8dc6-7695a621e4a4,2134,,,"[84.5, 79.3]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,97,Crystal Palace,31,['32aabba9-a19d-4711-8f32-d7c73d02a216'],12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:12.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b4ef9c9-9954-41c7-8d1f-20ed5bcc0820,2138,,,"[91.8, 64.2]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,97,Crystal Palace,31,"['c6e029e6-eb7e-4616-b915-aa36b5542824', 'ddedae14-a078-4b24-a590-fc9ea1fb5ccf']",12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:12.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30124e09-1ab8-4523-af3e-aa454fb305fc,2140,,,"[92.0, 55.6]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,97,Crystal Palace,31,['854019f9-2d38-4e35-950d-c10c7b4e7ba8'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:13.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c39375a-b3ba-41af-bbb6-ba37f7642914,2143,,,"[108.2, 61.6]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,97,Crystal Palace,31,['1a857929-603d-4025-922e-e4d880a6786d'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:15.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b838ee-7aab-4109-9cfc-8ba7f085c00c,2145,,,"[111.8, 35.9]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,97,Crystal Palace,31,['0841dde0-5af0-46ab-9c6a-d33f1a096443'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:16.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be77f4dd-1cc5-4c5b-beca-09f47edf141b,2151,,,"[30.0, 47.2]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,98,Chelsea,33,['ac8a59c0-7aa5-4ce8-bbd8-a7c736470789'],21,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:21.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf7fd82-36cc-4944-a6f0-5e8e8a5e64c6,2153,,,"[39.7, 48.2]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,98,Chelsea,33,['4655d19c-6052-419e-a7e1-1c8e78c78104'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:22.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcccc72-252e-4e61-ac1f-e43b2b77d9aa,2157,,,"[100.8, 3.2]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,98,Chelsea,33,['3121fc60-8f70-4b4f-a92a-eee8c1db225e'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:40.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c075aa15-1aed-4ce3-85b7-4226f85bbf8e,2161,,,"[117.1, 23.8]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,98,Chelsea,33,"['1312d4b2-aa9b-4875-9eb6-6ab7ba1d5170', 'fbdc67fd-e012-4449-a98a-d094adf213ce']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:44.148,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fbbf2c2-1496-47c6-af8a-43ec1226ae9d,2164,,,"[114.9, 38.9]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,98,Chelsea,33,['e577cc8a-33f4-4e54-9456-1f1f441987aa'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:44.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352b007b-7f71-488e-8a30-638b4e6b2872,2170,,,"[48.9, 63.8]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,99,Crystal Palace,31,"['5b178b92-a231-46f5-b142-301636b0933b', 'e9b305ed-0019-4dec-99df-691895f053b7']",49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:49.942,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f27044d-b8f0-4b47-ba72-4e38f3a1fa5a,2173,,,"[43.2, 45.1]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Defensive Midfield,99,Crystal Palace,31,['3496a6bc-421e-45f3-a25d-bac6ff1999c5'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:52.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31c2e3b-e43d-4c80-9e2c-519468a53feb,2176,,,"[90.7, 6.3]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,99,Crystal Palace,31,['81d48b92-fb84-4a36-bc18-1c37e29271b2'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:59.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755cc8d-a23c-46bb-b1c1-d3b81b123c0f,2180,,,"[112.7, 44.3]",3754083,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,99,Crystal Palace,31,['6099d983-ff26-4303-9c4b-c32e9905c352'],7,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:07.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff4d215-ac6e-4b4d-bbf7-7b708287747f,2191,,,"[29.3, 66.2]",3754083,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,99,Crystal Palace,31,['cd5cb27d-4b78-4acf-8fde-a41b601b07dc'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:39.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80be1c7-3169-4c86-8975-d15a66b7c514,2195,,,"[70.1, 74.9]",3754083,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,99,Crystal Palace,31,"['9ab3dcef-276f-4642-897b-59240783624c', 'e4806efa-4514-4121-9ae5-6109415754d6']",42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:42.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90456fc-c375-4f74-a27a-ce133b988daa,2199,,,"[44.3, 1.9]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,100,Chelsea,33,['37b2e14c-38be-4c9e-a7fa-2a1e5028867d'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:02.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebe1f97-58d1-4bb3-99ba-9f8c97027420,2201,,,"[43.6, 2.8]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,100,Chelsea,33,['ff5ac91a-095f-40f2-ab11-af4b686fc50e'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:03.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ca8a69-7dd4-4e00-8043-1ea9e21a1757,2204,,,"[40.8, 27.5]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,100,Chelsea,33,['20cd1011-6c42-42a1-9d9c-bd676f1c81d6'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:06.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e126c48c-4ab3-4615-a924-dce19928f866,2207,,,"[51.9, 57.1]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,100,Chelsea,33,['32d04ef9-66ab-43fe-925a-795e2baffbf5'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:12.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313a1a2-ded6-4c89-af64-479a4b6e2681,2209,,,"[55.5, 72.0]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,100,Chelsea,33,['38a009a4-6f5b-496f-9e61-dc7c483c7ef4'],14,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:14.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b479ce9-470d-4413-b912-70e087c0515b,2211,,,"[86.8, 51.9]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,100,Chelsea,33,['6daec351-ae25-4dea-a7d8-adcfaa85965a'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:15.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f5fd624-a92e-4a37-95aa-b194d8118e95,2218,,,"[52.4, 9.4]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,101,Crystal Palace,31,['f6bdf417-d609-4d4f-a65c-eb56a4c3e74a'],19,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:19.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2e1d66-7a4d-477c-ade1-1ad30b554830,2220,,,"[61.1, 20.6]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Defensive Midfield,101,Crystal Palace,31,['4db8420a-6137-4a63-ba8e-5dff6cf0fed1'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:21.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80bc21d-cd52-494d-a07f-6c570b2eeccd,2223,,,"[71.4, 2.3]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,101,Crystal Palace,31,['bcff8731-3e94-4433-9514-205c4d2abab6'],25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:25.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87657a60-0b62-4b16-a594-5247c7518263,2226,,,"[66.8, 20.5]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Defensive Midfield,101,Crystal Palace,31,['66290365-4f39-4fc9-a3b8-72f7ddf85099'],28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:28.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f539fcf2-4cc9-4ec1-84b0-9725e2256d79,2229,,,"[53.9, 37.3]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Dann,3407.0,Right Center Back,101,Crystal Palace,31,['f1695593-3519-4f1a-80d6-844770965d9b'],30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:30.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca64942c-3675-4d64-9bd4-0a926789dfa1,2231,,,"[65.1, 38.5]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Center Attacking Midfield,101,Crystal Palace,31,['6483a43b-6972-4e3d-8516-1adbd1779406'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:32.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa89b9d7-9a35-42c3-aa6b-279546212ceb,2233,,,"[53.6, 37.9]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Dann,3407.0,Right Center Back,101,Crystal Palace,31,['8da37b54-45d9-4556-bcfc-ed42fd398231'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:33.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826924ee-1790-4f55-99b5-64d8819c80fb,2236,,,"[89.6, 9.2]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,101,Crystal Palace,31,['cded47ac-e722-4dba-934d-ff1bc91424ac'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:38.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f49c1f-0797-4144-a58e-6eeaaf86e712,2238,,,"[42.8, 68.7]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,102,Chelsea,33,['a5e17ce4-f1db-4e17-8acd-35cbde769615'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:39.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7edbc976-7d5c-4214-8148-7ee2114a74f3,2241,,,"[61.2, 47.0]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,102,Chelsea,33,['a19adb40-9319-47ba-ac50-802fc10bda4a'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:42.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd075e7-ca57-418e-8ade-02039127c224,2244,,,"[54.4, 39.8]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,102,Chelsea,33,['789acfb3-de7e-448b-9c47-cc4d4fa4380f'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:43.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe92d39f-8c70-477f-b5d6-faeb7e334a39,2247,,,"[52.4, 36.7]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,102,Chelsea,33,['44de5844-bef5-470d-99ed-c4fc6c87d275'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:48.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc200eed-aaac-47bd-9ba3-c9ec002db293,2250,,,"[47.6, 34.1]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,102,Chelsea,33,['f82bc2c2-420c-4f72-a361-bf5773d024e1'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:49.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf621af-0d47-46e6-9e76-4ec30ce6b501,2252,,,"[63.4, 6.3]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,102,Chelsea,33,['59d9c22c-7652-41e3-be99-93a3d14ae73f'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:52.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42755f5a-6ca9-425c-99cd-d716c7f73a61,2255,,,"[66.5, 22.3]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,102,Chelsea,33,['491a508a-bb6a-4f4f-9e7e-49d2bff77cdb'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:55.454,Ball Receipt*,
