50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.967636,,,,,,,,,,,,,ed4ce5d7-1b8b-4fbf-90fc-dec661acb35a,134,,"[93.7, 15.4]",3754162,4,,,,,0.8024613,,Right Foot,True,,"[108.1, 30.3]",,High Pass,,20.721245,Incomplete,,,,,,,,,,1,From Free Kick,Memphis Depay,2988.0,Left Wing,10,Manchester United,39,['4c90fd72-92da-482f-9fe8-07bdbc4e567d'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:04:35.634,Pass,
,,,,,,,,,,,,,,,,,1.351887,,,,,,,,,,,,,2d11cd4f-851d-4527-a13b-761d6c6e353f,143,,"[120.0, 80.0]",3754162,5,,,,,-1.8336895,65028548-73ce-4103-bc32-1128c0a73040,Left Foot,,,"[110.5, 44.7]",,High Pass,True,36.555984,,,Paddy McNair,9648.0,True,,,Inswinging,,Corner,1,From Corner,Juan Manuel Mata García,3294.0,Center Attacking Midfield,11,Manchester United,39,['4713fa23-9d6a-43dd-830b-83433c5598ce'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:05:05.545,Pass,
,,,,,,,,,,,,,,,,,1.785748,,,,,,,,,,,,,2c1dedb3-9221-4789-a61d-b3356519608f,148,,"[7.0, 36.1]",3754162,5,,True,,,0.29447117,,Right Foot,,,"[89.1, 61.0]",,High Pass,,85.79289,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,12,AFC Bournemouth,28,['e489b14d-053e-4b79-82a0-edbd7301af02'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:37.905,Pass,
,,,,,,,,,,,,,,,,,1.03503,,,,,,,,,,,,,9e3c9a1e-24fa-4719-83fb-71c89bc65031,150,,"[53.4, 70.2]",3754162,5,,,,,-1.8671482,,Right Foot,,,"[49.4, 57.1]",,Ground Pass,,13.69708,,,Andrew Surman,3344.0,,,,,,Recovery,1,From Goal Kick,Simon Francis,3608.0,Right Center Back,12,AFC Bournemouth,28,['7b6404fb-dfa3-4761-b0bb-244290fc3c22'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:42.449,Pass,
,,,,,,,,,,,,,,,,,2.944965,,,,,,,,,,,,,935a6fa9-4703-4de4-9050-cf3bb6de16a8,153,,"[47.1, 57.9]",3754162,5,,,,,-2.6498694,,Left Foot,,,"[14.8, 40.6]",,Ground Pass,,36.641235,,,Artur Boruc,20074.0,,,,,,,1,From Goal Kick,Andrew Surman,3344.0,Center Defensive Midfield,12,AFC Bournemouth,28,['4ff4750b-2c70-4f8e-8340-acbbc297cd57'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:44.823,Pass,
,,,,,,,,,,,,,,,,,1.28626,,,,,,,,,,,,,87c0c61e-d947-48e4-9d14-3803a13ebe10,156,,"[14.8, 40.6]",3754162,5,,,,,-0.8170618,,Right Foot,,,"[25.5, 29.2]",,Ground Pass,,15.634897,,,Steve Cook,3341.0,,,,,,,1,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,12,AFC Bournemouth,28,['346ff6c0-d353-4a2c-aa41-2bb2ea043878'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:49.255,Pass,
,,,,,,,,,,,,,,,,,1.391666,,,,,,,,,,,,,bc5c6a70-45bb-4fd9-b48d-4d3d4c94b1dd,159,,"[34.7, 18.4]",3754162,5,,,,,-0.7448798,,Right Foot,,,"[50.1, 4.2]",,Ground Pass,,20.947554,,,Charlie Daniels,3345.0,,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,12,AFC Bournemouth,28,['2e64bbdc-7079-46f1-8027-83257f1d1f14'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:54.494,Pass,
,,,,,,,,,,,,,,,,,1.841494,,,,,,,,,,,,,de5b85d2-55ea-4b82-8c9f-b7786ae02126,162,,"[49.1, 4.4]",3754162,5,,,,,2.5452669,,Left Foot,,,"[29.8, 17.5]",,Ground Pass,,23.32595,,,Steve Cook,3341.0,,,,,,,1,From Goal Kick,Charlie Daniels,3345.0,Left Back,12,AFC Bournemouth,28,['82514a12-5128-4b7e-a182-bee2c55c98a9'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:56.528,Pass,
,,,,,,,,,,,,,,,,,2.035733,,,,,,,,,,,,,13dc049e-10b4-47ea-ba38-14d5a44f9899,165,,"[27.9, 20.3]",3754162,5,,,,,1.5425987,,Right Foot,,,"[29.0, 59.3]",,Low Pass,,39.01551,,,Simon Francis,3608.0,,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,12,AFC Bournemouth,28,['1300d2a7-86c2-43db-ae73-cde5707483f5'],59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:59.582,Pass,
,,,,,,,,,,,,,,,,,2.202556,,,,,,,,,,,,,5546296b-107c-416b-9850-3db49b0648cd,168,,"[42.8, 70.2]",3754162,6,,,,,0.13210893,,Right Foot,,,"[87.2, 76.1]",,High Pass,,44.79029,Incomplete,,Joshua King,3346.0,,,,,,,1,From Goal Kick,Simon Francis,3608.0,Right Center Back,12,AFC Bournemouth,28,"['c76f417b-cf8a-485e-a05d-a52e03771a93', 'cacb233a-7d94-4c17-a0ff-b83d19c7773f']",6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:06.748,Pass,
,,,,,,,,,,,,,,,,,1.087004,,,,,,,,,,,,,cacb233a-7d94-4c17-a0ff-b83d19c7773f,171,,"[32.9, 4.0]",3754162,6,,,,,0.045014616,,Left Foot,,,"[44.0, 4.5]",,High Pass,,11.111256,,,Cameron Borthwick-Jackson,10779.0,,,,,,Recovery,1,Regular Play,Daley Blind,3311.0,Left Center Back,13,Manchester United,39,"['1811bd79-6af7-43ab-be12-f6cf79ccc7a7', '5546296b-107c-416b-9850-3db49b0648cd', '9f36c737-93c2-4a19-a5d4-e9eb1f1d47d7']",8,,,,,,,,,,,,,,,,,Manchester United,39,00:06:08.951,Pass,True
,,,,,,,,,,,,,,,,,0.991864,,,,,,,,,,,,,921eebfb-1a05-48b9-8dde-0a9f99437630,175,,"[41.4, 4.2]",3754162,6,,,,,1.0040671,,Left Foot,,,"[44.9, 9.7]",,Ground Pass,,6.519202,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,13,Manchester United,39,"['66e39c7e-e42d-4c78-9cf3-7afd0070543a', 'fc65bbf1-959c-4984-a386-cacd4e8b916d']",12,,,,,,,,,,,,,,,,,Manchester United,39,00:06:12.247,Pass,True
,,,,,,,,,,,,,,,,,1.171922,,,,,,,,,,,,,d5f8f14c-777d-45f3-9b65-127be279c578,183,,"[70.2, 69.9]",3754162,6,,,,,-1.4649981,,Left Foot,,,"[72.6, 47.3]",,Ground Pass,,22.727076,,,Dan Gosling,3343.0,,,,,,Recovery,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,13,Manchester United,39,['ec6cfb4c-93fa-40c1-b5cf-3fce81bbd64e'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:14.850,Pass,
,,,,,,,,,,,,,,,,,1.637022,,,,,,,,,,,,,0e4183f9-f8b7-41e2-be4a-07f39b1d020e,188,,"[35.4, 39.3]",3754162,6,,,,,2.1492364,,Right Foot,,,"[24.3, 56.3]",,Ground Pass,,20.302956,,,Guillermo Varela Olivera,5264.0,,,,,,Recovery,1,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,13,Manchester United,39,"['65b6c7e0-6084-474d-afd0-19d535431847', 'd7420e8d-1255-4b5a-903d-e8c6b55ddc90']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:06:18.666,Pass,True
,,,,,,,,,,,,,,,,,1.051298,,,,,,,,,,,,,082dff46-26b9-4c75-b6af-cd6ad2001b26,191,,"[24.6, 56.3]",3754162,6,,,,,0.7940936,,Right Foot,,,"[36.0, 67.9]",,Ground Pass,,16.26407,,,Jesse Lingard,3293.0,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,13,Manchester United,39,['132c214b-339b-48e3-9671-1bbc7cb91cc2'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:06:20.343,Pass,
,,,,,,,,,,,,,,,,,2.496489,,,,,,,,,,,,,fb507bdd-edb5-4be3-80e5-f1425411637b,197,,"[60.8, 27.6]",3754162,6,,,,,-2.6426396,,Right Foot,,,"[43.0, 17.9]",,Ground Pass,,20.271408,,,Charlie Daniels,3345.0,,,,,,Recovery,1,Regular Play,Harry Arter,3304.0,Right Center Midfield,14,AFC Bournemouth,28,['a92c292f-afda-4ced-a859-380b3629e69a'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:25.369,Pass,
,,,,,,,,,,,,,,,,,0.478126,,,,,,,,,,,,,cc48720c-835f-4e6d-9523-60f998bbc6e1,200,,"[61.5, 11.3]",3754162,6,,,,,-1.2045407,,Left Foot,,,"[64.3, 4.0]",,Ground Pass,,7.8185678,,,Junior Stanislas,3463.0,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,14,AFC Bournemouth,28,['cf506f55-258b-4a45-8a9a-62669a268b0a'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:31.572,Pass,
,,,,,,,,,,,,,,,,,3.017136,,,,,,,,,,,,,043c62ea-83f1-4c82-9c58-b00c6a2d449e,204,,"[55.3, 15.3]",3754162,6,,,,,3.104157,,Right Foot,,,"[28.6, 16.3]",,Ground Pass,,26.71872,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,14,AFC Bournemouth,28,"['1e06d2c6-480c-4cf5-ae96-0ec56cbe59cc', '8a350891-48f9-4fbe-9907-a4299a7b6943']",33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:33.673,Pass,True
,,,,,,,,,,,,,,,,,1.427564,,,,,,,,,,,,,8c8da5fc-cede-44c2-9f9c-f25ad678509d,207,,"[28.6, 16.7]",3754162,6,,,,,1.1856388,,Right Foot,,,"[36.1, 35.2]",,Ground Pass,,19.962465,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,14,AFC Bournemouth,28,['ec4014b4-253f-4eee-8ebe-869beeb72e3d'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:37.899,Pass,
,,,,,,,,,,,,,,,,,2.386825,,,,,,,,,,,,,44cef8e8-81f7-4dcc-8bc1-9899a48ef8d0,210,,"[40.7, 37.6]",3754162,6,,,,,1.7152379,,Left Foot,,,"[35.9, 70.6]",,Ground Pass,,33.347263,,,Simon Francis,3608.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,14,AFC Bournemouth,28,['f3f80053-0d04-492c-86e1-8bdc0e3c5a2e'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:41.151,Pass,
,,,,,,,,,,,,,,,,,1.037514,,,,,,,,,,,,,dc5f47b3-621a-45aa-bca9-8c7c118c4858,213,,"[38.3, 72.5]",3754162,6,,,,,0.45967937,,Right Foot,,,"[48.4, 77.5]",,Ground Pass,,11.269872,,,Adam Smith,6409.0,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,14,AFC Bournemouth,28,['75563acd-4147-4a14-bd87-05bfcf036fc4'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:44.629,Pass,
,,,,,,,,,,,,,,,,,2.386522,,,,,,,,,,,,,a0dee075-ef5c-4208-a867-fe26e1cafdea,217,,"[42.8, 75.8]",3754162,6,,,,,-1.8984342,,Right Foot,,,"[30.7, 40.2]",,Ground Pass,,37.600132,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,14,AFC Bournemouth,28,"['71dee97f-c11f-4836-a80d-cf7734fc2bd8', 'b541647d-886e-47a3-b01c-27b1e4b063e9']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:47.691,Pass,True
,,,,,,,,,,,,,,,,,1.329879,,,,,,,,,,,,,5af82801-3a4e-49ed-bd4a-446caa7e700d,220,,"[43.2, 34.2]",3754162,6,,,,,-0.15803367,,Right Foot,,,"[68.3, 30.2]",,Ground Pass,,25.416727,Incomplete,,Junior Stanislas,3463.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,14,AFC Bournemouth,28,"['01e42a42-04e3-475a-993a-2b4b1392c13b', 'd36674c7-b579-4ead-ab56-8626bee46df1']",52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:52.484,Pass,
,,,,,,,,,,,,,,,,,1.767682,,,,,,,,,,,,,40a8f556-fd2d-4dff-acf8-df59d6e92171,226,,"[62.4, 48.3]",3754162,6,,,,,-0.9784927,,Left Foot,,,"[76.8, 26.9]",,Ground Pass,,25.793798,,,Anthony Martial,20039.0,,,,,,,1,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,15,Manchester United,39,"['1a85dee5-3b65-48d2-9a2f-5460db797d8c', '6111d300-e54e-485f-823b-b9957044b26d']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:06:57.058,Pass,True
,,,,,,,,,,,,,,,,,1.520061,,,,,,,,,,,,,661cce01-1672-4a7d-b5c4-344365be7e20,229,,"[70.9, 25.0]",3754162,6,,,,,-1.308578,,Right Foot,,,"[77.1, 1.9]",,Ground Pass,,23.917566,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,15,Manchester United,39,['8cccbb34-d6a3-4121-ad3b-ac562c8da68b'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:06:59.757,Pass,
,,,,,,,,,,,,,,,,,0.975447,,,,,,,,,,,,,b0275c03-e95f-4c0d-af32-7eb99100d559,232,,"[72.6, 2.3]",3754162,7,,,,,2.4217937,,Right Foot,,,"[65.3, 8.7]",,Ground Pass,,9.708244,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,15,Manchester United,39,['2375a6b1-a870-4219-9bb5-1e59bf04615c'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:07:03.630,Pass,
,,,,,,,,,,,,,,,,,1.017641,,,,,,,,,,,,,683f5628-4fad-45b5-9c56-82c0a60fbc61,235,,"[64.6, 8.5]",3754162,7,,,,,-1.7506498,,Right Foot,,,"[63.4, 1.9]",,Ground Pass,,6.708204,,,Cameron Borthwick-Jackson,10779.0,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,15,Manchester United,39,['488365dd-dbab-44c7-98cc-1f56d0328723'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:07:05.300,Pass,
,,,,,,,,,,,,,,,,,2.415325,,,,,,,,,,,,,166b413c-a2b9-4bfe-ac26-8db9bc7e506a,238,,"[62.2, 2.1]",3754162,7,,,,,2.3540158,,Left Foot,,,"[39.3, 25.1]",,Ground Pass,,32.45628,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,15,Manchester United,39,['96d83a87-25af-4f75-ac6d-56267a33039b'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:07:06.918,Pass,
,,,,,,,,,,,,,,,,,1.826698,,,,,,,,,,,,,1eca0cec-2c59-4a71-9c20-9dc59bd2e5bd,240,,"[39.3, 25.1]",3754162,7,,,,,1.7856117,,Left Foot,,,"[34.5, 47.1]",,Ground Pass,,22.51755,,,Paddy McNair,9648.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,15,Manchester United,39,['2fc45134-16a7-4670-9f7e-03987f4dcdf6'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:07:09.334,Pass,
,,,,,,,,,,,,,,,,,0.981485,,,,,,,,,,,,,61a1bc2a-9774-4768-854d-9517529c0cc0,243,,"[39.3, 47.3]",3754162,7,,,,,-0.71200085,,Right Foot,,,"[53.9, 34.7]",,Ground Pass,,19.285227,,,Michael Carrick,4751.0,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Center Back,15,Manchester United,39,['4e1c3881-38b2-4001-8e2f-652519201d2c'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:07:12.021,Pass,
,,,,,,,,,,,,,,,,,1.625711,,,,,,,,,,,,,af901678-f427-4ba9-9b48-0d471e99bf55,246,,"[45.6, 47.3]",3754162,7,,,,,1.8925469,,Right Foot,,,"[41.8, 58.7]",,Ground Pass,,12.016655,,,Paddy McNair,9648.0,,,,,,,1,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,15,Manchester United,39,['95e38e60-4b9a-4350-b167-1f15bc1f32c8'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:07:14.858,Pass,
,,,,,,,,,,,,,,,,,0.825616,,,,,,,,,,,,,fbf8bcf2-c03e-4f84-bc12-f9bd8f4d3fba,250,,"[48.2, 63.8]",3754162,7,,,,,-0.062142108,,Right Foot,,,"[70.7, 62.4]",,Low Pass,,22.543514,,,Jesse Lingard,3293.0,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Center Back,15,Manchester United,39,['9e215519-c34d-4d54-b057-bbb2a8438639'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:07:18.201,Pass,
,,,,,,,,,,,,,,,,,0.859805,,,,,,,,,,,,,411dac0e-4448-481c-afe3-d39f0f6b52a1,253,,"[69.5, 59.8]",3754162,7,,,,,-2.3234193,,Right Foot,,,"[63.6, 53.5]",,Ground Pass,,8.631338,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing,15,Manchester United,39,['e19959e9-3b73-47bd-86d7-8e4a607e4902'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:07:20.182,Pass,
,,,,,,,,,,,,,,,,,3.393201,,,,,,,,,,,,,fb955e19-a1f8-4be4-9ff3-a7316a3cfa01,256,,"[63.8, 53.4]",3754162,7,,,,,-1.0740584,,Left Foot,,,"[91.5, 2.3]",,High Pass,,58.124866,,,Memphis Depay,2988.0,,,True,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,15,Manchester United,39,['c33811dd-8c10-44a1-bd07-43fc7b78a36c'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:07:22.208,Pass,
,,,,,,,,,,,,,,,,,1.505198,,,,,,,,,,,,,7932b697-1b75-4fc2-871a-a8dc283711cb,259,,"[110.2, 3.1]",3754162,7,,,,,1.560044,,Right Foot,,,"[110.4, 21.7]",,Ground Pass,,18.601076,,,Cameron Borthwick-Jackson,10779.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,15,Manchester United,39,['f7d72452-431b-429d-b096-1e3389b6310c'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:07:28.650,Pass,
,,,,,,,,,,,,,,,,,1.727404,,,,,,,,,,,,,aa6a952c-ee2c-4b38-b759-791348badc94,265,,"[120.0, 0.1]",3754162,8,,,,,1.816957,,Left Foot,,,"[110.0, 39.9]",,High Pass,,41.037056,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Juan Manuel Mata García,3294.0,Center Attacking Midfield,16,Manchester United,39,['6d66747f-91de-4bb5-ad75-0079212966bc'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:08:01.016,Pass,
,,,,,,,,,,,,,,,,,0.923495,,,,,,,,,,,,,6cb2655c-0045-4585-b70c-b62f4803a823,270,,"[86.6, 70.5]",3754162,8,,,,,-0.23583815,,Right Foot,,,"[99.5, 67.4]",,Ground Pass,,13.267253,,,Memphis Depay,2988.0,,,,,,,1,From Corner,Guillermo Varela Olivera,5264.0,Right Back,16,Manchester United,39,['ed9c50a6-7fad-4278-92ef-51c24ad3294e'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:08:10.230,Pass,
,,,,,,,,,,,,,,,,,0.975078,,,,,,,,,,,,,0fac12e0-1b87-4bfe-8246-713b24d7d656,272,,"[99.5, 67.4]",3754162,8,,,,,1.048962,,Left Foot,,,"[104.1, 75.4]",,Ground Pass,,9.228217,,,Anthony Martial,20039.0,,,,,,,1,From Corner,Memphis Depay,2988.0,Left Wing,16,Manchester United,39,['f59ecb16-8b8b-4b91-aeec-3c6bc56ba2f4'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:08:11.153,Pass,
,,,,,,,,,,,,,,,,,1.293653,,,,,,,,,,,,,356d51fe-8358-437b-b75c-41b93c9c7d9b,275,,"[104.8, 74.9]",3754162,8,,,,,-1.3789188,,Right Foot,True,,"[110.9, 43.5]",,High Pass,,31.987028,Incomplete,,,,,,,,,,1,From Corner,Anthony Martial,20039.0,Center Forward,16,Manchester United,39,['6cbfe037-5c3b-4231-a57d-f0e9b337161d'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:08:13.073,Pass,
,,,,,,,,,,,,,,,,,1.778328,,,,,,,,,,,,,d097350d-6a47-43de-bd5c-3e07c5a61634,278,,"[77.6, 63.4]",3754162,8,,,,,-2.4446332,,Left Foot,,,"[55.5, 44.9]",,High Pass,,28.821173,,,Cameron Borthwick-Jackson,10779.0,,,,,,Recovery,1,From Corner,Michael Carrick,4751.0,Left Defensive Midfield,16,Manchester United,39,"['8f1f3480-9bec-46f2-8205-492729134ac0', 'dc8c99dc-c940-4dad-8e3e-99ecd6f97826']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:08:17.314,Pass,True
,,,,,,,,,,,,,,,,,1.460055,,,,,,,,,,,,,89e0baef-ef08-4bf9-9133-2af87ca4a552,281,,"[54.9, 38.6]",3754162,8,,,,,-1.4555683,,Left Foot,,,"[57.4, 17.0]",,Ground Pass,,21.744194,,,Daley Blind,3311.0,,,,,,,1,From Corner,Cameron Borthwick-Jackson,10779.0,Left Back,16,Manchester United,39,['46dee91f-71b8-4988-9921-710f9fccfdfe'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:08:20.815,Pass,
,,,,,,,,,,,,,,,,,1.550547,,,,,,,,,,,,,02ba9452-5c2c-42d9-998c-8dc1b3984729,284,,"[58.4, 23.0]",3754162,8,,,,,2.9010584,,Right Foot,,,"[42.5, 26.9]",,Ground Pass,,16.371317,,,Cameron Borthwick-Jackson,10779.0,,,,,,,1,From Corner,Daley Blind,3311.0,Left Center Back,16,Manchester United,39,['f511cd9e-4e47-4198-af9a-fc142f1bc728'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:08:25.420,Pass,
,,,,,,,,,,,,,,,,,1.4057,,,,,,,,,,,,,a66679b2-c13f-41a9-b868-b230bdda1a1a,287,,"[42.8, 28.2]",3754162,8,,,,,0.5173933,,Left Foot,,,"[55.1, 35.2]",,Ground Pass,,14.152385,,,Paddy McNair,9648.0,,,,,,,1,From Corner,Cameron Borthwick-Jackson,10779.0,Left Back,16,Manchester United,39,['25b6da99-9fb0-4bda-ba98-6af02c83a7fd'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:08:28.288,Pass,
,,,,,,,,,,,,,,,,,1.700119,,,,,,,,,,,,,144b8851-5c96-488b-bfd3-afecf60345fa,290,,"[56.1, 34.3]",3754162,8,,,,,-1.8066344,,Right Foot,,,"[49.9, 8.5]",,Ground Pass,,26.534506,,,Daley Blind,3311.0,,,,,,,1,From Corner,Paddy McNair,9648.0,Right Center Back,16,Manchester United,39,['5a0b0d3f-d12d-4467-a029-e74e5388291b'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:08:30.688,Pass,
,,,,,,,,,,,,,,,,,1.207735,,,,,,,,,,,,,231d753b-e0c4-428d-beb3-606474f50cb9,293,,"[49.9, 8.5]",3754162,8,,,,,-0.264976,,Left Foot,,,"[69.8, 3.1]",,Ground Pass,,20.61965,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,From Corner,Daley Blind,3311.0,Left Center Back,16,Manchester United,39,['f72e0873-9a50-4cf5-8d88-d8e1a9b71e20'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:08:32.840,Pass,
,,,,,,,,,,,,,,,,,0.968846,,,,,,,,,,,,,784bf5a2-8c6c-48cd-a555-768d82b90cff,298,,"[77.1, 2.6]",3754162,8,,,,,0.92922574,,Right Foot,,,"[83.3, 10.9]",,Ground Pass,,10.36002,,,Memphis Depay,2988.0,,,,,,,1,From Corner,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,16,Manchester United,39,"['3255e90a-0538-40c6-85dd-fa90a28eb440', 'b73c77e4-be1a-4625-873d-34b729c4b569', 'e3ac3e61-236b-47f4-84a0-5d71bf545a73']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:08:37.816,Pass,True
,,,,,,,,,,,,,,,,,0.399432,,,,,,,,,,,,,b242e2b0-43f3-4b31-83f2-6bf0d82a7c47,301,,"[70.9, 27.2]",3754162,8,,,,,0.8143756,,Right Foot,,,"[77.6, 34.3]",,Low Pass,,9.762172,Incomplete,,Jesse Lingard,3293.0,,,,,,,1,From Corner,Memphis Depay,2988.0,Left Wing,16,Manchester United,39,"['0d27bef7-815f-4574-aba5-29496672f845', 'ebac3db9-7330-49d3-bcf7-46f036128cb2']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:08:41.663,Pass,
,,,,,,,,,,,,,,,,,0.858616,,,,,,,,,,,,,a3873988-6b0f-4254-ada4-2d7aeb5ad38a,309,,"[28.3, 43.5]",3754162,8,,,,,-2.819842,,Left Foot,,,"[19.6, 40.6]",,Ground Pass,,9.170606,,,Steve Cook,3341.0,,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,17,AFC Bournemouth,28,"['8a03efa8-8a8f-42a3-ab39-e7f2f329cebb', 'da1cec1f-68fb-4ad6-8796-9fd93dc027a8']",44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:44.671,Pass,True
,,,,,,,,,,,,,,,,,0.598186,,,,,,,,,,,,,f581c103-5a2b-47e9-a6b5-e777c318e53c,311,,"[19.6, 40.6]",3754162,8,,,,,0.03354446,,Right Foot,,,"[34.5, 41.1]",,Ground Pass,,14.908387,,,Dan Gosling,3343.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,17,AFC Bournemouth,28,['03695507-64ad-4607-b6ce-6eca11217078'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:45.530,Pass,
