50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.85235,,,,,,,,,,,,,f3801be7-792a-42b2-aa33-95a37421ca57,137,,"[101.0, 7.6]",3754221,3,,,,,-2.9086134,,Right Foot,,,"[83.3, 3.4]",,Ground Pass,18.19148,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Wing,6,Manchester United,39,['6c5d021d-651c-4b37-9d89-81bf93fb2840'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:03:31.532,Pass,
,,,,,,,,,,,,,,,,,,0.944463,,,,,,,,,,,,,fe482ca0-bb22-4fbb-a9bd-f02728d5ff17,140,,"[83.3, 3.4]",3754221,3,,,,,-0.26060238,,Right Foot,,,"[92.3, 1.0]",,Ground Pass,9.314505,,Luke Shaw,3382.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,6,Manchester United,39,['59e5b644-0a67-4577-ad72-ef869abf2c3d'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:03:34.470,Pass,
,,,,,,,,,,,,,,,,,,0.790481,,,,,,,,,,,,,c59d2223-2a66-42cf-a6b8-0354b4238ab9,143,,"[92.3, 1.0]",3754221,3,,,,,3.0411565,,Right Foot,,,"[79.4, 2.3]",,Ground Pass,12.965339,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,6,Manchester United,39,['b074143c-21cd-44ce-91b8-605c84ee0455'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:03:35.474,Pass,
,,,,,,,,,,,,,,,,,,0.64428,,,,,,,,,,,,,d052e412-3ad1-4277-8e27-9ea12dace18c,146,,"[74.1, 3.6]",3754221,3,,,,,1.7506498,,Right Foot,,,"[71.5, 17.9]",,Ground Pass,14.534442,Incomplete,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,6,Manchester United,39,"['1e126b96-5d07-45bf-ac56-93c8ac11cd6e', '2ff2a3e9-beed-45f6-af01-4c4531b40dd5']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:03:38.257,Pass,
,,,,,,,,,,,,,,,,,,1.763077,,,,,,,,,,,,,1e126b96-5d07-45bf-ac56-93c8ac11cd6e,148,,"[48.6, 62.2]",3754221,3,,,,,2.768605,,Right Foot,,,"[39.4, 65.8]",,Ground Pass,9.8792715,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,6,Manchester United,39,"['33113729-0f81-4719-9ca8-3e1069c68cee', 'd052e412-3ad1-4277-8e27-9ea12dace18c']",38,,,,,,,,,,,,,,,,,Swansea City,26,00:03:38.901,Pass,
,,,,,,,,,,,,,,,,,,2.209445,,,,,,,,,,,,,7aa16bdf-0b74-407f-adca-b136a75c679c,151,,"[57.2, 56.9]",3754221,3,,,,,-0.49526194,,Right Foot,,,"[93.3, 37.4]",,High Pass,41.029987,Incomplete,Wayne Routledge,3449.0,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,6,Manchester United,39,"['3efe0806-c9aa-4f9e-b979-9ac4c3d2b421', '749b6cd8-1054-49dd-9f18-b51d6a2c310b']",43,,,,,,,,,,,,,,,,,Swansea City,26,00:03:43.807,Pass,
,,,,,,,,,,,,,,,,,,1.551755,,,,,,,,,,,,,749b6cd8-1054-49dd-9f18-b51d6a2c310b,153,,"[26.8, 42.7]",3754221,3,,,,,3.1284356,,Head,,,"[11.6, 42.9]",,Low Pass,15.201316,,Sergio Germán Romero,4892.0,,,,,,Recovery,1,From Throw In,Matteo Darmian,4587.0,Right Back,6,Manchester United,39,"['0f5c29de-60b8-4d46-aea0-e369d55bba24', '7aa16bdf-0b74-407f-adca-b136a75c679c']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:03:46.016,Pass,
,,,,,,,,,,,,,,,,,,2.517505,,,,,,,,,,,,,07f06417-9f92-4c1d-afea-9d4c2f0fe242,155,,"[12.3, 43.4]",3754221,3,,True,,,-1.418147,,Keeper Arm,,,"[15.7, 21.3]",,Ground Pass,22.360008,,Daley Blind,3311.0,,,,,,,1,From Throw In,Sergio Germán Romero,4892.0,Goalkeeper,6,Manchester United,39,['a5982735-05f3-4a8c-b16c-197a3c518b31'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:03:50.117,Pass,
,,,,,,,,,,,,,,,,,,2.218954,,,,,,,,,,,,,7caafc5e-b28b-43f7-86cf-ca6fe88f5a4f,157,,"[14.6, 12.3]",3754221,3,,True,,,0.9440534,,Left Foot,,,"[27.2, 29.7]",,Ground Pass,21.483017,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,6,Manchester United,39,['af05a0f0-8521-479e-8494-d6d768c5be22'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:03:53.604,Pass,
,,,,,,,,,,,,,,,,,,2.148804,,,,,,,,,,,,,57bcbfe9-7f69-4623-bb98-8850a456b3da,159,,"[21.0, 23.7]",3754221,3,,,,,2.474185,,Right Foot,,,"[2.6, 38.2]",,Ground Pass,23.426695,,Sergio Germán Romero,4892.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,6,Manchester United,39,['2a9159f2-3f05-4a1a-a25d-4ac732f3dc23'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:03:57.409,Pass,
,,,,,,,,,,,,,,,,,,2.254663,,,,,,,,,,,,,71c2191a-5d17-4aaf-8078-8892d4711181,162,,"[5.2, 43.4]",3754221,4,,,,,0.0,,Right Foot,,,"[37.3, 43.4]",,High Pass,32.1,,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Sergio Germán Romero,4892.0,Goalkeeper,6,Manchester United,39,['1a033f96-ae3b-4bb4-af24-b8d5b3c96081'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:04:01.313,Pass,
,,,,,,,,,,,,,,,,,,0.645578,,,,,,,,,,,,,c0c1266c-fdcc-418b-b8ff-f5a8133879b0,165,,"[37.3, 43.4]",3754221,4,,,,,-2.4213197,,Other,,,"[32.4, 39.1]",,Low Pass,6.519202,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,6,Manchester United,39,['3974c3ed-8e41-4630-a2c9-a6b36f661eb3'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:04:03.647,Pass,
,,,,,,,,,,,,,,,,,,2.267292,,,,,,,,,,,,,819e2c9e-59d0-49a9-b86a-a1ebe6095a69,168,,"[32.4, 39.1]",3754221,4,,,,,0.49110636,,Right Foot,,,"[64.0, 56.0]",,High Pass,35.83532,Incomplete,Juan Manuel Mata García,3294.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,6,Manchester United,39,"['50ec900a-4d40-41f1-80ea-b9be7b4adc84', 'f2db3722-ce0b-441d-ac5f-cf419d506d39']",4,,,,,,,,,,,,,,,,,Manchester United,39,00:04:04.348,Pass,
,,,,,,,,,,,,,,,,,,1.360472,,,,,,,,,,,,,50ec900a-4d40-41f1-80ea-b9be7b4adc84,170,,"[56.1, 24.1]",3754221,4,,,,,0.8417487,,Head,,,"[65.3, 34.4]",,Low Pass,13.810503,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,Regular Play,Neil Taylor,9627.0,Left Back,7,Swansea City,26,"['819e2c9e-59d0-49a9-b86a-a1ebe6095a69', 'bd7d8afc-c845-4eb5-b896-4f8fe682d97c']",6,,,,,,,,,,,,,,,,,Swansea City,26,00:04:06.615,Pass,
,,,,,,,,,,,,,,,,,,2.636456,,,,,,,,,,,,,bb3c6c34-7cfa-4d5f-aa72-d3cca7dc6a91,174,,"[64.9, 32.9]",3754221,4,,,,,3.0281038,,Right Foot,,,"[18.4, 38.2]",,Low Pass,46.801067,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,7,Swansea City,26,['a77abf40-bad5-4103-835c-37316dba6574'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:04:08.016,Pass,
,,,,,,,,,,,,,,,,,,3.3927,,,,,,,,,,,,,9947bb84-525d-4509-8ab2-9dbc898a5747,177,,"[13.5, 48.3]",3754221,4,,,,,0.39810455,,Right Foot,,,"[67.0, 70.8]",,High Pass,58.03878,Incomplete,Bafétimbi Gomis,20521.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,7,Swansea City,26,"['16168687-bf86-43cf-bc18-7e04b25a2894', '8c5eb70b-c98e-4ade-a90f-5119f26dacca']",25,,,,,,,,,,,,,,,,,Swansea City,26,00:04:25.098,Pass,
,,,,,,,,,,,,,,,,,,1.820409,,,,,,,,,,,,,8c5eb70b-c98e-4ade-a90f-5119f26dacca,180,,"[53.1, 9.3]",3754221,4,,,,True,-0.24233317,,,,,"[70.9, 4.9]",,High Pass,18.335758,,Memphis Depay,2988.0,,,,,,Recovery,1,Regular Play,Daley Blind,3311.0,Left Center Back,7,Swansea City,26,"['4c763475-5c67-4dd8-a9ba-b8b26218e23b', '7fff62ad-d5bd-4011-a2b3-6445863854e5', '9947bb84-525d-4509-8ab2-9dbc898a5747']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:04:28.491,Pass,True
,,,,,,,,,,,,,,,,,,1.747429,,,,,,,,,,,,,a8c21bf0-211b-4754-8d4e-b079bf719c3b,187,,"[48.2, 71.2]",3754221,4,,,,,-2.9178874,,Right Foot,,,"[29.3, 66.9]",,Ground Pass,19.382982,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,7,Swansea City,26,['6b4742f3-be3f-4600-94e2-bb824c008123'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:04:32.258,Pass,
,,,,,,,,,,,,,,,,,,2.22002,,,,,,,,,,,,,23d64eae-d3b5-49fb-8404-290629ea803f,190,,"[27.8, 60.5]",3754221,4,,,,,-2.5834901,,Right Foot,,,"[9.7, 49.2]",,Ground Pass,21.337759,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,7,Swansea City,26,['1b74990b-7dbc-4b12-aa79-74ee469a767f'],34,,,,,,,,,,,,,,,,,Swansea City,26,00:04:34.418,Pass,
,,,,,,,,,,,,,,,,,,3.678903,,,,,,,,,,,,,7e0dbce4-0244-4c13-a1f2-6b22075579d0,193,,"[12.9, 48.1]",3754221,4,,,,,0.18087508,,Right Foot,,,"[81.8, 60.7]",,High Pass,70.04263,Incomplete,Bafétimbi Gomis,20521.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,7,Swansea City,26,"['0ccba563-b477-45d3-9eb0-0e8002b7a79e', '26fa06e0-981a-448f-9aaf-4772eb204ea1']",44,,,,,,,,,,,,,,,,,Swansea City,26,00:04:44.304,Pass,
,,,,,,,,,,,,,,,,,,1.702189,,,,,,,,,,,,,26fa06e0-981a-448f-9aaf-4772eb204ea1,195,,"[38.3, 19.4]",3754221,4,,,,,-0.25031906,,Head,,,"[55.9, 14.9]",,High Pass,18.166178,Incomplete,Ander Herrera Agüera,3606.0,,,,,,Recovery,1,Regular Play,Chris Smalling,10958.0,Right Center Back,7,Swansea City,26,"['501f4dd5-6364-4fb0-817f-ca2099871a1e', '58b423c6-7e0a-4689-8ca0-2c598df3b035', '7e0dbce4-0244-4c13-a1f2-6b22075579d0']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:04:47.983,Pass,
,,,,,,,,,,,,,,,,,,0.998058,,,,,,,,,,,,,840c7efb-18dd-46cb-a5d7-e290d5d3e26a,199,,"[64.2, 70.8]",3754221,4,,,,,0.39479113,,Right Foot,,,"[73.8, 74.8]",,Ground Pass,10.4,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,7,Swansea City,26,['b3b8add7-6599-4dda-a51c-6b4b222ca219'],50,,,,,,,,,,,,,,,,,Swansea City,26,00:04:50.321,Pass,
,,,,,,,,,,,,,,,,,,0.720275,,,,,,,,,,,,,55c623eb-acd8-420b-8f77-065a7b903dd1,203,,"[72.8, 73.7]",3754221,4,,,,,-2.3968225,,Left Foot,,,"[66.4, 67.8]",,Ground Pass,8.7045965,,Kyle Naughton,3340.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,7,Swansea City,26,['1c707222-c771-4db0-a09a-8cd67af20413'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:04:51.359,Pass,
,,,,,,,,,,,,,,,,,,2.96075,,,,,,,,,,,,,56a9d892-b3e3-4e09-9ab9-1915f9e27dc5,206,,"[70.4, 65.8]",3754221,4,,,,,-0.4789973,,Right Foot,,,"[106.6, 47.0]",,Ground Pass,40.790684,Incomplete,Wayne Routledge,3449.0,,,,Through Ball,True,,1,Regular Play,Kyle Naughton,3340.0,Right Back,7,Swansea City,26,"['85d98b26-4d72-4eed-a46e-b5838954ed41', 'a5132521-23a5-4653-b8aa-8b7da3888a74']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:04:53.308,Pass,
,,,,,,,,,,,,,,,,,,1.808823,,,,,,,,,,,,,63b39d32-6321-4de2-9399-ac96f5cfc5fe,209,,"[13.1, 35.9]",3754221,5,,True,,,-1.4120136,,Keeper Arm,,,"[18.0, 5.3]",,Ground Pass,30.989838,,Daley Blind,3311.0,,,,,,,1,Regular Play,Sergio Germán Romero,4892.0,Goalkeeper,8,Manchester United,39,['c0faa62d-bc8c-4690-a670-005ca5ef7b28'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:05:00.368,Pass,
,,,,,,,,,,,,,,,,,,0.229932,,,,,,,,,,,,,a804ae77-6a3b-4a97-8ab7-f4bfc847a95e,211,,"[26.2, 1.4]",3754221,5,,,,,0.4154921,,Right Foot,,,"[29.6, 2.9]",,Low Pass,3.7161808,Incomplete,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,8,Manchester United,39,['17665d02-ed9a-4fe1-ae2f-1c8084b7ae85'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:05:06.342,Pass,
,,,,,,,,,,,,,,,,,,2.520211,,,,,,,,,,,,,6dc1e923-03d2-47ac-be4f-79e2278d7861,213,,"[36.6, 0.1]",3754221,5,,True,,,1.1128793,,,,,"[43.5, 14.1]",,Low Pass,15.60801,,Memphis Depay,2988.0,,,,,,Throw-in,1,From Throw In,Luke Shaw,3382.0,Left Back,9,Manchester United,39,['0e4c31a0-e2fa-4d76-8b30-0f33acfdd768'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:05:23.386,Pass,
,,,,,,,,,,,,,,,,,,2.055052,,,,,,,,,,,,,4bf0fdf4-7c5b-4f10-8bd0-ddf469e154f9,217,,"[52.9, 19.0]",3754221,5,,,,,-1.0286586,,Right Foot,,,"[63.2, 1.9]",,Ground Pass,19.962465,,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Wing,9,Manchester United,39,['045e353e-2bc5-4eb1-9927-ab466ba2e8ae'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:05:27.803,Pass,
,,,,,,,,,,,,,,,,,,2.395571,,,,,,,,,,,,,1f0be34c-a9bb-4abf-a7d1-4ad9185efad0,220,,"[62.9, 19.4]",3754221,5,,,,,1.0432627,,Right Foot,,,"[89.7, 65.4]",,High Pass,53.23758,Incomplete,Juan Manuel Mata García,3294.0,,,True,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,9,Manchester United,39,"['56a36349-7e92-427d-8177-40cea967d56d', '69d98bc2-315d-4be3-8b75-664b06d13472']",33,,,,,,,,,,,,,,,,,Manchester United,39,00:05:33.067,Pass,
,,,,,,,,,,,,,,,,,,2.274741,,,,,,,,,,,,,56a36349-7e92-427d-8177-40cea967d56d,222,,"[30.4, 14.7]",3754221,5,,,,,-0.8015258,,Head,,,"[42.6, 2.1]",,High Pass,17.538528,Out,Wayne Routledge,3449.0,,,,,,Recovery,1,From Throw In,Neil Taylor,9627.0,Left Back,9,Manchester United,39,"['1f0be34c-a9bb-4abf-a7d1-4ad9185efad0', '6710d9be-2557-4805-b393-61eb66dcb629']",35,,,,,,,,,,,,,,,,,Swansea City,26,00:05:35.462,Pass,
,,,,,,,,,,,,,,,,,,1.865975,,,,,,,,,,,,,52d59eed-383a-41ec-8821-9631399d5bdb,224,,"[72.8, 80.0]",3754221,5,,,,,-2.066611,,,,,"[64.2, 64.1]",,Low Pass,18.07678,,Juan Manuel Mata García,3294.0,,,,,,Throw-in,1,From Throw In,Matteo Darmian,4587.0,Right Back,10,Manchester United,39,['1c2e37c9-6d15-4a66-bbc4-c9b935f8c4a5'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:05:48.414,Pass,
,,,,,,,,,,,,,,,,,,1.976389,,,,,,,,,,,,,106b039b-9dfa-481d-a2e8-a4deba858e5d,227,,"[64.2, 64.1]",3754221,5,,,,,-2.8799357,,Left Foot,,,"[34.7, 56.2]",,Low Pass,30.539482,,Chris Smalling,10958.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,10,Manchester United,39,['7bf5b792-171d-40d4-bd22-6e19c8a8c980'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:05:50.340,Pass,
,,,,,,,,,,,,,,,,,,1.858548,,,,,,,,,,,,,2caaa00d-6df4-4f13-bd0f-43622414c290,230,,"[34.7, 56.2]",3754221,5,,,,,-1.6471183,,Right Foot,,,"[32.1, 22.2]",,Ground Pass,34.099266,,Daley Blind,3311.0,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,10,Manchester United,39,['b2cb2289-cd8c-4f0d-ba90-64c7bc1a4c72'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:05:53.441,Pass,
,,,,,,,,,,,,,,,,,,1.770828,,,,,,,,,,,,,61f3a19e-4780-4b98-b317-74a22b52868e,233,,"[42.0, 22.4]",3754221,5,,,,,-0.20715453,,Left Foot,,,"[71.5, 16.2]",,Ground Pass,30.144485,,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,10,Manchester United,39,['420db8fa-60b7-4569-9e43-9b2b56fab834'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:05:58.328,Pass,
,,,,,,,,,,,,,,,,,,1.229233,,,,,,,,,,,,,91061e27-0028-48ee-a247-03619a6f5e35,236,,"[71.5, 16.2]",3754221,6,,,,,-1.4349476,,Right Foot,,,"[73.4, 2.3]",,Ground Pass,14.029255,,Memphis Depay,2988.0,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,10,Manchester United,39,['233ce5b3-b308-4bde-bb76-331d3fcd0c54'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:06:00.176,Pass,
,,,,,,,,,,,,,,,,,,2.433002,,,,,,,,,,,,,dcbd4a89-a211-49df-9e0c-d5300bf3859d,239,,"[73.4, 2.3]",3754221,6,,,,,2.6853113,,Right Foot,,,"[51.6, 13.0]",,Ground Pass,24.284357,,Daley Blind,3311.0,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Wing,10,Manchester United,39,['afc02eb5-5f1f-4e94-b03d-03993d13056f'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:06:03.395,Pass,
,,,,,,,,,,,,,,,,,,2.550962,,,,,,,,,,,,,5c4a4acd-1cc8-4467-ad5c-51d5e0ea35c3,242,,"[48.2, 13.0]",3754221,6,,,,,2.2663085,,Right Foot,,,"[27.0, 38.4]",,Ground Pass,33.08474,,Chris Smalling,10958.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,10,Manchester United,39,['3a09236b-dcf2-4b25-84f3-deaa2e6f8613'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:06:08.861,Pass,
,,,,,,,,,,,,,,,,,,2.309612,,,,,,,,,,,,,415aeeef-a2da-48d2-82b2-a8551305ec27,245,,"[27.0, 38.4]",3754221,6,,,,,2.9937432,,Right Foot,,,"[8.2, 41.2]",,Ground Pass,19.007366,,Sergio Germán Romero,4892.0,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,10,Manchester United,39,['47b05929-c993-472e-85ca-b76152ab5a53'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:06:11.472,Pass,
,,,,,,,,,,,,,,,,,,2.530071,,,,,,,,,,,,,bedce80d-f1cf-4bc2-842f-040d9730b058,249,,"[7.1, 43.4]",3754221,6,,,,,1.1326905,,Right Foot,,,"[22.7, 76.7]",,Ground Pass,36.772953,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Sergio Germán Romero,4892.0,Goalkeeper,10,Manchester United,39,"['05a3ecc7-e5c8-43cc-a821-adfb52d3a265', '089e2b3c-e97b-4993-be0b-83764634693a']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:06:14.787,Pass,True
,,,,,,,,,,,,,,,,,,0.092122,,,,,,,,,,,,,6792473d-4046-42da-ae7f-bf9ec0cbc2d4,252,,"[22.7, 76.7]",3754221,6,,,,,-0.21109334,,Right Foot,,,"[25.5, 76.1]",,Ground Pass,2.8635643,Incomplete,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,10,Manchester United,39,"['383f69dc-e52c-4a9b-bc36-e420d15a7960', 'edeb2267-2f9d-4370-8f92-5d6cb415511e']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:06:17.330,Pass,
,,,,,,,,,,,,,,,,,,0.867128,,,,,,,,,,,,,56ac8f08-3605-4d92-b256-865c42cf1079,255,,"[23.6, 80.0]",3754221,6,,,,,-1.0663061,,,,,"[32.6, 63.7]",,Low Pass,18.619614,,Morgan Schneiderlin,3600.0,,,,,,Throw-in,1,From Throw In,Matteo Darmian,4587.0,Right Back,11,Manchester United,39,['9b0babb0-2a73-4375-ac58-a3516fc9672b'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:06:24.063,Pass,
,,,,,,,,,,,,,,,,,,1.262643,,,,,,,,,,,,,c0805573-8559-49f4-a792-aa13b78acde8,257,,"[32.6, 63.7]",3754221,6,,,,,2.624774,,Right Foot,,,"[18.7, 71.6]",,Low Pass,15.988121,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,11,Manchester United,39,['07b2205f-2f78-4857-9eed-671dfdcdd042'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:06:24.930,Pass,
,,,,,,,,,,,,,,,,,,6.865732,,,,,,,,,,,,,625dd8be-54e4-4253-bf90-c4212a12c003,259,,"[18.7, 71.6]",3754221,6,,,,,0.05352027,,Left Foot,,,"[102.7, 76.1]",,High Pass,84.12045,Incomplete,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,11,Manchester United,39,"['39205f18-88dc-45bb-8e7b-65d4b92a97d9', 'e58bc102-ff50-4ec1-8b45-5fd56599bbb2']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:06:26.193,Pass,
,,,,,,,,,,,,,,,,,,2.380678,,,,,,,,,,,,,07e3541a-ba33-4b01-a005-7c2bb39050cb,263,,"[18.7, 6.2]",3754221,6,,,,,1.9696614,,Right Foot,,,"[7.7, 32.3]",,Ground Pass,28.323313,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,12,Swansea City,26,['59c7065c-60d4-4a6d-bafe-7aaeda739ee5'],33,,,,,,,,,,,,,,,,,Swansea City,26,00:06:33.687,Pass,
,,,,,,,,,,,,,,,,,,3.293156,,,,,,,,,,,,,d498414e-048a-4a30-acc6-a4f2693ed581,266,,"[12.4, 35.7]",3754221,6,,,,,0.50737774,,Right Foot,,,"[73.2, 69.5]",,High Pass,69.5635,,Kyle Naughton,3340.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,12,Swansea City,26,['10a6cee3-192f-4196-b610-f58a4ee75b74'],41,,,,,,,,,,,,,,,,,Swansea City,26,00:06:41.834,Pass,
,,,,,,,,,,,,,,,,,,1.783404,,,,,,,,,,,,,de81cdf8-e2c7-4119-acc4-3b63db701e06,269,,"[73.4, 69.5]",3754221,6,,,,True,-0.9612627,,,,,"[85.2, 52.6]",,High Pass,20.611889,Incomplete,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,12,Swansea City,26,"['16749b02-eafa-408f-b582-71112d1e61a4', 'a5955fb5-f7c5-47dd-9e8e-0e848d13aaf6', 'd8e13751-4943-4af3-bebc-42a495c32743']",45,,,,,,,,,,,,,,,,,Swansea City,26,00:06:45.167,Pass,True
,,,,,,,,,,,,,,,,,,1.971227,,,,,,,,,,,,,d8e13751-4943-4af3-bebc-42a495c32743,271,,"[34.9, 27.5]",3754221,6,,,,,2.7289212,,Head,,,"[14.8, 36.3]",,Low Pass,21.941969,,Sergio Germán Romero,4892.0,,,,,,Recovery,1,Regular Play,Chris Smalling,10958.0,Right Center Back,13,Manchester United,39,"['d46a46c4-d72d-4c50-925a-2cf91564c7e0', 'de81cdf8-e2c7-4119-acc4-3b63db701e06']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:06:46.951,Pass,
,,,,,,,,,,,,,,,,,,3.069623,,,,,,,,,,,,,738bb1d9-60d6-4c5e-b0ed-7b5a5984b873,273,,"[14.8, 36.3]",3754221,6,,True,,,-0.19776253,,Right Foot,,,"[67.2, 25.8]",,High Pass,53.44165,Incomplete,Memphis Depay,2988.0,,,,,,,1,Regular Play,Sergio Germán Romero,4892.0,Goalkeeper,13,Manchester United,39,"['078c0655-3297-4bac-95da-058a227d7bb6', '5df5dab0-4fc4-4b84-a07f-4c2868e03bd8']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:06:57.362,Pass,
,,,,,,,,,,,,,,,,,,3.701436,,,,,,,,,,,,,5df5dab0-4fc4-4b84-a07f-4c2868e03bd8,275,,"[52.9, 54.3]",3754221,7,,,,,1.2725708,,Head,,,"[60.8, 80.0]",,High Pass,26.886799,Out,André Ayew Pelé,3347.0,,,,,,Recovery,1,Regular Play,Ashley Williams,3644.0,Left Center Back,13,Manchester United,39,"['57a113ea-6069-4051-bce3-4664471635c1', '738bb1d9-60d6-4c5e-b0ed-7b5a5984b873']",0,,,,,,,,,,,,,,,,,Swansea City,26,00:07:00.431,Pass,
