ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,083fcbce-704e-4f99-829f-d551f267fb59,666,,"[90.4, 52.9]",3754257,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,49,Crystal Palace,31,['6708588a-0e8b-4c8e-a37f-4e278c485550'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:06.150,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a1ff6fc2-1a03-4c38-a5c0-35487a8c172a,684,,"[6.0, 35.0]",3754257,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aleksandar Kolarov,5596.0,Left Back,50,Manchester City,36,['ec2826fb-d6e2-4c6c-83d0-a53305f0034d'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:13.913,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ffb9a3be-5de2-4c7f-a882-d6ee33f657a9,864,,"[39.2, 12.3]",3754257,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,61,Manchester City,36,['4f3512f8-8105-476e-a097-47a439ca3d7f'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:13.463,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f7912dba-651e-4cd4-9b05-cffd0e644057,933,,"[46.4, 64.7]",3754257,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Right Wing,67,Crystal Palace,31,['35bea403-a868-456e-be33-e4228755f158'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:38.813,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9cd29efa-5e06-4a14-8e9e-3a1d904dc5a1,962,,"[89.4, 75.4]",3754257,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Guemiand Bony,3598.0,Right Center Forward,68,Manchester City,36,['6f59ee5e-596b-4978-a324-582f326749ad'],51,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:51.324,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bfcb674a-8eb6-4e57-96fa-138abdeac5be,1123,,"[3.3, 47.4]",3754257,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Kelly,3448.0,Right Back,78,Manchester City,36,['f40a28b1-7fba-4dc1-8e8a-7e09e7fc3a62'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:16.328,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,43d1668b-e808-4789-9d82-0ac3c8342a30,1191,,"[49.7, 66.3]",3754257,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Center Forward,86,Manchester City,36,['1493692f-b212-45be-b148-dc6bf72f85de'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:21.343,Duel,True
,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,88e37329-84f9-4440-8946-36823df22697,1228,,"[23.6, 23.6]",3754257,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,87,Crystal Palace,31,['32d71a89-81b8-43a6-87d4-fc22d4d30a8e'],16,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:16.635,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f21815f2-c2c6-40b6-967b-a6e6af3f7bd8,1234,,"[81.4, 58.7]",3754257,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Guemiand Bony,3598.0,Right Center Forward,88,Manchester City,36,['7176d2f1-057b-4e34-897f-03c794b1bc9f'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:52.140,Duel,True
,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d0b6b50c-fc61-4188-b86a-2843d0e847db,1250,,"[58.3, 74.9]",3754257,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,91,Crystal Palace,31,['38bf7539-e31b-40b2-aa57-7f5aefd60793'],18,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:18.081,Duel,True
,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,809ebb17-1567-4643-afe1-6c119bbf7d47,1258,,"[37.7, 4.4]",3754257,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,92,Manchester City,36,['7b66e5f9-f075-4ee5-814c-cb286bda60de'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:23.913,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,3eeb586a-923b-4133-891e-5ccff86bcfd9,1357,,"[63.5, 5.2]",3754257,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Left Wing,96,Manchester City,36,['088d2ec7-685a-408e-aea6-207ba5157311'],34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:34.450,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7fcffc4a-88a0-42bc-824e-f0a323934728,1362,,"[57.2, 69.8]",3754257,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,96,Manchester City,36,['f7f4e909-07dc-43b1-9db4-144e1c4e4eed'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:35.775,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e4a6f05a-f06f-48bc-bf22-1064b03b809e,1376,,"[46.4, 30.7]",3754257,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,97,Crystal Palace,31,['a4b0d275-0c85-46b2-8245-5f5350444b09'],25,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:25.395,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2a1e90db-0244-4e40-80aa-fcd8e4a8eab6,1386,,"[64.4, 23.3]",3754257,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Midfield,98,Manchester City,36,['5e23fc7a-6da0-4394-900c-7e4654b70e0b'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:33.403,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,69a605f0-38ec-402d-9e77-33ac4db0fe5d,1391,,"[57.7, 69.4]",3754257,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Left Wing,98,Manchester City,36,['fd915616-8902-4258-b790-c1bcb498421c'],37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:37.403,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ca1cff6a-8a8b-4047-9f5c-a6f84c272591,1460,,"[70.7, 16.0]",3754257,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Bolasie Yala,3589.0,Center Forward,102,Manchester City,36,['446e002a-d84b-483c-8e73-e3c2cbe82820'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:56.918,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,65d3b748-7fd1-440c-993f-73a628fa87b2,1537,,"[79.2, 65.6]",3754257,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,109,Manchester City,36,['b16fe43a-d8b2-43f9-bbd3-515fb9693674'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:47:22.763,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,14fdd44d-8f19-4f03-a093-c3022f305030,1556,,"[73.1, 44.0]",3754257,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Guemiand Bony,3598.0,Right Center Forward,111,Manchester City,36,['296da08b-386d-48f3-ad46-547af304ea9d'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:48:13.359,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e279b97d-c5fe-4f73-b619-a53c0202042d,1599,,"[54.5, 5.4]",3754257,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,115,Manchester City,36,['5924ca87-6f3d-49f9-a6ff-ca6d31f0366a'],22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:22.511,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3ed4591a-c2a7-4f95-b534-caa8afd7bbc5,1617,,"[70.3, 61.3]",3754257,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Right Center Forward,116,Manchester City,36,['e03b3720-6244-43df-b547-a48fc7571dfc'],39,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:39.209,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a9f3fec5-a11f-45ca-8a42-35f787504bf3,1655,,"[44.8, 56.0]",3754257,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,119,Manchester City,36,['21a5b9f9-477d-4ff0-8d31-c87c4ba3cdbb'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:52.026,Duel,True
,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,2a8502ff-e954-4b0e-8104-ccf9e36cd015,1767,,"[94.3, 54.2]",3754257,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Center Attacking Midfield,125,Crystal Palace,31,"['214f0cfc-ea9a-4899-8a12-9cabf1bb491b', 'a0bafded-ff55-422b-8103-7571d2725de0']",27,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:27.487,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ca25f8b6-9aa9-443c-8b27-1f588ba05910,1772,,"[83.9, 76.4]",3754257,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,126,Manchester City,36,['587aaae3-0622-4ddc-9b92-7b156f3bf98b'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:32.444,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9c0f12df-4b8b-4561-83e7-77756c1881d3,1813,,"[24.3, 14.2]",3754257,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Center Attacking Midfield,129,Manchester City,36,['c98baeed-17d8-41d3-85f5-aeabbbc51859'],5,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:05.093,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e3483352-f024-4ccb-bd4d-1d5866f798d4,1835,,"[78.9, 56.3]",3754257,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Bolasie Yala,3589.0,Center Forward,130,Crystal Palace,31,['fcc102c9-4c39-4592-989c-8d146727fac6'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:56.235,Duel,True
,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,67997ebb-eaa8-4b92-a4b9-afe78b8cdd77,1846,,"[68.6, 4.4]",3754257,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Wing,131,Manchester City,36,['08e9ec6b-c10f-413d-af32-ec517b1849dd'],4,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:04.487,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,03a1b4ae-7cc0-4389-8014-161c02f8ee4f,1852,,"[58.2, 0.1]",3754257,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,131,Manchester City,36,['2c97b4f6-078a-4861-afe2-966e8675bc61'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:06.677,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,89729f70-c66a-4cc9-a5f2-e349b54b14e0,1939,,"[48.6, 77.0]",3754257,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,135,Manchester City,36,['daefb83c-9bfb-4f6e-ba28-a15a6bac9d4e'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:59.425,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b3794c22-7b59-442f-ae46-7c4ed2b9fd04,2031,,"[12.0, 61.2]",3754257,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,143,Crystal Palace,31,['08198df8-30a3-4cfc-bd57-f201993d09ad'],36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:36.832,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ce79da0a-8d21-4ca4-bbc6-5f64d0543dc3,2060,,"[5.6, 75.2]",3754257,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Zaha,3507.0,Left Wing,144,Manchester City,36,['7c72d436-db98-4008-828d-87f7738d0a9a'],19,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:19.734,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e008c2d8-bf47-4a4c-8993-67622f64bd82,2107,,"[80.4, 6.4]",3754257,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,147,Manchester City,36,['98b38aec-1cba-4f8e-87fc-a59cf8c13b57'],14,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:14.704,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,02d51a3f-5087-4f40-a9fd-a9ea4f9f950d,2137,,"[54.2, 12.7]",3754257,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,148,Crystal Palace,31,['f2848de2-1e3e-46fd-ba90-9173f0242d07'],51,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:51.238,Duel,True
,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,0a2aa1b7-be51-40c0-a5e8-5d0474c23d20,2181,,"[77.9, 63.4]",3754257,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,148,Crystal Palace,31,['c0c43463-a0c5-432e-bba7-3350438da3b2'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:24.539,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7b4e0873-0840-4f8b-9f33-8f749ea472cd,2223,,"[78.6, 0.1]",3754257,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,150,Crystal Palace,31,['c821cb07-5a7e-45e6-a73a-26cdf1da7b20'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:14:21.832,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1b743ff6-9c46-46e7-b525-fa65cb8e1412,2276,,"[112.2, 36.3]",3754257,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brede Hangeland,43695.0,Left Center Back,153,Crystal Palace,31,['5593aa0c-f810-4040-a8bf-84df88d30f42'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:15.890,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3f093b88-fe6b-407e-a437-720ecbb28227,2332,,"[10.3, 36.8]",3754257,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martin Kelly,3448.0,Right Back,156,Manchester City,36,['daffd34c-2674-4216-a761-51692b267b78'],7,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:07.091,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cd332940-1a9d-4257-8115-5a2f42877ad3,2372,,"[41.5, 24.1]",3754257,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,160,Crystal Palace,31,['399aa131-e5b0-42c8-a6a7-9772a65d7686'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:56.721,Duel,True
,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,10e1e558-49a8-4a7a-8b20-b05a8a4783fa,2394,,"[39.5, 64.6]",3754257,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Defensive Midfield,163,Crystal Palace,31,['f045eaaf-c83d-4bfe-ab74-aeaf0038ed4f'],36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:36.802,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5c3c8df9-61ff-4658-a394-8677a75c5e15,2413,,"[23.1, 11.6]",3754257,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,164,Manchester City,36,['7fc3bdf8-17b9-481b-a154-5d6fc507275d'],57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:57.114,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2ac8b8ce-515c-4a8d-8b7c-4772e9b9aab5,2442,,"[80.0, 58.8]",3754257,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dwight Gayle,3092.0,Right Wing,166,Crystal Palace,31,['b1a8e0b9-a2dd-40f9-8d63-e661e855215a'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:33.087,Duel,True
,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,49c4cc72-90bc-48eb-9214-6ceb57c77a5e,2596,,"[62.9, 7.1]",3754257,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,178,Crystal Palace,31,['672cbd17-3b0e-4cd2-9f49-395fd22a8f9a'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:59.897,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,76f762c6-dc6b-464d-a748-eac803c0ebde,2647,,"[49.5, 3.0]",3754257,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,183,Crystal Palace,31,['f4cdd05a-a4df-4dba-bc73-e956b166a40d'],1,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:01.448,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6ed44772-0b09-4521-b631-163ec0b0bcf0,2651,,"[57.2, 4.9]",3754257,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,184,Manchester City,36,['7f2868b5-069a-43ba-b4a3-121b25cfdee5'],18,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:18.471,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2ece7593-da2a-45a0-a599-7ae65cf96380,2753,,"[22.4, 60.9]",3754257,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Wing,189,Manchester City,36,['c3db308b-ee2e-4b1f-bd54-b917ede2ff61'],10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:10.695,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,33c8a428-946c-458c-a53d-6b29ebc0ef6b,2855,,"[31.8, 22.6]",3754257,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,193,Crystal Palace,31,['41a1dc0d-9094-4b7f-b6e8-6e9d35935a37'],17,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:17.991,Duel,True
,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,34185441-11f5-4fbd-9996-5e6a97f9f818,2867,,"[10.7, 19.9]",3754257,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,193,Crystal Palace,31,['c6b947e0-5474-4062-9090-c630af548e95'],27,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:27.529,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1deba8df-d540-4dec-9bb5-ac03fad81a19,2872,,"[109.2, 37.6]",3754257,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Center Attacking Midfield,193,Crystal Palace,31,['60707354-9dde-4590-b18f-2cf020db04ae'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:32.306,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b1a71d65-ebfe-4523-a0ed-6cb8aad96ddb,2941,,"[21.1, 40.0]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,201,Crystal Palace,31,['aea7ac76-c3e8-45e5-be88-828e002c497e'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:09.482,Duel,True
,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,59333823-8cf9-4d37-a56a-f87de7642dc7,2947,,"[49.2, 5.7]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,202,Manchester City,36,['fb17bac6-8e06-4946-8f63-98c88b2f50a5'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:15.598,Duel,True
,,,,,,,,,,,Success In Play,Tackle,2.346366,,,,,,,,,,,,26130e40-7015-491c-8ef2-baf55a63fc2e,3026,,"[35.5, 19.9]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,204,Crystal Palace,31,['7c3b4109-16c1-4553-a266-a7728c3e4af1'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:52.842,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,da0372f7-3dcd-4d8e-a9a8-9568dc32cfce,3029,,"[76.8, 26.2]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,204,Crystal Palace,31,['f4af611d-087e-4aab-a7de-9edeead2735b'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:58.290,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,15808701-65d8-46af-bd63-62220c4aaade,3122,,"[13.6, 29.2]",3754257,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Kolarov,5596.0,Left Back,207,Crystal Palace,31,['9b9482c9-9370-4fc4-9843-2daf6e889729'],7,,,,,,,,,,,,,,,,,,Manchester City,36,00:46:07.336,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,28cdac9a-1c54-40f6-b892-13b0eabe6307,3125,,"[13.4, 39.9]",3754257,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,207,Crystal Palace,31,['7f881db3-2c13-40dd-8b40-d2251c8edb74'],8,,,,,,,,,,,,,,,,,,Manchester City,36,00:46:08.891,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,630c6966-ad10-4bb4-890a-979788fb7ce1,3133,,"[19.4, 58.1]",3754257,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jesús Navas González,6821.0,Right Wing,207,Crystal Palace,31,['636fd7c3-f0cb-450a-bb24-3b54b1072f69'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:46:13.797,Duel,True
,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,15baa21b-1cd4-4a1f-ae4f-16d93e0b0599,3143,,"[79.5, 65.9]",3754257,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin De Bruyne,3089.0,Left Wing,208,Manchester City,36,['41184b9d-0e99-44ae-b27c-3b6d21662be4'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:46:46.612,Duel,True
