bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.111046,,,,,,,,,,,,,d0ba4939-a673-40c9-bb0a-1032edc16456,593,,"[50.1, 35.2]",3754006,19,,,,,-0.47775957,,Right Foot,,"[89.5, 14.8]",,High Pass,,44.368008,,Saido Berahino,4630.0,,,,,Recovery,1,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,44,West Bromwich Albion,27,"['d2191b74-0c02-4450-abfb-8366b88482f1', 'e9f22833-07e3-4fad-a545-fce291ae6518']",50,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:50.285,Pass,
,,,,,,,,,,,,,,,,,2.410572,,,,,,,,,,,,,cd89cef2-3972-44b1-9696-c6886294110f,597,,"[39.7, 62.9]",3754006,19,,,,,-0.6996979,,Left Foot,,"[71.3, 36.3]",,High Pass,,41.305206,,Jamie Vardy,10960.0,,,,,Recovery,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,45,Leicester City,22,['86a4f242-02cc-42d6-af49-a14da35ff787'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:54.967,Pass,
,,,,,,,,,,,,,,,,,2.701222,,,,,,,,,,,,,664ceef2-bd43-4556-976a-5137debfef97,599,,"[71.3, 36.3]",3754006,19,,,,,-1.7852681,c2df95e5-8d7c-4c3f-af6a-69bda4697e0a,Head,,"[66.9, 16.1]",,Low Pass,,20.673655,,Marc Albrighton,3307.0,True,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,45,Leicester City,22,['d50a8bf9-05b5-4f69-b3d2-5e50ba27f0b8'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:57.378,Pass,
,,,,,,,,,,,,,,,,,3.631052,,,,,,,,,,,,,fdd0a23f-dd0a-49d5-a5bb-d759f9e26895,604,,"[7.0, 36.1]",3754006,20,,,,,-0.37458596,,Right Foot,,"[68.3, 12.0]",,High Pass,,65.867294,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,46,West Bromwich Albion,27,['dcf83afb-22a0-47bb-b421-56aafe3f9b75'],38,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:38.655,Pass,
,,,,,,,,,,,,,,,,,0.102383,,,,,,,,,,,,,dcf83afb-22a0-47bb-b421-56aafe3f9b75,605,,"[51.8, 68.1]",3754006,20,,,,,-1.5707964,,Head,,"[51.8, 67.4]",,High Pass,,0.7,Incomplete,,,,,,,Recovery,1,From Goal Kick,Danny Drinkwater,3662.0,Right Center Midfield,46,West Bromwich Albion,27,"['71b3249e-ef58-4c52-beed-af39b56313c4', 'fdd0a23f-dd0a-49d5-a5bb-d759f9e26895']",42,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:42.286,Pass,
,,,,,,,,,,,,,,,,,1.84054,,,,,,,,,,,,,3a9c0299-c375-43db-aeb0-73ca40322fc5,613,,"[77.9, 0.1]",3754006,20,,True,,,2.7932005,,,,"[56.7, 7.8]",,Low Pass,,22.555044,,Jonathan Grant Evans,11012.0,,,,,Throw-in,1,From Throw In,Chris Brunt,3541.0,Left Back,47,West Bromwich Albion,27,['be53848a-0ad5-4e9f-a8d3-f9eb0f0025b6'],53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:53.066,Pass,
,,,,,,,,,,,,,,,,,2.396241,,,,,,,,,,,,,a5d88b57-e754-4da1-b032-e07062b6ef68,615,,"[56.7, 7.8]",3754006,20,,,,,1.8599124,,Right Foot,,"[46.2, 43.1]",,Ground Pass,,36.82852,,Gareth McAuley,3596.0,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,47,West Bromwich Albion,27,['406c1af6-d74a-4142-9207-d25fa64f9685'],56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:56.686,Pass,
,,,,,,,,,,,,,,,,,2.04341,,,,,,,,,,,,,1f32b5f5-0afc-4fc0-8414-aeb71356707a,618,,"[46.2, 43.1]",3754006,20,,,,,1.0882831,,Right Foot,,"[61.6, 72.5]",,Ground Pass,,33.189156,,Craig Dawson,3523.0,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,47,West Bromwich Albion,27,['b7dccf22-e577-4f46-a21f-8caf6d33222b'],59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:59.605,Pass,
,,,,,,,,,,,,,,,,,2.432474,,,,,,,,,,,,,7d9f2e2e-0163-4809-a291-9b25d6379409,621,,"[62.9, 75.0]",3754006,21,,,,,-0.11393232,,Right Foot,,"[103.1, 70.4]",,Ground Pass,,40.46233,Incomplete,José Salomón Rondón Giménez,4041.0,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,47,West Bromwich Albion,27,"['1a77e113-aa58-4928-b284-69a18653124b', 'b5769a3e-8fdd-4ae0-bdf5-1596c80f4ef5']",3,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:03.032,Pass,
,,,,,,,,,,,,,,,,,1.002285,,,,,,,,,,,,,13a4918d-e02b-4b08-8e18-8c6d1e47a265,626,,"[103.6, 80.0]",3754006,21,,,,,-0.7900493,,,,"[114.3, 69.2]",,Low Pass,,15.20296,,Saido Berahino,4630.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,48,West Bromwich Albion,27,['59b45aad-412d-4794-a5b8-e735e85d5e71'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:21.071,Pass,
,,,,,,,,,,,,,,,,,0.623572,,,,,,,,,,,,,b10690e0-c5b4-4964-a5db-5736bb61f9da,635,,"[117.3, 60.6]",3754006,21,,,,,-1.5861013,,Right Foot,True,"[117.0, 41.0]",,Low Pass,,19.602295,Incomplete,José Salomón Rondón Giménez,4041.0,,,,,,1,From Throw In,Saido Berahino,4630.0,Right Center Forward,48,West Bromwich Albion,27,"['4b6e329f-7acc-402a-be1f-c41f5fa92f61', '645ffec4-afb9-4cb7-8dc6-6f357adef4e6']",26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:26.872,Pass,
,,,,,,,,,,,,,,,,,2.089054,,,,,,,,,,,,,4473e30b-bd82-4cd0-97b6-09d8b52470d2,638,,"[100.3, 55.2]",3754006,21,,,,True,3.0832174,,,,"[84.9, 56.1]",,Low Pass,,15.426276,Incomplete,,,,,,,Recovery,1,From Throw In,Darren Fletcher,4022.0,Left Center Midfield,48,West Bromwich Albion,27,"['0cd8b6d9-9c48-4c3d-b18d-8a9428d730ee', '5db4794a-8fdf-46bb-a8fa-ad0f222a4006']",30,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:30.057,Pass,True
,,,,,,,,,,,,,,,,,1.370478,,,,,,,,,,,,,22f5b793-9a45-4dae-bb15-d8438e826dec,649,,"[33.1, 28.4]",3754006,21,,,,,1.598567,,Right Foot,,"[32.7, 42.8]",,Ground Pass,,14.405555,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,49,Leicester City,22,['e3bb0523-4148-4483-9817-80ddfd0ed07f'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:33.121,Pass,
,,,,,,,,,,,,,,,,,0.800381,,,,,,,,,,,,,ba5020cf-cf44-49df-895f-df825e0163e6,651,,"[32.7, 42.8]",3754006,21,,,,,-1.9309895,,Left Foot,,"[29.8, 35.1]",,Ground Pass,,8.228001,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,49,Leicester City,22,['f60d26db-4d95-476c-8f7b-28d5e5bdbf00'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:34.492,Pass,
,,,,,,,,,,,,,,,,,2.035564,,,,,,,,,,,,,2a2e89b1-3783-46c8-a225-73629bf385df,654,,"[29.8, 35.1]",3754006,21,,,,,-1.0352932,,Right Foot,,"[47.6, 5.1]",,Ground Pass,,34.883232,,Marc Albrighton,3307.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,49,Leicester City,22,['e2645175-472b-4895-afec-1de1ae9c61d6'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:36.066,Pass,
,,,,,,,,,,,,,,,,,2.974425,,,,,,,,,,,,,26f079ac-ddcd-4e6e-809e-7cd22be33ad2,657,,"[74.8, 18.2]",3754006,21,,,,,0.87972814,,Right Foot,,"[112.6, 63.9]",,High Pass,,59.307083,,Riyad Mahrez,3814.0,,True,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,49,Leicester City,22,['1ba531fc-cad8-4320-87c0-535013ff5d72'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:42.510,Pass,
,,,,,,,,,,,,,,,,,1.584965,,,,,,,,,,,,,cbefea93-d3fa-4286-8b3c-4bd1ada444e6,660,,"[116.3, 63.2]",3754006,21,,,,,-3.0201008,,Left Foot,,"[99.1, 61.1]",,Ground Pass,,17.327723,,Danny Simpson,3270.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,49,Leicester City,22,['cf1d0013-d493-4f1b-b012-9ad7d5a2b5e0'],48,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:48.633,Pass,
,,,,,,,,,,,,,,,,,0.782142,,,,,,,,,,,,,5bb03c6f-732c-498f-a737-25e0624d212d,662,,"[99.1, 61.1]",3754006,21,,,,,-1.1451739,,Right Foot,,"[105.9, 46.1]",,High Pass,,16.469366,,José Leonardo Ulloa,3671.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,49,Leicester City,22,['98409e40-0df0-4e86-9b99-25cf189f3927'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:50.218,Pass,
,,,,,,,,,,,,,,,,,1.585129,,,,,,,,,,,,,ccfa50d9-f34c-4cbf-b35a-d73387228975,666,,"[16.5, 41.7]",3754006,21,,,,,-1.0987923,,Head,,"[23.8, 27.4]",,Low Pass,,16.055529,,Chris Brunt,3541.0,,,,,Recovery,1,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,49,Leicester City,22,['28f5aff9-87c2-4149-a1fb-96135f0cf77c'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:52.253,Pass,
,,,,,,,,,,,,,,,,,3.232073,,,,,,,,,,,,,59b3b2c7-0fa8-424c-96cf-f76de23ad2e1,668,,"[23.1, 30.5]",3754006,21,,,,,0.5921416,,Left Foot,,"[50.9, 49.2]",,High Pass,,33.504177,Incomplete,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,49,Leicester City,22,['0ef3d65b-d549-45af-b193-1f5b6a7150df'],53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:53.839,Pass,
,,,,,,,,,,,,,,,,,1.295219,,,,,,,,,,,,,c979fd9f-185b-4286-a464-94b1d361e03c,672,,"[68.8, 30.9]",3754006,21,,,,,-1.2082521,,Left Foot,,"[75.4, 13.5]",,Ground Pass,,18.609674,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Back,49,Leicester City,22,"['cc294bac-2fab-4a45-9f44-33e444bd22f5', 'e3489241-a41c-4578-8422-5f8d09da4d7d']",58,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:58.226,Pass,True
,,,,,,,,,,,,,,,,,1.127807,,,,,,,,,,,,,e80c2149-af6a-4c26-bbcc-d912e1f33361,675,,"[75.4, 13.5]",3754006,22,,,,,1.1849136,,Right Foot,,"[80.6, 26.3]",,Ground Pass,,13.815933,,Jeffrey Schlupp,3520.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,49,Leicester City,22,['b7076090-2ee2-4610-af31-489c8132b840'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:00.012,Pass,
,,,,,,,,,,,,,,,,,1.728279,,,,,,,,,,,,,b2d341ec-ec6c-40c0-9cb0-0627817bb29a,678,,"[94.3, 19.0]",3754006,22,,,,,-1.5065573,,Left Foot,,"[95.4, 1.9]",,Ground Pass,,17.135344,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Back,49,Leicester City,22,['9383204f-d7b2-4106-8f65-09d76ad6625b'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:04.316,Pass,
,,,,,,,,,,,,,,,,,2.886295,,,,,,,,,,,,,f0d48058-6361-43f5-9f03-0ed8faf7a6d6,681,,"[95.4, 1.9]",3754006,22,,,,,1.2116243,d9da0910-77d2-4c58-95d2-7c663e931d2b,Right Foot,True,"[115.9, 56.5]",,High Pass,,58.32161,,Riyad Mahrez,3814.0,True,True,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,49,Leicester City,22,['bec984d2-2d62-462b-a375-0bacf234a3d7'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:06.992,Pass,
,,,,,,,,,,,,,,,,,1.088113,,,,,,,,,,,,,a9fb3420-7e6c-48d3-853a-11e8c948c635,687,,"[42.7, 41.0]",3754006,22,,,,,1.1154587,,Right Foot,,"[49.8, 55.5]",,Low Pass,,16.144968,,Wes Morgan,3813.0,,,,,Recovery,1,Regular Play,Robert Huth,40123.0,Left Center Back,49,Leicester City,22,['b0bf03d0-4841-41c0-a439-1643c9c5367e'],17,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:17.950,Pass,
,,,,,,,,,,,,,,,,,1.475347,,,,,,,,,,,,,59680cf7-af59-4eaf-8a69-28942feddf20,690,,"[63.8, 66.8]",3754006,22,,,,,2.0038857,,Right Foot,,"[59.5, 76.1]",,Ground Pass,,10.245975,,Danny Simpson,3270.0,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,49,Leicester City,22,['643dd90e-c6a2-4cab-8a04-b1e178b550c5'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:23.634,Pass,
,,,,,,,,,,,,,,,,,2.423183,,,,,,,,,,,,,cb85b1b0-dbe8-4f53-a624-1e2a51b057d0,692,,"[59.5, 76.1]",3754006,22,,,,,-2.1188493,,Right Foot,,"[39.6, 43.5]",,High Pass,,38.193848,,Robert Huth,40123.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,49,Leicester City,22,['ee0d28bb-942a-4214-a564-15a5cc073452'],25,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:25.110,Pass,
,,,,,,,,,,,,,,,,,1.923301,,,,,,,,,,,,,90183332-1594-4180-9ef0-49c1b24a2294,695,,"[39.6, 43.5]",3754006,22,,,,,-1.0919472,,Right Foot,,"[51.8, 20.0]",,Ground Pass,,26.478104,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,49,Leicester City,22,['40fb5fcc-7f27-4a04-8d05-1adebb1de625'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:28.572,Pass,
,,,,,,,,,,,,,,,,,1.448129,,,,,,,,,,,,,bbd6d4ce-4817-4133-8254-9c6f5b5e9836,698,,"[56.3, 15.1]",3754006,22,,,,,-0.95225334,,Right Foot,,"[64.2, 4.0]",,Ground Pass,,13.624243,,Jeffrey Schlupp,3520.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,49,Leicester City,22,['f27d00d7-be4f-43b3-9824-04aca04f526d'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:31.712,Pass,
,,,,,,,,,,,,,,,,,1.592244,,,,,,,,,,,,,d796794a-7101-47a0-aad0-729a75d93ff7,701,,"[64.2, 4.0]",3754006,22,,,,,2.5136778,,Left Foot,,"[50.7, 13.8]",,Ground Pass,,16.682026,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Back,49,Leicester City,22,['cae263d7-923a-42f8-87fe-116ecd1ab6b8'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:34.926,Pass,
,,,,,,,,,,,,,,,,,1.516995,,,,,,,,,,,,,4c78a880-695f-4faa-9831-a10c6fff0e6c,704,,"[45.6, 14.3]",3754006,22,,,,,1.6335709,,Right Foot,,"[44.5, 31.8]",,Ground Pass,,17.534538,,Robert Huth,40123.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,49,Leicester City,22,['716b3ef9-f78d-4fab-9a72-47fb1d2fc6b3'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:37.168,Pass,
,,,,,,,,,,,,,,,,,1.861877,,,,,,,,,,,,,ff1d99fa-cf8c-4204-aa1b-3b5d858b0e67,707,,"[44.5, 31.8]",3754006,22,,,,,1.3726127,,Left Foot,,"[49.4, 56.2]",,Ground Pass,,24.887146,,Wes Morgan,3813.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,49,Leicester City,22,['19eb393e-410d-4b3e-ade0-3555693dbf26'],40,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:40.461,Pass,
,,,,,,,,,,,,,,,,,1.608699,,,,,,,,,,,,,190b4623-7cb0-4354-a037-31c254948ed9,710,,"[51.1, 59.4]",3754006,22,,,,,1.2103407,,Right Foot,,"[56.0, 72.4]",,Ground Pass,,13.892804,,Danny Simpson,3270.0,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,49,Leicester City,22,['f99f6138-990c-4493-8b60-d3deb562a5a9'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:43.374,Pass,
,,,,,,,,,,,,,,,,,2.518565,,,,,,,,,,,,,2e140610-faee-4bfa-8fc5-8a71213a0e9a,713,,"[56.0, 72.4]",3754006,22,,,,,-0.2963015,,Right Foot,,"[97.6, 59.7]",,High Pass,,43.495403,Incomplete,Jamie Vardy,10960.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,49,Leicester City,22,"['0a1bc98c-7ede-4073-99f5-0b44b5a1990e', '4c66f869-3ee5-4627-8ffb-7fbf3f9c498e']",45,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:45.460,Pass,
,,,,,,,,,,,,,,,,,1.12474,,,,,,,,,,,,,0a1bc98c-7ede-4073-99f5-0b44b5a1990e,715,,"[22.5, 20.4]",3754006,22,,,,,-0.94658905,,Head,,"[32.8, 6.1]",,Low Pass,,17.62328,,Chris Brunt,3541.0,,,,,Recovery,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,50,West Bromwich Albion,27,"['2e140610-faee-4bfa-8fc5-8a71213a0e9a', 'bffa6082-f4f5-4b83-b7ab-ccdbd4d9c6c7']",47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:47.979,Pass,
,,,,,,,,,,,,,,,,,1.003693,,,,,,,,,,,,,e395faff-c80b-4bd6-880c-4cad7daf3a1e,717,,"[32.8, 6.1]",3754006,22,,,,,0.9618387,,Left Foot,,"[38.1, 13.7]",,Low Pass,,9.265528,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,50,West Bromwich Albion,27,['7239479b-e7db-461f-ac82-42e4e093cc94'],49,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:49.104,Pass,
,,,,,,,,,,,,,,,,,1.684224,,,,,,,,,,,,,c3001b9c-f5dd-499e-9534-6e39dc410123,719,,"[38.1, 13.7]",3754006,22,,,,,-2.125792,,Right Foot,,"[31.9, 3.7]",,High Pass,,11.766053,,Chris Brunt,3541.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Center Midfield,50,West Bromwich Albion,27,['3d46d2da-a8b8-40a3-97f3-10f56411c415'],50,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:50.107,Pass,
,,,,,,,,,,,,,,,,,1.04325,,,,,,,,,,,,,d30d200e-57a7-4e81-a4e4-7c38896934e6,722,,"[31.9, 3.7]",3754006,22,,,,True,0.17863101,,,,"[39.1, 5.0]",,High Pass,,7.31642,,James McClean,3514.0,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,50,West Bromwich Albion,27,"['2a1c5403-d129-4ade-a9c3-5f47d1cdf2b8', 'f58cfe1b-aa4c-42e7-82b5-9e001882f7e5']",51,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:51.792,Pass,True
,,,,,,,,,,,,,,,,,2.542337,,,,,,,,,,,,,c8cf30cb-8b46-4072-aa17-e6b3418c48d8,726,,"[40.1, 5.0]",3754006,22,,,,,1.8256366,,Left Foot,,"[33.9, 28.8]",,High Pass,,24.594309,,Darren Fletcher,4022.0,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,50,West Bromwich Albion,27,['ca646ee0-3143-46f0-8b5f-b4245b384ec7'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:52.860,Pass,
,,,,,,,,,,,,,,,,,2.784513,,,,,,,,,,,,,259a7a81-e8ed-4a4c-9a46-ad37937c6b99,728,,"[33.9, 28.8]",3754006,22,,,,,2.5419476,,Head,,"[16.2, 40.9]",,High Pass,,21.440617,,Glyn Oliver Myhill,5108.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,50,West Bromwich Albion,27,['53ff09c6-5955-4c81-824c-7fe8eb3a03d4'],55,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:55.449,Pass,
,,,,,,,,,,,,,,,,,1.900443,,,,,,,,,,,,,451164e6-9cd9-4f53-9086-6d5145d40200,731,,"[15.0, 45.3]",3754006,23,,,,,-1.3191063,,Keeper Arm,,"[20.4, 24.3]",,Ground Pass,,21.683174,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,50,West Bromwich Albion,27,['f36a9127-e129-4702-950a-cc337f51f789'],2,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:02.479,Pass,
,,,,,,,,,,,,,,,,,1.942692,,,,,,,,,,,,,f6b09a95-302f-41d1-95c7-63b77ebe0408,734,,"[32.8, 25.3]",3754006,23,,,,,1.7414184,,Right Foot,,"[27.7, 54.9]",,Ground Pass,,30.036144,,Gareth McAuley,3596.0,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,50,West Bromwich Albion,27,['2f3e9a88-3cf8-409e-b1df-edd23cbbc799'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:12.617,Pass,
,,,,,,,,,,,,,,,,,1.274121,,,,,,,,,,,,,962891ba-87a3-4768-a52f-bacd64a66235,737,,"[30.9, 55.5]",3754006,23,,,,,1.1632493,,Right Foot,,"[40.7, 78.2]",,Ground Pass,,24.725088,,Craig Dawson,3523.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,50,West Bromwich Albion,27,['9f0bca20-2593-41f7-9996-13277ee5658d'],16,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:16.008,Pass,
,,,,,,,,,,,,,,,,,1.139269,,,,,,,,,,,,,4c746f6d-6581-45bf-abb1-48145609df0d,740,,"[40.7, 78.2]",3754006,23,,,,,-0.9306138,,Right Foot,,"[51.5, 63.7]",,Ground Pass,,18.0801,,Saido Berahino,4630.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,50,West Bromwich Albion,27,['87ae9cbc-1e31-470d-9674-67aec51e3d05'],19,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:19.406,Pass,
,,,,,,,,,,,,,,,,,1.796208,,,,,,,,,,,,,dfefa7a7-f24d-4a49-bf8c-f7801b594f8c,743,,"[45.3, 66.9]",3754006,23,,,,,-2.6356907,,Left Foot,,"[24.0, 55.1]",,Ground Pass,,24.350155,,Gareth McAuley,3596.0,,,,,,1,Regular Play,Saido Berahino,4630.0,Right Center Forward,50,West Bromwich Albion,27,['ce5bdcfe-3f03-4749-97c1-00f7a772e0b0'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:21.690,Pass,
,,,,,,,,,,,,,,,,,1.801277,,,,,,,,,,,,,6b639037-131e-45fb-a6ca-9db48acf0ba2,746,,"[27.3, 50.2]",3754006,23,,,,,-0.73225677,,Right Foot,,"[57.0, 23.5]",,Ground Pass,,39.937202,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,50,West Bromwich Albion,27,['3712193d-f2b6-41e9-9c62-0da4edcb991c'],25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:25.185,Pass,
,,,,,,,,,,,,,,,,,1.107293,,,,,,,,,,,,,43bd1f76-7ede-42cd-962a-8e2ea0c43055,749,,"[59.1, 27.9]",3754006,23,,,,,1.3684747,,Right Foot,,"[61.5, 39.6]",,Ground Pass,,11.943618,,Saido Berahino,4630.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Center Midfield,50,West Bromwich Albion,27,['f5bdd24f-13fb-485d-8c97-555f24700058'],28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:28.046,Pass,
,,,,,,,,,,,,,,,,,2.662381,,,,,,,,,,,,,f5dbccd7-cb78-49ae-a0ae-20e32e45eab0,753,,"[57.0, 27.2]",3754006,23,,,,,-2.592812,,Right Foot,,"[39.5, 16.5]",,Ground Pass,,20.511948,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,Saido Berahino,4630.0,Right Center Forward,50,West Bromwich Albion,27,['024b649c-75a6-4696-a874-3d38f34a749e'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:31.150,Pass,
,,,,,,,,,,,,,,,,,2.686353,,,,,,,,,,,,,951836cb-199b-46fe-ab0d-d700de129743,756,,"[39.5, 16.5]",3754006,23,,,,,1.787137,,Right Foot,,"[33.5, 43.8]",,Ground Pass,,27.951565,,Gareth McAuley,3596.0,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,50,West Bromwich Albion,27,['846f684e-b65f-45c6-bb2d-c36f70bcc4cc'],35,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:35.790,Pass,
,,,,,,,,,,,,,,,,,2.938503,,,,,,,,,,,,,5263354c-3b4b-4e74-911c-ae9e34eca1e9,759,,"[39.0, 42.6]",3754006,23,,,,,-1.3444583,,Right Foot,,"[46.3, 10.9]",,Ground Pass,,32.52968,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,50,West Bromwich Albion,27,['d3c1ca8c-5760-4c37-82ee-fde0f1d01751'],42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:42.057,Pass,
