50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.634263,,,,,,,,,,b8db0b8e-fd41-4b48-b169-e25f85183e77,122,,"[47.4, 13.8]",3754109,3,,,,,2.3608456,,Left Foot,,,"[36.6, 24.5]",,Ground Pass,,15.20296,,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,7,Tottenham Hotspur,38,['0a6316ad-8c55-469f-af51-cc40b1e19efc'],23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:23.071,Pass,
,,,,,,,,,,,,,,,,,,,,2.284459,,,,,,,,,,91af90b8-74ca-4cb8-b809-51c23a0a7762,125,,"[36.8, 28.3]",3754109,3,,,,,1.3182421,,Right Foot,,,"[45.6, 62.4]",,Ground Pass,,35.217182,,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,7,Tottenham Hotspur,38,['5efe8a59-f5df-4f47-88eb-97148ab235b0'],26,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:26.283,Pass,
,,,,,,,,,,,,,,,,,,,,3.93362,,,,,,,,,,498386bd-ab9c-4050-8c3c-85744f70f6e9,128,,"[51.5, 61.1]",3754109,3,,,,,0.25315604,,Right Foot,,,"[111.8, 76.7]",,High Pass,,62.285233,,,,Kyle Walker,3205.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,7,Tottenham Hotspur,38,['41a2cd3d-5680-4f71-8d02-8198bfc94c68'],29,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:29.833,Pass,
,,,,,,,,,,,,,,,,,,,,1.402959,,,,,,,,,,402b3518-3a6a-4f6d-bb29-ec0a7e1bf293,131,,"[117.4, 75.2]",3754109,3,,,,,3.1133516,,Right Foot,,,"[99.7, 75.7]",,Ground Pass,,17.70706,,,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,7,Tottenham Hotspur,38,['e0b44deb-cf25-4742-9e0e-293052ecfdc6'],35,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:35.212,Pass,
,,,,,,,,,,,,,,,,,,,,1.224421,,,,,,,,,,a2012d7a-a2ae-430e-bfd7-e0e13fa6a5d8,134,,"[99.7, 75.7]",3754109,3,,,,,-2.6260436,,Left Foot,,,"[84.7, 67.2]",,Ground Pass,,17.24094,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,7,Tottenham Hotspur,38,['535750fa-7aa3-4cab-ac95-b0cd8f15a4ae'],38,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:38.144,Pass,
,,,,,,,,,,,,,,,,,,,,1.683476,,,,,,,,,,a87a1521-5c0a-4afe-b7df-cfbdcad612af,137,,"[83.7, 65.2]",3754109,3,,,,,-1.9352762,,Left Foot,,,"[74.2, 40.3]",,Ground Pass,,26.650703,,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,7,Tottenham Hotspur,38,['0a23a0f3-578b-4d5b-acd3-226da97be016'],39,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:39.917,Pass,
,,,,,,,,,,,,,,,,,,,,1.348486,,,,,,,,,,41e513e5-092d-434d-bb17-e1f624d9f945,140,,"[75.3, 43.1]",3754109,3,,,,,1.2339163,,Right Foot,,,"[82.9, 64.8]",,Ground Pass,,22.99239,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,7,Tottenham Hotspur,38,['41ede27a-352d-42ea-ab51-2ab07ab3e1ba'],43,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:43.200,Pass,
,,,,,,,,,,,,,,,,,,,,1.281896,,,,,,,,,,2a87112a-9e2e-4f59-aa2f-b08a7ccc955f,143,,"[84.6, 58.4]",3754109,3,,,,,-1.3387871,,Left Foot,,,"[88.9, 40.2]",,Ground Pass,,18.701069,,,,Bamidele Alli,3094.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,7,Tottenham Hotspur,38,['45dd03f2-576a-4129-a384-6bf5e18aea53'],46,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:46.707,Pass,
,,,,,,,,,,,,,,,,,,,,0.824619,,,,,,,,,,355ebc7b-90f4-4c5d-bd04-74a705f5d686,146,,"[88.9, 39.8]",3754109,3,,,,,-2.2259023,,Right Foot,,,"[82.6, 31.6]",,Ground Pass,,10.340696,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,7,Tottenham Hotspur,38,['753b9329-43a5-456c-9067-c5205e2c6c98'],48,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:48.064,Pass,
,,,,,,,,,,,,,,,,,,,,1.637155,,,,,,,,,,3f4eb89b-26e6-4ef8-a7b2-015d49bd3dc1,149,,"[87.7, 33.2]",3754109,3,,,,,0.75207716,,Left Foot,,,"[109.4, 53.5]",,High Pass,,29.71498,,Incomplete,,Harry Kane,10955.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,7,Tottenham Hotspur,38,"['4bc6e6d7-d20a-4621-bc1a-5608fdb5939d', '4ea60935-8bac-447e-9f57-e0d32f42e135']",50,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:50.088,Pass,
,,,,,,,,,,,,,,,,,,,,3.425104,,,,,,,,,,fbe47c33-30c0-4648-af09-cdfeaa8b571f,152,,"[12.2, 4.9]",3754109,3,,,,,-0.10841674,,Left Foot,,,"[56.3, 0.1]",,High Pass,,44.360455,,Out,,Andy Carroll,4271.0,,,,,,Recovery,1,From Throw In,Victor Moses,3963.0,Left Wing,7,Tottenham Hotspur,38,['be108ceb-c897-416a-bedd-abdf4a9852fc'],55,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:55.046,Pass,
,,,,,,,,,,,,,,,,,,,,2.953027,,,,,,,,,,1a784635-6db0-4e96-be25-ed886128e9c0,154,,"[82.9, 80.0]",3754109,4,,,,,-3.0694637,,,,,"[48.3, 77.5]",,High Pass,,34.6902,,,,Toby Alderweireld,20005.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,8,Tottenham Hotspur,38,['76d80ce0-da9d-4ba3-aa2e-9f21d73e724f'],9,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:09.572,Pass,
,,,,,,,,,,,,,,,,,,,,4.22759,,,,,,,,,,0369fdda-a9c7-4232-81d5-865c7eb1bda4,156,,"[48.3, 77.5]",3754109,4,,,,,-2.1293957,,Right Foot,,,"[23.8, 38.3]",,Low Pass,,46.22651,,,,Hugo Lloris,3099.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,['07651fb2-7abc-4474-b6cc-e25fa0326fcc'],12,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:12.525,Pass,
,,,,,,,,,,,,,,,,,,,,2.282967,,,,,,,,,,da4682c1-9377-4b7b-aa2e-70c48891d5b3,159,,"[24.2, 34.0]",3754109,4,,,,,-0.69094324,,Left Foot,,,"[45.0, 16.8]",,Ground Pass,,26.990368,,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,8,Tottenham Hotspur,38,['1fef0171-4f1b-4f67-9e27-a1976a97769b'],17,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:17.112,Pass,
,,,,,,,,,,,,,,,,,,,,2.889761,,,,,,,,,,40d68a62-78c6-4e16-8e46-76692b371e5e,162,,"[55.4, 17.6]",3754109,4,,,,,0.7742462,,Left Foot,,,"[96.2, 57.5]",,High Pass,,57.067066,,Incomplete,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,"['61224bea-209a-4d19-a2f8-31553c91a92c', '9f94e38d-8b39-4cde-a385-5d786d461962']",23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:23.462,Pass,
,,,,,,,,,,,,,,,,,,,,1.486357,,,,,,,,,,61224bea-209a-4d19-a2f8-31553c91a92c,164,,"[23.9, 22.6]",3754109,4,,,,,0.08007532,,Head,,,"[40.1, 23.9]",,High Pass,,16.252077,,,,Manuel Lanzini,3595.0,,,,,,Recovery,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,"['40d68a62-78c6-4e16-8e46-76692b371e5e', 'c5dc4078-5784-43d9-9e9e-8be75c56e82e']",26,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:26.352,Pass,
,,,,,,,,,,,,,,,,,,,,1.555139,,,,,,,,,,4dee2497-3e43-4b6a-8cb0-1d9267276dba,172,,"[29.3, 18.8]",3754109,4,,,,,-2.02657,,Right Foot,,,"[24.3, 8.6]",,Ground Pass,,11.359577,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,9,West Ham United,40,['1dee9b4d-df55-48af-98c1-741fa6c0ee4c'],30,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:30.976,Pass,
,,,,,,,,,,,,,,,,,,,,4.454783,,,,,,,,,,023f5428-2f9c-45f2-b647-218042794326,175,,"[30.2, 4.6]",3754109,4,,,,,0.17700133,,Left Foot,,,"[101.2, 17.3]",,Low Pass,,72.1269,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,"['31fec5ee-4080-4017-a7e8-f730262105fe', 'a5932d63-180d-4cbe-ad3b-e9e33677707d']",33,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:33.802,Pass,
,,,,,,,,,,,,,,,,,,,,2.868538,,,,,,,,,,a5932d63-180d-4cbe-ad3b-e9e33677707d,177,,"[18.9, 62.8]",3754109,4,,,,,0.26718575,,Left Foot,,,"[64.2, 75.2]",,High Pass,,46.966476,,,,Heung-Min Son,3083.0,,,,,,Recovery,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,10,Tottenham Hotspur,38,"['023f5428-2f9c-45f2-b647-218042794326', '503c038c-2e6f-4365-a7c0-1ea0ff7c83da']",38,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:38.257,Pass,
,,,,,,,,,,,,,,,,,,,,2.077896,,,,,,,,,,bb8e6d55-195f-4f4d-9651-cafda444c884,179,,"[64.2, 75.2]",3754109,4,,,,,-1.8583025,,Head,,,"[58.7, 56.6]",,High Pass,,19.396133,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,10,Tottenham Hotspur,38,"['47b5b2ee-a2f7-4a3e-a97f-37ef6bfdc666', '4999cc03-3407-4184-ab4b-2e3e68293508']",41,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:41.126,Pass,
,,,,,,,,,,,,,,,,,,,,2.675419,,,,,,,,,,4999cc03-3407-4184-ab4b-2e3e68293508,181,,"[61.4, 23.5]",3754109,4,,,,,-0.8862315,,Head,,,"[80.5, 0.1]",,High Pass,,30.205463,,Out,,Victor Moses,3963.0,,,,,,Recovery,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,10,Tottenham Hotspur,38,"['2aab9af9-33f4-433a-8949-c67fab04959c', 'bb8e6d55-195f-4f4d-9651-cafda444c884']",43,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:43.204,Pass,
,,,,,,,,,,,,,,,,,,,,3.392051,,,,,,,,,,b57f0dc2-b7e1-4055-ac7d-f1d8e0a07e36,183,,"[36.3, 80.0]",3754109,4,,,,,-2.378169,,,,,"[8.4, 53.3]",,Low Pass,,38.617355,,,,Hugo Lloris,3099.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,11,Tottenham Hotspur,38,['a2e5398b-ba73-4b64-a57c-e7e759ab7522'],56,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:56.709,Pass,
,,,,,,,,,,,,,,,,,,,,2.651755,,,,,,,,,,3f654bb2-a4e9-4aec-9b8e-cbabce05aa5a,186,,"[10.0, 39.1]",3754109,5,,,,,1.1115218,,Left Foot,,,"[23.6, 66.6]",,Ground Pass,,30.679146,,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,11,Tottenham Hotspur,38,['f2f79be7-6f3e-4172-9f97-9fe74a174c20'],6,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:06.358,Pass,
,,,,,,,,,,,,,,,,,,,,2.758465,,,,,,,,,,08fcc310-d061-4be9-af63-ccf5295899d0,190,,"[24.4, 75.2]",3754109,5,,,,,-0.08258578,,Right Foot,,,"[69.1, 71.5]",,High Pass,,44.85287,,,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,"['969c17e0-26ba-4544-bc25-83fd6a3b2ece', 'a410d4bf-a944-4ce7-b390-ca844842bf67']",10,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:10.301,Pass,True
,,,,,,,,,,,,,,,,,,,,2.264851,,,,,,,,,,1f89e21e-e0ba-4988-ba4b-53d927515adc,194,,"[66.1, 72.8]",3754109,5,,,,,-2.2517374,,Right Foot,,,"[55.0, 59.1]",,High Pass,,17.632357,,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,11,Tottenham Hotspur,38,['acc36ba0-fd15-4c33-be17-dc71d469374e'],13,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:13.887,Pass,
,,,,,,,,,,,,,,,,,,,,3.515993,,,,,,,,,,e711960b-0718-431a-bacb-0b099b15856a,198,,"[52.1, 58.1]",3754109,5,,,,,-2.9082737,,Right Foot,,,"[9.6, 48.0]",,Low Pass,,43.683636,,,,Hugo Lloris,3099.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['da4ff517-bee0-41e1-a0c5-581cfeab9c1f'],16,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:16.768,Pass,
,,,,,,,,,,,,,,,,,,,,3.452631,,,,,,,,,,bd3ef1a9-ad0c-40f0-b4e0-a8b8ba10eb9c,201,,"[12.5, 31.2]",3754109,5,,,,,-0.5639744,,Left Foot,,,"[52.5, 5.9]",,High Pass,,47.32959,,,,Danny Rose,3594.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,11,Tottenham Hotspur,38,['96d97e85-3a9e-442f-bc73-a147ab4b6b48'],21,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:21.430,Pass,
,,,,,,,,,,,,,,,,,,,,1.51427,,,,,,,,,,97d438f0-aa7a-4631-940b-4503984a7225,206,,"[74.0, 80.0]",3754109,5,,,,,-0.30416104,,,,,"[96.3, 73.0]",,Low Pass,,23.372847,,,,Diafra Sakho,3962.0,,,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Right Back,12,West Ham United,40,['9aa313fe-9c8a-43b7-85ef-f8c654ee023a'],36,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:36.675,Pass,
,,,,,,,,,,,,,,,,,,,,0.625363,,,,,,,,,,a40abb28-1f87-49e1-900d-799671939e03,210,,"[95.9, 73.6]",3754109,5,,,,,2.5393052,,Right Foot,,,"[91.1, 76.9]",,Ground Pass,,5.8249464,,,,Carl Jenkinson,21254.0,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Right Wing,12,West Ham United,40,['7dc93f81-398f-4af0-a036-2c8bd979cca2'],38,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:38.832,Pass,
,,,,,,,,,,,,,,,,,,,,1.286032,,,,,,,,,,0527df69-36ca-4fb0-a7ad-b799dc2c492d,213,,"[91.1, 76.9]",3754109,5,,,,,3.1415927,,Right Foot,,,"[71.6, 76.9]",,Ground Pass,,19.5,,,,Mark Noble,3874.0,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,12,West Ham United,40,['8a1c8f02-5e68-40e9-8cb0-ee924b9edd3f'],42,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:42.271,Pass,
,,,,,,,,,,,,,,,,,,,,2.957348,,,,,,,,,,eb8d7036-c7bd-4427-8f76-0855a434472e,216,,"[66.2, 77.3]",3754109,5,,,,,-2.98016,,Right Foot,,,"[26.9, 70.9]",,Ground Pass,,39.81771,,,,James Tomkins,3316.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,12,West Ham United,40,['5a0fae4e-f74c-4954-b7e7-4a1a46d5e0c2'],44,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:44.949,Pass,
,,,,,,,,,,,,,,,,,,,,2.310597,,,,,,,,,,776f25dd-83b8-403c-a41e-82d16e9e3eca,219,,"[26.9, 71.1]",3754109,5,,,,,-2.103119,,Right Foot,,,"[9.7, 41.9]",,Ground Pass,,33.889233,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,12,West Ham United,40,['7951981f-a05b-4486-af52-10576d045910'],47,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:47.946,Pass,
,,,,,,,,,,,,,,,,,,,,1.978692,,,,,,,,,,9b9ea256-d786-4128-9fb2-8d4adaf4f90f,221,,"[9.7, 41.9]",3754109,5,,,,,-1.1860918,,Right Foot,,,"[18.0, 21.4]",,Ground Pass,,22.11651,,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,12,West Ham United,40,['7909abb2-202c-4b81-9f66-116b87f944e8'],50,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:50.257,Pass,
,,,,,,,,,,,,,,,,,,,,3.00968,,,,,,,,,,6c6025f7-0b8f-4daa-b8a5-a2f7cf06f2f2,225,,"[18.8, 11.7]",3754109,5,,,,,0.066901684,,Left Foot,,,"[78.5, 15.7]",,High Pass,,59.833855,,Incomplete,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,12,West Ham United,40,"['127e6a36-d67d-40ee-a3eb-c2ad66a32b2f', '76397220-a1d3-4ce7-aa83-f228d233117e']",55,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:55.761,Pass,True
,,,,,,,,,,,,,,,,,,,,2.182215,,,,,,,,,,76397220-a1d3-4ce7-aa83-f228d233117e,226,,"[41.6, 64.4]",3754109,5,,,,,-1.4313563,,Head,,,"[42.4, 58.7]",,Low Pass,,5.7558665,,,,Eric Dier,10956.0,,,,,,Recovery,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,12,West Ham United,40,"['6c6025f7-0b8f-4daa-b8a5-a2f7cf06f2f2', '70cc985b-be0d-4a6b-b56b-5ee38400fb15']",58,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:58.771,Pass,
,,,,,,,,,,,,,,,,,,,,1.543085,,,,,,,,,,67dd45e0-f378-412f-b605-669066e9e573,230,,"[43.4, 61.1]",3754109,6,,,,,0.8571701,,Right Foot,,,"[57.6, 77.5]",,Ground Pass,,21.693317,,Incomplete,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,12,West Ham United,40,"['27b4b7dc-6c6d-428a-aabf-962113eaf542', '8a136a18-9f66-480a-b5bd-9336f62762b3', 'ac23177d-2d49-469f-9b15-0db27dccb79f']",2,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:02.053,Pass,True
,,,,,,,,,,,,,,,,,,,,0.900105,,,,,,,,,,027fd71b-d2cb-4208-8c45-53c62b05080f,234,,"[65.6, 1.8]",3754109,6,,,,,0.12676753,,Left Foot,,,"[75.8, 3.1]",,Ground Pass,,10.28251,,,,Andy Carroll,4271.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,12,West Ham United,40,['bf81a8d1-da00-4a8e-8960-5feb74d6a3eb'],4,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:04.759,Pass,
,,,,,,,,,,,,,,,,,,,,0.852366,,,,,,,,,,dc6ccaf2-d5e0-42e1-8ba1-33678d65bacc,238,,"[75.8, 2.8]",3754109,6,,,,,-2.918116,,Right Foot,,,"[71.4, 1.8]",,Ground Pass,,4.5122056,,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,12,West Ham United,40,['a6cfef69-dbef-4133-b66e-771d55b95fca'],8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:08.965,Pass,
,,,,,,,,,,,,,,,,,,,,0.855869,,,,,,,,,,a1754a5a-ead1-4a79-ad98-4bdcc40f5db1,241,,"[71.8, 1.8]",3754109,6,,,,,-0.017092353,,Left Foot,,,"[83.5, 1.6]",,Ground Pass,,11.70171,,,,Victor Moses,3963.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,12,West Ham United,40,"['01dc0350-6fc4-422a-a799-fdbf14ca5e33', '55df817f-b9c4-4ba8-8a3b-92bcf52d1b25']",9,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:09.817,Pass,True
,,,,,,,,,,,,,,,,,,,,0.828302,,,,,,,,,,ebc45c30-f9ab-4567-9be4-2a3015209d9f,244,,"[83.5, 1.6]",3754109,6,,,,,2.2212176,,Right Foot,,,"[80.0, 6.2]",,Ground Pass,,5.7801385,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,From Throw In,Victor Moses,3963.0,Left Wing,12,West Ham United,40,"['b36a72b7-df08-4e63-b48c-5eab3879b7b7', 'cee1bfe7-8ba1-465f-8fee-0740de8b6383']",10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:10.673,Pass,
,,,,,,,,,,,,,,,,,,,,1.052007,,,,,,,,,,a846d684-a5c0-4173-88ed-504f130b6ce5,248,,"[34.3, 74.3]",3754109,6,,,,,-2.5264065,,Left Foot,,,"[26.8, 69.0]",,Ground Pass,,9.1836815,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,13,Tottenham Hotspur,38,['c180cee1-81dd-4e3b-a987-d89ec5102d32'],12,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:12.207,Pass,
,,,,,,,,,,,,,,,,,,,,2.97379,,,,,,,,,,10fa38a8-7e89-467f-aa7b-bc7d211485cc,250,,"[26.8, 69.0]",3754109,6,,,,,-0.34713808,,Right Foot,,,"[76.0, 51.2]",,High Pass,,52.320934,,Incomplete,,Harry Kane,10955.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,"['539e9186-833b-4912-b419-082f74de5c95', '972be380-e788-4bd4-8a02-afee8affd6d6']",13,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:13.259,Pass,
,,,,,,,,,,,,,,,,,,,,1.470798,,,,,,,,,,972be380-e788-4bd4-8a02-afee8affd6d6,252,,"[44.1, 28.9]",3754109,6,,,,,0.97145635,,Head,,,"[51.0, 39.0]",,High Pass,,12.231925,,Incomplete,,Mark Noble,3874.0,,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Left Center Back,13,Tottenham Hotspur,38,"['10fa38a8-7e89-467f-aa7b-bc7d211485cc', '9ab783df-6c76-4d84-bcb5-67743e78714b', 'cf2af5f5-4192-4b86-bdb4-86ea9a2e399f']",16,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:16.233,Pass,
,,,,,,,,,,,,,,,,,,,,0.896402,,,,,,,,,,e3aad5d0-b9a9-490d-b631-10a3d5fed423,262,,"[37.5, 28.7]",3754109,6,,,,,-1.4981968,,Right Foot,,,"[37.9, 23.2]",,Ground Pass,,5.5145264,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Winston Reid,4280.0,Left Center Back,14,West Ham United,40,"['0f2b108a-ad6b-4ea3-9ff5-c9a6c7fe053d', '0f6a4ead-0da1-4bc3-b377-d954d27de4a5']",20,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:20.370,Pass,True
,,,,,,,,,,,,,,,,,,,,1.820092,,,,,,,,,,c76f2d41-ad76-4a4b-81c7-73ebabe5371b,265,,"[37.9, 19.7]",3754109,6,,,,,-1.8345762,,Right Foot,,,"[34.2, 6.0]",,Ground Pass,,14.190842,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,14,West Ham United,40,['e05d8ed4-2361-4854-a3d8-29c76a635363'],21,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:21.800,Pass,
,,,,,,,,,,,,,,,,,,,,1.331532,,,,,,,,,,e8acbdfd-a887-4033-8735-81b19c890419,268,,"[34.4, 4.8]",3754109,6,,,,,-0.14334005,,Left Foot,,,"[53.8, 2.0]",,Ground Pass,,19.60102,,,,Victor Moses,3963.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,14,West Ham United,40,"['4469cdbb-e12e-4a89-a21e-58c6688fe15a', 'b8c7493d-afd6-46f6-aa33-6c3f63eb5039']",23,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:23.620,Pass,True
,,,,,,,,,,,,,,,,,,,,0.882304,,,,,,,,,,36c34e17-3838-4396-a431-074e4739cdb2,270,,"[54.5, 1.8]",3754109,6,,,,,2.819842,,Right Foot,,,"[50.6, 3.1]",,Ground Pass,,4.110961,,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,14,West Ham United,40,['bf67cdab-e2c5-4fe3-840b-277d161c989e'],24,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:24.951,Pass,
