50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3752cd8-74a1-4f73-b356-642c6053848c,1450,,"[61.1, 55.6]",3754176,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,74,West Ham United,40,"['538313b7-13e5-415d-8361-2e52861398da', 'a3bf152f-7957-4725-b1f0-536046914514', 'cb95a8e6-0341-42c2-8620-170cad4ee744']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:35.913,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d2ecc11-ff36-4ed1-b17b-dcf38cd9757b,1565,,"[9.5, 70.5]",3754176,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,84,Crystal Palace,31,"['a6a26800-6ba1-4873-b64f-82bfc562e8cc', 'efa36262-dd10-45ce-8b6e-a1bde61da098']",2,,,,,,,,,,,,,,,,,West Ham United,40,00:01:02.693,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b6a0139-2a75-4e00-a995-da56ca17b18d,1645,,"[49.7, 25.4]",3754176,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mile Jedinak,5489.0,Center Defensive Midfield,91,West Ham United,40,"['3381375e-9252-4e8c-9621-332990def94f', '5b93978f-0244-48ce-b2b6-f0f3471d80be', '60b1f5a1-a088-4226-8c05-fbdaa1c3c3f5']",56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:56.898,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,34f6397b-f374-4ea2-9064-089a449d1b26,1839,,"[79.2, 22.2]",3754176,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,100,West Ham United,40,"['170b5409-b784-4f6e-880c-5c71fad8145b', 'a35c4e30-0f2c-4803-bb3a-d4d8aaed0b5d']",7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:07.420,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,381ca9bd-43a6-425e-a45f-053371a495ed,2399,,"[55.4, 75.9]",3754176,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Defensive Midfield,149,West Ham United,40,"['04560e41-aa07-4435-b30c-dd96acc0bd9c', 'd1289bf2-7d4f-4128-82ff-a3f440502b15']",56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:56.112,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18a17d49-08f4-4f39-bcb3-fcd960d6473f,2403,,"[34.9, 67.5]",3754176,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,149,West Ham United,40,"['4cadf542-28b9-4ee3-a7ae-fca71b6a3e13', '815fa12c-19e3-4e0c-b376-93928c36bc03']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:00.066,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,db6d0d0d-2827-40d1-8a39-55ae0f2b6a15,2467,,"[44.0, 8.9]",3754176,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Lanzini,3595.0,Left Center Midfield,151,West Ham United,40,['958cd44f-7bff-4819-8e07-4d6480eee5ce'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:30:39.703,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bd87e91-0efc-4179-bcac-b25712579a73,2764,,"[24.8, 20.7]",3754176,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,180,Crystal Palace,31,"['3f03c99f-e2f2-4056-a1b2-794e625a5a49', '95908149-8585-4265-bdff-3fa658e3b7f3']",40,,,,,,,,,,,,,,,,,West Ham United,40,00:41:40.182,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97231e69-53d2-4069-a53c-ee29a9fd0ec6,2795,,"[50.3, 3.0]",3754176,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,183,Crystal Palace,31,"['4f8dbe31-2e3a-47a3-b684-2f5986572e73', '847a4870-f0f6-4601-9e10-cc69d4a82b7f']",32,,,,,,,,,,,,,,,,,West Ham United,40,00:42:32.063,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce79008c-276f-4cde-afc7-134619e899c9,2944,,"[43.3, 11.0]",3754176,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,197,Crystal Palace,31,"['f2cfb5db-2515-4929-bf89-a659c16d3788', 'fb2bc3a2-877a-4635-bc27-131050a5e47c']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:48:33.259,Dribbled Past,
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e68c4f3f-f8b4-4d58-860f-465877f2428a,182,,"[84.7, 34.2]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,8,West Ham United,40,['97ad2b6a-2d1f-45cb-b835-1e717f768dce'],9,,,,,,,,,,,,,,,,,West Ham United,40,00:04:09.058,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,182cd8fe-53da-42c8-ba9a-c1e364beed9a,185,,"[83.5, 37.2]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,8,West Ham United,40,['bc5e8d53-0c6d-438a-b219-e487e6e11514'],9,,,,,,,,,,,,,,,,,West Ham United,40,00:04:09.663,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,906b9cea-2fb9-4e23-b75e-758ec3ae2466,265,,"[105.3, 6.6]",3754176,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,15,Crystal Palace,31,['dc036cbe-d04e-4fe1-809c-137fb16b2d10'],10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:10.915,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5d0e954e-ecfd-4152-88b1-fd51e0a8cb3a,295,,"[50.1, 29.3]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,16,West Ham United,40,['03ede788-2577-4eb0-9f6a-86913dedf239'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:07:12.738,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a40e6476-8e19-49a9-a4cd-919353444007,316,,"[59.7, 27.5]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Wing,16,West Ham United,40,"['5cdefaf1-c8a8-4543-b0e2-0f4e3e9dacea', 'edbb2f60-107e-4e15-9374-a29035ebc274']",26,,,,,,,,,,,,,,,,,West Ham United,40,00:07:26.294,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,6f667970-6570-4cac-a79e-a4caa99dd82d,561,,"[110.6, 56.9]",3754176,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emmanuel Emenike,128704.0,Right Wing,30,West Ham United,40,['bf324a56-4fc5-4929-ad60-36f9f35972a2'],54,,,,,,,,,,,,,,,,,West Ham United,40,00:15:54.854,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7ca03997-f867-4ad3-999e-6a6bd2a3725e,793,,"[89.3, 45.0]",3754176,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,41,West Ham United,40,['6fc7fda1-4767-45b5-8445-e423241d73f1'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:22:44.955,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7a9d4b69-9fa8-48f5-82c0-b6ae1a694d69,934,,"[34.2, 76.2]",3754176,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,50,West Ham United,40,['494486dd-fd47-46f0-b7ff-636eaf0bef57'],25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:25.273,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,20096aa8-9315-4a3d-b767-09de4bd5850b,1032,,"[75.2, 66.1]",3754176,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Emenike,128704.0,Right Wing,54,West Ham United,40,"['010ffa83-e3a1-47f3-a852-e83bf9ac53de', 'fdf8e827-22b3-4824-8ea5-b8fa27d75305']",49,,,,,,,,,,,,,,,,,West Ham United,40,00:30:49.103,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7f1b13cf-8de0-46c5-807b-2fccf0e5d107,1049,,"[65.1, 7.2]",3754176,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,55,Crystal Palace,31,"['741d26be-887d-4319-ba43-f37aa0357e32', 'fb7ebd6c-8cdb-4262-a4e4-18d9cdc38bed']",2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:02.695,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a06775e2-b8b5-4518-8127-7faec9fa0ab9,1052,,"[67.7, 4.8]",3754176,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,55,Crystal Palace,31,['b4fa70e1-6582-4ecd-b71e-06b259d3461b'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:04.168,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,91b8efc5-f0dd-4690-92d6-8f30bb9dfc31,1138,,"[80.7, 5.0]",3754176,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Midfield,60,Crystal Palace,31,['4e0fe566-7b96-410d-b4dc-7721433155a6'],26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:26.229,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a8da5584-eb3f-4fd5-b667-4cb4a41756b7,1179,,"[107.9, 66.4]",3754176,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,62,Crystal Palace,31,"['b353c7b2-936a-45d4-bdef-51a0c3f54db1', 'cb351c83-0edd-4b50-b00e-1a84309fed0b']",18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:18.598,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1a8b3467-6204-4b8a-9d6d-46ebdfcd2076,1182,,"[114.4, 65.3]",3754176,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,62,Crystal Palace,31,['b05ffca1-771e-49e7-9213-67d8c82a8166'],20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:20.337,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,538313b7-13e5-415d-8361-2e52861398da,1451,,"[59.0, 24.5]",3754176,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,74,West Ham United,40,['a3752cd8-74a1-4f73-b356-642c6053848c'],35,,,,,,,,,,,,,,,,,West Ham United,40,00:44:35.913,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,93bca1d9-c505-4960-9c4a-ff8d36959f76,1506,,"[87.3, 3.9]",3754176,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,78,West Ham United,40,['3d9465f5-8d5e-4284-89b5-9b5de0902feb'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:46:50.161,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a6a26800-6ba1-4873-b64f-82bfc562e8cc,1566,,"[110.6, 9.6]",3754176,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Midfield,84,Crystal Palace,31,['7d2ecc11-ff36-4ed1-b17b-dcf38cd9757b'],2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:02.693,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5b93978f-0244-48ce-b2b6-f0f3471d80be,1646,,"[70.4, 54.7]",3754176,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Emenike,128704.0,Right Wing,91,West Ham United,40,['4b6a0139-2a75-4e00-a995-da56ca17b18d'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:03:56.898,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e3f5a5ab-3852-44d6-a7f1-425e07092225,1818,,"[70.2, 55.3]",3754176,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,97,West Ham United,40,['3a1993af-169e-40f4-9ad2-533fbc4b3dc0'],51,,,,,,,,,,,,,,,,,West Ham United,40,00:07:51.986,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,170b5409-b784-4f6e-880c-5c71fad8145b,1840,,"[40.9, 57.9]",3754176,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,100,West Ham United,40,['34f6397b-f374-4ea2-9064-089a449d1b26'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:09:07.420,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f3833b8c-c8ea-4438-89ae-a85dd7b86268,1924,,"[71.9, 60.7]",3754176,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,102,West Ham United,40,['4229e9b4-73e9-4d11-9640-0125b4f5e703'],47,,,,,,,,,,,,,,,,,West Ham United,40,00:10:47.343,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5f9c7908-9c1c-4361-9d63-6e9aa6bf71da,2210,,"[104.0, 11.1]",3754176,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Bolasie Yala,3589.0,Left Midfield,135,Crystal Palace,31,['b2eca0fa-3cb9-426b-8d30-1164e180e61a'],29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:29.377,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6ac1039c-ef7a-4b6e-bedf-0561efa983a2,2377,,"[110.3, 59.0]",3754176,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bakary Sako,3469.0,Left Midfield,148,Crystal Palace,31,['9bb0a824-dc66-40fb-92c2-405a9e69277c'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:38.228,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,04560e41-aa07-4435-b30c-dd96acc0bd9c,2400,,"[64.7, 4.2]",3754176,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,149,West Ham United,40,['381ca9bd-43a6-425e-a45f-053371a495ed'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:28:56.112,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,815fa12c-19e3-4e0c-b376-93928c36bc03,2404,,"[85.2, 12.6]",3754176,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,149,West Ham United,40,['18a17d49-08f4-4f39-bcb3-fcd960d6473f'],0,,,,,,,,,,,,,,,,,West Ham United,40,00:29:00.066,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,958cd44f-7bff-4819-8e07-4d6480eee5ce,2468,,"[76.1, 71.2]",3754176,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jason Puncheon,19688.0,Right Defensive Midfield,151,West Ham United,40,"['db6d0d0d-2827-40d1-8a39-55ae0f2b6a15', 'dfadacae-7fc3-4e7b-98ea-39edecd13b76']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:39.703,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5ad6b7dc-8271-4a17-b035-17967020d001,2598,,"[101.7, 14.9]",3754176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Midfield,162,Crystal Palace,31,"['b0317827-d710-497a-83ca-a9fd1b538114', 'f7d00a85-41bf-4cfd-af89-b6f1085b2aa1']",23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:23.732,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,be1411c2-4363-46a3-9802-965d4911f71d,2667,,"[63.4, 46.3]",3754176,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Midfield,171,Crystal Palace,31,['479a73b1-0c4a-4346-92b7-0156cfa6b676'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:34.584,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,22dd9404-eb6b-4599-91ca-229334dc65c1,2702,,"[108.5, 4.5]",3754176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,174,West Ham United,40,['fcb5185c-2b37-439c-b369-adea79a454ab'],36,,,,,,,,,,,,,,,,,West Ham United,40,00:38:36.689,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3f03c99f-e2f2-4056-a1b2-794e625a5a49,2765,,"[95.3, 59.4]",3754176,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Midfield,180,Crystal Palace,31,['5bd87e91-0efc-4179-bcac-b25712579a73'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:40.182,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4f8dbe31-2e3a-47a3-b684-2f5986572e73,2796,,"[69.8, 77.1]",3754176,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Midfield,183,Crystal Palace,31,['97231e69-53d2-4069-a53c-ee29a9fd0ec6'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:32.063,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d2fcccc8-47a5-49fe-9da6-4e99157bc112,2847,,"[28.8, 76.2]",3754176,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Right Wing,186,Crystal Palace,31,['3c2cd090-4709-456b-a195-589673699b9f'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:44:25.075,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f2cfb5db-2515-4929-bf89-a659c16d3788,2945,,"[76.8, 69.1]",3754176,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Midfield,197,Crystal Palace,31,"['7843a7d9-b1bc-4270-b2da-d8789b9f7068', 'ce79008c-276f-4cde-afc7-134619e899c9']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:33.259,Dribble,True
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,bd3bfc6c-ba2b-480c-b76b-40c495463d6c,346,,"[76.9, 57.5]",3754176,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,19,West Ham United,40,"['015947d2-dcd9-4c34-be10-ffa6bcc7fc4d', '99fee99d-1149-4539-bd9d-3fe600193cbe']",46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:46.993,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41717f7f-9893-4ded-9c9c-ea65510655b7,508,,"[35.3, 20.5]",3754176,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,28,Crystal Palace,31,['2179aee9-f9af-41e5-bcbc-6c2f5d7e134a'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:13:43.797,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d81b41b2-be51-433b-affc-16c5601ae551,828,,"[109.2, 19.9]",3754176,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Midfield,44,West Ham United,40,"['82cffc03-7647-4b5e-b9f6-c5868ba207da', 'd8fcfc8f-f3a1-46a0-9cf7-1339632f7d93']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:37.676,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b62a1497-21a4-4478-8a08-c508cd3213f8,872,,"[25.3, 52.8]",3754176,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,47,West Ham United,40,['483ef052-dfb6-4d01-b170-1d4f86182458'],7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:07.232,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,ca3ffbaf-cb47-4bcb-9c1c-800d7f6e271c,944,,"[39.9, 32.1]",3754176,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,50,West Ham United,40,['7f342a0f-4c87-4891-8ab7-c265d6f3f9e0'],33,,,,,,,,,,,,,,,,,West Ham United,40,00:27:33.304,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,084bd699-0559-43e8-980d-c5fe74165bef,971,,"[55.4, 45.8]",3754176,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,52,West Ham United,40,"['030c5d88-d1f7-4044-987d-789287bebaef', 'dda6dd99-e092-4a09-aeb3-d99cf94fb924']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:28:54.086,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,479a5f01-58d4-4aec-bc88-29e10e3adad1,974,,"[115.0, 57.6]",3754176,29,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,53,Crystal Palace,31,['cf512386-48ae-4249-8f92-5b6c781a63d5'],43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:43.005,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,31285b40-d558-4ae1-b196-a422602874d9,1095,,"[48.2, 34.0]",3754176,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,58,Crystal Palace,31,"['5bb1cd33-b9fe-4b67-bf40-b859c5309990', '9b03a8b0-02e8-4d12-9741-14b522a006d2']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:32:14.907,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffe2bd1c-49f7-4f37-a91e-a0f23df5c092,1185,,"[100.8, 48.3]",3754176,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joe Ledley,4817.0,Left Center Midfield,63,Crystal Palace,31,['291baba9-f79a-479b-9b5f-43276b25caad'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:59.165,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8825357f-a1af-42ce-80f1-1751cd5bbb0f,1288,,"[87.3, 11.6]",3754176,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Left Midfield,68,Crystal Palace,31,['05d099ae-3dcc-4cd9-977f-254d4bf39fa7'],25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:25.270,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ed012e6-3a36-4d67-a53b-431870ccc40f,1345,,"[23.2, 53.0]",3754176,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,69,West Ham United,40,['b4df7d86-a5f1-4480-8573-0d7a4a01809b'],30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:30.060,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,22631da0-5f05-43b2-9c74-15e6b0fa3d80,1377,,"[36.6, 6.7]",3754176,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,72,West Ham United,40,"['0b9eca1d-ef1a-43e0-a9a9-70f226d6333c', '8be0c482-7b57-4845-abd7-19357e0aa796']",7,,,,,,,,,,,,,,,,,West Ham United,40,00:42:07.104,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,761f7c4e-c968-45de-8648-07bffa626346,1499,,"[77.6, 54.0]",3754176,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,76,Crystal Palace,31,['a4ad9eb0-a649-42ae-8658-f847e91a7c48'],42,,,,,,,,,,,,,,,,,West Ham United,40,00:45:42.248,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a10b3854-e12f-424a-b54e-5af8b7e3b4e6,1843,,"[54.4, 8.1]",3754176,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,100,West Ham United,40,['841926d0-e53a-48bb-88c6-0258c1af7309'],11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:11.374,Foul Committed,
