50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3bbb2a-e37c-41e0-bd8b-c5f9a5cb34f4,2075,,"[111.7, 41.2]",3754010,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Forward,139,Newcastle United,37,['315d4ce5-d27a-44bc-ae64-fa0dfde83776'],1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:01.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e800cc-966a-4245-874f-a20a55dbbdfd,2083,,"[52.3, 71.9]",3754010,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ikechi Anya,40118.0,Left Back,140,Newcastle United,37,['728687bc-695c-4224-b3f7-4cddfd6a82b7'],52,,,,,,,,,,,,,,,,,,Watford,23,00:09:52.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b743f2bd-e7fb-4b3a-8b8b-e9747c6e14c4,2090,,"[79.7, 4.3]",3754010,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florian Thauvin,3254.0,Left Midfield,140,Newcastle United,37,['fd54c487-bf26-4de7-b743-ce40c092bd5b'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:58.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,730e4689-5425-475c-8ff8-ed13da6d5f8c,2096,,"[100.4, 17.1]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moussa Sissoko,3091.0,Right Midfield,140,Newcastle United,37,['144ded46-0159-42f0-a10e-db0cc1119684'],8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:08.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,846d85bf-e12b-432c-b3fa-8d6cb7204ba7,2104,,"[62.0, 20.6]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georginio Wijnaldum,3567.0,Right Center Midfield,140,Newcastle United,37,"['32bf2f86-3838-4230-b0e0-ef0ea786a742', 'bbca6de0-c49c-47ba-bd0d-442c54b2f8f7']",18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:18.620,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d32a82c-0e2b-4c5f-aeb8-1b86a6cb0d41,2107,,"[53.4, 38.1]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chancel Mbemba Mangulu,3044.0,Right Center Back,140,Newcastle United,37,['2c2632ab-acf3-4df0-bc9f-cee642c5772e'],23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:23.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,305d5548-c5fb-460b-b9dc-6b8b99f82da3,2110,,"[63.0, 21.4]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Colback,9649.0,Center Defensive Midfield,140,Newcastle United,37,['0437224a-d86c-4976-872c-743fd0a5f939'],26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:26.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f643af2e-45ba-4fa2-9818-4ae77bf809cb,2113,,"[86.0, 4.1]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moussa Sissoko,3091.0,Right Midfield,140,Newcastle United,37,['989b5abe-c2b4-46a4-8693-f2765f7d7b08'],29,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:29.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3749bac5-6333-408d-82b4-832fb19c2543,2118,,"[92.7, 45.9]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georginio Wijnaldum,3567.0,Right Center Midfield,140,Newcastle United,37,['2140fd0e-b6f7-4d9d-a0c4-e3fed9b7166b'],37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:37.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdb3cfd-4c6b-4621-88e7-89d5283f6874,2122,,"[103.8, 66.7]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daryl Janmaat,3650.0,Right Back,140,Newcastle United,37,['b0c2aaee-b330-42d7-ba77-42217441a63c'],40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:40.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f9c0fd-8f36-45f3-8ec3-7bbf1efc4547,2125,,"[105.2, 44.4]",3754010,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moussa Sissoko,3091.0,Right Midfield,140,Newcastle United,37,['2a2eeb33-64ae-4e09-af61-cfe1b70d09b2'],42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:42.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95211c49-d0eb-4e1e-b831-1d410a024d50,2130,,"[74.0, 24.2]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,141,Watford,23,['ed2e8b26-526f-48ef-995c-902e590e9afb'],15,,,,,,,,,,,,,,,,,,Watford,23,00:11:15.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc1b2b7-6ddd-4391-b49e-4ee6661c6ecc,2134,,"[80.1, 39.3]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,141,Watford,23,"['cafa099a-2b8c-43c1-ace8-3f92f0feb936', 'e2d32433-82d6-416a-b5c1-60b06afa8a3b']",17,,,,,,,,,,,,,,,,,,Watford,23,00:11:17.401,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,22f060aa-ac2c-43a9-9b9d-336c8c070a17,2137,,"[90.9, 29.9]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,141,Watford,23,['ca17e24e-5ec0-41da-8799-52b8c054534a'],19,,,,,,,,,,,,,,,,,,Watford,23,00:11:19.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,19e9753a-4bc7-4e8b-9d3e-43a7202e4493,2142,,"[107.9, 43.7]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,141,Watford,23,['0ffd420a-a46d-41c9-8234-5dbc996d8ebd'],23,,,,,,,,,,,,,,,,,,Watford,23,00:11:23.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7c711b-f23f-430a-a1cb-3deaddfe0a91,2146,,"[45.1, 61.9]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,142,Newcastle United,37,['0d73380b-3890-4956-a99b-dfb55f5fd9f2'],27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:27.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4e1def-7b00-4fd6-a396-ad9dcc57dd6e,2148,,"[45.5, 50.8]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Right Center Midfield,142,Newcastle United,37,['62d979a1-f233-4d58-affc-ffc0c5d7b28a'],28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:28.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc9a791-2605-4d31-9110-3371462440ba,2155,,"[75.0, 17.5]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,143,Watford,23,['6a98c972-739e-4e55-b223-df685809bfe0'],34,,,,,,,,,,,,,,,,,,Watford,23,00:11:34.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bcec948-675d-4c54-b2bc-3d721be2bd23,2158,,"[75.6, 21.7]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,143,Watford,23,['169a8c47-713b-448d-8a1e-4446de6d1c82'],36,,,,,,,,,,,,,,,,,,Watford,23,00:11:36.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,405ebdcc-4a74-4659-9722-09e03c6e776d,2160,,"[81.9, 6.7]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,143,Watford,23,['816981a0-7ebf-4cdb-bf78-3ecab9372a10'],37,,,,,,,,,,,,,,,,,,Watford,23,00:11:37.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,478fd871-c1de-4bfe-a02a-20c7e875f638,2163,,"[87.3, 17.5]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,143,Watford,23,['a6f49990-4c3a-499a-8d13-499661b6b138'],39,,,,,,,,,,,,,,,,,,Watford,23,00:11:39.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ee547d-a158-4015-8776-e9fc114cdf26,2167,,"[85.7, 5.6]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,143,Watford,23,['39e2543f-ca14-48b8-98e6-608d0adf6503'],41,,,,,,,,,,,,,,,,,,Watford,23,00:11:41.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20bcccb6-fa83-4c0e-be79-d2121c948ae1,2169,,"[69.0, 22.5]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,143,Watford,23,['f8a7f43b-a66e-44dc-9e4c-4ab469123188'],42,,,,,,,,,,,,,,,,,,Watford,23,00:11:42.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01bceb8b-b32d-496b-849b-375d4443b550,2172,,"[80.9, 38.9]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,143,Watford,23,['d68fc850-ca31-4280-8c82-b7791bc77361'],44,,,,,,,,,,,,,,,,,,Watford,23,00:11:44.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5a11c6-df59-4cbf-b504-00650b145ba6,2175,,"[91.8, 25.9]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,143,Watford,23,['17b0c351-baf3-411a-ba7b-92779d3c00f7'],46,,,,,,,,,,,,,,,,,,Watford,23,00:11:46.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,029fdb77-4492-44a6-b7ee-9426fd728bd0,2182,,"[97.0, 38.0]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,143,Watford,23,['26e29547-ee6f-4480-bb37-8215ffe85186'],48,,,,,,,,,,,,,,,,,,Watford,23,00:11:48.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b37517-28fc-4133-a327-881e7c875210,2184,,"[100.9, 38.9]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,143,Watford,23,['67127f17-b00d-4456-a286-e355e29084af'],49,,,,,,,,,,,,,,,,,,Watford,23,00:11:49.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ebf51ab-0dbe-4b34-8fe8-845309cf5c04,2190,,"[51.7, 41.0]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Forward,144,Newcastle United,37,['f010f904-34c7-4a91-bbd9-1c00c704f59a'],53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:53.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2da9e7-06c7-4806-b8ed-f3c75c21d29c,2192,,"[29.0, 27.6]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,144,Newcastle United,37,['e3e7d134-a50c-4e2a-803d-4c50ad1bfa9c'],57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:57.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e95bf0-554f-4c36-a691-599fed4ae440,2194,,"[35.2, 13.2]",3754010,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Midfield,144,Newcastle United,37,['f91e92f1-cb4b-4bef-b1e1-b1b1a9e99673'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:58.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4daa05-3437-402f-aec9-a26eb43c73d7,2197,,"[28.5, 18.7]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,144,Newcastle United,37,['09825500-db4d-474a-a6cb-934172fef0a3'],1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:01.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,088623e7-3daf-4e8e-ae4f-c9a6504e760f,2200,,"[57.2, 3.7]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Midfield,144,Newcastle United,37,['0d54145c-8f75-433d-90ad-ba6329a6c7b5'],9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:09.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04980950-6679-4874-bb6c-e689c5b66e21,2204,,"[40.0, 5.8]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,144,Newcastle United,37,['c15bd1cc-affa-4847-ac8d-5611c3ef180b'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:13.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,918fbe4d-62de-4245-b465-61012d885945,2206,,"[27.7, 24.1]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,144,Newcastle United,37,['10120958-3459-458b-bd3e-aabe63fa2eca'],15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:15.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe496b8-8c3a-436c-9dfb-4726235e1edb,2209,,"[43.4, 60.3]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,144,Newcastle United,37,['978b89cc-12ba-45e3-a1cf-35022cb537e2'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:18.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50cb27d1-ca4b-4e4f-afda-9ee9072293df,2212,,"[70.4, 75.9]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,144,Newcastle United,37,['25a4ca94-b3a2-402a-a43c-8d85112e6433'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:21.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333d858-0c02-4718-95d1-82dca4cc2390,2214,,"[57.4, 67.1]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,144,Newcastle United,37,['08e24549-f190-4cc9-8646-b8875801d2aa'],23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:23.289,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4c1fbc3d-af08-4838-bd53-ec77861883b9,2217,,"[98.8, 38.7]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Forward,144,Newcastle United,37,['51cdb312-82a0-4591-8b59-b4338b425260'],28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:28.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,345376d4-cf70-4fe0-bf9b-39938b5d5bc3,2219,,"[33.9, 40.6]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,145,Watford,23,['aae8bffd-b77f-47c8-9750-3ad0d3120377'],29,,,,,,,,,,,,,,,,,,Watford,23,00:12:29.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81efeb98-96ce-4fe6-879c-2299d829b3eb,2221,,"[55.2, 41.8]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,145,Watford,23,['901d0f0e-b62b-426d-9fd0-b258d6e7ce22'],30,,,,,,,,,,,,,,,,,,Watford,23,00:12:30.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac8af3b-30a3-4a6b-87dc-805356565fde,2225,,"[56.0, 56.0]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,145,Watford,23,['ca2779a4-2ee7-4355-b358-7390d0a4df8c'],35,,,,,,,,,,,,,,,,,,Watford,23,00:12:35.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d754e263-898b-4de9-9f34-de5e15740446,2228,,"[68.0, 26.1]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,145,Watford,23,['e1067d19-2c1d-40fd-9c46-00ed3de07eec'],38,,,,,,,,,,,,,,,,,,Watford,23,00:12:38.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0417f2bd-254d-46b5-b292-0c3e39fd4b4d,2231,,"[75.0, 22.3]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,145,Watford,23,['15a04325-a987-4062-bbee-e15075fbddc8'],44,,,,,,,,,,,,,,,,,,Watford,23,00:12:44.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a4617c-5c77-46a0-9eda-3a15de5ea844,2234,,"[55.0, 22.7]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,145,Watford,23,['dc70575f-3b6e-43e2-b9ef-44f46005d3d1'],48,,,,,,,,,,,,,,,,,,Watford,23,00:12:48.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24b23132-911c-43f5-85f2-56a365eb2a86,2237,,"[74.4, 72.1]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,145,Watford,23,['c59f6aed-0ee6-464c-9f39-e128d4ed56fb'],52,,,,,,,,,,,,,,,,,,Watford,23,00:12:52.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,121a87ac-3856-4329-9525-f53ae27955a4,2241,,"[69.2, 62.6]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,145,Watford,23,['100645b7-c988-4409-ae40-620ff185ba9b'],55,,,,,,,,,,,,,,,,,,Watford,23,00:12:55.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66670e25-d3a1-410a-a927-b9a39aed44b2,2244,,"[51.2, 58.9]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,145,Watford,23,['2c28324b-38cc-4fe8-a1f5-a51b2c6d40ab'],58,,,,,,,,,,,,,,,,,,Watford,23,00:12:58.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83397fe-da3e-404b-98fd-a354a515e4d5,2246,,"[56.5, 50.7]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,145,Watford,23,['09f74ebb-83f4-4e9f-81d7-161a973511c6'],58,,,,,,,,,,,,,,,,,,Watford,23,00:12:58.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d3a5bd-fc67-4aed-a943-45aae916b853,2248,,"[51.0, 56.0]",3754010,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,145,Watford,23,['e7cea1f6-b492-4710-80fd-fff4f055125e'],59,,,,,,,,,,,,,,,,,,Watford,23,00:12:59.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468600f-ae37-4452-b7ba-720035ccf044,2251,,"[56.9, 49.9]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,145,Watford,23,['07bc4eec-4222-45eb-86e5-ccee852d007b'],1,,,,,,,,,,,,,,,,,,Watford,23,00:13:01.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc287f73-e553-44e8-8267-d98d44203c45,2253,,"[45.8, 35.9]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,145,Watford,23,['705856e8-d9c0-4295-9d58-2d84a0a56a6b'],4,,,,,,,,,,,,,,,,,,Watford,23,00:13:04.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac6623d-7525-49c5-b4c5-cc16b69beaf6,2256,,"[15.5, 44.9]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,145,Watford,23,['311f972d-dbe5-469c-9ccb-d6094d74e17e'],8,,,,,,,,,,,,,,,,,,Watford,23,00:13:08.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e9548f-3b76-4b5f-a3fe-04745cd82ff2,2259,,"[80.1, 57.0]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,145,Watford,23,['3df0c211-18b8-4c0e-9971-da551a52d9ea'],13,,,,,,,,,,,,,,,,,,Watford,23,00:13:13.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4de3ccda-643f-4d77-87cd-ad8926811f66,2262,,"[84.6, 46.4]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,145,Watford,23,['194d38cf-515b-4e75-a935-138a467e5082'],15,,,,,,,,,,,,,,,,,,Watford,23,00:13:15.170,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6540dbbb-58a9-4b15-a490-e80038493f4c,2264,,"[69.8, 48.4]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,145,Watford,23,['bafb0fde-be18-4495-9417-3de5c08c9d8e'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:18.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd05119-8f33-4015-aef5-2e60b87332ee,2270,,"[61.0, 43.4]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siem Stefan de Jong,8061.0,Left Center Midfield,146,Newcastle United,37,['8d6396e4-43d8-4c29-bbce-77b09ccc4bc5'],22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:22.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf4c4df-23d3-4927-802c-3de3b529e39a,2273,,"[91.4, 5.5]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Midfield,146,Newcastle United,37,['9b2e66d7-1b9a-4b83-bb50-a87c704187c3'],27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:27.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a23ecc-9d21-4fbb-a8a7-93838acf0a57,2276,,"[106.7, 35.0]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Forward,146,Newcastle United,37,['a2cc2cfa-18b6-4ccc-8e52-ec5f13a404fd'],31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:31.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4560944-312c-4269-840c-d485cb72ba97,2285,,"[63.3, 53.7]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,147,Watford,23,['d130457b-f3e9-4d84-b0b8-44b7ce73a07b'],45,,,,,,,,,,,,,,,,,,Watford,23,00:13:45.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,080e09be-9d4e-4770-b07a-a43f97d03ac5,2287,,"[63.7, 64.1]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,147,Watford,23,['d48dd764-b734-4a3a-af49-d12bbf982f04'],47,,,,,,,,,,,,,,,,,,Watford,23,00:13:47.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb859be-cb59-4917-81a9-897273ccd19e,2290,,"[68.6, 50.1]",3754010,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,147,Watford,23,['487907f0-70ad-4add-b52d-7e703ddb0252'],49,,,,,,,,,,,,,,,,,,Watford,23,00:13:49.852,Ball Receipt*,
