50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,27061e0c-e9b7-41f4-9b79-23ebb9e9a572,1854,,"[19.6, 39.2]",3754297,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Smalling,10958.0,Right Center Back,83,West Bromwich Albion,27,['25fbe769-6943-44fe-9362-17a11581e2b2'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:00:49.983,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,8756744b-d065-43a5-b68f-d8ae7b5348d4,1879,,"[10.7, 44.7]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,84,Manchester United,39,['dcc8b74e-9aa1-4945-afaa-aa3598626f07'],32,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:32.164,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,669a239f-c7f2-400c-8cc0-b5a02b6dfd66,1971,,"[22.0, 49.7]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,87,West Bromwich Albion,27,,38,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:38.417,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,64f145d4-1a28-49c0-abed-88ba49c4414d,1994,,"[51.5, 16.7]",3754297,49,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,90,Manchester United,39,,31,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:31.130,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,f2b77fa8-7447-4987-bfaf-9b59dcf2d625,2062,,"[12.8, 35.7]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,93,Manchester United,39,['8fd93ada-798b-4b82-9496-6755341e3f11'],25,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:25.690,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b0bca24f-e7c6-4d3b-b80c-d3e4ae339a74,2091,,"[53.1, 70.1]",3754297,53,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,95,Manchester United,39,"['5746b2b5-cd06-41ef-b5fe-ee9f4a5aa0e1', 'bc52baec-f6bf-4569-af39-49a434430a85']",23,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:23.334,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,2d6636da-710e-415d-8290-5c729551e1a3,2311,,"[49.1, 45.4]",3754297,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,110,Manchester United,39,['07f9068f-c6a4-4a68-87d9-9a644c7484fa'],52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:52.811,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,7f1cbb95-7482-465e-8847-231e4ae52c62,2405,,"[19.4, 63.7]",3754297,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Left Midfield,117,Manchester United,39,['d8e09b83-e436-47c4-ab44-33bc7e453d3e'],42,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:42.343,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,c55d7841-70e6-4763-acd7-e79ae02f819c,2467,,"[14.3, 49.4]",3754297,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,119,West Bromwich Albion,27,['82c61f7a-554d-4d52-ace9-4f64e307e236'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:18:59.853,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,ca5e7a42-daf7-42e8-82f6-2f72300229c8,2468,,"[13.6, 43.2]",3754297,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,119,West Bromwich Albion,27,,1,,,,,,,,,,,,,,,,,Manchester United,39,00:19:01.235,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,383c7a88-a831-4c77-8b6b-8e46768f5942,2949,,"[14.1, 34.5]",3754297,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,137,West Bromwich Albion,27,"['81929707-23f6-47cb-9818-82c3cc93c58d', 'f11b75ff-e4cc-4e71-a432-777f34ab13a3']",12,,,,,,,,,,,,,,,,,Manchester United,39,00:30:12.863,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,9681a755-6daf-47eb-bab9-2b20e1b3a8c1,2981,,"[14.7, 43.3]",3754297,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Center Midfield,139,Manchester United,39,['8094d7f5-9cc0-4411-af09-e6183f504ddc'],46,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:46.924,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,c360f68c-d73e-423a-a9f9-c0296b737a15,3141,,"[7.3, 44.2]",3754297,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,147,Manchester United,39,,43,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:43.322,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,9c611482-0efc-4e52-95db-993292b5af60,3185,,"[13.6, 36.6]",3754297,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,150,West Bromwich Albion,27,"['812aad5d-b487-4f77-8471-d5b277763693', 'd99c0b30-da95-488a-92be-86f13d3b24ed']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:37:25.998,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,979d9804-d025-4ba9-b439-5791ff904aa3,3515,,"[29.5, 49.2]",3754297,92,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jones,3314.0,Right Back,168,West Bromwich Albion,27,,52,,,,,,,,,,,,,,,,,Manchester United,39,00:47:52.311,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4eca2141-a127-4469-b75a-630084f52446,195,,"[38.7, 54.2]",3754297,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,12,Manchester United,39,['d197edb8-f172-4ebf-9bc0-e44b2ae181ae'],54,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:54.034,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,6de0ecb0-1554-4ab6-acfb-633c9f692873,307,,"[104.8, 62.0]",3754297,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,17,Manchester United,39,['65335f17-3fb7-41d3-9642-04f0af79521d'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:07:11.234,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,401d1208-b3f8-4d9d-8a88-bde15f1562e2,354,,"[26.8, 44.9]",3754297,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,17,Manchester United,39,['8510ad20-6345-4aac-9101-b047210dec0d'],58,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:58.119,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9effd6f6-e603-4e60-9b5e-5628ea84ced2,512,,"[12.8, 63.9]",3754297,10,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,19,Manchester United,39,['3e11b4a1-8aef-4911-a4e3-3d2dcbadae02'],52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:52.586,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,244d8b43-f216-4afb-8ed4-5295cfb18680,569,,"[76.7, 55.1]",3754297,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,21,West Bromwich Albion,27,['483dfabe-be8b-4228-aa3d-4599019d0cf2'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:11:43.448,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3503b71c-5037-4430-b976-b318bf7c2e8a,592,,"[70.9, 71.3]",3754297,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McClean,3514.0,Right Midfield,23,West Bromwich Albion,27,['b7d5795a-8157-4325-8495-f743b4c989e1'],48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:48.405,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,800cc4b8-b19d-4124-9b3c-36473c6dabad,680,,"[8.7, 29.2]",3754297,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,28,Manchester United,39,['096fc744-9c3f-4414-b94b-de40998eba7a'],40,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:40.535,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2d0e6153-0848-4179-b44d-60d33bdda0c0,930,,"[63.5, 30.8]",3754297,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,40,Manchester United,39,['df09b150-7756-4d7f-a36d-6516e2c7aca0'],28,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:28.120,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ef4d39d-482c-45ef-bfd8-939e628eb4a4,1290,,"[14.6, 26.5]",3754297,30,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,57,Manchester United,39,['f47057d1-570d-4e49-b13d-c998e045d526'],30,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:30.448,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,30df63fe-19ab-4a24-9dfc-192c315b53ba,1662,,"[9.6, 49.1]",3754297,40,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,71,Manchester United,39,['596ca912-2c88-477f-8eeb-120571cff70a'],11,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:11.109,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,71bae291-521f-46f6-a23f-1344ccec7313,1667,,"[16.1, 49.3]",3754297,40,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,72,Manchester United,39,['2cbf6d59-5cda-42bb-aa29-1565ae9054a7'],26,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:26.700,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d59db8ae-2406-4d27-9bd7-72d261e3bca3,1796,,"[15.0, 15.1]",3754297,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Left Midfield,78,Manchester United,39,['140d62a2-35e4-421a-9602-c996a48952de'],47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:47.082,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,5c2631d9-0e94-4e97-bd90-2ae8d0c7cc21,1815,,"[108.4, 62.5]",3754297,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,80,West Bromwich Albion,27,['180f893d-a315-426d-81e4-7f2966eef1bc'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:45:42.233,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,557ae65a-a7f9-43f1-991c-9f05ff33acde,1826,,"[19.5, 40.5]",3754297,47,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Center Forward,81,West Bromwich Albion,27,['3a86bb07-af76-476c-a2ec-d53c98b5e9ec'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:47:17.666,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f66a316a-d7c7-404c-9599-f8a3f4f716bd,1886,,"[46.0, 72.4]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,84,Manchester United,39,['b96b7ece-3838-40cc-93c4-68192d220cf4'],38,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:38.173,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,caad73fe-3b4f-4006-b967-e9a7ed39d762,1917,,"[73.7, 53.7]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,85,West Bromwich Albion,27,['3065eef5-76dc-4fc5-8c47-284e8db85b60'],45,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:45.359,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9cc9409c-04fe-460f-b72a-894c368cd04d,1920,,"[51.3, 23.8]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,85,West Bromwich Albion,27,['65d8d0ac-5ed9-47a0-b363-3d26f41d9b90'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:02:46.558,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3889cb48-beab-41b8-b24a-c6054f367db5,2122,,"[33.0, 9.1]",3754297,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Midfield,98,Manchester United,39,['7f0a2f96-4faf-40a9-949b-7c1a08865eb0'],39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:39.165,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,5d9695e3-beae-40ff-b289-e47dcba7354c,2140,,"[116.9, 51.8]",3754297,54,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Left Midfield,100,Manchester United,39,['f5dd4141-d5de-49f2-832b-da6a395b7d72'],58,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:58.844,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,114c41dc-c1a7-41bf-b275-111b0c04478b,2365,,"[30.9, 20.7]",3754297,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,114,West Bromwich Albion,27,['8b922f60-225e-400b-b7ea-107f4b9172ed'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:16:09.016,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2a504928-3f5f-4cd3-8877-c6c407611ea3,2615,,"[24.4, 50.7]",3754297,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Center Midfield,123,Manchester United,39,['9f1c6355-23bd-40ef-a736-0589c9d42893'],51,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:51.291,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76e2da08-7c94-41ca-9146-0565d1cf66b7,2736,,"[10.7, 15.5]",3754297,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Midfield,125,Manchester United,39,['3195f448-8456-4330-bd6d-ed194a575d26'],39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:39.958,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7677678a-db7e-47d0-a32f-cee87afea1b5,2813,,"[74.7, 73.4]",3754297,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,129,Manchester United,39,['02c1b846-ef10-4a45-8daf-262661758e21'],10,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:10.365,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9c09fd6b-24bf-4a94-b4bd-9194ad495b4d,2927,,"[69.6, 5.1]",3754297,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,136,Manchester United,39,['adb02002-1e93-48cc-b253-26cde948113d'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:29:47.736,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0857f58-0da7-4bad-a438-8457d4568ba1,2928,,"[49.1, 74.6]",3754297,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Dawson,3523.0,Right Back,136,Manchester United,39,,47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:47.979,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,563ac012-1d4f-4d53-b0fc-d6d860428b39,2988,,"[17.5, 41.4]",3754297,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,139,Manchester United,39,['5171d03e-cbe0-4ae5-a3a9-876556b9265f'],49,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:49.291,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9ffc2944-0050-4bcd-9144-3e42533b02ca,2989,,"[100.9, 38.7]",3754297,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,139,Manchester United,39,,49,,,,,,,,,,,,,,,,,Manchester United,39,00:31:49.468,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,70d20342-2851-4f01-983a-4c5a5f0afd26,2995,,"[15.5, 39.1]",3754297,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,139,Manchester United,39,['04bc75ed-c417-468a-82ab-bc2e0a84fc2e'],53,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:53.728,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fb65abc1-c271-4a12-b4a1-e22ecfe0c1da,3044,,"[6.5, 23.6]",3754297,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,142,West Bromwich Albion,27,['a8e50be7-b639-462f-859b-3945eba87e72'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:33:30.845,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de58906d-1e58-49fe-9687-03e5a33f78ed,3075,,"[22.3, 61.5]",3754297,79,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Grant Evans,11012.0,Left Center Back,144,Manchester United,39,['6fbb3ed1-830a-43e0-a469-b77a29312ee2'],30,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:30.542,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,394aa325-36d8-46a2-beda-53d1ad097a5a,3178,,"[25.5, 9.8]",3754297,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,150,West Bromwich Albion,27,['80c08a0f-8d95-4539-8585-0243b05cc2a3'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:37:14.505,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,feab1fd1-955d-4ac4-a6c4-e141c207b542,3187,,"[11.3, 55.3]",3754297,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Back,150,West Bromwich Albion,27,['e2c585ef-f93e-4cae-b0a2-91f1a1d313f8'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:37:29.545,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,af987c28-2c09-415b-97a5-4a9f68f6b737,3296,,"[110.9, 70.0]",3754297,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Phil Jones,3314.0,Right Back,155,Manchester United,39,['d38ed7c7-eb1e-4e34-9140-63b7ced5fd20'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:40:45.059,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c5ba8ce9-3a4d-464d-955d-0334528f4a3f,3373,,"[78.0, 12.0]",3754297,87,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,160,Manchester United,39,['2aba29a4-9d2b-4a7e-8af8-931c2faaa50d'],38,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:38.342,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cfce0475-d4e1-44fd-b107-a062da24176c,3467,,"[44.2, 7.0]",3754297,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,162,West Bromwich Albion,27,['3945edaa-8213-4338-a8c5-4e48d108f10f'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:44:14.039,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ef929b82-191f-4096-ae85-9aef0796bafc,3468,,"[74.7, 74.1]",3754297,89,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,162,West Bromwich Albion,27,,14,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:14.313,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d236d82a-d9c9-4c47-bb2f-453fa9053f89,3483,,"[55.1, 45.1]",3754297,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Back,164,West Bromwich Albion,27,['fa08287a-1eb1-496e-b2e6-b71cf2a84a6c'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:44:41.874,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ea3e639f-4e05-4037-9168-6cc3baf2b84b,3514,,"[26.4, 48.5]",3754297,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,168,West Bromwich Albion,27,['9f2f5720-c73f-41b9-8a9c-7d694d9bc02f'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:47:50.952,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,21b04e49-243a-473c-b8e9-74ffc08a2197,3575,,"[96.6, 77.4]",3754297,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,169,West Bromwich Albion,27,['a977f45e-d8ab-4f9e-96d1-1cd8f7f006b2'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:49:17.568,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,eece702e-13e4-40f7-951f-ab99948bd92f,199,,"[74.7, 30.1]",3754297,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,12,Manchester United,39,"['aa579064-064d-45d1-b2d8-39d3e5315c2a', 'be6da5b8-9c77-4f09-bb2a-10524601081c']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:04:57.343,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,207a3b08-2eae-4a0b-bf6c-105ca7ae40ba,885,,"[83.6, 68.9]",3754297,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,38,West Bromwich Albion,27,"['25837e18-4bef-4751-82c1-636dd6f08d94', '62ed5771-f297-45b5-b991-bdef39b9d090']",13,,,,,,,,,,,,,,,,,Manchester United,39,00:19:13.067,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,5929fe80-0661-40f0-97e6-545faf12b1d6,960,,"[85.6, 55.1]",3754297,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Carrick,4751.0,Right Center Midfield,40,Manchester United,39,['7685eeeb-33c8-4b46-8926-e6b3407db263'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:20:59.129,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de588a6c-039b-447e-8710-89a9714b762a,1051,,"[20.3, 43.2]",3754297,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,42,Manchester United,39,['1cf12433-fb16-41a0-bce1-a37c2a9d2895'],20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:20.567,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,fac27da6-ea9d-4dbc-83ca-98622db14c1c,1447,,"[77.9, 8.5]",3754297,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Morrison,3490.0,Left Center Midfield,65,West Bromwich Albion,27,"['2b716925-6a24-4036-a124-97a56d118951', '39a84638-afd3-4c3e-9f70-c1f4bb9cf2f9']",22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:22.125,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,254ffba5-eaba-4c5e-9a90-36c40a0ebb6e,1643,,"[16.4, 44.0]",3754297,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,71,Manchester United,39,['be978a18-81e0-495d-8b86-8b6a4d00fe74'],54,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:54.613,Dribbled Past,
