50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.334057,,,,,,,,,,,,,,bc5534dd-8a52-4f59-8d07-57b32e778978,2570,,,"[78.6, 5.2]",3754139,68,,,,,2.4508016,,Left Foot,,,"[63.6, 17.6]",,Ground Pass,,19.461758,,,Steven Davis,3828.0,,,,,,2,From Goal Kick,Matt Targett,3651.0,Left Wing Back,153,Southampton,25,['c056f64a-3c4c-4d9e-b0d4-32a13dfbb606'],45,,,,,,,,,,,,,,,,,,Southampton,25,00:23:45.523,Pass,
,,,,,,,,,,,,,,,,,,,,5.17161,,,,,,,,,,,,,,27a49942-e0aa-4561-8daf-de817276f7f7,2573,,,"[59.4, 17.7]",3754139,68,,,,,0.8507915,,Right Foot,,,"[112.2, 77.9]",,High Pass,,80.07422,,,Cédric Ricardo Alves Soares,3329.0,,True,,,,2,From Goal Kick,Steven Davis,3828.0,Right Wing Back,153,Southampton,25,['6b9dbc9f-33ca-4c31-ade7-53b5f7834594'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:23:48.659,Pass,
,,,,,,,,,,,,,,,,,,,,1.007844,,,,,,,,,,,,,,4f2532d4-fc40-4e4d-861a-25d0c054222c,2576,,,"[112.2, 77.3]",3754139,68,,,,,-2.8240438,,Right Foot,,,"[97.9, 72.6]",,Ground Pass,,15.052574,,,James Ward-Prowse,3328.0,,,,,,2,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Left Center Midfield,153,Southampton,25,['b4deb06f-1eae-48bb-b732-f909a1ba0c33'],55,,,,,,,,,,,,,,,,,,Southampton,25,00:23:55.846,Pass,
,,,,,,,,,,,,,,,,,,,,1.303009,,,,,,,,,,,,,,260c1fa9-a25a-42e9-a9d4-808f694a9f3a,2578,,,"[97.9, 72.3]",3754139,68,,,,,-1.0375949,3add0444-dea2-4e2a-a59b-1b791595c092,Right Foot,True,,"[113.6, 45.7]",True,High Pass,,30.8877,,,Shane Long,3842.0,,,,,,2,From Goal Kick,James Ward-Prowse,3328.0,Right Center Midfield,153,Southampton,25,['12648952-b8f2-4697-ba39-e57af4883c56'],56,,,,,,,,,,,,,,,,,,Southampton,25,00:23:56.854,Pass,
,,,,,,,,,,,,,,,,,,,,0.912031,,,,,,,,,,,,,,3785fcfc-64fe-4e2f-bddf-432a4289755c,2582,,,"[60.0, 40.0]",3754139,69,,,,,-2.9606662,,Right Foot,,,"[51.8, 38.5]",,Ground Pass,,8.336066,,,Leon Britton,4631.0,,,,,Kick Off,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,154,Swansea City,26,['6705d257-d880-4cc3-a058-9fc99b2345f5'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:56.464,Pass,
,,,,,,,,,,,,,,,,,,,,1.654043,,,,,,,,,,,,,,abf1ef52-c938-4749-868a-d83ca6572573,2585,,,"[52.0, 38.3]",3754139,69,,,,,1.7017049,,Right Foot,,,"[47.8, 70.2]",,Ground Pass,,32.1753,,,Kyle Naughton,3340.0,,,,,,2,From Kick Off,Leon Britton,4631.0,Left Defensive Midfield,154,Swansea City,26,['332d3191-905c-423e-911f-e85bb974aaca'],58,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:58.143,Pass,
,,,,,,,,,,,,,,,,,,,,1.154072,,,,,,,,,,,,,,b945fc26-e8ba-48c1-8df4-0ae84be77f05,2589,,,"[65.9, 70.8]",3754139,70,,,,,0.41529822,,Right Foot,,,"[78.6, 76.4]",,Ground Pass,,13.879842,,,Modou Barrow,9536.0,,,,,,2,From Kick Off,Kyle Naughton,3340.0,Right Back,154,Swansea City,26,"['49602800-d7c7-4518-aae3-4d8d00f647a3', '517bc8f0-f270-420c-9316-8867fcc8acb3']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:03.178,Pass,True
,,,,,,,,,,,,,,,,,,,,1.02797,,,,,,,,,,,,,,e4b365de-6e18-4f98-bb31-0fa1b53bbbdb,2593,,,"[80.0, 75.8]",3754139,70,,,,,-1.2174262,,Left Foot,,,"[84.5, 63.6]",,Ground Pass,,13.003461,Incomplete,,Kyle Naughton,3340.0,,,,,,2,From Kick Off,Modou Barrow,9536.0,Left Wing,154,Swansea City,26,"['1672443b-ec3c-4d49-8aa8-fabd134b931d', '79280522-a99c-4b73-927f-388a56127db3', 'cb1e721d-62cf-4d39-85a1-164a185192c2']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:04.620,Pass,True
,,,,,,,,,,,,,,,,,,,,0.984704,,,,,,,,,,,,,,79280522-a99c-4b73-927f-388a56127db3,2596,,,"[35.6, 16.5]",3754139,70,,,,,2.070143,,Right Foot,,,"[35.0, 17.6]",,Ground Pass,,1.2529964,,,Ryan Bertrand,20045.0,,,,,Recovery,2,Regular Play,Jordy Clasie,16181.0,Center Defensive Midfield,155,Southampton,25,"['565f7661-137b-47bd-b9ff-d3f69d7c3cfb', 'af841196-5741-43f7-b2ee-246597e9ba31', 'e4b365de-6e18-4f98-bb31-0fa1b53bbbdb']",5,,,,,,,,,,,,,,,,,,Southampton,25,00:25:05.648,Pass,True
,,,,,,,,,,,,,,,,,,,,1.05556,,,,,,,,,,,,,,738f441b-5e78-4a30-98e6-e3d95cbea33f,2599,,,"[26.4, 11.0]",3754139,70,,,,,-0.04474623,,Left Foot,,,"[39.8, 10.4]",,Ground Pass,,13.413426,,,Steven Davis,3828.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,155,Southampton,25,['c691fbd5-d74d-42f5-8f98-7cccd9f85b90'],6,,,,,,,,,,,,,,,,,,Southampton,25,00:25:06.717,Pass,
,,,,,,,,,,,,,,,,,,,,1.226451,,,,,,,,,,,,,,daa3a359-2e89-4b2c-b70c-60a2892ee6cf,2602,,,"[50.1, 8.5]",3754139,70,,,,,0.8537845,,Right Foot,,,"[63.7, 24.1]",,Ground Pass,,20.695894,,,Shane Long,3842.0,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing Back,155,Southampton,25,['eac132eb-9c4b-46bd-be76-fcdf61f68d9d'],8,,,,,,,,,,,,,,,,,,Southampton,25,00:25:08.708,Pass,
,,,,,,,,,,,,,,,,,,,,0.281774,,,,,,,,,,,,,,ef58882b-8fb2-4c49-8099-1180763f2311,2605,,,"[63.7, 24.1]",3754139,70,,,,,-1.0904489,,Right Foot,,,"[73.6, 5.1]",,Ground Pass,,21.424519,Incomplete,,Graziano Pellè,11062.0,,,,,,2,Regular Play,Shane Long,3842.0,Right Center Forward,155,Southampton,25,"['a5efb48e-2d63-4596-8e32-d728422f5344', 'c2867620-66e8-4ae1-8742-675da2731e42', 'd65587d9-653c-4423-8e94-d8fb7899c1e6']",9,,,,,,,,,,,,,,,,,,Southampton,25,00:25:09.935,Pass,True
,,,,,,,,,,,,,,,,,,,,0.912359,,,,,,,,,,,,,,1afc4191-0dc5-4ad3-aea3-d7d9457d62bd,2609,,,"[56.4, 72.5]",3754139,70,,,,,2.9229238,,Left Foot,,,"[49.2, 74.1]",,Ground Pass,,7.3756356,,,Kyle Naughton,3340.0,,,,,Recovery,2,Regular Play,Modou Barrow,9536.0,Left Wing,156,Swansea City,26,['d0c60b9d-2c74-4b5b-894f-c44da96d70c0'],14,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:14.221,Pass,
,,,,,,,,,,,,,,,,,,,,1.371751,,,,,,,,,,,,,,564067c8-bc54-463a-9b31-301cbae457a0,2612,,,"[49.3, 73.8]",3754139,70,,,,,-1.5778884,,Right Foot,,,"[49.2, 59.7]",,Ground Pass,,14.100354,,,Leon Britton,4631.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,156,Swansea City,26,['d4d017f2-46c6-4fdb-b37c-ecd11a09e051'],15,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:15.173,Pass,
,,,,,,,,,,,,,,,,,,,,0.725434,,,,,,,,,,,,,,2c342f71-02e9-4c0e-b215-7aac178d953d,2616,,,"[56.4, 59.1]",3754139,70,,,,,-0.9151007,,Right Foot,,,"[65.4, 47.4]",,Low Pass,,14.761098,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,156,Swansea City,26,"['2f07a7d6-e422-4624-99a5-d794c0b49833', '74038430-fc3c-4c01-9716-5f57efbd680e', '7c10b9cd-3a6d-453d-9130-9691438645aa']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:17.183,Pass,True
,,,,,,,,,,,,,True,,,,,,,1.447103,,,,,,,,,,,,,,2f07a7d6-e422-4624-99a5-d794c0b49833,2618,,,"[54.7, 32.7]",3754139,70,,,,,1.0040671,,Right Foot,,,"[55.4, 33.8]",,Low Pass,,1.3038405,,,Steven Davis,3828.0,,,,,Interception,2,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,157,Southampton,25,"['25acb920-c769-4df8-925b-ac378d421efa', '2c342f71-02e9-4c0e-b215-7aac178d953d']",17,,,,,,,,,,,,,,,,,,Southampton,25,00:25:17.909,Pass,
,,,,,,,,,,,,,,,,,,,,1.763608,,,,,,,,,,,,,,b6b4701e-653d-4073-b4b4-a87403c50455,2622,,,"[64.4, 15.6]",3754139,70,,,,,-0.81871915,,Right Foot,,,"[73.1, 6.3]",,Ground Pass,,12.734991,,,Shane Long,3842.0,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing Back,157,Southampton,25,['99cf663c-4807-483b-b264-f37d3e3f8924'],21,,,,,,,,,,,,,,,,,,Southampton,25,00:25:21.355,Pass,
,,,,,,,,,,,,,,,,,,,,3.033835,,,,,,,,,,,,,,b2a1671d-45c4-4a3f-a10b-a812e1319e21,2625,,,"[75.0, 3.7]",3754139,70,,,,,0.4092922,,Left Foot,,,"[96.9, 13.2]",,Ground Pass,,23.87174,Incomplete,,Graziano Pellè,11062.0,,,,,,2,Regular Play,Shane Long,3842.0,Right Center Forward,157,Southampton,25,"['e3b40127-6eaf-4e8e-becb-37fd54fc5544', 'e59537d6-c3c0-4229-b907-cc1be05293d0']",23,,,,,,,,,,,,,,,,,,Southampton,25,00:25:23.218,Pass,
,,,,,,,,,,,,,,,,,,,,2.504249,,,,,,,,,,,,,,e3b40127-6eaf-4e8e-becb-37fd54fc5544,2627,,,"[23.2, 66.9]",3754139,70,,,,,2.976444,,Left Foot,,,"[17.8, 67.8]",,Ground Pass,,5.4744864,,,Łukasz Fabiański,3262.0,,,,,Recovery,2,Regular Play,Federico Fernández,3290.0,Right Center Back,158,Swansea City,26,"['948236d9-9be8-4d6d-b95b-e25a7e1bfe32', 'b2a1671d-45c4-4a3f-a10b-a812e1319e21']",26,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:26.252,Pass,
,,,,,,,,,,,,,,,,,,,,1.945678,,,,,,,,,,,,,,b98a343a-fdee-4f29-ac36-e70edef563d4,2630,,,"[6.1, 42.8]",3754139,70,,,,,-0.91123575,,Right Foot,,,"[20.6, 24.1]",,Ground Pass,,23.663052,,,Ashley Williams,3644.0,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,158,Swansea City,26,['f0427c31-8509-4d3b-b9d3-34da1b10f1da'],28,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:28.876,Pass,
,,,,,,,,,,,,,,,,,,,,1.04965,,,,,,,,,,,,,,ee544405-e5ad-48e1-bee3-932823126658,2633,,,"[21.7, 24.5]",3754139,70,,,,,0.08314123,,Right Foot,,,"[33.7, 25.5]",,Ground Pass,,12.0415945,,,Leon Britton,4631.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,158,Swansea City,26,['e6d30d67-2fc6-4875-a1d0-73bd05989661'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:31.704,Pass,
,,,,,,,,,,,,,,,,,,,,0.931586,,,,,,,,,,,,,,624b9a5b-0ff3-4c62-92f3-de8838fb6b58,2636,,,"[75.7, 10.5]",3754139,70,,,,,-0.7077105,,Right Foot,,,"[84.7, 2.8]",,Ground Pass,,11.844408,,,Neil Taylor,9627.0,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,158,Swansea City,26,['8f0855fb-6a63-4a94-953f-b80590ee974a'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:39.685,Pass,
,,,,,,,,,,,,,,,,,,,,1.991531,,,,,,,,,,,,,,04a790b6-6d60-4bb1-a0ad-09dbe99b8656,2638,,,"[84.7, 2.8]",3754139,70,,True,,,2.2837825,,Left Foot,,,"[66.8, 23.5]",,Ground Pass,,27.366037,,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,158,Swansea City,26,['0bf6393b-669b-4bd6-a43b-d34209072bd1'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:42.521,Pass,
,,,,,,,,,,,,,,,,,,,,1.799065,,,,,,,,,,,,,,955d1d24-f477-4e27-924c-fa2f74f5bb6d,2640,,,"[73.2, 25.0]",3754139,70,,,,,0.028563658,,Right Foot,,,"[101.2, 25.8]",,High Pass,,28.011427,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,158,Swansea City,26,"['159f7960-f510-4d71-a5c5-ab81e5eddf14', 'd646f4ec-4d59-4fe1-a15a-43680e1ccd19']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:45.934,Pass,
,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,159f7960-f510-4d71-a5c5-ab81e5eddf14,2642,,,"[18.9, 54.3]",3754139,70,,,,,-0.07947824,,Head,,,"[30.2, 53.4]",,Low Pass,,11.335784,,,James Ward-Prowse,3328.0,,,,,Interception,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,158,Swansea City,26,"['955d1d24-f477-4e27-924c-fa2f74f5bb6d', 'bd223fcf-d4fd-4b09-a2a9-396a3959653c']",47,,,,,,,,,,,,,,,,,,Southampton,25,00:25:47.733,Pass,
,,,,,,,,,,,,,,,,,,,,2.065608,,,,,,,,,,,,,,127cfd09-3e61-47b7-a860-527e1a30f7f2,2645,,,"[29.8, 53.0]",3754139,70,,,,,-0.44095457,,Right Foot,,,"[60.1, 38.7]",,High Pass,,33.504925,Incomplete,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,158,Swansea City,26,['2f99010a-07ca-4493-a541-a629345ba010'],49,,,,,,,,,,,,,,,,,,Southampton,25,00:25:49.233,Pass,
,,,,,,,,,,,,,,,,,,,,2.365838,,,,,,,,,,,,,,2f99010a-07ca-4493-a541-a629345ba010,2646,,,"[60.0, 41.4]",3754139,70,,,,,-1.1818395,,Head,,,"[70.0, 17.0]",,Low Pass,,26.36968,,,Leon Britton,4631.0,,,,,Recovery,2,Regular Play,Federico Fernández,3290.0,Right Center Back,158,Swansea City,26,"['127cfd09-3e61-47b7-a860-527e1a30f7f2', '151c45df-38e3-4b04-bcf0-7e7cecd87527']",51,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:51.299,Pass,
,,,,,,,,,,,,,,,,,,,,1.399154,,,,,,,,,,,,,,9af47c3f-b436-4e86-8aa1-64e3ace72bf3,2650,,,"[65.6, 21.3]",3754139,70,,,,,1.5433307,,Right Foot,,,"[66.1, 39.5]",,Ground Pass,,18.206867,,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,158,Swansea City,26,"['37604e69-6c9a-41d2-8000-2e82347447a8', 'f9d29232-5b93-4204-9c57-42957c9121bb']",55,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:55.080,Pass,True
,,,,,,,,,,,,,,,,,,,,0.928308,,,,,,,,,,,,,,0d161e5e-6bdd-4148-b76e-ddf493ed707f,2653,,,"[66.1, 39.5]",3754139,70,,,,,-1.9691164,,Left Foot,,,"[56.8, 17.4]",,Ground Pass,,23.977072,,,Ashley Williams,3644.0,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,158,Swansea City,26,['6a8f6a90-820e-4c8c-bf02-b4671cad1d86'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:57.776,Pass,
,,,,,,,,,,,,,,,,,,,,2.434063,,,,,,,,,,,,,,d20ed58e-a71d-4e69-80e8-1ecffce0d5fc,2657,,,"[55.9, 18.5]",3754139,70,,,,,0.89200354,,Right Foot,,,"[80.1, 48.5]",,High Pass,,38.544003,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,158,Swansea City,26,"['328640f0-5cc9-4a00-8731-c1bf3a371889', '927536f1-92c1-4277-b523-74f41abecfc2', 'a5c0ebe0-8039-4758-bad3-a646add66a73']",59,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:59.598,Pass,True
,,,,,,,,,,,,,,,,,,,,2.099255,,,,,,,,,,,,,,a5c0ebe0-8039-4758-bad3-a646add66a73,2659,,,"[40.0, 31.6]",3754139,71,,,,,-0.23554498,,Head,,,"[55.0, 28.0]",,High Pass,,15.425952,Incomplete,,Shane Long,3842.0,,,,,Recovery,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,158,Swansea City,26,"['10964d45-3613-41f2-a82e-18295680980b', '3fc9e254-d855-4751-8abc-ebc0183bdb45', 'd20ed58e-a71d-4e69-80e8-1ecffce0d5fc']",2,,,,,,,,,,,,,,,,,,Southampton,25,00:26:02.032,Pass,
,,,,,,,,,,,,,,,,,,,,1.171757,,,,,,,,,,,,,,3fc9e254-d855-4751-8abc-ebc0183bdb45,2661,,,"[65.1, 52.1]",3754139,71,,,,,-0.4266275,,Head,,,"[71.7, 49.1]",,High Pass,,7.2498274,,,Gylfi Þór Sigurðsson,3944.0,,,,,Interception,2,Regular Play,Kyle Naughton,3340.0,Right Back,158,Swansea City,26,"['899a1bae-04db-4969-a885-8d6823f11dc5', 'a5c0ebe0-8039-4758-bad3-a646add66a73']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:04.131,Pass,
,,,,,,,,,,,,,,,,,,,,0.421942,,,,,,,,,,,,,,f20ed255-dfc8-4fab-8b51-9765ae511695,2663,,,"[71.7, 49.1]",3754139,71,,,,,3.0356083,,Right Foot,,,"[67.0, 49.6]",,Ground Pass,,4.726521,,,Kyle Naughton,3340.0,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,158,Swansea City,26,['1915e9eb-9eee-4a9b-82ff-65b4ba2d615c'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:05.303,Pass,
,,,,,,,,,,,,,,,,,,,,0.687222,,,,,,,,,,,,,,46f81ae5-ce29-4af2-8b81-c0a005b0f888,2666,,,"[67.0, 50.0]",3754139,71,,,,,-2.4592762,,Right Foot,,,"[63.8, 47.4]",,Ground Pass,,4.1231055,,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,158,Swansea City,26,['aa21e93e-c40f-4743-b8dd-06a32f5a2ba7'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:06.583,Pass,
,,,,,,,,,,,,,,,,,,,,1.059446,,,,,,,,,,,,,,f63b2c4d-4a0e-445f-bff2-50d9f091266d,2669,,,"[69.2, 50.0]",3754139,71,,,,,0.33379817,,Right Foot,,,"[81.6, 54.3]",,Ground Pass,,13.124405,,,André Ayew Pelé,3347.0,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,158,Swansea City,26,['ee5ddb54-b248-4cab-83a5-327c20b79fb0'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:08.767,Pass,
,,,,,,,,,,,,,,,,,,,,0.709004,,,,,,,,,,,,,,2c3b1e71-7a9c-41fb-a041-e01761422a22,2672,,,"[93.1, 52.7]",3754139,71,,,,,-2.7751982,,Left Foot,,,"[84.5, 49.4]",,Ground Pass,,9.211406,,,Jack Frank Porteous Cork,3462.0,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,158,Swansea City,26,['42e0b1d6-20f3-4ec7-98c0-54f9af86d55c'],13,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:13.693,Pass,
,,,,,,,,,,,,,,,,,,,,0.726279,,,,,,,,,,,,,,d028e62d-c29d-43af-9108-b6b9de287491,2675,,,"[84.5, 49.2]",3754139,71,,,,,-1.0020684,,Right Foot,,,"[90.7, 39.5]",,Ground Pass,,11.512168,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,158,Swansea City,26,['218593ee-20f6-4afe-9494-e60b5885dde9'],15,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:15.347,Pass,
,,,,,,,,,,,,,,,,,,,,1.223394,,,,,,,,,,,,,,0109182b-9bfb-4753-af2c-354db35a4d1d,2678,,,"[86.2, 38.8]",3754139,71,,,,,-1.7651616,,Left Foot,,,"[83.7, 26.1]",,Ground Pass,,12.943725,,,Leon Britton,4631.0,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,158,Swansea City,26,['af2bb000-b0c2-4266-8f87-09cace9d3a9c'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:17.405,Pass,
,,,,,,,,,,,,,,,,,,,,1.011444,,,,,,,,,,,,,,79db8e56-07ef-45e6-8f40-56dacd392d19,2681,,,"[86.4, 35.0]",3754139,71,,,,,0.80078155,,Right Foot,,,"[92.8, 41.6]",,Ground Pass,,9.193476,,,André Ayew Pelé,3347.0,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,158,Swansea City,26,['e6b49640-874c-4826-9b3e-e38ec16bf16b'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:23.007,Pass,
,,,,,,,,,,,,,,,,,,,,2.337252,,,,,,,,,,,,,,aee26ad6-3257-405d-9001-7fec60e6a8f3,2684,,,"[92.9, 43.5]",3754139,71,,,,,2.0061495,,Left Foot,,,"[82.9, 65.0]",,Ground Pass,,23.711811,,,Kyle Naughton,3340.0,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,158,Swansea City,26,['9b48ae00-86ae-478e-b006-cb87a5177947'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:24.685,Pass,
,,,,,,,,,,,,,,,,,,,,1.443024,,,,,,,,,,,,,,0331f1e9-ef8a-43dc-8f71-6d529df04a6d,2687,,,"[82.0, 66.6]",3754139,71,,,,,0.77559453,,Right Foot,,,"[92.3, 76.7]",,Ground Pass,,14.425672,,,Modou Barrow,9536.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,158,Swansea City,26,['7317278a-7270-4efe-b988-0af98fba1a09'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:27.025,Pass,
,,,,,,,,,,,,,,,,,,,,0.917605,,,,,,,,,,,,,,b2803c82-3672-4260-a2fa-5bc29e8fc8f3,2691,,,"[109.3, 63.1]",3754139,71,,,,,-1.3671378,,Left Foot,,,"[111.2, 53.9]",,Low Pass,,9.394147,,,Kyle Naughton,3340.0,,,,,,2,Regular Play,Modou Barrow,9536.0,Left Wing,158,Swansea City,26,"['2918d15c-d406-41ee-866b-62bfbeb8c66e', '42d867dc-ed74-418a-83c7-8556658c0ab7']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:34.697,Pass,True
,,,,,,,,,,,,,,,,,,,,0.105588,,,,,,,,,,,,,,046362bc-0987-428b-9181-aceff7cebc77,2695,,,"[117.3, 63.8]",3754139,71,,,,,-1.6918236,,Right Foot,,,"[116.4, 56.4]",,Ground Pass,,7.454529,Incomplete,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,158,Swansea City,26,['a6f7694a-69f2-4736-a5ca-6b33d22483eb'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:38.479,Pass,
,,,,,,,,,,,,,,,,,,,,1.338064,,,,,,,,,,,,,,0890b410-a6ba-4a96-a5bf-0cb3f733bc1b,2698,,,"[120.0, 80.0]",3754139,72,,,,,-1.5707964,,Right Foot,,,"[120.0, 77.7]",,High Pass,,2.3,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,159,Swansea City,26,['6ccf631e-f8c5-453c-bd45-c0289d73c347'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:33.412,Pass,
,,,,,,,,,,,,,,,,,,,,1.994818,,,,,,,,,,,,,,ba0ad7f6-f61e-49c1-9085-671130807fd7,2700,,,"[90.4, 76.1]",3754139,72,,,,,-2.4624214,,Left Foot,,,"[71.2, 60.6]",,Ground Pass,,24.675697,,,Kyle Naughton,3340.0,,,,,Recovery,2,From Corner,Modou Barrow,9536.0,Left Wing,159,Swansea City,26,['d11a79b7-b72f-4271-9205-064e350996cb'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:39.931,Pass,
,,,,,,,,,,,,,,,,,,,,2.206838,,,,,,,,,,,,,,f7d34d38-7ebc-4823-bed8-ae34ec3090c1,2703,,,"[65.4, 55.3]",3754139,72,,,,,-1.4971833,,Right Foot,,,"[67.9, 21.4]",,Ground Pass,,33.992058,,,Neil Taylor,9627.0,,,,,,2,From Corner,Kyle Naughton,3340.0,Right Back,159,Swansea City,26,['f15c0ae4-6805-447b-99ec-21f271e1dc25'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:43.024,Pass,
,,,,,,,,,,,,,,,,,,,,2.824634,,,,,,,,,,,,,,6149dc6b-21cb-48d1-9aab-c299687d2136,2706,,,"[68.7, 16.3]",3754139,72,,,,,0.48296887,,Left Foot,,,"[109.7, 37.8]",,High Pass,,46.29525,Incomplete,,,,,,,,,2,From Corner,Neil Taylor,9627.0,Left Back,159,Swansea City,26,['a8e5d286-192d-48c4-8ddb-7feacb9fafce'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:46.501,Pass,
