50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.761956,,,,,,,,,,,,,334ae3cc-7ff2-494a-abf4-8e3b76093b2f,367,,,"[44.3, 23.0]",3754151,9,,,,True,-0.03844259,,,,,,"[49.5, 22.8]",,Low Pass,,5.2038445,,,,Wes Hoolahan,10966.0,,,,,Recovery,1,From Throw In,Gary O''Neil,9452.0,Right Defensive Midfield,28,Norwich City,56,"['dcb7e4b5-6732-4926-8782-97e719e17819', 'f88239cc-a20e-4fea-aa3f-bedf09d5b926']",7,,,,,,,,,,,,,,,,Norwich City,56,00:09:07.290,Pass,True
,,,,,,,,,,,,,,,,2.391333,,,,,,,,,,,,,71f73706-ceb3-4c2b-86a6-0d72f9613ffd,371,,,"[39.8, 21.1]",3754151,9,,,,,2.0327404,,Left Foot,,,,"[28.1, 44.6]",,Ground Pass,,26.251476,,,,Russell Martin,21212.0,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,28,Norwich City,56,"['024f751e-33ff-4dc3-a151-b17f365c9e69', 'd8541040-4b12-4295-bf0c-f55a67df4cba']",10,,,,,,,,,,,,,,,,Norwich City,56,00:09:10.732,Pass,True
,,,,,,,,,,,,,,,,2.460221,,,,,,,,,,,,,ea2957a1-0497-451c-83ff-545de2f9dae7,374,,,"[32.8, 50.6]",3754151,9,,,,,0.4330449,,Right Foot,,,,"[72.6, 69.0]",,High Pass,,43.84746,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,28,Norwich City,56,['3c21cf95-a71f-43e1-b6c7-34a329adb9fc'],13,,,,,,,,,,,,,,,,Norwich City,56,00:09:13.782,Pass,
,,,,,,,,,,,,,,,,0.949796,,,,,,,,,,,,,5ac1b2a8-b081-4714-a535-b7bacb765035,381,,,"[26.4, 0.1]",3754151,9,,,,,0.8396926,,,,,,"[35.1, 9.8]",,Low Pass,,13.029965,,,,Alberto Paloschi,6950.0,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,29,Swansea City,26,['52bd66f1-93d1-453e-8ffa-d070132c5758'],42,,,,,,,,,,,,,,,,Swansea City,26,00:09:42.379,Pass,
,,,,,,,,,,,,,,,,3.469422,,,,,,,,,,,,,f1d19b98-8eb8-4894-a9e2-685a0648be26,384,,,"[34.5, 9.4]",3754151,9,,,,,1.2518005,,Right Foot,,,,"[38.1, 20.3]",,High Pass,,11.479112,,Unknown,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Center Forward,29,Swansea City,26,"['94870383-82b5-4114-bb7c-e119405c1a0f', 'b7f4659c-79d1-463a-ac5a-a59a0cd53c4a']",43,,,,,,,,,,,,,,,,Swansea City,26,00:09:43.329,Pass,True
,,,,,,,,,,,,,,,,2.407569,,,,,,,,,,,,,3a9a965c-1742-4675-9116-e7f7a4bd5efd,388,,,"[84.4, 64.8]",3754151,10,,,,,-0.8528454,,Left Foot,True,,,"[119.6, 24.5]",,High Pass,,53.508224,,Out,,Timm Klose,9461.0,,True,,,Free Kick,1,From Free Kick,Robert Brady,10967.0,Left Back,30,Norwich City,56,['e4f8c94e-ca67-4e08-b85a-fb0c9139e6a7'],24,,,,,,,,,,,,,,,,Norwich City,56,00:10:24.148,Pass,
,,,,,,,,,,,,,,,,3.392999,,,,,,,,,,,,,457c440b-41b2-4bf8-8e5f-8b804bb5a1f7,390,,,"[7.0, 44.1]",3754151,11,,,,,0.5921867,,Right Foot,,,,"[56.5, 77.4]",,High Pass,,59.658527,,Unknown,,Jack Frank Porteous Cork,3462.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,31,Swansea City,26,['04a5ca84-c0a4-45ba-a2a2-8f151dc3286c'],5,,,,,,,,,,,,,,,,Swansea City,26,00:11:05.486,Pass,
,,,,,,,,,,,,,,,,1.830538,,,,,,,,,,,,,4973817c-669b-4b11-a0a3-68eee3d73038,394,,,"[64.4, 4.4]",3754151,11,,,,,2.8379748,,Left Foot,,,,"[41.1, 11.7]",,Ground Pass,,24.416798,,,,Timm Klose,9461.0,,,,,Free Kick,1,From Free Kick,Robert Brady,10967.0,Left Back,32,Norwich City,56,['ec62e535-542d-4fc1-8dda-02a7cad90ea5'],20,,,,,,,,,,,,,,,,Norwich City,56,00:11:20.571,Pass,
,,,,,,,,,,,,,,,,1.801163,,,,,,,,,,,,,f7635cf8-2c5b-4095-b5b9-ee9931dda501,397,,,"[41.1, 11.7]",3754151,11,,,,,1.5244161,,Right Foot,,,,"[42.2, 35.4]",,Ground Pass,,23.725513,,,,Russell Martin,21212.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,32,Norwich City,56,['cf64c482-7d48-43e4-89a5-f56399116ef7'],22,,,,,,,,,,,,,,,,Norwich City,56,00:11:22.538,Pass,
,,,,,,,,,,,,,,,,1.273476,,,,,,,,,,,,,9f1d0e47-232e-4aad-b456-bb80c328dbd6,400,,,"[46.0, 39.9]",3754151,11,,,,,-1.3905094,,Right Foot,,,,"[49.7, 19.6]",,Ground Pass,,20.634438,,,,Gary O''Neil,9452.0,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Center Back,32,Norwich City,56,['25fff116-f862-4c68-a43a-9048d55bb0a1'],27,,,,,,,,,,,,,,,,Norwich City,56,00:11:27.420,Pass,
,,,,,,,,,,,,,,,,1.701504,,,,,,,,,,,,,fd6ba8af-565f-45a3-9586-64024dae8f83,403,,,"[57.0, 18.1]",3754151,11,,,,,-0.8700661,,Right Foot,,,,"[69.4, 3.4]",,Ground Pass,,19.231485,,,,Robert Brady,10967.0,,,,,,1,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,32,Norwich City,56,['f8c676a5-cd0a-4580-a2d4-d639740843b3'],32,,,,,,,,,,,,,,,,Norwich City,56,00:11:32.622,Pass,
,,,,,,,,,,,,,,,,1.480373,,,,,,,,,,,,,5a633f6a-4dff-4e00-9548-8ea3fff6727e,406,,,"[68.9, 3.6]",3754151,11,,,,,0.35672706,,Right Foot,,,,"[85.0, 9.6]",,High Pass,,17.181677,,,,Cameron Jerome,4807.0,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Back,32,Norwich City,56,['228789d4-7b02-402d-860d-4147449502dc'],34,,,,,,,,,,,,,,,,Norwich City,56,00:11:34.351,Pass,
,,,,,,,,,,,,,,,,1.327764,,,,,,,,,,,,,6772e58f-8383-488e-a3ad-640b72e6da10,409,,,"[85.6, 8.9]",3754151,11,,,,True,1.4288993,,,,,,"[87.1, 19.4]",,High Pass,,10.606602,,,,Steven Naismith,9528.0,,,,,,1,From Free Kick,Cameron Jerome,4807.0,Center Forward,32,Norwich City,56,"['0beda517-8782-4543-bfe2-b4bb9bd2ec8e', 'ab10beef-9d52-4105-a142-bf9604065010']",35,,,,,,,,,,,,,,,,Norwich City,56,00:11:35.831,Pass,True
,,,,,,,,,,,,,,,,2.671241,,,,,,,,,,,,,1ae53aea-257a-4380-9104-bec40187aa71,411,,,"[91.4, 13.6]",3754151,11,,,,,1.1688609,,Head,True,,,"[105.3, 46.3]",,High Pass,,35.531677,,Incomplete,,Wes Hoolahan,10966.0,,,,,,1,From Free Kick,Steven Naismith,9528.0,Left Wing,32,Norwich City,56,"['2bf405b7-f799-44cf-986a-0e6adc0f2db8', '39bc76ab-31c7-4fee-bf1e-8687eb0a2639']",37,,,,,,,,,,,,,,,,Norwich City,56,00:11:37.159,Pass,
,,,,,,,,,,True,,,,,,1.249383,,,,,,,,,,,,,2bf405b7-f799-44cf-986a-0e6adc0f2db8,413,,,"[14.8, 33.8]",3754151,11,,,,,-0.9156096,,Left Foot,,,,"[22.1, 24.3]",,High Pass,,11.980818,,,,Neil Taylor,9627.0,,,,,Interception,1,Regular Play,Ashley Williams,3644.0,Left Center Back,33,Swansea City,26,"['1ae53aea-257a-4380-9104-bec40187aa71', 'b565ed6b-8445-46bf-ad65-5e84ffaa90d2']",39,,,,,,,,,,,,,,,,Swansea City,26,00:11:39.830,Pass,
,,,,,,,,,,,,,,,,2.21994,,,,,,,,,,,,,828f7a0d-ede0-4480-bfff-0b41df00a476,415,,,"[22.3, 24.8]",3754151,11,,,,,0.888209,,Left Foot,,,,"[33.6, 38.7]",,High Pass,,17.913681,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,33,Swansea City,26,['83c845dc-7b31-48b6-8fec-ff2cf1ff965c'],41,,,,,,,,,,,,,,,,Swansea City,26,00:11:41.080,Pass,
,,,,,,,,,,,,,,,,1.212001,,,,,,,,,,,,,18d4af29-9960-41ae-989e-14ef2fd29c3d,418,,,"[33.2, 38.5]",3754151,11,,,,True,-0.7181423,,,,,,"[43.5, 29.5]",,Low Pass,,13.678084,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,33,Swansea City,26,"['3b785115-a335-4474-81b0-e36b430831c0', '5d707325-a650-4418-8abd-bdcce9e2cab8']",43,,,,,,,,,,,,,,,,Swansea City,26,00:11:43.299,Pass,True
,,,,,,,,,,,,,,,,1.265856,,,,,,,,,,,,,a453584e-5026-4cb5-9ea0-c9e7bc8a5f86,420,,,"[46.0, 30.1]",3754151,11,,,,,1.9945878,,Right Foot,,,,"[40.0, 43.4]",,Ground Pass,,14.590751,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,33,Swansea City,26,['3a5fba0d-523e-4c72-a92a-de87be9b4862'],44,,,,,,,,,,,,,,,,Swansea City,26,00:11:44.511,Pass,
,,,,,,,,,,,,,,,,1.243451,,,,,,,,,,,,,bbea2c83-5d8e-4f3d-b881-14999710057e,423,,,"[73.4, 66.0]",3754151,11,,,,,1.8669115,,Right Foot,,,,"[69.8, 77.8]",,Ground Pass,,12.336936,,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,33,Swansea City,26,['69dfc099-d95b-4e0d-87f2-48dd2336e9be'],50,,,,,,,,,,,,,,,,Swansea City,26,00:11:50.807,Pass,
,,,,,,,,,,,,,,,,0.967633,,,,,,,,,,,,,13874aa7-52b3-4f10-98ca-c157e1863605,431,,,"[72.6, 64.1]",3754151,11,,,,,2.072703,,Left Foot,,,,"[68.1, 72.3]",,Ground Pass,,9.353609,,,,Leon Britton,4631.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,33,Swansea City,26,"['06a0bbcb-3d5d-4226-af7d-c1d7485d8ceb', 'ad977b23-a05d-4ac0-a6ad-c27bf1b68ad4']",57,,,,,,,,,,,,,,,,Swansea City,26,00:11:57.309,Pass,True
,,,,,,,,,,,,,,,,1.124887,,,,,,,,,,,,,c28cb073-f8fb-4721-bd06-8ecd6eb1a268,434,,,"[68.1, 72.3]",3754151,11,,,,,0.359707,,Right Foot,,,,"[79.8, 76.7]",,Ground Pass,,12.5,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,33,Swansea City,26,['4ac319f8-d895-4bed-b2bd-ce4487f7cadd'],58,,,,,,,,,,,,,,,,Swansea City,26,00:11:58.598,Pass,
,,,,,,,,,,,,,,,,1.062299,,,,,,,,,,,,,0e0d0411-271c-461c-a4ec-bcb39ac95ee6,437,,,"[81.1, 77.2]",3754151,12,,,,,-0.68819976,,Right Foot,,,,"[105.3, 57.3]",,Low Pass,,31.331295,,Incomplete,,Alberto Paloschi,6950.0,,,Through Ball,True,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,33,Swansea City,26,"['5d28db05-2690-465f-b547-e0a1cfd99b4e', '7335de36-a291-4d19-b611-0ed4b9c081c5']",0,,,,,,,,,,,,,,,,Swansea City,26,00:12:00.767,Pass,
,,,,,,,,,,,,,,,,3.025462,,,,,,,,,,,,,aef40087-b803-4e3b-a3c3-8c70d20bc481,442,,,"[19.3, 2.3]",3754151,12,,,,,0.21329528,,Right Foot,,,,"[62.7, 11.7]",,High Pass,,44.406307,,,,Cameron Jerome,4807.0,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,33,Swansea City,26,['28bc4669-291a-4749-b1ea-a9fc5b8f442b'],6,,,,,,,,,,,,,,,,Norwich City,56,00:12:06.063,Pass,
,,,,,,,,,,,,,,,,2.806907,,,,,,,,,,,,,8f5cb812-060c-4071-9d33-91e7aae25636,448,,,"[55.2, 69.9]",3754151,13,,True,,,0.07782415,,Right Foot,,,,"[77.0, 71.6]",,High Pass,,21.866184,,,,André Ayew Pelé,3347.0,,,,,Free Kick,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,34,Swansea City,26,['de7915eb-aa2a-4f92-837c-3b90f189a72e'],11,,,,,,,,,,,,,,,,Swansea City,26,00:13:11.444,Pass,
,,,,,,,,,,,,,,,,0.930057,,,,,,,,,,,,,4479772b-b5c9-4a1f-8070-841b72a03432,454,,,"[75.1, 80.0]",3754151,13,,,,,-0.23837084,,,,,,"[85.8, 77.4]",,Low Pass,,11.011357,,,,André Ayew Pelé,3347.0,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,35,Swansea City,26,['06329d7c-4037-4e78-9189-8b6935df52b7'],21,,,,,,,,,,,,,,,,Swansea City,26,00:13:21.170,Pass,
,,,,,,,,,,,,,,,,0.964716,,,,,,,,,,,,,92c58061-82f1-42b2-a011-fa54041c6e09,456,,,"[85.8, 77.4]",3754151,13,,,,,2.9660006,,Left Foot,,,,"[79.6, 78.5]",,Low Pass,,6.2968245,,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,35,Swansea City,26,['210d6864-7df1-4d8a-b51f-db4a545979eb'],22,,,,,,,,,,,,,,,,Swansea City,26,00:13:22.100,Pass,
,,,,,,,,,,,,,,,,3.823913,,,,,,,,,,,,,adb54cf1-aacc-4751-bb82-adc572c6ccda,459,,,"[79.6, 78.2]",3754151,13,,,,,-0.6435011,,Right Foot,,,,"[116.4, 50.6]",,High Pass,,46.0,,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,35,Swansea City,26,"['1cd62ee7-77d6-4b5f-8f2f-3af3f47702f2', '459001c1-4017-4aee-bdc7-fed76651ef70', '788e8352-5fdb-4fb3-8cf6-3379c02147e0']",23,,,,,,,,,,,,,,,,Swansea City,26,00:13:23.065,Pass,True
,,,,,,,,,,,,,,,,2.819382,,,,,,,,,,,,,688b6d63-1077-4723-99d8-b3fe700dacce,463,,,"[14.2, 34.2]",3754151,13,,,,,0.82981336,,Keeper Arm,,,,"[48.6, 71.8]",,High Pass,,50.96195,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,36,Norwich City,56,['0653b067-51de-40a1-b965-bb088212364a'],33,,,,,,,,,,,,,,,,Norwich City,56,00:13:33.894,Pass,
,,,,,,,,,,,,,,,,1.613317,,,,,,,,,,,,,f6f8a198-31f1-4fc0-a377-a61583a225c9,466,,,"[48.4, 73.1]",3754151,13,,,,,-2.4558632,,Other,,,,"[33.0, 60.5]",,Low Pass,,19.89774,,,,Russell Martin,21212.0,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,36,Norwich City,56,['c10fd02a-0641-4206-a411-f0577b9366b3'],36,,,,,,,,,,,,,,,,Norwich City,56,00:13:36.751,Pass,
,,,,,,,,,,,,,,,,3.723034,,,,,,,,,,,,,564a9190-51c4-4d57-b12c-e2736a8a7f65,469,,,"[36.4, 64.7]",3754151,13,,,,,-0.3319841,,Right Foot,,,,"[77.3, 50.6]",,High Pass,,43.262222,,,,Cameron Jerome,4807.0,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,36,Norwich City,56,['3482dbeb-f25c-4db4-94d3-5a363d4ed22d'],39,,,,,,,,,,,,,,,,Norwich City,56,00:13:39.396,Pass,
,,,,,,,,,,,,,,,,0.647214,,,,,,,,,,,,,4dce11d4-6edb-473d-8521-caf01dcb898a,478,,,"[55.3, 53.2]",3754151,13,,,,,0.7086263,,Head,,,,"[58.1, 55.6]",,Low Pass,,3.6878178,,,,Wes Hoolahan,10966.0,,,,,Recovery,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,36,Norwich City,56,['14209f26-3a9c-4da9-9db3-e2eb61bc0d72'],50,,,,,,,,,,,,,,,,Norwich City,56,00:13:50.026,Pass,
,,,,,,,,,,,,,,,,1.711589,,,,,,,,,,,,,97c11586-1e82-4bff-95ad-fd05f713e117,485,,,"[55.1, 53.0]",3754151,13,,,,,-0.50486135,,Left Foot,,,,"[74.1, 42.5]",,Ground Pass,,21.708294,,,,Steven Naismith,9528.0,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,36,Norwich City,56,['d21ec765-1fc5-437f-a90d-0e50e75cfa1f'],52,,,,,,,,,,,,,,,,Norwich City,56,00:13:52.456,Pass,
,,,,,,,,,,,,,,,,0.656816,,,,,,,,,,,,,689547b7-9f3b-4381-98a8-883112ec7fbd,488,,,"[73.9, 43.8]",3754151,13,,,,,1.1631649,,Left Foot,,,,"[77.7, 52.6]",,Ground Pass,,9.585405,,,,Cameron Jerome,4807.0,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Wing,36,Norwich City,56,"['a72e9452-6432-4ad7-a970-f20f65a6eb17', 'bc628515-c9d1-4cdc-9ddb-845693b6cebf']",54,,,,,,,,,,,,,,,,Norwich City,56,00:13:54.167,Pass,True
,,,,,,,,,,,,,,,,1.818375,,,,,,,,,,,,,68c33126-d4b8-4efb-838f-842c50dddd73,492,,,"[79.4, 52.8]",3754151,14,,,,,-0.4671198,,Left Foot,,,,"[113.9, 35.4]",,High Pass,,38.63949,,Incomplete,,Timm Klose,9461.0,,,,,Free Kick,1,From Free Kick,Robert Brady,10967.0,Left Back,37,Norwich City,56,"['9c392399-c633-4ef0-8ab6-1550668a7620', 'd3623c65-5a38-4e52-a386-fe4d1a194b39']",40,,,,,,,,,,,,,,,,Norwich City,56,00:14:40.307,Pass,
,,,,,,,,,,,,,,,,1.578679,,,,,,,,,,,,,9b5b6dbc-938a-415b-b3ab-5105bd3336a2,496,,,"[11.8, 40.2]",3754151,14,,,,,0.0,,Keeper Arm,,,,"[11.8, 40.2]",,Ground Pass,,0.0,,,,Ashley Williams,3644.0,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,38,Swansea City,26,['fed16092-0d93-499a-9d4d-d00b1c55bab1'],51,,,,,,,,,,,,,,,,Swansea City,26,00:14:51.787,Pass,
,,,,,,,,,,,,,,,,1.114212,,,,,,,,,,,,,05a11a77-7398-4c8b-8694-486d350eddc5,499,,,"[17.8, 20.3]",3754151,14,,,,,0.13050403,,Right Foot,,,,"[33.8, 22.4]",,Ground Pass,,16.137224,,,,Leon Britton,4631.0,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,38,Swansea City,26,['de122f0d-a2b7-440d-abab-16403d31d724'],54,,,,,,,,,,,,,,,,Swansea City,26,00:14:54.577,Pass,
,,,,,,,,,,,,,,,,1.708467,,,,,,,,,,,,,26268a48-0532-4546-977d-ea0ad951f61b,502,,,"[43.2, 20.7]",3754151,14,,,,,-0.88131285,,Right Foot,,,,"[58.7, 1.9]",,Ground Pass,,24.365755,,Out,,Neil Taylor,9627.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,38,Swansea City,26,['c86714b1-acd9-4dd9-b19f-d729643ba587'],56,,,,,,,,,,,,,,,,Swansea City,26,00:14:56.898,Pass,
,,,,,,,,,,,,,,,,0.966708,,,,,,,,,,,,,50e47363-d992-4c18-9f98-fa97ad0ed61f,504,,,"[62.3, 80.0]",3754151,15,,,,,-1.2860659,,,,,,"[65.9, 67.7]",,Low Pass,,12.816006,,,,Wes Hoolahan,10966.0,,,,,Throw-in,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,39,Norwich City,56,['85045b9e-9dff-41cd-b7bb-7ccbd2ed5c9a'],2,,,,,,,,,,,,,,,,Norwich City,56,00:15:02.662,Pass,
,,,,,,,,,,,,,,,,1.209479,,,,,,,,,,,,,a1812f99-638b-4ea1-ba91-1ee1e447ae58,507,,,"[65.9, 67.7]",3754151,15,,,,,0.09751581,,Left Foot,,,,"[75.1, 68.6]",,High Pass,,9.2439165,,,,Nathan Redmond,3286.0,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,39,Norwich City,56,['bdeb6153-4bd3-4856-9726-da524c7ba853'],3,,,,,,,,,,,,,,,,Norwich City,56,00:15:03.672,Pass,
,,,,,,,,,,,,,,,,1.136907,,,,,,,,,,,,,795f5ff0-8e68-4668-b644-51bc46ed0476,509,,,"[75.1, 68.6]",3754151,15,,,,,-1.614724,,Head,,,,"[74.3, 50.4]",,Low Pass,,18.217573,,Incomplete,,Wes Hoolahan,10966.0,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Wing,39,Norwich City,56,"['a2a378a6-597b-46b3-863d-997a8f794c27', 'd1ea7379-f44f-4123-ad11-8acc6efccb82']",4,,,,,,,,,,,,,,,,Norwich City,56,00:15:04.882,Pass,
,,,,,,,,,,,,,,,,1.407919,,,,,,,,,,,,,5df3add6-8d2e-45e4-962a-28d06d7a7e4f,514,,,"[42.5, 33.8]",3754151,15,,,,,0.42569116,,Right Foot,,,,"[58.6, 41.1]",,Ground Pass,,17.67767,,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,40,Swansea City,26,['acbaa508-b5a5-47a8-9a19-e479edbadf79'],7,,,,,,,,,,,,,,,,Swansea City,26,00:15:07.193,Pass,
,,,,,,,,,,,,,,,,0.808441,,,,,,,,,,,,,2b4e2f7d-9c42-47bd-9518-66af212198bd,518,,,"[62.1, 27.8]",3754151,15,,,,,-0.9589887,,Left Foot,,,,"[70.8, 15.4]",,Ground Pass,,15.147607,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,40,Swansea City,26,['7dfd66ee-f0b7-4143-93aa-801c92e2df29'],10,,,,,,,,,,,,,,,,Swansea City,26,00:15:10.253,Pass,
,,,,,,,,,,,,,,,,1.356107,,,,,,,,,,,,,65415ce3-71c2-40c7-91e5-a571f302507d,521,,,"[70.8, 15.4]",3754151,15,,,,,-1.5707964,,Right Foot,,,,"[70.8, 5.7]",,Ground Pass,,9.7,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,40,Swansea City,26,['871af648-882e-44f4-ad9b-25861bf07342'],11,,,,,,,,,,,,,,,,Swansea City,26,00:15:11.848,Pass,
,,,,,,,,,,,,,,,,1.358698,,,,,,,,,,,,,c3a24a89-31a5-44e7-809a-a7b0e47fa008,523,,,"[70.8, 6.4]",3754151,15,,,,,2.804253,,Right Foot,,,,"[57.4, 11.1]",,Ground Pass,,14.200352,,,,Neil Taylor,9627.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,40,Swansea City,26,['625fa404-617f-4928-ac49-29dbbb09d07d'],13,,,,,,,,,,,,,,,,Swansea City,26,00:15:13.204,Pass,
,,,,,,,,,,,,,,,,0.862538,,,,,,,,,,,,,23314621-3b52-4618-8e3c-08d7691bc36e,525,,,"[57.4, 11.1]",3754151,15,,,,,1.2765617,,Right Foot,,,,"[61.4, 24.3]",,Ground Pass,,13.792751,,,,Leon Britton,4631.0,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,40,Swansea City,26,['4ae6781e-afca-4d3c-88f9-10bf8fcb8916'],14,,,,,,,,,,,,,,,,Swansea City,26,00:15:14.563,Pass,
,,,,,,,,,,,,,,,,0.998332,,,,,,,,,,,,,e8ea9f0a-59a3-49f4-bcc7-38fe1f425d07,528,,,"[57.5, 21.4]",3754151,15,,,,,-2.223643,,Left Foot,,,,"[52.3, 14.6]",,Ground Pass,,8.560374,,,,Neil Taylor,9627.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,40,Swansea City,26,"['99e49f89-0d60-4700-b97a-f50ddc2de83a', 'ae8011ee-5909-411b-8785-9307797d1cc8']",15,,,,,,,,,,,,,,,,Swansea City,26,00:15:15.425,Pass,True
,,,,,,,,,,,,,,,,1.318121,,,,,,,,,,,,,366b86fb-233f-4120-bd1f-8db7657fe4a0,530,,,"[52.3, 14.6]",3754151,15,,,,,1.5996345,,Right Foot,,,,"[51.7, 35.4]",,Ground Pass,,20.808653,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,40,Swansea City,26,"['5c0b03b8-a4a1-408e-b962-bf2ef22fdd91', '99e49f89-0d60-4700-b97a-f50ddc2de83a']",16,,,,,,,,,,,,,,,,Swansea City,26,00:15:16.424,Pass,True
,,,,,,,,,,,,,,,,1.64543,,,,,,,,,,,,,e0ce3b10-30fc-463c-bbf0-b398978b093c,532,,,"[51.7, 35.4]",3754151,15,,,,,1.9379702,,Right Foot,,,,"[44.7, 53.6]",,Ground Pass,,19.499744,,,,Federico Fernández,3290.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,40,Swansea City,26,['8e657bdc-9c03-4092-ab51-b4be19ef2db3'],17,,,,,,,,,,,,,,,,Swansea City,26,00:15:17.742,Pass,
,,,,,,,,,,,,,,,,2.403224,,,,,,,,,,,,,5f44ca84-24a7-41a4-bebe-f02c167d5fd6,534,,,"[44.7, 54.3]",3754151,15,,,,,0.9046553,,Right Foot,,,,"[64.9, 80.0]",,Ground Pass,,32.688377,,Out,,Àngel Rangel Zaragoza,3973.0,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,40,Swansea City,26,['99ef174b-d884-4de1-b188-9f989f12e037'],19,,,,,,,,,,,,,,,,Swansea City,26,00:15:19.387,Pass,
