bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.952404,,,,,,,,,,,,00f39fdb-308b-4b15-ab51-d964effa5d78,3151,,"[17.3, 69.0]",3754149,69,,True,,,0.347506,,Right Foot,,,"[30.0, 73.6]",Ground Pass,,13.507405,,,Àngel Rangel Zaragoza,3973.0,,,,,,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,152,Swansea City,26,['ebc81c8c-985d-4654-a880-a3cebd927794'],58,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:58.888,Pass,
,,,,,,,,,,,,,,,,,3.006891,,,,,,,,,,,,07f1b97c-9463-40ea-93a9-72f33896e5ef,3158,,"[36.6, 59.3]",3754149,70,,,,,-2.4713638,,Right Foot,,,"[14.9, 42.1]",Ground Pass,,27.68989,,,Kristoffer Nordfeldt,9563.0,,,,,,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,152,Swansea City,26,"['00e8937b-91c0-40ac-94df-77398773a92d', '8866a42e-845e-470f-b6dc-eb85e5d8c81f']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:03.195,Pass,True
,,,,,,,,,,,,,,,,,2.406714,,,,,,,,,,,,c7541821-2237-4781-a836-de2cb38e2454,3160,,"[14.9, 42.1]",3754149,70,,,,,-0.82405293,,Right Foot,,,"[49.7, 4.5]",High Pass,,51.232803,,,Stephen Kingsley,9629.0,,,,,,2,From Goal Kick,Kristoffer Nordfeldt,9563.0,Goalkeeper,152,Swansea City,26,['358edd29-fbd0-48c8-8f2e-bd05ab6d7db7'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:06.201,Pass,
,,,,,,,,,,,,,,,,,1.661531,,,,,,,,,,,,8cbaa552-b841-4306-a4d2-4eaf2a572de2,3163,,"[49.7, 4.5]",3754149,70,,,,,1.623777,,Left Foot,,,"[49.0, 17.7]",Ground Pass,,13.218548,,,Leroy Fer,4045.0,,,,,,2,From Goal Kick,Stephen Kingsley,9629.0,Left Back,152,Swansea City,26,['527dd53d-2f5d-467c-8ea3-86357fe0ea31'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:08.807,Pass,
,,,,,,,,,,,,,,,,,0.515631,,,,,,,,,,,,8e3d53a8-508a-4a82-a77d-4da91425956c,3166,,"[54.8, 17.0]",3754149,70,,,,,-0.3886895,,Right Foot,,,"[65.3, 12.7]",Low Pass,,11.346365,Incomplete,,Jefferson Antonio Montero Vite,7063.0,,,,,,2,From Goal Kick,Leroy Fer,4045.0,Left Center Midfield,152,Swansea City,26,"['72a67809-4dc8-4dc9-9bee-d196211f5e6b', 'd83ad127-1a0d-46c0-a423-9269d82c5162']",12,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:12.067,Pass,
,,,,,,,,,,,,,,,,,2.627643,,,,,,,,,,,,665740e0-06ea-49a7-a765-23a1a40534e6,3171,,"[42.5, 62.1]",3754149,70,,,,,-2.8171659,,Right Foot,,,"[8.9, 50.8]",Low Pass,,35.44926,,,Joe Hart,3291.0,,,,,Recovery,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,153,Manchester City,36,['b86ac112-cd0e-461f-83ca-1314df8833b1'],16,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:16.122,Pass,
,,,,,,,,,,,,,,,,,1.544821,,,,,,,,,,,,c80478ab-08ff-4447-8af1-13759201b53b,3174,,"[13.2, 49.9]",3754149,70,,,,,-0.68052125,,Right Foot,,,"[27.9, 38.0]",Ground Pass,,18.912958,,,Eliaquim Mangala,3389.0,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,153,Manchester City,36,['bb750aa4-16e8-4308-9705-bb5c90ec3bcb'],24,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:24.479,Pass,
,,,,,,,,,,,,,,,,,1.619223,,,,,,,,,,,,8a457618-cb04-496c-82f3-129e55551843,3177,,"[36.9, 37.1]",3754149,70,,,,,-1.3111666,,Right Foot,,,"[42.0, 17.9]",Ground Pass,,19.865799,,,Gaël Clichy,20302.0,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,153,Manchester City,36,['f1200fa5-7c0f-4eba-8f40-00471f6b2644'],30,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:30.227,Pass,
,,,,,,,,,,,,,,,,,2.757866,,,,,,,,,,,,6c5811b4-40a6-4297-890c-f61fc1a6f107,3180,,"[38.7, 18.9]",3754149,70,,,,,2.7994804,,Left Foot,,,"[10.9, 28.8]",Ground Pass,,29.510168,,,Joe Hart,3291.0,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,153,Manchester City,36,['d7612ee6-036c-4653-8007-04dd45de64e0'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:33.139,Pass,
,,,,,,,,,,,,,,,,,2.101485,,,,,,,,,,,,2bed41ec-c311-4e86-bd67-fc860db91ea9,3182,,"[16.5, 44.2]",3754149,70,,True,,,0.5404195,,Right Foot,,,"[35.0, 55.3]",Ground Pass,,21.574522,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,153,Manchester City,36,['3785a15e-2962-426e-aaa9-01741368e67a'],42,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:42.000,Pass,
,,,,,,,,,,,,,,,,,1.571534,,,,,,,,,,,,dc3501fe-b34e-4240-a763-fb6fe128369b,3184,,"[34.8, 54.8]",3754149,70,,,,,-1.5592362,,Right Foot,,,"[35.0, 37.5]",Ground Pass,,17.301155,,,Eliaquim Mangala,3389.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,153,Manchester City,36,['c3802805-b800-4e7e-b03e-ef4f19f64772'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:46.299,Pass,
,,,,,,,,,,,,,,,,,1.149141,,,,,,,,,,,,c182c282-a062-4e9f-8f0c-700e4cba3ad1,3187,,"[35.9, 34.9]",3754149,70,,,,,0.5241119,,Left Foot,,,"[53.2, 44.9]",Ground Pass,,19.982243,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,153,Manchester City,36,['2f10cc2b-56f9-4333-8264-10a6d8872188'],48,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:48.933,Pass,
,,,,,,,,,,,,,,,,,1.277832,,,,,,,,,,,,af155a6a-53b9-49eb-9436-68dab6554d83,3190,,"[53.2, 44.9]",3754149,70,,,,,2.2800064,,Right Foot,,,"[41.1, 59.0]",Ground Pass,,18.580097,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,153,Manchester City,36,['009f70eb-b7ee-4624-b682-d22b655d12ac'],50,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:50.162,Pass,
,,,,,,,,,,,,,,,,,0.87601,,,,,,,,,,,,14886746-3aef-4da0-b7fd-8bb4c8544f12,3193,,"[51.3, 63.1]",3754149,70,,,,,1.1576675,,Right Foot,,,"[57.7, 77.7]",Ground Pass,,15.941142,,,Bacary Sagna,7110.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,153,Manchester City,36,['5467d612-153a-4b2c-9ba4-e767fbdd26bb'],53,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:53.261,Pass,
,,,,,,,,,,,,,,,,,1.145935,,,,,,,,,,,,4603e7df-6be5-44aa-89f7-9ffe420649f8,3196,,"[57.7, 77.7]",3754149,70,,,,,-2.2586787,,Right Foot,,,"[49.4, 67.6]",Ground Pass,,13.072873,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,153,Manchester City,36,['23a8f370-8403-4697-8706-73cd0a9d2e45'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:54.177,Pass,
,,,,,,,,,,,,,,,,,0.846865,,,,,,,,,,,,054f16d4-2f34-457d-af8b-89626985bb23,3199,,"[50.1, 65.7]",3754149,70,,,,,0.029620964,,Right Foot,,,"[63.6, 66.1]",Ground Pass,,13.505924,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,153,Manchester City,36,['9029a262-3bad-4313-8bd1-d3d29560fa97'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:56.480,Pass,
,,,,,,,,,,,,,,,,,1.061965,,,,,,,,,,,,52f12e86-9499-4309-99e0-a5d04ab1c2ae,3202,,"[63.6, 66.1]",3754149,70,,,,,2.8835855,,Right Foot,,,"[49.2, 69.9]",Ground Pass,,14.892951,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,153,Manchester City,36,['f900d559-d4ac-4686-9b1b-dc388877bfae'],57,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:57.367,Pass,
,,,,,,,,,,,,,,,,,0.808467,,,,,,,,,,,,3e550945-8182-4921-8544-3d8721f5aaae,3205,,"[54.3, 69.2]",3754149,71,,,,,1.174355,,Right Foot,,,"[57.9, 77.8]",Ground Pass,,9.32309,,,Bacary Sagna,7110.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,153,Manchester City,36,['adb07b62-f92d-4ea2-87f5-e22d6266f855'],2,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:02.623,Pass,
,,,,,,,,,,,,,,,,,0.752831,,,,,,,,,,,,f19bd0c0-627d-4775-9a7e-7e0e9a4efdb8,3208,,"[57.9, 77.8]",3754149,71,,,,,-0.026309717,,Right Foot,,,"[69.3, 77.5]",Ground Pass,,11.403947,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,153,Manchester City,36,['b58b946f-8b10-4cc0-9fd3-d380dd1ecce6'],4,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:04.056,Pass,
,,,,,,,,,,,,,,,,,0.728452,,,,,,,,,,,,50035db8-a2e5-456e-90aa-347e2fba93ac,3212,,"[83.4, 58.8]",3754149,71,,,,,-1.1071488,efb4b17a-a1c8-4345-9914-53c941ba15f8,Right Foot,,,"[92.4, 40.8]",Ground Pass,,20.12461,,,Kelechi Promise Iheanacho,3708.0,True,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,153,Manchester City,36,['1f11fc32-d9d3-4daf-a521-c3d2414c6a3d'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:09.068,Pass,
,,,,,,,,,,,,,,,,,3.650772,,,,,,,,,,,,765ec245-aa5b-47f4-9f55-375958840563,3219,,"[6.0, 44.0]",3754149,72,,,,,0.41450688,,Right Foot,,,"[71.0, 72.6]",High Pass,,71.0138,Incomplete,,Leroy Fer,4045.0,,,,,Goal Kick,2,From Goal Kick,Kristoffer Nordfeldt,9563.0,Goalkeeper,154,Swansea City,26,"['5ab870dd-c212-4c31-87bc-75a489f2fb1d', '937e97e3-96b7-48d0-89e5-a20a06d7c366']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:06.112,Pass,
,,,,,,,,,,,,,,,,,1.193323,,,,,,,,,,,,937e97e3-96b7-48d0-89e5-a20a06d7c366,3221,,"[49.1, 7.5]",3754149,72,,,,,0.24497867,,Head,,,"[65.9, 11.7]",High Pass,,17.317043,Incomplete,,Kevin De Bruyne,3089.0,,,,,Recovery,2,From Goal Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,154,Swansea City,26,"['765ec245-aa5b-47f4-9f55-375958840563', 'cd2a7bf9-30b4-4be3-a37f-f0bfdb3a557e', 'd40a9080-3c6b-4bf8-93e8-3894ab325915']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:09.763,Pass,
,,,,,,,,,,,,,,,,,1.864403,,,,,,,,,,,,d40a9080-3c6b-4bf8-93e8-3894ab325915,3223,,"[54.2, 68.4]",3754149,72,,,,,-0.3623786,,Head,,,"[72.4, 61.5]",High Pass,,19.46407,Incomplete,,André Ayew Pelé,3347.0,,,,,Recovery,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,154,Swansea City,26,"['2bb7a821-37e4-449c-98f4-69b7e3e50224', '6ca2db6c-dc79-4bdd-8714-2162bd83e95e', '937e97e3-96b7-48d0-89e5-a20a06d7c366']",10,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:10.956,Pass,
,,,,,,,,,,,,,,,,,2.209797,,,,,,,,,,,,2bb7a821-37e4-449c-98f4-69b7e3e50224,3225,,"[47.7, 18.6]",3754149,72,,,,,-0.26896206,,Head,,,"[63.3, 14.3]",High Pass,,16.18178,Incomplete,,Samir Nasri,20253.0,,,,,Recovery,2,From Goal Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,154,Swansea City,26,"['18a5fee3-2903-4337-b2d7-234038a2125b', 'd06534d6-25a7-4e99-9310-37c70b759172', 'd40a9080-3c6b-4bf8-93e8-3894ab325915']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:12.821,Pass,
,,,,,,,,,,,,,,,,,3.616768,,,,,,,,,,,,18a5fee3-2903-4337-b2d7-234038a2125b,3227,,"[56.8, 65.8]",3754149,72,,,,,0.29830426,,Left Foot,,,"[92.9, 76.9]",High Pass,,37.767975,Incomplete,,Modou Barrow,9536.0,,,,,Recovery,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,154,Swansea City,26,"['228182ba-b46c-42be-af8e-e22edf3f05f5', '2bb7a821-37e4-449c-98f4-69b7e3e50224', 'b25f6198-e0db-48f0-b24f-7513831a3444']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:15.031,Pass,
,,,,,,,,,,,,,,,,,3.186079,,,,,,,,,,,,b25f6198-e0db-48f0-b24f-7513831a3444,3230,,"[27.2, 3.2]",3754149,72,,,,,0.38094613,,Left Foot,,,"[66.4, 18.9]",High Pass,,42.227123,Incomplete,,Kevin De Bruyne,3089.0,,,,,Recovery,2,From Goal Kick,Gaël Clichy,20302.0,Left Back,154,Swansea City,26,"['18a5fee3-2903-4337-b2d7-234038a2125b', '8f83d79f-b521-41ca-badc-d0db8074a5c6', 'df001cd4-ae39-4a3e-b154-d72eb222bd52', 'ec3f599f-94e8-479f-9d60-53e762d884a7']",18,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:18.647,Pass,True
,,,,,,,,,,,,,,,,,0.599268,,,,,,,,,,,,8f83d79f-b521-41ca-badc-d0db8074a5c6,3232,,"[53.7, 61.2]",3754149,72,,,,,0.046263263,,Right Foot,,,"[64.5, 61.7]",Ground Pass,,10.811568,,,Jack Frank Porteous Cork,3462.0,,,,,Recovery,2,From Goal Kick,Leon Britton,4631.0,Center Defensive Midfield,154,Swansea City,26,"['b25f6198-e0db-48f0-b24f-7513831a3444', 'dfb9094c-9229-4698-a525-8e7dd6b84b34']",21,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:21.834,Pass,
,,,,,,,,,,,,,,,,,1.520383,,,,,,,,,,,,4b91e4ad-0fc5-4c5c-9f89-41924fd70b4e,3236,,"[63.1, 66.0]",3754149,72,,,,,0.667579,,Right Foot,,,"[76.8, 76.8]",Ground Pass,,17.445057,,,Modou Barrow,9536.0,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,154,Swansea City,26,"['60dc0293-1642-4771-a45c-9c9d8277761b', 'e0081d79-7357-4f98-a315-b6a44917e221']",23,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:23.705,Pass,True
,,,,,,,,,,,,,,,,,0.800849,,,,,,,,,,,,988de167-78fe-43c3-ae7c-d5a46ff25d84,3240,,"[75.5, 75.7]",3754149,72,,,,,2.8809903,,Left Foot,,,"[69.5, 77.3]",Ground Pass,,6.20967,,,Leroy Fer,4045.0,,,,,,2,From Goal Kick,Modou Barrow,9536.0,Right Wing,154,Swansea City,26,"['23fd098a-d5b8-438f-9e72-d1b1b98619eb', 'c8b0feeb-4f5c-49a5-833c-cb8f7d5c3879']",26,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:26.170,Pass,True
,,,,,,,,,,,,,,,,,2.097352,,,,,,,,,,,,9199b98b-772b-4584-bfb0-ba38352148fd,3244,,"[69.0, 77.5]",3754149,72,,,,,-0.4456757,,Right Foot,,,"[93.7, 65.7]",High Pass,,27.373892,Incomplete,,Modou Barrow,9536.0,,,,,,2,From Goal Kick,Leroy Fer,4045.0,Left Center Midfield,154,Swansea City,26,"['6226b09d-64f1-4df8-8e36-9a406232fe8f', '97a31e93-6dd3-4679-822c-c0770b320226', 'fed25200-18c4-4d97-b6ed-cff07b97238f']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:27.003,Pass,True
,,,,,,,,,,,,,,,,,2.452746,,,,,,,,,,,,fd6080e4-e970-478d-8d8c-1bbfe20e4413,3247,,"[84.4, 80.0]",3754149,72,,,,,-2.6843655,,,,,"[59.4, 67.7]",Low Pass,,27.86198,,,Federico Fernández,3290.0,,,,,Throw-in,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,155,Swansea City,26,['26bb2e41-b293-415c-9104-2950af7bddd7'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:39.451,Pass,
,,,,,,,,,,,,,,,,,1.678506,,,,,,,,,,,,302c7dd2-c9a2-4e49-b3ae-533d7d2190d5,3251,,"[62.7, 69.7]",3754149,72,,,,,-0.70649254,,Right Foot,,,"[85.9, 49.9]",High Pass,,30.500492,,,André Ayew Pelé,3347.0,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,"['57da45b2-6b58-487a-b600-92417845b8ef', '5963a040-f394-49eb-813b-a2702efbe690']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:45.263,Pass,True
,,,,,,,,,,,,,,,,,0.98197,,,,,,,,,,,,649841b6-243a-4ca4-810c-a3c67c98cf08,3253,,"[86.5, 50.4]",3754149,72,,,,,3.1012106,,Other,,,"[76.6, 50.8]",Low Pass,,9.908077,,,Jack Frank Porteous Cork,3462.0,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Forward,155,Swansea City,26,['eb68bd99-cb18-4081-897f-bdcdde45ec2d'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:46.941,Pass,
,,,,,,,,,,,,,,,,,2.166735,,,,,,,,,,,,0c0d0963-eccc-4eea-b8a2-d3ee5ee531d9,3257,,"[77.3, 37.9]",3754149,72,,,,,-1.7206707,,Right Foot,,,"[72.8, 8.1]",Ground Pass,,30.13785,,,Stephen Kingsley,9629.0,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,155,Swansea City,26,"['a0fc937d-bd15-4fff-9d07-c55a6de5aaeb', 'b1e5a4c5-fe9a-4387-af2c-c5d1ba427aa4']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:49.749,Pass,True
,,,,,,,,,,,,,,,,,1.592553,,,,,,,,,,,,c319f1ca-7c3e-4951-a7bf-a3baea68cad5,3260,,"[72.8, 8.1]",3754149,72,,,,,2.0591302,,Left Foot,,,"[64.3, 24.1]",Ground Pass,,18.11767,,,Jack Frank Porteous Cork,3462.0,,,,,,2,From Throw In,Stephen Kingsley,9629.0,Left Back,155,Swansea City,26,['19689e3e-fc4c-42f4-a7ad-12b7cd59acf8'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:52.980,Pass,
,,,,,,,,,,,,,,,,,0.991982,,,,,,,,,,,,1879217c-ca10-459a-a16a-7462e8b89004,3265,,"[64.3, 28.6]",3754149,72,,,,,2.7849724,,Right Foot,,,"[54.1, 32.4]",Ground Pass,,10.884851,,,Jordi Amat Maas,6652.0,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,155,Swansea City,26,"['d20bb6a1-00e6-4da6-a0ee-c62dd2612925', 'fa0e3ad5-841f-43fc-b6cf-c3a370a7c873']",55,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:55.835,Pass,True
,,,,,,,,,,,,,,,,,2.774691,,,,,,,,,,,,da2de7b1-5368-466e-9693-3a494d6b5927,3269,,"[53.9, 32.8]",3754149,72,,,,,1.2594917,,Right Foot,,,"[64.1, 64.5]",Ground Pass,,33.300602,,,Federico Fernández,3290.0,,,,,,2,From Throw In,Jordi Amat Maas,6652.0,Left Center Back,155,Swansea City,26,"['15080ad1-1741-420d-8506-a8f7226cdb4f', 'cc4dab41-bda4-49a3-9709-79c48e6dc2f7']",57,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:57.498,Pass,True
,,,,,,,,,,,,,,,,,1.059195,,,,,,,,,,,,14a4ee18-c31c-41ec-a110-025f89a14bfb,3272,,"[63.8, 65.0]",3754149,73,,,,,0.49793497,,Right Foot,,,"[78.7, 73.1]",Ground Pass,,16.959364,Incomplete,,Modou Barrow,9536.0,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,"['3d7d6112-f5b7-49a3-967b-bb1e9841ec12', 'dc22bee8-16f1-460f-91a6-972d536fc041']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:00.372,Pass,
,,,,,,,,,,,,,,,,,1.039209,,,,,,,,,,,,f7871335-528e-41bf-975f-0559666c6cdc,3276,,"[71.0, 80.0]",3754149,73,,,,,-1.1412562,,,,,"[78.1, 64.5]",Low Pass,,17.048754,,,Modou Barrow,9536.0,,,,,Throw-in,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,156,Swansea City,26,['36b6fb99-604c-4a31-a225-aa22cb342477'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:11.802,Pass,
,,,,,,,,,,,,,,,,,0.948791,,,,,,,,,,,,51f73738-5e6f-44fb-a28c-087150f4ea4c,3279,,"[78.0, 65.7]",3754149,73,,,,,2.4980915,,Right Foot,,,"[70.0, 71.7]",Ground Pass,,10.0,,,Àngel Rangel Zaragoza,3973.0,,,,,,2,From Throw In,Modou Barrow,9536.0,Right Wing,156,Swansea City,26,['ae2e6ea7-a6da-4e09-9fa9-51a199883912'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:12.845,Pass,
,,,,,,,,,,,,,,,,,1.555674,,,,,,,,,,,,0ce95cb0-e024-4c29-a356-39c6b5ad762e,3283,,"[65.2, 69.1]",3754149,73,,,,,-2.8676145,,Right Foot,,,"[49.9, 64.8]",Ground Pass,,15.892766,,,Federico Fernández,3290.0,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,156,Swansea City,26,"['1322e373-2511-477d-acaa-315be09234e0', '248726ce-0c1a-488a-8673-831bedf5211b']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:14.435,Pass,True
,,,,,,,,,,,,,,,,,2.182799,,,,,,,,,,,,4bb35906-db52-472a-b326-14254f8b8415,3286,,"[47.1, 75.2]",3754149,73,,,,,-0.49555168,,Right Foot,,,"[80.4, 57.2]",High Pass,,37.853535,Incomplete,,André Ayew Pelé,3347.0,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,156,Swansea City,26,"['8b016866-4137-4601-9518-200038bf41ca', 'e6858d3e-bd02-422c-b2f6-e8b6cafafa0f']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:17.595,Pass,
,,,,,,,,,,,,,,,,,1.51209,,,,,,,,,,,,3c189779-6787-4641-9a33-1f799ba4e9d0,3293,,"[84.9, 65.5]",3754149,73,,,,,0.67052156,,Left Foot,,,"[96.5, 74.7]",Ground Pass,,14.805405,,,Modou Barrow,9536.0,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Forward,156,Swansea City,26,"['8ccb5522-4442-45e0-9121-8aa32725ebc7', '9a5e6458-07c2-4504-8292-d034286b056a']",24,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:24.019,Pass,True
,,,,,,,,,,,,,,,,,0.782428,,,,,,,,,,,,be6131a3-234d-413f-90ce-625c176ded6f,3296,,"[105.7, 63.9]",3754149,73,,,,,-2.3276308,,Left Foot,,,"[98.9, 56.7]",Ground Pass,,9.903535,,,André Ayew Pelé,3347.0,,,,,,2,From Throw In,Modou Barrow,9536.0,Right Wing,156,Swansea City,26,['620dd1dc-e1bb-4b08-a5f7-68ce4c9a31d3'],28,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:28.446,Pass,
,,,,,,,,,,,,,,,,,1.684515,,,,,,,,,,,,68934dc6-3c70-4fbb-a601-6a6457ea6eb4,3301,,"[21.0, 24.5]",3754149,73,,,,,0.47203314,,Left Foot,,,"[40.0, 34.2]",Ground Pass,,21.332838,,,Kevin De Bruyne,3089.0,,,,,Recovery,2,From Counter,Eliaquim Mangala,3389.0,Left Center Back,157,Manchester City,36,['5593b119-27c7-4cfd-96b4-a01660f47e0f'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:32.186,Pass,
,,,,,,,,,,,,,,,,,2.203962,,,,,,,,,,,,98d8837e-4e82-4820-bb3b-69ad1436bc0c,3307,,"[52.7, 40.6]",3754149,73,,True,,,-0.675748,,Right Foot,,,"[64.8, 30.9]",Ground Pass,,15.508062,,,Fernando Francisco Reges,16003.0,,,,,Free Kick,2,From Free Kick,Fernando Luiz Rosa,3054.0,Right Center Midfield,158,Manchester City,36,['93254493-de02-417a-b0a1-0f93f4e4b2f4'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:54.345,Pass,
,,,,,,,,,,,,,,,,,1.85961,,,,,,,,,,,,fd41aff2-7cac-4389-88cd-9fa8439cdb2e,3309,,"[66.2, 33.3]",3754149,74,,,,,1.7761917,,Right Foot,,,"[62.7, 50.1]",Ground Pass,,17.160711,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,158,Manchester City,36,['cb348ee6-7a60-4449-a177-f422a833c33d'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:00.754,Pass,
,,,,,,,,,,,,,,,,,1.242634,,,,,,,,,,,,fb563914-cf70-451f-927e-74944c154a4f,3312,,"[62.7, 53.8]",3754149,74,,,,,1.3052526,,Right Foot,,,"[69.2, 77.7]",Ground Pass,,24.768126,,,Bacary Sagna,7110.0,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,158,Manchester City,36,['686d21ee-b3ca-41f8-bea1-e4c10b21fab8'],3,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:03.325,Pass,
