ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cd694761-cf52-4448-b3db-e21b4e6a4f59,1694,,,"[106.4, 42.3]",3754076,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ola Toivonen,4417.0,Center Attacking Midfield,95,Sunderland,41,['f2da796d-d8fb-4812-9026-2399ece15766'],26,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:26.978,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,c179626c-601e-4a81-a4b8-da6ac028b33f,1706,,,"[49.5, 62.3]",3754076,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Defensive Midfield,97,Sunderland,41,['c75a5790-51f9-4e4a-b2ec-16c417f1a7c5'],53,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:53.125,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,e33bb882-2ec2-4871-b182-cee2573fb326,1752,,,"[89.7, 67.1]",3754076,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Fletcher,9554.0,Center Forward,100,Sunderland,41,['d0b12ea8-c7d7-45fc-8518-318340469a6c'],8,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:08.435,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a3f0746c-6bef-429d-b5bf-cdda2ad2e960,1756,,,"[77.1, 9.5]",3754076,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diafra Sakho,3962.0,Center Forward,100,Sunderland,41,['6e61af6c-25db-46d8-93d9-a09a068058f1'],15,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:15.917,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f37e863c-2519-436b-ab20-99998235c55a,1779,,,"[37.2, 74.7]",3754076,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,101,West Ham United,40,['332b5855-b6f2-43ee-ab35-c9ac75dce898'],31,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:31.790,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,00bbcc8c-972c-4a3a-b3f9-1b92ef43007c,1784,,,"[15.5, 76.4]",3754076,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,102,West Ham United,40,['4fb1dbeb-2c48-4d39-bfbe-e01e5c9a76d0'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:44.330,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,3dbb41cf-c3e0-4e88-86b1-895fb815ff61,1816,,,"[7.9, 76.8]",3754076,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,103,West Ham United,40,['6f8521aa-51c4-4b1d-a32a-beb6da4e1818'],22,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:22.675,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a90b43ef-73cb-4abc-a8b3-da15f070868b,1844,,,"[72.3, 15.3]",3754076,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dimitri Payet,3491.0,Center Attacking Midfield,107,Sunderland,41,['7bdf88ce-137f-4069-944f-e111bbabcd0e'],2,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:02.696,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b1be0d10-a106-4d8c-81f4-b9b906850b62,1908,,,"[63.8, 42.3]",3754076,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,110,West Ham United,40,['95e95266-8259-4388-95ed-fa52363d5a78'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:18.535,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e87876a5-9f63-4bcf-9f90-dabc7af9a5b9,1921,,,"[50.1, 69.3]",3754076,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,110,West Ham United,40,['43192f9e-fa51-47d4-827d-fcd2c32bd719'],29,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:29.256,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8e8638e2-fc8f-4835-8a57-2328ea4e26b1,1926,,,"[90.8, 16.2]",3754076,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Wing,110,West Ham United,40,['4f07a8d8-16e7-4118-9af2-91f83efa2cfa'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:36.390,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8ef8c710-d2f7-405d-bee3-eebd91683e26,1941,,,"[41.6, 25.4]",3754076,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Tomkins,3316.0,Right Center Back,112,Sunderland,41,['cb5c50d6-7d48-41a9-bdfd-518251a6740a'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:38.547,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9e1b526f-9f01-4f13-a5a6-6b7fcea3c26b,1954,,,"[50.1, 63.4]",3754076,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carl Jenkinson,21254.0,Right Back,112,Sunderland,41,['ba7e89e9-715d-4177-8181-c10d7f8fbfd6'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:46.268,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3c154248-ce8c-4ab2-adab-4e2aa1f5ca81,1960,,,"[99.9, 54.7]",3754076,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,113,West Ham United,40,['f0ae8014-5da3-4ef6-a5f7-868debde6802'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:41.324,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,cca419d4-2e7e-4708-b9eb-db0a0099d6d1,1998,,,"[3.1, 68.7]",3754076,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,114,Sunderland,41,['3bdb6f9d-b1da-4fec-a244-2ee1e38705e4'],29,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:29.642,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,f2e0ce1b-36c8-480c-ac45-553efe57714c,2010,,,"[2.2, 13.6]",3754076,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Left Center Back,115,Sunderland,41,['c35e6ed0-3472-4aad-b2ab-3647a50a6e12'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:48.361,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8fc4d46b-0039-4bb4-a2ca-068b9478f1c2,2031,,,"[85.9, 5.2]",3754076,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ola Toivonen,4417.0,Center Attacking Midfield,117,Sunderland,41,['a96007a1-1016-483b-bda0-0c34fce882b0'],40,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:40.737,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,145b0898-5006-46f3-89dd-534a34942374,2048,,,"[80.8, 69.0]",3754076,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,118,West Ham United,40,['7b7c2248-d334-496d-bc12-d6ae97d3e3cc'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:50.332,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,caa625f8-2d60-4a1c-897b-b465c5469900,2057,,,"[67.7, 7.9]",3754076,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Center Attacking Midfield,119,Sunderland,41,['ce7d6fa1-f463-4f78-ae4e-3d965348f1ea'],57,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:57.156,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bfe95ff4-66b8-4c49-b275-1558ca8cc4c4,2084,,,"[23.4, 55.6]",3754076,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carl Jenkinson,21254.0,Right Back,122,Sunderland,41,['744feb39-89b3-4c86-be2e-23ad65c56398'],8,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:08.834,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,3f54e5be-cd64-4730-b783-23103ead3103,2132,,,"[45.6, 38.8]",3754076,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,125,West Ham United,40,['e2307174-e2d7-4b66-969d-b89e236a539d'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:35.717,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2058d6bd-e0b0-43dc-8018-ea53a773a62f,2159,,,"[52.0, 21.8]",3754076,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,127,Sunderland,41,['b31b60a2-97c3-4bb7-97ae-ee2a26aa7c93'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:41.074,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dead79f3-6edd-4370-ad13-789057e41f69,2300,,,"[67.4, 70.2]",3754076,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Right Midfield,134,Sunderland,41,['6a3a764e-e703-4548-b59e-2cca0f31f9c7'],47,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:47.305,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2351f281-9702-4f15-b603-348e30ce3a23,2307,,,"[31.9, 70.5]",3754076,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Tomkins,3316.0,Right Center Back,134,Sunderland,41,['0187b352-74da-49d0-8d34-0dcdc0377f33'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:50.976,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,c197d8ef-68dc-4441-afd4-9c277c0fb09d,2331,,,"[44.4, 68.7]",3754076,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,136,Sunderland,41,['1e86b8d6-7d3a-4cbc-b95e-43432e2fecdb'],27,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:27.506,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d27f34e3-3bbd-4aff-8dbb-a8764133a950,2388,,,"[64.4, 74.0]",3754076,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Right Midfield,139,Sunderland,41,['ab7bd6b9-160a-436a-9ff2-7cc68088dee1'],39,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:39.233,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,acb05f4f-243d-44d8-8413-96531e6ecae9,2423,,,"[6.4, 4.2]",3754076,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Left Center Forward,140,West Ham United,40,['048673d1-a2f9-4fa2-a77d-e0050a232638'],23,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:23.846,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d0d0af86-a020-4155-ae7f-d356f0ff7c97,2492,,,"[20.2, 54.5]",3754076,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,140,West Ham United,40,['a8e45f60-902d-4517-b61e-f41b39555add'],31,,,,,,,,,,,,,,,,,,Sunderland,41,00:22:31.991,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dde21e07-ee4f-4aad-be67-dba26521584b,2568,,,"[110.1, 32.7]",3754076,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Left Center Forward,143,West Ham United,40,['5d069165-2178-46b3-8455-e25fb3473a9b'],58,,,,,,,,,,,,,,,,,,West Ham United,40,00:24:58.352,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bb064229-da2b-49a2-a998-a685bbc9dfa3,2584,,,"[75.7, 33.7]",3754076,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Steven Fletcher,9554.0,Center Forward,146,Sunderland,41,['fbacc89f-9b52-4d5f-a04d-9f4025f351f2'],6,,,,,,,,,,,,,,,,,,Sunderland,41,00:26:06.953,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,708e25ee-3bef-4b21-8eb4-0543efc09204,2790,,,"[33.1, 43.9]",3754076,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Borini,7171.0,Left Wing,155,Sunderland,41,['219f2659-d907-40bc-be9e-0316be02c79e'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:24.750,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a04ed510-3436-4dd0-b4c7-0152ebc0c543,2810,,,"[7.0, 23.4]",3754076,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Left Back,156,West Ham United,40,['1700338b-fc2a-4582-a77b-cd8318efcf50'],37,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:37.362,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,b536c38e-0278-46eb-ac59-72cb35aca5b1,2838,,,"[46.0, 51.9]",3754076,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,159,West Ham United,40,['00549451-96b7-4bb8-81ee-b182bb6966d4'],31,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:31.133,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d5b72e5d-ed61-4db1-b040-1cf2c8e88729,2857,,,"[14.1, 48.7]",3754076,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,159,West Ham United,40,['a366ff43-8542-4b7e-907b-faba41cf7104'],40,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:40.905,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,212d827d-472b-4df1-ac1e-f187e575ee9f,2863,,,"[69.2, 72.4]",3754076,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Fletcher,9554.0,Center Forward,160,Sunderland,41,['17059ef4-2f88-4f32-8877-5239073fd118'],28,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:28.530,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1b752f87-ab46-4c8e-a98c-5ce7b276b3cb,2920,,,"[61.2, 16.2]",3754076,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Matías Zárate,27853.0,Left Midfield,165,West Ham United,40,['2a990193-c62d-4e48-9be1-87b3aa6c9270'],39,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:39.858,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,3ae16a96-76d2-4c93-bc4e-5d8e3b036c62,2949,,,"[40.4, 5.6]",3754076,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John O''Shea,16890.0,Left Center Back,167,West Ham United,40,['691bccef-7398-4ac5-89f2-be03a302c39e'],25,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:25.823,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,28c18588-3c04-4ca1-99e8-54a2f462f986,2979,,,"[67.4, 12.8]",3754076,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Borini,7171.0,Left Wing,169,Sunderland,41,['848a7951-e40d-42ca-8edb-599c783d2a03'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:41.683,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6f1ffae9-50a9-4dd6-b2cb-a467c01297c8,3005,,,"[43.7, 19.8]",3754076,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,171,West Ham United,40,['89a08c2d-658d-4ec3-82ba-07c1c86581f9'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:18.900,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,44be0ba5-98e7-4432-9503-6933a0c037c1,3027,,,"[57.5, 9.0]",3754076,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Borini,7171.0,Left Wing,173,Sunderland,41,['ad554dcd-0b7a-48f9-a28e-9dcba5c6fca6'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:41.112,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bd667bcf-d39d-4e5e-af56-681bdc172b80,3033,,,"[50.9, 72.2]",3754076,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,174,Sunderland,41,['e3a1fa82-eda5-4dc7-b372-42fb8c7efd21'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:59.637,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c735b9d3-12e2-423f-9157-2c840dbee592,3076,,,"[12.1, 49.2]",3754076,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,176,West Ham United,40,['a1a191bb-ce3c-403e-819e-a5df86a7a9f2'],11,,,,,,,,,,,,,,,,,,Sunderland,41,00:43:11.899,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,22fbab7a-c175-4ece-97a8-12a81c3b4cd0,3096,,,"[83.3, 60.9]",3754076,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Larsson,5617.0,Center Attacking Midfield,177,West Ham United,40,['ff5ed494-f7b7-451a-af08-e58afe220fc8'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:44:10.931,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c9341c56-6951-492c-90b2-cef6f1444424,3130,,,"[77.3, 11.1]",3754076,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Borini,7171.0,Left Wing,179,Sunderland,41,['1d6332a8-2f28-4c0d-a204-01bbc4f558d2'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:45.302,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,069713dd-23f3-4f77-ae6c-84601544fd67,3138,,,"[65.6, 4.9]",3754076,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Left Back,180,West Ham United,40,['22a6823c-f716-4341-807e-ee00bb0f6477'],49,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:49.586,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2352f0e9-33e6-4c08-8d7c-ab735cf65cb0,3156,,,"[21.3, 75.9]",3754076,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,182,Sunderland,41,['424dd266-4509-42c7-b804-6ba7a0702af1'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:16.821,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,271c0641-e52b-44b5-9f86-0a989b2ba6e0,3185,,,"[14.1, 46.6]",3754076,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John O''Shea,16890.0,Left Center Back,186,West Ham United,40,['162f6777-ff85-43d8-830d-58e48b7babaa'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:49:01.056,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7be970e5-dfb2-4b14-b587-b5cfb72f3fcd,3191,,,"[44.4, 3.3]",3754076,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Collins,3482.0,Left Center Back,187,Sunderland,41,['1a2db855-bd8d-4fae-9360-32376277d936'],14,,,,,,,,,,,,,,,,,,West Ham United,40,00:50:14.761,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ef859b8-cd02-493d-85de-ca28808ac70b,76,,,"[96.4, 32.8]",3754076,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,5,Sunderland,41,['a4c4b7c2-83da-463f-a5ce-2bec1572ef9e'],11,,,,,,,,,,,,,,,,,,West Ham United,40,00:01:11.306,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e4e381f-573f-4a1e-8b1d-8b84ee9a3230,107,,,"[70.9, 75.4]",3754076,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,DeAndre Yedlin,3658.0,Right Back,6,Sunderland,41,['9ffa35a4-d950-4385-837f-69f9b33c5558'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:07.800,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c02554e-a2f4-47e4-b466-d5fcfa5de755,166,,,"[61.5, 71.3]",3754076,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Wing,8,Sunderland,41,['361cf886-0d3e-4b5a-957a-12b3c9783a3c'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:01.913,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,174e4358-9976-4cb4-9ef4-8ac2a9a540a3,188,,,"[100.6, 77.9]",3754076,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,9,West Ham United,40,['7836f384-bb7a-41af-adbd-211b041a1857'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:13.996,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd8b73aa-5137-406e-a416-2491a347e7ca,201,,,"[70.4, 75.6]",3754076,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,10,West Ham United,40,['bfad0d5c-8cfb-4738-87a5-b8f3370d0fd7'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:31.469,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4c39543-ab64-4c7a-8710-4b013a07a060,330,,,"[72.1, 5.2]",3754076,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,24,West Ham United,40,['c1771d76-1896-4c94-83d9-9daac85d785c'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:13.263,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b78f332b-2df4-401f-9df2-dde12c56057d,341,,,"[44.2, 62.0]",3754076,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Defensive Midfield,25,Sunderland,41,['6c3dcf4f-9f14-42ac-98b6-65262b8e7ca7'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:23.157,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13bc5983-d684-4776-987e-1675f72f5edd,349,,,"[66.5, 64.9]",3754076,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Forward,26,Sunderland,41,['5d7c2904-232a-43ea-b805-d56e97f8c756'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:44.111,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5d94373-a878-4583-849d-17decfabc9f7,459,,,"[83.5, 39.7]",3754076,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Borini,7171.0,Left Wing,30,Sunderland,41,['d02e5191-f2eb-4752-9639-5bdbf1b5c83e'],58,,,,,,,,,,,,,,,,,,Sunderland,41,00:11:58.251,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23122f83-f6ef-4932-b679-4992f8327130,512,,,"[81.5, 63.2]",3754076,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Forward,33,Sunderland,41,['ec751d12-c44b-4eef-97a4-06bfa14901b4'],42,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:42.879,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48dc667d-5c5b-4a9d-9b23-dd603bee7489,532,,,"[58.9, 37.8]",3754076,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Right Wing,35,Sunderland,41,['ad536310-129a-467b-a7d6-d2c8c59d17b4'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:28.658,Dispossessed,True
