ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.173344,,,,,,,,,,,,230d7daa-1a8e-4213-8398-99baa86f15f7,3029,,"[79.2, 46.1]",3754283,74,,,,,0.79948175,,Right Foot,,,"[86.2, 53.3]",,Ground Pass,,10.041912,,,,Arouna Koné,26696.0,,,,,,2,From Free Kick,Leon Osman,42947.0,Center Attacking Midfield,153,Everton,29,['e320d508-0527-4502-b6a3-70b425ca76e8'],50,,,,,,,,,,,,,,,,,,Everton,29,00:29:50.106,Pass,
,,,,,,,,,,,,,,,,0.579242,,,,,,,,,,,,5cd46986-7fae-4a1b-a347-7da35584d04c,3032,,"[86.9, 54.1]",3754283,74,,,,,-1.5009799,,Right Foot,,,"[87.9, 39.8]",,Ground Pass,,14.334923,,,,Leon Osman,42947.0,,,,,,2,From Free Kick,Arouna Koné,26696.0,Left Wing,153,Everton,29,['f0e315da-7ab4-4091-98f8-02b31f96c80d'],53,,,,,,,,,,,,,,,,,,Everton,29,00:29:53.694,Pass,
,,,,,,,,,,,,,,,,1.734645,,,,,,,,,,,,01607690-1af7-4220-ac30-1d42dc42212a,3040,,"[77.8, 38.9]",3754283,74,,,,,1.1344903,,Left Foot,,,"[93.7, 73.0]",,Ground Pass,,37.624725,,,,James McCarthy,3607.0,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,153,Everton,29,['e6623395-5f94-4636-94cd-09b2145ed14d'],56,,,,,,,,,,,,,,,,,,Everton,29,00:29:56.416,Pass,
,,,,,,,,,,,,,,,,0.494983,,,,,,,,,,,,1fd9d208-1c92-451e-9854-7d42a358f647,3043,,"[96.2, 73.0]",3754283,74,,,,,-1.1142745,,Right Foot,,,"[104.5, 56.1]",,High Pass,,18.82817,,Incomplete,,,,,,,,,2,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,153,Everton,29,['ced51803-12f2-44ca-ba84-d9722d12453c'],59,,,,,,,,,,,,,,,,,,Everton,29,00:29:59.927,Pass,
,,,,,,,,,,,,,,,,3.464597,,,,,,,,,,,,41c196c4-8c88-444d-9964-f8ef689a3052,3045,,"[7.0, 44.1]",3754283,75,,,,,-0.44080213,,Left Foot,,,"[67.2, 15.7]",,High Pass,,66.56275,,,,Rudy Gestede,19362.0,,,,,Goal Kick,2,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,154,Aston Villa,59,['5d741893-0919-4f8e-8cb8-dd36a344f282'],36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:36.148,Pass,
,,,,,,,,,,,,,,,,0.7306,,,,,,,,,,,,5744b6f2-8405-4102-bae2-857a45997c10,3048,,"[67.2, 15.7]",3754283,75,,,,True,0.20333609,,,,,"[76.9, 17.7]",,Low Pass,,9.904039,,,,Jordan Veretout,7153.0,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Center Forward,154,Aston Villa,59,"['45f43851-9ea4-4bb0-bfe0-d4e33f36f580', 'cc8cc691-c7c6-499f-a317-fc33b37ff985']",39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:39.612,Pass,True
,,,,,,,,,,,,,,,,0.9074,,,,,,,,,,,,23b35afe-540a-473c-890d-95d66a7303be,3051,,"[76.9, 17.7]",3754283,75,,,,,-3.08234,,Right Foot,,,"[65.1, 17.0]",,Ground Pass,,11.8207445,,,,Ashley Westwood,3583.0,,,,,,2,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,154,Aston Villa,59,['0ba19b9d-6361-465a-93fd-c343403bede6'],41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:41.094,Pass,
,,,,,,,,,,,,,,,,1.9849,,,,,,,,,,,,0cf6d2c8-5f0f-4f14-85c5-1460df25e072,3054,,"[65.1, 17.0]",3754283,75,,,,,-0.6860949,,Right Foot,,,"[80.0, 4.8]",,Ground Pass,,19.257465,,,,Kieran Richardson,42701.0,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Center Defensive Midfield,154,Aston Villa,59,['3097ccdc-8867-40a5-a50a-5ea357a228ac'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:42.126,Pass,
,,,,,,,,,,,,,,,,0.914344,,,,,,,,,,,,9fca584e-d84b-431e-a49c-faf877d60213,3057,,"[108.9, 9.3]",3754283,75,,,,,1.5465096,,Left Foot,True,,"[109.5, 34.0]",,High Pass,,24.707287,,Incomplete,,,,,,,,,2,From Goal Kick,Kieran Richardson,42701.0,Left Back,154,Aston Villa,59,['f66ba74d-1857-48e8-b82c-048c33ac11c1'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:47.080,Pass,
,,,,,,,,,,,,,,,,1.2953,,,,,,,,,,,,fa449a5d-45e9-4828-89d6-773b4bd2b19b,3063,,"[95.6, 31.8]",3754283,75,,,,,2.3673465,,Right Foot,,,"[82.0, 45.1]",,Ground Pass,,19.022356,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Center Defensive Midfield,154,Aston Villa,59,"['1c5ad9f5-7d92-4750-a1de-4e00c849101c', '4ff1415a-3f65-4ec0-a4a3-d7005da9dad6']",50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:50.886,Pass,True
,,,,,,,,,,,,,,,,1.014,,,,,,,,,,,,7934fe90-55d6-4150-a534-654f19a475e9,3067,,"[86.5, 45.2]",3754283,75,,,,,-1.1536838,,Left Foot,,,"[93.9, 28.5]",,Ground Pass,,18.266088,,,,"Charles N""Zogbia",48634.0,,,,,,2,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,154,Aston Villa,59,"['7f88ce1f-7d0a-40b8-aa37-2e3e251d4406', 'd0adbf67-90fd-4a78-a250-d615e5b2d1a7']",56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:56.256,Pass,True
,,,,,,,,,,,,,,,,0.707698,,,,,,,,,,,,f4bf2e76-c605-4d0c-9f81-17a9da4376b5,3069,,"[93.9, 28.5]",3754283,75,,,,,-2.7155986,,Left Foot,,,"[82.0, 23.1]",,Ground Pass,,13.0679,,,,Kieran Richardson,42701.0,,,,,,2,From Goal Kick,"Charles N""Zogbia",48634.0,Left Wing,154,Aston Villa,59,['d2102b91-e7da-41dd-88bd-e2a6cbebaa85'],57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:57.270,Pass,
,,,,,,,,,,,,,,,,2.3692,,,,,,,,,,,,cfddf268-7224-4b0b-8de2-ee40a227f53f,3072,,"[82.0, 23.1]",3754283,75,,,,,2.3107712,,Left Foot,,,"[71.5, 34.6]",,Ground Pass,,15.572412,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,2,From Goal Kick,Kieran Richardson,42701.0,Left Back,154,Aston Villa,59,['9e3f70fe-67ba-484a-99db-db3510f5ba96'],58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:58.111,Pass,
,,,,,,,,,,,,,,,,1.8675,,,,,,,,,,,,686e92c1-8175-4042-89ff-6f131855f073,3075,,"[65.6, 33.8]",3754283,76,,,,,-2.64963,,Right Foot,,,"[47.5, 24.1]",,Ground Pass,,20.535336,,,,Ciaran Clark,3041.0,,,,,,2,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,154,Aston Villa,59,['b6fd7170-a452-42ec-b8e4-0c0dbfee702d'],1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:01.978,Pass,
,,,,,,,,,,,,,,,,0.739698,,,,,,,,,,,,a179ed61-6908-421a-8392-54fad2d882b8,3078,,"[53.9, 22.9]",3754283,76,,,,,-1.4738787,,Right Foot,,,"[55.3, 8.5]",,Ground Pass,,14.4678955,,,,Kieran Richardson,42701.0,,,,,,2,From Goal Kick,Ciaran Clark,3041.0,Left Center Back,154,Aston Villa,59,['18e505b4-987a-4120-a5c3-8bcfa8577f24'],9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:09.850,Pass,
,,,,,,,,,,,,,,,,2.4251,,,,,,,,,,,,718ffc43-7d39-4ff7-bfca-c6d042e75c3b,3081,,"[55.3, 8.5]",3754283,76,,,,,1.9804424,,Left Foot,,,"[48.7, 23.7]",,Ground Pass,,16.571058,,,,Ciaran Clark,3041.0,,,,,,2,From Goal Kick,Kieran Richardson,42701.0,Left Back,154,Aston Villa,59,['7b8292bf-d180-4b2b-a942-e8b6754b1611'],10,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:10.881,Pass,
,,,,,,,,,,,,,,,,3.222205,,,,,,,,,,,,b427a571-ab98-4f60-9668-b39208829ac1,3084,,"[54.8, 22.1]",3754283,76,,,,,0.31465846,,Left Foot,,,"[97.2, 35.9]",,High Pass,,44.589237,,Incomplete,,,,,,,,,2,From Goal Kick,Ciaran Clark,3041.0,Left Center Back,154,Aston Villa,59,['02970677-352d-4cb3-8c3f-7ac169f04f6a'],14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:14.148,Pass,
,,,,,,,,,,,,,,,,2.599163,,,,,,,,,,,,02970677-352d-4cb3-8c3f-7ac169f04f6a,3086,,"[22.9, 44.2]",3754283,76,,,,,-1.6685232,,Right Foot,,,"[20.9, 23.8]",,Ground Pass,,20.497805,,,,José Ramiro Funes Mori,4629.0,,,,,Recovery,2,Regular Play,John Stones,3244.0,Right Center Back,155,Everton,29,"['5f781a91-784f-450a-9b1a-b9ce32e31265', 'b427a571-ab98-4f60-9668-b39208829ac1']",17,,,,,,,,,,,,,,,,,,Everton,29,00:31:17.370,Pass,
,,,,,,,,,,,,,,,,1.382975,,,,,,,,,,,,60ec68a1-1fa9-4406-ab3e-cebb37987eae,3089,,"[32.0, 17.5]",3754283,76,,,,,-0.9045226,,Right Foot,,,"[43.4, 3.0]",,Ground Pass,,18.444782,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,155,Everton,29,['c6308130-2201-4376-b1cc-7f2f48e1e551'],21,,,,,,,,,,,,,,,,,,Everton,29,00:31:21.403,Pass,
,,,,,,,,,,,,,,,,0.569405,,,,,,,,,,,,58cfe54a-e396-40e0-aac8-b83b234fe1cb,3094,,"[69.6, 1.8]",3754283,76,,,,,2.4180624,,Left Foot,,,"[63.6, 7.1]",,Ground Pass,,8.005623,,,,Kevin Mirallas,4317.0,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,155,Everton,29,"['02d6a8c7-f4fd-4d5a-8ed8-c9d958e5cc68', '8e2e1e86-63a8-48ab-a594-30687b9805af']",28,,,,,,,,,,,,,,,,,,Everton,29,00:31:28.750,Pass,True
,,,,,,,,,,,,,,,,1.09634,,,,,,,,,,,,7bdd64f9-7f63-490b-b29b-046df1755bd8,3102,,"[64.3, 2.4]",3754283,76,,,,,-0.20232163,,Right Foot,,,"[68.2, 1.6]",,Ground Pass,,3.981206,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,155,Everton,29,['2a339a01-205d-4b2e-a0e4-c14cb173b5e2'],31,,,,,,,,,,,,,,,,,,Everton,29,00:31:31.726,Pass,
,,,,,,,,,,,,,,,,0.875493,,,,,,,,,,,,e4930e3d-f6b9-4f43-9206-a64b86fc08e6,3105,,"[70.9, 1.9]",3754283,76,,,,,-0.11065722,,Left Foot,,,"[79.0, 1.0]",,Ground Pass,,8.149847,,,,Kevin Mirallas,4317.0,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,155,Everton,29,['1ac5e5b5-91bb-485f-b661-5961ae03503b'],33,,,,,,,,,,,,,,,,,,Everton,29,00:31:33.525,Pass,
,,,,,,,,,,,,,,,,0.773119,,,,,,,,,,,,cb1d7b3a-bdc7-4be7-b926-fc9a3ffd72b0,3108,,"[90.4, 14.4]",3754283,76,,,,,1.3804678,,Right Foot,,,"[92.5, 25.3]",,Ground Pass,,11.1004505,,Incomplete,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,155,Everton,29,['0eb93b8f-42b7-4f76-a6cc-5d0d902c0b55'],38,,,,,,,,,,,,,,,,,,Everton,29,00:31:38.045,Pass,
,,,,,,,,,,,,,,,,1.671382,,,,,,,,,,,,2f5ef0ae-196b-4575-ba26-97e3ecb1ddf7,3112,,"[85.6, 22.2]",3754283,76,,,,,1.1907855,,Right Foot,,,"[99.5, 57.0]",,High Pass,,37.473324,,,,Séamus Coleman,4589.0,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,155,Everton,29,['145b0499-4d30-4e84-bbcc-1c2f1b88a3c1'],41,,,,,,,,,,,,,,,,,,Everton,29,00:31:41.411,Pass,
,,,,,,,,,,,,,,,,1.198679,,,,,,,,,,,,831f7669-7b5d-49a4-9a92-c502bfcb60b8,3115,,"[103.2, 58.0]",3754283,76,,,,,-1.4397337,,Right Foot,,,"[106.1, 36.0]",,High Pass,,22.190313,,Incomplete,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,155,Everton,29,['4bde1d3c-64fb-49c9-a8fd-038fd4cb0554'],44,,,,,,,,,,,,,,,,,,Everton,29,00:31:44.654,Pass,
,,,,,,,,,,,,,,,,2.820036,,,,,,,,,,,,906c2972-6079-4652-bd9f-0f9a16c71e7a,3123,,"[7.0, 44.1]",3754283,77,,,,,-0.3551185,,Left Foot,,,"[70.1, 20.7]",,High Pass,,67.29911,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,156,Aston Villa,59,['01725cfe-f97f-426a-8979-bdba19f860c0'],20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:20.344,Pass,
,,,,,,,,,,,,,,,,2.732473,,,,,,,,,,,,01725cfe-f97f-426a-8979-bdba19f860c0,3124,,"[50.0, 59.4]",3754283,77,,,,,2.261076,,Head,,,"[37.2, 74.9]",,High Pass,,20.10199,,,,Séamus Coleman,4589.0,,,,,Recovery,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,157,Everton,29,"['2513cd9b-09f3-4b61-a284-888221db3e4a', '906c2972-6079-4652-bd9f-0f9a16c71e7a']",23,,,,,,,,,,,,,,,,,,Everton,29,00:32:23.164,Pass,
,,,,,,,,,,,,,,,,1.412137,,,,,,,,,,,,913ba265-0ad1-41c4-9584-6ee6114268c0,3127,,"[35.3, 75.0]",3754283,77,,,,,-2.0544913,,Right Foot,,,"[27.0, 59.2]",,Ground Pass,,17.847408,,,,John Stones,3244.0,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,157,Everton,29,['48cb7742-0787-48ea-9c76-c9735e2f66d2'],28,,,,,,,,,,,,,,,,,,Everton,29,00:32:28.469,Pass,
,,,,,,,,,,,,,,,,1.838193,,,,,,,,,,,,140c3b8f-9314-485c-a1b1-97c6c0544ca0,3130,,"[26.8, 59.1]",3754283,77,,,,,-2.4463449,,Right Foot,,,"[7.5, 43.0]",,Ground Pass,,25.133642,,,,Tim Howard,13042.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,157,Everton,29,['4a9381a7-9122-4a03-aa3a-126134c49844'],32,,,,,,,,,,,,,,,,,,Everton,29,00:32:32.219,Pass,
,,,,,,,,,,,,,,,,3.111532,,,,,,,,,,,,22bdb5ee-5082-4f0f-b763-39e130139923,3133,,"[8.9, 42.0]",3754283,77,,,,,-0.47269714,,Right Foot,,,"[61.7, 15.0]",,High Pass,,59.30295,,Incomplete,,,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,157,Everton,29,['64618c61-c2e8-4c45-81bc-3da1845d030b'],37,,,,,,,,,,,,,,,,,,Everton,29,00:32:37.060,Pass,
,,,,,,,,,,,,,,,,2.410201,,,,,,,,,,,,64618c61-c2e8-4c45-81bc-3da1845d030b,3134,,"[58.4, 65.1]",3754283,77,,,,,0.06928953,,Head,,,"[90.1, 67.3]",,High Pass,,31.776249,,Incomplete,,,,,,,,Recovery,2,Regular Play,Alan Hutton,9642.0,Right Back,157,Everton,29,"['22bdb5ee-5082-4f0f-b763-39e130139923', 'f32c73cf-e837-480f-8d27-569aa34677cb']",40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:40.172,Pass,
,,,,,,,,,,,,,,,,1.091937,,,,,,,,,,,,f32c73cf-e837-480f-8d27-569aa34677cb,3135,,"[30.0, 12.8]",3754283,77,,,,,-0.6193123,,Right Foot,,,"[40.1, 5.6]",,Low Pass,,12.403628,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,Recovery,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,157,Everton,29,"['64618c61-c2e8-4c45-81bc-3da1845d030b', 'f59aa954-36f9-4912-ba25-f07173aeccf1']",42,,,,,,,,,,,,,,,,,,Everton,29,00:32:42.582,Pass,
,,,,,,,,,,,,,,,,0.694128,,,,,,,,,,,,dcf8fd4b-5bf2-4331-8783-a86e40bbfc6d,3139,,"[45.1, 1.9]",3754283,77,,,,,0.42848623,,Left Foot,,,"[53.2, 5.6]",,Ground Pass,,8.905055,,,,Kevin Mirallas,4317.0,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,157,Everton,29,"['24ad68c2-4ad2-481d-b713-b45bc3ef2be6', 'bd756d33-3dbb-4bad-abb6-8abea2e24395']",45,,,,,,,,,,,,,,,,,,Everton,29,00:32:45.537,Pass,True
,,,,,,,,,,,,,,,,0.904521,,,,,,,,,,,,92902f62-674e-42f8-a75f-593afe536fa5,3142,,"[53.2, 5.6]",3754283,77,,,,,2.5618773,,Right Foot,,,"[44.8, 11.1]",,High Pass,,10.040419,,,,Leon Osman,42947.0,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,157,Everton,29,['fc7b05eb-222d-458d-b408-fb0f81fcc8d1'],46,,,,,,,,,,,,,,,,,,Everton,29,00:32:46.325,Pass,
,,,,,,,,,,,,,,,,1.165552,,,,,,,,,,,,ba58780c-6475-470d-9e12-0f3fc01e94d9,3145,,"[44.8, 6.3]",3754283,77,,,,,-2.9643672,,Right Foot,,,"[31.4, 3.9]",,Ground Pass,,13.613229,,,,José Ramiro Funes Mori,4629.0,,,,,,2,Regular Play,Leon Osman,42947.0,Center Attacking Midfield,157,Everton,29,['e7f24f89-0806-4618-9ae4-bde489066fbd'],48,,,,,,,,,,,,,,,,,,Everton,29,00:32:48.342,Pass,
,,,,,,,,,,,,,,,,1.191931,,,,,,,,,,,,9ce40e36-62ab-42d9-9d70-359c0b248b1d,3148,,"[30.3, 7.0]",3754283,77,,,,,1.4935311,,Left Foot,,,"[31.5, 22.5]",,Ground Pass,,15.546382,,,,James McCarthy,3607.0,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,157,Everton,29,['3d0a98fe-dec4-4ee9-b0a6-956565c4f953'],49,,,,,,,,,,,,,,,,,,Everton,29,00:32:49.974,Pass,
,,,,,,,,,,,,,,,,0.81643,,,,,,,,,,,,f2828ff3-c043-4faa-891e-df5e776d2bdd,3151,,"[31.5, 22.5]",3754283,77,,,,,-0.056016102,,Right Foot,,,"[42.2, 21.9]",,Ground Pass,,10.716809,,,,Gareth Barry,3633.0,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,157,Everton,29,['3e4d98f1-2b31-4ddb-83f4-7efa92590c7f'],52,,,,,,,,,,,,,,,,,,Everton,29,00:32:52.339,Pass,
,,,,,,,,,,,,,,,,1.189386,,,,,,,,,,,,7908a38b-fb5b-4c30-af74-7ce57046847a,3154,,"[44.3, 19.9]",3754283,77,,,,,-0.43485975,,Left Foot,,,"[59.8, 12.7]",,Ground Pass,,17.090641,,,,Kevin Mirallas,4317.0,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,157,Everton,29,['67624c1e-818d-41c4-bec4-253a7dc1f922'],54,,,,,,,,,,,,,,,,,,Everton,29,00:32:54.851,Pass,
,,,,,,,,,,,,,,,,1.31332,,,,,,,,,,,,b643c018-df39-48ec-bda5-b14572d0288f,3158,,"[49.2, 1.9]",3754283,78,,,,,2.6928694,,Right Foot,,,"[30.3, 11.0]",,Ground Pass,,20.976654,,,,José Ramiro Funes Mori,4629.0,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,157,Everton,29,"['6f22c29a-40a0-4096-b385-9cb453c9376f', 'aee8710a-5f73-41bc-98ee-733c14212cd9']",0,,,,,,,,,,,,,,,,,,Everton,29,00:33:00.864,Pass,True
,,,,,,,,,,,,,,,,2.200577,,,,,,,,,,,,dac22ebe-b8a5-42bb-ab09-7abfc5728096,3161,,"[29.0, 15.5]",3754283,78,,,,,1.5063695,,Right Foot,,,"[31.4, 52.7]",,Low Pass,,37.27734,,,,John Stones,3244.0,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,157,Everton,29,['3d6318c0-0bbe-4d30-8cd3-1753ea44ee14'],3,,,,,,,,,,,,,,,,,,Everton,29,00:33:03.740,Pass,
,,,,,,,,,,,,,,,,1.304722,,,,,,,,,,,,fe9a4db5-94b9-4ab4-8f5b-c109197c3540,3165,,"[46.5, 73.0]",3754283,78,,,,,-1.8127943,,Right Foot,,,"[42.6, 57.2]",,Ground Pass,,16.274212,,,,Gareth Barry,3633.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,157,Everton,29,"['a9e7b959-346b-49bb-a144-a19e4d780531', 'e2b700e1-2f35-40a4-ac30-a41eb750961a']",12,,,,,,,,,,,,,,,,,,Everton,29,00:33:12.941,Pass,True
,,,,,,,,,,,,,,,,0.888757,,,,,,,,,,,,33bce1f0-1efd-4d84-acd6-0c1074b71b24,3168,,"[41.8, 57.2]",3754283,78,,,,,0.9511778,,Left Foot,,,"[52.5, 72.2]",,Ground Pass,,18.425255,,,,John Stones,3244.0,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,157,Everton,29,['b3f33692-d3f1-4431-8285-db057db2b6dd'],16,,,,,,,,,,,,,,,,,,Everton,29,00:33:16.881,Pass,
,,,,,,,,,,,,,,,,1.844975,,,,,,,,,,,,3da2dfc0-bc6c-4838-b8ba-a313af182c77,3172,,"[45.9, 56.0]",3754283,78,,,,,-0.7139022,,Left Foot,,,"[66.1, 38.5]",,Ground Pass,,26.726204,,,,Leon Osman,42947.0,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,157,Everton,29,"['77879966-80f6-49c2-97f9-626d4010db1e', 'e8d3c51e-42bd-46a1-b446-e737b2069f81']",22,,,,,,,,,,,,,,,,,,Everton,29,00:33:22.091,Pass,True
,,,,,,,,,,,,,,,,1.128676,,,,,,,,,,,,aba4a662-0793-42b9-adb2-d3e54a017f72,3176,,"[66.2, 34.5]",3754283,78,,,,,0.45066133,,Left Foot,,,"[78.6, 40.5]",,Ground Pass,,13.77534,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,2,Regular Play,Leon Osman,42947.0,Center Attacking Midfield,157,Everton,29,"['218334e0-4d65-4f87-b899-2250fc63a32b', '477e1f3f-ca7b-40a2-921e-0cc6f99da695', 'b23beef6-2fdf-4de3-b48e-5aeeb06600a7']",24,,,,,,,,,,,,,,,,,,Everton,29,00:33:24.095,Pass,True
,,,,,,,,,,,,,,,,0.9417,,,,,,,,,,,,dd37e033-b02e-4890-a126-56ffaba4aa71,3181,,"[50.1, 39.8]",3754283,78,,,,,0.16336615,,Left Foot,,,"[59.2, 41.3]",,Ground Pass,,9.222797,,,,Ashley Westwood,3583.0,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,157,Everton,29,['7cb9bb4f-f531-4782-86e4-700e744c8c1a'],27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:27.148,Pass,
,,,,,,,,,,,,,,,,2.930892,,,,,,,,,,,,12ef793f-0d42-43a3-bb6c-e48a847ccd2a,3185,,"[63.1, 45.6]",3754283,78,,,,,0.54620427,,Left Foot,,,"[101.1, 68.7]",,Low Pass,,44.470325,,Unknown,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,157,Everton,29,['1038395a-f1b4-4bf7-8e97-258edb2ed04f'],29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:29.156,Pass,True
,,,,,,,,,,,,,,,,1.302169,,,,,,,,,,,,85f41923-4366-4296-b035-b1cd037f2be4,3189,,"[17.9, 10.5]",3754283,78,,True,,,1.3139699,,Left Foot,,,"[23.1, 30.3]",,Ground Pass,,20.471443,,,,Tim Howard,13042.0,,,,,Free Kick,2,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,158,Everton,29,['2dfc0dde-8d94-4ea3-a59f-a88a3958e405'],39,,,,,,,,,,,,,,,,,,Everton,29,00:33:39.663,Pass,
,,,,,,,,,,,,,,,,0.739753,,,,,,,,,,,,b2c83503-809e-4ec7-9452-5c08b47186f8,3191,,"[23.1, 30.3]",3754283,78,,True,,,1.0672637,,Right Foot,,,"[32.3, 47.0]",,Ground Pass,,19.066463,,,,Gareth Barry,3633.0,,,,,,2,From Free Kick,Tim Howard,13042.0,Goalkeeper,158,Everton,29,['22d92318-4713-460f-a62e-d713f1f707d4'],41,,,,,,,,,,,,,,,,,,Everton,29,00:33:41.031,Pass,
,,,,,,,,,,,,,,,,0.663875,,,,,,,,,,,,085e3755-b70a-4f65-a20c-8a7de14ff985,3193,,"[40.4, 13.3]",3754283,78,,True,,,2.41433,,Other,,,"[30.4, 22.2]",,Ground Pass,,13.386934,,,,James McCarthy,3607.0,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,158,Everton,29,['e446b807-d620-41c6-8ae1-4f756595422c'],42,,,,,,,,,,,,,,,,,,Everton,29,00:33:42.725,Pass,
,,,,,,,,,,,,,,,,0.930849,,,,,,,,,,,,7abfa118-43fb-4db9-939c-5874bcac932b,3195,,"[32.2, 23.1]",3754283,78,,,,,0.75922614,,Left Foot,,,"[42.0, 32.4]",,Ground Pass,,13.510366,,,,Leon Osman,42947.0,,,,,,2,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,158,Everton,29,['266ee471-3be3-4a48-833e-e50adfadeff0'],44,,,,,,,,,,,,,,,,,,Everton,29,00:33:44.823,Pass,
