50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce17a1d-6974-4f05-8e70-a20128973bbc,1373,,"[79.8, 54.7]",3754215,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,73,West Bromwich Albion,27,['c466e93a-e171-4688-9683-56da3655f7c3'],26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:26.212,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775ac77b-2eb5-4261-9aa3-60b81e596390,1375,,"[55.4, 55.0]",3754215,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darren Fletcher,4022.0,Left Center Midfield,73,West Bromwich Albion,27,['20ec5526-f894-4ef2-9c2d-9b10218d17bf'],27,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:27.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002e845c-c56f-4db3-9b14-2faf2f3bb613,1377,,"[45.8, 25.5]",3754215,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,73,West Bromwich Albion,27,['3745825b-31c5-4437-8e88-a030d0197804'],28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:28.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4045eaeb-18d1-46e9-a2ac-50d48a2db607,1379,,"[71.2, 25.1]",3754215,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,73,West Bromwich Albion,27,['49688a7d-1a01-4bea-ad7f-f91f90e2324a'],30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:30.312,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25760653-41d4-47e9-a65f-27a664c30572,1387,,"[79.2, 70.4]",3754215,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,74,West Bromwich Albion,27,['27deccfd-77d6-4b68-8bf5-eb42dfe142b0'],57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:57.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d66e114-1a6f-4756-b3b2-09509390ec0a,1392,,"[112.4, 72.8]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,75,West Bromwich Albion,27,"['31305236-abab-409b-b305-f6cae77051ed', 'aadeca30-171c-4bbf-bd64-6ccad38c0d61']",18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:18.444,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c2f8ec4-c43c-4641-8e8d-456aa49b684f,1399,,"[80.1, 20.7]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,75,West Bromwich Albion,27,['ab6869b5-3f8a-4945-92ed-9602041586b4'],27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:27.415,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a56739b-d3cc-4bf8-8d17-0cce59c079fe,1402,,"[81.0, 33.8]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,75,West Bromwich Albion,27,['19c7a9b9-9754-4145-966d-c7b18b885872'],35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:35.638,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6757cbd8-20cb-44e4-ae42-ad7315bcf2a9,1409,,"[82.9, 35.4]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,75,West Bromwich Albion,27,['269b136b-91f1-41d4-8b29-74f10ee4942f'],41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:41.358,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b18ec4-27ab-41c8-840f-97e078157e71,1412,,"[87.1, 31.0]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,75,West Bromwich Albion,27,['b07c62f3-4a8d-459b-ac07-5345a4e1f00a'],43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:43.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f71d0b0-2da3-4606-b810-9080e2b39de2,1415,,"[89.8, 48.7]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,75,West Bromwich Albion,27,['97696010-f0ba-4c48-a721-9820cf3a100e'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:45.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905eba9a-df8e-4dd2-b69f-c8904a0fe53f,1417,,"[81.5, 45.3]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Morrison,3490.0,Right Center Midfield,75,West Bromwich Albion,27,['45c8d815-5321-43b3-b659-8fe06d7e55da'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:46.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ea3a17-a225-4250-ae28-30cd682193fc,1420,,"[69.5, 70.3]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,75,West Bromwich Albion,27,['de08d2d9-36b5-401e-a676-94d6504a0245'],50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:50.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37974a9-20df-4c43-9863-4f4b0b37f407,1423,,"[89.9, 69.8]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Left Center Midfield,75,West Bromwich Albion,27,"['2aace221-1fad-43ed-a334-d17dcbeb7daf', '51228c9c-1f53-4a0b-bd3d-d873069d87fa']",53,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:53.038,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46dbd408-9cff-47e1-a433-98d52a9f32fb,1427,,"[86.7, 51.1]",3754215,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Morrison,3490.0,Right Center Midfield,75,West Bromwich Albion,27,"['31becf9e-4f53-43df-a416-7533320738e4', '48e4fabf-a83e-4c3c-a3c7-f2382aa18381']",57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:57.629,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93450eb-4fba-4d9e-943f-dc555909511f,1430,,"[85.5, 69.4]",3754215,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,75,West Bromwich Albion,27,['b590967a-e235-49f8-80af-d54026085116'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:00.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046a53f7-2ede-45e8-8f55-57e179802844,1433,,"[103.8, 73.7]",3754215,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,75,West Bromwich Albion,27,['e5d15c1a-d980-44f2-b3e0-25e2b2e83e67'],1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:01.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968bdcf8-4a8c-407b-89a3-20b49b4d6f2c,1436,,"[117.4, 57.0]",3754215,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Left Center Midfield,75,West Bromwich Albion,27,['6a387726-d63c-4d15-8eb3-cfe1b192c9e0'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:04.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472df39-5ee5-4c02-8e02-2b9fa2c4e8b2,1439,,"[110.1, 36.3]",3754215,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McClean,3514.0,Left Midfield,75,West Bromwich Albion,27,['281a9bd6-607d-4b58-bcf0-31e2d637c0be'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:06.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5497d5ac-3c7c-4f45-a7bf-fa4edb735aca,1444,,"[41.9, 42.0]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kyle Walker,3205.0,Right Back,76,Tottenham Hotspur,38,['2a20ce73-fd81-4646-82a5-57d206b1607e'],9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:09.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9766e04e-849e-4620-8187-12d40404c172,1447,,"[73.8, 52.7]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Harry Kane,10955.0,Center Forward,76,Tottenham Hotspur,38,"['a8d4be52-2e2f-4da6-a20a-7d1aeab6c61e', 'f2fc6750-1be5-4f92-9f25-9714b83ccc7c']",11,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:11.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96ea87dd-89dd-4d0c-b4a6-0613b8c007d4,1449,,"[69.8, 79.0]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Lamela,3585.0,Right Wing,76,Tottenham Hotspur,38,['a924dce0-05bd-4267-bd30-8551ac5acb94'],13,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:13.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea3e04c-0a0c-47eb-91ef-5b96e6047aea,1453,,"[44.0, 69.7]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kyle Walker,3205.0,Right Back,76,Tottenham Hotspur,38,['ae6cc4da-ddd9-4235-a5e9-066250680408'],17,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:17.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b06a3d-0bcf-47eb-8524-0356977ccf67,1456,,"[56.7, 60.2]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Lamela,3585.0,Right Wing,76,Tottenham Hotspur,38,['099ffdfb-c736-491d-b809-6be3fb0f2dc7'],20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:20.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b1b1cf-956b-4efa-896d-2f55781354ae,1461,,"[59.9, 17.6]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,77,Tottenham Hotspur,38,['8c17844c-de8f-44a9-a5d7-9b6196d6ad6e'],35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:35.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4195e8-20f1-4dc0-a2cc-9ae390474254,1463,,"[55.6, 57.7]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,77,Tottenham Hotspur,38,['7f61725b-7feb-4225-aca2-b95f183203d2'],37,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:37.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c323fde-021e-488b-9a62-8a77ebb15c74,1467,,"[85.6, 49.9]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,77,Tottenham Hotspur,38,"['92d3e630-c5e0-4ee2-a4d7-04d4e39b798a', 'e2d6f7f8-1cd3-4104-9aa4-004a0aecb386']",43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:43.391,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14625db3-49f5-40ed-b11a-08173b89d788,1477,,"[93.7, 70.2]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,77,Tottenham Hotspur,38,['652f2529-5602-4a59-bc8e-d0f5081727b1'],50,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:50.386,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619a4d8-d122-4c9c-872c-72f5fddd5d18,1484,,"[103.1, 42.4]",3754215,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,77,Tottenham Hotspur,38,['fe721779-56e3-416d-a00f-16fc9d5afab1'],56,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:56.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4fd191-5d95-416b-bf65-52cb027b63bb,1487,,"[32.5, 61.1]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,77,Tottenham Hotspur,38,['660fb1ab-1a07-4c5a-885b-214524e29b7c'],2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:02.945,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e858392-124d-4bd8-9eea-ae6f9c456f4f,1490,,"[54.2, 74.2]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,77,Tottenham Hotspur,38,['74d181bc-4d42-480a-b1a2-7b941a4be5a5'],5,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:05.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0be182de-a212-49dd-a88a-00adf8261ee4,1493,,"[48.8, 19.6]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,78,Tottenham Hotspur,38,"['17524e9d-d5a0-43be-b4f5-9035dc74e2a9', '9ba81ebf-2545-47ff-b13c-cab199f7304f']",9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:09.212,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca93f6a-aee2-49e4-8ce5-7a6864e6fa72,1496,,"[67.1, 11.1]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,78,Tottenham Hotspur,38,['034e06be-2612-4e19-8822-62ed7884232e'],12,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:12.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151d51b-e252-4637-b344-fa678034c18c,1501,,"[74.6, 19.9]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,78,Tottenham Hotspur,38,"['60f872cf-f67f-4884-87e3-aeca7b8455b2', '9f9c45c2-a929-4f5a-bd0c-0e130d57e6e6']",13,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:13.926,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c21253-5db6-4479-b8cd-77b3c779a8a2,1505,,"[21.9, 53.9]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,79,West Bromwich Albion,27,['f3feee6c-0d34-479d-bc9f-fb4ae5177a7a'],18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:18.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a56aef5c-f19c-4803-8f56-e29c796ebd67,1507,,"[1.7, 44.9]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,79,West Bromwich Albion,27,['283b9a1d-285c-43ce-8988-27be61509264'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:20.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6c012e-dcca-40bf-bed1-3bff77ea830d,1510,,"[62.6, 7.5]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,79,West Bromwich Albion,27,['a5182bc7-abb2-4b51-b4bf-543a11948417'],24,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:24.759,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbddaad0-ad69-492c-82e7-1b4fc5c2eb64,1513,,"[93.5, 33.9]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,79,West Bromwich Albion,27,['cf4a1132-2ca1-4f7c-aec5-e825c4f9bb2f'],28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:28.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d7a0-9456-4e52-8b4b-61c8a901a776,1526,,"[65.9, 76.3]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,80,Tottenham Hotspur,38,['02e0d5fd-e87d-404a-99a3-53d847d9cf52'],40,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:40.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585b98d2-a65c-47e8-8e3a-9a17f97554ee,1529,,"[51.9, 61.5]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,80,Tottenham Hotspur,38,['ea11ebd5-eeeb-41a8-840b-b8b4c1c7a241'],42,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:42.334,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ff0460-14fc-4545-a072-f340292cf58d,1532,,"[82.0, 31.4]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,80,Tottenham Hotspur,38,['954175a6-612c-4b96-b106-a966ed23e6d3'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:47.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4858d861-dbcd-4e02-9214-ab5632e0a1c1,1534,,"[27.1, 41.8]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,81,West Bromwich Albion,27,['2facfcd8-ca51-4757-8042-156ab4db249e'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:48.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4a2e953-d1d7-42c3-abc7-7d600d0ef36f,1536,,"[8.9, 36.8]",3754215,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,81,West Bromwich Albion,27,['1d6f1f6b-a9f9-48f8-8701-f320b393614f'],50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:50.951,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fbd8ab-ff0f-4be2-9a4f-e87d4ebe72c3,1539,,"[70.0, 38.9]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,81,West Bromwich Albion,27,['76d31d3b-ba77-4d5a-9f43-d69450317a55'],7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:07.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35cacd91-99d0-408d-868d-ff9a82225fd9,1543,,"[58.8, 36.9]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,81,West Bromwich Albion,27,"['5a8f1a37-3cb1-4fa8-a5d7-dd81ed711c27', 'a68213b6-fc10-4705-a94c-320a3dc6d79e']",9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:09.613,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d351c8a9-ec8b-4607-91e9-fa512d22f7f7,1551,,"[80.0, 24.1]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,81,West Bromwich Albion,27,['f371ca80-5b7e-444b-a2db-71358f356a5d'],18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:18.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39159e85-63e8-4e7f-b4c1-73f6a9b8d6cb,1553,,"[41.4, 55.2]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,81,West Bromwich Albion,27,['a8f0f7b2-f85c-47f5-963a-69001f442350'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:19.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189860b1-4e96-43d2-a8f3-0ab523af3054,1564,,"[67.1, 42.3]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Right Center Midfield,81,West Bromwich Albion,27,"['76afa97b-18ee-4d9c-86f8-63dd02d8dbdb', '916c6dfd-8f91-4d59-a6f3-57e4b72dde43']",27,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:27.175,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fabd6c9-9cf3-4d38-b80d-c8786bdb35d7,1567,,"[60.3, 32.9]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Center Defensive Midfield,81,West Bromwich Albion,27,['033b42ac-da23-4419-bcda-d60ee87e9f86'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:29.085,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471e7c15-f6c3-4535-be2c-e0af653c6ecb,1569,,"[95.3, 19.1]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,81,West Bromwich Albion,27,['c8923664-c85c-4ac5-8890-8ddc423dd675'],33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:33.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4d4e7a-4946-4bff-81c0-a58de6e7bdc5,1571,,"[7.0, 23.9]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,82,Tottenham Hotspur,38,['7d167170-a0a4-4c54-9017-0f0bae26b184'],52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:52.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2500e0b-e584-418e-a8a3-1f7484070782,1573,,"[28.9, 6.2]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Rose,3594.0,Left Back,82,Tottenham Hotspur,38,['59682e0c-6587-4a95-a1a9-0b948779868a'],53,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:53.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33d1911-fae5-40a9-a4c8-2288754eca9a,1575,,"[33.0, 27.3]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,82,Tottenham Hotspur,38,['8cb9f9ea-25e7-4683-b84f-71ff014ca836'],55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:55.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92177700-c409-4ac5-ac5a-43da035579ef,1578,,"[45.8, 44.3]",3754215,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,82,Tottenham Hotspur,38,['7e33dd53-d80d-45fa-b9c2-3689289cdf91'],58,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:58.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80884a28-aad3-4690-bdc4-019009224512,1581,,"[59.2, 74.7]",3754215,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,82,Tottenham Hotspur,38,['270f5b25-cfee-461d-abbd-57f65249d7f9'],0,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:00.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8042d610-8289-467d-ad50-049e1e86f517,1585,,"[74.5, 60.6]",3754215,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bamidele Alli,3094.0,Center Attacking Midfield,82,Tottenham Hotspur,38,"['205071d8-7bb8-47ba-b375-1c58223a0015', 'e65e7375-e0bd-4333-b1c1-021c283bade3']",3,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:03.063,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44969a9-4fdc-4b1d-bae2-27e3fec5b676,1588,,"[76.3, 75.7]",3754215,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Lamela,3585.0,Right Wing,82,Tottenham Hotspur,38,['ff3a7dbf-c935-4036-963f-3d2f68298155'],4,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:04.862,Ball Receipt*,
