bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.750695,,,,,,,,,,,,,,82387f58-4d73-491f-916f-49e5162c8195,121,,,"[33.2, 51.3]",3754321,2,,,,,0.13394493,,Head,,,"[47.3, 53.2]",High Pass,,14.227438,,,,Xherdan Shaqiri,3533.0,,,,,Recovery,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,4,Aston Villa,59,"['39100b14-23ef-4d11-b32f-d5602065342e', '5b768760-658c-4874-b8c4-1262cab694e6']",13,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:13.148,Pass,
,,,,,,,,,,,,,,,1.325878,,,,,,,,,,,,,,a2e48be1-2ee0-48bc-bfd2-de3da11d5fda,123,,,"[46.7, 53.0]",3754321,2,,,,,-0.7678561,,Head,,,"[52.5, 47.4]",High Pass,,8.062258,,Incomplete,,Jonathan Walters,3670.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,4,Aston Villa,59,"['34a1c7c6-b712-4ab5-84fd-4af62e95fd01', 'd11f4f9f-42fc-4312-9aeb-2c03c24ee2ab']",14,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:14.939,Pass,
,,,,,,,,,,,,,,,1.09243,,,,,,,,,,,,,,d11f4f9f-42fc-4312-9aeb-2c03c24ee2ab,125,,,"[67.6, 32.7]",3754321,2,,,,,-2.6555607,,Head,,,"[62.3, 29.9]",High Pass,,5.994164,,,,Joleon Lescott,20285.0,,,,,Recovery,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,4,Aston Villa,59,"['386fee9e-e008-4b31-b260-5c25e9beafff', 'a2e48be1-2ee0-48bc-bfd2-de3da11d5fda']",16,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:16.265,Pass,
,,,,,,,,,,,,,,,1.960718,,,,,,,,,,,,,,de14f9be-9e31-4b08-a2de-95451dc88d05,127,,,"[60.8, 30.3]",3754321,2,,,,,0.36352688,,Head,,,"[70.0, 33.8]",High Pass,,9.843272,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,4,Aston Villa,59,['f5f3e985-cff2-4036-a505-f3cbf98e9f5d'],17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:17.437,Pass,
,,,,,,,,,,,,,,,0.425477,,,,,,,,,,,,,,80ceff17-b6de-4d13-b73d-8e6c8e35003f,129,,,"[69.8, 34.2]",3754321,2,,,,,-0.60916346,,Head,,,"[74.1, 31.2]",Low Pass,,5.2430906,,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,4,Aston Villa,59,['6c31320a-fe63-4253-b0d1-d0a543693704'],19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:19.438,Pass,
,,,,,,,,,,,,,,,0.916604,,,,,,,,,,,,,,e7ef4f48-1c8e-44dd-966c-6d78dcb018f1,133,,,"[72.3, 33.8]",3754321,2,,,,,1.9623259,,Right Foot,,,"[67.8, 44.7]",Ground Pass,,11.792371,,,,Leandro Bacuna,9533.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,4,Aston Villa,59,"['79619db8-44f0-4648-8bb7-efffc65fed4f', 'e072a9d7-055a-4420-889b-085a5bba69f0']",20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:20.933,Pass,True
,,,,,,,,,,,,,,,0.032207,,,,,,,,,,,,,,7d70baff-a6ba-4bd8-8ab4-74c4fb3b20ad,137,,,"[70.6, 48.7]",3754321,2,,,,,0.4636476,,Right Foot,,,"[73.6, 50.2]",Ground Pass,,3.354102,,Incomplete,,Alan Hutton,9642.0,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Wing,4,Aston Villa,59,"['5a80078c-9d5f-420c-b8e4-ca695d80b284', 'b5026cfc-260b-4674-9a47-90de8345e31b']",22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:22.664,Pass,
,,,,,,,,,,,,,,,0.621522,,,,,,,,,,,,,,099ee312-41a3-456d-a59e-a3122efcaf8c,143,,,"[28.9, 28.6]",3754321,2,,,,,-0.04647813,,Right Foot,,,"[37.5, 28.2]",Ground Pass,,8.609298,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,5,Stoke City,30,"['32d4e480-72e7-4c36-ba65-a7df4aa20877', '652fb875-c173-4c65-bf0c-1bd05b6c8493']",25,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:25.870,Pass,True
,,,,,,,,,,,,,,,0.645563,,,,,,,,,,,,,,31b1d0ef-0621-43aa-9708-983e9144ab19,149,,,"[80.7, 74.8]",3754321,2,,,,,-2.9488919,,Right Foot,,,"[76.6, 74.0]",Ground Pass,,4.1773195,,Incomplete,,Alan Hutton,9642.0,,,,,Recovery,1,Regular Play,Leandro Bacuna,9533.0,Right Wing,5,Stoke City,30,"['d20a3777-ce40-4e1d-86a1-52339e9c04ec', 'f6cb9732-a3ac-4860-b88a-b93d64d46010']",31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:31.091,Pass,
,,,,,,,,,,,,,,,2.995639,,,,,,,,,,,,,,6596c9e4-054b-482c-81ad-4252a0262ea1,159,,,"[49.3, 2.9]",3754321,3,,,,,1.904921,,Right Foot,,,"[31.7, 53.6]",Low Pass,,53.66796,,,,Geoff Cameron,3480.0,,True,,,Free Kick,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,6,Stoke City,30,['a9b40fbc-d5c2-4707-8c65-9f81321e0b66'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:58.874,Pass,
,,,,,,,,,,,,,,,1.182293,,,,,,,,,,,,,,ffdc2f80-e597-4723-a513-fc0d53cbf861,162,,,"[31.9, 53.2]",3754321,4,,,,,-1.549966,,Right Foot,,,"[32.4, 29.2]",Ground Pass,,24.005207,,,,Philipp Wollscheid,40121.0,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Center Back,6,Stoke City,30,['29b37fa5-02fe-4fb5-90f6-c85b84523cbd'],5,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:05.472,Pass,
,,,,,,,,,,,,,,,1.419249,,,,,,,,,,,,,,838fac37-04ef-4f2e-86bf-3ce83b04c163,165,,,"[32.4, 29.2]",3754321,4,,,,,-0.8616619,,Right Foot,,,"[46.3, 13.0]",Ground Pass,,21.34596,,,,Glenn Whelan,9625.0,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,6,Stoke City,30,['efa3f538-fbb6-4a7d-8862-687168fdeb64'],7,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:07.332,Pass,
,,,,,,,,,,,,,,,1.256739,,,,,,,,,,,,,,4f2ad531-a598-4ee4-b5bf-f9209cf3d45b,168,,,"[45.8, 11.9]",3754321,4,,,,,2.5994549,,Right Foot,,,"[28.7, 22.2]",Ground Pass,,19.962465,,,,Philipp Wollscheid,40121.0,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,6,Stoke City,30,['6eef081e-5403-42a3-804d-79d06feb8556'],10,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:10.528,Pass,
,,,,,,,,,,,,,,,1.661327,,,,,,,,,,,,,,7c188928-6dd4-41ed-b0aa-305495fe3b88,171,,,"[32.6, 24.3]",3754321,4,,,,,-0.9355938,,Right Foot,,,"[46.9, 4.9]",Ground Pass,,24.10083,,,,Glenn Whelan,9625.0,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,6,Stoke City,30,['60bf971d-9230-4a3f-b23b-f8823b5b46f9'],13,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:13.247,Pass,
,,,,,,,,,,,,,,,1.757164,,,,,,,,,,,,,,3291c729-a5e6-46bc-aed5-797fbebb4c07,174,,,"[44.6, 6.4]",3754321,4,,,,,0.3951183,,Left Foot,,,"[88.0, 24.5]",High Pass,,47.02308,,Incomplete,,Jonathan Walters,3670.0,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,6,Stoke City,30,"['7eb26f2a-85b5-4b2e-b0d7-2d0a095ae649', '864fb0f8-bf58-430f-befe-2112a2f8f9c6']",16,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:16.185,Pass,
,,,,,,,,,,,,,,,2.086876,,,,,,,,,,,,,,864fb0f8-bf58-430f-befe-2112a2f8f9c6,176,,,"[32.1, 55.6]",3754321,4,,,,,0.20795855,,Head,,,"[43.0, 57.9]",High Pass,,11.1400175,,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,7,Aston Villa,59,"['2a02cde2-62b5-4098-a96b-c419653c94b4', '3291c729-a5e6-46bc-aed5-797fbebb4c07']",17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:17.942,Pass,
,,,,,,,,,,,,,,,1.570402,,,,,,,,,,,,,,f16ec3e4-e7f4-42e2-a72e-a102c357d444,178,,,"[43.5, 57.5]",3754321,4,,,,,0.8224183,,Head,,,"[55.2, 70.1]",High Pass,,17.194475,,,,Leandro Bacuna,9533.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,7,Aston Villa,59,['b0a0d9e7-7441-48d2-b6d0-af033ab9822a'],20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:20.069,Pass,
,,,,,,,,,,,,,,,1.6535,,,,,,,,,,,,,,544cd531-6585-4d22-9056-671b0083760e,181,,,"[55.4, 69.0]",3754321,4,,,,,-1.1304003,,Right Foot,,,"[59.5, 60.3]",High Pass,,9.617692,,Incomplete,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Wing,7,Aston Villa,59,"['964d3feb-dc73-4610-8bb1-c2860683c70e', 'b36b8b0f-be68-4500-be36-29308d1a43be']",21,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:21.664,Pass,
,,,,,,,,,,,,,,,1.314297,,,,,,,,,,,,,,964d3feb-dc73-4610-8bb1-c2860683c70e,183,,,"[60.6, 19.8]",3754321,4,,,,True,-0.7077105,,,,,"[69.6, 12.1]",High Pass,,11.844408,,Incomplete,,Marko Arnautović,3325.0,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,7,Aston Villa,59,"['17cd5b19-cd0d-4afd-a26e-ce74b908a11a', '49f9845c-25b2-4c1a-9cfc-36bac90bebd6', '4b9fe1b3-20aa-4086-af08-7e63bf42965a', '544cd531-6585-4d22-9056-671b0083760e']",23,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:23.318,Pass,True
,,,,,,,,,,,,,,,1.095868,,,,,,,,,,,,,,24a1e702-ddd4-4cb8-924e-0686ce46d538,188,,,"[42.4, 11.5]",3754321,4,,,,,-0.5849996,,Right Foot,,,"[50.1, 6.4]",High Pass,,9.2358,,,,Erik Pieters,3467.0,,,,,Recovery,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,7,Aston Villa,59,['2fd4fdbb-f19d-485a-ae50-2eea83cde782'],26,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:26.681,Pass,
,,,,,,,,,,,,,,,1.412833,,,,,,,,,,,,,,d2c92878-5bd0-47c0-8733-0129af18db29,190,,,"[50.3, 7.0]",3754321,4,,,,,-0.12526657,,Head,,,"[63.8, 5.3]",High Pass,,13.606616,,Incomplete,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Aston Villa,59,"['506cdb06-5eed-4c5a-bb2e-0fa5bbf0ed4f', 'f0b97850-a4e1-4355-a17a-30e1da83fa77']",27,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:27.817,Pass,
,,,,,,,,,,,,,,,2.139457,,,,,,,,,,,,,,f0b97850-a4e1-4355-a17a-30e1da83fa77,192,,,"[56.3, 74.8]",3754321,4,,,,,-0.26396373,,Head,,,"[78.5, 68.8]",High Pass,,22.996521,,,,Carles Gil de Pareja Vicent,6800.0,,,,,Recovery,1,Regular Play,Alan Hutton,9642.0,Right Back,7,Aston Villa,59,"['cf0e53cb-9640-4167-a001-6642df3fb700', 'd2c92878-5bd0-47c0-8733-0129af18db29']",29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:29.229,Pass,
,,,,,,,,,,,,,,,1.771868,,,,,,,,,,,,,,8ab4633b-ccad-4cf5-a758-d468f4969220,202,,,"[94.4, 69.7]",3754321,4,,,,,-0.11065722,,Left Foot,,,"[106.1, 68.4]",Ground Pass,,11.772,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Left Wing,7,Aston Villa,59,['d6a38394-3f50-49c8-b96e-04d75a5bebb0'],36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:36.613,Pass,
,,,,,,,,,,,,,,,1.049997,,,,,,,,,,,,,,e648a69f-d498-43ad-9247-24638d053773,205,,,"[108.9, 67.5]",3754321,4,,,,,-1.442473,,Right Foot,True,,"[111.3, 48.9]",High Pass,,18.7542,,Incomplete,,Ashley Westwood,3583.0,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,7,Aston Villa,59,"['3992def6-dd10-4c2c-8d4f-358fe295baf2', 'e9538d51-09ae-4c09-a265-fad851f8543d']",38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:38.464,Pass,
,,,,,,,,,,,,,,,3.9383,,,,,,,,,,,,,,4ae2975f-6cc8-4da3-83b7-d5e7ce580d8d,210,,,"[29.6, 23.7]",3754321,5,,,,,0.6891301,,Right Foot,,,"[80.7, 65.8]",High Pass,,66.20891,,,,Jonathan Walters,3670.0,,True,,,Free Kick,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,8,Stoke City,30,['f964d1ca-98c3-4f41-b07f-565cec769c7a'],15,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:15.373,Pass,
,,,,,,,,,,,,,,,1.434663,,,,,,,,,,,,,,d73ef68f-9cd2-4060-b6be-4bde1286a0e7,212,,,"[79.2, 63.2]",3754321,5,,,,,-0.14825483,,Head,,,"[94.6, 60.9]",High Pass,,15.570806,,,,Ibrahim Afellay,4891.0,,,,,,1,From Free Kick,Jonathan Walters,3670.0,Center Forward,8,Stoke City,30,['42b7988e-ed87-410a-94de-97ed8d4c8c97'],19,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:19.391,Pass,
,,,,,,,,,,,,,,,0.875643,,,,,,,,,,,,,,15b469e8-ac4f-490a-96f5-8757c5bc8aad,216,,,"[91.6, 63.0]",3754321,5,,,,,1.8745308,,Other,,,"[89.5, 69.7]",Low Pass,,7.0213957,,,,Xherdan Shaqiri,3533.0,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,8,Stoke City,30,"['301f0b00-c271-4720-a148-9aeaebdd206c', '3729d7b3-4c42-4608-aad7-a979f83b7c64']",20,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:20.906,Pass,True
,,,,,,,,,,,,,,,1.504465,,,,,,,,,,,,,,1fb849a4-e989-46b0-9083-a213b87f6217,229,,,"[80.1, 80.0]",3754321,5,,,,,-2.7600844,,,,,"[62.9, 73.1]",Low Pass,,18.532404,,,,Geoff Cameron,3480.0,,,,,Throw-in,1,From Throw In,Phil Bardsley,3643.0,Right Back,9,Stoke City,30,['eea3c59b-1e8c-4ef8-a483-8e630b1bee3e'],38,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:38.531,Pass,
,,,,,,,,,,,,,,,1.071209,,,,,,,,,,,,,,cc4423b1-9f40-4df5-b333-ba81aeacaccb,232,,,"[63.2, 73.1]",3754321,5,,,,,0.16514868,,Right Foot,,,"[73.4, 74.8]",Ground Pass,,10.340696,,,,Phil Bardsley,3643.0,,,,,,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,9,Stoke City,30,['65407665-6045-4c0f-bab1-393d96aa14a1'],40,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:40.852,Pass,
,,,,,,,,,,,,,,,0.89518,,,,,,,,,,,,,,011f78f4-f307-4458-9337-043f836c7acd,236,,,"[71.1, 76.5]",3754321,5,,,,,-2.891614,,Right Foot,,,"[57.0, 72.9]",Ground Pass,,14.55232,,,,Geoff Cameron,3480.0,,,,,,1,From Throw In,Phil Bardsley,3643.0,Right Back,9,Stoke City,30,"['34d6d648-8d94-4198-9731-513fca731f37', '391015c9-7259-41c8-a094-9e68448a0f01']",42,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:42.420,Pass,True
,,,,,,,,,,,,,,,2.103374,,,,,,,,,,,,,,2581bfef-3db0-4487-84d9-c705f7497348,239,,,"[57.2, 71.6]",3754321,5,,,,,-1.7554566,,Right Foot,,,"[49.0, 27.7]",Ground Pass,,44.659267,,,,Erik Pieters,3467.0,,True,,,,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,9,Stoke City,30,['ba2fd56c-495a-4283-9b18-f8303cc51854'],44,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:44.575,Pass,
,,,,,,,,,,,,,,,1.491522,,,,,,,,,,,,,,4e1d96ec-7f4e-444d-809e-40ff051be012,242,,,"[54.4, 19.4]",3754321,5,,,,,-0.6443128,,Left Foot,,,"[74.1, 4.6]",Ground Pass,,24.640009,,,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,9,Stoke City,30,['cc9dbc60-2168-4500-8c42-7874d0c1b9bf'],50,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:50.010,Pass,
,,,,,,,,,,,,,,,1.723242,,,,,,,,,,,,,,674d3180-ab1e-4fc6-9662-b3cb72fdc8cb,248,,,"[56.1, 16.0]",3754321,5,,True,,,1.6730031,,Right Foot,,,"[52.5, 51.1]",Ground Pass,,35.284134,,,,Geoff Cameron,3480.0,,,,,Free Kick,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,10,Stoke City,30,['3e3c5d53-40f0-43b2-b306-79814c750535'],59,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:59.615,Pass,
,,,,,,,,,,,,,,,1.293193,,,,,,,,,,,,,,701bdfd8-7039-4a81-869b-90813d9866bb,250,,,"[55.7, 59.6]",3754321,6,,,,,0.7396784,,Right Foot,,,"[71.7, 74.2]",Ground Pass,,21.6601,,,,Xherdan Shaqiri,3533.0,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Center Back,10,Stoke City,30,['b4027d45-6303-4d16-b5fc-a6136a55d0c6'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:02.764,Pass,
,,,,,,,,,,,,,,,1.405638,,,,,,,,,,,,,,a8197969-5475-47f9-8942-6040f5202a91,253,,,"[72.4, 73.7]",3754321,6,,,,,-1.2245686,,Left Foot,,,"[78.1, 57.9]",Ground Pass,,16.796726,,,,Ibrahim Afellay,4891.0,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,10,Stoke City,30,['4b67706d-1a4c-409c-bc15-2b451c42bfca'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:04.097,Pass,
,,,,,,,,,,,,,,,0.690411,,,,,,,,,,,,,,fbcddaee-7374-4aab-8a3b-ae7f05569911,258,,,"[100.2, 61.8]",3754321,6,,,,,-1.1027628,,Right Foot,,,"[109.4, 43.6]",Low Pass,,20.393137,,Incomplete,,Jonathan Walters,3670.0,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,"['2fc0b1f4-8a40-4953-889b-5a5f7c54ffd9', '59e5b6a8-b842-454a-be0c-411eb59a5594', '87dd46da-6ad5-44ab-b661-731890c5bd6f']",8,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:08.774,Pass,True
,,,,,,,,,,,,,,,1.330681,,,,,,,,,,,,,,30813759-7689-4afa-ba80-5938c4ab722c,267,,,"[120.0, 0.1]",3754321,6,,,,,1.8498378,32415b92-12bf-4498-b86c-9c89689251cb,Left Foot,,,"[109.8, 35.7]",High Pass,,37.032417,,,True,Jonathan Walters,3670.0,True,,Outswinging,,Corner,1,From Corner,Xherdan Shaqiri,3533.0,Right Wing,11,Stoke City,30,['f55bf46b-3119-4af3-a57a-5c68cb75f3bd'],36,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:36.662,Pass,
,,,,,,,,,,,,,,,3.411023,,,,,,,,,,,,,,49b8b795-3d6e-4bb5-8b72-94e0956499ba,272,,,"[7.0, 36.1]",3754321,7,,,,,-0.45893067,,Right Foot,,,"[58.0, 10.9]",High Pass,,56.886204,,Incomplete,,Aly Cissokho,27146.0,,,,,Goal Kick,1,From Goal Kick,Mark Bunn,18672.0,Goalkeeper,12,Aston Villa,59,"['6509ba45-8c25-4ac2-989c-35f04e4c99cd', '827cef19-1632-4cde-ab82-2dd8c29f0e91']",6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:06.483,Pass,
,,,,,,,,,,,,,,,2.101706,,,,,,,,,,,,,,827cef19-1632-4cde-ab82-2dd8c29f0e91,274,,,"[62.1, 69.2]",3754321,7,,,,,-1.0274211,,Head,,,"[71.1, 54.3]",High Pass,,17.407183,,,,Jonathan Walters,3670.0,,,,,Recovery,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,12,Aston Villa,59,"['49b8b795-3d6e-4bb5-8b72-94e0956499ba', 'c7577963-8414-44d3-95ba-f4ea96ce2546']",9,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:09.894,Pass,
,,,,,,,,,,,,,,,1.051241,,,,,,,,,,,,,,8d4634ed-ac48-40f2-b0b4-4907b69a80d2,276,,,"[72.6, 53.8]",3754321,7,,,,True,1.4476137,,,,,"[73.9, 64.3]",Low Pass,,10.58017,,Incomplete,,Geoff Cameron,3480.0,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,12,Aston Villa,59,"['3932232f-b0a5-4506-8437-ada87017950b', '6175ad62-66e4-496f-963b-0b962bc31095', '78c276f9-b3b4-4706-80a8-8c507a86b4dc']",11,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:11.995,Pass,True
,,,,,,,,,,,,,,,1.059311,,,,,,,,,,,,,,71f36a30-ded0-40a3-a54f-7f590999dcac,280,,,"[74.3, 65.0]",3754321,7,,,,,-1.0516502,,Right Foot,,,"[83.1, 49.6]",Ground Pass,,17.736967,,Unknown,,Ibrahim Afellay,4891.0,,,,,Recovery,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,12,Aston Villa,59,['4286e775-8784-46c4-b9a3-7c3981923cb7'],14,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:14.001,Pass,
,,,,,,,,,,,,,,,3.679335,,,,,,,,,,,,,,9d40d55c-23a1-4faa-94b0-70aeb66214a3,286,,,"[7.0, 36.1]",3754321,8,,,,,-0.3366033,,Right Foot,,,"[69.3, 14.3]",High Pass,,66.00401,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,Goal Kick,1,From Goal Kick,Mark Bunn,18672.0,Goalkeeper,14,Aston Villa,59,['ac3d8ff9-8b94-41d2-af23-25e69e1784a3'],38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:38.488,Pass,
,,,,,,,,,,,,,,,1.172316,,,,,,,,,,,,,,93bfb67f-7da2-4437-bd6e-bf272168315b,295,,,"[59.7, 13.2]",3754321,8,,,,,-0.515549,,Right Foot,,,"[68.7, 8.1]",Low Pass,,10.3445635,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,1,From Goal Kick,Ashley Westwood,3583.0,Center Defensive Midfield,14,Aston Villa,59,"['31e1d9f6-5c9c-44f6-8a4d-025222f41577', 'fadeed31-b80e-4241-add0-5c522c984c8c']",43,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:43.890,Pass,True
,,,,,,,,,,,,,,,0.691002,,,,,,,,,,,,,,175983eb-3c67-4dbb-ba37-0e0322b7a5ec,298,,,"[67.8, 9.2]",3754321,8,,,,,1.1718357,,Right Foot,,,"[72.1, 19.4]",Ground Pass,,11.069327,,,,Jordan Veretout,7153.0,,,,,,1,From Goal Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,14,Aston Villa,59,['d8c4d0c1-8962-48f5-ad04-434e704276c4'],45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:45.152,Pass,
,,,,,,,,,,,,,,,1.294814,,,,,,,,,,,,,,acbb4419-f4d0-48e9-b6b2-6980e1de36b7,301,,,"[71.1, 19.2]",3754321,8,,,,,-1.2793396,,Right Foot,,,"[74.7, 7.2]",Ground Pass,,12.528368,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,14,Aston Villa,59,['138a6320-7de2-4079-b12e-70455e9c90a9'],45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:45.963,Pass,
,,,,,,,,,,,,,,,1.118697,,,,,,,,,,,,,,6d63aab5-5c35-4847-966b-48a5b5459789,305,,,"[85.6, 9.2]",3754321,8,,,,,1.5573744,,Left Foot,,,"[85.8, 24.1]",Ground Pass,,14.901342,,,,Jordan Veretout,7153.0,,,,,,1,From Goal Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,14,Aston Villa,59,"['54e2298c-4007-433f-9e7b-44fe279020c6', 'a9b80f7e-059c-4519-aa3a-2fee1e42f581']",49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:49.803,Pass,True
,,,,,,,,,,,,,,,1.208076,,,,,,,,,,,,,,d8925ee9-e881-4b52-91c9-d9eb85f5f349,309,,,"[85.6, 25.0]",3754321,8,,,,,-1.1549846,,Right Foot,,,"[92.4, 9.6]",Ground Pass,,16.834488,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,14,Aston Villa,59,"['24665c1f-b838-4c7f-a569-f433d62628cf', 'b3a83be6-bceb-4355-9c06-4b65e3b6dc2b']",51,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:51.623,Pass,True
