bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,Handball,,,,,,,,,e5fc8d43-98cd-43d0-bacc-f6e5d0995308,1059,,,"[44.9, 72.0]",3754250,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Back,68,Leicester City,22,,27,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:27.044,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3516bd52-2336-4183-aa01-b5a08bb0058c,1083,,,"[45.5, 26.0]",3754250,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,70,Aston Villa,59,['207e350e-c17d-46d3-b4a6-a014ea152f23'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:11.716,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea64d95d-4d6f-4d29-8cfe-adfa34a918ce,1206,,,"[65.1, 5.9]",3754250,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,79,Leicester City,22,['9622e476-c0e6-4a6d-a7ec-c429ff4bd683'],29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:29.753,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0020fe34-171a-453d-9c7f-7c1436c25ab0,1318,,,"[65.3, 12.4]",3754250,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,82,Aston Villa,59,"['31ab14d0-b3e7-4160-863c-27497c59f95e', 'ed1df3c7-844f-4a20-b6f5-03fa5062303e']",14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:14.242,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,baa6d72e-bbf2-4f21-b7b3-27b25b5b2bf8,1527,,,"[106.8, 33.8]",3754250,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,91,Aston Villa,59,['54456b2a-8a66-46ab-8689-1bf8c64e3bed'],27,,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:27.557,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54200082-5d8a-4508-868a-4e2c555cdb1d,1994,,,"[44.9, 50.0]",3754250,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Riyad Mahrez,3814.0,Right Midfield,112,Aston Villa,59,['70a781b3-4e3b-4be5-9e37-13633e4e4fcd'],10,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:10.720,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,597ff736-7b1d-42c1-9e82-3e5ef24ad33a,2215,,,"[52.4, 77.2]",3754250,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Back,115,Leicester City,22,"['6f6bcce8-9d48-40dd-9400-b1bd87ae1594', 'a0eceb53-7faa-4bd8-a1c9-7cad2cc882e1']",55,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:55.193,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a42ed4e6-5aed-4bd4-9329-45ddbc01c9fb,2298,,,"[49.9, 3.8]",3754250,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Left Center Back,119,Aston Villa,59,['1fb9487b-1af2-4f66-81ea-a5df751e58a6'],8,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:08.579,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e06a7573-afc5-463b-b5cc-fcbf5c7f6ab9,2545,,,"[7.2, 12.9]",3754250,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Left Center Midfield,137,Aston Villa,59,"['74b22047-0049-4155-99cd-11dae2e8d0df', 'dbc4ab90-0ab1-46cd-9031-3e5fb7a9252b']",57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:57.762,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e949e2c9-fb20-4ddc-9bd5-3125717e84d0,2556,,,"[88.4, 66.0]",3754250,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,139,Leicester City,22,['127239c7-b532-400c-9ef2-21d4e61b299d'],52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:52.966,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c89524f0-f5b5-49c9-a9a9-778dd7c1220c,2612,,,"[42.5, 67.0]",3754250,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,141,Leicester City,22,['6afd036d-91dc-4656-883d-9e4664541f99'],53,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:53.797,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87eead67-aaeb-40e0-aa43-44939251ae8a,2657,,,"[87.2, 18.2]",3754250,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,143,Aston Villa,59,['1a52fb4d-424b-4465-adf3-2c7e7ac238b1'],54,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:54.743,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cbd8063-a2aa-4365-843b-77e85b46e166,2712,,,"[26.7, 7.9]",3754250,72,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,146,Aston Villa,59,['c3bbe133-308e-4dbc-9519-9f1e19069bd8'],42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:42.021,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4861e488-ebc6-4dda-9729-3d1635a1980e,2927,,,"[105.9, 4.4]",3754250,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Right Center Back,161,Aston Villa,59,['da49f7dc-4424-46fa-a7a5-0f6ab515997e'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:11.700,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,81d509cd-02b8-4461-8fa7-4b37bfede8c3,3002,,,"[59.2, 43.3]",3754250,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,167,Leicester City,22,['5bf3e9a3-8b0c-4307-926b-1475e999ac6e'],22,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:22.211,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,b5f9a715-2ace-4249-beaa-c726ce5dd8fb,3066,,,"[71.5, 5.5]",3754250,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,172,Leicester City,22,['29c0002d-ba9a-433a-848b-e0f7160b0795'],33,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:33.372,Foul Committed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80a17db7-9fa1-42e1-a856-bf664e2e7af5,3140,,,"[95.3, 37.7]",3754250,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,174,Leicester City,22,['a10499ec-943b-424c-ac87-420fb0087e2a'],26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:26.918,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2eefdec8-2590-49c3-8ca3-60418978691b,3220,,,"[53.6, 65.7]",3754250,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,180,Leicester City,22,['331e0a42-3bc1-41a0-bd6f-c28f399272ca'],15,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:15.900,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f7bdbd0-5066-43e6-b1a0-191598944c23,3368,,,"[21.7, 2.9]",3754250,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,191,Leicester City,22,['59c04d53-4fc0-4ef6-8fda-bb347913f097'],54,,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:54.237,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e4d0b97-7e8a-4805-be58-7c7d75be9292,30,,,"[36.1, 65.9]",3754250,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,3,Leicester City,22,['50fa82be-4b7f-4664-8d67-9b2c840f8300'],16,,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:16.211,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,2d83a04a-bf62-4d99-a53b-e98bf4238dcb,105,,,"[63.8, 47.2]",3754250,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,9,Leicester City,22,"['6ee398f7-f435-47dd-a804-890ad9e0c3fa', 'a22a60c7-ed6c-4a9a-aa42-f178b0d2aa11']",32,,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:32.492,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2793d2d-dc23-4719-9cb7-5244b818a0cf,359,,,"[80.7, 68.0]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,22,Aston Villa,59,['8adfb017-a484-448c-a0b8-3c8dd43764d9'],18,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:18.440,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,15462b78-c3a6-449f-b6da-4835b9c93559,409,,,"[35.1, 49.4]",3754250,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,26,Aston Villa,59,['ebc61429-2ba6-418d-8bc2-d11c93967e2c'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:11.427,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77f086f7-c948-4af6-8e63-a2e0d10dc1ae,435,,,"[78.3, 11.2]",3754250,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,30,Leicester City,22,['528d2c15-d66a-4687-85e7-323ee584192f'],43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:43.462,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4114e603-61b6-4eba-9e10-c39bf76c0eb2,494,,,"[98.3, 20.5]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,35,Leicester City,22,['9b90d7a9-270d-425c-9ca1-bc55341a38f4'],45,,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:45.376,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,bf16389b-1843-4fa0-89b2-5b6444d5d8a0,565,,,"[55.9, 20.0]",3754250,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,40,Leicester City,22,"['b9e072f5-7958-44ba-b390-bcd20686ee80', 'e1fc6db0-cbda-4526-89c1-98cab8b96561']",4,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:04.078,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64175ba6-6b5a-42a9-8add-612834aed276,617,,,"[64.1, 42.4]",3754250,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,42,Leicester City,22,"['375fc439-1535-4669-b9f2-39632f416a52', 'c820aa21-a4dd-4e51-b728-7ca24c3ffc28']",17,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:17.544,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a44fd9ac-5162-4800-92bc-c815f5e5c3ec,841,,,"[74.1, 75.9]",3754250,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,55,Leicester City,22,"['27e406d3-aaef-4060-a979-2448cd62f590', 'e050c2cf-2be6-48b0-9290-57a547cf9f9e']",36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:36.472,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4da69939-479f-4759-a37b-ae118235019a,1020,,,"[56.1, 56.6]",3754250,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,63,Leicester City,22,['556f1f0e-5872-459e-b2d7-e6199b6266cd'],48,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:48.574,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,207e350e-c17d-46d3-b4a6-a014ea152f23,1084,,,"[74.6, 54.1]",3754250,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,70,Aston Villa,59,['3516bd52-2336-4183-aa01-b5a08bb0058c'],11,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:11.716,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,9622e476-c0e6-4a6d-a7ec-c429ff4bd683,1207,,,"[55.0, 74.2]",3754250,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Back,79,Leicester City,22,['ea64d95d-4d6f-4d29-8cfe-adfa34a918ce'],29,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:29.753,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31ab14d0-b3e7-4160-863c-27497c59f95e,1319,,,"[54.8, 67.7]",3754250,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,82,Aston Villa,59,['0020fe34-171a-453d-9c7f-7c1436c25ab0'],14,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:14.242,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54456b2a-8a66-46ab-8689-1bf8c64e3bed,1528,,,"[13.3, 46.3]",3754250,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,91,Aston Villa,59,['baa6d72e-bbf2-4f21-b7b3-27b25b5b2bf8'],27,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:27.557,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,70a781b3-4e3b-4be5-9e37-13633e4e4fcd,1995,,,"[75.2, 30.1]",3754250,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Westwood,3583.0,Left Center Midfield,112,Aston Villa,59,['54200082-5d8a-4508-868a-4e2c555cdb1d'],10,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:10.720,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f6bcce8-9d48-40dd-9400-b1bd87ae1594,2216,,,"[67.7, 2.9]",3754250,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,115,Leicester City,22,"['597ff736-7b1d-42c1-9e82-3e5ef24ad33a', 'e5d6ba67-0a7f-4f02-af31-27edaa2a4564']",55,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:55.193,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1fb9487b-1af2-4f66-81ea-a5df751e58a6,2299,,,"[70.2, 76.3]",3754250,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Libor Kozák,28247.0,Center Forward,119,Aston Villa,59,"['7651c167-466a-49a1-8b4b-84b1e6b3274c', 'a42ed4e6-5aed-4bd4-9329-45ddbc01c9fb']",8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:08.579,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74b22047-0049-4155-99cd-11dae2e8d0df,2546,,,"[112.9, 67.2]",3754250,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Ayew,3450.0,Left Wing,137,Aston Villa,59,"['73ad6385-3c01-4636-8b3b-9058c779ff2d', 'e06a7573-afc5-463b-b5cc-fcbf5c7f6ab9']",57,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:57.762,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,127239c7-b532-400c-9ef2-21d4e61b299d,2557,,,"[31.7, 14.1]",3754250,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Left Center Midfield,139,Leicester City,22,['e949e2c9-fb20-4ddc-9bd5-3125717e84d0'],52,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:52.966,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6afd036d-91dc-4656-883d-9e4664541f99,2613,,,"[77.6, 13.1]",3754250,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,141,Leicester City,22,['c89524f0-f5b5-49c9-a9a9-778dd7c1220c'],53,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:53.797,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a52fb4d-424b-4465-adf3-2c7e7ac238b1,2658,,,"[32.9, 61.9]",3754250,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,143,Aston Villa,59,"['87eead67-aaeb-40e0-aa43-44939251ae8a', 'f79cc72b-5052-4924-adb8-30e41b0b1d3a']",54,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:54.743,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,c3bbe133-308e-4dbc-9519-9f1e19069bd8,2713,,,"[93.4, 72.2]",3754250,72,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Left Wing,146,Aston Villa,59,['0cbd8063-a2aa-4365-843b-77e85b46e166'],42,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:42.021,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da49f7dc-4424-46fa-a7a5-0f6ab515997e,2928,,,"[14.2, 75.7]",3754250,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,161,Aston Villa,59,['4861e488-ebc6-4dda-9729-3d1635a1980e'],11,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:11.700,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5bf3e9a3-8b0c-4307-926b-1475e999ac6e,3003,,,"[60.9, 36.8]",3754250,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,167,Leicester City,22,['81d509cd-02b8-4461-8fa7-4b37bfede8c3'],22,,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:22.211,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a10499ec-943b-424c-ac87-420fb0087e2a,3141,,,"[24.8, 42.4]",3754250,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,174,Leicester City,22,['80a17db7-9fa1-42e1-a856-bf664e2e7af5'],26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:26.918,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,331e0a42-3bc1-41a0-bd6f-c28f399272ca,3221,,,"[66.5, 14.4]",3754250,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demarai Gray,3312.0,Left Midfield,180,Leicester City,22,"['2eefdec8-2590-49c3-8ca3-60418978691b', 'cc107e05-0bdf-4df8-909d-64445fa7df94']",15,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:15.900,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59c04d53-4fc0-4ef6-8fda-bb347913f097,3369,,,"[98.4, 77.2]",3754250,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Libor Kozák,28247.0,Center Forward,191,Leicester City,22,['8f7bdbd0-5066-43e6-b1a0-191598944c23'],54,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:54.237,Foul Won,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f84ed49e-6164-43e0-af65-9334f95abc70,42,,,"[43.2, 9.1]",3754250,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,5,Aston Villa,59,['3853b6f5-062d-4c40-a8d0-930a8343b3cd'],46,,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:46.082,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,cff5cf40-f708-41dd-bd21-d928fbde5620,79,,,"[18.9, 63.1]",3754250,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,8,Aston Villa,59,['4b53e30b-60c7-4282-a453-aea32a757b83'],16,,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:16.032,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b8b31b97-1447-4989-9763-f188f961e771,139,,,"[42.7, 8.9]",3754250,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,11,Leicester City,22,"['aa9e95b9-0348-4371-95da-1dc0e519ef82', 'bd2caea7-c266-4af7-859f-f8587e6d7a1a']",18,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:18.494,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ef7699b8-46d2-4432-a96a-a3dbcb9601ac,141,,,"[43.2, 13.1]",3754250,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,11,Leicester City,22,['d25761f0-a250-4980-9545-3858d14c1f13'],20,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:20.085,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f10def81-713f-4267-ae90-5d2fbf1a5a7a,153,,,"[32.4, 66.4]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,13,Aston Villa,59,"['36eb3871-89b3-40d5-b998-e8911b2d0ee7', '4f137fc3-41f1-408d-b2e0-ceca5d9749a9']",4,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:04.607,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4d7364eb-a01a-4642-b53f-e32ad42c829e,344,,,"[42.7, 67.1]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Back,21,Leicester City,22,"['8d1aa565-04d7-428b-93b2-965579c0c0f7', 'd5acc55b-80b2-4077-b4b4-3460c7daefc2']",46,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:46.906,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5f45d209-9c2d-4adc-bb24-1ee4d35716b1,347,,,"[37.1, 70.7]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Back,21,Leicester City,22,['63c4a940-bdd1-4b14-aeed-026ef8f4b208'],49,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:49.863,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6c5762dd-138a-437f-955d-ce3c7789efdf,349,,,"[55.1, 3.8]",3754250,7,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,21,Leicester City,22,['7d1e51e4-9f10-4413-b784-0708623043e6'],54,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:54.115,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,529272d5-42aa-4567-b4da-0f317bea1fa7,464,,,"[33.0, 16.2]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,34,Aston Villa,59,"['ee606dca-a5d6-4545-a0c0-f62768e6c1d2', 'fbcc97de-84be-4d10-bcf6-e044d61b78d3']",21,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:21.890,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,93db931f-0ce1-4fa1-86ba-fb23eca2b9c5,471,,,"[50.5, 7.4]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,34,Aston Villa,59,"['04039fd9-96b7-4580-87a7-98914b36ce0c', '2031e1c3-c8e2-4320-b01b-0791abde102f']",28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:28.391,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8c15b0bd-bb26-421c-ae75-705a9c814cb6,612,,,"[51.2, 25.4]",3754250,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,42,Leicester City,22,"['5242089d-4630-4b66-98eb-75000d09ba4d', '936ece69-2754-4af9-a1b6-2e977bf24771']",15,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:15.034,Clearance,True
