50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee783f53-668f-4a3a-9f2d-8d0d74e0febf,699,,"[13.4, 43.5]",3754073,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,34,AFC Bournemouth,28,,2,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:02.914,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e576519c-53e8-4abe-9781-1189f945d980,722,,"[46.0, 9.7]",3754073,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,37,AFC Bournemouth,28,['9e322f14-5866-43ad-ae22-ec809f7adec3'],25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:25.465,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7fd7f355-decd-4fc6-854e-7997b17deb2d,755,,"[33.9, 28.9]",3754073,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,40,Chelsea,33,,4,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:04.306,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe134d67-3c04-42c8-818c-2ae29cc910d0,773,,"[27.4, 14.8]",3754073,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,40,Chelsea,33,,18,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:18.611,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d621ee08-0528-4f4a-a76a-c07ebe41bdb0,962,,"[6.1, 45.2]",3754073,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,54,AFC Bournemouth,28,,46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:46.115,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e757097-1446-4809-aa0c-32f0d0fd6f1d,994,,"[9.5, 20.7]",3754073,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,58,Chelsea,33,,54,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:54.600,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2dd0d843-a3ae-4852-9e75-d37549af8743,1026,,"[6.1, 56.9]",3754073,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dan Gosling,3343.0,Right Center Midfield,59,Chelsea,33,,35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:35.728,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abfebdef-e67a-495c-b7f0-ac00a8e1d0a8,1115,,"[82.4, 14.4]",3754073,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Arter,3304.0,Left Center Midfield,61,AFC Bournemouth,28,,27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:27.004,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,620c85ef-be68-40c9-a507-7379d456de87,1176,,"[71.3, 77.2]",3754073,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Borges da Silva,3472.0,Right Wing,63,Chelsea,33,,10,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:10.301,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ba6aacb-c913-4861-b7f6-57a3f4b84229,1214,,"[93.9, 3.7]",3754073,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,64,AFC Bournemouth,28,,40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:40.541,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46cc1d8b-9da6-4e9c-a805-98ab6f889ef1,1228,,"[11.6, 19.3]",3754073,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,65,Chelsea,33,,52,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:52.571,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8436e50b-a60c-46f3-9834-c1b197643858,1270,,"[34.8, 8.3]",3754073,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Center Midfield,67,AFC Bournemouth,28,['c2416300-2504-42de-a553-de30e88ea5b2'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:13.176,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3edd85c2-ef92-40ce-b24c-725223347c04,1306,,"[20.6, 59.1]",3754073,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,71,Chelsea,33,,2,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:02.122,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80f505c4-1ca8-479d-a099-abaf93403475,1323,,"[112.9, 73.9]",3754073,34,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,72,Chelsea,33,,23,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:23.351,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,34efc9d6-3b4d-454f-8253-ae49ec3afef5,1331,,"[80.5, 23.2]",3754073,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,72,Chelsea,33,,34,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:34.734,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbaaf1a9-3b3f-4df6-886b-cc10e470284a,1350,,"[18.4, 28.9]",3754073,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,74,Chelsea,33,,9,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:09.464,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93bac234-3276-485d-91b2-2d7910fb2c75,1404,,"[23.2, 40.2]",3754073,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dan Gosling,3343.0,Right Center Midfield,77,AFC Bournemouth,28,['f0e33202-e418-4047-afd1-83dee10f480e'],53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:53.805,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c21d3624-99e0-499f-9c94-dfc4d20e8361,1418,,"[73.3, 71.5]",3754073,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,78,Chelsea,33,['829c6a18-b9d9-4c7e-a222-aa070398bd1f'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:06.616,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a69f5797-f1f4-4596-8466-18ddb5e595d1,1443,,"[21.0, 60.9]",3754073,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,80,AFC Bournemouth,28,['e7de9ac9-7adf-49d2-ba2b-d7d01808b68b'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:00.145,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0a6ce04-6c07-4c9a-8324-4fb640a9f1dc,1448,,"[106.7, 17.7]",3754073,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua King,3346.0,Center Forward,80,AFC Bournemouth,28,,2,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:02.827,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,848b0489-8721-423c-9f92-28becd1c508b,1478,,"[102.7, 25.2]",3754073,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,81,Chelsea,33,['79d55bbb-2415-4ea6-bb64-7e6df04c0bc5'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:47.624,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4101594-1697-4437-8e65-2a7fcb2a7e34,1504,,"[55.5, 72.0]",3754073,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,84,Chelsea,33,,50,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:50.949,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b0c5308-5a54-4582-a831-1cfa51f74a9e,1514,,"[25.8, 44.5]",3754073,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,84,Chelsea,33,,1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:01.742,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7748d9f2-9a53-4b84-8754-2f4210b77d99,1526,,"[33.6, 48.3]",3754073,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adam Smith,6409.0,Right Back,86,AFC Bournemouth,28,['410b41ef-da2c-459a-9f25-88e40d6d8101'],25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:25.159,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6b6abef-c7f8-4d6a-b709-83abfbb909a0,1581,,"[23.1, 32.7]",3754073,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,89,Chelsea,33,,21,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:21.674,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,468b300c-bb9a-4b36-bd42-c365f8a4e48b,1600,,"[14.1, 57.7]",3754073,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,90,AFC Bournemouth,28,,42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:42.429,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8206376-23f0-4e7d-9896-e5dae923b0be,1620,,"[1.5, 32.0]",3754073,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,92,Chelsea,33,,21,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:21.499,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0cde08d-8c06-4e0e-82d3-d65847fc21db,1646,,"[21.9, 67.2]",3754073,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,95,AFC Bournemouth,28,,55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:55.099,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17de3a94-245a-4d83-8f27-cb5723e14e9e,1662,,"[20.4, 6.0]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,98,Chelsea,33,['a3bc9962-a92a-4766-944a-364cd985e0e0'],27,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:27.481,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ff7bb84-a015-4e8e-bf05-e27ba2b7837c,1676,,"[100.7, 65.5]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,99,AFC Bournemouth,28,['46531c72-deb4-4fa6-a8a7-c127c07b6554'],34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:34.128,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f3521e0-0a58-4ee4-8288-020bb3801136,1766,,"[83.0, 49.9]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,101,Chelsea,33,,14,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:14.958,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,43079bbc-3701-4cf2-8a14-8d19dcda7074,1786,,"[92.9, 54.2]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,101,Chelsea,33,['2c8e9293-34f9-49aa-88c6-61294702c1e5'],24,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:24.187,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d44e18af-1a4d-41da-a67d-c94972a7d079,1859,,"[98.2, 54.4]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,106,AFC Bournemouth,28,,6,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:06.459,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,570b9422-a075-409c-bec8-b66d65019fa6,1889,,"[4.0, 41.9]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Boruc,20074.0,Goalkeeper,108,Chelsea,33,['e2ca9d0b-32a9-4f9c-b0d0-699035c8221d'],40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:40.100,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc1a0efe-e693-4b83-8be6-4387469038f7,1917,,"[70.6, 32.7]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,108,Chelsea,33,,22,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:22.097,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,964c3c1c-e6b0-4585-bc3e-84f635aeca76,1945,,"[102.2, 40.5]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,108,Chelsea,33,,43,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:43.914,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8bf205c-5156-4ceb-93f4-704bddcef08c,1964,,"[62.6, 43.1]",3754073,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,111,AFC Bournemouth,28,['f279a075-770e-4178-b608-a2d80b491728'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:20.651,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c20671e4-0e9e-4560-8fb2-8373ee0f950e,1974,,"[10.3, 28.3]",3754073,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Boruc,20074.0,Goalkeeper,112,AFC Bournemouth,28,,40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:40.971,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d974f2ae-1db5-4026-88b9-8632b5de081b,2017,,"[57.2, 49.1]",3754073,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Arter,3304.0,Left Center Midfield,115,AFC Bournemouth,28,['bbffeb05-e545-4963-bacf-0fc49a80178d'],19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:19.953,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,235a1d10-a556-45b9-af53-b3929efc5662,2067,,"[28.2, 7.1]",3754073,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,117,AFC Bournemouth,28,,18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:18.081,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed9a7485-539c-493c-b1f4-0d75caa9b520,2073,,"[49.5, 5.3]",3754073,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,117,AFC Bournemouth,28,['0f05eebe-d410-4ca3-b628-5c8cb98f7fe6'],21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:21.037,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5664a4d-1750-4409-a7bc-933bce26b2c9,2101,,"[89.7, 65.5]",3754073,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,119,Chelsea,33,,5,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:05.679,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32116e5d-7667-4a40-b027-5490aea0e81b,2111,,"[114.9, 36.0]",3754073,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nemanja Matić,3381.0,Left Center Midfield,119,Chelsea,33,,11,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:11.578,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d3d3a99-f716-4fe5-96df-992fc300c484,2121,,"[57.8, 58.3]",3754073,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,122,AFC Bournemouth,28,,53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:53.868,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eca4d6b3-db70-4703-9746-b5f083beb1f0,2155,,"[24.1, 52.0]",3754073,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matt Ritchie,3049.0,Right Midfield,124,Chelsea,33,,58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:58.152,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9496aba5-ce30-468c-8500-281093dff6f0,2231,,"[86.1, 68.2]",3754073,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,129,Chelsea,33,,17,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:17.577,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d1048ae-6092-4b52-8d0d-e5fa454434bb,2242,,"[48.0, 31.7]",3754073,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,131,Chelsea,33,['94ca7bea-9d13-4169-acb0-1c9696f8faee'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:01.544,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8dfde6ab-1e56-4723-8687-b3a9c579d6c5,2274,,"[50.8, 45.3]",3754073,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua King,3346.0,Center Forward,132,Chelsea,33,['e9263b05-f021-448d-96ea-f13d5f32693a'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:30.107,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a0d096e-e297-46d9-8d65-4cef2a1f5e8c,2293,,"[27.6, 69.0]",3754073,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,133,AFC Bournemouth,28,['31d5aff3-9dcd-4f2c-b3f4-c4f65a4c62fc'],41,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:41.952,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b848093d-e52d-4917-b523-2942c7328543,2350,,"[10.8, 49.5]",3754073,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,136,Chelsea,33,['4c3101ec-7c93-4525-a273-10598e596adc'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:31.253,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01914c2f-63c5-4db2-bb72-beb19093b4ac,2378,,"[27.3, 25.7]",3754073,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,138,Chelsea,33,,56,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:56.745,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1f60d66-3540-4c38-b05c-c360cf3791d6,2398,,"[48.9, 57.5]",3754073,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,138,Chelsea,33,['7285b9e1-3b4f-4f89-84fc-f4dfec0a8350'],12,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:12.089,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d2d35af-719b-4fef-b5d3-146ebe37e828,2406,,"[66.7, 19.0]",3754073,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,138,Chelsea,33,['0ef4d0dd-55c9-4fa8-80b0-30353e5dfd63'],14,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:14.384,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7fb648f9-f5ff-434f-9b17-ef41b275fe1e,2421,,"[47.3, 56.0]",3754073,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,140,Chelsea,33,['e7a6b225-705c-41f4-bd3a-fab9c4070f26'],24,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:24.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d63974bf-a986-4905-8f41-c6177f8d1624,2435,,"[17.9, 42.5]",3754073,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,140,Chelsea,33,,36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:36.298,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fa7d9a8-93ed-473a-b3c1-26e482168389,2469,,"[64.3, 21.2]",3754073,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,143,AFC Bournemouth,28,,36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:36.624,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,498d9812-60d4-4237-b1c4-1301a0459de0,2479,,"[94.7, 28.9]",3754073,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,143,AFC Bournemouth,28,,42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:42.393,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,602aa22d-3e1a-4a7f-a79a-15edd55c4cd6,2513,,"[5.0, 43.1]",3754073,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Boruc,20074.0,Goalkeeper,145,Chelsea,33,['d42c0d36-24a3-412e-a9b4-b6cd81259200'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:47.191,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af86a23c-c0fc-4a8a-90d7-499a0ee1ef4c,2515,,"[47.3, 66.4]",3754073,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Branislav Ivanović,5594.0,Right Back,145,Chelsea,33,['fac4571e-494f-44bd-aa2c-1ca6ae3fb1e4'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:57.912,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3e3a587-439b-4e00-be2d-2d859e58e1d4,2613,,"[25.4, 46.9]",3754073,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdul Rahman Baba,12325.0,Left Back,150,Chelsea,33,['58dd5a6c-a4de-49d9-b2ec-379bbf806d86'],26,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:26.520,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5225ff69-e657-407b-8872-8bb2998c57b9,2619,,"[45.7, 12.6]",3754073,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,151,AFC Bournemouth,28,['4544d8ed-8379-4d94-aab9-600a817e807a'],34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:34.073,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09b0dc6f-53a9-4af2-b0fc-ac70d16002c1,2647,,"[42.0, 3.1]",3754073,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,153,Chelsea,33,['59f35d2f-460d-4074-8537-8200c1d97b33'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:13.028,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6fd364e-a0f1-43fd-8031-fa2bf82517fc,2705,,"[37.3, 51.7]",3754073,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,155,AFC Bournemouth,28,['21a9f7ce-dced-4142-a6c7-6a512a36e439'],10,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:10.584,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42fb4736-772e-4f7c-a81c-8c8611c163ed,2709,,"[7.3, 27.1]",3754073,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,155,AFC Bournemouth,28,['29b38cf6-1d5e-43a0-925b-9c83f717c99f'],18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:18.231,Ball Recovery,
