bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[107.9, 32.2]",,,,,,,,,,,2.431499,,,,,,,,,,,,,,,dbda01c7-78cc-4fa2-b074-7fc7e062b7c7,2329,,"[87.0, 33.4]",3754153,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,140,Stoke City,30,"['9da8a7c7-b907-4da2-949d-c3fc06df1de8', 'a04adbe3-7f4c-4e19-a313-31885c232bbf', 'dec39d9b-4a25-4a88-a946-f8a1689b9521']",22,,,,,,,,,,,,,,,,,Stoke City,30,00:25:22.874,Carry,True
,,,"[82.3, 61.5]",,,,,,,,,,,3.75065,,,,,,,,,,,,,,,9ece9376-2635-42f2-b9ba-1c445b7d4446,2337,,"[70.6, 65.8]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Zaha,3507.0,Right Midfield,141,Crystal Palace,31,"['274044b3-b9df-44b3-b096-a463caa5d292', '6e44fcb1-4adf-4685-a381-c10ddaaa0e9e', 'debeb349-5955-40c3-91e3-ef7ce52fc5e8']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:00.370,Carry,True
,,,"[23.2, 20.7]",,,,,,,,,,,1.197399,,,,,,,,,,,,,,,c6302885-9acd-42ce-b046-43d5e623bbd7,2344,,"[26.9, 17.4]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,142,Stoke City,30,"['0a357cdb-942e-4f1d-ab70-e254cffcde97', '506e5d00-cf9e-416c-9360-2160a451ecd3']",6,,,,,,,,,,,,,,,,,Stoke City,30,00:26:06.827,Carry,
,,,"[30.2, 33.0]",,,,,,,,,,,1.0513,,,,,,,,,,,,,,,43811dbe-3b43-4aa3-9786-4fd9b452385b,2347,,"[30.2, 30.8]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Right Center Midfield,142,Stoke City,30,"['569c25b5-7340-48aa-92e1-c4383acb9b57', '8e76ef65-f78f-41c9-b4c2-c3ea30619605']",8,,,,,,,,,,,,,,,,,Stoke City,30,00:26:08.839,Carry,
,,,"[36.6, 52.7]",,,,,,,,,,,1.690897,,,,,,,,,,,,,,,48874bae-8e87-4344-849c-23df116b2d13,2350,,"[31.9, 52.1]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,142,Stoke City,30,"['e0952ffb-a609-4728-8722-6b4ab097e9f9', 'ebdd0f39-4270-4735-bf80-76923f9fab40']",11,,,,,,,,,,,,,,,,,Stoke City,30,00:26:11.109,Carry,
,,,"[15.5, 46.1]",,,,,,,,,,,2.631542,,,,,,,,,,,,,,,5a36eed7-319b-412f-b1da-5aa97ee3c8c8,2353,,"[17.1, 43.6]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,143,Crystal Palace,31,"['775c85f2-3674-426d-abf9-b36b25936fca', '91417919-2483-41c8-b7c5-06a2ff128e91']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:16.236,Carry,
,,,"[35.6, 67.4]",,,,,,,,,,,0.90203,,,,,,,,,,,,,,,5026c5ec-8d57-47cc-a7e3-4191d98150b7,2356,,"[22.7, 57.2]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,143,Crystal Palace,31,"['87346c2d-7b92-4e97-ab3a-9cd7cfdd9cfe', 'cab6b846-5c44-4b79-a8df-1e8aeae8546c']",20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:20.898,Carry,
,,,"[40.8, 51.6]",,,,,,,,,,,1.040725,,,,,,,,,,,,,,,a252ab9d-3a3f-4b8b-b92e-36512f42130f,2359,,"[37.7, 55.3]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Defensive Midfield,143,Crystal Palace,31,"['7c6897fc-2994-48e6-b294-54f016a0089f', 'c72c7398-4173-4e1a-bcb0-3141b5cf20ab']",23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:23.441,Carry,
,,,"[44.7, 32.7]",,,,,,,,,,,0.663385,,,,,,,,,,,,,,,b691f91b-58c7-432f-b48a-90478543ed16,2362,,"[44.2, 33.3]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Right Defensive Midfield,143,Crystal Palace,31,"['d7815c24-e225-47a8-a19d-0798907b9121', 'e11ec153-dbe5-4f27-91d9-0fc02adc5352']",25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:25.446,Carry,
,,,"[49.4, 23.7]",,,,,,,,,,,1.441076,,,,,,,,,,,,,,,1c709064-afe6-404f-b60b-60a689147720,2365,,"[51.2, 26.5]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Midfield,143,Crystal Palace,31,"['5e4b4294-77f5-47c1-a653-fcd25a7612b6', '7c8f916c-0a3a-47fe-8cb2-8b6dbacb34b8']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:26.994,Carry,
,,,"[76.1, 30.2]",,,,,,,,,,,4.19648,,,,,,,,,,,,,,,486b098b-24d8-4b7e-946a-410cef088909,2368,,"[66.9, 18.5]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Center Forward,143,Crystal Palace,31,"['32fde46b-b492-4c37-b106-6691c593484f', 'f7ae0872-9516-48aa-add8-e638061d5a47']",29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:29.355,Carry,
,,,"[88.8, 29.2]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,,ea644a43-9638-4bbd-87e9-a14a0c6162d9,2372,,"[88.4, 30.2]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Right Defensive Midfield,143,Crystal Palace,31,"['2666cde5-9875-4ff5-98f9-a631112b5d97', '3fdd3c31-c2db-4d6c-9403-3b67b60b7807', '493e1cb4-1dbc-4472-9173-2596b9e13386']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:34.416,Carry,True
,,,"[88.2, 31.1]",,,,,,,,,,,1.50979,,,,,,,,,,,,,,,47cbcf79-916e-4bd8-b6e7-67c2029c171c,2377,,"[88.2, 31.7]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Right Defensive Midfield,143,Crystal Palace,31,"['45e0dee3-8005-439b-900a-1e3c0811c370', '703f3bf0-8cb3-4f0c-b46e-77013e9c1ee0']",36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:36.575,Carry,
,,,"[19.7, 39.8]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,07a6b35c-23c3-4fe4-b2fb-eab944920016,2381,,"[19.7, 39.8]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,144,Stoke City,30,"['3532e24d-f26a-4bec-8136-a61b962f2278', '3a0b938f-e03b-4c70-80de-e470e6a440cd']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:26:39.766,Carry,
,,,"[39.9, 34.5]",,,,,,,,,,,1.698399,,,,,,,,,,,,,,,0096405b-ab57-4f8d-ad53-ae97c33fc8b2,2384,,"[42.8, 29.1]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,144,Stoke City,30,"['21dc8a5a-e085-4a2d-af0b-eae8f2fae24e', '2e1c36aa-f15e-4e2e-a4f9-360dd259a42e']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:26:42.159,Carry,
,,,"[77.1, 65.3]",,,,,,,,,,,2.369099,,,,,,,,,,,,,,,924bad6a-bd87-4912-8ab9-6236779247e6,2387,,"[75.6, 67.5]",3754153,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,144,Stoke City,30,"['31bf4c5a-0c20-4e1b-ad54-df84244bfbff', '8c273c86-ef13-4ffa-8c9b-077bb52b25b2']",45,,,,,,,,,,,,,,,,,Stoke City,30,00:26:45.691,Carry,
,,,"[41.0, 40.9]",,,,,,,,,,,1.776975,,,,,,,,,,,,,,,ac1731f6-495d-410e-87cb-568d335af8b7,2394,,"[35.2, 40.3]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,145,Crystal Palace,31,"['4feb4b17-19e4-46e6-b389-53cab73e9190', 'd2a1ca00-f636-4c88-b3cf-985c1cda186a']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:27.925,Carry,
,,,"[31.9, 69.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,7b458e2a-675c-4c54-af45-f6ba90db6399,2398,,"[29.6, 65.9]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,146,Stoke City,30,"['18f08e94-4925-4c4e-b866-4bd4ee23adfd', '3d8fedc1-0fc1-40d1-b0a1-fe4f9bd2a52d']",37,,,,,,,,,,,,,,,,,Stoke City,30,00:27:37.053,Carry,
,,,"[55.5, 20.2]",,,,,,,,,,,1.886261,,,,,,,,,,,,,,,55cda84d-a3df-486a-abbc-80dc1ec5bb5b,2405,,"[57.0, 22.4]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Midfield,147,Crystal Palace,31,"['0afcba7a-fc2d-4a87-bc2a-749c6fa9db75', '15268145-3b2a-4245-aa78-719bd1919172']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:43.302,Carry,
,,,"[53.3, 15.4]",,,,,,,,,,,0.055729,,,,,,,,,,,,,,,503278f2-1103-49ac-8530-dbba393664d1,2408,,"[51.6, 14.4]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,147,Crystal Palace,31,"['a479db06-5958-44ec-bf68-e3d7533d9220', 'b4939e3b-2f10-47d9-b261-d2c064906eaf']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:45.592,Carry,
,,,"[56.2, 19.1]",,,,,,,,,,,0.505456,,,,,,,,,,,,,,,eb224260-2fa4-4913-8dd4-1403b54f6aaa,2411,,"[55.8, 19.1]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Midfield,147,Crystal Palace,31,"['85892af1-8b85-48e7-8b3f-68b6cac73c9e', 'f117bd4e-ca06-4375-9aa0-e8dd715c4de8']",46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:46.388,Carry,
,,,"[63.9, 68.6]",,,,,,,,,,,0.661498,,,,,,,,,,,,,,,a8da882e-13f0-418d-bd69-32f71569a4de,2415,,"[65.2, 68.6]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,148,Stoke City,30,"['9f779931-1da8-44e8-8dd0-b60a3b72c966', 'e5760be3-5cc8-4b9e-8a3a-e54737615f30']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:27:47.229,Carry,
,,,"[55.1, 60.1]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,7f90cd27-b45e-4b94-a537-0cc2d0ffdecf,2418,,"[56.7, 60.6]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Right Center Midfield,148,Stoke City,30,"['06204c65-ca9d-4112-98b9-bfc2cd8cc1e9', '8c970e7c-206e-4e24-8967-fe0815c84333']",49,,,,,,,,,,,,,,,,,Stoke City,30,00:27:49.477,Carry,
,,,"[63.3, 37.3]",,,,,,,,,,,2.0293,,,,,,,,,,,,,,,ceedb90e-710a-4180-85d7-ee52030692da,2421,,"[56.7, 44.5]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,148,Stoke City,30,"['9072982f-1b2b-40e6-8bf3-d003717e47e5', 'f4cf59b4-5576-4557-acce-29fb4c2c94af']",51,,,,,,,,,,,,,,,,,Stoke City,30,00:27:51.226,Carry,
,,,"[80.8, 14.1]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,5a3c9e45-a6a9-42eb-a5bf-396c1895f2c2,2425,,"[80.8, 13.3]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,148,Stoke City,30,"['7b3f6d5a-6cd7-46f5-9196-1804a1dc60f6', '98a20a0f-83df-4ac9-9a0f-0f53a7c3ac12', 'bd0a6235-19df-4ca7-b04a-cdf748e02524']",55,,,,,,,,,,,,,,,,,Stoke City,30,00:27:55.343,Carry,True
,,,"[76.5, 29.3]",,,,,,,,,,,1.0824,,,,,,,,,,,,,,,6797d71a-ed15-4680-aafc-f9d5aa510c67,2428,,"[76.9, 25.0]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Left Center Midfield,148,Stoke City,30,"['0a6273f9-2f05-489b-81dd-3f539aa0bc7d', '5bf1a407-7d87-484f-8e4a-021ab59386b8']",56,,,,,,,,,,,,,,,,,Stoke City,30,00:27:56.766,Carry,
,,,"[87.6, 27.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,7b206093-6aee-47c6-8b19-6cdf79fbab77,2431,,"[87.6, 27.5]",3754153,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,148,Stoke City,30,"['1845d7a0-9b5c-4bda-be79-6d9557a351f3', 'ed08d1c8-f33a-4c1a-a776-d80c955f7013']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:27:58.549,Carry,
,,,"[81.8, 43.9]",,,,,,,,,,,0.490198,,,,,,,,,,,,,,,8121d687-fae3-43b5-bbe9-978385d92fa8,2434,,"[82.2, 43.9]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Right Center Midfield,148,Stoke City,30,"['6e38aa47-d92a-4dcd-9bab-7985953072d3', 'c4a085d3-eab5-4ba3-a33a-0dca0ddf199f']",0,,,,,,,,,,,,,,,,,Stoke City,30,00:28:00.426,Carry,
,,,"[80.6, 47.2]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,,bef78de3-b320-4eac-9936-33e8bf17ad3f,2437,,"[80.6, 47.2]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Left Center Midfield,148,Stoke City,30,"['4d52b384-2eda-4489-be54-403df6031f77', '8e2f14ed-4eb6-48ca-ac34-4002440b63c9']",1,,,,,,,,,,,,,,,,,Stoke City,30,00:28:01.169,Carry,
,,,"[93.5, 56.4]",,,,,,,,,,,0.484698,,,,,,,,,,,,,,,0cc233a6-8804-464c-96ed-f9d86b1d3087,2441,,"[95.0, 55.8]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,148,Stoke City,30,"['0990abd9-7aee-4462-97bf-068ef93497f1', '902d46bf-62e5-4f8d-9606-f1ce841fde05', 'ea11b3d4-b6b9-46fc-a74d-715a691547a0']",3,,,,,,,,,,,,,,,,,Stoke City,30,00:28:03.250,Carry,True
,,,"[49.4, 70.7]",,,,,,,,,,,7.260503,,,,,,,,,,,,,,,3a40d811-0355-463d-b9c9-541bee27f0a9,2449,,"[21.8, 61.5]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Midfield,148,Stoke City,30,"['4639253a-fe5c-4c6a-9593-05fef8890633', 'fd44bbc8-0074-4342-9db6-e850961dde54']",8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:08.802,Carry,
,,,"[6.4, 30.6]",,,,,,,,,,,0.336497,,,,,,,,,,,,,,,df047d13-28ab-486f-8a25-e9869c955eb4,2453,,"[6.8, 30.3]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,148,Stoke City,30,"['1f644cd8-e52c-469d-85de-d95652457804', 'fa7acdf7-e92c-478a-8836-66ad9776cb2f']",24,,,,,,,,,,,,,,,,,Stoke City,30,00:28:24.821,Carry,
,,,"[46.7, 30.3]",,,,,,,,,,,2.860299,,,,,,,,,,,,,,,e9957eef-3c37-41f1-b210-ef13ffe1df22,2456,,"[29.0, 30.8]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Right Center Midfield,148,Stoke City,30,"['21fe91b5-8b23-40d8-bd5b-aa00fcc94a40', '5e6058b7-aa37-4a83-92dc-e236b38ba963']",28,,,,,,,,,,,,,,,,,Stoke City,30,00:28:28.686,Carry,
,,,"[73.4, 34.3]",,,,,,,,,,,7.499799,,,,,,,,,,,,,,,f7c63923-0d84-40bd-b97e-70545369f50c,2459,,"[65.4, 12.5]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,148,Stoke City,30,"['5ada1f4a-4da3-4c97-ab41-caf90af5dd80', '5d1710d4-4384-4efa-a802-a06c65399a81']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:28:33.086,Carry,
,,,"[88.8, 14.1]",,,,,,,,,,,3.155298,,,,,,,,,,,,,,,25615f6d-b107-48ec-8d84-3b720577c7d6,2462,,"[83.9, 11.2]",3754153,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,148,Stoke City,30,"['0b4c40c7-ff4c-46b9-bdb1-9cb27ec6953b', '703f0c31-5f65-40ec-b915-3e929c881ac9']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:28:42.432,Carry,
,,,"[100.5, 74.9]",,,,,,,,,,,2.999099,,,,,,,,,,,,,,,2f7819f4-22fb-4a10-9b62-fcc29af509ef,2469,,"[104.2, 75.8]",3754153,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,149,Stoke City,30,"['8b3bd7b8-215f-45ba-86b1-b4688a5367cd', 'e95398a3-a265-4f83-998d-91a69b7d960a']",28,,,,,,,,,,,,,,,,,Stoke City,30,00:29:28.308,Carry,
,,,"[107.9, 78.8]",,,,,,,,,,,0.9036,,,,,,,,,,,,,,,edf30f2a-7969-4347-a217-f28f8cb92d7f,2472,,"[107.9, 78.8]",3754153,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,149,Stoke City,30,"['04984ce7-7d05-4382-8219-315f1b1f6019', '18ced132-f7d5-4f16-a40d-0d8272cc47ae']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:29:32.250,Carry,
,,,"[97.2, 76.0]",,,,,,,,,,,1.8158,,,,,,,,,,,,,,,9be2b428-be8b-4330-a0d2-dc4cdd58fa2d,2475,,"[98.7, 77.0]",3754153,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,149,Stoke City,30,"['e8486ac2-0808-436e-9d84-3057b0ebb94a', 'ffcff148-65cc-4fab-bb72-27141c632e27']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:29:33.857,Carry,
,,,"[112.2, 76.6]",,,,,,,,,,,2.8128,,,,,,,,,,,,,,,30665b72-790c-4159-a114-efb3fbe25165,2480,,"[114.9, 78.2]",3754153,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,149,Stoke City,30,"['2f492430-c61d-4bb4-9024-c9c63ec1e460', '71185bb1-c689-44ce-ad40-a85ab30ed461']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:29:42.994,Carry,
,,,"[65.6, 70.5]",,,,,,,,,,,0.955852,,,,,,,,,,,,,,,c22f3498-2e21-40fb-80d9-19301c6d6d42,2501,,"[66.0, 67.4]",3754153,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Ledley,4817.0,Right Defensive Midfield,152,Crystal Palace,31,"['53823860-5e3d-4fd6-9933-44587dd8c54b', '6556124d-9717-405f-b12f-5cda7c505a31', 'd7d9bde2-ddaa-4f24-9955-d24140fa0926']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:43.010,Carry,True
,,,"[51.8, 71.8]",,,,,,,,,,,2.084363,,,,,,,,,,,,,,,e70a0577-d1ef-4f6b-9624-712ba60e642d,2505,,"[68.1, 75.0]",3754153,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,152,Crystal Palace,31,"['497e0aab-b5c6-472b-a492-14eb1ea2fd70', '9b4f2a5e-9721-419c-a5d6-8ccc412d3451', 'bb599d0a-30ad-4f1b-a01b-5e0805cab7c6']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:44.723,Carry,True
,,,"[51.4, 6.7]",,,,,,,,,,,0.291435,,,,,,,,,,,,,,,73fe8011-58a1-4450-bc3b-6df55f3138a6,2511,,"[53.5, 6.7]",3754153,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,152,Crystal Palace,31,"['cad3e5e2-4545-4dff-8a51-fd9a5d7f350c', 'e77ee7df-1ed1-466b-9298-344cf2e90cff']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:31:50.284,Carry,
,,,"[65.0, 66.8]",,,,,,,,,,,1.383586,,,,,,,,,,,,,,,03e9193a-cb43-4cc3-9db5-e47bd1d0d6ce,2515,,"[57.6, 64.3]",3754153,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Ledley,4817.0,Right Defensive Midfield,152,Crystal Palace,31,"['008b6854-ff60-42d5-a451-1af936579b84', '7fb7c7b3-5063-4843-8fb2-524153e9ce48']",51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:51.087,Carry,
,,,"[13.2, 39.2]",,,,,,,,,,,2.171599,,,,,,,,,,,,,,,88caf02f-7a86-4046-929e-cf65359899da,2520,,"[7.2, 35.9]",3754153,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,153,Stoke City,30,"['142e8e3d-b738-4396-9655-25bdab2d387b', '8ea40db0-03de-42a4-b47d-d48f15e0ffc5']",57,,,,,,,,,,,,,,,,,Stoke City,30,00:31:57.900,Carry,
,,,"[31.3, 36.5]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,597770d1-e9c4-4607-a268-6805a1c43ae1,2523,,"[31.3, 36.5]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Left Center Midfield,153,Stoke City,30,"['81d0af55-454a-4984-8875-a11d4befa505', 'f10c2d6d-85e0-4d1a-8654-2e7ee9c41435']",1,,,,,,,,,,,,,,,,,Stoke City,30,00:32:01.359,Carry,
,,,"[29.0, 55.4]",,,,,,,,,,,6.4057,,,,,,,,,,,,,,,b83d794d-e8bd-48f0-b09b-db7f513cf10d,2526,,"[23.4, 56.2]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,153,Stoke City,30,"['6ba362f0-8103-4c7f-8d67-51d818131298', '994c98fa-b3d0-45b3-8046-9b7bfb915719']",3,,,,,,,,,,,,,,,,,Stoke City,30,00:32:03.385,Carry,
,,,"[40.7, 44.5]",,,,,,,,,,,1.027999,,,,,,,,,,,,,,,67fd247a-8ef2-4a7b-aad5-8f1199bf4a1c,2529,,"[40.7, 44.5]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Right Center Midfield,153,Stoke City,30,"['32954a79-5bad-4742-8249-ca175fe74028', 'e3df841d-1a2c-4ca5-be10-eea9ccdb4f76']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:32:10.597,Carry,
,,,"[79.6, 23.4]",,,,,,,,,,,3.2659,,,,,,,,,,,,,,,a0c29d43-7493-434d-9d70-7d0a333d9a78,2532,,"[71.1, 20.5]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,153,Stoke City,30,"['3290a883-e744-41f6-bd3e-cc3441d70666', '35be7d65-fb16-4da0-8e5e-775ee6334ba4']",12,,,,,,,,,,,,,,,,,Stoke City,30,00:32:12.945,Carry,
,,,"[42.0, 47.9]",,,,,,,,,,,1.788789,,,,,,,,,,,,,,,0f561bf5-0375-4cae-a20a-b5d07d4cb0ab,2536,,"[39.9, 51.4]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Midfield,153,Stoke City,30,"['2a8ec689-eaeb-4ae5-8007-81dfa8a616dc', '34b41e7d-b216-48f2-803f-cd4d366185f8', '6ed0a8d9-2371-41dc-9751-3f9bf29ded22']",18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:18.641,Carry,True
,,,"[92.5, 19.2]",,,,,,,,,,,3.0342,,,,,,,,,,,,,,,1b3f144b-2e7c-4530-8bb8-46978511c478,2543,,"[77.5, 11.6]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Center Defensive Midfield,153,Stoke City,30,"['d9a98b89-93bb-4d91-a2a8-17534dfd1935', 'f6fa33e6-bb8b-41f8-a32d-c40e1f265423']",23,,,,,,,,,,,,,,,,,Stoke City,30,00:32:23.316,Carry,
,,,"[104.6, 8.4]",,,,,,,,,,,0.7839,,,,,,,,,,,,,,,e1b766af-9433-4bac-8683-9cdd26b15b60,2546,,"[104.2, 8.4]",3754153,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,153,Stoke City,30,"['0911cb36-c9cd-4ddc-a6bd-157a39ccc011', '737d809b-0ff0-4639-aecd-f1f607c1ac07']",27,,,,,,,,,,,,,,,,,Stoke City,30,00:32:27.598,Carry,
