bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.984611,,,,,,,,,,,,46444eec-2b21-4c03-b002-6d7cc7e2cf73,1203,,"[83.1, 76.0]",3754326,34,True,,,0.47689188,,Right Foot,,,,"[89.1, 79.1]",Ground Pass,,6.7535176,,,,Kyle Naughton,3340.0,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,['8d0f2c7e-d396-4bd8-b8d4-7d6a7ac988d9'],1,,,,,,,,,,,,,,,,Swansea City,26,00:34:01.910,Pass,
,,,,,,,,,,,,,,,,,,0.56458,,,,,,,,,,,,2ca7f4d4-f590-4fcb-9275-73c6fa257fcb,1205,,"[90.4, 78.3]",3754326,34,,,,-2.6563656,,Right Foot,,,,"[84.9, 75.4]",Ground Pass,,6.2177167,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,81,Swansea City,26,['b0292dd5-f0ca-4416-b51f-a84b6fdd09e6'],3,,,,,,,,,,,,,,,,Swansea City,26,00:34:03.873,Pass,
,,,,,,,,,,,,,,,,,,0.38078,,,,,,,,,,,,1b0f0c52-9fec-411d-a9bf-e1e41657f020,1209,,"[84.9, 74.8]",3754326,34,,,,-0.124354996,,Right Foot,,,,"[88.1, 74.4]",Low Pass,,3.224903,,Incomplete,,Jonjo Shelvey,3057.0,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,"['21c61244-303a-4e79-8417-b32982d84365', 'd7eaa41a-ce77-49ca-83a6-42bdbe589235', 'f4537963-ad75-4874-87b3-4afe6cf33dad']",4,,,,,,,,,,,,,,,,Swansea City,26,00:34:04.498,Pass,True
,,,,,,,,,,,,,,,,,,2.001471,,,,,,,,,,,,caa184ac-6b7c-42e5-9c73-2193fdf2edd6,1213,,"[34.1, 8.9]",3754326,34,,,,0.60760796,,Right Foot,,,,"[64.3, 29.9]",Ground Pass,,36.78369,,Incomplete,,Wilfried Zaha,3507.0,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Attacking Midfield,81,Swansea City,26,"['6b78781e-bba0-40c8-adfe-ca409a4148f1', 'ede48bf1-c67f-4912-babb-d6dd21055b6c']",5,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:05.841,Pass,
,,,,,,,,,,,,,,,,,,1.773243,,,,,,,,,,,,6b78781e-bba0-40c8-adfe-ca409a4148f1,1215,,"[55.8, 50.2]",3754326,34,,,,-1.5001594,,Right Foot,,,,"[57.3, 29.0]",Ground Pass,,21.253,,,,Neil Taylor,9627.0,,,,,,Recovery,1,From Throw In,Ashley Williams,3644.0,Left Center Back,81,Swansea City,26,"['3a519c26-02a8-4ab2-ab5d-d515eda41189', 'caa184ac-6b7c-42e5-9c73-2193fdf2edd6']",7,,,,,,,,,,,,,,,,Swansea City,26,00:34:07.843,Pass,
,,,,,,,,,,,,,,,,,,2.57079,,,,,,,,,,,,9c46efde-5eaa-487d-a90e-973ec7dc19aa,1218,,"[57.7, 15.4]",3754326,34,,,,-0.44899663,,Left Foot,,,,"[79.7, 4.8]",Ground Pass,,24.420483,,,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,81,Swansea City,26,['fcf9a5ac-1ba6-4d85-8ddb-e2e8341ee383'],11,,,,,,,,,,,,,,,,Swansea City,26,00:34:11.616,Pass,
,,,,,,,,,,,,,,,,,,0.868309,,,,,,,,,,,,7eb4dd36-10c7-48b0-92c6-4f8a18eb773f,1221,,"[87.0, 4.4]",3754326,34,,,,2.047836,,Left Foot,,,,"[82.4, 13.3]",Ground Pass,,10.018483,,,,Neil Taylor,9627.0,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,['e480fca6-a7e9-4653-b3c8-972c0e5d7857'],16,,,,,,,,,,,,,,,,Swansea City,26,00:34:16.248,Pass,
,,,,,,,,,,,,,,,,,,0.686585,,,,,,,,,,,,003dc268-c545-49ac-b51d-eae1374fe929,1225,,"[82.9, 8.7]",3754326,34,,,,-2.3898895,,Left Foot,,,,"[78.3, 4.4]",Ground Pass,,6.2968245,,,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,81,Swansea City,26,"['a16a3fc6-7321-4d2f-82bd-3a46c98b80a6', 'aeff51d8-9e24-47e2-bb15-a0d540806ad6']",17,,,,,,,,,,,,,,,,Swansea City,26,00:34:17.904,Pass,True
,,,,,,,,,,,,,,,,,,2.131084,,,,,,,,,,,,4fd19596-0004-46b3-9c10-d4d119349f8d,1228,,"[71.2, 8.3]",3754326,34,,,,2.6580563,,Left Foot,,,,"[49.3, 19.8]",Ground Pass,,24.735804,,,,Ashley Williams,3644.0,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,['a01df149-2244-4b5b-8b9c-41b82f8fe211'],20,,,,,,,,,,,,,,,,Swansea City,26,00:34:20.046,Pass,
,,,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,b8cbcd55-506c-4db4-9996-c84fa5ecf262,1231,,"[40.8, 30.4]",3754326,34,,,,-1.1634033,,Right Foot,,,,"[51.2, 6.3]",Ground Pass,,26.248238,,,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,81,Swansea City,26,['3c2194aa-0e68-459e-883a-5056f6fe360e'],24,,,,,,,,,,,,,,,,Swansea City,26,00:34:24.502,Pass,
,,,,,,,,,,,,,,,,,,2.246154,,,,,,,,,,,,4aca6a29-f2da-4a46-8cb6-4ccce19fa56e,1234,,"[59.3, 7.3]",3754326,34,,,,1.801887,,Left Foot,,,,"[49.3, 49.8]",High Pass,,43.66062,,,,Jordi Amat Maas,6652.0,,,True,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,['459d2bd4-aa5d-4a31-be6e-cc1a6aa2320e'],30,,,,,,,,,,,,,,,,Swansea City,26,00:34:30.951,Pass,
,,,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,acdd0064-5f58-492b-914b-49572c5ac09d,1238,,"[47.3, 52.9]",3754326,34,,,,1.3089111,,Right Foot,,,,"[52.5, 72.3]",Ground Pass,,20.08482,,,,Kyle Naughton,3340.0,,,,,,,1,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,81,Swansea City,26,['fef6c753-761e-4d37-bff9-be8bf4bf206e'],34,,,,,,,,,,,,,,,,Swansea City,26,00:34:34.302,Pass,
,,,,,,,,,,,,,,,,,,1.321152,,,,,,,,,,,,a9cb4782-87e0-4aa2-8a4b-bf579efd33ad,1241,,"[54.1, 74.8]",3754326,34,,,,-0.912371,,Right Foot,,,,"[66.4, 58.9]",Ground Pass,,20.10224,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,81,Swansea City,26,['d08b2e8c-c7e9-428a-92a5-7da235b49f60'],38,,,,,,,,,,,,,,,,Swansea City,26,00:34:38.214,Pass,
,,,,,,,,,,,,,,,,,,0.901843,,,,,,,,,,,,79429776-611f-4b58-8f17-2234066c7eef,1244,,"[57.0, 54.6]",3754326,34,,,,-2.9708574,,Right Foot,,,,"[42.5, 52.1]",Ground Pass,,14.713939,,,,Jordi Amat Maas,6652.0,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,81,Swansea City,26,['fcdba692-5a69-4fde-9df6-dc78f3768c33'],41,,,,,,,,,,,,,,,,Swansea City,26,00:34:41.101,Pass,
,,,,,,,,,,,,,,,,,,0.619536,,,,,,,,,,,,d9c2a533-b591-426f-8a73-411800a484e3,1247,,"[49.3, 51.7]",3754326,34,,,,1.5707964,,Right Foot,,,,"[49.3, 55.2]",Ground Pass,,3.5,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,81,Swansea City,26,['6cff3bde-4edd-4031-97f5-a6b0046af6be'],44,,,,,,,,,,,,,,,,Swansea City,26,00:34:44.194,Pass,
,,,,,,,,,,,,,,,,,,1.188373,,,,,,,,,,,,d07cb084-d931-4dac-9e5c-80c174000732,1250,,"[53.3, 53.9]",3754326,34,,,,-1.3113912,,Right Foot,,,,"[60.2, 27.9]",Ground Pass,,26.9,,Incomplete,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,81,Swansea City,26,"['383276ab-ce18-4697-9e35-0d91af05a548', '61d57904-d9ab-47b9-acf7-8327f20ad730']",46,,,,,,,,,,,,,,,,Swansea City,26,00:34:46.490,Pass,
,,,,,,,,,,,,,,,,,,0.94272,,,,,,,,,,,,93d4cd15-fab1-414b-8ddc-8fc46383df8a,1258,,"[56.2, 25.8]",3754326,34,,,,-1.458906,,Right Foot,,,,"[57.2, 16.9]",Ground Pass,,8.956003,,,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,['f50e514a-298a-489a-ba8b-5f080cbdda8c'],50,,,,,,,,,,,,,,,,Swansea City,26,00:34:50.850,Pass,
,,,,,,,,,,,,,,,,,,0.78786,,,,,,,,,,,,4bb5468e-0de1-427a-9318-b38b7adbceea,1262,,"[59.3, 9.4]",3754326,34,,,,-0.47145995,,Left Foot,,,,"[69.5, 4.2]",Ground Pass,,11.449018,,,,Neil Taylor,9627.0,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,['940f73be-2390-4184-83ed-3dd62b42c651'],52,,,,,,,,,,,,,,,,Swansea City,26,00:34:52.974,Pass,
,,,,,,,,,,,,,,,,,,2.248234,,,,,,,,,,,,d154fcb7-136c-4365-85c0-2d018091dff5,1265,,"[64.7, 5.2]",3754326,34,,,,2.8006136,,Right Foot,,,,"[33.7, 16.2]",Low Pass,,32.89377,,,,Ashley Williams,3644.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,81,Swansea City,26,['ecf6ccbe-37be-4209-b93c-58f5b12520f0'],55,,,,,,,,,,,,,,,,Swansea City,26,00:34:55.801,Pass,
,,,,,,,,,,,,,,,,,,1.072203,,,,,,,,,,,,453915da-c24e-4280-b374-21a00af96f09,1268,,"[33.7, 17.1]",3754326,34,,,,0.3932794,,Right Foot,,,,"[43.1, 21.0]",Ground Pass,,10.176934,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,81,Swansea City,26,['25378a76-344a-4e77-8912-770e05a50a10'],59,,,,,,,,,,,,,,,,Swansea City,26,00:34:59.565,Pass,
,,,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,df90262f-84d5-4eea-a6f9-0fde93cda659,1271,,"[40.6, 25.0]",3754326,35,,,,2.0794585,,Right Foot,,,,"[28.5, 46.7]",Ground Pass,,24.845522,,,,Jordi Amat Maas,6652.0,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,['9f2b16d1-e9c1-401b-8ff0-c822e109b9b3'],2,,,,,,,,,,,,,,,,Swansea City,26,00:35:02.566,Pass,
,,,,,,,,,,,,,,,,,,1.479737,,,,,,,,,,,,096f8d45-8f91-44e9-add5-aa822a98e7fe,1275,,"[27.3, 52.3]",3754326,35,,,,1.2430578,,Right Foot,,,,"[35.8, 77.3]",Ground Pass,,26.405493,,,,Kyle Naughton,3340.0,,,,,,,1,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,81,Swansea City,26,"['ea60f214-3662-4ab6-a673-8a88fe5931cf', 'eeab39dc-71ca-46c9-a66f-720f62ecf65a']",5,,,,,,,,,,,,,,,,Swansea City,26,00:35:05.665,Pass,True
,,,,,,,,,,,,,,,,,,1.143591,,,,,,,,,,,,61f02f0e-3abb-4e03-8d31-8ee26518df6a,1278,,"[35.6, 75.6]",3754326,35,,,,-1.0177649,,Right Foot,,,,"[40.6, 67.5]",Ground Pass,,9.518929,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,81,Swansea City,26,['195c0bfd-6fc2-4a32-a789-204aa05425f0'],8,,,,,,,,,,,,,,,,Swansea City,26,00:35:08.284,Pass,
,,,,,,,,,,,,,,,,,,3.083001,,,,,,,,,,,,bbb8ccc0-a06a-4929-98d7-46ce83520c2f,1284,,"[42.1, 71.4]",3754326,35,,,,-1.2423086,,Right Foot,,,,"[63.3, 9.2]",High Pass,,65.71362,,,,Neil Taylor,9627.0,,,True,,,Free Kick,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,82,Swansea City,26,['97d42452-9f9a-44ff-aa7a-be6c7e295f1c'],18,,,,,,,,,,,,,,,,Swansea City,26,00:35:18.931,Pass,
,,,,,,,,,,,,,,,,,,0.343567,,,,,,,,,,,,728067ad-afc5-497e-8de0-998e87620075,1288,,"[87.5, 20.6]",3754326,35,,,,-1.3016288,,Left Foot,,,,"[89.1, 14.8]",Ground Pass,,6.0166435,,,,Marvin Emnes,43591.0,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,82,Swansea City,26,"['3bffcc51-f1d7-4be4-a90e-dd8be92c6465', '95f2aa26-55b5-447a-9fcf-8c82c2f0d1fc']",27,,,,,,,,,,,,,,,,Swansea City,26,00:35:27.589,Pass,True
,,,,,,,,,,,,,,,,,,0.58626,,,,,,,,,,,,f160fd27-7e94-4d0f-888a-c8efb2e4bdcf,1291,,"[86.2, 31.4]",3754326,35,,,,1.3293326,,Right Foot,,,,"[89.5, 44.8]",Ground Pass,,13.800363,,,,Bafétimbi Gomis,20521.0,,,,,,,1,From Free Kick,Marvin Emnes,43591.0,Right Wing,82,Swansea City,26,['6a59ec56-4376-4596-b016-b99904e5b1ff'],31,,,,,,,,,,,,,,,,Swansea City,26,00:35:31.655,Pass,
,,,,,,,,,,,,,,,,,,0.781368,,,,,,,,,,,,ba93b8a7-d891-425b-82fe-786c6846942b,1294,,"[86.0, 45.0]",3754326,35,,,,2.893479,,Right Foot,,,,"[78.5, 46.9]",Ground Pass,,7.7369246,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,82,Swansea City,26,['12264e55-81ac-4637-8da8-23e8646c2de5'],34,,,,,,,,,,,,,,,,Swansea City,26,00:35:34.460,Pass,
,,,,,,,,,,,,,,,,,,1.456461,,,,,,,,,,,,a2a29f8f-3356-4cf5-8b67-089b29d9b32c,1297,,"[75.6, 49.2]",3754326,35,,,,1.8288695,,Right Foot,,,,"[70.4, 68.9]",Ground Pass,,20.374739,,,,Kyle Naughton,3340.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,82,Swansea City,26,['51740c73-b39b-4a15-b3cd-78890af37aec'],36,,,,,,,,,,,,,,,,Swansea City,26,00:35:36.005,Pass,
,,,,,,,,,,,,,,,,,,1.362527,,,,,,,,,,,,8d742541-1558-4d8f-9588-05dcb6fc127d,1300,,"[70.4, 69.2]",3754326,35,,,,0.5043376,,Right Foot,,,,"[85.8, 77.7]",Ground Pass,,17.590054,,,,Marvin Emnes,43591.0,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,82,Swansea City,26,['7f9a61f8-ba4e-4282-9f1d-cd4b44b1287b'],38,,,,,,,,,,,,,,,,Swansea City,26,00:35:38.377,Pass,
,,,,,,,,,,,,,,,,,,1.498071,,,,,,,,,,,,9a56804b-15c3-4eb6-a3ed-cd68d17667d4,1302,,"[87.0, 76.8]",3754326,35,,,,3.134836,,Right Foot,,,,"[72.2, 76.9]",Ground Pass,,14.800338,,,,Kyle Naughton,3340.0,,,,,,,1,From Free Kick,Marvin Emnes,43591.0,Right Wing,82,Swansea City,26,['bc51f509-f80b-427f-8fff-41f837dc4c6c'],39,,,,,,,,,,,,,,,,Swansea City,26,00:35:39.740,Pass,
,,,,,,,,,,,,,,,,,,1.350231,,,,,,,,,,,,afd488ab-d914-47d8-9b28-7b73ad976cf1,1306,,"[72.7, 77.3]",3754326,35,,,,-0.8754763,,Right Foot,,,,"[86.8, 60.4]",Ground Pass,,22.009542,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,82,Swansea City,26,"['850ed0a2-beff-426c-8a76-95ae8e320d62', 'e2d42dd3-88fb-453d-aaea-cda1e0839db4']",41,,,,,,,,,,,,,,,,Swansea City,26,00:35:41.648,Pass,True
,,,,,,,,,,,,,,,,,,1.01343,,,,,,,,,,,,f86e0351-b858-457c-ba1b-015a5dc2badd,1310,,"[86.8, 72.3]",3754326,35,,,,2.2621334,,Right Foot,,,,"[82.0, 78.1]",Ground Pass,,7.528612,,,,Kyle Naughton,3340.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,82,Swansea City,26,"['b750b573-15ac-44c0-9739-102786b5175d', 'd8a3468f-ebba-4e2b-a659-3aa39dcc030c']",44,,,,,,,,,,,,,,,,Swansea City,26,00:35:44.588,Pass,True
,,,,,,,,,,,,,,,,,,0.178638,,,,,,,,,,,,9fc8023e-f066-410f-84ef-26d4820e44e7,1313,,"[111.2, 67.7]",3754326,35,,,,-1.0405805,,Right Foot,,,,"[112.9, 64.8]",Low Pass,,3.3615472,,Incomplete,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,82,Swansea City,26,['affdeff4-cac1-4d77-9e5c-ff7896563599'],50,,,,,,,,,,,,,,,,Swansea City,26,00:35:50.846,Pass,
,,,,,,,,,,,,,,,,,,1.563721,,,,,,,,,,,,f905879a-75ca-4330-8e76-29a3b609d547,1316,,"[3.9, 0.1]",3754326,36,,,,0.19739556,,,,,,"[17.4, 2.8]",High Pass,,13.767353,,,,Marouane Chamakh,50245.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,83,Crystal Palace,31,['197a90c5-7c09-4207-9dd8-1dc9c476f36f'],14,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:14.716,Pass,
,,,,,,,,,,,,,,,,,,1.053361,,,,,,,,,,,,b4239977-1b54-494a-a6e1-55149f9e26be,1319,,"[17.7, 3.3]",3754326,36,,,,-3.1075149,,Right Foot,,,,"[8.9, 3.0]",Ground Pass,,8.805112,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Throw In,Marouane Chamakh,50245.0,Center Forward,83,Crystal Palace,31,['ccc5514a-57e1-4b8a-af6e-a4dd0e46c1d6'],16,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:16.922,Pass,
,,,,,,,,,,,,,,,,,,3.002219,,,,,,,,,,,,62c06ebd-2233-4f03-8c18-fa441cf6bac9,1321,,"[8.9, 3.0]",3754326,36,,,,0.2027431,,Left Foot,,,,"[55.6, 12.6]",High Pass,,47.676514,,Incomplete,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,83,Crystal Palace,31,['f7c64b91-15ce-4638-b795-ec228e14a4d0'],17,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:17.975,Pass,
,,,,,,,,,,,,,,,,,,2.822919,,,,,,,,,,,,f7c64b91-15ce-4638-b795-ec228e14a4d0,1322,,"[64.5, 67.5]",3754326,36,,,,-0.3031047,,Head,,,,"[90.4, 59.4]",High Pass,,27.13706,,Unknown,,,,,,,,,Recovery,1,From Throw In,Ashley Williams,3644.0,Left Center Back,83,Crystal Palace,31,['62c06ebd-2233-4f03-8c18-fa441cf6bac9'],20,,,,,,,,,,,,,,,,Swansea City,26,00:36:20.978,Pass,
,,,,,,,,,,,,,,,,,,2.175251,,,,,,,,,,,,429acc43-1f6a-43da-883e-cdb017c87163,1325,,"[29.1, 28.9]",3754326,36,,,,1.1918631,,Right Foot,,,,"[42.2, 61.8]",Ground Pass,,35.412144,,,,Joel Ward,3443.0,,,,,,Free Kick,1,From Free Kick,Scott Dann,3407.0,Right Center Back,84,Crystal Palace,31,['d6256786-58e4-49c4-a386-fe0399b101fe'],30,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:30.901,Pass,
,,,,,,,,,,,,,,,,,,1.934327,,,,,,,,,,,,5252c9fa-4c0f-4a2b-a945-3a0f796878cc,1329,,"[62.0, 71.4]",3754326,36,,,,-2.3004582,,Right Foot,,,,"[51.0, 59.1]",Ground Pass,,16.501211,,,,James McArthur,3464.0,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,84,Crystal Palace,31,"['3c1bc91b-aa4f-4faf-8641-680bdc29a3da', '6772c934-9284-4185-a8ca-a6c28b547e68']",36,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:36.144,Pass,True
,,,,,,,,,,,,,,,,,,1.326152,,,,,,,,,,,,3479b14d-38dd-4f56-93ad-379d66d8f634,1332,,"[49.9, 58.7]",3754326,36,,,,-2.1979542,,Left Foot,,,,"[42.0, 47.8]",Ground Pass,,13.461798,,,,Scott Dann,3407.0,,,,,,,1,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,84,Crystal Palace,31,['fa757ce0-abc2-4a51-9f6f-7030b8d1c8e8'],38,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:38.347,Pass,
,,,,,,,,,,,,,,,,,,1.041326,,,,,,,,,,,,89b165c1-d7db-452d-bd6a-8b5f4b3a6a28,1335,,"[41.0, 48.6]",3754326,36,,,,-0.8699419,,Left Foot,,,,"[46.4, 42.2]",Ground Pass,,8.373769,,,,Mile Jedinak,5489.0,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,84,Crystal Palace,31,['4d6ca71e-1e99-4846-a287-d61bee7187ca'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:41.001,Pass,
,,,,,,,,,,,,,,,,,,1.597942,,,,,,,,,,,,5a903684-c8d7-4e28-8d3b-cdc894596f86,1338,,"[45.8, 40.7]",3754326,36,,,,-1.735945,,Right Foot,,,,"[43.9, 29.3]",Ground Pass,,11.557249,,,,Jason Puncheon,19688.0,,,,,,,1,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,84,Crystal Palace,31,['61af71fc-c3a2-4bb1-85ef-2973a948efcb'],42,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:42.732,Pass,
,,,,,,,,,,,,,,,,,,1.529959,,,,,,,,,,,,e8133351-a8d6-4ff0-9796-4f641fce5367,1341,,"[50.6, 21.6]",3754326,36,,,,-0.79319024,,Left Foot,,,,"[69.7, 2.2]",Ground Pass,,27.224438,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Free Kick,Jason Puncheon,19688.0,Left Wing,84,Crystal Palace,31,['d6680280-6c60-4838-ad2a-a574f197f949'],46,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:46.037,Pass,
,,,,,,,,,,,,,,,,,,1.702712,,,,,,,,,,,,54782920-bfe1-49e4-9138-d36021b8a9e0,1344,,"[78.9, 3.0]",3754326,36,,,,-0.042892132,,Left Foot,,,,"[102.2, 2.0]",Ground Pass,,23.32145,,,,Marouane Chamakh,50245.0,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,84,Crystal Palace,31,['5760c404-97c8-4e82-a766-7f6ce02539aa'],49,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:49.348,Pass,
,,,,,,,,,,,,,,,,,,0.856544,,,,,,,,,,,,e6d16939-86c4-4f55-841f-e2c2e612d847,1347,,"[106.0, 2.4]",3754326,36,,,,2.9562447,,Right Foot,,,,"[98.0, 3.9]",Ground Pass,,8.13941,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Free Kick,Marouane Chamakh,50245.0,Center Forward,84,Crystal Palace,31,['ac227783-269f-4bbf-84bc-c8d2cb56fe67'],54,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:54.765,Pass,
,,,,,,,,,,,,,,,,,,0.1805,,,,,,,,,,,,2cb0d239-f19f-4f0d-92ff-2e39d03fcf0f,1350,,"[99.1, 1.4]",3754326,36,,,,0.59540987,,Left Foot,,,,"[102.2, 3.5]",Low Pass,,3.744329,,Incomplete,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,84,Crystal Palace,31,['cdb02044-3250-4f95-bb9d-8193b5a730db'],57,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:57.276,Pass,
,,,,,,,,,,,,,,,,,,0.854695,,,,,,,,,,,,d1bc6109-7d9d-49df-978f-c780e2a6aee8,1352,,"[101.6, 0.1]",3754326,37,True,,,1.2120256,,,,,,"[105.5, 10.5]",Low Pass,,11.107204,,,,Marouane Chamakh,50245.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,85,Crystal Palace,31,['49887109-b134-40b3-8277-11ccd2fa7d97'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:01.819,Pass,
,,,,,,,,,,,,,,,,,,0.643275,,,,,,,,,,,,244027e3-dd65-4209-83c2-c3068324384e,1355,,"[105.7, 8.9]",3754326,37,,,,-1.5246753,,Right Foot,,,,"[106.0, 2.4]",Ground Pass,,6.5069194,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Throw In,Marouane Chamakh,50245.0,Center Forward,85,Crystal Palace,31,"['9b497059-a603-4324-9600-ba722201e076', 'b4de84ed-b2d0-4589-9573-6b20a8c052f9']",4,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:04.479,Pass,True
,,,,,,,,,,,,,,,,,,1.211928,,,,,,,,,,,,85b5b9a3-976a-45d7-9837-f12878d70dd2,1358,,"[110.3, 2.4]",3754326,37,,,,2.8364677,,Left Foot,,,,"[97.6, 6.4]",Ground Pass,,13.315029,,,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,85,Crystal Palace,31,['ff6a365c-ff0d-4112-a6a8-c5753b72062b'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:07.423,Pass,
,,,,,,,,,,,,,,,,,,1.535817,,,,,,,,,,,,d1d73135-422d-46b6-9de7-cde79e409731,1361,,"[95.8, 19.3]",3754326,37,,,,0.95437497,,Right Foot,,,,"[111.6, 41.6]",High Pass,,27.33002,,,,James McArthur,3464.0,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Left Wing,85,Crystal Palace,31,['f6f425ce-952f-4eb2-b620-7ab5f5001355'],11,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:11.991,Pass,
