50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.335923,,,,,,,,,,,,,,,785d1881-edfb-4c3d-8ffe-a1844ced5d7d,1687,,"[32.6, 13.3]",3754331,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,106,Sunderland,41,"['1d1d3741-a158-4192-bc9f-a1bf1c54eab1', '37d0a7ff-7e79-4998-b09b-2cd451e9f179', '455461a7-a1b4-47c9-9041-f798f9835182']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:00:24.542,Pressure,
,,,,,,,,,,,True,,,,,,0.614768,,,,,,,,,,,,,,,e5b2dfdc-e0fd-44f0-b9e8-ffcc558d29a7,1742,,"[62.0, 21.6]",3754331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,109,Sunderland,41,"['03162509-860e-43e5-af66-75337ec298d4', '6246675d-bd4c-4a74-904d-2b21c4edf218']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:01:24.525,Pressure,
,,,,,,,,,,,,,,,,,2.742285,,,,,,,,,,,,,,,cae13470-6bfa-4f0b-b756-d6f41414b0a9,1762,,"[40.9, 74.7]",3754331,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,112,Sunderland,41,"['71ffde89-a7ac-42c9-8c46-2b4dd102c7a4', '8039c3a9-5125-4e40-b96d-b9d61a593152', 'fbf3bf5e-7128-4b99-8dcf-28ac88f9ee55']",41,,,,,,,,,,,,,,,,,West Ham United,40,00:02:41.953,Pressure,
,,,,,,,,,,,,,,,,,0.571913,,,,,,,,,,,,,,,ece57d35-2b5e-44ff-aa29-28cbdd9c30b5,1774,,"[78.7, 35.2]",3754331,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Emenike,128704.0,Center Forward,112,Sunderland,41,"['193427f5-1450-4bf4-a610-cc450975411b', '920ef8a1-2617-4ce8-9533-cf9a884cefc9']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:02:53.073,Pressure,
,,,,,,,,,,,True,,,,,,0.50226,,,,,,,,,,,,,,,043167e6-f669-4bc8-89e1-4c6c32f5bd4b,1787,,"[77.5, 50.6]",3754331,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Center Defensive Midfield,114,Sunderland,41,"['7d1b1728-7e1d-40e1-9a81-145303e49f4c', 'de381006-93ff-49b3-a223-83def35cd68d']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:03:47.242,Pressure,
,,,,,,,,,,,True,,,,,,2.4,,,,,,,,,,,,,,,411aed88-6973-4acc-92b9-174374ad7a66,1802,,"[70.8, 64.5]",3754331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,115,West Ham United,40,"['1e402928-474f-4b26-b5b0-5dd1e89d475a', 'b8f19b53-4092-418e-86c3-fc101022e410', 'fa2736af-d84f-47c5-9ca9-dc9c71180ea6']",0,,,,,,,,,,,,,,,,,Sunderland,41,00:04:00.557,Pressure,
,,,,,,,,,,,,,,,,,0.734068,,,,,,,,,,,,,,,ffe19c2c-31cf-494a-b0f9-25250cb2d2e7,1815,,"[49.8, 67.7]",3754331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,115,West Ham United,40,"['3f906523-3097-47fc-8286-fbbb39d23fc7', '92d1c97d-59a1-4045-a52d-f6216932fe0b', 'ecf5ef8e-f28d-4444-8936-8347af347787']",13,,,,,,,,,,,,,,,,,Sunderland,41,00:04:13.061,Pressure,
,,,,,,,,,,,,,,,,,1.344632,,,,,,,,,,,,,,,92dc6943-805e-4dad-91dd-8b60c75e89a0,1827,,"[70.3, 23.4]",3754331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,115,West Ham United,40,"['1ccd6835-d52f-40d1-a477-7311a02b9aea', 'b2c720a1-693a-4b39-9ce9-b6a30ac6d2d5']",21,,,,,,,,,,,,,,,,,Sunderland,41,00:04:21.359,Pressure,
,,,,,,,,,,,,,,,,,0.339725,,,,,,,,,,,,,,,a2146525-d7ba-48fa-a1ad-c30864250b62,1858,,"[104.2, 46.3]",3754331,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mark Noble,3874.0,Center Defensive Midfield,116,West Ham United,40,"['503f6ba8-41f1-4250-a8f0-01a120f4e4c9', '5eb49301-426e-4556-905e-738e5144a9bb']",16,,,,,,,,,,,,,,,,,West Ham United,40,00:05:16.051,Pressure,
,,,,,,,,,,,,,,,,,0.543325,,,,,,,,,,,,,,,6f4df23c-b5f8-42ac-b91a-136024da022f,1887,,"[9.8, 63.3]",3754331,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Mark Byram,3586.0,Right Back,119,Sunderland,41,"['6f38db71-d7c6-4007-8182-3adfb7cff312', '7d54c48d-3c81-47fa-90aa-4fe3850cb355']",19,,,,,,,,,,,,,,,,,West Ham United,40,00:06:19.297,Pressure,
,,,,,,,,,,,,,,,,,1.788882,,,,,,,,,,,,,,,f301b6d5-0ac4-48c2-b020-b4089c52d845,1898,,"[4.8, 61.1]",3754331,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Right Wing,120,Sunderland,41,['90e8290b-9f5f-48f8-8b72-14f0e35f290e'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:06:49.488,Pressure,
,,,,,,,,,,,,,,,,,0.524127,,,,,,,,,,,,,,,3a0ead7d-dde8-4353-807a-aab9f7726aa1,1899,,"[2.9, 66.9]",3754331,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,120,Sunderland,41,['ad80486f-bb62-4e73-92e9-4023f8d502ea'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:06:50.909,Pressure,
,,,,,,,,,,,,,,,,,0.692605,,,,,,,,,,,,,,,442e929b-89b4-4518-85d6-b374d248b9cb,1919,,"[69.8, 20.2]",3754331,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,123,Sunderland,41,"['d0b16b19-bca0-4d9d-b302-140c044325aa', 'f22aeba4-d810-4352-89f4-b5d3c6c42986']",59,,,,,,,,,,,,,,,,,West Ham United,40,00:07:59.800,Pressure,
,,,,,,,,,,,,,,,,,1.03211,,,,,,,,,,,,,,,e8c28855-50f7-49d6-ab46-89f8dc1df30f,1957,,"[64.2, 65.6]",3754331,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,123,Sunderland,41,"['0582f773-08d9-49bd-9176-0e1693ac55f0', 'fb5a1bc6-7dc3-42cb-bd37-d1c7b2d3de3c']",38,,,,,,,,,,,,,,,,,West Ham United,40,00:08:38.395,Pressure,
,,,,,,,,,,,,,,,,,1.664605,,,,,,,,,,,,,,,aea542b8-0925-4ac3-a5d9-f9b349f691ab,1961,,"[71.2, 67.2]",3754331,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Center Defensive Midfield,123,Sunderland,41,['9cae084a-4f73-4e84-ba95-8350a6d5d980'],40,,,,,,,,,,,,,,,,,West Ham United,40,00:08:40.025,Pressure,
,,,,,,,,,,,,,,,,,1.951557,,,,,,,,,,,,,,,70a6ea3a-5982-42bd-b188-7f144e3440a1,1974,,"[7.9, 70.5]",3754331,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Right Wing,125,Sunderland,41,"['d9b2c6ad-193d-46ee-a6a5-484c7134404b', 'e02e1a94-7565-4f02-a59b-150b1a582406']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:09:29.779,Pressure,
,,,,,,,,,,,,,,,,,0.633667,,,,,,,,,,,,,,,9ccbb000-3fc9-4af0-8c24-178bc3f39a08,1978,,"[8.6, 48.6]",3754331,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Right Center Back,125,Sunderland,41,"['7ab546d8-2957-440c-88bc-d067c4c16387', 'f057704c-5f3d-4b30-bbb3-d07ac6f59718']",32,,,,,,,,,,,,,,,,,West Ham United,40,00:09:32.898,Pressure,
,,,,,,,,,,,,,,,,,0.385674,,,,,,,,,,,,,,,e2071b79-c853-4cd3-a50a-b195bbf84b51,1980,,"[15.7, 49.5]",3754331,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Right Wing,125,Sunderland,41,"['73c8f673-937d-467b-b238-ae9c8ba597d6', '918cbe07-3855-4eb5-a8f8-2b7614d04c08']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:09:33.716,Pressure,
,,,,,,,,,,,,,,,,,1.114128,,,,,,,,,,,,,,,548360dc-4e57-4af7-af92-d7666f8545e4,1998,,"[57.2, 24.3]",3754331,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,126,West Ham United,40,['1b0d58e2-06bb-4f21-957b-9f3cff560d5c'],14,,,,,,,,,,,,,,,,,Sunderland,41,00:10:14.138,Pressure,
,,,,,,,,,,,,,,,,,0.869366,,,,,,,,,,,,,,,b80fd126-9838-458d-9ce6-2c7abdc6cd57,2007,,"[10.8, 3.8]",3754331,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John O''Shea,16890.0,Left Center Back,126,West Ham United,40,['c0684f83-97ed-47e5-8b8e-c4730f47dab6'],24,,,,,,,,,,,,,,,,,Sunderland,41,00:10:24.856,Pressure,
,,,,,,,,,,,True,,,,,,1.072184,,,,,,,,,,,,,,,ac64d55a-b570-4759-a319-66ea2d7b87c2,2015,,"[85.0, 75.3]",3754331,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Mark Byram,3586.0,Right Back,127,Sunderland,41,['d28297e2-012b-4e13-a2ec-8068b44c13bb'],29,,,,,,,,,,,,,,,,,West Ham United,40,00:10:29.420,Pressure,
,,,,,,,,,,,True,,,,,,0.424265,,,,,,,,,,,,,,,67bbe7b3-e14c-470e-9ee2-d38ee0258cc5,2019,,"[88.4, 77.0]",3754331,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Mark Byram,3586.0,Right Back,127,Sunderland,41,['f4436284-80db-4d94-872f-32e0826faf82'],31,,,,,,,,,,,,,,,,,West Ham United,40,00:10:31.100,Pressure,
,,,,,,,,,,,,,,,,,0.723963,,,,,,,,,,,,,,,74c904e8-371c-4b14-be4d-3ac0e9cc749a,2027,,"[70.9, 30.0]",3754331,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Emenike,128704.0,Center Forward,128,Sunderland,41,"['11e1a3e6-d255-4ba0-9b83-16837f1df8b9', '1eff2f48-ebd0-484e-b8bf-ea101167cec2']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:11:00.379,Pressure,
,,,,,,,,,,,True,,,,,,0.599405,,,,,,,,,,,,,,,8a347763-d6aa-4d8e-8431-4db19612e820,2033,,"[68.6, 58.8]",3754331,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,128,Sunderland,41,['d7bb31f8-c845-410d-a926-e3c8c6b877d2'],5,,,,,,,,,,,,,,,,,Sunderland,41,00:11:05.654,Pressure,
,,,,,,,,,,,,,,,,,1.877771,,,,,,,,,,,,,,,67d64fee-c622-4c67-97cb-cb76df318a6e,2038,,"[30.4, 33.0]",3754331,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,128,Sunderland,41,['94e4e9fc-6c95-4f4a-9cd9-515030fb24e7'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:11:08.961,Pressure,
,,,,,,,,,,,,,,,,,0.375869,,,,,,,,,,,,,,,07954451-1294-45cf-8401-640223249b70,2045,,"[20.6, 49.2]",3754331,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Center Defensive Midfield,128,Sunderland,41,['d02f87fa-f82e-47cd-9e49-87007eb9a66d'],14,,,,,,,,,,,,,,,,,West Ham United,40,00:11:14.617,Pressure,
,,,,,,,,,,,,,,,,,2.542885,,,,,,,,,,,,,,,90270932-0a18-4770-a129-46332e75c51b,2067,,"[26.1, 72.2]",3754331,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Mark Byram,3586.0,Right Back,133,Sunderland,41,"['7f7b5379-4ab9-4991-86e3-83545cf3a75b', '82be1702-6d9f-4ebf-a31e-0f44018412de']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:13:53.714,Pressure,
,,,,,,,,,,,,,,,,,0.905027,,,,,,,,,,,,,,,fcaad233-9490-4822-8d3d-63deccde001d,2069,,"[50.6, 65.6]",3754331,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Center Forward,133,Sunderland,41,"['3248b8b4-dcdf-4b23-b3d8-25b6d40303ef', 'b7010069-2c9f-45b5-a1b0-fc7009146039', 'ee8911c6-3f42-4d4a-a0b7-e4a1115a2810']",57,,,,,,,,,,,,,,,,,West Ham United,40,00:13:57.048,Pressure,
,,,,,,,,,,,,,,,,,0.509537,,,,,,,,,,,,,,,796319e3-e578-4392-ab05-93fdae8a8500,2076,,"[47.9, 65.2]",3754331,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,133,Sunderland,41,"['935a4803-cf0b-4449-883f-1d498aaeeb9f', 'e9c8afc6-1e8d-4ef6-9099-77a1b5da8c77', 'f88fc452-444f-4363-b721-95e7d063db26']",59,,,,,,,,,,,,,,,,,West Ham United,40,00:13:59.371,Pressure,
,,,,,,,,,,,,,,,,,0.611712,,,,,,,,,,,,,,,70459dcf-e5a7-48c1-872a-3fa1831eb76a,2090,,"[21.8, 7.7]",3754331,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,133,Sunderland,41,['2d0ecfe1-977c-4304-b995-cb26e207d22f'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:14:10.557,Pressure,
,,,,,,,,,,,,,,,,,0.57177,,,,,,,,,,,,,,,88331f3e-4321-4555-af02-2cf7c7ca697e,2107,,"[56.1, 14.1]",3754331,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,134,West Ham United,40,"['8283148e-c989-4212-a0be-0ad8c666bc28', '96ee8a8d-67f6-4e65-b21c-4cf636b500b9']",53,,,,,,,,,,,,,,,,,Sunderland,41,00:14:53.870,Pressure,
,,,,,,,,,,,,,,,,,2.184076,,,,,,,,,,,,,,,e82342fa-a30a-4b14-b50d-70c595db959d,2117,,"[4.4, 10.6]",3754331,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John O''Shea,16890.0,Left Center Back,134,West Ham United,40,"['762e0795-85ec-471b-92cc-eda4ad82248c', 'a40ab751-634b-4816-a2cd-74b2dcf309f4']",1,,,,,,,,,,,,,,,,,Sunderland,41,00:15:01.616,Pressure,
,,,,,,,,,,,True,,,,,,0.33668,,,,,,,,,,,,,,,b2b405a5-fc6a-436e-aed1-bcda563d0b55,2125,,"[114.7, 73.5]",3754331,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Center Defensive Midfield,135,Sunderland,41,"['772695a1-933f-49e0-9795-591344c5d9fb', 'd0bdae48-92dd-4607-8a2d-cb5191635fb3']",6,,,,,,,,,,,,,,,,,West Ham United,40,00:15:06.922,Pressure,
,,,,,,,,,,,,,,,,,0.754606,,,,,,,,,,,,,,,1f23b58c-adba-4bb6-b631-a4b005b6dad4,2157,,"[91.8, 27.0]",3754331,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,137,Sunderland,41,['379b5898-566a-41bf-83bb-b190aa6cd88a'],1,,,,,,,,,,,,,,,,,West Ham United,40,00:16:01.980,Pressure,
,,,,,,,,,,,,,,,,,1.39974,,,,,,,,,,,,,,,4f17c5fd-9288-472b-8509-75566b1f5ed5,2161,,"[102.0, 24.5]",3754331,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,137,Sunderland,41,"['2e4e0ec8-eda1-46e3-86b9-70d22e534378', '7cfc2c0c-0033-48e1-b331-db30d1cc764f']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:16:05.599,Pressure,
,,,,,,,,,,,,,,,,,2.767147,,,,,,,,,,,,,,,1ba34b9c-7d55-4ea8-ba8d-49812a0b76a7,2176,,"[45.3, 75.5]",3754331,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Mark Byram,3586.0,Right Back,137,Sunderland,41,"['0efd91c8-a65a-4aec-9fde-7f30ded496b9', 'fff1a1e5-35ff-4806-a4e4-7d5d104b3821']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:16:17.266,Pressure,
,,,,,,,,,,,,,,,,,0.622518,,,,,,,,,,,,,,,5727268c-07da-4d18-b369-175ae0dd3447,2214,,"[33.7, 75.8]",3754331,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Mark Byram,3586.0,Right Back,139,Sunderland,41,"['61e15595-5003-4d46-9947-5969c4bef820', 'ad35610f-0d76-4d2c-a8f6-656b299bed24']",1,,,,,,,,,,,,,,,,,West Ham United,40,00:17:01.780,Pressure,
,,,,,,,,,,,,,,,,,1.071944,,,,,,,,,,,,,,,d4502a34-1130-4244-8097-4136e826ddca,2235,,"[73.7, 59.9]",3754331,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,140,West Ham United,40,['21d1c4bb-8d63-4c15-81c2-19a61f432262'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:17:19.996,Pressure,
,,,,,,,,,,,,,,,,,1.246808,,,,,,,,,,,,,,,e9f2c602-4407-4ccb-bfbd-8f4bef5069ac,2240,,"[36.2, 39.0]",3754331,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,140,West Ham United,40,['701597d6-00fa-4c7b-b57f-54c9eda9faa4'],25,,,,,,,,,,,,,,,,,Sunderland,41,00:17:25.181,Pressure,
,,,,,,,,,,,,,,,,,0.940165,,,,,,,,,,,,,,,69449ede-16e6-405a-9f62-497e03e673a8,2284,,"[32.6, 27.6]",3754331,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick van Aanholt,3321.0,Left Back,142,West Ham United,40,['ce803d34-6a4b-424f-9a34-663f6a2024c5'],18,,,,,,,,,,,,,,,,,Sunderland,41,00:18:18.804,Pressure,
,,,,,,,,,,,True,,,,,,0.25353,,,,,,,,,,,,,,,1c58f5c9-7c3f-430c-a6b6-719863adeae1,2288,,"[77.8, 52.5]",3754331,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,143,Sunderland,41,,20,,,,,,,,,,,,,,,,,West Ham United,40,00:18:20.953,Pressure,
,,,,,,,,,,,True,,,,,,0.424759,,,,,,,,,,,,,,,154be0af-5138-43c7-a46d-72968bd78917,2294,,"[83.6, 58.8]",3754331,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Mark Byram,3586.0,Right Back,143,Sunderland,41,"['3392e672-806a-4b83-9787-d38ec116023d', 'fffd44f7-72a4-4727-8222-1e43a56aaa5a']",23,,,,,,,,,,,,,,,,,West Ham United,40,00:18:23.622,Pressure,
,,,,,,,,,,,True,,,,,,1.42493,,,,,,,,,,,,,,,822cb5df-9126-4676-bc20-d7060a4953de,2298,,"[37.8, 23.4]",3754331,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,143,Sunderland,41,['e1970ca3-4429-483e-9ec7-c75e2a254f82'],25,,,,,,,,,,,,,,,,,Sunderland,41,00:18:25.764,Pressure,
,,,,,,,,,,,,,,,,,3.102065,,,,,,,,,,,,,,,463e03be-effc-4e33-93dc-49a6049435a0,2301,,"[102.0, 49.9]",3754331,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,143,Sunderland,41,['db522d22-9c25-4bc4-8d85-be14f38953c7'],28,,,,,,,,,,,,,,,,,West Ham United,40,00:18:28.619,Pressure,
,,,,,,,,,,,,,,,,,1.452531,,,,,,,,,,,,,,,aac1cb77-36ec-4ca7-a673-538614deaff2,2332,,"[80.6, 16.8]",3754331,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermain Defoe,3337.0,Center Forward,145,West Ham United,40,"['577985d4-2c5f-4d09-87b1-993d0f838223', '662b2865-f76f-4e02-9c67-8d5ebf2ecd4f', 'c48f5cfc-1331-442f-a204-8659050f44ac']",3,,,,,,,,,,,,,,,,,Sunderland,41,00:20:03.131,Pressure,
,,,,,,,,,,,,,,,,,1.521413,,,,,,,,,,,,,,,34a511c2-8db1-432b-b812-bbf305d5a58e,2348,,"[51.7, 59.7]",3754331,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,146,Sunderland,41,['07ad5744-7bd4-4596-8ce9-5ad4eb3726c8'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:20:27.795,Pressure,
,,,,,,,,,,,,,,,,,1.533681,,,,,,,,,,,,,,,1533395c-3ba6-4af9-b7f1-26865a6bf36e,2349,,"[30.4, 58.0]",3754331,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,146,Sunderland,41,,29,,,,,,,,,,,,,,,,,West Ham United,40,00:20:29.470,Pressure,
,,,,,,,,,,,,,,,,,1.970874,,,,,,,,,,,,,,,9bc4170a-b76d-413a-b48e-644858201c7b,2352,,"[107.0, 14.8]",3754331,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Rodwell,18751.0,Right Center Midfield,146,Sunderland,41,['15391ff2-9c66-4bdf-932a-0f0019716b13'],31,,,,,,,,,,,,,,,,,Sunderland,41,00:20:31.978,Pressure,
,,,,,,,,,,,,,,,,,0.901175,,,,,,,,,,,,,,,29b8d174-34f1-40be-bf29-dd8278fc8f79,2397,,"[55.1, 20.2]",3754331,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,152,West Ham United,40,['4ba2f7ab-821b-4daa-84b7-250d584a012f'],15,,,,,,,,,,,,,,,,,Sunderland,41,00:23:15.335,Pressure,
,,,,,,,,,,,,,,,,,0.859469,,,,,,,,,,,,,,,b1d6f3fd-5dfe-48ef-9e5d-5e2839190dfd,2398,,"[58.7, 20.7]",3754331,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Rodwell,18751.0,Right Center Midfield,152,West Ham United,40,"['b7a3baff-3a45-4f22-8db1-eb45c37ec7ac', 'c856609f-8f4a-48c5-be37-1e78248bc395', 'e73c4b6d-99de-4def-8f42-064cfdc00a6c']",16,,,,,,,,,,,,,,,,,Sunderland,41,00:23:16.100,Pressure,
,,,,,,,,,,,,,,,,,0.911306,,,,,,,,,,,,,,,a007cc10-5cb3-41c8-a2fb-a0d8ae987e9b,2421,,"[8.6, 18.0]",3754331,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,153,Sunderland,41,['c583ea15-8396-4dc7-9ed8-4e43c1467caf'],53,,,,,,,,,,,,,,,,,West Ham United,40,00:23:53.062,Pressure,
,,,,,,,,,,,True,,,,,,2.349044,,,,,,,,,,,,,,,b0cd154b-6d17-418b-bad3-0df24e72b804,2425,,"[114.5, 63.8]",3754331,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,153,Sunderland,41,['2de17b1c-8edc-45d3-9435-9a74ee8e3690'],56,,,,,,,,,,,,,,,,,Sunderland,41,00:23:56.388,Pressure,
,,,,,,,,,,,,,,,,,1.872684,,,,,,,,,,,,,,,d51cc446-b4c8-40b5-be87-2e217456a483,2436,,"[19.3, 1.6]",3754331,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,154,Sunderland,41,['99c00c28-0576-4b9d-9fe1-97e4387fc40b'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:24:21.255,Pressure,
,,,,,,,,,,,,,,,,,0.846453,,,,,,,,,,,,,,,af302532-deef-4f90-b721-1dbb2325a718,2438,,"[7.2, 12.7]",3754331,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Moses,3963.0,Left Wing,154,Sunderland,41,"['169c2312-9090-4e84-a73d-4ded18de71e4', '54bb2298-22ad-4a0f-8508-67d454383118', 'ca098650-9a9f-40de-b946-fa843bc45b39']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:24:24.090,Pressure,
,,,,,,,,,,,,,,,,,1.981718,,,,,,,,,,,,,,,565a98dc-fade-41f0-8a6f-b0523254c101,2452,,"[69.0, 63.8]",3754331,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,156,West Ham United,40,"['4e1d41d9-768a-4191-9e66-ab650bd18d24', 'ffcb73a2-ac22-4313-9d04-5a6936d1d0c0']",59,,,,,,,,,,,,,,,,,Sunderland,41,00:24:59.186,Pressure,
,,,,,,,,,,,,,,,,,0.66038,,,,,,,,,,,,,,,8579b19c-b3dc-4c48-b64e-da345d484c0d,2477,,"[27.8, 46.0]",3754331,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Samuel Mark Byram,3586.0,Right Back,157,Sunderland,41,"['aed3c95c-837f-4d32-b3b7-7a95c30a5f94', 'b737553c-ffa8-4613-84e6-6515bbc4dfc9']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:25:33.073,Pressure,
