ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d654c63d-3730-446b-b28f-6501c453da91,53,,,"[85.1, 6.8]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,4,Manchester City,36,['d018feb2-5952-48d8-8eec-b05f1e047c22'],36,,,,,,,,,,,,,,,,Manchester City,36,00:00:36.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e6a285-1e66-43e3-a4d0-55a5b366dd0a,56,,,"[76.4, 8.9]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,4,Manchester City,36,['23200340-e670-4ae8-ba58-03b18a15dd14'],39,,,,,,,,,,,,,,,,Manchester City,36,00:00:39.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66878f1b-887b-4da1-9df3-2dee944308b0,59,,,"[79.9, 18.4]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,4,Manchester City,36,['0de54618-ec37-4024-a8ef-e4e23d3cb2bf'],40,,,,,,,,,,,,,,,,Manchester City,36,00:00:40.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916e3141-f542-4488-a2fb-55509ec73448,62,,,"[88.2, 11.8]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,4,Manchester City,36,['f73ad553-8001-4076-8927-6dc07e56e7b2'],41,,,,,,,,,,,,,,,,Manchester City,36,00:00:41.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa69165-0b07-4c5d-8b58-f6ef30f3fed1,65,,,"[87.1, 20.2]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,4,Manchester City,36,['19bcc80a-b0fb-4868-bcfe-d78bc4be6bb1'],42,,,,,,,,,,,,,,,,Manchester City,36,00:00:42.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0f67b6-3dec-4e9d-973a-739cc3d0f10a,68,,,"[113.8, 20.8]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,4,Manchester City,36,['739e379c-f567-47ae-929e-074aab3d2e6b'],45,,,,,,,,,,,,,,,,Manchester City,36,00:00:45.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e7aef5-a47c-4ca2-8189-9270c42d9c62,75,,,"[32.8, 48.5]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,5,Stoke City,30,"['0218e36e-f4c4-4e6f-addb-a84b8d80d334', 'ec9510ba-76fd-4931-a8ba-ea6ebfbf732d']",50,,,,,,,,,,,,,,,,Stoke City,30,00:00:50.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a7b898-e0a4-445e-9084-cf6af48d5979,77,,,"[27.8, 51.2]",3754307,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,5,Stoke City,30,['767f291d-e251-4597-bad5-961216d612e9'],51,,,,,,,,,,,,,,,,Stoke City,30,00:00:51.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57154876-5cdc-46c4-894c-18d894e74bba,81,,,"[36.6, 22.5]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,5,Stoke City,30,['7c719580-7acc-4221-8964-2475c2e7d3f9'],4,,,,,,,,,,,,,,,,Stoke City,30,00:01:04.110,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff00cb7-3c64-4cdc-a030-0d3866e96370,84,,,"[65.6, 28.5]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,5,Stoke City,30,['6afaf1fc-eaad-486e-b676-08e2b36b7264'],6,,,,,,,,,,,,,,,,Stoke City,30,00:01:06.941,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c609325-310f-4ea9-8750-805f3936c60a,91,,,"[91.2, 49.4]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,5,Stoke City,30,['cd30532a-acfa-404b-9cfd-7c45b3224a25'],11,,,,,,,,,,,,,,,,Stoke City,30,00:01:11.838,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fa63f1-ab6b-48d9-a3fb-ea42b38e6abe,96,,,"[74.0, 9.2]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,6,Manchester City,36,['923115af-bc7e-4118-ac98-01130b228ffc'],17,,,,,,,,,,,,,,,,Manchester City,36,00:01:17.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b0028f-e110-4131-8ae8-f61d95402333,100,,,"[29.5, 35.1]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,7,Manchester City,36,['2defd2f7-02a4-45c3-91d3-795a27c8184c'],29,,,,,,,,,,,,,,,,Manchester City,36,00:01:29.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e399f1f6-90ca-47e3-a878-a184d2acfb1a,103,,,"[45.8, 69.6]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,7,Manchester City,36,['223ec5e0-10cf-4b5a-b153-56fd957e601f'],33,,,,,,,,,,,,,,,,Manchester City,36,00:01:33.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9813eb15-12a7-41f0-bfad-10c7fe601d88,106,,,"[53.3, 67.7]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,7,Manchester City,36,['c3f71d42-86d2-4e9d-bf77-2e071cac4927'],35,,,,,,,,,,,,,,,,Manchester City,36,00:01:35.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164a2da-cfc4-427b-9e47-11b75179e5b3,113,,,"[76.1, 53.7]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,7,Manchester City,36,['1226c322-97e4-4a2f-a8fb-2458fff2790a'],41,,,,,,,,,,,,,,,,Stoke City,30,00:01:41.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b701d6-0e75-47e8-9c24-8360e363341f,123,,,"[39.0, 10.3]",3754307,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,7,Manchester City,36,['7095fd9f-516a-44da-bacd-5bd84e2a9f3c'],48,,,,,,,,,,,,,,,,Manchester City,36,00:01:48.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a59979-3285-469f-b514-4f6e18ca8c8c,134,,,"[27.9, 50.1]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,['708527ac-5918-42b5-b387-92aadc33582e'],11,,,,,,,,,,,,,,,,Manchester City,36,00:03:11.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913e0782-7bd4-49e8-b2f4-ece24397f2bd,137,,,"[50.2, 70.4]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,10,Manchester City,36,['236bd1b9-f179-463c-bed7-12adb1e82933'],14,,,,,,,,,,,,,,,,Manchester City,36,00:03:14.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed04293-baaf-4719-99df-848d0a60f9ab,140,,,"[68.3, 74.5]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,10,Manchester City,36,['166f52d2-1ab3-4a00-a10e-9bcc3d34184f'],17,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30754ee-e16e-4be9-9679-c23e1db9b457,144,,,"[51.8, 71.6]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,10,Manchester City,36,['5f1e462b-e53f-466a-8e19-f0cb309a9070'],18,,,,,,,,,,,,,,,,Manchester City,36,00:03:18.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466e9e5a-2639-47ed-bd0e-426ecc893a63,147,,,"[41.9, 52.8]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,['3708873d-9b66-4774-bed9-37424bdd9391'],21,,,,,,,,,,,,,,,,Manchester City,36,00:03:21.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb57aa0-7e95-44c6-b3ec-8c9c6c2a5898,150,,,"[40.5, 17.5]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,10,Manchester City,36,['aceeea3d-75e2-4dd4-8cf6-3907645dc865'],24,,,,,,,,,,,,,,,,Manchester City,36,00:03:24.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a8fb60-0c1a-4a17-8de6-23747bb4e2b3,153,,,"[54.6, 2.2]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,10,Manchester City,36,['c12b25c6-3c90-48ed-8b0d-d65e1e08d76f'],26,,,,,,,,,,,,,,,,Manchester City,36,00:03:26.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e72cde38-d74e-424e-bb6a-3132be43b1ab,156,,,"[46.7, 14.0]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,10,Manchester City,36,['28e1fa23-b3ad-4ca1-a540-fb71f917576b'],30,,,,,,,,,,,,,,,,Manchester City,36,00:03:30.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f458309a-bb94-4311-a56f-db21aa48a6bf,159,,,"[52.2, 37.5]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,10,Manchester City,36,['da8189cd-a8f7-4497-a558-f8ac8bdb96d0'],33,,,,,,,,,,,,,,,,Manchester City,36,00:03:33.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6b8088-21c5-4c95-b140-7d59a4d61554,162,,,"[49.3, 66.5]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,['1095f270-290b-441f-83fb-21e7c17ede5c'],38,,,,,,,,,,,,,,,,Manchester City,36,00:03:38.571,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c618a0e8-5ddb-4d3d-8025-c7adb74ab33c,165,,,"[110.0, 69.4]",3754307,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,10,Manchester City,36,['bda1571c-859d-4335-8ca6-ba48cb2f9018'],44,,,,,,,,,,,,,,,,Manchester City,36,00:03:44.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf99be64-e143-4f77-8d4f-54ba231c1631,167,,,"[67.7, 58.8]",3754307,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,11,Stoke City,30,['e7ebc4fa-2568-40ee-b493-d914e94eaa0a'],23,,,,,,,,,,,,,,,,Stoke City,30,00:04:23.618,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46a65f1-aaef-4142-9ea0-f0565acc5272,169,,,"[81.1, 58.9]",3754307,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,11,Stoke City,30,['f558fbb1-1e0a-413d-b201-116a493f2596'],25,,,,,,,,,,,,,,,,Stoke City,30,00:04:25.391,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adad6f1-2a5f-42b6-bddb-2c4b9fff7934,171,,,"[49.8, 20.9]",3754307,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,11,Stoke City,30,['6a60fb89-f391-45c4-b770-502588025ac6'],27,,,,,,,,,,,,,,,,Manchester City,36,00:04:27.093,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6957b3e3-23b6-46ea-833b-b5be2148c1e5,176,,,"[106.0, 70.0]",3754307,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mame Biram Diouf,3603.0,Right Wing,11,Stoke City,30,['c024b35f-6ac0-4555-bc05-442f3bb93e4f'],31,,,,,,,,,,,,,,,,Stoke City,30,00:04:31.837,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daceebd1-c08d-4580-ade2-e57916d3eda4,181,,,"[115.6, 55.4]",3754307,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,12,Stoke City,30,['b7fe5094-50df-4b9a-ac15-9ddfbee5b13a'],58,,,,,,,,,,,,,,,,Stoke City,30,00:04:58.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9336ed13-0009-4c18-9291-74a9e80fc5a3,186,,,"[43.3, 19.0]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,12,Stoke City,30,"['213d6a01-01d7-4f1c-911f-fee439b0a1db', '9e091814-4dd0-4a87-8dc4-5fe3bf8dbe9a']",8,,,,,,,,,,,,,,,,Stoke City,30,00:05:08.162,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad3c605-492a-46cd-b2ec-4dc55c02459c,188,,,"[78.8, 4.9]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,['b30f7a0a-4dd7-48b3-97e3-046420352593'],10,,,,,,,,,,,,,,,,Stoke City,30,00:05:10.638,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aff6c41-d349-48cc-99c4-579d7cef8639,192,,,"[56.2, 67.9]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,12,Stoke City,30,['81248bb0-7713-48a8-966a-8aa036335f2b'],13,,,,,,,,,,,,,,,,Manchester City,36,00:05:13.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a44c9a-6cb8-4324-a021-2fb025e5ac36,194,,,"[63.9, 21.1]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,12,Stoke City,30,['7fab45b3-0ad5-482f-b7b3-065d03154eb8'],14,,,,,,,,,,,,,,,,Stoke City,30,00:05:14.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce15367b-b9c1-4465-a962-3a68ad9fbb85,197,,,"[70.8, 7.7]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,12,Stoke City,30,['8c58a691-482e-46f6-bbd6-ce7a1e41e699'],16,,,,,,,,,,,,,,,,Stoke City,30,00:05:16.463,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38925d0d-c671-47d7-b249-a79589d42ca7,200,,,"[75.7, 14.4]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,['097eb90b-9070-4ed8-8172-f97ee95b399b'],19,,,,,,,,,,,,,,,,Stoke City,30,00:05:19.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eea5ad39-744e-4b98-b7c4-994398f6efba,204,,,"[4.1, 53.7]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,13,Manchester City,36,['14a0dcdd-bb53-41f6-98fa-a3609aaedbe9'],24,,,,,,,,,,,,,,,,Manchester City,36,00:05:24.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97f4344-a494-48a0-a4bc-ddca74131f6c,207,,,"[24.3, 20.5]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,13,Manchester City,36,['2b471b59-2bbc-4bc9-928e-ba23e74cf8aa'],29,,,,,,,,,,,,,,,,Manchester City,36,00:05:29.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372db680-827c-4750-afa8-7424a116dea8,210,,,"[38.1, 3.7]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,13,Manchester City,36,['e4a4d44f-7885-4916-b7a1-7afe14257633'],33,,,,,,,,,,,,,,,,Manchester City,36,00:05:33.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394155d7-ad59-463c-a699-afbf92cb9d2d,213,,,"[63.6, 3.3]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,13,Manchester City,36,['6b327146-e581-4778-9fbd-723fda56b51d'],38,,,,,,,,,,,,,,,,Manchester City,36,00:05:38.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25def775-db49-48d8-b16c-c5285e141150,217,,,"[51.0, 0.6]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,13,Manchester City,36,['66225063-73bf-42b8-be8a-3b942a13c720'],40,,,,,,,,,,,,,,,,Manchester City,36,00:05:40.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079cc479-55f3-44e3-ba62-d9e269de0e09,220,,,"[55.0, 6.8]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,13,Manchester City,36,['d901a628-027b-4481-89ad-3a4db27941d8'],42,,,,,,,,,,,,,,,,Manchester City,36,00:05:42.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83dbc585-c07d-41c0-9a90-540462e20261,223,,,"[34.7, 14.5]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,13,Manchester City,36,['4acbb10e-e07d-4b8d-9a26-17817b7a6059'],46,,,,,,,,,,,,,,,,Manchester City,36,00:05:46.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e89158f-4423-4d77-9872-f3584ae9f9d3,226,,,"[41.3, 52.6]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,13,Manchester City,36,['10514d5e-1d62-40a5-b9af-8b1d8ba559f7'],49,,,,,,,,,,,,,,,,Manchester City,36,00:05:49.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04cc657-2603-44f5-8ece-0fa9298650a6,229,,,"[53.2, 75.1]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,13,Manchester City,36,['286b65cd-9836-45e6-8af8-c5dc8d140510'],52,,,,,,,,,,,,,,,,Manchester City,36,00:05:52.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c9b2c9-a5e4-4d99-a453-c46d947aee2b,232,,,"[95.6, 73.7]",3754307,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,13,Manchester City,36,['20239d3d-39a2-499f-abee-b53af3532122'],55,,,,,,,,,,,,,,,,Manchester City,36,00:05:55.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e98d1e7-76f7-4ee9-a3f9-974c319739e5,244,,,"[97.7, 45.9]",3754307,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,13,Manchester City,36,['d143c762-b09b-4c0d-83d3-1213bb23105a'],3,,,,,,,,,,,,,,,,Manchester City,36,00:06:03.298,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65ffb61-0c95-4888-9655-3bd20274b5c7,250,,,"[64.7, 56.2]",3754307,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,14,Stoke City,30,['43752d8d-5a19-4f54-9258-fff6f46fd2dc'],45,,,,,,,,,,,,,,,,Stoke City,30,00:06:45.602,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c825f50-00eb-44bb-ba5a-42632c8f2136,253,,,"[68.8, 42.1]",3754307,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,14,Stoke City,30,['a70f0f6f-3efc-41fb-b900-349b51b44b21'],48,,,,,,,,,,,,,,,,Manchester City,36,00:06:48.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5075f39-3bd6-4ca8-baf2-00983ef3ef56,256,,,"[62.9, 20.9]",3754307,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,14,Stoke City,30,['c0c9fabb-b444-4e49-9666-dfc9e87a0863'],52,,,,,,,,,,,,,,,,Stoke City,30,00:06:52.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49c1f9d-49e9-4150-b12d-cdd646fcdd56,262,,,"[29.1, 28.9]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,15,Manchester City,36,['b75aab3d-0b2f-4f54-b730-5b9172b125f0'],0,,,,,,,,,,,,,,,,Manchester City,36,00:07:00.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f19fbd4-2a9c-4b1c-9f9b-5389636cb1ff,265,,,"[37.4, 54.9]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,15,Manchester City,36,['68ca81a1-219b-4df7-9eb6-b90a660b442a'],5,,,,,,,,,,,,,,,,Manchester City,36,00:07:05.540,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a398a2d5-06ca-4556-92f3-ad1ea2a50fe1,268,,,"[71.3, 62.1]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,15,Manchester City,36,['3faed841-6c3d-4854-8979-1aa947dd0371'],8,,,,,,,,,,,,,,,,Manchester City,36,00:07:08.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323aae6-320f-4f9e-bc9c-b6de7e60be70,271,,,"[50.5, 16.5]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,16,Stoke City,30,['b681e7e8-abc3-4497-a358-c122dbfdcc00'],11,,,,,,,,,,,,,,,,Stoke City,30,00:07:11.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10079a3f-2f3e-4038-ac03-907991f34a68,275,,,"[13.3, 26.8]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shay Given,20446.0,Goalkeeper,16,Stoke City,30,['e630e0e0-84a1-49a5-b26d-2edbe2e07e88'],15,,,,,,,,,,,,,,,,Stoke City,30,00:07:15.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482f78b8-1dfe-4c2e-a1e6-ac43c97e941b,279,,,"[62.7, 46.3]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,16,Stoke City,30,['d69a2bbf-dfdb-47eb-83a9-5cdd7814b0cd'],20,,,,,,,,,,,,,,,,Stoke City,30,00:07:20.221,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ab7fa84-1a63-4824-8f85-db5a9a0f6498,281,,,"[72.6, 48.9]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,16,Stoke City,30,['c9f3f58b-5c86-49a0-8e8a-b541dea0a927'],21,,,,,,,,,,,,,,,,Stoke City,30,00:07:21.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa2ea57-83fc-40c8-9309-e9d5cbe9d800,283,,,"[36.1, 39.9]",3754307,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,17,Manchester City,36,['b580695a-1311-465e-aff0-f70f6d154eba'],22,,,,,,,,,,,,,,,,Manchester City,36,00:07:22.235,Ball Receipt*,
