50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c91555-e21d-4407-a010-d4e1444f0408,3142,,"[76.6, 21.9]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Left Wing,153,Manchester City,36,['74615732-7cd5-44c1-b3f6-5cc7fc21693d'],13,,,,,,,,,,,,,,,,,Manchester City,36,00:33:13.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56904635-2ae2-4456-918b-f09e48274b5b,3146,,"[49.7, 59.7]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,153,Manchester City,36,['63e388a0-8c3e-41e1-8dc7-8f0fea91525b'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:33:14.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb927797-8056-4482-a94d-d0f9fc14de27,3152,,"[46.3, 18.2]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,153,Manchester City,36,['45959c83-4509-4aad-a3a4-1bacdcaec042'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:33:22.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd6b569-0993-474e-9e8b-4d5bc0d274f7,3155,,"[50.5, 5.9]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Left Defensive Midfield,153,Manchester City,36,['a5833418-1892-4e08-ac5c-0ffa1a39e902'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:33:26.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e60d9b-03ff-4367-8ee1-5fbdfd4fa950,3159,,"[70.8, 75.6]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,Right Wing,153,Manchester City,36,['89eb56a2-7416-4532-b034-55ca94b4bc37'],31,,,,,,,,,,,,,,,,,Manchester City,36,00:33:31.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,34224e30-beba-40d4-a85b-78f443524718,3163,,"[69.6, 51.7]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,153,Manchester City,36,['85c2a8e5-4d02-4a51-9932-f1a318a90c69'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:33:33.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad58b6cc-a7d6-4376-98db-29f98f28250e,3174,,"[34.6, 4.5]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,154,Manchester United,39,['12255077-95b9-45a7-871b-edcd0ca69b86'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:33:41.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b28c6f3-b4b5-4865-a756-9858c7b72c34,3177,,"[69.6, 9.8]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,154,Manchester United,39,['962f96f5-2edd-4162-8ab9-1cbf0b4662ac'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:33:43.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162daf61-e8e0-42db-80eb-c0c99f7efdef,3181,,"[58.1, 3.0]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Wing,154,Manchester United,39,['5e9b680e-af10-4281-8ca6-a098ba36bea9'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:33:46.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e89a28-b83e-46d5-9d8c-810ca13b5275,3185,,"[66.9, 16.0]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,154,Manchester United,39,['60c7b26a-95ac-4002-9e21-515c91df7bd4'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:33:48.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b85a08-a95e-4f0b-ab8e-49e6896eb6b6,3188,,"[62.0, 26.3]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,154,Manchester United,39,['35a22618-a263-4e4a-9dce-043d46779a4d'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:33:49.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f1ed15-37a6-4e9f-a248-0b4df6610e17,3192,,"[50.1, 21.7]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Left Center Back,154,Manchester United,39,['93ba4429-bfe3-41e9-80b7-87b092f3d3c3'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:33:51.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0741968f-daac-4c34-83c1-edf166c0166a,3195,,"[47.4, 65.8]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,154,Manchester United,39,['a313c540-44b2-4ce0-8ab2-ad9e3c49f926'],54,,,,,,,,,,,,,,,,,Manchester United,39,00:33:54.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588943fb-a3ad-4417-82c2-e63c547c3d55,3198,,"[63.2, 49.2]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,154,Manchester United,39,['abc99e76-2cc8-4847-9a38-8f7e20f3c59c'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:33:59.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55628f30-902a-45a6-8268-ffe3749b2786,3201,,"[55.2, 65.0]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,154,Manchester United,39,['5bd669d3-a544-4ae0-9517-a2b9ed23a824'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:34:00.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c575930-c568-4987-b756-3d79b1af6ab3,3204,,"[92.0, 3.0]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Wing,154,Manchester United,39,['580d5ae4-c102-47eb-939f-df5174e0a352'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:34:04.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c71add6c-37c2-49ad-a9f4-b97e1a717229,3207,,"[90.6, 17.0]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,155,Manchester United,39,['b811948a-0a38-45f6-a581-91cf5e813563'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:34:13.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ae50b0-1932-4c6a-af87-cc8d62dff596,3210,,"[59.7, 33.7]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,155,Manchester United,39,['afd94257-0ccf-463e-b3ce-5a4beff0fe35'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:34:19.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c6f0c8-47f2-46b5-ae6d-8c2d3cae5191,3213,,"[70.5, 73.3]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,155,Manchester United,39,['e1a0c66a-6a0d-4f07-a9fc-5b1302089b72'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:34:23.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa8d0db-7126-403f-bd87-13392941d32c,3216,,"[73.4, 61.1]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,155,Manchester United,39,['d0944f0a-1402-4d6e-a3b7-eba09428dfc1'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:34:26.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f47b50-795b-4bdd-b111-2e1e3b9adc8d,3219,,"[55.0, 74.0]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,155,Manchester United,39,['0c1a120c-ad98-4200-afad-6e9a3d34464c'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:34:27.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea919b1a-f91f-48da-922f-a166d5817d26,3222,,"[41.7, 56.6]",3754015,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jones,3314.0,Right Center Back,155,Manchester United,39,['631358cb-418c-45bf-89af-452e07290358'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:34:30.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ef01db-1974-4565-bce0-7d7e44b40339,3229,,"[74.3, 76.9]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,156,Manchester City,36,"['882e61f1-d1ad-42cf-913d-47109ccffac7', 'e5e49631-8b5e-4ddd-9bd5-73993f90fa56']",39,,,,,,,,,,,,,,,,,Manchester City,36,00:35:39.435,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7ec9d3-dd28-45ae-9609-4ec3b91d3eed,3239,,"[64.0, 60.1]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Left Defensive Midfield,156,Manchester City,36,['d4f546c8-1341-48c5-9570-02ab367d6172'],43,,,,,,,,,,,,,,,,,Manchester City,36,00:35:43.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b40641-7d66-4893-947c-e50eb04c6674,3244,,"[49.4, 62.9]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Left Defensive Midfield,156,Manchester City,36,['89b5958d-4698-4650-a2ad-447bb37f2f68'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:35:46.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2e117e-a3da-4585-bfec-1cb0973a20b8,3247,,"[12.0, 46.9]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Hart,3291.0,Goalkeeper,156,Manchester City,36,['ebeea7be-60b6-4d20-a0e6-83aa3b5d7347'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:35:49.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1a7fd4-8514-4e02-a7d2-2e203fbace37,3250,,"[20.7, 29.2]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,156,Manchester City,36,['7e975752-9603-443f-bf1d-bf9af1bee931'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:35:52.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44da58a1-4a7e-4370-8e7c-0a83504805dd,3253,,"[41.1, 5.3]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,156,Manchester City,36,['0208d6c6-02d5-46a8-bdc7-0a98df378679'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:35:57.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230722e-1109-4ae3-b4b7-56040b73e9f1,3256,,"[53.7, 16.7]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,156,Manchester City,36,['f5d18d0b-694f-472d-a305-332bbb4b783c'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:35:59.954,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0a3879-809e-4ed1-a0b0-a535a43e48d4,3258,,"[58.1, 3.4]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Wing,156,Manchester City,36,['3d874cb7-1bad-459e-9734-3882ad57592f'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:36:02.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f504e0aa-2eac-4f64-b3ac-3596b111fe34,3260,,"[50.7, 67.6]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,157,Manchester United,39,['9c122d1b-8695-4ca5-85d6-1cb508cd3592'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:36:08.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e990a0-7138-4351-b8e5-02230edec48d,3263,,"[46.2, 77.6]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Right Back,157,Manchester United,39,"['ee119bb3-e1f0-438e-9376-07b16be8a715', 'f7d103c3-b93b-40ac-b214-39d9f70dbbff']",9,,,,,,,,,,,,,,,,,Manchester United,39,00:36:09.289,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a683025-cca3-4a66-8c1d-31c6f3fd1353,3268,,"[75.3, 4.5]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,157,Manchester United,39,['b360bcdd-bcfc-48ad-93be-5fb0051a009b'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:36:11.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8de5775-fec6-4805-ace5-12b1ec700e55,3273,,"[77.0, 3.4]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,158,Manchester City,36,['f417119c-8bee-4baa-b55d-6e01f2784d92'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:36:12.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65eb9c3b-d154-4bdb-bf61-8c2e0e8f370d,3276,,"[83.1, 33.4]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,158,Manchester City,36,['ed84672e-27e8-4eb2-9b1d-f605e9521628'],17,,,,,,,,,,,,,,,,,Manchester City,36,00:36:17.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c98f5119-a4df-43b1-b132-6a055ee9a031,3279,,"[82.3, 49.0]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,158,Manchester City,36,['5454994f-b563-4e60-89fb-4e78fcbc50c0'],19,,,,,,,,,,,,,,,,,Manchester City,36,00:36:19.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500df0b-e540-460f-aff1-8c3ae2fb1a2e,3282,,"[86.9, 72.5]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,158,Manchester City,36,['af5c6bbd-5ab9-42da-b7bd-6ccb0c62da05'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:36:21.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6df76f-c9b8-4eec-9d80-422732284a85,3286,,"[107.7, 51.5]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,158,Manchester City,36,['0e21a61b-0350-467c-855f-661465dc822a'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:36:26.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f607d774-c202-4d0f-8c49-ce96e54544a8,3290,,"[93.1, 11.4]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,158,Manchester City,36,['f2def4c5-f8a1-48b8-8f67-cc13b3243cfc'],31,,,,,,,,,,,,,,,,,Manchester City,36,00:36:31.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b70e0d09-2c58-4b15-8cda-97df37e8b884,3293,,"[91.0, 19.0]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,158,Manchester City,36,['31891421-0188-4a9c-9def-3e5baa56d582'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:36:33.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5eb0a64-ed28-4100-86d7-1ed5a43ee776,3299,,"[19.2, 8.2]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Faustino Marcos Alberto Rojo,3602.0,Left Back,160,Manchester United,39,['da7f6140-4c77-40a5-b1c5-f8154c46e423'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:36:42.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44d7861-fd4d-47c4-a0f5-b26d805e2c90,3302,,"[73.6, 37.8]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,161,Manchester United,39,"['77f4204c-c5e4-46b1-a9e6-bc1b0c6019f2', 'f6c845b9-6db4-4916-b418-b91ea2cddb30']",48,,,,,,,,,,,,,,,,,Manchester United,39,00:36:48.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d82af4-0d5a-4cc3-8b1b-ed718c6a021e,3311,,"[56.2, 26.5]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['cbfc2a8b-4bed-440f-b4a8-a7e4e77053e0'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:37:29.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a63ee96-4481-438e-94e3-a1dd9416d224,3313,,"[52.4, 34.3]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Gastón Demichelis,19288.0,Right Defensive Midfield,163,Manchester City,36,['1eae9f7b-b971-41a3-b373-66ad175de681'],30,,,,,,,,,,,,,,,,,Manchester City,36,00:37:30.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7958ab71-ca53-4f28-8e6e-9696480c5ede,3317,,"[47.7, 41.7]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,163,Manchester City,36,['6feec7ed-2dbc-42aa-9a4e-9e6a99b56155'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:37:38.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ef176e-d6e4-49c3-a3a5-eb280d4cbed8,3320,,"[51.6, 9.6]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['638f9fe2-a188-48bc-acef-3b23af103e14'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:37:41.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae039eca-75ba-4ad8-82e7-b738b5357a92,3323,,"[70.4, 3.0]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,163,Manchester City,36,['85d67017-4804-4893-841e-048f61eb9b7b'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:37:44.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1180b92-fc42-4523-a125-96702c1245f7,3326,,"[61.5, 10.0]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['6e3078d4-bf5d-49e4-a03c-8df9cf6f0a83'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:37:47.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e17e4559-3135-49a8-8394-a98e8952211f,3329,,"[48.7, 20.8]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Left Defensive Midfield,163,Manchester City,36,['0e0f7654-680a-45b0-8c8f-1ab0803c5972'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:37:50.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cef55f7-1d5f-4f09-94d7-960bcc9fe089,3332,,"[52.1, 11.0]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['50484824-6d65-48e2-bfbc-513214eb33bc'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:37:53.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f25b9808-7d87-4250-8b0c-4b36924c5d6f,3335,,"[63.7, 3.9]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,163,Manchester City,36,['cd9724cd-22ce-4549-a05d-9383ea18e7f5'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:37:55.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20877fef-c874-4a73-a626-47c9919ab41e,3338,,"[53.9, 9.4]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['fac57623-e22c-411c-a8e9-48ef62234396'],58,,,,,,,,,,,,,,,,,Manchester City,36,00:37:58.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59e97cc-4676-4483-b14e-593ea828c363,3341,,"[44.1, 16.3]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Left Defensive Midfield,163,Manchester City,36,['a576dca7-f50e-4eac-81b4-5a630d68f6c3'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:38:01.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0faf3d6e-a916-46f4-b715-4c9ce31f5b10,3344,,"[51.4, 7.5]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['9e41e751-097b-4631-a791-44b51f17a5ce'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:38:08.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a82c3c4-b34c-48b6-8eaf-6d001442a769,3347,,"[63.7, 3.6]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,163,Manchester City,36,['ac701944-f30b-4d7a-b461-ab78a20f78fc'],9,,,,,,,,,,,,,,,,,Manchester City,36,00:38:09.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44bb2485-17f1-4ddf-a543-21c79e4141a9,3350,,"[49.4, 11.4]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,163,Manchester City,36,['8f8c4a68-907f-4815-a323-f5a1cf7e48a6'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:38:12.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01af2b5-6fe5-4adb-890d-113ecd2171cd,3354,,"[56.7, 43.1]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Gastón Demichelis,19288.0,Right Defensive Midfield,163,Manchester City,36,['f9244fa5-e879-48ab-8636-192ffe21138f'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:38:15.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e10b8d-043d-4d38-9f1e-10245b12f541,3363,,"[60.9, 65.4]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jones,3314.0,Right Center Back,165,Manchester United,39,['fc692a03-b2c4-46b4-b435-a23ec56c1788'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:38:31.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99c034eb-1e35-46ed-a691-af8ed8590e4b,3366,,"[84.5, 77.9]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Wing,165,Manchester United,39,['6514cfff-9f7e-4819-b202-f060c33f9c6a'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:38:34.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da4ff689-5a9d-4627-941c-d608adcc7d20,3371,,"[69.6, 70.3]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,165,Manchester United,39,"['687ea281-cc7f-446b-a42b-d6734c1b9571', 'b6eebc48-2c1e-4333-9970-38eaea973ad0']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:38:37.085,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12dc4fd6-461f-4347-bd0a-83bee91e9136,3374,,"[57.7, 67.5]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jones,3314.0,Right Center Back,165,Manchester United,39,['eae8fbd8-44e0-4bdb-996b-07683d9275ad'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:38:40.815,Ball Receipt*,
