ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.735261,,,,,,,,,,,,,191afeac-8fd7-43bb-a436-fe43e9a37da0,152,,"[78.3, 80.0]",3754349,3,,,,-1.5148548,,,,,"[79.0, 67.5]",,Low Pass,,12.519585,,,Christian Dannemann Eriksen,3043.0,,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Back,11,Tottenham Hotspur,38,['2306e38f-e629-48ec-a3d4-cccabec66517'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:47.090,Pass,
,,,,,,,,,,,,,,,,,0.755405,,,,,,,,,,,,,34c97af3-c627-42ad-9023-ac9720e08d38,156,,"[77.9, 69.7]",3754349,3,,,,1.54611,,Right Foot,,,"[78.1, 77.8]",,Low Pass,,8.1024685,,,Kieran Trippier,3308.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,11,Tottenham Hotspur,38,"['92163098-78b6-4076-9497-8ec2bbedbf17', 'cd05a317-72f7-434f-aea2-b099e7b5cbd6']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:47.899,Pass,True
,,,,,,,,,,,,,,,,,0.627955,,,,,,,,,,,,,0f48270f-cfdd-4d20-8777-81c45a4f9cc8,160,,"[86.0, 76.5]",3754349,3,,,,-1.4964654,,Right Foot,,,"[86.7, 67.1]",,Ground Pass,,9.426028,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Back,11,Tottenham Hotspur,38,"['61b6bf62-f375-492d-8880-0300ff054d90', '7382b3e7-8b39-4d3c-8155-030b88bb1fec']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:50.302,Pass,True
,,,,,,,,,,,,,,,,,1.266449,,,,,,,,,,,,,eb5aac9d-1fee-420f-905d-36e1769fc163,163,,"[114.1, 67.3]",3754349,3,,,,-1.6237063,,Right Foot,True,,"[112.4, 35.2]",,High Pass,,32.144985,Incomplete,,Nacer Chadli,4831.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,11,Tottenham Hotspur,38,"['16042ee5-9269-4481-af8c-515edc043ae8', '6df3c224-a018-4404-ac74-e4e8c00714d8']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:54.152,Pass,
,,,,,,,,,,,,,,,,,1.143863,,,,,,,,,,,,,b378e0d4-4075-43d3-a649-a2c2d0aaa54b,167,,"[12.7, 24.8]",3754349,3,,,,-3.1172073,,Right Foot,,,"[4.5, 24.6]",,Ground Pass,,8.202438,,,Angelo Obinze Ogbonna,3843.0,,,,,,Recovery,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['ba07cff6-d9d3-4819-84cd-da9f0ea7570c'],57,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:57.377,Pass,
,,,,,,,,,,,,,,,,,4.328166,,,,,,,,,,,,,6d763190-2cd9-4bce-99ee-9ae21ddd5c15,171,,"[3.7, 21.1]",3754349,3,,,,-0.25606602,,Left Foot,,,"[82.0, 0.6]",,High Pass,,80.93911,Out,,Emmanuel Emenike,128704.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,11,Tottenham Hotspur,38,"['50d12f45-086f-45a9-96df-963ba8c4beaf', '6fa812db-96e9-450a-8a59-6bc75e3b5138']",59,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:59.688,Pass,True
,,,,,,,,,,,,,,,,,3.525402,,,,,,,,,,,,,5a5fbf8a-709f-4980-a0bb-afc23ae8b58e,174,,"[39.4, 80.0]",3754349,4,True,,,-0.18097667,,,,,"[62.9, 75.7]",,Low Pass,,23.890165,,,Toby Alderweireld,20005.0,,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Back,12,Tottenham Hotspur,38,['6fa8f57f-89a0-4b8c-8029-4f9bdec660d7'],18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:18.768,Pass,
,,,,,,,,,,,,,,,,,2.264106,,,,,,,,,,,,,43e9659e-ddc1-440c-bd0d-d2eefce44083,176,,"[35.1, 65.0]",3754349,4,,,,-1.5873694,,Left Foot,,,"[34.5, 28.8]",,Ground Pass,,36.20497,,,Kevin Wimmer,3611.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,12,Tottenham Hotspur,38,['7f79a20f-4cd2-4f10-88f3-1c337f59972f'],23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:23.887,Pass,
,,,,,,,,,,,,,,,,,0.767259,,,,,,,,,,,,,85fd3e23-7737-4314-b428-1d655d87f065,179,,"[36.2, 29.7]",3754349,4,,,,1.1520064,,Left Foot,,,"[43.5, 46.1]",,Ground Pass,,17.951323,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Kevin Wimmer,3611.0,Left Center Back,12,Tottenham Hotspur,38,['1059d28e-3e77-4b81-8251-7c8f36b1f997'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:27.226,Pass,
,,,,,,,,,,,,,,,,,1.750315,,,,,,,,,,,,,d6c7c134-8c77-4c34-a707-6a301ebf16a3,183,,"[38.8, 47.8]",3754349,4,,,,0.87021446,,Right Foot,,,"[61.4, 74.6]",,Ground Pass,,35.057095,,,Kieran Trippier,3308.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,12,Tottenham Hotspur,38,"['36dc300e-cb0b-45cf-a011-e8bf4ec1a0e5', '5695c422-1e8b-4bb1-b07a-aa4704a89892']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:29.336,Pass,True
,,,,,,,,,,,,,,,,,0.565184,,,,,,,,,,,,,9856d2da-54c9-4a9e-8d20-5ed056a1a81b,186,,"[61.4, 74.6]",3754349,4,,,,-0.29898018,,Right Foot,,,"[76.0, 70.1]",,High Pass,,15.277761,Incomplete,,Erik Lamela,3585.0,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Back,12,Tottenham Hotspur,38,"['047dd60f-bf98-47ef-a994-8925e636920f', '21829afb-b19d-40b8-b0a9-a7ee029a2753']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:32.108,Pass,
,,,,,,,,,,,,,,,,,1.96241,,,,,,,,,,,,,b8b994e0-cf26-4c93-b014-fb01af475583,191,,"[46.0, 49.1]",3754349,4,,,,2.1236374,,Left Foot,,,"[37.3, 63.2]",,High Pass,,16.56804,,,Toby Alderweireld,20005.0,,,,,,Recovery,1,From Throw In,Kevin Wimmer,3611.0,Left Center Back,12,Tottenham Hotspur,38,"['667023c2-0b20-4f7a-9960-7ecfd9dfe9e3', '6c0297c8-f5dd-4923-a4a3-e8b0e638fc8a']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:35.925,Pass,True
,,,,,,,,,,,,,,,,,3.699399,,,,,,,,,,,,,1de18f89-2ce5-4f45-b451-16340551809b,195,,"[37.5, 66.2]",3754349,4,,,,0.15640436,,Right Foot,,,"[89.5, 74.4]",,High Pass,,52.642567,Incomplete,,Harry Kane,10955.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,12,Tottenham Hotspur,38,"['8363fae2-7267-4730-8e9e-92f9ea8af306', 'dcf5af62-d3c4-49b1-b7b5-e940a46f1891', 'f536e205-c15f-4b77-adf3-03a77dac49b6']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:39.662,Pass,True
,,,,,,,,,,,,,,,,,1.877234,,,,,,,,,,,,,dcf5af62-d3c4-49b1-b7b5-e940a46f1891,197,,"[30.6, 5.7]",3754349,4,,,,-0.09416513,,Left Foot,,,"[48.6, 4.0]",,Low Pass,,18.0801,Incomplete,,Aaron Cresswell,3062.0,,,,,,Interception,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,12,Tottenham Hotspur,38,"['1de18f89-2ce5-4f45-b451-16340551809b', '68295636-3ecd-46f2-83f5-386f1078faac', '9fd5ff1b-2269-4ea4-820d-7b81d8882136']",43,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:43.361,Pass,
,,,,,,,,,,,,,,,,,0.291368,,,,,,,,,,,,,9fd5ff1b-2269-4ea4-820d-7b81d8882136,199,,"[71.5, 76.1]",3754349,4,,,,-0.08837678,,Head,,,"[79.4, 75.4]",,Low Pass,,7.930952,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,1,From Throw In,Kieran Trippier,3308.0,Right Back,12,Tottenham Hotspur,38,"['180ec30b-2b31-4786-9bea-77d3c5c0384f', 'b2773a78-693b-437f-b1de-337541239206', 'dcf5af62-d3c4-49b1-b7b5-e940a46f1891']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:45.238,Pass,
,,,,,,,,,,,,,,,,,1.773982,,,,,,,,,,,,,cb7a3cff-eac9-42ce-8eb1-6998eb8095b9,204,,"[75.4, 80.0]",3754349,4,,,,-0.33948705,,,,,"[102.3, 70.5]",,High Pass,,28.528233,,,Harry Kane,10955.0,,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Back,13,Tottenham Hotspur,38,['b2d8063a-2135-49b1-9cf6-e5dff32a6abf'],59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:59.050,Pass,
,,,,,,,,,,,,,,,,,2.882537,,,,,,,,,,,,,cb35a601-3e0c-4133-a4c4-9beee7c84912,210,,"[106.4, 80.0]",3754349,5,True,,,-1.7823086,,,,,"[102.9, 63.7]",,Low Pass,,16.671532,,,Erik Lamela,3585.0,,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Back,14,Tottenham Hotspur,38,['6c61a0fc-84e3-4635-b6e8-f0da6c3efcec'],11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:11.330,Pass,
,,,,,,,,,,,,,,,,,0.924359,,,,,,,,,,,,,1456f934-5a37-4a5f-8b14-23334860e807,214,,"[100.8, 63.9]",3754349,5,,,,3.1415927,,Left Foot,,,"[93.1, 63.9]",,Ground Pass,,7.7,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,14,Tottenham Hotspur,38,"['8a37bf9b-569a-4dd8-940d-bc173141bd85', 'bba7d63b-bbab-4220-8657-463898934e70']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:15.042,Pass,True
,,,,,,,,,,,,,,,,,0.870492,,,,,,,,,,,,,e6ebbd48-3944-42da-80c5-584cfb846e04,217,,"[94.0, 64.7]",3754349,5,,,,2.3228736,,Right Foot,,,"[88.2, 70.9]",,Ground Pass,,8.489994,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,14,Tottenham Hotspur,38,['cba1c985-f71b-466d-b90b-c3ef1109bb72'],16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:16.126,Pass,
,,,,,,,,,,,,,,,,,0.607711,,,,,,,,,,,,,0a27e6d8-f3d0-44d5-9b38-883729ed35d1,221,,"[89.3, 71.4]",3754349,5,,,,0.43722203,,Right Foot,,,"[98.5, 75.7]",,Ground Pass,,10.155294,,,Kieran Trippier,3308.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,14,Tottenham Hotspur,38,['1356fa52-b8c6-4ef7-a473-1979fafa3643'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:17.780,Pass,
,,,,,,,,,,,,,,,,,1.364085,,,,,,,,,,,,,891a2328-2a71-4d06-96cd-44f1713ed091,225,,"[96.3, 76.3]",3754349,5,,,,-1.5707964,,Right Foot,,,"[96.3, 65.8]",,Ground Pass,,10.5,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Back,14,Tottenham Hotspur,38,"['244dce7b-c99e-45c4-879e-3ee49a021884', '56b660e4-0050-46b3-9643-5de1ef7dc768']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:18.566,Pass,True
,,,,,,,,,,,,,,,,,0.072238,,,,,,,,,,,,,4c502fba-9f93-46b8-b704-c4474b3b5575,233,,"[14.8, 20.5]",3754349,5,,,,-0.5585993,,Left Foot,,,"[17.2, 19.0]",,Low Pass,,2.8301942,Incomplete,,Dimitri Payet,3491.0,,,,,,Recovery,1,From Throw In,Pedro Mba Obiang Avomo,3897.0,Right Defensive Midfield,14,Tottenham Hotspur,38,"['34f12cbf-62de-48b9-ac7f-04b3858c50f9', '6cca71a3-2430-4f10-b325-510c29af5606', '8ebb4704-562f-4269-a7e8-5609dde4933e']",22,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:22.482,Pass,True
,,,,,,,,,,,,,,,,,5.557796,,,,,,,,,,,,,233dbf9c-0c33-49f2-b15b-075a22387ed3,241,,"[15.7, 28.4]",3754349,5,,,,0.67559767,,Right Foot,,,"[72.6, 74.0]",,High Pass,,72.91756,Incomplete,,Michail Antonio,3349.0,,,True,,,,1,From Throw In,Pedro Mba Obiang Avomo,3897.0,Right Defensive Midfield,14,Tottenham Hotspur,38,"['4a5df3b0-229f-4075-8e6b-6f765474e92c', '4c32f61f-d8fe-4077-b422-ff5c46be6153', 'a846ee49-bc03-4684-92b4-93dc358ab1f2', 'cf4cd040-78be-4d9a-922d-9d39c091f2db']",25,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:25.245,Pass,True
,,,,,,,,,,,,,,,,,0.226115,,,,,,,,,,,,,30ca21b8-dce1-4594-ac23-5b0740568ee2,246,,"[51.8, 0.8]",3754349,5,,,,0.27490985,,Left Foot,,,"[55.7, 1.9]",,Low Pass,,4.05216,Incomplete,,Nacer Chadli,4831.0,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,14,Tottenham Hotspur,38,"['14f43fbc-92ec-4e61-9576-3ad5d1419124', '2a7921a5-1a02-4b71-91da-70146df80b03']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:32.340,Pass,
,,,,,,,,,,,,,,,,,0.913231,,,,,,,,,,,,,06660ba7-f5d8-4f91-ad52-5af57e785e9a,252,,"[49.5, 72.3]",3754349,5,,,,0.67267054,,Right Foot,,,"[55.4, 77.0]",,Ground Pass,,7.543209,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Back,15,West Ham United,40,"['342d5a95-67ab-4c6e-891d-879c2b63107d', 'ecb4acd7-a980-47b1-a96b-a2bb79221d61']",35,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:35.941,Pass,True
,,,,,,,,,,,,,,,,,1.250749,,,,,,,,,,,,,3e6b831f-f2ac-45b7-88cd-2a9da764b42c,258,,"[60.1, 80.0]",3754349,5,,,,-2.513756,,,,,"[53.9, 75.5]",,Low Pass,,7.6609397,,,Cheikhou Kouyaté,3684.0,,,,,,Throw-in,1,From Throw In,Michail Antonio,3349.0,Right Wing,16,West Ham United,40,['ea5f26f4-2ba8-430a-b4d4-1c43816b8131'],55,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:55.326,Pass,
,,,,,,,,,,,,,,,,,2.473541,,,,,,,,,,,,,6faf8364-9f7d-439b-9908-a9512753699e,261,,"[40.7, 69.5]",3754349,5,,,,-2.349392,,Right Foot,,,"[26.1, 54.7]",,Ground Pass,,20.789421,,,James Collins,3482.0,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Back,16,West Ham United,40,['1408eb1c-e57d-43bf-b103-3eefffebc360'],58,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:58.806,Pass,
,,,,,,,,,,,,,,,,,2.003964,,,,,,,,,,,,,d65cd26c-8409-40ec-afb6-2a532ec89930,264,,"[26.6, 50.9]",3754349,6,,,,-2.754243,,Right Foot,,,"[6.5, 42.7]",,Ground Pass,,21.708294,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Throw In,James Collins,3482.0,Right Center Back,16,West Ham United,40,['5099b1d4-5fbd-4267-a918-f698c65af52c'],1,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:01.320,Pass,
,,,,,,,,,,,,,,,,,2.474209,,,,,,,,,,,,,86a24ce1-f183-41b3-99a1-29ca04b7da10,267,,"[10.7, 44.2]",3754349,6,,,,1.0167806,,Right Foot,,,"[25.3, 67.8]",,Ground Pass,,27.751036,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,16,West Ham United,40,['97e99547-a34e-4980-a03a-58c547de0f4c'],3,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:03.404,Pass,
,,,,,,,,,,,,,,,,,2.860414,,,,,,,,,,,,,2a0bf04b-6dfd-4630-8a93-16e6f928c36c,271,,"[21.6, 69.5]",3754349,6,,,,-0.13959703,,Right Foot,,,"[76.4, 61.8]",,High Pass,,55.33832,,,Emmanuel Emenike,128704.0,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Back,16,West Ham United,40,"['69a29615-4a04-410b-a051-88b47a39ed5d', 'a2d58f58-f620-41ee-a565-183713bd053c']",7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:07.657,Pass,True
,,,,,,,,,,,,,,,,,2.137646,,,,,,,,,,,,,ef2e3028-6219-47b4-863b-d4d80c4553a3,273,,"[77.5, 61.6]",3754349,6,,,True,0.42200503,,,,,"[87.3, 66.0]",,High Pass,,10.742439,Incomplete,,Manuel Lanzini,3595.0,,,,,,,1,From Throw In,Emmanuel Emenike,128704.0,Center Forward,16,West Ham United,40,"['0275e75b-b212-421f-adbb-4c92737d31f8', '7ae11f55-1645-4471-94d3-cd45e5c94830', 'a494c8e8-60d4-4420-8b85-9fc2f42706f1']",10,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:10.558,Pass,True
,,,,,,,,,,,,,,,,,2.074811,,,,,,,,,,,,,7ae11f55-1645-4471-94d3-cd45e5c94830,276,,"[32.8, 14.1]",3754349,6,,,,-0.4609228,,Head,,,"[47.5, 6.8]",,High Pass,,16.4128,,,Nacer Chadli,4831.0,,,,,,Recovery,1,From Throw In,Ben Davies,3086.0,Left Back,16,West Ham United,40,"['c8162674-a9ed-46a2-97b1-9b8dfc8ed5e2', 'ef2e3028-6219-47b4-863b-d4d80c4553a3']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:12.695,Pass,
,,,,,,,,,,,,,,,,,3.291807,,,,,,,,,,,,,e08c3f77-a68d-4563-8c94-547ee93a28f1,280,,"[38.1, 0.6]",3754349,6,,,,2.923237,,Right Foot,,,"[4.3, 8.1]",,Ground Pass,,34.622105,Incomplete,,Ben Davies,3086.0,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,16,West Ham United,40,"['11e3e98d-9285-460b-ad1c-444b7edd5b32', '40404f90-2e5a-4d56-ad59-9bee91213ef1', '9e18e448-0f2b-4b70-a72a-5dff2a906d40']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:16.014,Pass,True
,,,,,,,,,,,,,,,,,1.097302,,,,,,,,,,,,,caac67db-0f0c-4ad1-8398-71be3f99930c,287,,"[120.0, 80.0]",3754349,6,,,,-1.8383015,ad393f88-c83e-4c6a-85e6-5f6147bc4390,Right Foot,,,"[112.6, 53.0]",True,High Pass,,27.995714,,True,Michail Antonio,3349.0,,,,Outswinging,,Corner,1,From Corner,Dimitri Payet,3491.0,Left Wing,17,West Ham United,40,['50fd1749-6e05-480e-8ad1-f34449cf8ff3'],45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:45.864,Pass,
,,,,,,,,,,,,,,,,,0.906181,,,,,,,,,,,,,183db6cd-8dc4-4a27-97d6-dc6781281394,291,,"[60.0, 40.0]",3754349,7,True,,,-3.0961695,,Right Foot,,,"[44.6, 39.3]",,Ground Pass,,15.415901,,,Harry Kane,10955.0,,,,,,Kick Off,1,From Kick Off,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,18,Tottenham Hotspur,38,['e81c000e-c9c7-4d58-88b6-d8c8a1b9ebea'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:31.663,Pass,
,,,,,,,,,,,,,,,,,1.478245,,,,,,,,,,,,,52f4dd9f-d8a9-41c8-b412-79d1438cf077,293,,"[46.5, 37.2]",3754349,7,True,,,-2.6417491,,Right Foot,,,"[32.4, 29.5]",,Ground Pass,,16.06549,,,Kevin Wimmer,3611.0,,,,,,,1,From Kick Off,Harry Kane,10955.0,Center Forward,18,Tottenham Hotspur,38,['9f0303f4-6c26-4c10-b472-a9cd1e13567e'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:34.306,Pass,
,,,,,,,,,,,,,,,,,1.138782,,,,,,,,,,,,,5d6787ac-7fb9-4313-8967-427ec1df55ef,295,,"[33.2, 26.5]",3754349,7,,,,-1.1986154,,Left Foot,,,"[40.5, 7.8]",,Ground Pass,,20.074362,,,Ben Davies,3086.0,,,,,,,1,From Kick Off,Kevin Wimmer,3611.0,Left Center Back,18,Tottenham Hotspur,38,['18940474-80f9-46f3-8d26-31ce78cd21f4'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:36.469,Pass,
,,,,,,,,,,,,,,,,,2.760308,,,,,,,,,,,,,7c0ed34e-8e44-416a-a714-4662b37199e9,299,,"[47.8, 2.3]",3754349,7,,,,0.024603536,,Left Foot,,,"[92.5, 3.4]",,High Pass,,44.71353,Incomplete,,Nacer Chadli,4831.0,,,,,,,1,From Kick Off,Ben Davies,3086.0,Left Back,18,Tottenham Hotspur,38,"['3e71adac-8dbb-4f1d-a021-ae37d22e7be2', '994e362f-a534-42a9-af87-fc379fb1d3ca']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:39.594,Pass,
,,,,,,,,,,,,,,,,,0.954418,,,,,,,,,,,,,418bf438-c50f-48d6-9d46-a0a851cfb38c,305,,"[84.3, 0.1]",3754349,8,,,,0.2536741,,,,,"[97.8, 3.6]",,High Pass,,13.946325,,,Nacer Chadli,4831.0,,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,19,Tottenham Hotspur,38,['9227b380-2e15-4e30-aa88-c6a739981d12'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:01.470,Pass,
,,,,,,,,,,,,,,,,,0.813904,,,,,,,,,,,,,2b5c78c2-ab5f-4f73-a7e7-a365cb4749bf,308,,"[98.5, 3.6]",3754349,8,,,,0.0,,Right Foot,,,"[107.4, 3.6]",,Low Pass,,8.9,,,Harry Kane,10955.0,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,19,Tottenham Hotspur,38,['b7c946a6-92a4-4667-a847-fa1a06dba194'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:02.524,Pass,
,,,,,,,,,,,,,,,,,0.610504,,,,,,,,,,,,,4aa9d60a-0993-4c9e-ad8f-081d76c65080,312,,"[104.4, 2.5]",3754349,8,,,,2.0344439,,Right Foot,,,"[102.7, 5.9]",,Low Pass,,3.8013155,,,Nacer Chadli,4831.0,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,19,Tottenham Hotspur,38,"['404be5e6-ee73-4fa4-ba1a-6c8986306a39', '56363da9-8b00-4606-a9af-5a40ea95ccb8']",3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:03.413,Pass,True
,,,,,,,,,,,,,,,,,0.071721,,,,,,,,,,,,,49022e9e-7b18-441d-80a4-fd146416a239,317,,"[114.3, 19.8]",3754349,8,,,,1.7577755,,Right Foot,,True,"[113.6, 23.5]",,Low Pass,,3.765634,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,19,Tottenham Hotspur,38,"['07e3a37d-9b27-4ecd-b8a0-8157c561e5fd', '63307360-c2d0-4fc8-bf2d-c61773f81016']",7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:07.934,Pass,
,,,,,,,,,,,,,,,,,0.432564,,,,,,,,,,,,,88dac7a1-3b89-44c4-8f82-0950a6861c4f,324,,"[100.6, 17.0]",3754349,8,,,,1.2198763,,Left Foot,,,"[104.7, 28.2]",,Low Pass,,11.926861,Incomplete,,,,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,19,Tottenham Hotspur,38,['42d5165e-8d49-4b20-9e6f-4c854347d3a1'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:12.299,Pass,
,,,,,,,,,,,,,,,,,2.36832,,,,,,,,,,,,,bd540713-5130-49f2-bc95-e1bdbcc80f28,328,,"[16.1, 41.0]",3754349,8,,,,-0.10504845,,Drop Kick,,,"[76.8, 34.6]",,High Pass,,61.036465,Incomplete,,Emmanuel Emenike,128704.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,19,Tottenham Hotspur,38,"['26a57503-3362-4871-94e8-7be760dd1135', '883f155b-2455-4cc7-afb8-cc8769935d8d']",28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:28.990,Pass,
,,,,,,,,,,,,,,,,,1.741626,,,,,,,,,,,,,26a57503-3362-4871-94e8-7be760dd1135,330,,"[43.3, 45.5]",3754349,8,,,,-1.073071,,Head,,,"[52.7, 28.2]",,High Pass,,19.68883,,,Nacer Chadli,4831.0,,,,,,Recovery,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,19,Tottenham Hotspur,38,"['bd540713-5130-49f2-bc95-e1bdbcc80f28', 'c1688eb5-72ba-4c27-8983-19c9d53b37a8']",31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:31.358,Pass,
,,,,,,,,,,,,,,,,,0.584011,,,,,,,,,,,,,0f38d000-09f4-404b-9476-f6c7acf7615b,333,,"[54.6, 26.2]",3754349,8,,,,2.643277,,Head,,,"[47.8, 29.9]",,High Pass,,7.741447,,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,19,Tottenham Hotspur,38,['3f17ebad-ffa1-487c-9b81-9fd6c0d66357'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:33.357,Pass,
