50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.901309,,,,,,,,,,,f2223bb8-8488-4ccf-9c5e-3d678f3a73f3,144,,,"[72.4, 52.3]",3754082,5,,,,,-0.45807663,,Right Foot,,,"[115.6, 31.0]",,High Pass,48.165653,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Wes Brown,40366.0,Center Back,10,Sunderland,41,['db434e77-7990-4cd2-8506-95407ac77ddc'],18,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:18.436,Pass,
,,,,,,,,,,,,,,,,,2.42269,,,,,,,,,,,ae20f3e3-0fae-4305-95f8-8c83546f0f15,147,,,"[15.1, 56.7]",3754082,5,,,,,0.7357935,,Keeper Arm,,,"[37.3, 76.8]",,Ground Pass,29.947454,,,,,Séamus Coleman,4589.0,,,,,,,1,From Keeper,Tim Howard,13042.0,Goalkeeper,11,Everton,29,['7451f0f7-d3b3-497b-a9f6-e18fdecae0aa'],25,,,,,,,,,,,,,,,,,,Everton,29,00:05:25.288,Pass,
,,,,,,,,,,,,,,,,,0.340636,,,,,,,,,,,ff032633-e7f4-4cfb-8d79-936aed1b6485,151,,,"[98.4, 77.1]",3754082,5,,,,,-0.9151007,,Right Foot,,,"[107.4, 65.4]",,Ground Pass,14.761098,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Keeper,Séamus Coleman,4589.0,Right Back,11,Everton,29,"['39cd81df-b8bc-40bc-afa8-f8378246d747', 'ccea6b87-9c21-4bee-93f4-1aff191b5ac6']",33,,,,,,,,,,,,,,,,,,Everton,29,00:05:33.609,Pass,True
,,,,,,,,,,,,,,,,,1.183134,,,,,,,,,,,fabfc1b0-f912-418e-9edf-3f63bf5a25f5,158,,,"[50.6, 48.9]",3754082,5,,,,True,3.014825,,,,,"[30.2, 51.5]",,High Pass,20.56502,,,,,DeAndre Yedlin,3658.0,,,,,,Recovery,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,12,Sunderland,41,"['8b19e7d8-f0f8-441e-abb9-9e3337217135', 'e7ed3c6a-8b4d-4087-8297-fcfd883a50a8']",39,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:39.002,Pass,True
,,,,,,,,,,,,,,,,,0.909795,,,,,,,,,,,535811ba-5990-467a-aaf1-4153c9af8e68,160,,,"[30.3, 51.8]",3754082,5,,,,,0.10183628,,Right Foot,,,"[44.0, 53.2]",,Low Pass,13.771347,,,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,12,Sunderland,41,['6d7025ca-c138-400f-9ec5-8459e24963ea'],40,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:40.186,Pass,
,,,,,,,,,,,,,,,,,1.599146,,,,,,,,,,,c24cd3be-578e-4479-8a1c-a1e5e757280b,163,,,"[40.7, 62.7]",3754082,5,,,,,2.8328283,,Left Foot,,,"[29.1, 66.4]",,Ground Pass,12.175796,,,,,DeAndre Yedlin,3658.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,12,Sunderland,41,['ee4519b6-bca9-4c11-b7a6-f5fbc5811a71'],43,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:43.095,Pass,
,,,,,,,,,,,,,,,,,3.293987,,,,,,,,,,,7e4e44d4-a05e-4637-bf7d-d791753a4784,165,,,"[29.1, 66.4]",3754082,5,,,,,0.18176587,,Right Foot,,,"[79.7, 75.7]",,High Pass,51.447548,,,Incomplete,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,12,Sunderland,41,"['4b1db9b4-b591-4bf9-9858-f269db7b5aa5', 'bb732793-776f-4e1c-b829-35a64d4b20dd']",44,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:44.694,Pass,
,,,,,,,,,,,,,,,,,1.30224,,,,,,,,,,,bb732793-776f-4e1c-b829-35a64d4b20dd,167,,,"[40.4, 4.4]",3754082,5,,,,,0.019864935,,Head,,,"[55.5, 4.7]",,Low Pass,15.10298,,,,,Bryan Oviedo,5836.0,,,,,,Recovery,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,13,Everton,29,"['18517960-e3e7-4991-82b0-e6d17f9eeee8', '7e4e44d4-a05e-4637-bf7d-d791753a4784']",47,,,,,,,,,,,,,,,,,,Everton,29,00:05:47.988,Pass,
,,,,,,,,,,,,,,,,,0.002239,,,,,,,,,,,6e74d281-9805-4411-94f6-49dee465e6fa,170,,,"[55.5, 4.7]",3754082,5,,,,,1.160669,,Right Foot,,,"[56.5, 7.0]",,Low Pass,2.5079873,,,Incomplete,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,13,Everton,29,"['130538ee-9804-4af1-8689-d9613d541ef5', 'ac764806-972f-4d53-8d6d-f31cee75262e']",49,,,,,,,,,,,,,,,,,,Everton,29,00:05:49.318,Pass,
,,,,,,,,,,,,,,,,,1.162883,,,,,,,,,,,b1f2058a-64a4-4ecb-aec2-3610b01a6391,173,,,"[60.8, 0.1]",3754082,6,,,,,1.3467727,,,,,"[62.6, 8.0]",,Low Pass,8.1024685,,,,,Ross Barkley,4275.0,,,,,,Throw-in,1,From Throw In,Bryan Oviedo,5836.0,Left Back,14,Everton,29,['0b3d1349-fb13-4f29-b4ca-ccfeb5071c80'],7,,,,,,,,,,,,,,,,,,Everton,29,00:06:07.266,Pass,
,,,,,,,,,,,,,,,,,0.909597,,,,,,,,,,,512102d1-2560-4d0c-bf4b-39a00285adf5,176,,,"[62.6, 8.0]",3754082,6,,,,,-2.3239477,,Right Foot,,,"[58.1, 3.2]",,Low Pass,6.5795135,,,,,Bryan Oviedo,5836.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['7b19a445-3569-42c1-b107-023195a5dd85'],8,,,,,,,,,,,,,,,,,,Everton,29,00:06:08.498,Pass,
,,,,,,,,,,,,,,,,,2.113573,,,,,,,,,,,e9dda6c4-8114-4653-a845-d3061c82bb75,180,,,"[58.4, 4.2]",3754082,6,,,,,2.6071293,,Left Foot,,,"[36.1, 17.4]",,Ground Pass,25.913897,,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Left Back,14,Everton,29,"['1e30547f-181d-4c58-a65a-8a303a3cf3a8', '4619cbe7-b3bd-46dd-b62a-fd0c8c5318e4']",10,,,,,,,,,,,,,,,,,,Everton,29,00:06:10.155,Pass,True
,,,,,,,,,,,,,,,,,2.009492,,,,,,,,,,,a7f6010b-9721-4599-a3a9-1b9d0bb1ffe6,183,,,"[38.7, 18.4]",3754082,6,,,,,1.8819215,,Left Foot,,,"[30.5, 43.9]",,Ground Pass,26.786003,,,,,John Stones,3244.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,14,Everton,29,['e531f018-1d0e-4cac-8631-70e9e31bf962'],13,,,,,,,,,,,,,,,,,,Everton,29,00:06:13.464,Pass,
,,,,,,,,,,,,,,,,,2.488107,,,,,,,,,,,ab0566e5-106f-47a4-af60-021ec7881b23,185,,,"[30.3, 44.9]",3754082,6,,,,,0.8286282,,Right Foot,,,"[49.1, 65.4]",,Ground Pass,27.815283,,,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,14,Everton,29,['aa51ce4f-73ef-4331-af29-e7b08b6a9576'],15,,,,,,,,,,,,,,,,,,Everton,29,00:06:15.474,Pass,
,,,,,,,,,,,,,,,,,0.789914,,,,,,,,,,,37357f00-83af-4029-8226-94fb75701626,188,,,"[74.7, 72.6]",3754082,6,,,,,0.85459447,,Right Foot,,,"[79.4, 78.0]",,Ground Pass,7.1589108,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,14,Everton,29,['cce86459-7725-463a-a220-88b5931a41a7'],22,,,,,,,,,,,,,,,,,,Everton,29,00:06:22.627,Pass,
,,,,,,,,,,,,,,,,,2.384777,,,,,,,,,,,85b7f522-abb2-4c20-a09f-b29ede0abb7e,191,,,"[79.4, 77.1]",3754082,6,,,,,-1.6163921,,Right Foot,,,"[78.2, 50.8]",,Ground Pass,26.327362,,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,14,Everton,29,['df32c5ae-772e-4403-aa0a-bd16fc36bf71'],24,,,,,,,,,,,,,,,,,,Everton,29,00:06:24.707,Pass,
,,,,,,,,,,,,,,,,,0.672966,,,,,,,,,,,c3242a53-e418-4720-be07-f14b1ce718ff,193,,,"[78.2, 50.8]",3754082,6,,,,,0.15101534,,Left Foot,,,"[92.0, 52.9]",,Ground Pass,13.958868,,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,14,Everton,29,['095c8599-9f4a-4075-a7d6-9eaf52f8c18e'],27,,,,,,,,,,,,,,,,,,Everton,29,00:06:27.092,Pass,
,,,,,,,,,,,,,,,,,0.710446,,,,,,,,,,,4fc14ce6-7dd6-4043-9881-458123ba5bd6,195,,,"[92.0, 52.9]",3754082,6,,,,,1.5395565,,Left Foot,,,"[92.2, 59.3]",,Ground Pass,6.4031243,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,14,Everton,29,['e4ca38a6-73d5-4624-aabc-f56dfa05a4ce'],27,,,,,,,,,,,,,,,,,,Everton,29,00:06:27.765,Pass,
,,,,,,,,,,,,,,,,,1.51111,,,,,,,,,,,97de126c-e79e-42c9-995b-58481de3452e,198,,,"[92.2, 59.3]",3754082,6,,,,,-1.4100336,4b0ddd0d-b706-46e3-97fb-0232f821ad80,Right Foot,,,"[93.4, 51.9]",,Ground Pass,7.496666,,,,,Romelu Lukaku Menama,3289.0,True,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['f50ba5ca-c31c-4096-867d-7b65d1469469'],28,,,,,,,,,,,,,,,,,,Everton,29,00:06:28.506,Pass,
,,,,,,,,,,,,,,,,,3.302207,,,,,,,,,,,71469d8a-9efe-41c3-829d-4076b261df26,202,,,"[5.6, 44.7]",3754082,6,,,,,0.024448153,,Right Foot,,,"[83.3, 46.6]",,High Pass,77.72323,,,Incomplete,,Steven Fletcher,9554.0,,,,,,,1,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,15,Sunderland,41,"['0d2cc477-51db-4277-af78-7448d84c68e5', '37c11650-38c4-44db-a56a-896b344c5342']",50,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:50.475,Pass,
,,,,,,,,,,,,,,,,,0.695427,,,,,,,,,,,92e82dbe-87bf-4206-ae43-3e51e31d09b2,209,,,"[52.5, 15.1]",3754082,6,,,,,2.4429328,,Right Foot,,,"[47.5, 19.3]",,Low Pass,6.529931,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,16,Everton,29,"['18a7f467-bf9e-4040-8297-2372eab1324f', 'aed9c94e-e6ba-4504-836e-70a157e2a29f']",56,,,,,,,,,,,,,,,,,,Everton,29,00:06:56.374,Pass,True
,,,,,,,,,,,,,,,,,0.921585,,,,,,,,,,,088c72d2-a0bf-476b-9657-1ea5290d4e99,212,,,"[48.2, 19.3]",3754082,6,,,,,1.5598876,,Right Foot,,,"[48.5, 46.8]",,Ground Pass,27.501637,,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['df3b598f-d5dc-4fac-a876-1ed6f17967de'],59,,,,,,,,,,,,,,,,,,Everton,29,00:06:59.432,Pass,
,,,,,,,,,,,,,,,,,2.501363,,,,,,,,,,,9c76ce27-9ace-41eb-b0bf-bee19cab4102,215,,,"[48.5, 46.8]",3754082,7,,,,,1.5772897,,No Touch,,,"[48.4, 62.2]",,Ground Pass,15.400325,,True,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,16,Everton,29,['0f7e4837-ff01-45d9-b9b6-5c63a6e8acbc'],0,,,,,,,,,,,,,,,,,,Everton,29,00:07:00.423,Pass,
,,,,,,,,,,,,,,,,,1.286551,,,,,,,,,,,b1f51383-bddc-4092-ad4a-978b202cd3dc,218,,,"[51.3, 66.6]",3754082,7,,,,,0.66153747,,Right Foot,,,"[65.3, 77.5]",,Ground Pass,17.742886,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,16,Everton,29,['58d4acd4-b1ae-485a-9e8e-efec43927bc6'],4,,,,,,,,,,,,,,,,,,Everton,29,00:07:04.194,Pass,
,,,,,,,,,,,,,,,,,0.783754,,,,,,,,,,,717890ec-4259-4614-957a-4401a6fdb4b1,222,,,"[62.7, 76.1]",3754082,7,,,,,-2.1798284,,Right Foot,,,"[54.4, 64.2]",,Ground Pass,14.508618,,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,16,Everton,29,"['04498b48-18a2-499f-a936-61c685aaf07c', 'c443ef3c-4711-4709-b1e8-044ef5bb5e8a']",6,,,,,,,,,,,,,,,,,,Everton,29,00:07:06.147,Pass,True
,,,,,,,,,,,,,,,,,2.754795,,,,,,,,,,,3174bd48-49a4-48bb-8d37-36547211dcc7,226,,,"[47.7, 63.5]",3754082,7,,,,,-2.4054158,,Left Foot,,,"[26.4, 44.2]",,Ground Pass,28.743347,,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,16,Everton,29,"['bc988aef-784f-4d91-8fbd-50dd7ff1d06a', 'be3a01d4-980d-4487-a355-e94e51b58fad']",10,,,,,,,,,,,,,,,,,,Everton,29,00:07:10.185,Pass,True
,,,,,,,,,,,,,,,,,1.492,,,,,,,,,,,890660d2-f902-4177-ac17-7f60d72d781a,230,,,"[22.0, 41.8]",3754082,7,,,,,-0.68909127,,Right Foot,,,"[43.0, 24.5]",,Low Pass,27.208271,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,16,Everton,29,"['1fbeb3b3-6783-46a2-b342-c1bd2d8ba457', '33b8c030-8cdf-4399-975d-9a8e19ee1b44']",14,,,,,,,,,,,,,,,,,,Everton,29,00:07:14.442,Pass,True
,,,,,,,,,,,,,,,,,0.682651,,,,,,,,,,,3f5713c1-8ff2-467e-a652-87077cdd5543,233,,,"[67.1, 21.9]",3754082,7,,,,,-0.3343285,,Right Foot,,,"[76.6, 18.6]",,Ground Pass,10.056838,,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['54476dee-7fdf-43b1-b748-81de422546c1'],21,,,,,,,,,,,,,,,,,,Everton,29,00:07:21.215,Pass,
,,,,,,,,,,,,,,,,,0.699292,,,,,,,,,,,3bae5b07-72a2-48eb-b93c-4ba879dc49ed,235,,,"[76.6, 18.6]",3754082,7,,,,,2.896614,,Right Foot,,,"[69.8, 20.3]",,Ground Pass,7.0092797,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,16,Everton,29,['6a3c747d-060f-45bc-8d3c-b5d6d0c888fc'],21,,,,,,,,,,,,,,,,,,Everton,29,00:07:21.898,Pass,
,,,,,,,,,,,,,,,,,1.452901,,,,,,,,,,,8713e0af-e0d8-4a69-a061-0618c0291fc0,238,,,"[69.8, 22.6]",3754082,7,,,,,1.6131439,,Right Foot,,,"[69.3, 34.4]",,Ground Pass,11.810589,,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['0af6f023-d7c8-4cd9-a349-39ff52f15bbe'],23,,,,,,,,,,,,,,,,,,Everton,29,00:07:23.433,Pass,
,,,,,,,,,,,,,,,,,1.099832,,,,,,,,,,,99cec316-4ac8-42b4-bf27-2f6782311588,241,,,"[73.3, 27.9]",3754082,7,,,,,-0.8231161,,Left Foot,,,"[83.5, 16.9]",,Ground Pass,15.001333,,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,16,Everton,29,['24dcd75d-ae77-4e31-96bc-6cc8672698fe'],26,,,,,,,,,,,,,,,,,,Everton,29,00:07:26.207,Pass,
,,,,,,,,,,,,,,,,,0.874484,,,,,,,,,,,60366c58-2498-4a5f-a8b9-9f76345b6972,244,,,"[84.1, 16.7]",3754082,7,,,,,-0.64018255,,Right Foot,,,"[98.6, 5.9]",,Ground Pass,18.0801,,,,,Bryan Oviedo,5836.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,16,Everton,29,['0ce85222-189d-45c7-9a4d-b351d7222e31'],28,,,,,,,,,,,,,,,,,,Everton,29,00:07:28.297,Pass,
,,,,,,,,,,,,,,,,,1.322227,,,,,,,,,,,9abccfb7-f681-44c9-a8e8-7f9bcf8421e4,247,,,"[98.4, 5.1]",3754082,7,,,,,2.9337027,,Left Foot,,,"[85.6, 7.8]",,Ground Pass,13.081667,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,16,Everton,29,['253b232c-709b-469f-a9ef-86c64ec57806'],30,,,,,,,,,,,,,,,,,,Everton,29,00:07:30.157,Pass,
,,,,,,,,,,,,,,,,,0.68743,,,,,,,,,,,c39c1b14-a2c9-4844-b48a-fccad02ed808,250,,,"[85.4, 7.8]",3754082,7,,,,,-0.17073521,,Right Foot,,,"[91.2, 6.8]",,Ground Pass,5.885576,,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['f31f286a-9c8a-4818-9d29-5bcb579b51c5'],31,,,,,,,,,,,,,,,,,,Everton,29,00:07:31.558,Pass,
,,,,,,,,,,,,,,,,,0.546026,,,,,,,,,,,8161325d-1bd6-46c1-9cdd-fccd19a997a2,252,,,"[91.2, 6.8]",3754082,7,,,,,2.7233684,,Left Foot,,,"[85.8, 9.2]",,Ground Pass,5.9093146,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,16,Everton,29,['c0571590-5839-4e3a-b90d-cf099b3a1adc'],32,,,,,,,,,,,,,,,,,,Everton,29,00:07:32.245,Pass,
,,,,,,,,,,,,,,,,,1.521606,,,,,,,,,,,f06e84d2-289a-47fb-9212-8695f73566af,255,,,"[93.9, 12.2]",3754082,7,,,,,-0.47402787,,Right Foot,,,"[105.4, 6.3]",,Ground Pass,12.925169,,,,,Bryan Oviedo,5836.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['bfa574c3-94f6-45f7-ab10-a24bfe7a33e6'],35,,,,,,,,,,,,,,,,,,Everton,29,00:07:35.510,Pass,
,,,,,,,,,,,,,,,,,0.645817,,,,,,,,,,,5986d5b3-f454-4841-80da-635ec4a99b15,258,,,"[105.4, 6.3]",3754082,7,,,,,2.4439683,,Left Foot,,,"[98.6, 12.0]",,Ground Pass,8.8729925,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,16,Everton,29,['6044c863-4db5-41ab-9d36-0bae74cb3c06'],38,,,,,,,,,,,,,,,,,,Everton,29,00:07:38.265,Pass,
,,,,,,,,,,,,,,,,,0.698056,,,,,,,,,,,a9f0d6af-9dac-49b7-849f-f6389a64ddc9,261,,,"[96.4, 11.7]",3754082,7,,,,,2.64517,,Right Foot,,,"[86.8, 16.9]",,Ground Pass,10.917875,,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['2585aeb6-0567-4edd-8c19-c2286e7c6dce'],41,,,,,,,,,,,,,,,,,,Everton,29,00:07:41.296,Pass,
,,,,,,,,,,,,,,,,,1.099053,,,,,,,,,,,c2c5a39d-cece-44f6-ba05-b4cf5408e406,264,,,"[86.8, 17.2]",3754082,7,,,,,0.9081544,,Left Foot,,,"[100.3, 34.5]",,Ground Pass,21.94402,,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,16,Everton,29,['e586e3b5-78bb-4810-ad7a-645a4b7f6780'],43,,,,,,,,,,,,,,,,,,Everton,29,00:07:43.522,Pass,
,,,,,,,,,,,,,,,,,0.407021,,,,,,,,,,,98951ba4-fdd5-4dcf-b13b-97683fe94a81,268,,,"[18.5, 51.8]",3754082,7,,,,,-0.27246314,,Right Foot,,,"[25.3, 49.9]",,Ground Pass,7.0604534,,,,,Yann Gérard M''Vila,4429.0,,,,,,Recovery,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,17,Sunderland,41,['10d352b3-bf0e-4870-baeb-b93b1e48e8ff'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:45.280,Pass,
,,,,,,,,,,,,,,,,,1.885375,,,,,,,,,,,09780a3e-50c2-4442-b89d-54d8c5ae7877,271,,,"[27.9, 49.7]",3754082,7,,,,,-0.8336064,,Right Foot,,,"[49.6, 25.8]",,Ground Pass,32.281574,,,,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,17,Sunderland,41,['c2eb12f3-b166-47e4-98cb-027407540942'],47,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:47.055,Pass,
,,,,,,,,,,,,,,,,,0.892249,,,,,,,,,,,d472c979-bb82-4630-94e8-7972693e21b0,274,,,"[71.4, 21.8]",3754082,7,,,,,0.9805566,,Right Foot,,,"[78.3, 32.1]",,Ground Pass,12.39758,,,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,17,Sunderland,41,['1977a8a5-bd21-461f-9a03-8f859d69afdb'],51,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:51.354,Pass,
,,,,,,,,,,,,,,,,,0.630592,,,,,,,,,,,5c0c5157-30ee-4a54-9370-9095e3aad6e7,277,,,"[87.3, 30.0]",3754082,7,,,,,1.3094703,,Left Foot,,,"[89.6, 38.6]",,Ground Pass,8.902246,,,,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,17,Sunderland,41,['de4e6a92-62df-43b7-8684-2f66c13c0e68'],53,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:53.602,Pass,
,,,,,,,,,,,,,,,,,1.065621,,,,,,,,,,,fbf29266-8d47-4e00-8cf2-f7570753a385,281,,,"[99.8, 40.4]",3754082,7,,,,,-1.6741307,,Right Foot,,,"[98.4, 26.9]",,Ground Pass,13.572398,,,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,17,Sunderland,41,['82d59d6b-36ba-4642-a25f-6009b5abd96d'],56,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:56.695,Pass,
,,,,,,,,,,,,,,,,,0.992612,,,,,,,,,,,bb0a22c4-031f-4239-b914-016d19782795,284,,,"[98.4, 26.9]",3754082,7,,,,,1.2641962,,Left Foot,,,"[104.7, 46.8]",,High Pass,20.873428,,,Incomplete,,Adam Johnson,42902.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,17,Sunderland,41,"['5236160a-340b-441a-87ef-59566afd7d23', '8bdc0f2a-7804-4473-a721-db7af075f7c4']",58,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:58.662,Pass,
,,,,,,,,,,,,,,,,,0.947734,,,,,,,,,,,5a7b5121-7826-49b4-ac93-76a5fc9b5d75,289,,,"[98.6, 75.9]",3754082,8,,,,,-2.3223093,,Right Foot,,,"[92.9, 69.8]",,Ground Pass,8.348653,,,,,Adam Johnson,42902.0,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,17,Sunderland,41,['2024b9c8-9196-445f-a713-88a1a259460a'],5,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:05.357,Pass,
,,,,,,,,,,,,,,,,,1.811784,,,,,,,,,,,06f7044f-a92f-403d-8eb4-07e5f77d8dfc,292,,,"[92.9, 67.6]",3754082,8,,,,,-0.93287045,,Left Foot,True,,"[116.4, 35.9]",,High Pass,39.460613,,,Incomplete,,,,,,,,,,1,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,17,Sunderland,41,['eeb73510-5715-4ea8-8d5a-69466330d4a5'],8,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:08.508,Pass,
,,,,,,,,,,,,,,,,,2.224545,,,,,,,,,,,f44659fd-4862-480a-98f6-e0244c12fae4,294,,,"[15.4, 41.3]",3754082,8,,True,,,0.02083032,,Keeper Arm,,,"[29.8, 41.6]",,Ground Pass,14.403125,,,,,Gareth Barry,3633.0,,,,,,,1,From Keeper,Tim Howard,13042.0,Goalkeeper,18,Everton,29,['b059c08a-932f-4113-a21e-9528f81b971e'],12,,,,,,,,,,,,,,,,,,Everton,29,00:08:12.402,Pass,
,,,,,,,,,,,,,,,,,4.059707,,,,,,,,,,,a3936be9-e624-47f1-9933-b25324b448a0,296,,,"[73.3, 43.2]",3754082,8,,,,,0.33581612,,Left Foot,,,"[120.0, 59.5]",,High Pass,49.462914,,,Out,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Keeper,Gareth Barry,3633.0,Left Center Midfield,18,Everton,29,['c8f0ac3e-4a59-448d-a49d-b2c003477ccf'],20,,,,,,,,,,,,,,,,,,Everton,29,00:08:20.467,Pass,
,,,,,,,,,,,,,,,,,4.461667,,,,,,,,,,,c42774f0-b997-4669-82d2-7fff795ccdb4,298,,,"[6.0, 36.0]",3754082,8,,True,,,-0.3533803,,Right Foot,,,"[77.3, 9.7]",,High Pass,75.99592,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,19,Sunderland,41,['5d84d7cf-90e0-46bf-9a0d-a42db724a534'],48,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:48.918,Pass,
