50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5812f41-f265-4a8e-b9d5-93cb2becede4,2548,,"[54.3, 25.9]",3754191,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,99,AFC Bournemouth,28,['1df7d28f-60b9-4658-8620-4d80b771d8de'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:58.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63eb90e-be0a-4ef2-bef3-54dde580180f,2551,,"[57.5, 43.4]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,99,AFC Bournemouth,28,['b47eb01e-99e2-4574-850a-efa3d15c0c5f'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:00.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90cbbc82-6c23-40f1-9a18-de0df7c47360,2554,,"[70.5, 35.2]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Center Forward,99,AFC Bournemouth,28,"['0d940602-f7f1-4d51-a27c-b4d75705dcc8', 'a498cd31-4a23-4c56-8042-066bfa40bfa3']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:01.783,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a437074-6353-4294-850d-845d743195cd,2560,,"[86.9, 67.4]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,99,AFC Bournemouth,28,['18e97db3-5b06-4182-b3ea-1c0fa9051c26'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:06.340,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,545453ff-4103-49d6-be07-c382b103a187,2563,,"[116.2, 9.1]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,99,AFC Bournemouth,28,['804855f0-d66a-4be6-8fab-b26be88c6cbd'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:12.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a278696-0ca1-4c97-84de-fcafc9abfba7,2565,,"[3.6, 65.3]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Yoshida,3300.0,Right Center Back,100,Southampton,25,['27d81669-a5ef-491c-9f58-7cde0647ac94'],30,,,,,,,,,,,,,,,,,Southampton,25,00:13:30.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7156488-427f-4ce2-a948-70eef027c32c,2567,,"[3.4, 75.3]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,100,Southampton,25,['2a171305-2aa6-4a0d-8e04-3318cc603fb1'],33,,,,,,,,,,,,,,,,,Southampton,25,00:13:33.437,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f75a3c4-e81c-4327-8d03-b296601f83c6,2571,,"[14.4, 75.8]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,100,Southampton,25,"['47e73679-c620-4d8b-bad5-3263186375c7', 'ed746448-f6c7-4553-9283-dcb7364157fa']",34,,,,,,,,,,,,,,,,,Southampton,25,00:13:34.064,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,57dfefeb-8599-4b36-9e1a-0b4430d87b9c,2577,,"[13.2, 74.5]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,100,Southampton,25,"['bb6031a0-d344-4666-bbcb-ec4e36903512', 'c0bf7c53-da1d-4969-8d61-15985d733417']",38,,,,,,,,,,,,,,,,,Southampton,25,00:13:38.565,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c3fc81-977b-4108-b8b6-601d679c9104,2581,,"[20.5, 76.1]",3754191,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,101,Southampton,25,"['bb292012-fb16-4f94-ae64-a05098414c5d', 'c5aab76c-4ed4-44bd-99e2-eda8aec8532a']",59,,,,,,,,,,,,,,,,,Southampton,25,00:13:59.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d0b7cd0-d714-44d8-a4cc-5e12dcbf16df,2586,,"[80.1, 7.7]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,101,Southampton,25,['34f6c02c-5258-4e8b-bc65-e452fd60c0b2'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:02.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d970b4b3-724b-4a89-b570-678a5f3ce262,2588,,"[89.4, 4.0]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,101,Southampton,25,['74a3622a-8c16-49e0-b7d2-34f4a19d2315'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:03.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85483ef9-30a5-4f28-801b-94e5fb72ef1f,2594,,"[44.6, 74.2]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,101,Southampton,25,"['50a0ccdd-2c36-4256-84f7-7fcc47a78bf4', 'f805dfe5-adaf-4a74-b3e3-b1c708bbca2c']",6,,,,,,,,,,,,,,,,,Southampton,25,00:14:06.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efa643b-8853-4c7d-a9ab-73bb0df6be85,2597,,"[42.8, 75.1]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,101,Southampton,25,['266d6192-9630-4f6d-8bf2-e4322967a73e'],7,,,,,,,,,,,,,,,,,Southampton,25,00:14:07.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324b03a7-86c2-4782-aa1b-9efa673ec728,2604,,"[58.9, 70.8]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,102,Southampton,25,"['8621c774-5da8-460f-898f-65baaec3bae7', 'bdb5300e-61cb-437d-87c7-693e7cc06f00']",20,,,,,,,,,,,,,,,,,Southampton,25,00:14:20.122,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7c1d9c-07ba-4f54-a8c4-2ab72b5b8a35,2608,,"[57.9, 78.6]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,102,Southampton,25,"['5d12dde7-f0bf-46f3-a42d-62a5a9ebb945', '80d44899-0a8f-4421-ab8d-66a198054e8e']",20,,,,,,,,,,,,,,,,,Southampton,25,00:14:20.709,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f47cb0ab-f7be-408e-858c-882a5edb1995,2612,,"[55.6, 24.5]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,103,AFC Bournemouth,28,['ffd1575e-9421-420e-b38f-2d4321756dbc'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:24.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c7a13c-a56f-43b9-bf57-416ea62386cc,2614,,"[45.1, 40.7]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,103,AFC Bournemouth,28,['fe5f74be-c336-40b2-990b-24acc2d2fd8d'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:26.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aecf4a4d-c003-4920-be07-e2b8f9e3e80d,2617,,"[62.9, 76.3]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,103,AFC Bournemouth,28,['627049f5-0a0e-4312-ba5b-f84c6672847b'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:29.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aadb8db-1d1f-4543-8088-c30010e0b334,2621,,"[67.6, 77.1]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,103,AFC Bournemouth,28,['5c949c19-e545-45c3-98be-c091f19d380c'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:34.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a4be82-0b8f-4862-bf20-3e0bcaa11ff0,2624,,"[53.0, 68.2]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,103,AFC Bournemouth,28,['98166464-f484-4b32-bf5a-7330dc53130b'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:36.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460bbef8-14e5-421d-a82c-26c937b7f3a6,2627,,"[52.8, 50.9]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,103,AFC Bournemouth,28,['f6faf08e-b375-4dbe-afa6-915d91206e49'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:38.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5caa123-5349-458c-8f6e-72e7f9dc2196,2630,,"[63.1, 40.3]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,103,AFC Bournemouth,28,['ef193735-f0a6-4da3-ae75-d1a59120a359'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:40.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8fecb02-06ef-49f7-aeb8-c440d9bc255b,2633,,"[52.8, 57.0]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,103,AFC Bournemouth,28,['2e52d041-c11b-4b69-a04d-6cf92154d984'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:43.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,108b5a20-5933-43ef-a7b6-a626ca8ae376,2636,,"[104.2, 6.2]",3754191,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,103,AFC Bournemouth,28,['8e4e2d7a-07c0-4fa2-a0e2-49e3e4f2d149'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:50.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6acfaf-8870-4930-9e93-fb53f6d89659,2638,,"[82.3, 35.1]",3754191,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Center Forward,104,Southampton,25,['9e073e52-fe68-4c65-a850-694d5cced322'],30,,,,,,,,,,,,,,,,,Southampton,25,00:15:30.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d272c566-c329-404d-8f04-d1f88ad62acf,2641,,"[87.9, 31.5]",3754191,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Left Wing,104,Southampton,25,['fb528d45-da11-4ad2-a556-43aa24c5291d'],31,,,,,,,,,,,,,,,,,Southampton,25,00:15:31.576,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e73abf-299e-479c-a669-cb548cf838e6,2646,,"[66.7, 40.7]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,105,AFC Bournemouth,28,['383f9818-430b-44e1-a521-f7190dcd6eb8'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:02.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22530f7a-cfa9-425f-9624-1d4ac7b4c4c0,2652,,"[45.6, 55.4]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,105,AFC Bournemouth,28,['3fc58de4-1618-4ada-8bc5-d2f488032631'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:06.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dce077c-5133-4da4-89d6-51b913676770,2654,,"[51.5, 51.2]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Right Defensive Midfield,105,AFC Bournemouth,28,['2e61c544-6ccd-4ae0-bfe9-ff17cebb0263'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:07.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bffa0f4-2a33-4873-98d7-3787e5b04534,2657,,"[57.4, 56.0]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Arter,3304.0,Center Attacking Midfield,105,AFC Bournemouth,28,['bc9c7a66-14c2-40e1-bf53-9112a7ca0615'],9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:09.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f739dc78-938f-4485-aefa-3f9b262c6906,2660,,"[45.0, 57.0]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,105,AFC Bournemouth,28,['e191c3db-a7b0-40eb-8a5c-a9b49724dda1'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:10.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a63ad1-6a80-4221-a883-1bb7aba5494f,2663,,"[50.9, 51.9]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Right Defensive Midfield,105,AFC Bournemouth,28,['aff4efe7-39fe-441b-9d64-d271a7c058bc'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:13.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d9f424-f781-4988-b5ad-6cfed7a1db8c,2666,,"[38.1, 29.2]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sylvain Distin,40218.0,Left Center Back,105,AFC Bournemouth,28,['5ae6ccc1-7b08-4b7c-9bf9-a44b58797592'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:16.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955f9b2c-3a90-473f-ab78-2cd89a509256,2669,,"[51.9, 30.4]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Left Defensive Midfield,105,AFC Bournemouth,28,['0919e20f-8061-4e98-8023-5d9a29aaba83'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:19.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56e0f86-c634-412e-81a4-2bfa5ae9a1d0,2673,,"[68.6, 40.2]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Left Midfield,105,AFC Bournemouth,28,"['57f4a65d-c2bd-4d7f-bd4f-9c7f96b14caf', 'a5a9ddec-4b8f-434c-bf3c-9887a1640efc']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:24.599,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b0465ad-cf7a-41d4-ad41-e4e76113804f,2682,,"[74.9, 61.9]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,105,AFC Bournemouth,28,['fd587192-7e58-43a9-9a01-02022576ca0a'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:29.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3909fae-9dd3-4e6d-9c57-9eedb4c7b30d,2685,,"[83.9, 67.4]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Arter,3304.0,Center Attacking Midfield,105,AFC Bournemouth,28,['9b87b4d9-2d42-4ac2-9121-59061f658371'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:35.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc7c598-dd6c-4734-8fd1-403afc39fa55,2688,,"[73.6, 61.0]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Right Defensive Midfield,105,AFC Bournemouth,28,['13841444-def4-42d3-ad11-0f550fcd6cd7'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:39.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0675fb5-2e66-4987-8ecb-ca80319da6ce,2690,,"[75.5, 52.7]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Arter,3304.0,Center Attacking Midfield,105,AFC Bournemouth,28,['b2829221-2ebd-4fbf-b36a-3512e512834b'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:40.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c18db59-bfd5-4d26-b019-88520ee2cec4,2693,,"[80.7, 30.2]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Left Midfield,105,AFC Bournemouth,28,['c7cacc9a-c88c-4ac1-a4ff-4c78467cfdaa'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:43.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c77b6b-c601-4dd0-9ba6-25edcb35d872,2695,,"[68.3, 25.4]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sylvain Distin,40218.0,Left Center Back,105,AFC Bournemouth,28,['2441585d-2598-4fd0-bc57-9da2acfd4733'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:45.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fec30e-0a6c-4a96-b9cf-5678552efbc3,2697,,"[81.4, 4.2]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,105,AFC Bournemouth,28,['5a619ebb-7332-43f2-a542-bdd05334fb5e'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:46.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47444ce5-6758-40f4-aedc-81475872e126,2700,,"[98.5, 24.9]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Left Midfield,105,AFC Bournemouth,28,['947019ce-1b47-40f2-8251-b601690a8b0b'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:48.606,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b604b0-b94b-49f7-a45c-6a25bf4a7760,2704,,"[104.7, 33.3]",3754191,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Arter,3304.0,Center Attacking Midfield,105,AFC Bournemouth,28,['23f16d67-a502-4680-b670-c176585b4b06'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:50.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54dc8388-8c88-4113-9273-1ce5b65a9bfa,2713,,"[24.7, 4.6]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,105,AFC Bournemouth,28,['1624a578-fef1-46f8-965b-775a953c8d42'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:02.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dfa96f3-288a-42fb-93d6-e24a8d5dd1a1,2716,,"[28.1, 21.7]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Right Defensive Midfield,105,AFC Bournemouth,28,['4369ce8a-a5da-40bd-8959-232283a805dd'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:05.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad6e2f7-e5f1-4e26-a24c-4b64a59e6dd7,2719,,"[40.9, 35.7]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Left Defensive Midfield,105,AFC Bournemouth,28,['c35d3d03-7279-4aa7-954c-614c39bdf862'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:07.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e259234f-e283-4885-bd2d-d4424e2276ea,2722,,"[57.5, 36.4]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Right Defensive Midfield,105,AFC Bournemouth,28,['19b31c63-147f-42fb-b74f-62d5c0bd3a79'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:14.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10dc50df-b95b-46e1-b9af-d896253bea5d,2725,,"[83.2, 6.9]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Left Midfield,105,AFC Bournemouth,28,['48cccf1f-7eb9-4c88-ae2b-702919fbf648'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:19.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,141974ff-8c98-40cc-bdb3-5605a9281447,2728,,"[109.6, 43.4]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,105,AFC Bournemouth,28,['f61b51e7-3bb4-4df4-ac57-8326f153343e'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:25.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fea0e9-671f-4cda-b4a0-d30f25412f5c,2748,,"[17.4, 63.9]",3754191,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,106,Southampton,25,['193b21bc-9897-42fb-9197-ae45459abcc5'],55,,,,,,,,,,,,,,,,,Southampton,25,00:17:55.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28ae4c9-fb6b-43ad-bbd9-5c9332c96437,2753,,"[51.6, 19.4]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,107,AFC Bournemouth,28,['b6a5b9be-aff9-4f61-bc4a-0bc8e5c18e51'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:01.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897f1200-6a54-4788-b36f-7506acebea7c,2756,,"[49.2, 41.0]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,107,AFC Bournemouth,28,['0a026821-1ea6-4842-9e73-966e63cb7f5f'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:05.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43eac59-f115-4b41-af13-06d55c37f5f2,2759,,"[56.4, 55.0]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,107,AFC Bournemouth,28,['ce31f2c2-c87b-4014-ab9d-b2feb58177ba'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:08.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77d446ce-8593-4010-9dfe-28f02541321a,2762,,"[69.4, 77.0]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,107,AFC Bournemouth,28,['06ffeb9d-9b8d-4429-a7b7-1f3c2543190d'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:11.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa206f8d-97bc-453c-aaf1-8227cdfaac2a,2765,,"[63.9, 60.2]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,107,AFC Bournemouth,28,['84aa0507-db8a-4c89-a682-1f3e06801539'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:13.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8062960-f590-4a13-8291-0b4c83b1d13d,2768,,"[57.0, 43.0]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,107,AFC Bournemouth,28,['1144cafd-52ce-42d2-bec8-f2c823564575'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:17.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b05d73eb-9a50-4d6b-980d-14cc341710cc,2770,,"[68.3, 36.6]",3754191,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,107,AFC Bournemouth,28,['31376862-6f69-43e9-b2b4-99cabd0079b1'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:18.151,Ball Receipt*,
