ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e714e113-7ac0-4f30-9dea-ac89cfebdc0e,3113,,"[69.7, 60.9]",3754011,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,158,Manchester United,39,['03b664b8-8f70-419b-a081-22f021a48298'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:34:56.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5324bd6f-e664-4b8d-90a8-beacc3078a66,3115,,"[49.0, 7.8]",3754011,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Left Back,159,Southampton,25,['c021f8a4-9ee8-42a7-8dff-439f86f279ed'],58,,,,,,,,,,,,,,,,,Southampton,25,00:34:58.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5a631691-b200-480e-ada1-aad61724836a,3118,,"[19.7, 37.4]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,159,Southampton,25,['8785f4f5-96aa-4fd5-ad17-e2e4d8150a6e'],2,,,,,,,,,,,,,,,,,Southampton,25,00:35:02.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a431efba-d170-4a14-be16-96834ec2831c,3121,,"[27.9, 47.1]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,159,Southampton,25,['bda157ca-4462-46b6-b7b9-7f29c332f824'],3,,,,,,,,,,,,,,,,,Southampton,25,00:35:03.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cf52472f-1feb-427d-a46e-cab3723cd251,3125,,"[55.5, 65.3]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,159,Southampton,25,['b214c008-cf16-426b-b6ad-d78702d43563'],14,,,,,,,,,,,,,,,,,Southampton,25,00:35:14.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,adf126b3-2159-4c77-962d-05730f82836c,3128,,"[42.5, 74.5]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Back,159,Southampton,25,['8a8efcdc-beb0-4539-8860-06fa9b5b354a'],16,,,,,,,,,,,,,,,,,Southampton,25,00:35:16.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,18341dba-855f-40c5-b4b2-41bb9cd6ca85,3131,,"[40.9, 61.5]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,159,Southampton,25,['22cb649c-80f5-472c-b800-51a421c74ace'],18,,,,,,,,,,,,,,,,,Southampton,25,00:35:18.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,56e8cfb7-f645-44b0-9ee4-8e721b874f14,3134,,"[44.1, 48.2]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Center Midfield,159,Southampton,25,['75fc3a7b-79c2-4edf-9685-ad562a7968c2'],19,,,,,,,,,,,,,,,,,Southampton,25,00:35:19.601,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,67eea0bd-4728-4ef7-a040-8028ec748781,3138,,"[56.6, 23.8]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,159,Southampton,25,['de57e75b-19cc-4c5f-ba8d-9ae34c0cfe31'],25,,,,,,,,,,,,,,,,,Southampton,25,00:35:25.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fb10ad18-d698-40d8-817f-38022db60e34,3141,,"[70.3, 65.3]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,160,Manchester United,39,"['88b03ab4-29d7-4981-9395-65418729e81b', 'ed3c90cd-0a06-481e-a44a-ac61b1842bad']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:35:26.485,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,e48997c9-c251-4f4b-b622-16bb426db857,3144,,"[62.9, 62.0]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,160,Manchester United,39,['c610eabf-cecb-44a6-84d9-bb245d72f2aa'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:35:27.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,929a19a8-665c-45fd-a97e-00fa8e0dd084,3147,,"[68.6, 36.8]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Attacking Midfield,160,Manchester United,39,['2a63cccb-94f6-4606-bc03-218fccbb6e69'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:35:30.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,89c881d4-3ec1-471f-915e-c4b00ff2ef03,3150,,"[89.0, 3.1]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Wing,160,Manchester United,39,['d535d75d-f3e1-41cf-bbed-4c96141b7694'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:35:34.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0ac7b818-6c85-4955-8a06-356888971d38,3153,,"[66.5, 13.2]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Back,160,Manchester United,39,['ad1a872c-3227-4259-a4ea-fe55e567cb6c'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:35:42.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,42cc0cfc-a446-4010-831d-9ef013065c74,3156,,"[65.9, 40.6]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,160,Manchester United,39,['12ee9c51-1ed7-40b6-a108-dc0e3401b5ea'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:35:48.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,92d3ca63-22cb-49f3-99cb-b32d6fe725cd,3159,,"[36.1, 3.9]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paddy McNair,9648.0,Left Center Back,160,Manchester United,39,['26bd6d15-dee8-426a-bf44-424b3e68f16b'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:35:50.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,58879978-fe47-48e3-974c-1dbdd1249911,3163,,"[7.6, 31.6]",3754011,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,160,Manchester United,39,"['99d2da77-7f7a-40d3-ba5b-c979501ed4dd', 'd3568d2a-633d-48a3-8692-45a50f2ce603']",56,,,,,,,,,,,,,,,,,Manchester United,39,00:35:56.711,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,27cdec75-96a5-4477-a80d-d981c6349a6c,3166,,"[69.2, 62.5]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,160,Manchester United,39,['5ed8eb4d-85f0-473f-85e3-27a2f6584429'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:36:01.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7af44861-588c-4cad-afc4-741f2e5958d6,3169,,"[93.0, 75.0]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,160,Manchester United,39,['4de2f898-98de-4cf1-aee7-291dc6360a05'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:36:05.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3a097715-6d10-4835-ac5e-0d00c1722223,3173,,"[95.8, 59.6]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,160,Manchester United,39,"['35d5a9a9-518e-4794-afb0-cc14bfb2a465', 'c5963bae-83d7-4f22-b4ea-9fe8aabe932b']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:36:10.980,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,9a7b9f96-bfcb-4661-9be5-321c7ef48d10,3179,,"[39.0, 17.3]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,160,Manchester United,39,['32e00bca-631b-4b26-910c-e6debb99d8e2'],14,,,,,,,,,,,,,,,,,Southampton,25,00:36:14.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a46df53c-9d84-41e9-a081-47cd514808a5,3184,,"[75.4, 33.5]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Attacking Midfield,160,Manchester United,39,['5b643cb3-d1db-4d35-8423-0db4e5c5fe37'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:36:17.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,38d498ce-a229-4ea2-9d7c-161f67d50995,3187,,"[92.0, 5.0]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Wing,160,Manchester United,39,['8624fe29-a976-469f-ad07-f24ab7c6d322'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:36:21.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,db2c5a91-901b-41ce-9140-342028f1dd97,3190,,"[81.1, 6.4]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Attacking Midfield,160,Manchester United,39,['3f58a5af-a0a1-4e9e-b1f0-d87bf148437f'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:36:25.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,67693568-7e57-4e86-aac3-55cffd53392a,3193,,"[58.0, 13.7]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Back,160,Manchester United,39,['f18f27fd-e2f7-43ef-b42f-562aba49a485'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:36:28.610,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9cf362d1-903d-482c-be71-273e8900e3f5,3197,,"[62.7, 38.4]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,160,Manchester United,39,['4324f3e3-69d2-4824-b005-3c343424eb8b'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:36:31.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ca55df55-3b73-4fe5-a138-e6e40fe8af39,3202,,"[69.4, 26.7]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Attacking Midfield,160,Manchester United,39,"['3671cec0-7144-43a0-9e16-4d5f4d4b63ba', '6a7596fa-59d5-44c7-981f-eea38fd98ea9']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:36:34.544,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,c171d5cc-e304-406f-8c61-21cc6ae66456,3205,,"[29.0, 28.1]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paddy McNair,9648.0,Left Center Back,160,Manchester United,39,['0e175bb9-6f01-4090-9680-f2d5b9be2418'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:36:38.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d8c4145a-0830-4598-bd0d-d7ee4e5ae6aa,3208,,"[35.2, 43.8]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,160,Manchester United,39,['3048cd84-b8b0-4a42-946c-9a4fd363bcb5'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:36:40.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9c71927c-cf1f-45cc-8e7d-17f91875ac0c,3211,,"[43.1, 71.0]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,160,Manchester United,39,['e454e801-ecad-4dbf-b5ac-061fb31cfc90'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:36:43.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8cb7e6c5-5032-4dae-a1c4-139d71e98192,3214,,"[3.5, 49.2]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,160,Manchester United,39,['cb1ea1b9-57a5-431a-9bd1-67fa3f4db136'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:36:49.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a242126d-4621-4012-8e50-6be9d6a4a797,3218,,"[66.7, 41.4]",3754011,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,160,Manchester United,39,['82f268d7-cd56-46d3-b972-a77fedfc8cbe'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:36:55.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a123cea0-4445-492e-b0d3-774703d4497c,3224,,"[38.4, 47.1]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,161,Southampton,25,['3bb3510c-d755-494b-a2fb-af9cbf0a13eb'],0,,,,,,,,,,,,,,,,,Southampton,25,00:37:00.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8112ff3f-990a-483f-aa7d-d36d5d1c382b,3227,,"[45.5, 47.1]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Center Midfield,161,Southampton,25,['02a445ca-c566-49dd-862f-6a86b9bca168'],2,,,,,,,,,,,,,,,,,Southampton,25,00:37:02.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3d810242-6312-4897-aba9-6beaf151a8a6,3230,,"[50.1, 64.2]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,161,Southampton,25,['a1206927-7e01-4e72-bd69-6ef209287be9'],5,,,,,,,,,,,,,,,,,Southampton,25,00:37:05.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3bb73a16-9cc8-48c0-9980-141073743176,3234,,"[74.0, 63.7]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,161,Southampton,25,['7c3953f5-6b9a-4dee-83cf-fd32b8ea0587'],8,,,,,,,,,,,,,,,,,Southampton,25,00:37:08.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,60c0f712-aa33-4704-b133-5f0885a531c3,3237,,"[63.1, 54.5]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,161,Southampton,25,['d64e2c77-4791-49af-a2a4-2f44d62f2942'],10,,,,,,,,,,,,,,,,,Southampton,25,00:37:10.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,209c5992-1e45-4970-99e5-d89f01992d18,3239,,"[77.5, 50.7]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,161,Southampton,25,['e2eb171f-0eef-4ffc-8648-390ef1663160'],17,,,,,,,,,,,,,,,,,Southampton,25,00:37:17.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,72406ab8-30da-4d23-a92b-8fba9196b089,3241,,"[63.7, 59.1]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Back,161,Southampton,25,['a2fce789-6e8a-4773-8ca5-d18dd9d1adf9'],20,,,,,,,,,,,,,,,,,Southampton,25,00:37:20.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,df02e643-e7a3-4b43-8aa2-945268db9ecc,3244,,"[64.2, 53.9]",3754011,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Center Midfield,161,Southampton,25,['be232909-a59c-4162-95d0-1d2d40dba0a3'],23,,,,,,,,,,,,,,,,,Southampton,25,00:37:23.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,de82b48b-3a0d-41b3-bad1-14d6f7fb023b,3250,,"[43.9, 4.7]",3754011,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Attacking Midfield,162,Manchester United,39,['75c10787-3f82-4c21-a606-1b8d748036a5'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:39:01.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,30d2998c-6454-4fff-98da-c73d925bd6d8,3255,,"[28.7, 57.7]",3754011,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,163,Southampton,25,['6ba7df2b-8ea7-4752-b5cd-8a8da2aafb96'],10,,,,,,,,,,,,,,,,,Southampton,25,00:39:10.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e5615bac-a660-4a96-b99a-e4f74d03d718,3258,,"[43.1, 75.4]",3754011,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Back,163,Southampton,25,['0e4464b5-a102-4316-b629-f3916cbdc321'],12,,,,,,,,,,,,,,,,,Southampton,25,00:39:12.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,82112e9e-c9a2-4f88-8d8e-57f59c6ccd70,3261,,"[47.4, 59.1]",3754011,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Center Midfield,163,Southampton,25,['0d66dcfb-2679-4a5e-9ca0-d482ac8cea1a'],15,,,,,,,,,,,,,,,,,Southampton,25,00:39:15.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8bf728b1-3e82-4b22-a111-36bda0290476,3264,,"[66.9, 67.2]",3754011,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,163,Southampton,25,['4632d1a5-834f-4d30-9a4b-4a95971d7dc2'],18,,,,,,,,,,,,,,,,,Southampton,25,00:39:18.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3fc158dc-0b70-4579-9269-384f04ac5069,3272,,"[22.2, 48.2]",3754011,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Center Forward,164,Southampton,25,['6704cdb6-d998-4fcd-9d50-a3aed115bba5'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:39:46.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,28048b90-1241-4114-8dc4-0ec0a69a91af,3276,,"[56.1, 11.3]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Center Midfield,165,Southampton,25,['d45bafbb-9ff3-403b-b337-c0d9eea2204e'],4,,,,,,,,,,,,,,,,,Southampton,25,00:40:04.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,69f74114-dce1-43c5-83f6-a9f363afc08d,3279,,"[42.8, 34.9]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,165,Southampton,25,['df34a370-85cf-4087-8f2d-85858f358429'],6,,,,,,,,,,,,,,,,,Southampton,25,00:40:06.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5b3186be-676b-4059-94b5-4d1ceeb1ce6a,3282,,"[80.2, 29.0]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Right Wing,165,Southampton,25,['0db57961-ffae-4f25-aae1-f3382649d70e'],15,,,,,,,,,,,,,,,,,Southampton,25,00:40:15.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,76e30c4d-a31e-4bcc-b0ee-c88169f22f14,3285,,"[82.4, 56.4]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Left Center Midfield,165,Southampton,25,['b7a8fb94-81b1-4a12-b007-eeefeac5ad8e'],16,,,,,,,,,,,,,,,,,Southampton,25,00:40:16.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,af970d85-697d-4535-94ea-4f849b589671,3288,,"[89.2, 77.3]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,165,Southampton,25,['63f8ea76-f07f-4f7f-83c6-ea068c2dc94b'],19,,,,,,,,,,,,,,,,,Southampton,25,00:40:19.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3ba2a472-ca07-4c4e-91d3-ebfd6dc549ef,3291,,"[111.4, 40.9]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,165,Southampton,25,['45712cd9-ac3d-4eca-a1b8-f3beefee1ec6'],24,,,,,,,,,,,,,,,,,Southampton,25,00:40:24.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,42717904-1c15-4396-8f8b-13d745c98577,3295,,"[41.8, 56.0]",3754011,85,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chris Smalling,10958.0,Right Center Back,166,Manchester United,39,['7d3a83df-5d40-4bb1-addf-086a445c89a4'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:40:57.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8d7cdf0b-776e-4056-b142-52d83a485f9b,3300,,"[53.1, 8.9]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Shane Long,3842.0,Right Wing,168,Southampton,25,['30b08a4d-afc2-48c4-86bd-1efdfb1fe0a1'],22,,,,,,,,,,,,,,,,,Southampton,25,00:41:22.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2509ff10-0a06-4623-b4b5-1fd467f4dd24,3304,,"[39.9, 45.7]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paddy McNair,9648.0,Left Center Back,169,Manchester United,39,['9351467c-e207-4d45-af17-b4240fbaa8fb'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:41:27.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e3cc5aac-d0c7-4256-a3c9-c1de175cf486,3306,,"[42.8, 17.0]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Back,169,Manchester United,39,['72502ccf-adb5-4423-924c-1a8e5918cb38'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:41:28.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,43985d78-bbed-4c54-a13c-e591341aa78c,3310,,"[111.2, 19.7]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Wing,169,Manchester United,39,"['c0503430-7144-423e-be78-47abd2a584bd', 'c0fc230d-073d-4508-a37b-2e34a7bcac93']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:41:36.603,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,3c765dff-1dc7-4794-b0d7-0e96c95ad3d3,3317,,"[36.0, 61.2]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Center Midfield,170,Southampton,25,['3f5ef7b5-7833-4371-9dff-5fd7e24c1b7b'],46,,,,,,,,,,,,,,,,,Southampton,25,00:41:46.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,604ccaf4-6171-484d-8a4b-9a73f421a1af,3320,,"[72.9, 65.3]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,170,Southampton,25,['7b307aa3-97bc-4401-ac36-09efd7233361'],50,,,,,,,,,,,,,,,,,Southampton,25,00:41:50.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d667fb1a-1b85-4671-a4bf-c62fd94cb771,3328,,"[89.5, 56.9]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,170,Southampton,25,['7c438d6f-34a2-4e6e-91de-9ee6466088e2'],55,,,,,,,,,,,,,,,,,Southampton,25,00:41:55.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c1abcfd3-5263-4dde-8ed4-e5b23acae574,3331,,"[85.1, 75.9]",3754011,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,170,Southampton,25,['086e071f-1b9f-4366-8a42-16440fec4102'],58,,,,,,,,,,,,,,,,,Southampton,25,00:41:58.729,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e474280c-e1dd-4308-9f6d-e48813511719,3334,,"[109.8, 63.4]",3754011,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,170,Southampton,25,['c10a0de1-afaf-40db-926d-fb140a0f7769'],2,,,,,,,,,,,,,,,,,Southampton,25,00:42:02.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a433bc90-3c95-4da3-9957-c54932d4d9cf,3337,,"[99.5, 70.2]",3754011,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,171,Southampton,25,['d54d79d7-5814-4cd6-a244-c5478ebda44c'],20,,,,,,,,,,,,,,,,,Southampton,25,00:42:20.526,Ball Receipt*,
