ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[63.9, 71.6]",,,,,,,,,,,,,3.022229,,,,,,,,,,,,,0542ad24-7767-4871-98fd-a7f415f21723,1658,,"[55.4, 63.8]",3754061,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Right Back,103,Chelsea,33,"['c8abc819-1ea8-4b49-8cec-836e92b7f06d', 'de2d651e-e8e3-4ffa-9491-d6fba9f28197']",43,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:43.480,Carry,
,,,,,"[84.8, 78.2]",,,,,,,,,,,,,1.781351,,,,,,,,,,,,,28997379-0907-450e-bb6f-08073f0e9240,1661,,"[84.8, 78.2]",3754061,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,103,Chelsea,33,"['48c7afa0-a9d7-4970-97f9-a0dc92e19d7c', 'e4eb7b06-6ce6-4bed-833c-57589fd7bf49']",47,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:47.881,Carry,
,,,,,"[111.9, 74.0]",,,,,,,,,,,,,2.126994,,,,,,,,,,,,,d0baee88-6768-4926-a13d-d6194aaf6c5a,1664,,"[112.9, 75.6]",3754061,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,103,Chelsea,33,"['33290d83-9101-493c-a40e-bdbbf7f21b0d', '844822fc-3ad1-4844-a054-15d3c20c6afb']",52,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:52.695,Carry,
,,,,,"[106.4, 58.1]",,,,,,,,,,,,,0.919094,,,,,,,,,,,,,64d1ec87-c0f7-4d25-ad40-9fa5e172b620,1667,,"[104.7, 57.9]",3754061,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eden Hazard,3621.0,Left Wing,103,Chelsea,33,"['837d41fa-34ad-453a-8c4a-1818b931ece4', '83b2e785-a30a-4fce-bf29-e37872ed49e2']",55,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:55.772,Carry,
,,,,,"[108.1, 72.3]",,,,,,,,,,,,,3.645113,,,,,,,,,,,,,928e4147-c527-45d6-98ae-072d7e036557,1670,,"[104.4, 75.7]",3754061,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,103,Chelsea,33,"['4d326a56-202f-4801-920f-ae9c03b3baba', '9961e91f-5cb2-4783-914a-2d1da5f64631']",57,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:57.932,Carry,
,,,,,"[71.8, 24.7]",,,,,,,,,,,,,3.570883,,,,,,,,,,,,,3e6d7bf2-0a34-405e-a170-e083be2c5b41,1682,,"[65.3, 46.6]",3754061,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,104,Stoke City,30,"['3902343b-8a5f-45f5-8c96-33c0852096cf', 'a626468c-6782-4461-a79c-f9b79cb8d53d', 'a96db06c-45fe-4803-b0ec-4c6a79ea03d9']",47,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:44:47.081,Carry,True
,,,,,"[15.4, 41.3]",,,,,,,,,,,,,14.600399,,,,,,,,,,,,,f023860e-4674-4f99-80b7-2278fe29035f,1692,,"[2.9, 54.8]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,105,Stoke City,30,"['5e5795fd-1968-4c3b-9649-fc7059fc6294', '8b602d56-1d0b-45ec-a460-c2bffe646999']",20,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:20.340,Carry,
,,,,,"[42.8, 25.5]",,,,,,,,,,,,,2.986208,,,,,,,,,,,,,119f19bf-5a69-4252-8aaf-bd8b00b657cd,1698,,"[33.2, 23.9]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,106,Stoke City,30,"['c5bf75b1-0bdb-4039-a66e-f8d6e5c4512d', 'c636956c-2b63-4866-b9f0-cbad1d1c172b']",1,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:01.267,Carry,
,,,,,"[63.6, 16.1]",,,,,,,,,,,,,1.4079,,,,,,,,,,,,,4219dd1f-e01d-4f3a-b623-679b58e3905a,1701,,"[53.1, 9.1]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,106,Stoke City,30,"['0c79ff10-b134-4001-98ff-8455ecba40cb', '8c8232f5-fd04-4e1e-8c60-0895b2ba14cb']",5,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:05.669,Carry,
,,,,,"[34.5, 37.7]",,,,,,,,,,,,,5.111752,,,,,,,,,,,,,3eb64074-8bb0-455d-b82e-173ccbc1c4fa,1708,,"[32.3, 55.6]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,107,Chelsea,33,"['3e976e9f-887a-4ddd-bf34-9d17015fb50d', '5878554e-f1e5-4c45-90ec-577a4c9e7fa0', 'cdbd75e2-2952-4d0f-8546-d8f6da346f39']",10,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:10.913,Carry,True
,,,,,"[94.7, 46.7]",,,,,,,,,,,,,3.639864,,,,,,,,,,,,,45df3fc8-7b18-49c1-8119-ebc6b8de5a07,1712,,"[85.6, 42.4]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Center Forward,107,Chelsea,33,"['1abc417a-a2c9-42ec-9f7b-26e9031598aa', '8fd0d48d-8c97-4988-bfb0-e59b77027d8a', 'a616ea1f-44db-46db-bb95-7ae47c9205d9']",16,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:16.025,Carry,True
,,,,,"[65.3, 72.9]",,,,,,,,,,,,,3.472717,,,,,,,,,,,,,0ae0977e-c03e-4160-b018-504bf1a46163,1718,,"[45.3, 74.0]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,107,Chelsea,33,"['34b07da2-632c-4f84-8e71-c324eaa41a38', '83b59616-244c-49ec-b987-73e28b895d50']",27,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:27.489,Carry,
,,,,,"[101.5, 72.9]",,,,,,,,,,,,,2.667683,,,,,,,,,,,,,9c5cd630-50ab-4910-b634-c7a328d00a06,1721,,"[93.1, 63.2]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,107,Chelsea,33,"['402d691c-e529-43d1-b68e-29a51ae57985', 'a0d2f898-9a6c-454b-99f5-95f609fbcd5f']",32,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:32.869,Carry,
,,,,,"[115.1, 75.9]",,,,,,,,,,,,,3.328807,,,,,,,,,,,,,e08af981-721b-4418-ae8a-3655274e0afd,1725,,"[113.3, 60.2]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,107,Chelsea,33,"['6a332d7c-bb1a-4164-bf2b-7922990d6884', 'c0e24bc4-3c9a-4495-9ea8-cdec327b0f3b', 'f50c061e-28be-4cbf-94e5-33afb09f95b9']",37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:37.316,Carry,True
,,,,,"[109.7, 66.8]",,,,,,,,,,,,,2.326041,,,,,,,,,,,,,5102c0da-aa5c-424b-8edc-0aca3f017bde,1728,,"[105.4, 76.3]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,107,Chelsea,33,"['76a70490-3803-4582-bddc-97d308977fd2', '8afff7bb-c92c-4419-a0c4-0d87dee3d848']",41,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:41.710,Carry,
,,,,,"[10.0, 17.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,88dcce24-aca1-4c9e-a647-207327acd2c5,1731,,"[10.4, 13.3]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,108,Stoke City,30,"['7f067a22-0e81-4dd6-897c-b542bb588523', '7f0ea91c-19c0-4abe-ae16-941edc19390f', '94565274-72aa-4193-b7bc-2a5f2d9e9616']",44,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:44.036,Carry,True
,,,,,"[60.0, 41.4]",,,,,,,,,,,,,0.019874,,,,,,,,,,,,,2f2f01ff-e2ae-457f-bfce-9ce28945a169,1741,,"[60.8, 43.9]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Glenn Whelan,9625.0,Right Defensive Midfield,109,Stoke City,30,"['2726f5e8-42dd-4eb9-8b78-a9c4cddcb957', '475093f6-4f88-43bc-ad1f-59fbca5c2788']",1,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:01.340,Carry,
,,,,,"[52.2, 37.9]",,,,,,,,,,,,,0.096456,,,,,,,,,,,,,97caa50b-c12b-4010-b12f-71d423b96b11,1744,,"[52.2, 37.9]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,109,Stoke City,30,"['51d9bf2d-5b6c-4da6-b0c1-51fac87b5209', '535d70e8-9fbe-4445-ae5a-4f2e6ee2606a']",2,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:02.217,Carry,
,,,,,"[49.2, 35.6]",,,,,,,,,,,,,0.886713,,,,,,,,,,,,,1de0f67d-557b-4d7f-93a0-0ae1a011bb60,1749,,"[49.2, 35.6]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,109,Stoke City,30,"['13b34533-80d8-4057-8058-f5ea34b258cf', 'b75bdfc8-65e6-49ce-83bf-6f512c357d58']",4,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:04.262,Carry,
,,,,,"[50.9, 17.8]",,,,,,,,,,,,,1.205144,,,,,,,,,,,,,787dcc97-6140-47f1-86fa-76f9170ee4ec,1752,,"[50.9, 17.8]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Pieters,3467.0,Left Back,109,Stoke City,30,"['535bc19f-4876-4c80-8499-f4bde98ba089', 'e502608a-3cea-4aed-8514-1503e6fd7fa5']",6,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:06.279,Carry,
,,,,,"[59.5, 27.5]",,,,,,,,,,,,,0.084321,,,,,,,,,,,,,600cf923-4d5a-40c2-9eb6-7c6a8fddfdcb,1755,,"[59.5, 27.5]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Afellay,4891.0,Center Attacking Midfield,109,Stoke City,30,"['6426ea52-3be7-4da7-8284-652e77c91767', 'd473848a-0caf-4dea-9062-d80f5988f9bf']",8,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:08.442,Carry,
,,,,,"[29.1, 16.0]",,,,,,,,,,,,,0.833381,,,,,,,,,,,,,33e34738-f4e4-4090-b621-ccb02b7c23f6,1758,,"[29.1, 16.0]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc Muniesa Martínez,6560.0,Left Center Back,109,Stoke City,30,"['034d2299-5cff-4793-96a3-72ea71d29f18', 'fb1f1ee3-727d-4395-a1fd-bc684da1b8f1']",10,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:10.445,Carry,
,,,,,"[8.7, 39.6]",,,,,,,,,,,,,2.146425,,,,,,,,,,,,,ae4f17f7-2aca-4094-b891-b81a911a5759,1761,,"[8.7, 39.6]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jack Butland,3537.0,Goalkeeper,109,Stoke City,30,"['34c486ec-46a0-4be9-b1bc-9384297b12fc', 'd167e9c0-cb58-4e7d-a0f2-875d527ac0cc']",13,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:13.613,Carry,
,,,,,"[74.0, 37.9]",,,,,,,,,,,,,5.428968,,,,,,,,,,,,,4bd01846-569d-4340-9c98-92ff883bf5a4,1764,,"[37.4, 44.9]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,109,Stoke City,30,"['104a125b-c115-476b-b551-b1a6c0f62262', '1903fbd6-eda5-4d89-9234-a68941771a2e', '862b9cc4-cb5c-4c31-8cb7-bcd73f79f5fe']",17,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:17.808,Carry,True
,,,,,"[79.1, 44.7]",,,,,,,,,,,,,1.143971,,,,,,,,,,,,,1b769c24-06fc-475e-aca5-8a6e9241bd7a,1769,,"[74.0, 37.9]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,109,Stoke City,30,"['14340c3d-241e-49ce-acac-f8ac8c816e8c', '1903fbd6-eda5-4d89-9234-a68941771a2e', '8e546a9c-066d-4b61-892d-f79d52754cd8', 'a77fa727-4498-4987-9ea5-227a45da338f']",23,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:23.236,Carry,True
,,,,,"[67.0, 41.8]",,,,,,,,,,,,,2.639214,,,,,,,,,,,,,bed2b166-2ff6-447e-b68d-1b2ace526190,1777,,"[73.4, 60.9]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,110,Stoke City,30,"['28e78430-5846-4be6-a73a-5a7cf7567f27', '3edf212c-f04d-4545-ab28-48dcb3297021', 'b73de483-fe9b-4c06-9924-097791c1dafa']",44,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:44.921,Carry,True
,,,,,"[67.5, 43.4]",,,,,,,,,,,,,0.959975,,,,,,,,,,,,,c205757b-321c-469d-b673-aacd79574334,1783,,"[69.9, 45.8]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,110,Stoke City,30,"['14961015-f29c-40bd-a5ad-27eee5e14763', '9f1ed94b-1399-4226-a1c3-f1a72205ba3f']",49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:49.623,Carry,
,,,,,"[73.0, 32.8]",,,,,,,,,,,,,0.917599,,,,,,,,,,,,,743e2cfe-efa5-4505-9541-fd487bd83f84,1786,,"[72.7, 34.8]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,110,Stoke City,30,"['8029b558-46fe-42d3-a33b-1d9758e99abb', 'e063ad3a-d2b6-4961-a4e1-15cfc9a162db']",51,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:51.449,Carry,
,,,,,"[92.3, 20.0]",,,,,,,,,,,,,0.814902,,,,,,,,,,,,,ea281ce3-4be3-4c4c-91e6-1535d884496a,1789,,"[88.2, 20.3]",3754061,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,110,Stoke City,30,"['76f64f4f-d89d-43e9-83ee-f89bb51ee56e', 'bc6a1737-7086-4e1b-b530-ec8fc7a46665']",53,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:53.752,Carry,
,,,,,"[114.9, 8.7]",,,,,,,,,,,,,2.382651,,,,,,,,,,,,,c7c91a16-bfff-461f-bf06-79a99e2c94e6,1797,,"[114.9, 9.7]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,111,Stoke City,30,"['001d54d4-928b-46fc-aedf-bac5f8d0086b', '906027a9-fdac-46d8-99c0-e3f11136686f', 'a512cb30-0bc3-48d8-ad1e-7f9b4d24483b']",5,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:05.526,Carry,True
,,,,,"[100.1, 6.6]",,,,,,,,,,,,,3.137813,,,,,,,,,,,,,0176e8c7-31cb-49b9-84f6-f762b9b47756,1800,,"[111.7, 4.9]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,111,Stoke City,30,"['a401a52e-b746-4500-8406-c8fcfc20750c', 'e1e45ede-51c4-4bdd-be44-57a64fed8a96']",8,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:08.750,Carry,
,,,,,"[107.0, 2.7]",,,,,,,,,,,,,2.990401,,,,,,,,,,,,,989021f3-e523-4ffb-9f15-cb4fde2a773f,1807,,"[106.5, 9.2]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,112,Stoke City,30,"['2315977d-372a-43e9-bb10-743ae037c4ff', 'd09ebaf0-8b01-4d9e-9991-2d49c935983e', 'eb46d3e9-6999-47ed-8878-a1801f2e7f94']",19,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:19.359,Carry,True
,,,,,"[20.1, 72.3]",,,,,,,,,,,,,1.255628,,,,,,,,,,,,,98b681c3-073f-414b-a47d-5c279da4c6d1,1813,,"[17.6, 72.2]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,113,Chelsea,33,"['30cb2d4b-bfbf-4a4b-9705-2c3c400b947b', 'fb876b43-dd66-4197-a68f-24457f6f5507']",36,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:36.431,Carry,
,,,,,"[44.0, 71.9]",,,,,,,,,,,,,1.869423,,,,,,,,,,,,,586d65d7-8131-40d6-b4c6-97e7723b090a,1819,,"[36.2, 66.9]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Wing,113,Chelsea,33,"['1f482b06-c9ee-4004-af8c-204f9a02c8f5', 'f342afcc-f342-4550-9d85-90472a2f5a77']",40,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:40.962,Carry,
,,,,,"[43.6, 77.1]",,,,,,,,,,,,,1.005269,,,,,,,,,,,,,09e1066d-41cc-4153-8853-63a48c493cb1,1822,,"[43.6, 77.1]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,113,Chelsea,33,"['9007edcb-8700-428b-a055-377c7d1d2b1f', 'ee157854-c3d0-454d-8809-34159db2dd73']",43,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:43.695,Carry,
,,,,,"[34.3, 70.0]",,,,,,,,,,,,,0.717349,,,,,,,,,,,,,a425a6c4-8d69-45d9-b965-d897cb145ecc,1826,,"[34.3, 70.0]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,113,Chelsea,33,"['229d5c88-fdc2-4a1f-8e06-a91460614034', '69e5e35c-5077-4d53-bc92-261da1cb5021']",46,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:46.445,Carry,
,,,,,"[35.9, 75.0]",,,,,,,,,,,,,0.802925,,,,,,,,,,,,,81607c68-0c94-40df-b3f0-6387fb6f1046,1829,,"[36.5, 73.0]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,113,Chelsea,33,"['3d58e673-cf40-4fa6-acfa-76fd9d99b0c4', '4b55b61e-39d7-4dd9-ab7c-e2829cc54643', 'a1386e18-c3d1-4781-a40f-69ec8342fea7']",48,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:48.045,Carry,True
,,,,,"[79.9, 46.6]",,,,,,,,,,,,,2.210171,,,,,,,,,,,,,1f6f9835-35bc-4af4-a336-76af2f8dbc28,1836,,"[75.0, 38.6]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,114,Stoke City,30,"['4254b6ab-1872-460a-9370-3de9ecb357c8', '5f4aa0d4-7c8a-4624-b02f-4ad67efef2ce', 'b4ac56ae-3b04-4096-9ef3-2221ff62f612']",52,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:52.321,Carry,True
,,,,,"[42.9, 46.5]",,,,,,,,,,,,,0.531981,,,,,,,,,,,,,cff09796-b025-4767-84d0-3eda8843c1d6,1842,,"[42.9, 46.5]",3754061,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,114,Stoke City,30,"['17680fc8-18e8-415f-97ef-2b242e27ae0c', '1e9305c5-74dd-475c-8c0e-41dfa573c7a9', '89a44ddc-c1e7-4c62-81b8-219e4deb66eb']",58,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:58.798,Carry,True
,,,,,"[57.4, 38.8]",,,,,,,,,,,,,1.625934,,,,,,,,,,,,,df684037-55d2-4e1d-8560-f9f2fdea5354,1846,,"[52.2, 46.9]",3754061,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Back,114,Stoke City,30,"['2c8ee3b5-34d9-4af2-a2cf-1c2541f58303', 'e1bd7c0e-75f7-4c77-9731-0633d13fb6d8']",0,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:00.292,Carry,
,,,,,"[94.0, 27.6]",,,,,,,,,,,,,4.12205,,,,,,,,,,,,,59b0012c-e303-4ccc-85c1-7516398a1902,1849,,"[81.3, 13.2]",3754061,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,114,Stoke City,30,"['187d36dc-f359-4e23-99b6-672b629dbbfd', '5d2884fd-57a7-46eb-b8f8-f2ab51982928']",4,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:04.115,Carry,
,,,,,"[83.5, 12.3]",,,,,,,,,,,,,5.751841,,,,,,,,,,,,,562be2f6-e05e-466c-9ccc-5c2da1cc885b,1860,,"[67.1, 27.9]",3754061,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eden Hazard,3621.0,Left Wing,115,Chelsea,33,"['826f2866-335b-4245-8867-1f37649c07ce', 'd6beb63a-0a1f-4440-9fca-7df4ae5fa84d']",43,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:43.716,Carry,
,,,,,"[88.8, 15.3]",,,,,,,,,,,,,1.037433,,,,,,,,,,,,,a07be376-f2c3-4d0f-895b-415bd6271af5,1863,,"[88.3, 20.6]",3754061,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bertrand Isidore Traoré,2956.0,Center Forward,115,Chelsea,33,"['b6d81606-9aba-40dc-9467-54c13c5404e6', 'fe5752dc-ccee-4c85-af55-208af2dbc3d6']",50,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:50.815,Carry,
,,,,,"[94.5, 2.8]",,,,,,,,,,,,,0.971197,,,,,,,,,,,,,8775a40f-ec5f-418c-9e1f-9a16115e54f1,1866,,"[94.5, 2.8]",3754061,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdul Rahman Baba,12325.0,Left Back,115,Chelsea,33,"['4f423448-6eea-48ed-8bd7-eccd28e8da9d', '833d76d8-2744-428b-91bb-6e7e26cbe462']",52,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:52.703,Carry,
,,,,,"[97.5, 15.3]",,,,,,,,,,,,,6.281882,,,,,,,,,,,,,5f00992c-0ec4-4737-9d0e-7861b8f5ab55,1869,,"[107.9, 11.0]",3754061,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eden Hazard,3621.0,Left Wing,115,Chelsea,33,"['27dd71f9-5bca-40ec-8c5d-d14faa22381f', 'c2067e0b-39da-4d1b-b6d0-de5aeb73834e', 'c3257512-82ba-412d-8c23-ee382c466e57']",55,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:55.450,Carry,True
,,,,,"[22.9, 56.0]",,,,,,,,,,,,,0.433705,,,,,,,,,,,,,a33091e2-a43f-441a-9e50-81df38a0db32,1876,,"[22.6, 56.0]",3754061,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Whelan,9625.0,Right Defensive Midfield,115,Chelsea,33,"['2f7ca3bf-86d6-495b-aca3-249451b32ee8', '58e151a8-9665-4143-b56c-d7d69ab9e3fb', 'b14b7936-c65d-4e02-b975-07e33f587ad8']",4,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:04.097,Carry,True
,,,,,"[96.1, 24.1]",,,,,,,,,,,,,0.642821,,,,,,,,,,,,,43a6cd31-85af-42f0-80f8-051bb8b04640,1879,,"[97.2, 24.1]",3754061,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,115,Chelsea,33,"['540a1edb-22ce-43a2-8594-53e1616c27f1', '56286014-e577-4766-a595-5543fc9a5a00', 'fb905fc4-e2c5-49d0-841f-441ea46a4b06']",4,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:04.530,Carry,True
,,,,,"[104.1, 20.4]",,,,,,,,,,,,,3.121467,,,,,,,,,,,,,1fb9f1b5-a86d-4d32-824e-7454c52070bb,1883,,"[100.2, 23.5]",3754061,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willian Borges da Silva,3472.0,Right Wing,115,Chelsea,33,"['08d1f1cb-e059-4681-b602-85801e0349e2', '98cd91b1-692f-4445-a263-607bf01d51ae']",5,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:05.787,Carry,
