50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a741ac52-218d-4c65-90df-a92af8134182,1226,,"[64.4, 44.9]",3754310,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mile Jedinak,5489.0,Left Defensive Midfield,64,Crystal Palace,31,['b95d99a8-e4b7-41d1-9eca-1ccf771be6b6'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:57.650,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fad0870e-474f-426f-92e2-63585dd1b782,1279,,"[3.5, 38.0]",3754310,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julián Speroni,3487.0,Goalkeeper,65,Manchester United,39,,0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:00.757,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,949f1d75-24c2-4891-ba4f-de8f54987ada,1313,,"[55.4, 68.4]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,68,Crystal Palace,31,,33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:33.169,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3ef41e2-2889-4a1e-8e3e-d5183b107715,1332,,"[15.0, 16.2]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Left Back,69,Manchester United,39,,54,,,,,,,,,,,,,,,,,Manchester United,39,00:30:54.668,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82c527a4-ce55-4fc3-9a32-ffa6bdbfc0bb,1351,,"[29.3, 27.3]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,70,Crystal Palace,31,,14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:14.417,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4e43608-373a-49b4-ae37-5df8db285d46,1396,,"[71.3, 12.6]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,73,Crystal Palace,31,,9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:09.792,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adf32415-618d-4591-b080-2a6e24d9d6d4,1401,,"[64.9, 27.3]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Delaney,3693.0,Left Center Back,73,Crystal Palace,31,['b40920aa-37f6-492d-9f56-c3ca2a2a252a'],14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:14.721,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4ebbcdd-9f0b-426b-a401-23d1d65af24f,1463,,"[8.6, 9.1]",3754310,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,75,Crystal Palace,31,,40,,,,,,,,,,,,,,,,,Manchester United,39,00:34:40.937,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d28ddd35-9e32-42a2-b8f9-e4f2ddf23821,1478,,"[24.7, 30.9]",3754310,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,76,Manchester United,39,['015edbfd-b10f-4f94-81c3-ba66ba1fe576'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:34:49.294,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bd313c7-06e3-444d-88b2-fcfc0c8e4c7b,1508,,"[31.1, 22.8]",3754310,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,78,Manchester United,39,,35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:35.821,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16ae8fca-77ae-4993-b7ff-fc528d663ac8,1555,,"[75.5, 19.0]",3754310,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,81,Crystal Palace,31,,8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:08.990,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26b6e2ff-1eb1-4485-9b5f-61bae021bdb2,1566,,"[40.5, 63.7]",3754310,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,82,Manchester United,39,,11,,,,,,,,,,,,,,,,,Manchester United,39,00:37:11.887,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31b9f111-ff57-4432-b617-e6e4aaf59373,1580,,"[46.7, 16.4]",3754310,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,82,Manchester United,39,,23,,,,,,,,,,,,,,,,,Manchester United,39,00:37:23.781,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29b5cd8a-3bbc-4536-9af8-c04ef8856af6,1607,,"[15.2, 34.4]",3754310,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wayne Mark Rooney,3538.0,Left Center Midfield,84,Manchester United,39,,52,,,,,,,,,,,,,,,,,Manchester United,39,00:37:52.741,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36e7b9ea-eb95-4df1-9f9c-0ab8ea0a36f7,1665,,"[97.4, 23.5]",3754310,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Left Midfield,88,Manchester United,39,,27,,,,,,,,,,,,,,,,,Manchester United,39,00:39:27.580,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,079676e7-68ca-42aa-ae94-daee7568068d,1687,,"[51.0, 53.8]",3754310,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,93,Manchester United,39,['c19893c3-6020-4115-a337-144838962698'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:41:02.775,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9371241-1c12-49b9-b038-7f7a0efee6a5,1747,,"[103.6, 50.9]",3754310,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wilfried Zaha,3507.0,Right Wing,95,Crystal Palace,31,,40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:40.453,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b5d836a-008c-4c0f-9f81-88deea9d45f2,1752,,"[23.8, 44.9]",3754310,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,96,Manchester United,39,,42,,,,,,,,,,,,,,,,,Manchester United,39,00:42:42.498,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e098d707-d55d-4d25-91fb-929a1b3cf5ba,1768,,"[105.3, 20.7]",3754310,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Left Midfield,97,Manchester United,39,,26,,,,,,,,,,,,,,,,,Manchester United,39,00:43:26.400,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a045464-d67d-414f-b035-d041948f962b,1797,,"[42.4, 53.2]",3754310,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrian Mariappa,3731.0,Right Center Back,99,Crystal Palace,31,['f8c8db8c-e851-4b17-b36f-d049aaaf57ed'],31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:31.748,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,937ff741-97aa-4936-ab44-5b388af89b83,1818,,"[20.8, 29.0]",3754310,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Mark Rooney,3538.0,Left Center Midfield,99,Crystal Palace,31,,54,,,,,,,,,,,,,,,,,Manchester United,39,00:44:54.050,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,835ece64-35d3-40eb-a2f6-eb0c976e73f3,1838,,"[91.6, 31.6]",3754310,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yohan Cabaye,3277.0,Right Defensive Midfield,100,Crystal Palace,31,,39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:39.560,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb091b9a-ccba-4794-bfae-b6b2687589e1,1881,,"[51.7, 17.1]",3754310,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,102,Manchester United,39,,15,,,,,,,,,,,,,,,,,Manchester United,39,00:00:15.874,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,906ec4cb-9cb8-47ac-8b7e-e5a9aeea1003,1901,,"[54.8, 58.6]",3754310,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,102,Manchester United,39,['825f6f38-bf35-48e8-b131-c69f4553cb53'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:00:29.955,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,790413cc-ce1a-49ff-bfcf-0d0c0d7241e6,1975,,"[55.4, 11.5]",3754310,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,107,Manchester United,39,,54,,,,,,,,,,,,,,,,,Manchester United,39,00:02:54.307,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb73287a-1b8a-4520-9d70-f922647ee971,1990,,"[13.1, 65.8]",3754310,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,109,Crystal Palace,31,['d28eeded-4625-4641-922d-fa48a08480dd'],29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:29.973,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2804c128-a78c-4e77-8cda-bb870c1a67d8,1997,,"[21.8, 73.7]",3754310,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Center Attacking Midfield,109,Crystal Palace,31,,34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:34.528,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c8d9efd-4347-4655-bdc4-594e466345d6,2026,,"[15.8, 13.2]",3754310,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,110,Crystal Palace,31,['0f307df8-011b-4aaa-86fc-f2195fd82542'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:04:00.562,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb804217-9076-45fa-a26f-b60f0ca752b8,2139,,"[33.6, 73.4]",3754310,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wilfried Zaha,3507.0,Right Wing,120,Crystal Palace,31,,40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:40.832,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,babae921-55eb-4d2d-a5d1-3f37c55ae43b,2177,,"[17.9, 24.0]",3754310,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,122,Crystal Palace,31,,11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:11.991,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34ef0d5d-5395-4fe7-8ebc-6fd5bd5dd7a0,2195,,"[56.5, 9.8]",3754310,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,122,Crystal Palace,31,['3304b917-1a01-438a-afd5-133025e0726d'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:08:25.127,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ef25cd9-28bf-4d21-8f4e-4b21eaf17300,2219,,"[106.2, 28.6]",3754310,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,123,Manchester United,39,,41,,,,,,,,,,,,,,,,,Manchester United,39,00:08:41.063,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06a90124-be45-4a3e-8bd3-036b7b751c68,2225,,"[96.1, 48.5]",3754310,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Darmian,4587.0,Left Back,124,Manchester United,39,,32,,,,,,,,,,,,,,,,,Manchester United,39,00:09:32.167,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,983f3433-4924-40f7-afcb-e2374c7f70d8,2250,,"[26.6, 71.1]",3754310,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Mariappa,3731.0,Right Center Back,126,Manchester United,39,['5c52becc-b54e-4b6a-a30e-5e1bc8788c42'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:59.619,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,382a63aa-7bd1-4816-9f9f-f147e31a6439,2257,,"[15.0, 42.6]",3754310,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,126,Manchester United,39,['6298e2c9-9120-452f-8b3e-ae90a33e6f73'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:11:08.580,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43c2bfbe-a7bd-44ca-b932-6036911171e8,2273,,"[85.5, 30.5]",3754310,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,126,Manchester United,39,,18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:18.054,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b4d0470-af3b-4a2e-9b2a-eea8739329b0,2317,,"[61.6, 74.0]",3754310,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Right Back,127,Crystal Palace,31,,43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:43.737,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e3c10c3-7931-4099-bff3-dd87fa6518a8,2321,,"[55.1, 12.0]",3754310,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Left Midfield,127,Crystal Palace,31,,44,,,,,,,,,,,,,,,,,Manchester United,39,00:12:44.900,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae016d6b-8a7b-46ce-b5ba-559e437dee62,2328,,"[3.8, 58.5]",3754310,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julián Speroni,3487.0,Goalkeeper,127,Crystal Palace,31,['e0acc8ae-9d83-4b72-ab0e-7f6890b2878e'],50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:50.957,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40b92c33-7321-49f2-8fd7-ce4cc5e02508,2338,,"[45.6, 7.3]",3754310,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,128,Manchester United,39,['8f329ab4-15f6-4722-b036-18da344fe8a1'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:13:02.959,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24fa7ac1-577a-4c2f-aff4-12e36dea3010,2388,,"[93.5, 44.9]",3754310,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,128,Manchester United,39,['ae0b5b47-baaa-433c-b29b-944474339443'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:13:48.453,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0012e33d-0769-4002-91d7-e27649b68e5d,2434,,"[44.8, 74.0]",3754310,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,131,Crystal Palace,31,,8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:08.062,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1e7601c-c87c-4e5a-8658-8d7997a9419a,2472,,"[49.2, 63.6]",3754310,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Antonio Valencia Mosquera,3267.0,Right Back,134,Manchester United,39,,55,,,,,,,,,,,,,,,,,Manchester United,39,00:15:55.007,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fee58fe1-db36-4aae-8139-5f9ac78b8d5b,2488,,"[106.7, 38.7]",3754310,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcus Rashford,3318.0,Center Forward,134,Manchester United,39,,5,,,,,,,,,,,,,,,,,Manchester United,39,00:16:05.046,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28f6e9b0-f289-4d7c-ab0f-ebc15ac96e85,2604,,"[62.4, 56.1]",3754310,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,143,Manchester United,39,,37,,,,,,,,,,,,,,,,,Manchester United,39,00:21:37.496,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,512e0a08-5239-4c43-9601-71c059695e63,2685,,"[14.8, 47.3]",3754310,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,143,Manchester United,39,,59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:59.071,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f414ffcc-3750-4f74-af12-89578fe840d5,2694,,"[37.7, 76.6]",3754310,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,143,Manchester United,39,,8,,,,,,,,,,,,,,,,,Manchester United,39,00:23:08.515,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a109bba-d7ed-46f5-96df-d319086ea2d7,2744,,"[68.0, 77.4]",3754310,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,147,Manchester United,39,['8d93d390-5721-4068-9641-0b808393305a'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:24:46.262,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0a15831-28ee-410d-88d7-01cd398bea12,2786,,"[35.3, 18.1]",3754310,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,147,Manchester United,39,['8de32b54-0e47-4d12-b168-38256a459ee0'],25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:25.120,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5d9009d-5f47-4132-8336-550effcd05cb,2869,,"[90.0, 19.8]",3754310,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Right Defensive Midfield,151,Crystal Palace,31,,37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:37.041,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d10bd05a-35d3-439c-978f-330b0ce547ea,2937,,"[29.9, 72.0]",3754310,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Right Defensive Midfield,154,Crystal Palace,31,,6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:06.436,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,683dacea-7d1c-4c69-b90b-6e22143014e2,2973,,"[20.7, 12.5]",3754310,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,155,Manchester United,39,,51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:51.200,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13df3714-8aea-4884-9491-edbabb8b2cfc,3027,,"[93.5, 27.5]",3754310,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daley Blind,3311.0,Left Center Back,156,Manchester United,39,,9,,,,,,,,,,,,,,,,,Manchester United,39,00:32:09.653,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,073e61cd-386c-4ecc-b153-5b1f5b22fc4e,3064,,"[72.8, 8.4]",3754310,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,159,Crystal Palace,31,['396c24af-df9a-45b5-8e8e-d060833bd6ea'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:33:37.453,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,514f2f2f-181a-48c4-a867-1fef6452a148,3070,,"[51.2, 56.6]",3754310,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,159,Crystal Palace,31,['3933dd83-6779-4caf-9aa8-0ec7fca30ced'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:40.192,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e1ef18f-1c2e-4394-b069-604760e5a315,3152,,"[16.2, 24.0]",3754310,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,163,Crystal Palace,31,['2fae989a-1a4c-42f4-9259-304858d395bc'],41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:41.310,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7aee84f-8776-450d-8738-8b81c71db098,3158,,"[55.4, 75.4]",3754310,80,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,163,Crystal Palace,31,,49,,,,,,,,,,,,,,,,,Manchester United,39,00:35:49.703,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d459224-e9b2-4163-bb69-23ff754d8b69,3173,,"[79.0, 42.0]",3754310,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,164,Crystal Palace,31,,27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:27.947,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9caba8e7-70cb-4422-abe7-a8206e75460f,3224,,"[54.3, 68.6]",3754310,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Kelly,3448.0,Right Back,166,Manchester United,39,['854fc33f-4124-4fc0-97cc-e8672eb7654f'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:32.906,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,522b2813-d55a-469c-8db8-dd0b42b24b6c,3226,,"[62.4, 17.9]",3754310,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,166,Manchester United,39,['41fb266e-6644-4c18-ba36-7e66f6ca5c46'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:37:34.847,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55f13779-4ceb-46bb-a9ed-18dc456bc2f2,3246,,"[2.7, 12.5]",3754310,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Sako,3469.0,Left Wing,166,Manchester United,39,['3ae82c65-0722-459c-b6a5-fa5594bfbc74'],53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:53.954,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95237507-21a4-4bf3-8be4-f3f6f7c4496d,3254,,"[66.9, 64.5]",3754310,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,166,Manchester United,39,['e7850c1d-9534-4739-b84e-a35bb1d0101a'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:38:06.586,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caba9a14-7721-4bd0-9d9b-9bfd155ed89d,3324,,"[30.1, 29.1]",3754310,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Left Back,168,Manchester United,39,,23,,,,,,,,,,,,,,,,,Manchester United,39,00:39:23.771,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16039f3e-3b0f-4d3e-b4e8-e4dcd11dc27e,3400,,"[63.2, 13.2]",3754310,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,172,Manchester United,39,,43,,,,,,,,,,,,,,,,,Manchester United,39,00:41:43.328,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38ce24f9-3e3c-4eaf-824b-7a4ff35726f0,3452,,"[48.7, 30.8]",3754310,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Mariappa,3731.0,Right Center Back,175,Crystal Palace,31,,42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:42.592,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,991e17a4-6225-4292-8b72-75d8ea9ed629,3584,,"[117.4, 28.6]",3754310,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Center Forward,179,Manchester United,39,,12,,,,,,,,,,,,,,,,,Manchester United,39,00:45:12.875,Ball Recovery,
