bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[91.4, 74.8]",,,,,,,,,,,,,1.248367,,,,,,,,,,,,,,,ce813650-227d-4ea2-b8aa-d05fee42567b,777,,"[87.8, 74.8]",3754146,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,46,Stoke City,30,"['6265dbc7-2637-4543-a718-7ed84841e6a4', '799ab63b-2e4e-48b4-b556-71ffeb9eaf2b', '9575376c-a798-45cc-a635-f500addc6bd1']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:17:40.012,Carry,True
,,,,,,"[110.4, 67.1]",,,,,,,,,,,,,4.520396,,,,,,,,,,,,,,,a9a8ede8-1a2b-4baf-99a5-115ebc69e649,781,,"[91.4, 74.8]",3754146,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,46,Stoke City,30,"['2f0b81d3-af53-45c2-b656-3e793db736f1', '49ce57d0-0888-433a-8b37-9b7e43638359', '799ab63b-2e4e-48b4-b556-71ffeb9eaf2b', '9575376c-a798-45cc-a635-f500addc6bd1']",41,,,,,,,,,,,,,,,,,Stoke City,30,00:17:41.260,Carry,True
,,,,,,"[94.1, 55.7]",,,,,,,,,,,,,2.840589,,,,,,,,,,,,,,,7ca40727-a637-4110-aab6-339629211139,784,,"[92.9, 57.9]",3754146,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,46,Stoke City,30,"['48802fa6-2f31-44f4-b067-ece8f1289f89', '4d192668-b241-41ea-bbc2-532615381fcd', '64db9a2c-9038-40ff-a6c8-87d861968069']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:17:47.509,Carry,True
,,,,,,"[68.9, 61.3]",,,,,,,,,,,,,0.917104,,,,,,,,,,,,,,,b74567ca-c2c1-4a63-a43f-0c431c9b194e,801,,"[71.5, 62.0]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gökhan İnler,20230.0,Left Defensive Midfield,47,Leicester City,22,"['37972877-3727-466b-860e-388b29384ea3', 'e216c842-2b27-4cf6-8335-8da1fd9d4d66']",27,,,,,,,,,,,,,,,,,Leicester City,22,00:18:27.088,Carry,
,,,,,,"[50.5, 58.8]",,,,,,,,,,,,,0.455959,,,,,,,,,,,,,,,2ffd56fb-d3b3-4aa2-a6db-6a966195d8dc,804,,"[49.9, 59.8]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Huth,40123.0,Right Center Back,47,Leicester City,22,"['11172a3f-8934-4b9a-b854-3d0db04a409a', '89a9ed75-ad93-4107-9dc8-68b656dcd52e']",30,,,,,,,,,,,,,,,,,Leicester City,22,00:18:30.663,Carry,
,,,,,,"[49.2, 59.8]",,,,,,,,,,,,,1.414626,,,,,,,,,,,,,,,5eae5162-0334-466b-b857-e5bcda018553,809,,"[49.2, 59.8]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Huth,40123.0,Right Center Back,47,Leicester City,22,"['037a4fd4-ea69-4147-b075-a8707a261fdf', '40d7d9d1-4735-4776-a403-07b766540ba6']",33,,,,,,,,,,,,,,,,,Leicester City,22,00:18:33.514,Carry,
,,,,,,"[52.0, 24.6]",,,,,,,,,,,,,3.386436,,,,,,,,,,,,,,,59df1649-9ae4-4cfe-a476-02c07ad1009b,812,,"[47.7, 28.0]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wes Morgan,3813.0,Left Center Back,47,Leicester City,22,"['08615c86-da77-4022-80f0-30e14d405f06', '13115445-0cc4-4211-829d-ef1d32b7fb4d']",36,,,,,,,,,,,,,,,,,Leicester City,22,00:18:36.659,Carry,
,,,,,,"[67.4, 40.2]",,,,,,,,,,,,,3.625905,,,,,,,,,,,,,,,fddc7746-5b2d-4ccf-b46b-430b544e9b1a,815,,"[56.9, 37.6]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Drinkwater,3662.0,Right Defensive Midfield,47,Leicester City,22,"['0ab7487c-d8ef-4cf7-8a15-9868a243dd32', '16ebf176-c710-4698-9b83-217493088461']",41,,,,,,,,,,,,,,,,,Leicester City,22,00:18:41.403,Carry,
,,,,,,"[82.0, 6.8]",,,,,,,,,,,,,1.602337,,,,,,,,,,,,,,,18d3816e-0a97-4e69-b476-c83543111561,818,,"[80.0, 5.1]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeffrey Schlupp,3520.0,Left Back,47,Leicester City,22,"['1662c876-26d0-46f3-88f1-beac0a6294c5', 'd2c9d4a2-1339-4f43-96c1-fdd7b6937239', 'd5dedd29-92e3-44c7-86e3-a98cef66973b']",46,,,,,,,,,,,,,,,,,Leicester City,22,00:18:46.935,Carry,True
,,,,,,"[113.6, 24.8]",,,,,,,,,,,,,3.29666,,,,,,,,,,,,,,,2e7ed231-6638-4f64-8603-720461c2a484,822,,"[82.0, 6.8]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeffrey Schlupp,3520.0,Left Back,47,Leicester City,22,"['1662c876-26d0-46f3-88f1-beac0a6294c5', '35dae91f-7b0b-4152-aa4c-bb7a3a9c3003', '7771c92a-817f-4537-869f-4b33b300f473', 'f0a70928-6ba0-4e90-803f-d43114e2e45f']",48,,,,,,,,,,,,,,,,,Leicester City,22,00:18:48.537,Carry,True
,,,,,,"[12.7, 28.2]",,,,,,,,,,,,,22.332989,,,,,,,,,,,,,,,cfd90729-950b-427b-a80e-af41e2f3037c,827,,"[3.7, 41.6]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,48,Stoke City,30,"['73aed847-ceb6-428c-94d0-33807c561455', '83c54ddd-c79c-4822-8dcd-691f6cb43da7']",52,,,,,,,,,,,,,,,,,Stoke City,30,00:18:52.615,Carry,
,,,,,,"[43.9, 54.5]",,,,,,,,,,,,,0.020889,,,,,,,,,,,,,,,1a90386b-e36f-451f-911e-129e31cb2aca,833,,"[43.9, 54.5]",3754146,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danny Drinkwater,3662.0,Right Defensive Midfield,48,Stoke City,30,"['07e0541d-33d0-4ee3-8243-baed12bb94e7', '398a7ffe-2a17-4f54-bbd1-682273b90655']",19,,,,,,,,,,,,,,,,,Leicester City,22,00:19:19.022,Carry,
,,,,,,"[13.3, 21.3]",,,,,,,,,,,,,1.653218,,,,,,,,,,,,,,,8dc91879-32e5-4f8d-a9f8-37a9ce0ed5c2,838,,"[12.9, 27.3]",3754146,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,48,Stoke City,30,"['42d289ba-3043-4f2b-a85c-825f98f46ee4', '9237f424-960b-4df5-93f0-08b4669c54db']",24,,,,,,,,,,,,,,,,,Stoke City,30,00:19:24.164,Carry,
,,,,,,"[103.7, 37.4]",,,,,,,,,,,,,0.173632,,,,,,,,,,,,,,,4d0a5d57-73ad-4887-a227-265752e7deb8,846,,"[105.5, 38.0]",3754146,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Walters,3670.0,Center Forward,48,Stoke City,30,"['23cce7b6-7ab8-47e1-b690-e44c00962978', '86bd2955-975e-44a4-89b5-4d6f188103b9']",34,,,,,,,,,,,,,,,,,Stoke City,30,00:19:34.019,Carry,
,,,,,,"[37.3, 36.5]",,,,,,,,,,,,,1.54341,,,,,,,,,,,,,,,f10a2e1d-ed0c-42d3-8e37-bae5e061e0ac,853,,"[34.7, 26.9]",3754146,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wes Morgan,3813.0,Left Center Back,49,Leicester City,22,"['94af2551-bf5e-44fd-8ffc-868ad9a7bdb2', 'e3ec06a8-3760-4c90-8a42-97da7b6935ad']",35,,,,,,,,,,,,,,,,,Leicester City,22,00:20:35.989,Carry,
,,,,,,"[61.9, 49.2]",,,,,,,,,,,,,1.974022,,,,,,,,,,,,,,,8dc602b5-940a-4a69-8819-a7e3cecb598b,862,,"[60.8, 45.9]",3754146,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danny Drinkwater,3662.0,Right Defensive Midfield,49,Leicester City,22,"['76238bd2-0e8f-4309-a53c-e28de6d0a238', '852075a3-6408-49ed-9b12-484a47ea4ad8']",49,,,,,,,,,,,,,,,,,Leicester City,22,00:20:49.259,Carry,
,,,,,,"[39.8, 3.6]",,,,,,,,,,,,,2.954222,,,,,,,,,,,,,,,c1b72f20-c3d8-47ce-ab69-049b665d8b78,868,,"[31.7, 3.8]",3754146,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,50,Stoke City,30,"['5272f402-fce1-42d6-94e7-c4516bd1cdb2', '979deb80-076e-4967-9b05-483c17402ecd']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:20:54.993,Carry,
,,,,,,"[25.1, 14.3]",,,,,,,,,,,,,2.594469,,,,,,,,,,,,,,,0ce43b84-5706-4d53-823b-8d67a693a82b,871,,"[23.6, 16.2]",3754146,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Wilson,13848.0,Left Center Back,50,Stoke City,30,"['b8216147-8e26-4816-a5cf-bdb6057af65c', 'f939b1e1-b562-438e-85c1-bb29b7413f2d']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:20:58.993,Carry,
,,,,,,"[9.0, 48.1]",,,,,,,,,,,,,2.543185,,,,,,,,,,,,,,,c840cf64-26cc-4298-8bcc-7842db6f039c,874,,"[9.5, 42.1]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,50,Stoke City,30,"['617801f1-6fb3-4d96-ae5e-735e88af6780', '88da4753-7122-4ece-b88d-56cfbed4d2fb']",3,,,,,,,,,,,,,,,,,Stoke City,30,00:21:03.681,Carry,
,,,,,,"[66.2, 68.2]",,,,,,,,,,,,,1.272146,,,,,,,,,,,,,,,44e81cc1-242b-428d-844c-0cf816a9b574,882,,"[57.6, 64.3]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,50,Stoke City,30,"['90a663d9-6900-42d5-8768-29135decad97', 'c7469667-2d1f-4341-a82f-5f1060c7538d']",14,,,,,,,,,,,,,,,,,Stoke City,30,00:21:14.366,Carry,
,,,,,,"[100.6, 76.1]",,,,,,,,,,,,,0.002066,,,,,,,,,,,,,,,784d0430-343d-4b78-8f4d-11a26a1bb819,885,,"[101.0, 76.1]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,50,Stoke City,30,"['8d8378bb-f9cd-47bf-85f1-02e13ce453a8', 'a698bdea-bc74-488b-a3cc-fe51ce36a024']",18,,,,,,,,,,,,,,,,,Stoke City,30,00:21:18.357,Carry,
,,,,,,"[95.7, 74.2]",,,,,,,,,,,,,2.520777,,,,,,,,,,,,,,,06e40b7f-6f11-4df0-8fed-3c38c9070af9,891,,"[100.0, 68.2]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,51,Stoke City,30,"['0a85a736-7e49-4110-96e6-6d529ad56075', '0e1c1362-fdbb-48d5-b8ad-412195a52a5d', '352ff2bf-bf33-428b-8e0e-d53d01db52a4']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:21:33.306,Carry,True
,,,,,,"[85.4, 55.5]",,,,,,,,,,,,,0.828934,,,,,,,,,,,,,,,141976b1-6b61-48c2-aa67-264fd2bba147,895,,"[85.8, 61.1]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,51,Stoke City,30,"['cafe40d3-a752-48ff-9449-34cbc3bb8ce7', 'cf0d2a65-6d93-423d-8495-eafba9d57718']",37,,,,,,,,,,,,,,,,,Stoke City,30,00:21:37.261,Carry,
,,,,,,"[87.3, 29.9]",,,,,,,,,,,,,3.8899,,,,,,,,,,,,,,,e8464ce9-6a65-4ac5-9c70-5006ce477556,898,,"[69.8, 25.0]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,51,Stoke City,30,"['5a430c52-27da-43ff-a790-a67ef1ed283b', 'd3618285-927d-4764-9f9c-04ff697a1814', 'de99370d-f1a9-4b2f-a6aa-88fad5d5fca5']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:21:40.175,Carry,True
,,,,,,"[91.0, 32.4]",,,,,,,,,,,,,0.760059,,,,,,,,,,,,,,,096ab617-104e-442d-a9f3-76f0c421fd4b,902,,"[87.3, 29.9]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,51,Stoke City,30,"['b2c11d71-2e7e-422e-944b-15a7574340fd', 'd3618285-927d-4764-9f9c-04ff697a1814', 'de99370d-f1a9-4b2f-a6aa-88fad5d5fca5', 'e2ee89eb-d8dd-4f65-9d4c-2cfb9fa6e870', 'e6b71f07-8ee4-486e-ac91-88679568fd78']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:21:44.065,Carry,True
,,,,,,"[92.0, 40.6]",,,,,,,,,,,,,1.42893,,,,,,,,,,,,,,,8777bbab-928a-40f5-8a69-167fec64ea7c,906,,"[91.0, 32.4]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,51,Stoke City,30,"['22b7d581-3f23-4675-a194-e05d786bd45f', 'b2c11d71-2e7e-422e-944b-15a7574340fd', 'd4083345-7868-4242-aade-17fb9ec78b8c', 'dc17ef84-f607-4d71-b214-af2d57e788d9', 'e6b71f07-8ee4-486e-ac91-88679568fd78']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:21:44.825,Carry,True
,,,,,,"[28.1, 38.2]",,,,,,,,,,,,,0.783486,,,,,,,,,,,,,,,eab167f0-5ee5-4ba5-b4ba-12ea40d7288c,910,,"[28.1, 39.5]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,52,Leicester City,22,"['0bfe56d9-b23f-4db2-a51f-9f95c57171cb', 'ec269805-cb45-4c42-8c5c-1f3036ab51b5']",46,,,,,,,,,,,,,,,,,Leicester City,22,00:21:46.254,Carry,
,,,,,,"[25.5, 45.3]",,,,,,,,,,,,,0.27279,,,,,,,,,,,,,,,004f0300-c8d7-4841-a725-a0bab604615f,916,,"[27.0, 44.7]",3754146,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,52,Leicester City,22,"['3b1bf927-68ea-4cd9-8101-2a1adde39af0', 'e2d3fd23-c2a7-45c9-a24a-24f2b52842ff', 'f38c62bc-3601-4ae2-b137-33d2fae541d3']",50,,,,,,,,,,,,,,,,,Leicester City,22,00:21:50.185,Carry,True
,,,,,,"[70.2, 69.0]",,,,,,,,,,,,,1.271207,,,,,,,,,,,,,,,5db04308-4005-49b0-943b-afbc09e2ebaa,926,,"[68.7, 63.9]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,52,Leicester City,22,"['6e141a39-9874-453a-8359-5b17eea41fae', '87a790e8-72e1-4b27-9069-df9e18213cae', '907e26c3-2b01-4a43-91fb-0aced58640d5']",2,,,,,,,,,,,,,,,,,Leicester City,22,00:22:02.952,Carry,True
,,,,,,"[88.4, 75.9]",,,,,,,,,,,,,0.398557,,,,,,,,,,,,,,,f02dd56d-f074-44a4-9352-40a242b5bba4,933,,"[89.5, 76.5]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,52,Leicester City,22,"['3f63b104-f5b5-404f-bfd9-c8a5614454ab', '6bc274cc-6e72-448b-a758-8e44a703473c', 'f388f0b6-1364-4a14-a49d-5fcbf299f99f']",6,,,,,,,,,,,,,,,,,Leicester City,22,00:22:06.320,Carry,True
,,,,,,"[85.8, 60.7]",,,,,,,,,,,,,0.211122,,,,,,,,,,,,,,,d15fc78f-d2ca-4564-ac18-0cbf3f5a5547,936,,"[86.0, 67.1]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,52,Leicester City,22,"['3ddc6f9b-156e-4c3b-97bd-398af2124977', '70bbd3de-cb8f-4678-b9ba-d0a883f83b78']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:22:08.190,Carry,
,,,,,,"[42.8, 42.1]",,,,,,,,,,,,,0.868953,,,,,,,,,,,,,,,73aba5fc-c023-42ac-91ee-ca9bdeb1c775,942,,"[36.0, 32.2]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,53,Stoke City,30,"['12b2dbfc-7538-4294-a059-676cb3f694df', '6e340d28-025d-4472-88d1-60ddfcc7b18d']",11,,,,,,,,,,,,,,,,,Stoke City,30,00:22:11.092,Carry,
,,,,,,"[94.2, 58.8]",,,,,,,,,,,,,3.539201,,,,,,,,,,,,,,,6a4cd8ef-5c57-4b9e-b7d5-21f4d38fd0dc,945,,"[84.6, 72.9]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,53,Stoke City,30,"['48d9baef-4817-413c-b648-56f7aac198ed', 'cf046d68-30f1-45c6-a59b-ca2e78d7a3fd']",16,,,,,,,,,,,,,,,,,Stoke City,30,00:22:16.489,Carry,
,,,,,,"[80.9, 58.5]",,,,,,,,,,,,,1.821053,,,,,,,,,,,,,,,36992c5a-bddf-4cdc-9fb8-b5598cea9875,948,,"[80.9, 58.5]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,53,Stoke City,30,"['b378d544-113e-4cee-94e7-aade4e294eba', 'f190f7af-ed03-4eb4-9be3-3e4a920f8057']",21,,,,,,,,,,,,,,,,,Stoke City,30,00:22:21.277,Carry,
,,,,,,"[81.8, 46.1]",,,,,,,,,,,,,0.761085,,,,,,,,,,,,,,,fe79f645-9eff-4042-bea9-1376cdda8ae3,951,,"[80.7, 47.4]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,53,Stoke City,30,"['74ea9ddc-1da1-428e-950a-9b662eb3f46c', '95ec2f69-ad4b-484a-a80b-1c1c6955a754']",23,,,,,,,,,,,,,,,,,Stoke City,30,00:22:23.738,Carry,
,,,,,,"[95.9, 74.4]",,,,,,,,,,,,,0.445847,,,,,,,,,,,,,,,4fb1a630-99bd-49e0-8de1-47c5673b98ce,959,,"[95.9, 74.4]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,53,Stoke City,30,"['5f24266b-1233-4982-9485-13ff179bb2dd', 'a0f5b6f7-51cc-4a1c-8706-04f58b9c3f66', 'f89c13ae-9e81-44cc-b73b-94297db30c1b']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:22:32.721,Carry,True
,,,,,,"[87.8, 72.4]",,,,,,,,,,,,,0.953327,,,,,,,,,,,,,,,1d1aae59-d374-4f84-b7c4-2a27e9d75072,964,,"[88.0, 73.3]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,54,Stoke City,30,"['ba18aeaf-ed7d-47cc-8266-d228198ca3b9', 'e0d252df-6c0c-4f84-aeaa-0b2d07f39dba']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:22:42.473,Carry,
,,,,,,"[96.3, 73.7]",,,,,,,,,,,,,0.580633,,,,,,,,,,,,,,,54c53f89-d8e0-4cbe-9fbe-4dd633dfe054,967,,"[95.7, 74.6]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,54,Stoke City,30,"['1c7681a3-9472-4ebb-a9f2-51c4500b7a19', '49181c45-5b81-4682-b392-e14be319d356']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:22:44.374,Carry,
,,,,,,"[83.9, 72.0]",,,,,,,,,,,,,1.492562,,,,,,,,,,,,,,,d4f90c00-0197-4a21-9151-a44b9a6925d7,970,,"[86.7, 72.4]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,54,Stoke City,30,"['ab2e414e-1bb7-47ea-8c72-5d8b565c2a08', 'df57aa25-c97b-495c-8d68-81c6d526c8df']",45,,,,,,,,,,,,,,,,,Stoke City,30,00:22:45.965,Carry,
,,,,,,"[52.3, 28.4]",,,,,,,,,,,,,1.612304,,,,,,,,,,,,,,,6b157db2-8d9e-4b87-a628-d4d82e65925d,973,,"[52.3, 28.4]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,54,Stoke City,30,"['cbbe1e3f-3f90-4f22-98ef-baa4728f6962', 'e7095836-079b-4f4d-aa38-d3a00478766b']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:22:50.875,Carry,
,,,,,,"[58.5, 43.8]",,,,,,,,,,,,,0.027711,,,,,,,,,,,,,,,469be81f-1830-4068-882e-9edd825133a7,976,,"[59.3, 44.6]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,54,Stoke City,30,"['1fcf8d13-0246-4f01-a141-0615692e232f', '8b35508b-6233-414a-aaf9-f5176dac3e38']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:22:54.254,Carry,
,,,,,,"[44.1, 34.2]",,,,,,,,,,,,,1.406468,,,,,,,,,,,,,,,194cda62-f165-4805-8bc6-f439e0fc0d6e,979,,"[42.8, 35.4]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Wilson,13848.0,Left Center Back,54,Stoke City,30,"['3e97348a-32c8-4059-99c6-8860efd9f200', '8c08249c-5c56-49dc-9bd8-f87b0cc41ce4']",56,,,,,,,,,,,,,,,,,Stoke City,30,00:22:56.085,Carry,
,,,,,,"[64.4, 72.9]",,,,,,,,,,,,,1.292074,,,,,,,,,,,,,,,2a708f2a-3f7d-4305-a749-35918f00a5b1,982,,"[53.1, 73.1]",3754146,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,54,Stoke City,30,"['bfad7da7-5374-4b1b-8738-23eca5403c04', 'd194a8da-a559-45f4-a316-1290035f611a']",59,,,,,,,,,,,,,,,,,Stoke City,30,00:22:59.409,Carry,
,,,,,,"[87.1, 69.2]",,,,,,,,,,,,,2.748455,,,,,,,,,,,,,,,85c10b5a-1aa1-4317-a1b6-a810a5e57af5,985,,"[90.1, 75.9]",3754146,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,54,Stoke City,30,"['146f7843-2bd6-4d87-9ff5-ed2429d02fba', '72d9385f-2bd3-4c68-8909-974143602f5e', 'de784315-6d08-4367-93d9-f048d20e93dc']",1,,,,,,,,,,,,,,,,,Stoke City,30,00:23:01.878,Carry,True
,,,,,,"[33.2, 10.9]",,,,,,,,,,,,,0.791801,,,,,,,,,,,,,,,d9ececac-b013-47fe-8ceb-9b5e4a4a2466,989,,"[33.0, 10.9]",3754146,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Midfield,55,Leicester City,22,"['e2cf5e7b-49c2-4340-89d7-0d2a254233a4', 'ee6985a3-26bf-4750-b3a6-40cf2086da9b']",4,,,,,,,,,,,,,,,,,Leicester City,22,00:23:04.626,Carry,
,,,,,,"[33.8, 26.3]",,,,,,,,,,,,,1.661185,,,,,,,,,,,,,,,a4e92be1-9987-4590-ac59-c32fe8a51a91,992,,"[34.7, 21.8]",3754146,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,55,Leicester City,22,"['b58cb8e3-6172-41f0-b1c5-bbbbce722435', 'e492d13d-9e87-45f2-999e-54025e4d559c']",6,,,,,,,,,,,,,,,,,Leicester City,22,00:23:06.309,Carry,
,,,,,,"[42.8, 32.0]",,,,,,,,,,,,,1.278293,,,,,,,,,,,,,,,3e1c47ed-048d-4db8-b2cd-36294df56dff,995,,"[41.8, 33.8]",3754146,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,55,Leicester City,22,"['0347ede0-6011-4bc1-9cad-5adfef56cecf', 'ba1ae65a-a8a5-4dbe-ac61-9e2efffa22e7']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:23:08.899,Carry,
,,,,,,"[15.5, 42.5]",,,,,,,,,,,,,15.583975,,,,,,,,,,,,,,,b9bb7520-6661-4107-b112-87f1221ff962,999,,"[5.4, 54.9]",3754146,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,56,Stoke City,30,"['8110ee12-5cb8-42b8-8910-cc3995e0946b', 'c0a79d5f-b257-4898-88cd-c7ddc9ac52c9', 'd310b302-d9ab-4519-a361-a1dc0d192379']",15,,,,,,,,,,,,,,,,,Stoke City,30,00:23:15.535,Carry,True
,,,,,,"[80.5, 4.6]",,,,,,,,,,,,,1.108245,,,,,,,,,,,,,,,1ad4b9c0-8b05-42c8-8b37-96040829c9ad,1005,,"[82.2, 2.7]",3754146,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,56,Stoke City,30,"['a9a685a0-163f-4c09-a9dc-0e0e21929d2f', 'c1de7ebd-b061-44cb-ba05-7e8deeba5992', 'c39231ee-5f04-4a96-8605-354bd2048e91']",38,,,,,,,,,,,,,,,,,Stoke City,30,00:23:38.549,Carry,True
