50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[33.2, 12.0]",,,,,,,,,,,0.405722,,,,,,,,,,,922aa507-5d7f-4081-808b-1e3d2f00fa1e,3773,,"[34.0, 12.7]",3754205,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,176,Newcastle United,37,"['5aafac11-f71e-478d-9e76-2b65150693d8', 'ece1954e-9d36-4048-93d9-9c8a10de99dd']",52,,,,,,,,,,,,,,,Newcastle United,37,00:42:52.930,Carry,
,,,,,"[44.2, 3.8]",,,,,,,,,,,1.296452,,,,,,,,,,,5ee34852-5bb1-4ee1-b27b-b5b1d4f9c892,3776,,"[39.0, 5.7]",3754205,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Center Midfield,176,Newcastle United,37,"['766a02cb-db8e-4d55-8e86-f8acb6b35b40', 'd6b7b479-6f6d-4114-a31d-2962715c55d4', 'd6c2db58-3d09-4b5c-8297-6bb8af850eed']",54,,,,,,,,,,,,,,,Newcastle United,37,00:42:54.242,Carry,True
,,,,,"[45.7, 6.3]",,,,,,,,,,,1.088546,,,,,,,,,,,b155b256-11ee-4c96-b510-c6874bcc74d0,3780,,"[44.2, 3.8]",3754205,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Center Midfield,176,Newcastle United,37,"['d6c2db58-3d09-4b5c-8297-6bb8af850eed', 'd7b6bc09-b8e1-4850-a263-fc4bf7695aae', 'db1b8d7e-f6b7-4b2c-97eb-fc07811da234', 'f610e970-9e05-4463-a46c-6a274e19decc']",55,,,,,,,,,,,,,,,Newcastle United,37,00:42:55.538,Carry,True
,,,,,"[67.0, 65.6]",,,,,,,,,,,0.454618,,,,,,,,,,,9f87285c-375a-4689-beef-994d90691441,3785,,"[67.0, 66.4]",3754205,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,177,Arsenal,1,"['85694407-e01f-4bbc-8049-a33687d671ac', 'c0ab1fa0-30ab-46c7-abbf-827383c1893a']",57,,,,,,,,,,,,,,,Arsenal,1,00:42:57.718,Carry,
,,,,,"[62.4, 69.4]",,,,,,,,,,,0.04,,,,,,,,,,,2046f419-d382-4f64-adeb-0923ae1d9187,3788,,"[62.1, 70.0]",3754205,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,177,Arsenal,1,"['2a51831f-d375-42d5-81e6-6c407c6e9f39', '6344d542-c355-4815-a567-bb9a61926db5']",58,,,,,,,,,,,,,,,Arsenal,1,00:42:58.774,Carry,
,,,,,"[47.3, 56.2]",,,,,,,,,,,1.716697,,,,,,,,,,,9874162a-fedd-4e0b-a2b6-36d46f894133,3791,,"[46.6, 60.5]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,177,Arsenal,1,"['d9ae9546-dea6-4290-bc79-e3a3334321ea', 'f153dd98-2ab8-4cda-99ce-d3ae52c01fec']",0,,,,,,,,,,,,,,,Arsenal,1,00:43:00.063,Carry,
,,,,,"[45.9, 34.9]",,,,,,,,,,,0.039999,,,,,,,,,,,c96e9aa7-ba87-4402-875f-d6a53685b4c9,3794,,"[46.4, 35.6]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,177,Arsenal,1,"['4793ac4b-148d-4c27-b488-c40d019a634c', '62d602b0-018a-4138-98d5-f861dd9160b9']",3,,,,,,,,,,,,,,,Arsenal,1,00:43:03.778,Carry,
,,,,,"[56.9, 30.8]",,,,,,,,,,,0.492268,,,,,,,,,,,d7cb1bab-6274-436c-a561-3e60a2aba460,3797,,"[57.2, 30.8]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,177,Arsenal,1,"['76a6ade4-e163-43d7-99f4-9b79c563a40d', 'f53ea2aa-25b9-40dc-8c96-c4170e7c8979']",4,,,,,,,,,,,,,,,Arsenal,1,00:43:04.976,Carry,
,,,,,"[46.1, 24.6]",,,,,,,,,,,2.536575,,,,,,,,,,,c6a9823b-7a54-4656-bf8b-32f713bc9d47,3800,,"[46.4, 25.8]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,177,Arsenal,1,"['2573c370-9e4c-479f-b818-091753362968', '7b573272-e8cf-4aa4-9a44-29897201cf6d']",6,,,,,,,,,,,,,,,Arsenal,1,00:43:06.686,Carry,
,,,,,"[55.7, 41.8]",,,,,,,,,,,1.349253,,,,,,,,,,,3fb68331-285e-4f5b-81d3-b709ae2eaf2d,3803,,"[52.5, 36.4]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arteta Amatriain,42703.0,Right Wing,177,Arsenal,1,"['51ec7be3-11d2-40cf-8899-9c0943cfd48c', 'd90b1c25-5557-4e42-91e8-1f8014ce3552']",10,,,,,,,,,,,,,,,Arsenal,1,00:43:10.556,Carry,
,,,,,"[65.5, 45.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,9b41592d-2876-4b58-af4d-4385702d48b3,3806,,"[65.5, 45.5]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,177,Arsenal,1,"['504e2fc6-9900-4fd3-a81a-f63de0089261', 'dd28fad5-3aa9-440a-ac98-9425a30a5616']",13,,,,,,,,,,,,,,,Arsenal,1,00:43:13.273,Carry,
,,,,,"[68.7, 51.6]",,,,,,,,,,,0.964477,,,,,,,,,,,07b8c16d-a9be-4b91-8b7d-91024a2607f6,3809,,"[62.1, 50.4]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arteta Amatriain,42703.0,Right Wing,177,Arsenal,1,"['1f16ed52-67dd-44f8-b330-80cf597ae582', 'e77abc0f-2550-497e-9a75-feeb7ffccb57']",14,,,,,,,,,,,,,,,Arsenal,1,00:43:14.281,Carry,
,,,,,"[88.2, 51.6]",,,,,,,,,,,2.574216,,,,,,,,,,,03c67ea4-021c-4dcf-a33e-e34f2767390c,3812,,"[83.0, 54.8]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,177,Arsenal,1,"['0eadf014-0e09-4b89-8348-902785dcf61d', '30b43e43-b887-464f-957e-5d041321d112']",16,,,,,,,,,,,,,,,Arsenal,1,00:43:16.236,Carry,
,,,,,"[99.4, 27.4]",,,,,,,,,,,1.023227,,,,,,,,,,,7b0b2611-b2ae-4714-a911-79acd9e6cee0,3815,,"[98.2, 21.7]",3754205,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,177,Arsenal,1,"['146bc314-d6a8-4ffa-b417-f59ac3f331b6', 'a3f34b75-6cd8-4b30-acb5-5e1c6acebfc5']",20,,,,,,,,,,,,,,,Arsenal,1,00:43:20.702,Carry,
,,,,,"[39.8, 78.9]",,,,,,,,,,,1.985048,,,,,,,,,,,5340cc15-d2e7-4c71-85ca-ea69652e301e,3825,,"[32.4, 76.7]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabricio Coloccini,26207.0,Left Center Back,180,Newcastle United,37,"['6b4dacd2-ec51-44e9-96d9-5a9978de276e', '735b8a2a-8301-4837-88f7-511802022fc9', 'cce9801d-fb97-44da-a18f-419a80bf38fc']",10,,,,,,,,,,,,,,,Newcastle United,37,00:44:10.924,Carry,True
,,,,,"[45.3, 75.4]",,,,,,,,,,,1.3633,,,,,,,,,,,04cbea17-8235-45f3-902c-f911d998f674,3829,,"[39.8, 78.9]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabricio Coloccini,26207.0,Left Center Back,180,Newcastle United,37,"['41fe24fa-f41e-44b1-a137-7dd2dce0444e', '6edf0d4c-98d8-466d-a8b4-48d4b1443c6e', '97b0bc7a-0742-4053-b6a5-8ad14b263a14', 'cce9801d-fb97-44da-a18f-419a80bf38fc']",12,,,,,,,,,,,,,,,Newcastle United,37,00:44:12.909,Carry,True
,,,,,"[45.5, 69.3]",,,,,,,,,,,0.830308,,,,,,,,,,,b2a805c2-1006-4da7-89a5-e37ac440b62f,3833,,"[45.3, 75.4]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabricio Coloccini,26207.0,Left Center Back,180,Newcastle United,37,"['2e9c5b30-de32-433d-ace0-67c519bd6dd9', '41fe24fa-f41e-44b1-a137-7dd2dce0444e', 'b1e362e5-14a5-45b0-9756-0081755a9e2d']",14,,,,,,,,,,,,,,,Newcastle United,37,00:44:14.272,Carry,True
,,,,,"[37.3, 55.5]",,,,,,,,,,,1.38812,,,,,,,,,,,b6e6e9e0-823c-42a3-95bf-97944aff8a5d,3836,,"[39.0, 60.2]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,181,Newcastle United,37,"['722234bd-29d1-4914-8fb2-a5b17738608a', 'b3a6557b-5cba-4ae3-ac2d-02a8a1c22c20']",16,,,,,,,,,,,,,,,Newcastle United,37,00:44:16.119,Carry,
,,,,,"[48.4, 24.5]",,,,,,,,,,,3.365527,,,,,,,,,,,41efc1ec-2395-4cc1-9e59-5b106cfeecb3,3839,,"[32.7, 31.1]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,182,Newcastle United,37,"['3a376b1c-ef7b-47c3-aa91-7e39c769eb1f', '7206649d-b767-48c3-8fcd-451435c44c62']",18,,,,,,,,,,,,,,,Newcastle United,37,00:44:18.781,Carry,
,,,,,"[68.1, 9.0]",,,,,,,,,,,1.76984,,,,,,,,,,,e50ac0b0-4711-4cd3-915a-5d6c30e190e4,3842,,"[65.7, 8.5]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Center Midfield,183,Newcastle United,37,"['128b408b-fae3-4282-af24-1a864296a14c', '3b23434e-d58c-46b6-8546-4bded5ba9f8f', '6104700c-96bf-49ba-ac98-bc2022663ee1']",23,,,,,,,,,,,,,,,Newcastle United,37,00:44:23.744,Carry,True
,,,,,"[64.1, 10.2]",,,,,,,,,,,2.087739,,,,,,,,,,,235091b9-1b9d-4fb2-bf4f-322a74c155a1,3846,,"[68.1, 9.0]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Center Midfield,183,Newcastle United,37,"['128b408b-fae3-4282-af24-1a864296a14c', '3b23434e-d58c-46b6-8546-4bded5ba9f8f', '6eaa4706-3eb9-4b05-bb4d-a3e78f3e8535', 'c8cc6bd1-0135-4052-ae8e-8cf31ebf7059']",25,,,,,,,,,,,,,,,Newcastle United,37,00:44:25.514,Carry,True
,,,,,"[66.8, 9.8]",,,,,,,,,,,1.354234,,,,,,,,,,,cdb2724a-f09f-4672-9365-96d0bd8414ce,3852,,"[64.9, 10.5]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Center Midfield,184,Newcastle United,37,"['034e9172-b6b1-44b9-a8fd-0a63c08ff681', '98758741-49cb-4368-84e4-6c633cf41020', 'a3d47d50-1242-4411-87fd-7f95951ce37a']",29,,,,,,,,,,,,,,,Newcastle United,37,00:44:29.623,Carry,True
,,,,,"[73.1, 5.1]",,,,,,,,,,,0.682026,,,,,,,,,,,b20fee7a-1517-445f-9492-96202049ea3b,3855,,"[70.3, 4.1]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,184,Newcastle United,37,"['166e30f2-51a3-4689-83ee-e9b366fc3913', '4f40fd9b-1ecb-4d5c-917e-080c21df2e10', '889fca76-3d32-43ec-b70e-399268a29f48']",32,,,,,,,,,,,,,,,Newcastle United,37,00:44:32.082,Carry,True
,,,,,"[81.6, 8.0]",,,,,,,,,,,3.316614,,,,,,,,,,,182edfb5-6008-4967-be0a-36a12355face,3860,,"[67.6, 1.9]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,184,Newcastle United,37,"['0685103c-a8b5-4bcf-a848-1d35d179c408', 'ac7af8bf-4c95-4966-9bde-434483a84557', 'bd1b5dce-7fe8-4df1-b836-5452cf39991b']",34,,,,,,,,,,,,,,,Newcastle United,37,00:44:34.271,Carry,True
,,,,,"[38.2, 77.2]",,,,,,,,,,,0.564475,,,,,,,,,,,7a7b1c77-c892-4b06-a13d-b4b392de366d,3868,,"[37.9, 75.0]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,185,Arsenal,1,"['c045710e-00d2-43ee-b7b5-627cad8e49b5', 'c73daa26-09a4-423f-94b9-e424f7993404', 'ed1b7e07-de5c-4dd8-8932-ffb089da24c9']",39,,,,,,,,,,,,,,,Arsenal,1,00:44:39.685,Carry,True
,,,,,"[60.4, 59.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,c39a1438-7ad9-4a53-9788-5fd65bbe0c1c,3874,,"[59.6, 59.0]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,185,Arsenal,1,"['44365400-b166-4f90-8e15-cc95dd88f42c', 'a7e3840d-1dff-43cf-8e65-c3198edb2079']",43,,,,,,,,,,,,,,,Arsenal,1,00:44:43.401,Carry,
,,,,,"[62.4, 46.2]",,,,,,,,,,,4.424399,,,,,,,,,,,9334e47c-794c-4102-a8d5-1915cc69ba27,3877,,"[57.4, 53.8]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,185,Arsenal,1,"['205c6149-240f-46e9-b74b-560d0025164a', '7c505382-8984-4bc9-b69a-a6c3eb5257df', 'fd0f02e2-4004-4243-8044-568899a753bb']",44,,,,,,,,,,,,,,,Arsenal,1,00:44:44.374,Carry,True
,,,,,"[62.6, 38.1]",,,,,,,,,,,1.352879,,,,,,,,,,,5682ca4e-baba-4e60-97b7-9367dfa160c8,3881,,"[62.4, 46.2]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,185,Arsenal,1,"['205c6149-240f-46e9-b74b-560d0025164a', '2f23acf6-8d48-49a3-873c-9d60ae8353b2', '6efaa68b-4684-45c5-ac25-763617dbc406', '7c505382-8984-4bc9-b69a-a6c3eb5257df']",48,,,,,,,,,,,,,,,Arsenal,1,00:44:48.798,Carry,True
,,,,,"[82.8, 10.3]",,,,,,,,,,,2.455899,,,,,,,,,,,97024204-4483-4ea8-85b2-6e9263c68a14,3884,,"[70.4, 12.3]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,185,Arsenal,1,"['066fa6b0-59b0-4662-98ac-c4f9fe8634e2', 'd71d22b0-cdcc-4de4-a620-f68cfc2b9e8d']",51,,,,,,,,,,,,,,,Arsenal,1,00:44:51.951,Carry,
,,,,,"[83.0, 9.6]",,,,,,,,,,,1.669512,,,,,,,,,,,2124a683-0459-4d1d-ad5e-cdc11b81b828,3888,,"[87.2, 16.5]",3754205,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,185,Arsenal,1,"['0d053365-c17c-4b1a-8899-c3dc1653c225', '7a9af6dc-5e24-4da5-947e-2f1d4ef7ee63', 'b41930d8-55c1-4669-9e3e-d0ecb3760719', 'bd0da20a-9497-40d1-9260-30c96d15b112']",55,,,,,,,,,,,,,,,Arsenal,1,00:44:55.229,Carry,True
,,,,,"[49.8, 76.8]",,,,,,,,,,,1.912592,,,,,,,,,,,d6c76de9-a57c-4465-86a7-e42d51ff70fb,3895,,"[50.3, 74.3]",3754205,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,186,Arsenal,1,"['1cf72c97-bcac-49f2-9ef7-26254eb55459', '2a7c358f-5f8d-4fd6-a7bc-098c06d3d26a']",20,,,,,,,,,,,,,,,Arsenal,1,00:45:20.283,Carry,
,,,,,"[32.1, 38.8]",,,,,,,,,,,2.84991,,,,,,,,,,,de7f84cd-4aff-4738-881c-5d16ca6c9e18,3898,,"[34.6, 45.5]",3754205,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,186,Arsenal,1,"['ddc0cd25-8875-4da4-b2f9-3b1642d94b4b', 'e1ab3db8-54a2-432a-90d0-fff34bb74ee6']",24,,,,,,,,,,,,,,,Arsenal,1,00:45:24.224,Carry,
,,,,,"[11.4, 43.8]",,,,,,,,,,,1.888373,,,,,,,,,,,c67cc0c4-d549-42ad-a861-c47a53d8d23f,3901,,"[6.5, 40.5]",3754205,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,186,Arsenal,1,"['1484934b-13f5-4218-8380-a11bc346ec7c', 'a3b740da-24bb-4a5e-875a-9376c8833e9d', 'ffba2630-bf93-478e-b2bf-26a601b1d460']",29,,,,,,,,,,,,,,,Arsenal,1,00:45:29.533,Carry,True
,,,,,"[35.6, 41.8]",,,,,,,,,,,0.913608,,,,,,,,,,,e01a1391-5d01-4797-ae58-ad8e6c8ef14f,3908,,"[36.4, 42.4]",3754205,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,186,Arsenal,1,"['9919f3af-563f-494c-8d05-e3f65c0cbd8b', 'e025a33e-9819-4b59-8a62-0ed8a0afe7d0']",35,,,,,,,,,,,,,,,Newcastle United,37,00:45:35.682,Carry,
,,,,,"[50.5, 63.0]",,,,,,,,,,,0.108583,,,,,,,,,,,51ccdc88-3267-4334-b21c-d1e6681f2c44,3917,,"[52.8, 59.5]",3754205,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Arteta Amatriain,42703.0,Right Wing,186,Arsenal,1,"['19f6993c-4138-41f8-b36c-16db464e819f', '62545acf-8419-416a-87dc-7de32663a2f3', '78652831-1c9c-49ad-a620-4f9ffdfba9a5']",42,,,,,,,,,,,,,,,Arsenal,1,00:45:42.669,Carry,True
,,,,,"[2.7, 20.1]",,,,,,,,,,,1.36741,,,,,,,,,,,6b3cdc97-bf7e-4ed1-b8b6-29ce9bd7fac8,3927,,"[4.6, 26.4]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Colback,9649.0,Left Defensive Midfield,188,Arsenal,1,"['92729f4a-8232-49bf-9cf0-c1732dbfc24d', '93022520-232d-4d30-b1cf-43b4d50b350c', 'a1050b7b-4841-4207-8c0a-f63bacdb47aa']",2,,,,,,,,,,,,,,,Newcastle United,37,00:47:02.955,Carry,True
,,,,,"[104.8, 78.2]",,,,,,,,,,,0.459723,,,,,,,,,,,22b2f930-b508-4a82-a232-18733812c935,3933,,"[105.4, 76.9]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,188,Arsenal,1,"['382dda9f-efaf-4e47-88ca-25f622f032a9', '780368e3-fb7d-4c58-bf5f-bcdd906718ec', 'c104b0e7-5e17-4316-9bd1-fe8aac366bb9']",7,,,,,,,,,,,,,,,Arsenal,1,00:47:07.270,Carry,True
,,,,,"[118.6, 77.7]",,,,,,,,,,,2.913538,,,,,,,,,,,09369457-1b4c-49aa-9703-f5ce9f7cac68,3939,,"[116.9, 73.5]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,189,Arsenal,1,"['39ec75c3-b583-4d01-98fb-e440f97e7621', '4dc2aa82-e8d2-4e68-abd9-a252e4e8934e', '6839fb98-d0e2-4a68-9a98-2f1cff031d0b', 'a50f77b4-16e8-4fec-b076-44b525015ed5']",21,,,,,,,,,,,,,,,Arsenal,1,00:47:21.213,Carry,True
,,,,,"[99.8, 76.8]",,,,,,,,,,,0.195194,,,,,,,,,,,5a908be6-1f3f-457f-9e3b-b7c3fe0f9007,3947,,"[100.9, 74.7]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,190,Arsenal,1,"['286ff210-aa10-4392-b00c-487a6e5df7bf', '5296ee4e-818a-4249-9e60-ef41822355e2', 'e8a1b358-13a7-4290-9387-9aee13cb7888']",41,,,,,,,,,,,,,,,Arsenal,1,00:47:41.786,Carry,True
,,,,,"[100.4, 72.2]",,,,,,,,,,,1.171768,,,,,,,,,,,7151e491-32d7-464c-88b4-0051cb291b81,3955,,"[104.3, 76.8]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,191,Arsenal,1,"['7d224d3b-96b7-493a-a7ac-66f1e3d26815', '8f183b11-377d-4d58-9677-1e459796be14', '970e950c-3f7a-45c1-bec2-f65ac4e1e520']",56,,,,,,,,,,,,,,,Arsenal,1,00:47:56.424,Carry,True
,,,,,"[98.5, 56.2]",,,,,,,,,,,0.04,,,,,,,,,,,9ad43809-56e7-4e26-a235-6c495080ebcc,3959,,"[98.2, 56.2]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,191,Arsenal,1,"['390278a4-1ce1-4869-bbf9-c14cdf0c8155', 'a151303f-1aa9-4f21-8e17-63aef3dc777c']",58,,,,,,,,,,,,,,,Arsenal,1,00:47:58.399,Carry,
,,,,,"[106.1, 50.4]",,,,,,,,,,,0.872425,,,,,,,,,,,f59fa1ab-eb2d-4306-8b80-5c0246e55b07,3962,,"[104.3, 52.9]",3754205,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,191,Arsenal,1,"['41984be1-4bee-4bfc-9076-a185f655622e', '66333077-5b99-464f-82b2-246afff21a45']",59,,,,,,,,,,,,,,,Arsenal,1,00:47:59.451,Carry,
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,650768bd-3e54-433e-b6f8-6626dd458816,16,,"[74.5, 26.2]",3754205,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,2,Newcastle United,37,['e3e510e2-055a-4e4d-b848-5dd8df0ab470'],9,,,,,,,,,,,,,,,Newcastle United,37,00:00:09.028,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,704ee490-b1a5-479f-939f-fa1e38a8351b,87,,"[86.2, 4.7]",3754205,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,6,Arsenal,1,['113c25ef-d1bb-4b08-b45c-6f71cdf87d15'],19,,,,,,,,,,,,,,,Arsenal,1,00:02:19.146,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,9049abcf-f1b7-40f3-8a3b-453793d5da6a,92,,"[31.3, 76.5]",3754205,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,6,Arsenal,1,['873bccca-ed10-4f9c-9976-eeb615d60737'],20,,,,,,,,,,,,,,,Newcastle United,37,00:02:20.751,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,cca3bffd-1601-4d42-80ce-6e318af62b34,105,,"[48.2, 75.0]",3754205,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,7,Arsenal,1,['9d234a65-378b-4bef-804f-2fe0469590ca'],28,,,,,,,,,,,,,,,Newcastle United,37,00:02:28.134,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,0847cdef-aca1-4fea-8a0b-0722edbd181a,118,,"[79.0, 69.7]",3754205,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,7,Arsenal,1,['1c39299c-9f63-4449-bc09-f7be0df131f5'],36,,,,,,,,,,,,,,,Newcastle United,37,00:02:36.736,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,df086476-a07a-4ee5-9867-16906f9a2b6e,130,,"[14.0, 57.7]",3754205,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,8,Arsenal,1,['6cebe9d1-c15b-4dd2-b223-7f05345f3a17'],42,,,,,,,,,,,,,,,Newcastle United,37,00:03:42.036,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4f5bfa0e-9d73-4d73-965d-335b175a1539,193,,"[108.3, 38.7]",3754205,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Center Attacking Midfield,8,Arsenal,1,['573958fb-b5b7-4392-b2b4-c5bb12ba7afd'],46,,,,,,,,,,,,,,,Arsenal,1,00:04:46.336,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,27138392-64f2-4701-b888-5160fcd39694,198,,"[103.6, 35.9]",3754205,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Center Attacking Midfield,8,Arsenal,1,['3df4bb2e-121c-49da-80b1-8147662abdd1'],50,,,,,,,,,,,,,,,Arsenal,1,00:04:50.557,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,697e40b7-4395-4370-970e-59f10b2118d4,210,,"[91.6, 48.5]",3754205,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Walcott,3668.0,Center Forward,8,Arsenal,1,['680ba74a-3e90-4637-8eaf-0aa8a214ab82'],59,,,,,,,,,,,,,,,Arsenal,1,00:04:59.546,Duel,True
