ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[42.6, 8.3]",,,,,,,,,,,,1.542544,,,,,,,,,,,,,084acd83-d4fe-486a-8025-5eee1239da58,1390,,"[43.1, 14.7]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,73,Everton,29,"['1ccf38be-02b6-4643-a112-a09948078774', '61546054-6ef2-4cec-a2fb-f93e4dd4af18', 'eca4614c-c951-4f1c-a641-9135d971c3d2']",22,,,,,,,,,,,,,,,,,Everton,29,00:36:22.476,Carry,True
,,,,"[90.3, 1.0]",,,,,,,,,,,,5.796815,,,,,,,,,,,,,ba99900e-d931-4443-a164-a7346f661ed4,1394,,"[79.7, 1.3]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,73,Everton,29,"['13ed1018-544e-44ac-88b0-6651fe84b919', '3c3190da-5229-43af-8002-651fec820c8f', '8af7cf77-5f61-40be-9fd6-d8a2bba07eae']",25,,,,,,,,,,,,,,,,,Everton,29,00:36:25.976,Carry,True
,,,,"[81.7, 14.2]",,,,,,,,,,,,1.236573,,,,,,,,,,,,,de79104a-e059-465b-9572-97e5e7635574,1398,,"[82.5, 14.9]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,73,Everton,29,"['31393c07-0245-4bb3-ac83-688d5de10eba', '9e3b80ce-6d13-42f5-ae59-219b294101f3', 'b48d10bc-561d-4f16-badf-e45ce3b16798']",32,,,,,,,,,,,,,,,,,Everton,29,00:36:32.791,Carry,True
,,,,"[63.6, 18.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,b83aeff3-eb97-4a58-9cd9-274f23ba19cf,1403,,"[63.6, 18.0]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,73,Everton,29,"['9647aa59-c5ce-4998-88f4-0cf1fd33a7e9', 'b4352454-e5f9-46ac-acf5-f07eb0cc94b6']",35,,,,,,,,,,,,,,,,,Everton,29,00:36:35.609,Carry,
,,,,"[84.2, 6.1]",,,,,,,,,,,,2.323293,,,,,,,,,,,,,cbbc83db-2dec-4171-b9c9-b1b431d7b485,1406,,"[76.1, 3.0]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,73,Everton,29,"['15f1eee9-748c-4c72-9897-7d99b14de0f3', 'f72d12c0-6737-411b-9d1c-94ef6eeeae17']",37,,,,,,,,,,,,,,,,,Everton,29,00:36:37.059,Carry,
,,,,"[105.4, 30.6]",,,,,,,,,,,,0.117682,,,,,,,,,,,,,e83f3bf7-eb60-490a-a038-8d79714c048b,1410,,"[105.3, 28.0]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,73,Everton,29,"['0aa25df8-97ab-4b5f-9d2d-0e03eb984160', '70e8f347-f1d0-4563-80fd-4d2603851840', '9b65ce01-b6c8-4d98-b28d-bea54ba43868']",40,,,,,,,,,,,,,,,,,Everton,29,00:36:40.605,Carry,True
,,,,"[103.4, 25.9]",,,,,,,,,,,,1.278369,,,,,,,,,,,,,68991608-0cca-4cec-bd50-216715d8932d,1414,,"[102.2, 20.6]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,73,Everton,29,"['b9145a2e-ea09-4048-a578-784096b48fae', 'dfe65d79-fd0a-47d3-b1c3-5e94c584c2fc']",41,,,,,,,,,,,,,,,,,Everton,29,00:36:41.921,Carry,
,,,,"[15.0, 42.4]",,,,,,,,,,,,0.021831,,,,,,,,,,,,,3f14ac45-f1cb-4339-b9f5-7617c7f3a776,1420,,"[15.0, 42.2]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joel Robles Blázquez,16309.0,Goalkeeper,75,Everton,29,"['46667295-266f-4193-8522-9500c132eee6', 'dfb2ff69-e86c-437b-959e-141ce7402a3e']",58,,,,,,,,,,,,,,,,,Everton,29,00:36:58.695,Carry,
,,,,"[34.8, 61.4]",,,,,,,,,,,,2.231684,,,,,,,,,,,,,f13df55a-56ac-4d93-baf6-0c1b79323048,1423,,"[28.9, 57.4]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Stones,3244.0,Right Center Back,75,Everton,29,"['63e731c4-2ed5-46a9-a1ef-ae8ad6c33689', 'ecd69c8f-d316-4a8c-bd48-fa9a5176e8d7']",0,,,,,,,,,,,,,,,,,Everton,29,00:37:00.461,Carry,
,,,,"[49.8, 71.0]",,,,,,,,,,,,4.094014,,,,,,,,,,,,,5d1f2fa0-260d-41a1-8162-db43322b847f,1426,,"[49.8, 71.0]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Séamus Coleman,4589.0,Right Back,75,Everton,29,"['3f6ad93c-defd-4b14-af80-46f4f6ed3e7a', '953b1fc8-876b-4737-8fda-4bbc2fe5b2f3']",3,,,,,,,,,,,,,,,,,Everton,29,00:37:03.930,Carry,
,,,,"[40.7, 56.0]",,,,,,,,,,,,0.416208,,,,,,,,,,,,,ea40eca0-ffe0-4597-bfa4-6bef0f7b5bfa,1429,,"[34.7, 56.0]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Stones,3244.0,Right Center Back,75,Everton,29,"['b922615d-8bca-4b5b-b9ac-8da95d65e47d', 'f102b4b2-32dc-4214-967f-c93764f2f09b']",9,,,,,,,,,,,,,,,,,Everton,29,00:37:09.618,Carry,
,,,,"[34.0, 33.6]",,,,,,,,,,,,0.888096,,,,,,,,,,,,,5df39837-c36c-46c6-b795-68e9f8ef3d10,1432,,"[34.7, 39.1]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,James McCarthy,3607.0,Right Center Midfield,75,Everton,29,"['3d461077-e18c-46b9-906e-de3a91f7780d', 'b644a5f6-6619-48f8-8ef2-82baa0a8aed0']",11,,,,,,,,,,,,,,,,,Everton,29,00:37:11.981,Carry,
,,,,"[40.0, 10.3]",,,,,,,,,,,,3.825402,,,,,,,,,,,,,e75419c0-8045-4624-b7d8-88302dfd8bc9,1435,,"[37.3, 12.4]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Phil Jagielka,20046.0,Left Center Back,75,Everton,29,"['0bd0dd05-3c01-4ddb-a962-05a39049f7bb', '983a0611-e153-4ec2-b4d0-e283f165cad7']",14,,,,,,,,,,,,,,,,,Everton,29,00:37:14.297,Carry,
,,,,"[37.2, 36.0]",,,,,,,,,,,,8.087444,,,,,,,,,,,,,f4344283-e757-40e9-85e4-1de915d7e18b,1438,,"[35.0, 29.1]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Stones,3244.0,Right Center Back,75,Everton,29,"['6790f617-63e1-47b4-a529-879e268c741d', 'ea7a9f2e-7cca-4c44-9149-7dd172735ba7']",20,,,,,,,,,,,,,,,,,Everton,29,00:37:20.123,Carry,
,,,,"[33.7, 10.2]",,,,,,,,,,,,1.363499,,,,,,,,,,,,,f7f458f1-5f3f-48e3-ab1a-ef541e23a582,1441,,"[34.0, 10.2]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Phil Jagielka,20046.0,Left Center Back,75,Everton,29,"['159e770e-b17d-4dcf-8361-a08913feaa97', '28ca853d-3780-49c1-b576-5c572f303810']",30,,,,,,,,,,,,,,,,,Everton,29,00:37:30.903,Carry,
,,,,"[18.4, 37.7]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,bb5ec082-7d7f-4100-94f8-30d7acae035d,1444,,"[18.4, 37.7]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joel Robles Blázquez,16309.0,Goalkeeper,75,Everton,29,"['5bc7f58e-b843-47b5-b103-315406eb6047', 'cdf9d586-453f-4dff-aee6-82e6e5b55973']",35,,,,,,,,,,,,,,,,,Everton,29,00:37:35.294,Carry,
,,,,"[41.4, 56.3]",,,,,,,,,,,,2.825112,,,,,,,,,,,,,ed77c222-b178-4e27-b018-478de53df756,1448,,"[49.8, 48.1]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,76,Watford,23,"['5849589e-d084-4383-8677-0209529359a5', '74833df0-7d17-4f90-b3bc-fbce078ca393', 'c16d906e-1c9a-4f76-aef1-c04321380693']",38,,,,,,,,,,,,,,,,,Watford,23,00:37:38.998,Carry,True
,,,,"[48.3, 39.9]",,,,,,,,,,,,0.974779,,,,,,,,,,,,,a55b11da-a930-4095-ac6a-f810ae26f6d5,1453,,"[47.5, 39.3]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,76,Watford,23,"['0fd2d0e3-dcd9-46e0-8865-f8d8bedd7a0b', '6ade3518-fb95-49d7-8409-ef2b0cd72ec0', '6bf14ec3-b88d-46e5-afc5-cb2caccd516f']",43,,,,,,,,,,,,,,,,,Watford,23,00:37:43.842,Carry,True
,,,,"[54.0, 33.4]",,,,,,,,,,,,1.840888,,,,,,,,,,,,,77c3cc20-7228-49ab-ad41-21ac83835b68,1457,,"[57.8, 27.3]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,76,Watford,23,"['3f0b2973-a5de-4acf-8e3a-11d00a0bd3ea', '571ce242-6522-4a4b-8814-6afa73c8eaa5', 'c16f8379-f4f5-4848-9e2e-329deff40fea']",45,,,,,,,,,,,,,,,,,Watford,23,00:37:45.698,Carry,True
,,,,"[94.7, 57.3]",,,,,,,,,,,,0.742363,,,,,,,,,,,,,6473ec93-fc1f-473c-8ef3-4424f87baa2f,1466,,"[96.9, 58.2]",3754030,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,76,Watford,23,"['771b22ae-fa64-43c7-97bd-bad49a022368', '9d0e4899-c8f9-4de7-8d87-61c01e72c294']",52,,,,,,,,,,,,,,,,,Watford,23,00:37:52.848,Carry,
,,,,"[71.8, 56.6]",,,,,,,,,,,,1.720518,,,,,,,,,,,,,df079248-cd90-4e2f-a669-b50ac00681db,1477,,"[76.4, 57.0]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,77,Everton,29,"['2d67ec2b-366a-45ba-93d9-8067e9b90a79', '634010ac-a419-4f35-9f5c-280bf140331e', 'a0d22ed0-1bb4-48ce-b2f4-32103b3b11b0', 'd61dbba8-2b0d-43c9-8113-09e03700efc7']",22,,,,,,,,,,,,,,,,,Everton,29,00:38:22.042,Carry,True
,,,,"[91.7, 53.5]",,,,,,,,,,,,1.866471,,,,,,,,,,,,,fe9da755-66ac-407f-815a-9631681523bd,1483,,"[79.2, 54.5]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,77,Everton,29,"['80dbd2e7-c763-4fb5-a51b-58c43b24ed3f', '8666e239-6ab2-4bb6-91a6-25cd700673d1', 'b63a5b8d-c23b-487b-b061-c8f81d094545', 'f9b95f9b-0c64-4acd-afad-7a8c4b6b876b']",24,,,,,,,,,,,,,,,,,Everton,29,00:38:24.712,Carry,True
,,,,"[50.9, 27.4]",,,,,,,,,,,,4.892457,,,,,,,,,,,,,30f5920e-e873-4f36-8d98-ebc67f0ca17d,1488,,"[23.3, 25.6]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,78,Watford,23,"['4c9b0b50-8cca-414f-99bd-8da783bc7ab5', '7defd8f3-c5c0-4649-a2dc-2368b683b6fa', 'a0351a70-617d-4fa5-8aa4-6070e7d994a4']",27,,,,,,,,,,,,,,,,,Watford,23,00:38:27.448,Carry,True
,,,,"[57.0, 26.8]",,,,,,,,,,,,4.283999,,,,,,,,,,,,,dc803126-8157-4ff5-9d43-0d2c055c3f30,1492,,"[46.9, 17.1]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,78,Watford,23,"['93ac5391-0841-4cf8-a26a-1a0cb9830bb9', 'c4cf5f3d-456f-4285-ad7a-6862592eab82']",33,,,,,,,,,,,,,,,,,Watford,23,00:38:33.654,Carry,
,,,,"[54.8, 41.8]",,,,,,,,,,,,1.103393,,,,,,,,,,,,,3f6b43d2-ce46-4614-b2a7-0f86c1ea1c9f,1495,,"[54.8, 41.8]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,78,Watford,23,"['2f034658-a93a-4809-958a-8fbd0d19885c', 'a99dd753-7e0d-4889-a65f-22b9e739db9e']",38,,,,,,,,,,,,,,,,,Watford,23,00:38:38.886,Carry,
,,,,"[72.2, 77.1]",,,,,,,,,,,,4.707561,,,,,,,,,,,,,bb3b7792-3ec7-454f-b606-f3be712ca9ad,1498,,"[65.6, 73.1]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Midfield,78,Watford,23,"['83ce0bcc-09ea-41ec-801e-d7d5d7ea24b9', 'b6a6b4e0-0ca1-498c-a00f-4e354ea30e18']",41,,,,,,,,,,,,,,,,,Watford,23,00:38:41.990,Carry,
,,,,"[58.7, 69.1]",,,,,,,,,,,,4.055067,,,,,,,,,,,,,ac3997b4-42b6-4641-85a6-31f413a9aaa9,1501,,"[63.7, 74.6]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,78,Watford,23,"['7ba5b0af-6166-4fd2-90ed-91f657533a60', '99a1f38c-00b4-477f-95ca-633883dfd1ce', 'd15cc8f0-a019-463e-9b1d-e5b56e3ca74d']",47,,,,,,,,,,,,,,,,,Watford,23,00:38:47.804,Carry,True
,,,,"[63.9, 78.5]",,,,,,,,,,,,1.700878,,,,,,,,,,,,,a0f3fc0b-393e-4e32-853c-7c20618878fa,1505,,"[63.7, 77.7]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Midfield,78,Watford,23,"['21594a58-48f3-4834-952b-2de8a0f8a585', '2dc6cbc7-7430-49b2-bed8-402a1528dc17', 'f45f4274-8785-488a-ad1f-857ad70b2bdd']",53,,,,,,,,,,,,,,,,,Watford,23,00:38:53.139,Carry,True
,,,,"[40.4, 77.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,06a98eea-9cbb-47ef-ad77-cc65e554e37b,1510,,"[42.2, 78.2]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,78,Watford,23,"['18167b60-bb4c-4622-901c-3ce680021801', '5f89e1a1-b17c-4e4d-b49f-e385f537bd8a', 'f2679b8e-be78-4fb5-adc8-772f707f542a']",56,,,,,,,,,,,,,,,,,Watford,23,00:38:56.964,Carry,True
,,,,"[78.6, 18.1]",,,,,,,,,,,,0.076057,,,,,,,,,,,,,dc97f8d5-a0c3-441b-bcf7-2738932e2a22,1515,,"[77.8, 17.4]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,78,Watford,23,"['7d79a1c4-3122-46fd-be3a-dc23677e1b5e', 'ce3e9b6f-3ef9-486d-aff1-3a34f854969a']",1,,,,,,,,,,,,,,,,,Everton,29,00:39:01.530,Carry,
,,,,"[80.8, 11.5]",,,,,,,,,,,,6.924397,,,,,,,,,,,,,d8001a12-9135-4af3-8bc4-f0cef6fc5af5,1522,,"[40.9, 12.3]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,78,Watford,23,"['05bcc68e-9191-4de4-ba72-62520e581a0c', 'bb406fd2-c791-46d9-b3c4-04fd67f5c5c4']",8,,,,,,,,,,,,,,,,,Watford,23,00:39:08.039,Carry,
,,,,"[43.7, 16.9]",,,,,,,,,,,,0.348688,,,,,,,,,,,,,45e5d1fb-c77d-4a20-846a-eac32d1aa06f,1530,,"[46.4, 16.9]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,79,Everton,29,"['657a7217-6a2a-4a1f-935c-9fbb8467b6f3', 'c889dd4c-60b8-4ac4-8182-78039774346c']",26,,,,,,,,,,,,,,,,,Everton,29,00:39:26.497,Carry,
,,,,"[39.5, 7.8]",,,,,,,,,,,,0.838385,,,,,,,,,,,,,ecac4c8f-b786-482e-ba4b-95c0ce9d3fa8,1533,,"[39.5, 7.8]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,79,Everton,29,"['12b62660-82bb-44e0-85bc-5bd6cbdba164', '44532eeb-e879-44fc-ac1d-05ed43ccef1a']",27,,,,,,,,,,,,,,,,,Everton,29,00:39:27.896,Carry,
,,,,"[43.1, 12.4]",,,,,,,,,,,,0.363887,,,,,,,,,,,,,a2bffd48-4125-4582-9a41-2a14bc34d879,1536,,"[43.1, 12.4]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,79,Everton,29,"['9fa92c2c-af00-44eb-998c-de4aecf508c5', 'c080aaf0-a2f5-4c70-adf7-f5b0bd98d5e3']",29,,,,,,,,,,,,,,,,,Everton,29,00:39:29.762,Carry,
,,,,"[41.2, 3.6]",,,,,,,,,,,,1.758703,,,,,,,,,,,,,505578d9-dab6-4cd6-bb51-1682fbdd0804,1539,,"[41.2, 3.6]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,79,Everton,29,"['30f318ce-c566-4caf-9c3b-17d122778bfb', '5196f4c2-facf-45b7-92cf-b961a6390d5b']",31,,,,,,,,,,,,,,,,,Everton,29,00:39:31.257,Carry,
,,,,"[42.6, 8.9]",,,,,,,,,,,,1.451877,,,,,,,,,,,,,46cb7f67-5e54-44c7-91f9-d8ac475cbee8,1542,,"[45.3, 11.1]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,79,Everton,29,"['1cdf8ee7-be2d-41e0-9388-56c51d155a7f', '551286d1-afe9-4439-900d-d7351da4c514']",34,,,,,,,,,,,,,,,,,Everton,29,00:39:34.131,Carry,
,,,,"[39.8, 44.9]",,,,,,,,,,,,1.438947,,,,,,,,,,,,,d4a896b4-d3ad-4f55-aa05-4e7470dce20a,1545,,"[39.8, 44.9]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,79,Everton,29,"['536b0800-a7be-4390-8b79-7a9f6cc13cae', 'd1037c67-7e39-4a26-a5fb-6aa9a17e9593']",37,,,,,,,,,,,,,,,,,Everton,29,00:39:37.095,Carry,
,,,,"[63.7, 64.2]",,,,,,,,,,,,3.130856,,,,,,,,,,,,,afdfc3f4-dc60-42c1-93e7-259aa07af2dc,1548,,"[51.2, 69.7]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,79,Everton,29,"['2f77dffa-79d7-40fb-86e5-1605204600b9', 'a10c7023-7ab9-457f-bfcb-492a0b3e7fb7', 'c99cf8a4-9976-4d53-bdca-e4b4a4cc6d5d']",40,,,,,,,,,,,,,,,,,Everton,29,00:39:40.445,Carry,True
,,,,"[76.4, 50.8]",,,,,,,,,,,,4.786169,,,,,,,,,,,,,c57627cd-f2db-4bbf-bb31-18bc15655aa6,1552,,"[55.9, 50.2]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,79,Everton,29,"['32fd68bc-7fb8-48ba-a475-98cdf2e57547', 'cb0b39d2-b47e-489b-93f9-3ef83a11bfe9', 'e95568e8-057c-45b4-a63c-2e2055cf5f98']",45,,,,,,,,,,,,,,,,,Everton,29,00:39:45.073,Carry,True
,,,,"[87.2, 74.7]",,,,,,,,,,,,1.451184,,,,,,,,,,,,,b11cd3af-6f35-4ab6-a49e-782824857dad,1556,,"[87.2, 74.7]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,79,Everton,29,"['634200a1-400f-40af-9fc6-77a136194b95', 'eb88f5d8-7d8b-4086-8ee2-58bdf7fc4b96']",50,,,,,,,,,,,,,,,,,Everton,29,00:39:50.909,Carry,
,,,,"[79.3, 74.1]",,,,,,,,,,,,1.128646,,,,,,,,,,,,,e8d469f2-2616-45c7-a85f-91007fdaf12c,1559,,"[78.4, 73.8]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,79,Everton,29,"['33d57dcc-8592-4f49-be9d-2a19bfab8686', 'f687fdb4-b0ec-4f4b-bf19-f06bdcc0b368']",53,,,,,,,,,,,,,,,,,Everton,29,00:39:53.367,Carry,
,,,,"[27.0, 19.1]",,,,,,,,,,,,1.109715,,,,,,,,,,,,,936070bf-c4f7-4eaf-9aae-06d088af9a2b,1564,,"[27.2, 18.7]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,79,Everton,29,"['2c61f9c7-fff1-4ada-b4d2-dd4f0aa5bab8', '473ffa1c-f2d2-4340-a91b-21228d5f4f28', 'c63d7045-48e7-4bf8-9e1e-ef682a04d358']",57,,,,,,,,,,,,,,,,,Watford,23,00:39:57.480,Carry,True
,,,,"[101.2, 51.3]",,,,,,,,,,,,1.731081,,,,,,,,,,,,,22eae756-4e12-44a1-a853-0e506556a508,1567,,"[93.6, 57.5]",3754030,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,79,Everton,29,"['3f9a0bb2-30e4-4d8f-8b70-285612fb9926', '8ba5ca77-4054-4a46-8d44-f280ba71ddbf']",58,,,,,,,,,,,,,,,,,Everton,29,00:39:58.572,Carry,
,,,,"[35.6, 36.6]",,,,,,,,,,,,4.532415,,,,,,,,,,,,,8683a286-64fb-4a80-add7-166b50bb712e,1571,,"[16.5, 37.9]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,80,Watford,23,"['57702aac-7335-4c0e-b804-a1f245457326', 'a790a753-68f7-4bfb-a0e1-d90110912463']",1,,,,,,,,,,,,,,,,,Watford,23,00:40:01.378,Carry,
,,,,"[49.2, 11.6]",,,,,,,,,,,,2.591873,,,,,,,,,,,,,2f360dfe-465d-4580-9407-59c27621d0f4,1574,,"[38.9, 14.5]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,80,Watford,23,"['034b239d-1f4a-428f-8bde-bb109bf14731', 'be1fa026-fe0f-40f8-b23e-428a9b275977']",7,,,,,,,,,,,,,,,,,Watford,23,00:40:07.658,Carry,
,,,,"[65.8, 28.7]",,,,,,,,,,,,6.020381,,,,,,,,,,,,,608f46a3-60bd-4f6c-ba51-fca4fe275849,1578,,"[56.7, 6.6]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,80,Watford,23,"['3190abe4-c49b-4232-b5eb-27b7cf3d1010', '450c2f56-055b-4d85-ac71-957655f66d7a', 'a20bfe17-4148-4d6f-9bb4-e10b9a64141d']",11,,,,,,,,,,,,,,,,,Watford,23,00:40:11.753,Carry,True
,,,,"[92.6, 5.4]",,,,,,,,,,,,1.597898,,,,,,,,,,,,,29cee38b-fb41-495d-977c-7c481ee4e077,1581,,"[81.2, 4.8]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,80,Watford,23,"['31708644-8762-4587-aa6a-ad667ddd348c', '91991d1e-2572-4583-b5e9-a8022e135c84', 'd8f2048f-eb19-44de-9b4e-87cb425eab55']",19,,,,,,,,,,,,,,,,,Watford,23,00:40:19.642,Carry,True
,,,,"[112.8, 19.5]",,,,,,,,,,,,0.206792,,,,,,,,,,,,,6ac0ce3c-4322-4187-bbd9-438c93a11cad,1585,,"[112.6, 20.4]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,80,Watford,23,"['029a8a90-42c0-4ed4-812e-55b92892a07c', '213bdf9d-ab6f-4db4-a913-82976c274437', 'c6da12f8-2958-4ad5-8433-92cde0b89e21']",23,,,,,,,,,,,,,,,,,Watford,23,00:40:23.417,Carry,True
,,,,"[15.0, 48.3]",,,,,,,,,,,,5.947399,,,,,,,,,,,,,f195f385-ad58-4b69-9d0d-96a3d54b8143,1590,,"[2.6, 38.5]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,80,Watford,23,"['84db3f79-cd4a-42ed-a4e0-0b93fe7c164b', 'ba89b7f5-1793-4342-b5fc-e5d2e21255b0']",24,,,,,,,,,,,,,,,,,Everton,29,00:40:24.864,Carry,
,,,,"[57.2, 71.4]",,,,,,,,,,,,3.399849,,,,,,,,,,,,,54db8004-8ba7-42a8-b2ca-ea511dfecec9,1593,,"[41.5, 73.1]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,80,Watford,23,"['c90dc3c0-7826-45e0-b59a-9a190f7cf0bc', 'e99ffdd0-0f6d-4722-aa0b-f133aabe659e']",32,,,,,,,,,,,,,,,,,Everton,29,00:40:32.467,Carry,
