bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.117859,,,,,,,,,,,,,,c1e6a193-9e02-4552-93a0-3f8d3eb64005,141,,"[83.5, 5.4]",3754000,3,,,,,1.6252878,,Right Foot,,,"[82.6, 21.9]",Ground Pass,,16.524527,,,,Ola Toivonen,4417.0,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,19,Sunderland,41,"['2547003a-4692-4d21-8d33-db01767bd369', 'b859d936-546a-4915-951b-12645403843b']",27,,,,,,,,,,,,,,,,Sunderland,41,00:03:27.760,Pass,True
,,,,,,,,,,,,,,,,1.636027,,,,,,,,,,,,,,15399820-7cf2-4cb6-b249-5cdbb84daac8,145,,"[75.2, 28.3]",3754000,3,,,,,2.7082388,,Right Foot,,,"[55.1, 37.6]",Ground Pass,,22.147234,,,,Sebastián Coates Nión,6300.0,,,,,,1,From Throw In,Ola Toivonen,4417.0,Center Attacking Midfield,19,Sunderland,41,['0ff21594-2e00-429f-9d53-618a97e0409c'],31,,,,,,,,,,,,,,,,Sunderland,41,00:03:31.178,Pass,
,,,,,,,,,,,,,,,,1.880796,,,,,,,,,,,,,,50b0082e-e828-40c0-b1af-3ba1acba88e1,148,,"[55.6, 41.2]",3754000,3,,,,,-0.2875062,,Right Foot,,,"[92.8, 30.2]",High Pass,,38.792267,,,,Steven Fletcher,9554.0,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,19,Sunderland,41,['c5a26eff-8e70-446e-a195-58994eab16b1'],33,,,,,,,,,,,,,,,,Sunderland,41,00:03:33.588,Pass,
,,,,,,,,,,,,,,,,2.230629,,,,,,,,,,,,,,8f0445ae-87f2-45be-b5fe-55dbfd9bdccd,155,,"[87.4, 27.1]",3754000,4,,,,,0.66569823,,Right Foot,,,"[120.0, 52.7]",High Pass,,41.45021,,,Out,,,,,,,Free Kick,1,From Free Kick,Yann Gérard M''Vila,4429.0,Right Center Midfield,20,Sunderland,41,,10,,,,,,,,,,,,,,,,Sunderland,41,00:04:10.485,Pass,
,,,,,,,,,,,,,,,,3.158604,,,,,,,,,,,,,,bbe0bfa0-e0c0-450e-bbc7-1e59f3065baa,156,,"[6.0, 36.0]",3754000,4,,,,,-0.20377904,,Right Foot,,,"[75.2, 21.7]",High Pass,,70.66209,,,Incomplete,Graziano Pellè,11062.0,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,21,Southampton,25,"['69f4bedc-7500-44ad-96d6-29e06b848a53', '85fb43d8-43d8-4e8a-919c-ee2b56911cc7']",38,,,,,,,,,,,,,,,,Southampton,25,00:04:38.908,Pass,
,,,,,,,,,,,,,,,,1.169147,,,,,,,,,,,,,,85fb43d8-43d8-4e8a-919c-ee2b56911cc7,159,,"[44.9, 58.4]",3754000,4,,,,True,-0.8925135,,,,,"[53.2, 48.1]",Low Pass,,13.228001,,,,Yann Gérard M''Vila,4429.0,,,,,Recovery,1,Regular Play,Ola Toivonen,4417.0,Center Attacking Midfield,22,Sunderland,41,"['7b236982-389e-4b68-89c4-ad2552f55bae', '99bdde4b-63c7-4d6b-9beb-440a820406c1', 'bbe0bfa0-e0c0-450e-bbc7-1e59f3065baa']",42,,,,,,,,,,,,,,,,Sunderland,41,00:04:42.067,Pass,True
,,,,,,,,,,,,,,,,2.039924,,,,,,,,,,,,,,c9b03b3d-a244-4f14-9088-89d1b25de8cc,162,,"[44.4, 52.9]",3754000,4,,,,,-0.59642345,,Right Foot,,,"[77.1, 30.7]",High Pass,,39.52379,,,Incomplete,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,22,Sunderland,41,['cc399a5c-dc6d-47d0-b2d1-43fdc8a89a66'],44,,,,,,,,,,,,,,,,Sunderland,41,00:04:44.310,Pass,
,,,,,,,,,,,,,,,,1.048929,,,,,,,,,,,,,,0bcd195f-3153-4885-8ee1-3df8c81bed83,164,,"[52.5, 41.0]",3754000,4,,,,,0.6979028,,Head,,,"[58.7, 46.2]",High Pass,,8.091971,,,,Ola Toivonen,4417.0,,,,,Recovery,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,22,Sunderland,41,['f264c13e-feac-4f13-b1a6-1e122856248d'],48,,,,,,,,,,,,,,,,Sunderland,41,00:04:48.573,Pass,
,,,,,,,,,,,,,,,,1.123396,,,,,,,,,,,,,,db8a321b-0b1e-40ea-b4b5-46ffe2b2c5d6,169,,"[56.8, 45.5]",3754000,4,,,,,2.9698324,,Right Foot,,,"[37.2, 48.9]",Low Pass,,19.892712,,,,Sebastián Coates Nión,6300.0,,,,,,1,Regular Play,Ola Toivonen,4417.0,Center Attacking Midfield,22,Sunderland,41,['d222de7c-e9be-4efe-8335-dbb619aa5eb6'],50,,,,,,,,,,,,,,,,Sunderland,41,00:04:50.442,Pass,
,,,,,,,,,,,,,,,,2.295241,,,,,,,,,,,,,,7b6d2dc1-f6a8-4a08-aeae-4004685f8be2,172,,"[37.2, 41.5]",3754000,4,,,,,-0.88197184,,Right Foot,,,"[66.1, 6.4]",High Pass,,45.46669,,,,Duncan Watmore,22281.0,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,22,Sunderland,41,['d75b128f-530c-4f8b-a5df-ec8a413996ea'],53,,,,,,,,,,,,,,,,Sunderland,41,00:04:53.139,Pass,
,,,,,,,,,,,,,,,,0.976262,,,,,,,,,,,,,,5063b78b-2106-4c89-88e2-78885aae2e60,176,,"[66.6, 13.8]",3754000,4,,,,,0.7022569,,Right Foot,,,"[80.9, 25.9]",Ground Pass,,18.732325,,,,Steven Fletcher,9554.0,,,,,,1,Regular Play,Duncan Watmore,22281.0,Left Wing,22,Sunderland,41,['edd7cd31-e87f-4ca7-843b-aee303e6a17e'],57,,,,,,,,,,,,,,,,Sunderland,41,00:04:57.240,Pass,
,,,,,,,,,,,,,,,,3.109054,,,,,,,,,,,,,,ed001923-074b-4e6c-93a1-af8a4ac6ba64,179,,"[83.3, 18.8]",3754000,5,,,,,0.16235149,,Left Foot,,,"[118.1, 24.5]",Ground Pass,,35.26372,,,,Duncan Watmore,22281.0,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,22,Sunderland,41,['0ab96cf1-a8c1-4d1b-81e3-1950607b6ecb'],1,,,,,,,,,,,,,,,,Sunderland,41,00:05:01.007,Pass,
,,,,,,,,,,,,,,,,1.728,,,,,,,,,,,,,,9565d62b-2dd8-423f-b95d-7fcdb99eb7e4,182,,"[118.1, 24.5]",3754000,5,,,,,2.55359,,Right Foot,True,True,"[109.1, 30.5]",Low Pass,,10.816654,,,Incomplete,,,,,,,,1,Regular Play,Duncan Watmore,22281.0,Left Wing,22,Sunderland,41,['38db0013-80ce-442f-8cc1-09ab4e856a59'],4,,,,,,,,,,,,,,,,Sunderland,41,00:05:04.973,Pass,
,,,,,,,,,,,,,,,,2.071556,,,,,,,,,,,,,,a43e6bf0-33df-430c-9959-2b9b38482187,185,,"[8.4, 49.1]",3754000,5,,,,,1.2942411,,Right Foot,,,"[17.0, 79.4]",High Pass,,31.496826,,,Out,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,22,Sunderland,41,,7,,,,,,,,,,,,,,,,Southampton,25,00:05:07.343,Pass,
,,,,,,,,,,,,,,,,1.726969,,,,,,,,,,,,,,2434964a-2d75-4a48-8750-f7affb883c5e,186,,"[94.0, 0.1]",3754000,5,,True,,,1.0703555,,,,,"[104.5, 19.3]",Low Pass,,21.883556,,,,Steven Fletcher,9554.0,,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Left Back,23,Sunderland,41,['f2dc833f-735f-4b82-b234-0e8d132072b6'],11,,,,,,,,,,,,,,,,Sunderland,41,00:05:11.846,Pass,
,,,,,,,,,,,,,,,,3.160046,,,,,,,,,,,,,,d9788d87-1f62-485f-9e37-ff27338d4ef0,193,,"[5.8, 74.9]",3754000,5,,,,,-0.0056656618,,Right Foot,,,"[41.1, 74.7]",High Pass,,35.300568,,,Incomplete,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,23,Sunderland,41,"['096bf72a-4b03-4f75-9021-3668ac663019', 'a59e9644-7f96-4be1-b1f7-734c6f931d0a']",19,,,,,,,,,,,,,,,,Southampton,25,00:05:19.311,Pass,True
,,,,,,,,,,,,,,,,0.777998,,,,,,,,,,,,,,f1944e02-3b3c-4929-a91b-26550984680f,197,,"[81.1, 4.7]",3754000,5,,,,,1.4758446,,Right Foot,,,"[81.9, 13.1]",Ground Pass,,8.438009,,,Incomplete,Jordi Gómez García-Penche,43627.0,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,23,Sunderland,41,"['c9b15f1a-7c39-4f31-9b45-faee6972bacb', 'ff2bea13-7e12-4d3b-993c-3c959cb3f295']",22,,,,,,,,,,,,,,,,Sunderland,41,00:05:22.863,Pass,
,,,,,,,,,,,,,,,,1.171852,,,,,,,,,,,,,,9de0aaf1-6928-478a-ba49-86e78341b79d,204,,"[40.6, 73.2]",3754000,5,,,,,-2.0094492,,Right Foot,,,"[36.8, 65.1]",Ground Pass,,8.947066,,,,José Miguel da Rocha Fonte,3960.0,,,,,Free Kick,1,From Free Kick,Maya Yoshida,3300.0,Right Back,25,Southampton,25,['47ff92d5-8e13-49d1-aa6a-55d208a6603d'],44,,,,,,,,,,,,,,,,Southampton,25,00:05:44.152,Pass,
,,,,,,,,,,,,,,,,1.337988,,,,,,,,,,,,,,2c462b09-72e8-4bc1-b613-e9a3cf80fda6,207,,"[38.5, 62.5]",3754000,5,,,,,-0.5427505,,Right Foot,,,"[51.1, 54.9]",Ground Pass,,14.714619,,,,Jordy Clasie,16181.0,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,25,Southampton,25,['66f6424e-d108-4f55-93bf-5f2fc2f04ce5'],46,,,,,,,,,,,,,,,,Southampton,25,00:05:46.595,Pass,
,,,,,,,,,,,,,,,,2.665864,,,,,,,,,,,,,,7b22eb2c-1ea7-4df1-8312-59b2a26981e9,210,,"[56.4, 51.3]",3754000,5,,,,,-0.94778264,,Right Foot,,,"[88.3, 6.9]",High Pass,,54.671474,,,Incomplete,Dušan Tadić,3831.0,,,True,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,25,Southampton,25,"['15ce4298-8611-4f53-b11f-efd1304b261a', '6cd4e98f-8802-4752-8262-6eb97d4f51c3']",49,,,,,,,,,,,,,,,,Southampton,25,00:05:49.621,Pass,
,,,,,,,,,,,,,,,,2.519058,,,,,,,,,,,,,,6cd4e98f-8802-4752-8262-6eb97d4f51c3,212,,"[31.8, 73.2]",3754000,5,,,,,0.45451546,,Right Foot,,,"[40.6, 77.5]",Low Pass,,9.794386,,,Incomplete,,,,,,,Recovery,1,From Free Kick,DeAndre Yedlin,3658.0,Right Back,25,Southampton,25,"['7b22eb2c-1ea7-4df1-8312-59b2a26981e9', '94538764-a60b-4e35-a4b6-61d3ac9f086e']",52,,,,,,,,,,,,,,,,Sunderland,41,00:05:52.286,Pass,
,,,,,,,,,,,,,,,,1.191433,,,,,,,,,,,,,,94538764-a60b-4e35-a4b6-61d3ac9f086e,213,,"[79.5, 2.6]",3754000,5,,,,,2.472979,,Right Foot,,,"[69.5, 10.5]",Ground Pass,,12.744019,,,,Steven Davis,3828.0,,,,,Recovery,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,25,Southampton,25,"['55476233-30dc-449b-9d2c-dbea7035b441', '6cd4e98f-8802-4752-8262-6eb97d4f51c3']",54,,,,,,,,,,,,,,,,Southampton,25,00:05:54.805,Pass,
,,,,,,,,,,,,,,,,1.364185,,,,,,,,,,,,,,7112c58e-8d29-4398-a447-139db22b645e,216,,"[69.5, 13.6]",3754000,5,,,,,1.4693494,,Right Foot,,,"[71.2, 30.3]",Ground Pass,,16.786304,,,,Jordy Clasie,16181.0,,,,,,1,From Free Kick,Steven Davis,3828.0,Right Defensive Midfield,25,Southampton,25,['153f7675-791b-43a7-bdb0-da95be07c872'],56,,,,,,,,,,,,,,,,Southampton,25,00:05:56.788,Pass,
,,,,,,,,,,,,,,,,1.23457,,,,,,,,,,,,,,59901e82-d5d3-4c50-b44b-325c72546935,219,,"[71.2, 31.2]",3754000,5,,,,,1.598567,,Right Foot,,,"[70.9, 42.0]",Ground Pass,,10.804166,,,,James Ward-Prowse,3328.0,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,25,Southampton,25,['986df4cd-795c-47b9-a46d-92a8954389c1'],59,,,,,,,,,,,,,,,,Southampton,25,00:05:59.084,Pass,
,,,,,,,,,,,,,,,,1.331492,,,,,,,,,,,,,,2323cf3e-485f-4e89-a8db-098aaf826317,222,,"[70.9, 42.0]",3754000,6,,,,,2.9116883,,Right Foot,,,"[56.8, 45.3]",Ground Pass,,14.481022,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Free Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,25,Southampton,25,['0248eff2-acaf-4b43-b786-3d6f4e8cbc0c'],0,,,,,,,,,,,,,,,,Southampton,25,00:06:00.359,Pass,
,,,,,,,,,,,,,,,,1.556215,,,,,,,,,,,,,,5df7f2a1-301a-4be2-a401-7760ec8b3698,225,,"[55.9, 52.0]",3754000,6,,,,,1.2473707,,Right Foot,,,"[61.9, 69.9]",Ground Pass,,18.878824,,,,Maya Yoshida,3300.0,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,25,Southampton,25,['065ca66c-31e3-4a7b-b339-c1e1f2b4ab73'],2,,,,,,,,,,,,,,,,Southampton,25,00:06:02.621,Pass,
,,,,,,,,,,,,,,,,1.561124,,,,,,,,,,,,,,a22e3a06-65b0-4466-98ad-af9183c65b79,228,,"[61.9, 69.9]",3754000,6,,,,,-1.3993129,,Right Foot,,,"[65.0, 52.0]",Ground Pass,,18.166452,,,,Jordy Clasie,16181.0,,,,,,1,From Free Kick,Maya Yoshida,3300.0,Right Back,25,Southampton,25,['f25bface-3fa9-4e80-9971-8d95022b7d37'],6,,,,,,,,,,,,,,,,Southampton,25,00:06:06.441,Pass,
,,,,,,,,,,,,,,,,3.753031,,,,,,,,,,,,,,1921258f-cebd-4a7d-8141-265f7f3ddd73,231,,"[70.7, 47.7]",3754000,6,,,,,-0.6918137,,Right Foot,,,"[117.9, 8.6]",High Pass,,61.291515,,,Pass Offside,Dušan Tadić,3831.0,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,25,Southampton,25,['7d9c1e43-34a1-4fb7-9589-e2d235842261'],9,,,,,,,,,,,,,,,,Southampton,25,00:06:09.598,Pass,
,,,,,,,,,,,,,,,,3.701892,,,,,,,,,,,,,,8d64e419-8e8c-4050-b7ed-31a1007bfdc7,233,,"[13.6, 67.2]",3754000,6,,True,,,-0.10358111,,Right Foot,,,"[81.9, 60.1]",High Pass,,68.668045,,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,26,Sunderland,41,['185eb15a-3e67-4120-b41c-80958ca3d866'],42,,,,,,,,,,,,,,,,Sunderland,41,00:06:42.189,Pass,
,,,,,,,,,,,,,,,,1.206625,,,,,,,,,,,,,,4862e26b-0184-43b6-a3ec-6c7f8e5118c7,237,,"[49.2, 2.9]",3754000,6,,,,,0.67998827,,Left Foot,,,"[65.4, 16.0]",High Pass,,20.833866,,,Incomplete,,,,,,,Recovery,1,From Free Kick,Dušan Tadić,3831.0,Left Wing,26,Sunderland,41,"['87573498-4e1e-4ff2-97f0-71741a14772a', '9bca5afd-e58a-449b-acf7-ce72ebf2b357']",47,,,,,,,,,,,,,,,,Southampton,25,00:06:47.921,Pass,True
,,,,,,,,,,,,,,,,1.647284,,,,,,,,,,,,,,1c8b1522-5017-4c81-8d99-089234187eae,241,,"[46.1, 80.0]",3754000,7,,,,,-0.22460946,,,,,"[72.8, 73.9]",High Pass,,27.387953,,,,Adam Johnson,42902.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,27,Sunderland,41,['5e1e6b34-4b07-4455-b687-2acf054e81fe'],6,,,,,,,,,,,,,,,,Sunderland,41,00:07:06.052,Pass,
,,,,,,,,,,,,,,,,2.456334,,,,,,,,,,,,,,18673653-ed1b-42a0-8f85-97b837efec00,243,,"[72.8, 73.9]",3754000,7,,,,,-0.90562093,,Head,,,"[85.9, 57.2]",High Pass,,21.224985,,,Incomplete,Steven Fletcher,9554.0,,,,,,1,From Throw In,Adam Johnson,42902.0,Right Wing,27,Sunderland,41,"['6fba5f49-0a85-4c86-af70-5315e4af7e4f', 'be7f025f-ad0a-4f31-bffd-3538f4cd5815']",7,,,,,,,,,,,,,,,,Sunderland,41,00:07:07.699,Pass,
,,,,,,,,,,,,,,,,1.21692,,,,,,,,,,,,,,0dde9c34-9a65-4271-9025-560a742097b1,247,,"[64.0, 37.2]",3754000,7,,,,,-2.5248818,,Other,,,"[50.6, 27.7]",Low Pass,,16.425894,,,,Jordy Clasie,16181.0,,,,,Recovery,1,Regular Play,Sadio Mané,3629.0,Right Wing,28,Southampton,25,"['72962780-d953-4093-91e7-672502f58b2a', 'da914d30-6476-426e-91af-967e95126b68']",13,,,,,,,,,,,,,,,,Southampton,25,00:07:13.339,Pass,True
,,,,,,,,,,,,,,,,0.521228,,,,,,,,,,,,,,4d4bb174-30dc-4b0d-b86c-7610e067bb11,249,,"[50.6, 27.7]",3754000,7,,,,,-0.19999295,,Right Foot,,,"[58.0, 26.2]",High Pass,,7.5504966,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,28,Southampton,25,['d32b709a-ff9e-4508-81bc-0ae327dd820e'],14,,,,,,,,,,,,,,,,Southampton,25,00:07:14.555,Pass,
,,,,,,,,,,,,,,,,0.805935,,,,,,,,,,,,,,24e795bd-cb58-4f92-b23d-0bec8e580fb6,252,,"[62.8, 25.3]",3754000,7,,,,,1.3093175,,Right Foot,,,"[64.7, 32.4]",Ground Pass,,7.34983,,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Defensive Midfield,28,Southampton,25,['88fbfdab-3ade-4808-a572-7d889f640527'],15,,,,,,,,,,,,,,,,Southampton,25,00:07:15.941,Pass,
,,,,,,,,,,,,,,,,2.03352,,,,,,,,,,,,,,0945034f-8356-4a23-9d8b-808fb6c237ff,256,,"[63.8, 21.2]",3754000,7,,,,,-0.18362233,,Right Foot,,,"[77.8, 18.6]",Ground Pass,,14.239382,,,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,28,Southampton,25,['9c6e59a9-d506-421f-a9e9-e6c944f35dec'],20,,,,,,,,,,,,,,,,Southampton,25,00:07:20.880,Pass,
,,,,,,,,,,,,,,,,0.862411,,,,,,,,,,,,,,6edf6b96-b8ef-49fe-8c9c-3c8c8a09f730,259,,"[75.2, 23.9]",3754000,7,,,,,2.819842,,Right Foot,,,"[68.3, 26.2]",Ground Pass,,7.2732387,,,,Jordy Clasie,16181.0,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,28,Southampton,25,['f01be888-fd34-420e-b1df-9d77d312398f'],25,,,,,,,,,,,,,,,,Southampton,25,00:07:25.117,Pass,
,,,,,,,,,,,,,,,,1.205835,,,,,,,,,,,,,,d5a1fde3-cf9d-454e-8a20-eb89d681218e,262,,"[71.2, 27.4]",3754000,7,,,,,-0.6772503,,Right Foot,,,"[80.9, 19.6]",Ground Pass,,12.447088,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,28,Southampton,25,['685dd216-6afc-4502-904e-c78087efbbb7'],28,,,,,,,,,,,,,,,,Southampton,25,00:07:28.066,Pass,
,,,,,,,,,,,,,,,,1.394096,,,,,,,,,,,,,,a7fb134e-9dfb-438f-a338-751547cd0b66,265,,"[81.2, 17.2]",3754000,7,,,,,-1.6110971,,Right Foot,,,"[80.7, 4.8]",Ground Pass,,12.410076,,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Defensive Midfield,28,Southampton,25,['1bdbb351-6dbc-4996-952a-72288e486e14'],30,,,,,,,,,,,,,,,,Southampton,25,00:07:30.203,Pass,
,,,,,,,,,,,,,,,,0.971538,,,,,,,,,,,,,,b8f14750-7799-4061-98f3-344e500a71c8,268,,"[80.7, 4.8]",3754000,7,,,,,1.9138203,,Left Foot,,,"[76.2, 17.4]",Ground Pass,,13.379462,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,28,Southampton,25,['56ea518d-ea90-4880-96e5-b5501993288d'],31,,,,,,,,,,,,,,,,Southampton,25,00:07:31.646,Pass,
,,,,,,,,,,,,,,,,1.15345,,,,,,,,,,,,,,2636ecb6-066c-48ae-917c-d1368adfa096,271,,"[76.2, 17.4]",3754000,7,,,,,1.6127884,,Right Foot,,,"[75.7, 29.3]",Ground Pass,,11.9105,,,,Jordy Clasie,16181.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Defensive Midfield,28,Southampton,25,['659ba6c0-34e2-4731-8b06-6410c9978098'],34,,,,,,,,,,,,,,,,Southampton,25,00:07:34.610,Pass,
,,,,,,,,,,,,,,,,0.761325,,,,,,,,,,,,,,d01ea8a7-e779-456f-bc35-98d3a06dc354,274,,"[75.7, 29.3]",3754000,7,,,,,0.42533883,,Right Foot,,,"[87.4, 34.6]",Ground Pass,,12.844454,,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,28,Southampton,25,['0151ace9-513b-4a90-ad48-a7dd38bd2eb8'],36,,,,,,,,,,,,,,,,Southampton,25,00:07:36.696,Pass,
,,,,,,,,,,,,,,,,1.902355,,,,,,,,,,,,,,e2c3074a-f6ed-4155-99ad-36741108157c,277,,"[86.7, 34.6]",3754000,7,,,,,2.4311526,a9b9cd5e-2eb8-49ef-8df0-39a07bfedd73,Right Foot,,,"[73.1, 46.3]",Ground Pass,,17.940178,,,,Jordy Clasie,16181.0,True,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,28,Southampton,25,"['33c1a6cf-906e-4345-b66e-e377c5b10aca', '3f1bae4a-d41b-44b9-bd4e-b221b16dd294']",37,,,,,,,,,,,,,,,,Southampton,25,00:07:37.457,Pass,True
,,,,,,,,,,,,,,,,3.656465,,,,,,,,,,,,,,9171951c-5225-4b23-8a2b-bb3c1af5099d,282,,"[7.0, 36.1]",3754000,8,,True,,,-0.41822433,,Right Foot,,,"[63.7, 10.9]",High Pass,,62.047806,,,,Billy Jones,10503.0,,,,,Goal Kick,1,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,29,Sunderland,41,['b732d777-6c58-426b-bc47-1e5356403e54'],13,,,,,,,,,,,,,,,,Sunderland,41,00:08:13.950,Pass,
,,,,,,,,,,,,,,,,0.647198,,,,,,,,,,,,,,fc96f8b9-7f21-4b2d-9b4e-bce2078b5cc5,285,,"[63.7, 10.9]",3754000,8,,,,True,0.41012734,,,,,"[75.2, 15.9]",High Pass,,12.539936,,,Incomplete,,,,,,,,1,From Goal Kick,Billy Jones,10503.0,Left Back,29,Sunderland,41,"['182736de-4cbe-4912-ae9a-8f88da297329', 'ee7e584d-9702-4bfe-852e-6eb228daff7c']",17,,,,,,,,,,,,,,,,Sunderland,41,00:08:17.607,Pass,True
,,,,,,,,,,,,,,,,5.041081,,,,,,,,,,,,,,182736de-4cbe-4912-ae9a-8f88da297329,286,,"[44.9, 64.2]",3754000,8,,,,,0.1738542,,Right Foot,,,"[100.7, 74.0]",High Pass,,56.654037,,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Jordy Clasie,16181.0,Left Defensive Midfield,29,Sunderland,41,"['8d770f20-cba4-4ba9-9d87-7009dc3fa139', 'fc96f8b9-7f21-4b2d-9b4e-bce2078b5cc5']",18,,,,,,,,,,,,,,,,Southampton,25,00:08:18.254,Pass,
,,,,,,,,,,,,,,,,3.476996,,,,,,,,,,,,,,8db494fb-cd69-4e42-bf7f-3dc834a58f2b,288,,"[80.0, 70.6]",3754000,8,,,,,-0.17602476,,Head,,,"[105.3, 66.1]",High Pass,,25.69708,,,Incomplete,Graziano Pellè,11062.0,,,,,Recovery,1,From Goal Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,29,Sunderland,41,"['103fb505-0196-4754-974c-d5546f39ed7b', '7a052ef1-ea45-4759-aa3c-709d9db49d5f']",26,,,,,,,,,,,,,,,,Southampton,25,00:08:26.892,Pass,
,,,,,,,,,,,,,,,,2.848269,,,,,,,,,,,,,,fb72b4c4-01c1-41ea-8579-61af897027b1,292,,"[8.9, 22.6]",3754000,8,,,,,-0.042313438,,Right Foot,,,"[58.5, 20.5]",High Pass,,49.644436,,,Incomplete,Steven Fletcher,9554.0,,,,,,1,From Goal Kick,Younes Kaboul,4746.0,Left Center Back,29,Sunderland,41,"['1277f344-095d-4bda-8ae0-0e2d22a36034', 'fa0a4a3e-3811-4f8e-a971-8a571afe9c89']",31,,,,,,,,,,,,,,,,Sunderland,41,00:08:31.754,Pass,
,,,,,,,,,,,,,,,,0.931084,,,,,,,,,,,,,,7b979429-b687-4a6d-a778-74db4084d104,296,,"[68.3, 58.2]",3754000,8,,,,,0.23040244,,Head,,,"[76.4, 60.1]",High Pass,,8.319856,,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Steven Davis,3828.0,Right Defensive Midfield,29,Sunderland,41,['a891816c-c9de-4a2f-ab19-cb6d8e102776'],35,,,,,,,,,,,,,,,,Southampton,25,00:08:35.313,Pass,
,,,,,,,,,,,,,,,,0.786042,,,,,,,,,,,,,,a891816c-c9de-4a2f-ab19-cb6d8e102776,297,,"[43.7, 20.0]",3754000,8,,,,,-0.30667633,,Left Foot,,,"[49.7, 18.1]",Ground Pass,,6.293648,,,,Jordi Gómez García-Penche,43627.0,,,,,Recovery,1,From Goal Kick,Yann Gérard M''Vila,4429.0,Right Center Midfield,29,Sunderland,41,"['3c9d53a1-3153-47db-901a-c0b91498eb76', '7b979429-b687-4a6d-a778-74db4084d104']",36,,,,,,,,,,,,,,,,Sunderland,41,00:08:36.244,Pass,
