50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[56.0, 35.8]",,,,,,,,,,,,1.687168,,,,,,,,,,,,,,1762dca8-f3c5-4a1f-864a-e6c582c319a6,1792,,,"[56.0, 26.6]",3754311,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,78,Swansea City,26,"['14fa5210-2d20-41e3-92f7-efd3d6fe733d', '35396161-d32f-4e79-9816-00ca37d5b91d']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:43:52.305,Carry,
,,,"[67.6, 54.0]",,,,,,,,,,,,1.492788,,,,,,,,,,,,,,4f7c27a7-6b40-4714-85f4-e91bc7c40244,1795,,,"[63.0, 50.8]",3754311,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Right Midfield,78,Swansea City,26,"['6afd0804-e74c-4af0-955e-ab658d39286d', 'd1e11423-0a9a-4046-882e-13c3327d9dfd']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:43:54.882,Carry,
,,,"[15.9, 40.7]",,,,,,,,,,,,6.977549,,,,,,,,,,,,,,6b6402f3-8591-425c-b15e-975f2ef5a549,1799,,,"[9.8, 29.8]",3754311,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,79,Swansea City,26,"['109216fe-1573-4e93-9d74-af297a9ef18f', 'e0c48aab-1f7a-4324-85f6-c582a0877553']",59,,,,,,,,,,,,,,,,,Swansea City,26,00:43:59.128,Carry,
,,,"[52.5, 73.1]",,,,,,,,,,,,4.105763,,,,,,,,,,,,,,1be62080-1648-47ed-a7f2-0955b1c871eb,1802,,,"[40.1, 73.8]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kyle Naughton,3340.0,Right Back,79,Swansea City,26,"['50ad2c3a-ff94-4374-b854-a5340abafc3b', '6e71eb08-7994-4143-b655-3a3ede27d25f']",8,,,,,,,,,,,,,,,,,Swansea City,26,00:44:08.089,Carry,
,,,"[35.4, 58.0]",,,,,,,,,,,,2.801754,,,,,,,,,,,,,,fb6f6b60-9b4b-4924-b52b-ce71c6da290d,1805,,,"[30.8, 61.0]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Fernández,3290.0,Right Center Back,79,Swansea City,26,"['44d420b4-c4af-4f6f-b332-38b740f970c6', '90f8328c-9b22-46f2-bc77-476b408a4bf0']",13,,,,,,,,,,,,,,,,,Swansea City,26,00:44:13.784,Carry,
,,,"[54.6, 43.5]",,,,,,,,,,,,1.366432,,,,,,,,,,,,,,1298c85d-7f79-4403-82df-c9008306dd51,1808,,,"[55.0, 44.0]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonjo Shelvey,3057.0,Left Center Midfield,79,Swansea City,26,"['34ed89e7-f4c1-4302-ac69-c6a35acca6d5', '890612f8-4c41-4733-8182-8c5d32b1d3e9']",18,,,,,,,,,,,,,,,,,Swansea City,26,00:44:18.084,Carry,
,,,"[47.6, 18.6]",,,,,,,,,,,,1.552478,,,,,,,,,,,,,,aad46011-1659-4c1a-9d31-8dd1dba1a24a,1811,,,"[47.6, 22.3]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,79,Swansea City,26,"['0cd7376b-8db6-48c9-b39f-b99dce7858b4', '53cef60c-f05e-44e8-9b5f-8ce63bf2729a']",21,,,,,,,,,,,,,,,,,Swansea City,26,00:44:21.936,Carry,
,,,"[63.4, 11.6]",,,,,,,,,,,,1.890608,,,,,,,,,,,,,,b08762b2-2f28-4ad4-8982-3716fd77a1c9,1814,,,"[59.2, 11.6]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,79,Swansea City,26,"['87f37a26-e874-41e6-8985-2d3c68517ada', 'b8d43f06-b2dc-473c-ad31-6460e556975d']",24,,,,,,,,,,,,,,,,,Swansea City,26,00:44:24.827,Carry,
,,,"[51.6, 21.8]",,,,,,,,,,,,1.296849,,,,,,,,,,,,,,38c471f4-5b38-40d1-9fbf-3297a9470089,1817,,,"[52.2, 21.8]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,79,Swansea City,26,"['39944c84-fb06-4a79-8057-10e6d0ed99d1', 'f41a6a32-e21e-4f43-9ede-b17602fe29b7']",28,,,,,,,,,,,,,,,,,Swansea City,26,00:44:28.459,Carry,
,,,"[52.2, 63.1]",,,,,,,,,,,,1.262472,,,,,,,,,,,,,,3c37768f-15bc-4ffd-b1da-4f3c006aaff1,1820,,,"[52.2, 63.1]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Fernández,3290.0,Right Center Back,79,Swansea City,26,"['7162a3cf-e8a8-419d-a41f-e0318a80db11', 'c8a4fd50-8216-4083-a1f9-f20b85ba667a']",31,,,,,,,,,,,,,,,,,Swansea City,26,00:44:31.460,Carry,
,,,"[64.1, 71.0]",,,,,,,,,,,,0.96454,,,,,,,,,,,,,,4c3b2b37-4aa6-4e52-9ff2-55dba14bec5f,1823,,,"[63.4, 71.0]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sung-Yeung Ki,3605.0,Right Center Midfield,79,Swansea City,26,"['51e9948e-0573-4ab7-a5ae-42e3921d0aa3', '63240269-7d55-44be-a2d6-d1f89293e68c']",33,,,,,,,,,,,,,,,,,Swansea City,26,00:44:33.920,Carry,
,,,"[63.2, 46.8]",,,,,,,,,,,,1.498331,,,,,,,,,,,,,,501e804c-809a-4867-b662-e34de0568fea,1826,,,"[61.6, 49.4]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Fernández,3290.0,Right Center Back,79,Swansea City,26,"['04113d8a-9682-463e-a103-663d50071488', 'c6e6a841-4ead-4ae5-9c4a-1b4d8a10965d']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:44:36.466,Carry,
,,,"[71.1, 31.0]",,,,,,,,,,,,0.693053,,,,,,,,,,,,,,eb8ba39b-ddf1-42f1-a515-118880445970,1829,,,"[69.9, 32.3]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonjo Shelvey,3057.0,Left Center Midfield,79,Swansea City,26,"['24960646-e74f-444f-8a7b-8cb86bc6592b', '30f450c7-31f8-4486-b4a8-494091838dcd']",39,,,,,,,,,,,,,,,,,Swansea City,26,00:44:39.112,Carry,
,,,"[87.9, 22.6]",,,,,,,,,,,,1.09428,,,,,,,,,,,,,,d1411c04-d495-4ee6-ac6b-7ef7208790d3,1832,,,"[89.8, 20.5]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,79,Swansea City,26,"['1d1da85e-332b-471f-b526-a8a74d60f212', '9e20b005-cd32-4eb9-8434-27119a20e4b5']",41,,,,,,,,,,,,,,,,,Swansea City,26,00:44:41.068,Carry,
,,,"[91.9, 11.1]",,,,,,,,,,,,2.221408,,,,,,,,,,,,,,29e41123-fac1-43c0-8492-245343cb5cbc,1835,,,"[84.4, 8.1]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,79,Swansea City,26,"['03c5f12d-2f22-4c02-994b-8b0ae38224c6', 'ed9bee04-5fa4-43c2-96d3-9cf0ab24181a']",43,,,,,,,,,,,,,,,,,Swansea City,26,00:44:43.589,Carry,
,,,"[83.2, 21.9]",,,,,,,,,,,,0.735003,,,,,,,,,,,,,,419b55c2-c6bd-449c-80c1-6cbafc36bdb3,1843,,,"[83.2, 21.9]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonjo Shelvey,3057.0,Left Center Midfield,79,Swansea City,26,"['0c8ab598-b3e4-4806-a5e8-b335e5d289ac', '6f28fce3-9d63-4b84-b319-7f726f324024']",49,,,,,,,,,,,,,,,,,Swansea City,26,00:44:49.308,Carry,
,,,"[78.3, 43.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,54b6416e-acd9-4094-8375-87686860d63b,1847,,,"[78.3, 42.8]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sung-Yeung Ki,3605.0,Right Center Midfield,79,Swansea City,26,"['0df00488-e962-44c1-af93-64c7c6e06eec', 'd104749a-f843-402d-9804-c3c277864152']",51,,,,,,,,,,,,,,,,,Swansea City,26,00:44:51.378,Carry,
,,,"[75.8, 19.5]",,,,,,,,,,,,6.126742,,,,,,,,,,,,,,eb4dce9d-5ea7-4783-9dbe-15d58a442e90,1850,,,"[60.9, 19.0]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,79,Swansea City,26,"['168e737b-3bff-4999-a578-00cac8eb4e65', 'dca2abfe-e550-402f-8541-fbbde28d7c8c']",52,,,,,,,,,,,,,,,,,Swansea City,26,00:44:52.623,Carry,
,,,"[84.4, 28.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,1739a2cb-2878-40b3-a369-a8fd40bddb5e,1853,,,"[84.4, 28.1]",3754311,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,79,Swansea City,26,"['8e8a9724-fd79-414b-81c5-1f14b819d1ad', 'd2973428-1a26-430e-b6ac-66763f6c08c4']",59,,,,,,,,,,,,,,,,,Swansea City,26,00:44:59.544,Carry,
,,,"[73.2, 17.2]",,,,,,,,,,,,0.332247,,,,,,,,,,,,,,d55b67cf-2a1a-439d-beff-efad625b7984,1856,,,"[73.2, 17.2]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,79,Swansea City,26,"['0419b812-eb61-4228-8174-b53a4f55f604', '66d70f19-6525-4ee4-b755-4ae267910c19']",0,,,,,,,,,,,,,,,,,Swansea City,26,00:45:00.863,Carry,
,,,"[74.1, 23.9]",,,,,,,,,,,,0.872369,,,,,,,,,,,,,,2c55a571-783f-4a5f-9f77-84e639bf4ddd,1859,,,"[75.5, 24.4]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,79,Swansea City,26,"['aea2911e-bf87-4a9d-8830-dd6b70fb3578', 'e5139a3b-09f0-42d2-a2bf-7667ed30d5b1']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:45:01.994,Carry,
,,,"[76.2, 8.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,6f0ede0d-9dee-4c47-9878-69190ac97bea,1862,,,"[76.2, 8.6]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,79,Swansea City,26,"['3680e9f5-a44f-46fd-ba2d-28cd1445ce44', 'da209eec-edeb-4515-8b0b-2c12c74747a6']",3,,,,,,,,,,,,,,,,,Swansea City,26,00:45:03.685,Carry,
,,,"[64.1, 14.9]",,,,,,,,,,,,1.932179,,,,,,,,,,,,,,17a13e34-6c75-4870-895d-6d909436ea60,1865,,,"[67.4, 14.8]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,79,Swansea City,26,"['8bfaaf23-0bf8-432f-83cb-49bb4bb8f1c6', 'ce3d852b-6aac-4455-97a9-e7be00fff71d']",5,,,,,,,,,,,,,,,,,Swansea City,26,00:45:05.440,Carry,
,,,"[40.6, 5.8]",,,,,,,,,,,,4.61545,,,,,,,,,,,,,,90f90f23-e921-4515-b453-819c424f176d,1872,,,"[20.3, 20.9]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Olsson,3576.0,Left Back,79,Swansea City,26,"['49846e4a-269e-421a-a0ec-805a9a5994d3', 'b897d8ec-182e-455a-b6af-59676486f02c']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:45:11.433,Carry,
,,,"[74.4, 9.0]",,,,,,,,,,,,2.060818,,,,,,,,,,,,,,9a085f76-d7a4-4ac5-8f46-63e707507227,1881,,,"[70.7, 10.2]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,79,Swansea City,26,"['43bab91b-63a3-40fd-8e97-4dfef3a9b5d9', 'ffeae160-aac6-4376-90c7-13e46a0d59de']",33,,,,,,,,,,,,,,,,,Swansea City,26,00:45:33.843,Carry,
,,,"[73.4, 10.6]",,,,,,,,,,,,1.10919,,,,,,,,,,,,,,cd8823de-a549-4770-9cd2-b957575c575e,1886,,,"[73.4, 10.6]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,79,Swansea City,26,"['7ea3be53-eb19-44a5-8ad3-0e9cd010acdb', 'd0b2f1e6-d726-4964-b23f-29e6575bbe53']",37,,,,,,,,,,,,,,,,,Swansea City,26,00:45:37.773,Carry,
,,,"[76.5, 37.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,6e1bb6ed-a09e-4550-9e30-13b5b332f0b2,1891,,,"[76.5, 37.7]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sung-Yeung Ki,3605.0,Right Center Midfield,79,Swansea City,26,"['02e407ea-dfa0-4de0-aac5-a19badf92b1b', '05c93caa-0aca-4c36-a55a-fc1c19d0bd3c']",41,,,,,,,,,,,,,,,,,Swansea City,26,00:45:41.362,Carry,
,,,"[102.4, 6.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,2760dd87-4a49-45fd-be8c-e0e933bcea18,1894,,,"[102.1, 6.5]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jefferson Antonio Montero Vite,7063.0,Left Wing,79,Swansea City,26,"['2d25fca8-825c-4476-942c-ec36239b4e1d', '32e1bbe1-4b18-48d0-a276-ddb06291e0bd']",43,,,,,,,,,,,,,,,,,Swansea City,26,00:45:43.059,Carry,
,,,"[58.9, 38.4]",,,,,,,,,,,,1.206257,,,,,,,,,,,,,,d21af09a-b5a8-4bad-93bd-f0782e770085,1902,,,"[57.2, 39.1]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,"['a3bf42e5-3fe5-4950-a0ec-b0aacd47a6f6', 'a95d4b28-0034-42c7-ab2f-e723d19fea1d']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:00:01.262,Carry,
,,,"[30.2, 56.8]",,,,,,,,,,,,1.509862,,,,,,,,,,,,,,72b6b9d6-fb78-4c70-9d9e-5d59d40038d9,1905,,,"[31.5, 57.3]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,80,Swansea City,26,"['8192484f-9ad2-4802-9022-595ad8585b8d', 'cc488de9-d054-4e66-a460-dbeae304afb5']",4,,,,,,,,,,,,,,,,,Swansea City,26,00:00:04.239,Carry,
,,,"[26.8, 19.8]",,,,,,,,,,,,0.427329,,,,,,,,,,,,,,a351e008-2d09-4123-a13f-cf0d2088beaa,1908,,,"[27.0, 20.0]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,"['cb729369-dbbc-4446-871b-7a8ca8b78eac', 'd9532f0b-5b8a-4126-9f5d-de265be3b395']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:00:07.530,Carry,
,,,"[39.0, 39.7]",,,,,,,,,,,,1.262598,,,,,,,,,,,,,,d466c5f2-a92e-43c0-b32e-73821825d415,1911,,,"[40.1, 38.4]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,"['3ec6700b-eb30-4add-9de1-c3d62fd18c37', 'bcb2be26-6796-47a6-99c8-bb1427ae9168']",8,,,,,,,,,,,,,,,,,Swansea City,26,00:00:08.989,Carry,
,,,"[42.0, 61.8]",,,,,,,,,,,,2.11453,,,,,,,,,,,,,,5bfe0015-63e5-45b9-9b3e-3a4eb49c5866,1914,,,"[39.2, 60.9]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,80,Swansea City,26,"['96479ed2-8f93-41dd-bb31-ee66f3255421', 'bee09525-50fd-4644-b1fd-8819f9d82582']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:00:11.901,Carry,
,,,"[40.3, 41.2]",,,,,,,,,,,,1.283143,,,,,,,,,,,,,,858aeeb0-0331-4dfc-a1e3-a96daaa3d4df,1917,,,"[38.8, 43.4]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,"['539b1642-94ca-463a-8100-53a96c9e3665', 'd28f9175-8f3d-421e-93e5-c259beead763']",15,,,,,,,,,,,,,,,,,Swansea City,26,00:00:15.033,Carry,
,,,"[45.2, 12.3]",,,,,,,,,,,,2.236471,,,,,,,,,,,,,,30da2f86-9e91-45cb-b825-0cc5f4bf3027,1920,,,"[45.0, 13.2]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,"['0682e2c9-9aba-45a8-a783-5716f2400545', '40fa5f4c-3199-4cae-864a-feb97e3c9ec7']",18,,,,,,,,,,,,,,,,,Swansea City,26,00:00:18.076,Carry,
,,,"[45.0, 31.8]",,,,,,,,,,,,1.303267,,,,,,,,,,,,,,ab3d606f-949b-4701-9098-712769c24a9a,1923,,,"[45.2, 31.2]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,"['351cf1de-518e-4248-bd0c-1d558b02433b', '574c7857-6753-4ce4-9922-84fd8262ab97']",21,,,,,,,,,,,,,,,,,Swansea City,26,00:00:21.364,Carry,
,,,"[55.5, 64.5]",,,,,,,,,,,,1.379233,,,,,,,,,,,,,,93e7c21d-cd93-49e0-b849-1c6354a6dca4,1926,,,"[50.3, 63.7]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,80,Swansea City,26,"['419fdc13-8ccb-4fa0-825b-d413ff6dea5e', '5f663762-3c3f-4e7e-b1cf-dea6b050fbd5']",24,,,,,,,,,,,,,,,,,Swansea City,26,00:00:24.127,Carry,
,,,"[68.5, 73.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,60f9961f-97ba-4a2d-bd3a-fa380ff969c6,1929,,,"[68.1, 73.9]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyle Naughton,3340.0,Right Back,80,Swansea City,26,"['22895c16-ae5a-4bb4-af67-57adad593eb8', '23f47bfb-c52a-47dd-b7c7-058f60b02491']",26,,,,,,,,,,,,,,,,,Swansea City,26,00:00:26.593,Carry,
,,,"[52.3, 66.9]",,,,,,,,,,,,2.797419,,,,,,,,,,,,,,7897ada2-0f0d-4796-a0e5-81e3ded5b33e,1932,,,"[50.5, 68.0]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,80,Swansea City,26,"['98401c10-65cf-4ea9-9e6a-fc4a59ab6bd6', 'b81e4311-bdb0-4c56-97a8-df1911785144']",28,,,,,,,,,,,,,,,,,Swansea City,26,00:00:28.142,Carry,
,,,"[44.6, 41.0]",,,,,,,,,,,,1.322644,,,,,,,,,,,,,,cffdd406-5208-4035-bc24-1e6017e83971,1935,,,"[44.3, 41.0]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,"['0d2dc8fb-b367-4abb-809a-361d0008b637', '8b4ab267-d21c-4542-8963-9025e31d07e7']",32,,,,,,,,,,,,,,,,,Swansea City,26,00:00:32.810,Carry,
,,,"[56.1, 24.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,6971439d-40ff-4b07-8ac9-b66a6e25ad04,1938,,,"[56.1, 24.1]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,"['06ba05ed-a8e7-4294-8597-7d2726fa2592', '7e2dc8bb-5cf8-411f-aebc-eb1ecb845cb1']",35,,,,,,,,,,,,,,,,,Swansea City,26,00:00:35.023,Carry,
,,,"[51.8, 36.9]",,,,,,,,,,,,2.536394,,,,,,,,,,,,,,ff879792-6f01-44f0-a6ed-f6cbbf7093fc,1941,,,"[51.2, 35.9]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,"['8b77d027-10bc-469b-917e-4ca634e605de', '9b0b2307-ec97-4e4d-ac67-607ce7f44ecf']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:00:36.114,Carry,
,,,"[55.9, 50.6]",,,,,,,,,,,,3.187494,,,,,,,,,,,,,,c78c84fc-c5ee-475a-9509-26a6bb43b3aa,1944,,,"[56.1, 57.5]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,"['073a0082-4692-47a6-9a59-29a46f7328f4', '40fffb3f-d9a4-426c-98f2-d42758b52f76']",40,,,,,,,,,,,,,,,,,Swansea City,26,00:00:40.178,Carry,
,,,"[62.3, 16.8]",,,,,,,,,,,,1.194174,,,,,,,,,,,,,,1a2ede81-d1cb-41a4-84b0-fd9819b6fd6e,1947,,,"[56.7, 20.0]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,"['554ae78c-f368-47b8-b6cf-5a7c6207e7ba', '638e8e80-b460-4f3a-b6b9-2962f743cc59']",45,,,,,,,,,,,,,,,,,Swansea City,26,00:00:45.435,Carry,
,,,"[78.6, 36.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,10a49407-80b4-44a8-b073-32c59572a5c0,1950,,,"[78.6, 36.3]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,80,Swansea City,26,"['3b78d241-b3a6-4ae7-8298-30580d324e57', '7f820c32-74a5-4d4d-9c1f-b42f7ed5656a']",47,,,,,,,,,,,,,,,,,Swansea City,26,00:00:47.446,Carry,
,,,"[88.6, 36.9]",,,,,,,,,,,,1.248491,,,,,,,,,,,,,,8025e3a1-87dd-4650-ab40-9fb24e557c63,1953,,,"[87.3, 37.6]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,80,Swansea City,26,"['83729c62-7b83-40f1-9644-e9fbed4e5fd2', '838b5e65-2483-4e8d-ae33-52f4f229c393', 'c8525e97-c2cd-47d9-9585-cba2d5d8df85']",48,,,,,,,,,,,,,,,,,Swansea City,26,00:00:48.242,Carry,True
,,,"[88.0, 52.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,c282b239-1b41-4457-80f8-f9d192fd0ea6,1957,,,"[88.0, 52.6]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Ayew Pelé,3347.0,Right Wing,80,Swansea City,26,"['bbf42064-4815-40a6-a4f4-88338a56fca8', 'd26641a2-920f-4994-9e2b-8cd4020784e1']",50,,,,,,,,,,,,,,,,,Swansea City,26,00:00:50.444,Carry,
,,,"[87.3, 53.2]",,,,,,,,,,,,1.843142,,,,,,,,,,,,,,bf7bd5b1-30bc-43ad-b028-bd7538acde73,1962,,,"[89.3, 65.2]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyle Naughton,3340.0,Right Back,80,Swansea City,26,"['09155626-bd21-4692-b757-b563c7d3dda8', '93c0446d-5caa-4c3a-8eaf-30123016468a', 'c470240c-cf71-4de0-bf3f-1cc982f13f6c', 'fd51e791-bc2a-4598-88ff-47f197a3eb47']",52,,,,,,,,,,,,,,,,,Swansea City,26,00:00:52.398,Carry,True
,,,"[73.6, 60.0]",,,,,,,,,,,,1.441895,,,,,,,,,,,,,,48c0e854-9c9a-437f-aeea-d3c54182f495,1965,,,"[73.4, 60.7]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,"['3d245e98-4089-407d-b5e4-d269eeed7c3a', '80b66229-a1c0-4e83-856d-5ae32f4eb871']",54,,,,,,,,,,,,,,,,,Swansea City,26,00:00:54.989,Carry,
,,,"[65.3, 35.4]",,,,,,,,,,,,2.407688,,,,,,,,,,,,,,64c8b1e5-9e79-4d00-9b48-6cdf4bb955cc,1968,,,"[68.5, 29.9]",3754311,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,"['1769a656-5b7b-4613-ac32-2e1a9f3cec33', '9705b06d-6907-4e18-9459-d0e15ad2af54']",57,,,,,,,,,,,,,,,,,Swansea City,26,00:00:57.884,Carry,
,,,"[71.9, 52.6]",,,,,,,,,,,,2.670205,,,,,,,,,,,,,,dbad8258-ee23-433a-a163-e505aa5725d8,1971,,,"[68.9, 51.9]",3754311,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,"['bf55611c-1ef0-4216-850b-806a93dd2004', 'ccfbb436-f31f-4437-9406-7c4e89c40b0a']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:01:01.975,Carry,
