50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,0b6a4211-2a23-4cc8-baa4-903fc6eb358a,1307,,"[61.2, 8.4]",3754261,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,71,Arsenal,1,['46373c25-cb92-4469-bca2-c6ee2acb50fd'],23,,,,,,,,,,,,,,,,Leicester City,22,00:30:23.140,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b4e7cb96-d2c3-4431-bf1e-6687f0e779aa,1330,,"[90.3, 22.9]",3754261,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Okazaki,3810.0,Right Center Forward,72,Leicester City,22,['5daed498-30b6-407a-a97b-40df39caa23a'],24,,,,,,,,,,,,,,,,Leicester City,22,00:31:24.334,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,d68eccd1-94ec-439e-bf1b-d3b1f2fc1ff0,1359,,"[74.5, 67.1]",3754261,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,73,Arsenal,1,['894cd5c3-0cae-4d90-b544-340803691f25'],50,,,,,,,,,,,,,,,,Leicester City,22,00:31:50.644,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,cf90fb13-cea0-4a7f-99de-4b7856c5593f,1363,,"[37.4, 14.6]",3754261,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,73,Arsenal,1,['1f356cd4-8d87-4c05-9837-f4bf8b062ac6'],52,,,,,,,,,,,,,,,,Arsenal,1,00:31:52.962,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,1ed77492-20b7-4035-935b-d0f044774027,1472,,"[35.9, 3.9]",3754261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,N''Golo Kanté,3961.0,Left Defensive Midfield,77,Arsenal,1,['cb49d4b2-9aa1-45b9-b0d5-55ff00bc893e'],35,,,,,,,,,,,,,,,,Leicester City,22,00:34:35.476,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,899c2c39-1a7e-45ca-ac26-aaa6496139b7,1495,,"[67.6, 63.8]",3754261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,79,Arsenal,1,['b994aaf6-e9ea-4d19-9840-9f20a9d3e2ed'],49,,,,,,,,,,,,,,,,Arsenal,1,00:34:49.844,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,eb6b6862-b608-4be7-8ae2-5fb83ee0c32f,1515,,"[28.6, 60.3]",3754261,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danny Drinkwater,3662.0,Right Defensive Midfield,80,Leicester City,22,['5b436d55-0463-48b9-a345-ed4d006cc534'],11,,,,,,,,,,,,,,,,Leicester City,22,00:35:11.408,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3df02e6c-f306-4cb2-8a0d-c0c08c42b5be,1524,,"[102.8, 24.7]",3754261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,81,Leicester City,22,['1226ecf5-f350-40d0-82d3-420a95a93538'],4,,,,,,,,,,,,,,,,Leicester City,22,00:36:04.728,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,6372714c-3dbe-4109-b1f6-8457e965dc87,1553,,"[6.8, 37.9]",3754261,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Huth,40123.0,Left Center Back,83,Arsenal,1,['e8513528-b267-4362-92e7-688c76fb1fbf'],59,,,,,,,,,,,,,,,,Leicester City,22,00:36:59.600,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,92f051b9-0b1c-415b-81a9-1a30a73a47f9,1559,,"[3.8, 33.5]",3754261,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danny Simpson,3270.0,Right Back,84,Arsenal,1,['89a58453-cb98-4f64-a9a3-454f00e431fc'],34,,,,,,,,,,,,,,,,Leicester City,22,00:37:34.809,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d9d29ffa-85da-4336-b4a5-1ff39750a91f,1565,,"[10.8, 34.5]",3754261,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Huth,40123.0,Left Center Back,84,Arsenal,1,['524e861c-c048-4287-a9ca-1a4f20bd7095'],39,,,,,,,,,,,,,,,,Leicester City,22,00:37:39.903,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,a72a0e9f-33a1-43ab-8cb7-a8dffc6abb43,1610,,"[22.0, 23.2]",3754261,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,85,Leicester City,22,['8dc05cb0-912b-43f5-9fd6-2054da88c6de'],21,,,,,,,,,,,,,,,,Arsenal,1,00:38:21.027,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,5aaf6e96-9a52-4b0e-ba5d-ad91d93d87ea,1636,,"[92.2, 4.4]",3754261,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,87,Arsenal,1,['d3f508c0-8fb4-4262-adda-0301431280ee'],20,,,,,,,,,,,,,,,,Leicester City,22,00:39:20.510,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,733dbacd-bbef-4922-8cb5-f0eb56d3c7ad,1735,,"[74.0, 64.5]",3754261,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Okazaki,3810.0,Right Center Forward,92,Leicester City,22,['4ccbf8cd-1c31-4fb2-8c3c-6c45641b7ff4'],23,,,,,,,,,,,,,,,,Leicester City,22,00:42:23.752,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,dbd69fc0-2b1f-4773-96c2-271100690926,1739,,"[98.6, 57.7]",3754261,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,92,Leicester City,22,['e176b74b-0ad5-423c-b45e-0446ec06f0b2'],28,,,,,,,,,,,,,,,,Leicester City,22,00:42:28.082,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9651f42c-bb00-4266-90a5-4dbfe6f9d3fc,1749,,"[63.1, 29.1]",3754261,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,92,Leicester City,22,['b18395cb-5726-425e-b37a-3ae6f1ab1315'],35,,,,,,,,,,,,,,,,Arsenal,1,00:42:35.002,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,0438d953-d4ed-46bc-b2a5-ca4951160aca,1760,,"[74.5, 6.2]",3754261,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,92,Leicester City,22,['be0b468c-1490-4f7d-819b-5b40523590f7'],41,,,,,,,,,,,,,,,,Arsenal,1,00:42:41.428,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,e4902b3e-f01e-4b77-bf57-837a83c28897,1790,,"[70.9, 31.5]",3754261,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,94,Leicester City,22,['c9d3352e-3e07-486b-a5c5-f4e360faef13'],9,,,,,,,,,,,,,,,,Arsenal,1,00:43:09.254,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,24e26c1f-a0bf-4798-abe0-866fcf0aeea1,1846,,"[81.8, 47.7]",3754261,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,98,Arsenal,1,['a686f12c-28f3-40c5-9c34-349c19abc556'],28,,,,,,,,,,,,,,,,Arsenal,1,00:46:28.031,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,fb2c40a4-54b0-4acf-a0bc-6331cc78926c,1951,,"[37.7, 57.9]",3754261,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Morgan,3813.0,Right Center Back,104,Arsenal,1,['9ad5881d-790f-4002-9e38-d55316cc21a9'],50,,,,,,,,,,,,,,,,Leicester City,22,00:01:50.920,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,772624c2-1747-472b-ad59-2823b50dead9,1965,,"[52.9, 50.0]",3754261,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,104,Arsenal,1,['f7ce37a9-d44c-40d6-a3c6-ac59ec678e80'],58,,,,,,,,,,,,,,,,Leicester City,22,00:01:58.469,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ee9b28ef-7d2f-4a17-9be6-3dc130d12026,2009,,"[79.2, 59.0]",3754261,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,105,Leicester City,22,['8063149c-f61f-4330-88ee-7f5fcd59d899'],14,,,,,,,,,,,,,,,,Leicester City,22,00:03:14.346,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3a620627-9448-4ac0-a73b-8db30091d23b,2011,,"[55.0, 17.1]",3754261,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mesut Özil,3496.0,Center Attacking Midfield,105,Leicester City,22,['32da4040-7aec-45cd-9dae-1fdc4a7547e8'],15,,,,,,,,,,,,,,,,Arsenal,1,00:03:15.938,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,a523beea-605e-495e-9d61-feffeda35b84,2099,,"[3.9, 26.9]",3754261,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Left Center Back,111,Arsenal,1,['4cf4e029-cf9b-45eb-808e-db0dd54519c7'],15,,,,,,,,,,,,,,,,Arsenal,1,00:05:15.463,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,98aa52a7-4d39-43c6-a1a9-d9f1d0f6f21a,2107,,"[35.3, 21.3]",3754261,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,111,Arsenal,1,['a834f887-cb85-4226-95eb-3b565af22bb3'],24,,,,,,,,,,,,,,,,Arsenal,1,00:05:24.194,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,70797820-e47f-456b-98b3-c1d5ccac35cf,2115,,"[79.0, 76.1]",3754261,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,111,Arsenal,1,['830f2659-69bb-47ad-a17b-55a855c1c9e2'],27,,,,,,,,,,,,,,,,Leicester City,22,00:05:27.861,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ac5a296a-c889-4081-be31-88fe27252f2f,2121,,"[52.5, 70.3]",3754261,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,112,Arsenal,1,['ff592e5e-8476-4e0d-b081-883d7d1e3630'],42,,,,,,,,,,,,,,,,Leicester City,22,00:05:42.088,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,99874c63-3a78-4295-bf06-da7ebd44f497,2134,,"[64.2, 58.3]",3754261,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,113,Leicester City,22,['8576c6a8-8897-47fc-a62d-907df36b020a'],6,,,,,,,,,,,,,,,,Leicester City,22,00:06:06.714,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,96e0e17d-7b12-4438-9d03-9c6a0749c7a4,2162,,"[41.8, 27.3]",3754261,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Calum Chambers,3713.0,Left Center Back,115,Leicester City,22,['ee6b3594-fd77-4be0-a3c6-cec431828e91'],57,,,,,,,,,,,,,,,,Arsenal,1,00:06:57.904,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,78db2a65-b3ee-4a6d-9fb1-2ddc2246b1fb,2165,,"[76.6, 67.1]",3754261,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riyad Mahrez,3814.0,Right Midfield,115,Leicester City,22,['69abd717-8e95-4e1d-a83b-7b3518525f34'],1,,,,,,,,,,,,,,,,Leicester City,22,00:07:01.790,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,97907573-2adc-4bbf-b960-2534dc113ec6,2198,,"[50.5, 75.0]",3754261,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,118,Arsenal,1,['1b551a1c-70f0-4b62-ad33-515b5a07aafa'],6,,,,,,,,,,,,,,,,Leicester City,22,00:08:06.812,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,4ddaac26-625b-45a1-b90c-e2656acbc126,2212,,"[25.7, 30.5]",3754261,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,120,Arsenal,1,['03958897-a199-44e3-9bbb-8745f1d06841'],40,,,,,,,,,,,,,,,,Leicester City,22,00:09:40.295,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8e13944b-bf9e-431d-87b4-18a7d3a6a83a,2232,,"[9.9, 44.4]",3754261,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Morgan,3813.0,Right Center Back,120,Arsenal,1,['f8d7eefc-02bc-404a-8f03-64a81b53c81c'],51,,,,,,,,,,,,,,,,Leicester City,22,00:09:51.886,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,38025ed4-f532-442e-a789-61c0685a9d16,2273,,"[12.3, 15.5]",3754261,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,124,Leicester City,22,['40ad651a-03ba-4c41-a7e8-12d6f8e7dfdf'],45,,,,,,,,,,,,,,,,Leicester City,22,00:12:45.879,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4e326010-05cc-41c5-8f24-5a9481f782e3,2300,,"[84.6, 35.7]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,126,Arsenal,1,['3d1f9f7f-a812-4063-94c3-8aa09effc559'],24,,,,,,,,,,,,,,,,Leicester City,22,00:13:24.516,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ce7326e5-a9c5-4f02-8862-6181501cdcb2,2322,,"[110.4, 24.7]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,127,Leicester City,22,['5e6e3dae-de70-490b-8335-ddee0acbb887'],38,,,,,,,,,,,,,,,,Leicester City,22,00:13:38.892,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,c0f657d0-e8e7-46ed-91ee-153e83cb66cf,2341,,"[96.1, 33.5]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,128,Arsenal,1,['e815be8a-fb9a-4af8-be29-d659186567c2'],57,,,,,,,,,,,,,,,,Leicester City,22,00:13:57.226,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,c5e67852-2019-49a1-bca9-286262e81e3d,2350,,"[78.8, 53.2]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,128,Arsenal,1,['39d31777-4728-453b-8cea-4a46f359b6cc'],7,,,,,,,,,,,,,,,,Leicester City,22,00:14:07.671,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,0740173b-05e9-4452-bde1-f06ddfaed748,2362,,"[21.9, 22.2]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,128,Arsenal,1,['197598a8-3a10-4879-8484-9ff7a48da6cc'],21,,,,,,,,,,,,,,,,Leicester City,22,00:14:21.034,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,98e0565c-1c57-41df-ad39-8a1ed4cf6540,2572,,"[63.8, 33.8]",3754261,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,138,Leicester City,22,['f0244c8f-1bd2-43b2-b885-f7009933f182'],19,,,,,,,,,,,,,,,,Arsenal,1,00:19:19.600,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,c6a183be-0be0-4311-82ce-e33c76666c35,2642,,"[14.2, 62.0]",3754261,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,150,Arsenal,1,['4b112774-bf8f-4f5b-8b9e-edccf9624ff4'],27,,,,,,,,,,,,,,,,Leicester City,22,00:20:27.988,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b46546e9-6d4e-4000-bc09-f3a9e21499f7,2740,,"[35.6, 71.2]",3754261,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,156,Leicester City,22,['56d0db73-c210-4b42-993c-853099b94b78'],34,,,,,,,,,,,,,,,,Leicester City,22,00:23:34.065,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ef98ceb0-0394-4fd7-8b18-0837b7ee4667,2785,,"[11.0, 33.9]",3754261,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Morgan,3813.0,Right Center Back,159,Arsenal,1,['9cbced31-4f8b-4135-a7ad-db65fb900aba'],49,,,,,,,,,,,,,,,,Leicester City,22,00:24:49.126,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,a596d590-74e2-43c0-8267-26b72cf02720,2801,,"[26.6, 59.8]",3754261,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcin Ryszard Wasilewski,7884.0,Right Back,161,Arsenal,1,['4e182cd5-0b5d-44ad-a290-e2eeb9ba6b7b'],51,,,,,,,,,,,,,,,,Leicester City,22,00:25:51.517,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,da346e24-f92b-4246-a8ac-5fe3ee748efe,2822,,"[8.4, 70.9]",3754261,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcin Ryszard Wasilewski,7884.0,Right Back,161,Arsenal,1,['38e0b0c8-24d1-4ee0-90f6-394d29581e99'],9,,,,,,,,,,,,,,,,Leicester City,22,00:26:09.481,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d6192604-5da5-4871-8093-4017366408c0,2840,,"[108.5, 44.4]",3754261,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Walcott,3668.0,Right Wing,161,Arsenal,1,['d1e681a4-c4c0-48f8-9359-dbf2cef54a32'],19,,,,,,,,,,,,,,,,Arsenal,1,00:26:19.533,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2e524b4b-a524-4980-9711-1541863d58dc,2874,,"[55.9, 24.6]",3754261,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,164,Leicester City,22,['f0d41322-3d32-4e5a-8417-3c2a6ca79080'],0,,,,,,,,,,,,,,,,Arsenal,1,00:28:00.827,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9ae2e8fe-eff4-46c6-96a5-c4a6f40089a0,2877,,"[71.1, 44.6]",3754261,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Defensive Midfield,164,Leicester City,22,['fff02943-acf0-4900-9b6e-92526044a7a2'],2,,,,,,,,,,,,,,,,Leicester City,22,00:28:02.600,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,6aaf8591-fdaa-49ad-9ea4-3a8e6f4010f3,2907,,"[18.2, 21.5]",3754261,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demarai Gray,3312.0,Right Midfield,165,Arsenal,1,['1a804158-9cc1-4ff2-b050-015fdbc53a69'],15,,,,,,,,,,,,,,,,Leicester City,22,00:28:15.531,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,0be6eaa1-5a58-4cd0-9187-356c12c4aa2e,3035,,"[104.6, 60.5]",3754261,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Defensive Midfield,171,Arsenal,1,['6c3e0720-0ba4-4275-9aea-841f78897e54'],31,,,,,,,,,,,,,,,,Arsenal,1,00:31:31.827,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,45f063bd-4582-4431-92de-65b559b9c428,3043,,"[109.3, 29.5]",3754261,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,171,Arsenal,1,['a598a9b0-1d54-4ae6-b586-e2a5bb530f54'],38,,,,,,,,,,,,,,,,Arsenal,1,00:31:38.637,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,1af2a4f3-bb55-437b-af90-81f81662ac61,3152,,"[117.5, 26.0]",3754261,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,176,Arsenal,1,['79e371c0-82cc-41c0-8108-78f91bcd9235'],52,,,,,,,,,,,,,,,,Arsenal,1,00:33:52.553,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,14d84312-a741-462a-8b11-9fbe6edcaec1,3192,,"[80.7, 31.2]",3754261,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,177,Leicester City,22,['ea20165a-9132-4127-8f5e-d3d307b09521'],44,,,,,,,,,,,,,,,,Leicester City,22,00:34:44.493,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,cb8bc68d-8090-4a0e-bc1a-32794ac42128,3248,,"[113.2, 41.2]",3754261,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,178,Arsenal,1,['4e3d77b8-8603-43ef-b07d-c3ba6377acbc'],33,,,,,,,,,,,,,,,,Arsenal,1,00:35:33.883,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,f661008b-c516-42b2-a633-87be0f385e39,3258,,"[52.0, 52.8]",3754261,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,180,Arsenal,1,['96a8c126-176d-4590-a483-ff216a9ca116'],51,,,,,,,,,,,,,,,,Arsenal,1,00:35:51.529,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,27944d7a-ef15-4b0b-818c-706be163ed82,3269,,"[52.7, 37.0]",3754261,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,180,Arsenal,1,['19433388-bf6f-403f-8fc4-6dec78920d6f'],1,,,,,,,,,,,,,,,,Arsenal,1,00:36:01.611,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,51ae6875-5f03-4a2f-94fe-6985d7b77c83,3293,,"[26.6, 64.7]",3754261,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcin Ryszard Wasilewski,7884.0,Right Back,180,Arsenal,1,['84825974-6952-45d0-b9a9-7c1d702e8305'],21,,,,,,,,,,,,,,,,Leicester City,22,00:36:21.854,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,c2faf7d7-6c73-40e4-8c97-aa0e7da3a610,3340,,"[8.0, 12.3]",3754261,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,181,Arsenal,1,['ecf04b88-a8a0-4220-9ff4-c6b200a08621'],13,,,,,,,,,,,,,,,,Leicester City,22,00:38:13.994,Duel,True
